Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Class
5.4329,-0.0253,3.1743,2.2948,0.7581,2.6964,1.4743,1.5309,4.0667,2.3851,3.1106,3.2616,1.7409,2.3716,3.4244,2.6579,2.3127,3.8344,1.2684,1.2178,1 
5.307,0.0559,1.2958,3.2939,2.876,0.9986,2.2655,1.833,2.9467,2.7106,0.9906,1.3159,1.6312,0.6325,2.8892,2.4016,1.6168,2.401,1.0082,1.7469,1 
7.1811,1.0836,2.7585,3.1909,1.1698,2.0149,2.5388,1.2138,1.7931,2.1934,2.5697,3.2409,3.3654,1.5663,2.0002,2.7205,1.9653,2.4669,1.2099,2.1655,1 
6.9789,0.0547,0.2995,1.5834,1.3565,1.8633,1.2313,1.4711,2.7167,1.6286,1.6127,3.1321,-0.2575,2.7289,3.1306,1.5351,1.5406,2.6626,0.8459,2.6536,1 
5.7676,0.4828,2.3628,2.5627,2.2627,6.1451,3.4101,1.2152,2.6618,2.7362,3.0864,3.2491,1.9952,2.1414,1.2631,3.1237,1.1443,2.8841,0.5226,2.0426,1 
7.1358,1.5304,2.2071,1.4224,3.6838,2.4368,2.1127,-0.3151,3.4616,1.745,1.9095,2.7597,1.0898,2.8259,1.9621,1.4099,2.2567,1.5548,2.6728,2.8908,1 
6.7182,0.836,1.7804,1.6564,2.8501,2.6945,1.9014,1.2609,1.5121,2.382,1.895,2.0297,1.3087,1.5967,-0.3133,2.6303,3.9522,0.9908,0.9656,0.755,1 
4.8556,1.4051,2.7679,1.046,2.2882,1.7757,1.965,3.4137,1.5533,2.7496,2.5685,3.1055,1.1101,1.5396,2.4011,2.9349,2.9065,0.4758,1.8359,2.9515,1 
6.6368,-1.4756,1.0599,2.3109,2.9191,3.6816,2.5849,3.0362,1.5806,1.8673,1.3442,1.1951,1.1173,3.1944,3.2656,1.8224,2.119,2.158,1.9231,1.7822,1 
4.7107,-0.4128,2.7888,1.8614,3.329,2.6224,3.2774,1.5805,1.4827,3.2004,0.5393,2.698,2.3121,2.7829,1.071,1.1217,1.7567,2.1285,3.8491,3.2851,1 
6.5828,-1.5286,1.97,0.3342,2.2084,2.8807,1.5338,3.4308,3.5719,-0.4439,-0.0393,1.2738,3.241,1.892,2.7047,2.8413,0.9688,2.079,2.6896,1.1124,1 
6.2769,-1.6471,1.6574,1.5674,2.9126,2.2206,2.4149,2.026,0.6826,2.3513,1.5953,2.325,1.5661,0.4518,2.5268,2.8505,2.4056,2.2809,2.6796,1.5144,1 
5.7833,1.2061,2.2363,1.4737,2.804,0.3009,0.8228,3.7881,1.5903,2.191,1.8905,2.2682,2.902,3.8653,2.0339,0.9153,0.4788,3.2413,1.7216,2.2735,1 
6.8658,-0.501,3.3785,-0.2793,1.8983,2.8198,1.8597,1.8264,1.2851,2.9147,2.2236,2.0581,1.8044,4.1506,2.4994,2.6667,2.1861,3.3054,3.508,0.9788,1 
5.4413,-1.3376,1.0609,2.9061,3.1179,-0.2263,0.0912,1.2309,1.9351,1.4009,0.7167,2.3797,1.8425,-0.6147,-0.2373,1.5659,1.4315,0.3604,1.8734,0.8536,1 
4.5482,-0.9498,2.5266,1.3689,3.5482,2.6154,1.9646,2.1365,3.2632,2.5692,1.4178,2.0272,1.2804,1.8289,2.1794,1.2282,2.8155,1.8053,2.1413,1.4239,1 
6.8883,0.5681,2.8059,2.3657,1.4885,2.6134,1.0833,1.1683,1.9323,1.8912,4.388,1.4063,3.0579,3.6654,2.7856,-0.0379,2.2942,2.4812,3.171,2.1443,1 
6.0692,-0.1887,0.6475,1.848,2.4244,1.0969,3.3155,1.2226,2.4551,1.3009,1.6439,1.6726,0.9166,1.1988,2.2105,3.185,3.1814,3.435,2.4178,2.6965,1 
6.993,1.3224,1.9634,0.7592,-0.3586,1.022,1.2915,1.8442,1.2312,3.6428,3.0179,2.4803,2.7594,2.8886,1.7455,1.5784,2.7311,2.8167,3.8492,2.9153,1 
7.7747,-2.3944,1.3245,0.727,2.6618,1.4657,2.6835,1.8707,3.1123,0.3953,3.3343,1.7517,4.562,3.8248,2.3269,1.7743,0.622,3.1603,2.6091,2.999,1 
5.9187,-0.5455,-0.3746,0.5597,3.3693,2.9423,1.4554,2.8356,0.9991,2.3762,0.3893,0.1846,2.8734,0.1718,2.1899,2.2142,2.0026,3.1018,3.7752,1.7182,1 
5.6361,0.5394,1.241,1.9015,-0.0856,3.6102,2.4924,2.744,0.076,3.8909,1.4565,1.253,0.8557,2.8023,2.3742,1.9393,1.8502,2.441,0.3445,2.8655,1 
6.0214,0.4404,1.0068,2.8363,3.7654,2.5862,2.7584,3.4148,0.1841,1.2197,0.1809,1.4662,4.3004,0.8272,3.4327,0.7773,1.5602,0.3906,2.4762,0.998,1 
6.6507,-1.0192,0.0529,1.4906,1.1641,1.2543,2.4712,1.3248,1.1506,3.3692,1.2675,1.941,1.4123,3.9666,2.5766,3.3121,1.8977,0.8748,2.1545,1.7549,1 
5.8234,-0.4426,0.7568,2.5178,-0.2198,3.8115,3.3029,2.0809,1.9314,0.6129,2.4426,1.451,1.7549,2.577,0.235,0.8403,2.3291,3.6619,1.5078,2.5079,1 
7.4785,-0.3822,1.7713,1.3545,1.3914,-0.1329,0.5108,2.3729,1.71,2.1511,1.8401,1.3202,1.9867,1.4204,2.8854,0.6228,-0.1043,1.5582,2.8177,0.7644,1 
5.8149,-0.7746,0.2057,3.8748,2.7396,2.3483,2.9383,1.9561,1.3984,1.9057,2.3046,1.0004,1.9317,3.7641,4.2058,1.4472,1.7478,1.2863,3.9906,2.4926,1 
7.221,-0.211,0.9587,1.4778,0.876,0.4358,2.6145,2.2112,1.0075,2.8465,2.5447,1.3312,1.7971,1.9813,2.1362,0.8999,2.8015,0.9725,2.1137,2.3827,1 
6.3851,-1.2225,2.0504,2.0886,3.2216,0.2469,2.1558,2.2706,0.203,0.9188,1.4813,2.1079,-0.1206,3.3597,2.6811,2.5004,0.9263,2.9051,1.7195,1.6441,1 
5.4046,-1.1924,2.0296,-0.3802,3.6216,2.5209,1.3274,1.5964,1.5979,3.0114,2.0064,2.4819,1.3629,2.1803,3.3137,1.043,1.061,1.3231,1.624,-0.0315,1 
5.5171,-0.2714,3.1715,1.7452,2.4318,2.3203,1.3596,2.3255,1.7277,2.2443,0.7535,1.9598,1.7662,3.2154,1.2372,2.8192,1.6001,1.5399,1.8785,2.285,1 
6.6024,-0.4167,3.1306,1.2727,2.6103,2.424,2.0888,3.079,1.247,2.1807,2.3031,2.1795,2.5876,3.8549,1.2108,3.0345,0.1782,4.493,0.9767,2.7591,1 
7.7165,0.6315,0.1428,1.3074,2.6175,2.7195,2.0526,-0.416,1.2865,2.6426,4.019,2.866,1.6359,2.2792,1.5863,2.2779,2.5572,3.5345,0.3744,1.4511,1 
6.1596,-1.1487,0.1979,1.8593,3.2054,1.4543,1.3376,2.0883,2.9282,5.0579,0.8901,2.1052,2.8894,2.0885,2.7652,0.509,0.7211,2.5142,2.011,1.0527,1 
7.7257,0.7468,0.9683,1.3907,-1.7394,0.8458,0.5595,-1.247,1.909,2.9938,2.1735,1.249,0.6417,2.248,2.7147,1.84,0.0815,1.569,2.7386,2.9773,1 
4.6757,-0.4212,1.8377,1.3985,2.1387,1.4163,1.4828,1.3084,2.6299,3.5113,1.7029,2.2674,1.5124,2.638,2.4742,3.6765,2.1634,4.3323,0.9377,3.8005,1 
5.0624,-0.2321,1.4694,3.2013,1.2843,1.7169,0.6832,1.6457,1.6294,3.1595,-0.2264,4.9794,2.5907,0.9421,2.3347,0.416,1.655,1.2358,-0.3925,1.211,1 
5.5943,-2.0426,1.7451,2.1927,1.7613,0.9637,1.6274,3.7668,1.0725,1.8353,1.5596,1.0746,3.7035,1.5565,3.2545,0.9173,1.9469,1.7308,2.8515,4.1838,1 
5.7406,-0.4986,2.6025,1.4532,3.6809,3.4342,0.4264,0.6431,2.1259,0.361,3.8931,0.4494,2.1825,-0.3206,1.4287,0.1127,2.4411,-0.251,1.8183,2.252,1 
6.2274,0.5453,1.2676,1.8272,2.9145,2.461,2.0246,-0.2494,3.1886,2.2285,1.8445,2.0853,0.8728,1.5782,1.9921,3.7649,-0.1169,1.5412,2.8758,1.7708,1 
4.8094,1.2196,2.1613,1.0682,2.8452,3.8749,1.9544,-0.424,-0.7532,2.5731,2.3802,1.6347,1.592,1.4276,2.1887,2.7958,-0.1556,2.3079,1.7826,1.8241,1 
5.5821,0.3775,0.7143,2.2404,1.0899,1.2981,3.2477,1.0512,0.0879,0.5523,1.372,1.4782,1.9178,1.7833,2.6311,1.9259,3.1664,1.0563,1.7957,3.4227,1 
6.143,0.5904,2.3356,1.3887,3.157,1.6369,0.9125,1.9898,2.2009,1.542,1.6891,1.5735,2.175,1.0746,0.7326,1.1703,2.9913,1.3615,3.3378,1.8924,1 
4.6519,-0.6702,2.2727,1.8333,3.9222,0.7846,0.0584,3.2148,2.1073,1.7021,2.8029,3.3697,2.7741,0.9183,0.6062,0.6225,2.762,1.4634,2.4604,1.4981,1 
5.1118,-1.0514,2.3031,0.8109,0.7939,1.9727,0.6943,1.0185,1.3601,2.8633,2.0684,0.7941,1.8771,2.9219,1.7097,2.89,0.9573,1.5345,1.8551,1.5863,1 
8.3823,-0.2294,2.5689,2.3886,1.7731,1.6718,-0.4167,2.8496,1.6673,1.93,0.7775,0.7513,0.8817,3.2955,2.4885,0.3446,1.3182,1.1034,1.5323,0.0391,1 
5.4673,0.1555,0.6101,4.2172,0.7631,1.038,0.939,2.8529,2.3026,2.2925,2.7292,2.4096,2.3938,2.9095,2.2079,1.8909,2.4371,-0.324,0.8216,2.2605,1 
6.4929,1.3467,3.8897,2.0049,4.1385,1.3127,1.3674,1.1114,2.4391,3.0521,0.8583,3.544,1.4204,1.8433,0.8783,2.9119,2.3633,1.2162,1.5469,1.4198,1 
7.46,-2.4046,3.3656,1.0831,2.5911,1.6681,1.6592,2.1476,3.7882,0.0928,1.8926,2.5777,2.2178,1.6258,2.2369,2.8724,2.9222,2.4164,2.2295,2.3042,1 
6.1993,0.6304,2.6189,1.7033,2.0472,2.2383,0.8062,2.4693,1.8338,0.1948,0.9291,2.5226,1.6741,2.8566,1.4336,1.3465,1.4628,2.5482,1.4672,1.0245,1 
6.5163,-2.0438,1.0564,3.1342,2.858,2.0558,4.4353,0.5633,0.826,3.3197,2.0938,3.496,1.2465,2.4696,1.3735,2.2509,2.1157,0.7594,1.6849,0.8213,1 
6.166,0.6238,1.96,0.7729,1.7309,1.0026,1.5714,1.0271,0.8814,0.8893,1.9192,1.7858,2.869,3.2219,0.9854,1.7887,4.3505,2.2015,1.3097,3.0293,1 
5.9248,0.6846,1.3109,-0.9314,1.9793,2.1392,2.0647,2.0201,1.1132,1.7915,2.8544,2.7701,2.522,0.799,1.2595,2.9976,2.8456,2.3021,3.0318,2.4305,1 
5.8388,-1.6576,2.1524,2.7965,3.1272,1.5459,1.3083,3.143,1.4251,1.6449,1.7785,2.8099,0.8587,2.8606,2.0375,2.0947,-0.1809,3.0366,3.2318,2.491,1 
4.8088,-1.7301,2.5544,3.4029,2.9773,1.6215,2.4539,1.0825,2.6458,1.0368,2.3583,1.6452,0.8473,1.6769,3.1741,2.0908,2.6277,2.0145,2.2504,2.9847,1 
4.6215,-1.043,0.9779,1.9588,2.1413,1.4122,2.1011,0.8953,1.9875,1.589,-0.7367,4.234,1.806,3.6076,3.3109,4.7151,0.9944,0.9727,4.453,1.102,1 
5.9559,1.1126,1.5749,-0.4889,2.9134,2.6273,3.0027,0.657,1.2096,2.6367,2.3973,1.1092,1.8402,1.681,3.2358,2.5385,1.4031,1.4223,2.0376,1.0175,1 
5.5899,-0.5793,3.8228,1.6561,2.2473,2.2874,2.9777,0.6072,2.1246,1.9883,1.9347,2.5891,3.9851,0.8194,1.9846,1.7881,1.1243,1.1687,1.1275,0.8574,1 
6.0592,0.9352,2.2471,2.8444,3.0767,2.0614,4.1637,1.1062,2.144,1.7625,1.1278,0.7747,1.6338,1.3751,2.3558,1.913,2.0233,1.9828,4.4801,-0.0073,1 
6.2571,0.0878,2.2979,3.1339,1.4472,0.918,1.3685,0.2202,2.4562,-0.2977,2.0239,3.1064,2.5531,1.1999,3.0472,1.7015,2.2546,2.6087,2.7306,0.942,1 
5.405,-3.0574,3.4641,2.1826,1.8702,1.1691,1.5664,1.901,0.9085,1.2909,3.0833,2.6344,3.4293,2.175,3.007,0.6961,0.729,1.2134,3.3648,3.4806,1 
5.0633,1.3875,1.3027,2.4967,3.9874,1.6006,0.2557,0.9407,1.5882,2.3851,1.9007,1.7783,1.1167,1.0129,5.781,1.0127,2.2255,0.9792,1.628,2.275,1 
4.6472,-0.3229,1.9371,2.1441,0.4519,1.2039,3.0108,3.4914,0.7783,2.2067,1.2952,1.704,1.5261,2.0689,2.4532,2.7486,2.8334,0.6477,2.5064,2.4866,1 
8.3584,1.5471,2.6787,2.8437,2.1144,-0.4381,1.3921,2.429,1.4198,3.0139,2.1496,2.6801,0.9968,1.7428,2.8709,0.1517,1.268,1.8093,2.2097,2.147,1 
4.5001,0.1635,3.4152,2.2366,0.0081,4.041,1.4244,2.4846,3.6859,2.1949,1.9838,1.77,-1.3212,1.2694,0.5102,2.8406,2.9282,0.3374,3.6758,2.7172,1 
5.1724,0.8037,2.3392,1.5402,0.396,1.5797,2.6757,1.5415,1.3992,1.2178,2.1692,1.131,3.0488,1.1924,1.0678,0.1317,1.8705,1.9528,2.5926,1.8999,1 
4.2656,-0.0709,2.6519,2.7804,0.3217,3.221,1.7203,1.9041,2.1711,1.5886,1.2569,1.6387,2.5561,1.6089,2.1844,0.9579,0.9062,1.8139,1.3552,2.6616,1 
7.2609,0.3194,1.966,1.4249,1.0326,1.8043,2.8448,2.0756,1.4182,1.7808,1.8753,1.5412,3.3075,1.8842,3.3702,0.0418,3.2854,2.6153,3.3616,0.9071,1 
7.013,-0.1599,2.9215,2.192,2.2368,1.5365,1.3721,1.2416,3.0409,1.1098,0.8334,2.9769,1.5036,1.2498,1.5119,1.7313,1.9199,1.6913,0.7721,1.8714,1 
5.2914,1.194,2.231,2.3495,-0.1256,0.9193,2.313,1.3512,0.0702,2.7117,2.517,3.8632,0.8304,1.9137,2.4071,3.8985,2.8424,1.6478,2.4335,3.6303,1 
3.7372,1.0559,2.5227,1.6624,1.3796,-0.0399,1.83,2.059,2.6709,3.1636,0.785,2.3941,0.945,3.4535,1.9982,1.1024,2.4829,0.8204,2.4517,0.0541,1 
8.0819,-0.6607,1.0221,1.1959,2.7656,1.8926,0.5866,2.6572,2.6832,2.9612,1.9013,3.0519,1.1427,0.9382,1.7693,1.2284,0.9334,2.6944,0.0817,1.6824,1 
4.7651,0.3865,1.2717,0.0641,0.0551,2.9675,0.6367,1.7385,1.4088,2.0417,3.7524,2.0803,2.8781,3.1324,1.3487,1.1665,2.0166,2.6397,2.7626,3.1109,1 
5.5187,-0.8383,2.8749,1.7754,1.7261,4.2629,2.6156,0.5509,2.4334,2.5487,0.8398,1.5372,3.6297,2.2623,2.4614,1.7911,2.445,3.9071,1.7059,3.7285,1 
5.2702,-2.1241,3.9089,1.7614,4.6768,0.709,2.5579,2.459,1.8118,2.1881,2.0098,1.7216,2.4073,2.634,3.4334,1.2673,2.1058,2.2222,1.3413,0.8134,1 
6.2536,0.3915,1.6946,1.8283,2.2193,1.7858,1.2208,0.5329,1.3112,3.7177,1.6003,1.8961,2.8284,1.0311,0.899,1.2246,0.8477,2.4763,0.8234,1.4506,1 
7.6124,0.5728,2.6695,2.8438,2.694,0.1746,2.0212,1.6574,2.1838,1.8669,0.9567,2.4364,0.4921,1.3304,2.8665,0.5465,1.6718,0.6094,3.8101,1.6242,1 
5.8743,-1.2319,2.1226,1.0901,2.7611,-1.0236,1.8876,2.2539,2.5649,1.9122,1.1086,2.6802,2.0381,2.5797,1.0259,1.6578,3.2418,2.7677,3.1512,4.3398,1 
7.4071,-0.5232,4.1478,2.1662,0.7614,1.0242,2.4227,2.0803,1.2826,2.8307,1.8974,3.7755,2.7901,1.9076,1.8529,4.2853,0.865,0.3169,1.1309,2.8342,1 
8.3835,0.2499,3.0959,3.1187,3.9777,3.6856,3.1891,2.4812,-0.0511,2.2025,2.1765,3.4679,2.4077,2.3296,2.8486,2.0138,-0.2226,1.883,1.5813,2.2144,1 
6.0733,1.6849,2.2349,3.177,1.6286,1.7478,3.3077,1.7213,2.7494,0.8497,1.6504,4.8121,2.3967,2.3605,0.5208,3.0412,2.5962,2.6387,3.3943,1.872,1 
5.6245,-0.9249,3.7605,1.4614,0.8787,1.4657,1.8142,-0.2642,1.104,2.5711,4.2899,1.539,1.5684,2.2928,2.0858,0.3462,1.3811,3.9294,1.79,1.4167,1 
5.4266,2.0636,1.0556,2.8596,2.3817,1.5555,1.4648,2.4612,1.7764,2.0087,2.9213,1.4863,2.9646,0.2908,1.9594,1.6964,3.8301,2.3522,2.1419,0.55,1 
6.1805,0.415,1.985,2.1225,2.6052,1.5196,3.5859,1.1202,-0.1649,0.4312,3.4572,1.1533,1.6724,2.6852,3.3568,2.0327,0.8614,0.0098,2.171,1.5121,1 
4.0575,-0.332,2.2062,1.9182,4.1151,1.8896,1.4741,2.6112,0.3377,2.6227,3.7495,2.0926,2.4332,0.3167,3.2822,1.2366,1.9843,1.7756,0.4512,1.2546,1 
4.5473,-1.7465,2.7092,3.1061,4.3667,2.0821,2.5471,1.9007,1.9241,1.186,3.967,0.8277,3.6658,0.4563,2.5705,0.9165,0.7256,2.7293,1.8794,2.5788,1 
5.8118,-0.4877,2.0731,4.0125,3.264,3.1879,1.8231,2.3826,1.5201,1.5385,1.8753,3.4741,0.9483,2.3832,2.0105,1.0415,1.218,2.5054,1.7953,2.7422,1 
8.611,0.1402,2.4711,3.1689,0.8629,1.3817,2.515,1.4301,2.2367,0.9992,3.5905,3.196,2.3679,2.3216,1.62,2.7042,1.9515,1.2542,1.8154,1.6759,1 
3.2299,0.4776,2.8084,0.6406,1.9045,3.1922,2.9859,1.8972,3.7054,-0.0517,2.5007,2.4542,1.1212,2.2814,-0.3606,2.8467,2.5025,1.1297,2.1641,2.0676,1 
6.898,-2.0325,0.1322,3.0724,1.9557,2.8781,3.0714,1.3159,1.5351,1.9211,0.8564,2.28,3.0357,0.6972,2.4174,1.7143,4.4426,3.3327,2.6888,2.1236,1 
7.6577,-0.506,2.8394,1.8776,2.8753,3.0504,2.0312,3.7366,1.4414,3.0073,-0.3258,1.6514,3.1517,1.1102,2.269,2.558,2.6066,2.3711,4.5109,1.0897,1 
6.675,-0.1095,3.4441,2.1295,1.9515,1.335,0.5126,1.9395,2.0589,2.8259,2.0116,1.8834,0.9236,1.3433,4.5244,1.7783,1.6386,3.5329,2.477,2.0216,1 
6.3473,-0.6196,4.9984,2.7946,1.3355,1.2399,1.76,0.8172,3.1883,1.7872,2.8065,0.4977,1.0922,2.6189,2.0616,1.9253,1.5737,1.0713,1.6865,0.8868,1 
7.147,-0.4159,2.9549,1.2544,4.1261,0.4542,0.3966,1.9246,1.4081,2.8534,2.8266,1.7368,2.4883,2.1427,1.1652,2.2043,2.2979,1.574,1.7786,1.5651,1 
7.0136,-0.593,2.7952,2.553,0.1743,2.5674,1.4004,2.6633,2.1755,1.4957,1.6034,1.5636,1.8789,1.2418,0.7969,3.3006,1.2353,1.2048,2.1084,2.8646,1 
6.8716,-0.4185,1.7649,1.8954,0.8503,1.458,3.3004,1.5458,1.4423,2.5094,1.6075,1.2773,1.9305,0.7545,2.253,1.3333,0.8429,3.7289,0.1172,1.8636,1 
5.318,-0.5,1.5963,2.0688,2.2119,2.1406,1.8507,2.8764,3.687,2.3844,3.3735,2.7682,2.2668,1.0388,2.6016,1.8234,2.2004,0.9921,0.8616,0.1202,1 
8.0603,0.2706,1.4103,1.8117,0.286,1.9626,2.8377,1.7209,4.0846,1.3853,2.3576,1.4513,1.6535,1.5069,2.2244,1.9801,2.1908,2.863,1.7497,2.0782,1 
5.137,-0.7624,2.9046,1.8103,1.042,3.6137,1.717,2.5924,1.6725,1.7824,2.7367,1.954,3.4564,1.5547,0.7305,1.4396,2.6335,3.4907,3.2915,2.5397,1 
5.5696,-0.3905,2.3844,0.3789,1.7538,1.5743,1.8081,3.1832,2.902,-0.4227,1.7342,2.6342,1.5119,3.0602,2.0735,0.6637,1.4838,1.7442,2.9475,2.151,1 
4.7593,-0.4106,0.6373,2.1321,1.8119,2.2063,1.757,0.9176,1.0864,0.8475,2.3329,2.3358,1.4019,3.6983,1.5902,1.934,1.826,2.5576,0.2772,1.5329,1 
5.7097,0.7319,1.7738,1.0778,1.3407,1.3317,1.4625,3.8822,3.0113,1.1077,0.5127,1.2196,3.2252,1.9999,1.6604,0.1524,2.2041,0.9683,2.0804,2.8712,1 
6.0122,0.4891,3.6202,4.2836,2.7415,2.3639,0.6087,1.5681,3.3103,1.5901,0.9919,0.9588,3.1288,2.0672,3.124,1.4142,1.1334,1.663,2.4681,0.3866,1 
7.3929,0.2691,1.1813,1.7332,0.16,2.1521,3.1338,1.7955,2.2664,2.2367,2.8374,1.7623,2.3449,2.7819,1.2821,1.8619,2.6668,2.6448,2.485,1.8464,1 
5.9151,-1.5967,0.4801,0.0776,2.0412,1.4244,1.5173,1.5534,2.6172,3.1011,1.8077,2.9426,1.1783,0.8855,0.8718,2.6607,1.8007,4.5873,1.1285,3.111,1 
5.7942,0.4824,2.3232,1.4536,1.8934,1.8197,1.7933,2.363,1.2903,2.7018,2.4223,2.2414,2.8099,1.13,2.7737,2.8179,1.1942,1.401,1.5306,3.1518,1 
5.5096,-1.4232,2.4181,2.5662,3.4004,1.2157,1.6746,3.5489,2.1389,2.3508,1.8848,0.4672,2.6211,2.2878,2.2593,1.288,1.5372,3.1287,2.1631,1.257,1 
6.3489,1.612,1.7512,2.8073,0.2815,2.8148,1.6061,0.3717,1.235,2.7826,1.9538,2.0953,2.4379,3.1004,3.0252,2.1204,2.085,0.3281,1.1976,1.3143,1 
5.1755,1.5335,1.397,1.4076,2.1282,2.8287,1.7197,3.3453,2.6197,1.8105,4.3227,1.3292,2.159,1.6308,1.1043,1.8361,1.9516,2.3468,0.3921,2.4952,1 
6.9113,-0.3837,2.4818,1.1947,2.1213,3.0722,2.2484,1.7935,2.8904,1.5027,2.656,-0.0114,3.269,2.6363,1.3881,2.9596,3.0628,3.4123,1.8547,0.6583,1 
4.7323,0.7305,3.1158,0.834,1.1019,0.4854,1.2475,1.6622,0.6844,1.5377,3.1173,1.6041,1.8227,3.2903,3.3645,2.7715,2.8514,1.5924,1.7914,1.6751,1 
5.5384,0.4486,3.4198,2.2059,2.9387,1.7493,1.8477,1.4828,4.6289,0.7885,2.792,1.9365,1.3401,2.489,2.0137,1.8099,1.6598,2.0256,1.0643,4.1361,1 
4.9969,1.377,3.3338,2.4194,2.5979,2.2326,0.3029,1.4887,2.9766,1.9569,1.8154,1.0297,0.4498,3.675,2.6307,0.688,2.7502,1.6916,1.7497,1.7395,1 
5.9178,1.0322,2.0231,2.7125,2.3781,3.4383,2.6134,2.7639,2.1382,2.1179,1.2399,2.5557,3.075,3.133,3.2569,2.7563,2.2051,0.499,1.178,2.7906,1 
4.7015,-0.7586,-0.7668,0.1891,2.4162,2.0703,1.6639,3.276,1.6333,2.6959,0.8078,1.5485,2.6012,1.167,1.4294,1.4076,1.6606,1.0606,1.8701,1.6356,1 
6.2005,-0.2808,3.428,3.2865,1.8614,0.167,2.8938,1.4516,2.9952,1.4539,2.61,-0.1632,2.972,1.2723,0.6222,0.7492,0.6006,1.4334,0.7043,3.2545,1 
5.3373,0.7714,3.4043,1.5301,2.8269,3.0594,3.6105,2.5879,1.1378,2.2519,1.4461,0.5952,1.2631,2.3506,2.1449,2.5239,0.7051,-0.4148,2.3806,2.05,1 
5.9453,-0.4555,1.645,2.301,2.1888,3.6939,2.9885,1.7268,0.7171,2.0976,2.9192,2.8184,3.7245,2.8022,1.7361,2.8891,3.1665,2.8241,2.7921,3.4532,1 
4.1617,0.0677,2.6281,2.5772,1.3271,2.3667,1.8122,1.3454,2.1394,3.5512,2.171,2.4381,2.3676,0.8854,1.8041,1.7013,0.942,1.6757,1.0399,0.2579,1 
5.9953,-0.9783,4.3164,1.2598,1.1833,2.6801,3.1861,0.9588,2.4009,3.8106,0.375,2.1479,0.5869,1.3494,2.517,4.4323,4.4329,2.5944,1.6913,2.569,1 
7.0596,0.2321,3.8423,1.347,0.8967,1.2242,-0.1803,1.3719,1.5199,3.3934,2.3918,1.4358,2.7891,1.5696,0.8193,2.7289,1.8376,0.7659,2.7025,0.742,1 
7.2303,0.3916,2.9629,2.5953,1.8455,2.5408,2.223,0.5112,2.3463,3.5514,3.6511,3.2263,3.8093,0.6307,2.793,-0.2161,3.9703,2.8496,2.3586,1.269,1 
5.2505,-0.5027,3.356,3.627,2.4001,3.6116,0.5689,0.9566,2.2433,2.9217,1.7817,3.0664,3.2865,1.8963,0.3709,2.1494,2.6764,1.7882,2.0934,3.3269,1 
6.651,-1.3391,0.8419,2.6739,2.952,3.5279,3.1927,2.7645,2.8781,0.5458,0.0711,0.9842,1.9223,2.5536,3.3517,2.5647,2.6993,2.7338,3.1175,1.8597,1 
6.3864,-2.3101,2.4125,2.0009,1.9488,1.8406,2.9733,2.5069,2.1338,2.8186,2.1921,3.313,1.172,0.9339,1.624,1.1068,2.2695,3.6444,1.5288,0.2099,1 
6.785,0.1667,2.9345,2.345,0.579,2.8764,2.4944,-0.3649,2.4421,3.842,2.5926,3.0993,1.2618,0.7428,0.8905,2.0139,2.4502,0.6269,2.8963,0.8415,1 
5.4618,-0.1738,2.2269,4.2449,2.0494,1.3182,1.5255,0.6836,3.1889,2.1471,2.8217,1.246,3.6412,2.7397,2.3647,4.6192,0.847,1.7344,1.9235,2.2198,1 
7.4035,0.3306,0.5407,1.806,2.8305,1.7855,2.8691,0.5581,1.6958,3.2995,2.2416,3.1598,3.2036,4.069,2.7684,1.5796,3.1284,1.6688,3.4815,0.5861,1 
6.2491,0.0141,2.4403,2.1523,1.5893,2.3652,0.8095,3.5934,2.2902,4.2649,2.0589,0.7686,2.1904,1.5125,1.7087,2.5236,2.4987,2.4482,3.249,1.6334,1 
5.5435,0.1084,-0.4598,1.2184,2.3851,1.8833,0.884,2.0199,2.7387,2.1989,1.2174,2.7133,2.053,2.129,2.8294,2.7143,2.1519,1.4722,1.8606,2.993,1 
3.9626,0.9331,1.8112,0.309,2.4817,3.0257,1.9915,2.1587,3.1377,1.4514,-0.9486,1.3344,2.4159,2.3519,2.4882,2.964,1.0047,2.6679,0.9667,2.5765,1 
5.7846,0.4722,1.0495,2.8178,0.5354,1.9629,0.8735,3.2137,1.6211,1.6674,1.9955,3.0238,2.2034,1.7369,2.1815,0.7432,2.2405,2.2862,0.3284,2.8308,1 
5.908,-1.6609,1.9533,2.1788,0.0305,2.5388,2.6939,0.5705,2.6368,2.5756,3.0266,1.9607,2.0226,3.4993,0.3483,3.8261,1.3277,4.2526,1.0323,1.0561,1 
6.0002,1.1084,2.2324,2.9173,0.6107,0.7022,3.7097,2.4839,3.1522,2.0078,0.1203,1.0127,2.0114,2.9948,0.9127,0.8905,2.262,0.9562,2.3143,1.6018,1 
6.0308,-0.5302,1.7605,1.5179,1.6679,3.025,3.8068,0.5612,2.4781,1.9544,1.4301,3.8137,1.7018,3.3182,1.5523,2.0571,1.3238,2.7418,2.0604,2.554,1 
5.7742,-0.0654,1.2605,1.2403,2.203,2.6401,2.2356,3.1823,1.8747,3.4222,1.6241,0.5645,1.6971,2.8624,0.4586,1.3373,2.8806,2.8312,2.6763,1.714,1 
