Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Class
3.6309,3.3958,3.2291,1.7883,0.9105,2.4869,1.6295,1.6346,2.684,0.4776,2.101,1.8234,0.3206,2.5264,0.9212,0.9993,3.2919,1.7171,2.3289,2.9575,0 
3.2462,2.9419,3.3909,2.134,1.1027,2.1593,2.6796,2.7036,5.0985,2.6504,1.0252,2.6218,3.246,1.536,2.1851,2.6657,4.7182,1.3531,3.3044,1.3191,0 
5.5477,3.9058,2.1967,1.7382,2.7094,2.2498,1.6403,2.79,2.4163,2.7495,4.0238,2.8762,1.3903,2.2291,2.6992,1.0129,1.7351,3.5909,1.8281,0.5579,0 
5.3762,4.1615,3.2244,2.6774,2.1395,2.107,0.923,1.9326,3.4026,0.957,0.8384,2.8348,1.9472,2.186,2.9984,1.3416,1.1188,3.0831,2.0522,1.6547,0 
3.3508,4.5892,0.7704,1.8265,2.1043,1.6143,2.9146,3.4272,3.1648,1.0737,2.5039,1.4118,1.6315,3.24,3.0494,1.8056,0.8123,1.9445,1.1786,1.338,0 
6.4864,1.5451,1.9507,1.9806,0.3438,2.1411,2.2346,3.0541,0.5987,1.5769,3.5421,2.7396,2.3878,2.0125,1.0568,0.1486,3.1316,0.8232,1.3792,2.2003,0 
4.7388,3.1836,1.5645,2.0695,1.006,1.3897,1.5801,2.2859,3.0767,2.004,2.8879,2.0207,1.8155,0.3307,0.4313,1.638,1.583,1.7028,0.5319,0.8727,0 
4.2344,3.2173,3.0287,1.5312,2.911,2.2033,2.4839,1.2273,-1.233,2.2342,2.8743,0.5851,2.3815,2.4173,1.9771,1.7412,2.5067,2.5055,2.8319,1.357,0 
7.5768,6.1695,2.8758,2.4095,2.6499,0.461,3.5516,1.376,1.7536,1.0569,1.6406,1.1189,1.7769,2.6084,1.3079,3.0611,2.7874,1.6008,1.8385,2.7429,0 
5.1017,4.4721,3.2141,2.9641,2.1218,4.8283,2.4448,2.493,2.3623,1.2409,1.0413,3.2684,1.0505,1.9572,2.5105,1.1549,2.2599,1.033,1.6841,1.1339,0 
6.5845,2.6227,0.9511,3.3346,2.1578,1.5266,2.5381,0.0712,3.2338,0.3417,0.3676,3.3823,3.4288,2.8208,1.1228,1.3148,0.3707,2.9303,1.9524,1.211,0 
6.06,3.2458,3.3928,3.0694,1.0601,2.4242,1.6602,2.7072,1.8697,2.6587,2.6117,2.3763,2.3765,1.2247,2.8312,2.1254,1.4429,0.3628,3.7522,2.0253,0 
6.4644,3.3278,1.1204,1.6294,3.1568,2.5693,2.235,1.6859,1.5294,3.1307,3.2809,2.6144,1.2858,2.0883,1.7104,1.7296,2.6296,3.1621,1.3234,1.581,0 
5.6232,3.9892,1.5038,1.1837,0.7828,2.0841,2.8927,3.0297,-0.028,3.6766,2.3168,1.6375,2.1574,4.5036,0.9937,1.4953,2.508,2.915,1.4744,1.078,0 
4.5745,5.3271,2.882,0.148,0.4104,2.8863,1.9958,0.977,5.0462,2.9164,1.8879,1.231,4.4033,2.8547,3.453,1.9352,2.1756,1.2003,1.7856,3.1926,0 
6.937,4.0048,1.4924,1.3275,1.0695,2.9141,3.1775,2.8092,2.9954,3.6243,2.9248,2.1098,1.5982,1.7028,0.833,2.8944,0.4437,1.7145,2.5181,1.0181,0 
4.4693,3.0982,2.8413,0.7357,3.8529,1.9972,3.456,1.7568,0.6033,0.1577,2.4179,1.3188,1.1323,1.7261,1.2973,2.1416,2.2545,1.2161,2.5547,1.4291,0 
6.8791,3.7862,3.4522,0.9772,2.3619,2.8049,2.982,2.2583,2.6097,2.9313,2.9943,2.0651,4.3262,0.5822,1.8513,1.6127,3.2071,1.6939,1.2191,2.945,0 
4.5692,5.2064,2.0642,4.4249,1.7539,1.0025,2.31,3.4593,2.4917,1.7397,0.1718,0.7271,2.2187,1.1653,3.0161,3.0385,1.5647,2.0638,3.4368,2.9965,0 
5.2648,3.2395,1.1242,2.7012,1.1558,1.8746,3.2945,2.6577,0.886,2.2741,2.3918,1.9855,2.2552,3.7663,0.6908,1.7664,1.0382,1.6151,0.6091,2.1251,0 
6.377,1.9452,1.8776,2.711,2.3493,2.4979,0.783,1.6304,2.2257,1.3356,1.1792,3.4068,1.4942,-0.5561,2.6257,2.755,3.9095,0.0424,0.5865,1.344,0 
4.6054,4.9384,2.6432,2.1984,2.0412,3.4544,2.5079,2.7604,1.6259,1.2922,2.0363,2.162,2.9284,3.0536,1.0006,2.5688,2.2662,1.6188,1.4427,3.8967,0 
7.0561,4.9131,1.2635,1.5737,2.4073,3.0517,3.3316,2.2202,1.3616,1.9603,2.7213,1.5151,1.0464,0.9716,2.3771,1.0878,1.5464,0.1442,1.7239,2.3406,0 
5.4723,4.8055,2.7919,1.5281,2.5437,0.461,3.5564,3.1799,1.5005,2.8075,3.2998,0.0401,3.7328,1.8985,2.7638,2.4652,2.7143,2.6433,2.2761,1.5873,0 
6.0147,3.0351,2.2802,1.708,2.5065,1.475,-0.0183,2.3086,2.3482,1.8713,2.3317,1.6401,0.2305,2.8886,1.3129,3.6908,3.6856,3.8001,1.3995,1.1765,0 
3.9352,4.3493,1.8181,0.8728,1.9255,0.8661,1.6056,2.5462,0.942,2.3605,1.1101,1.7321,3.9941,0.3918,1.8856,4.1473,1.9134,0.4093,1.2334,2.4949,0 
5.6149,4.6393,2.34,1.5065,1.927,1.959,1.7569,1.345,3.3592,0.8482,2.6612,1.4764,1.9312,1.5821,0.9992,0.3186,1.2285,1.4858,2.7105,1.8274,0 
4.1332,2.8018,1.7996,1.0474,2.4381,1.6427,1.2308,2.4002,1.4937,2.8374,1.4321,2.0717,3.3357,2.0594,0.8329,1.1424,2.7591,3.1692,2.7956,2.0594,0 
5.9686,4.8557,1.9299,2.1171,2.1717,0.2783,2.6838,3.109,1.6951,2.7915,0.3652,2.6824,1.9543,0.6807,3.0547,0.1816,-0.1838,2.1268,1.7866,1.3755,0 
5.4998,3.1921,0.5949,0.9333,1.9787,1.1512,2.2033,3.0592,0.9231,1.0716,2.2031,1.8005,2.2897,0.792,2.1902,1.9575,1.7859,0.8712,2.2769,2.6152,0 
6.0808,3.7766,1.819,4.068,2.9429,1.2509,2.9608,1.3463,1.7014,2.7769,1.0052,2.5495,1.4078,2.1064,2.1366,1.9572,1.5457,2.5123,1.7866,1.6907,0 
6.4663,4.8982,1.5457,0.8515,1.5911,0.9406,1.8086,1.9726,1.3227,1.5844,1.1951,3.1226,4.1396,0.3385,3.4318,1.9479,1.5057,2.4617,2.4128,2.2114,0 
4.5988,5.3644,1.3777,2.7005,1.2295,1.7296,0.7994,2.7314,1.7723,0.3315,3.3795,0.989,0.9892,2.505,1.9537,2.9582,1.6233,2.1198,2.2073,2.1967,0 
3.6155,2.6245,3.043,0.5044,3.9328,0.6508,2.8893,0.809,3.4743,1.7249,1.7099,1.6545,2.4548,0.7844,2.9767,2.1672,-0.7693,2.9294,2.9249,1.5832,0 
5.0288,2.0978,1.9851,1.3836,1.8427,1.9847,2.0598,0.9879,0.2924,4.7289,2.276,2.9226,2.4474,2.7417,1.7912,1.0284,2.4183,1.988,1.0003,2.4072,0 
3.2635,3.8262,3.0232,0.8109,0.8096,2.4686,1.4126,3.5574,2.0754,3.3258,1.6168,2.523,2.7196,1.3332,5.1496,2.8917,2.092,0.0245,2.9736,1.7602,0 
5.0974,4.4546,2.6589,2.3536,2.8239,2.6668,0.309,1.4984,2.3226,1.2619,2.4872,2.0727,0.8564,2.6066,2.7262,-0.4588,2.4086,3.2387,1.8467,2.5354,0 
7.0895,3.439,2.9211,1.4992,1.4462,0.8119,2.7599,2.7304,1.4656,3.7393,1.463,1.564,0.2375,4.1319,1.8076,1.7734,1.2506,3.5262,2.2489,2.8067,0 
4.4487,4.5837,2.4484,1.6083,1.8483,-0.9011,0.901,0.8247,1.7744,1.9728,1.4759,2.168,0.8026,3.1082,1.732,2.9654,1.5294,1.5478,1.6838,-0.1275,0 
7.3184,3.302,1.3449,2.079,1.3011,0.0642,0.605,3.3442,3.1948,3.5532,1.3119,2.0251,2.3734,2.3413,1.5639,2.6552,3.072,2.3513,2.1057,2.5632,0 
4.9841,5.2843,2.317,2.3936,1.0828,0.0597,1.7846,1.3487,2.1646,2.1531,1.2315,1.2293,1.497,2.2947,1.0515,1.8992,2.3991,1.4334,0.6485,1.2475,0 
6.2191,4.3852,1.5929,1.862,3.4005,2.6563,1.4015,1.886,2.5638,2.1543,1.5238,0.5255,1.9397,1.3881,1.1916,1.6886,2.6221,2.916,0.9192,3.1413,0 
5.007,3.7496,2.5069,0.3354,1.4204,1.0513,2.2932,0.9127,0.9531,1.4059,1.471,1.4221,3.634,3.6899,2.7273,1.3385,1.9755,1.7592,3.2729,2.7257,0 
6.4117,3.7215,1.6655,4.0041,2.9674,1.2704,2.4025,2.5634,1.6682,1.0673,1.1486,1.9753,-0.6851,0.9403,2.2013,1.9734,2.3127,0.9937,1.1645,1.0799,0 
5.9933,3.5993,1.7121,3.1147,3.3973,0.7574,2.1858,1.2972,3.6163,2.4873,0.8558,2.381,1.8332,2.294,3.4746,3.2495,1.5202,1.9574,4.2728,1.6996,0 
4.5849,3.4366,1.0389,2.4139,3.9102,3.3342,4.3772,3.0496,0.5542,2.4604,1.7761,1.6393,-0.0747,1.8233,2.0275,1.6329,1.527,0.8806,2.2693,1.8223,0 
6.9626,3.1258,3.2656,1.362,2.3435,2.5695,1.7567,0.3652,0.9705,3.5093,1.9462,1.5923,2.1361,1.9818,2.9294,0.8788,1.5372,0.1893,1.9495,1.6123,0 
5.4005,3.2496,1.7958,1.587,3.3365,0.9084,1.0331,2.0078,1.9608,2.489,4.0756,1.0769,2.3252,2.3735,2.8873,1.6757,1.5304,1.9834,2.4898,1.5395,0 
6.2755,2.7901,2.2502,2.0394,1.6746,2.3041,1.8749,3.5969,1.9564,2.2227,3.2279,0.3462,0.2034,2.5824,2.6374,1.3762,1.3844,2.2197,2.3418,3.0355,0 
3.7155,3.4911,1.7981,1.5639,2.3154,1.686,-0.2878,1.9934,2.5906,2.2191,4.4949,2.8193,2.0155,0.2995,1.7488,2.2995,4.2051,3.0833,2.1352,2.0094,0 
3.1828,3.0628,2.9845,2.5615,1.5989,2.5012,-0.5113,1.7354,3.9828,0.966,2.3678,0.4181,2.0764,3.2375,3.0903,1.0848,2.3675,2.0671,2.8873,1.4382,0 
5.3338,5.5521,2.0133,1.597,1.7165,2.0336,1.2982,4.1036,1.8757,0.6732,2.0987,3.0945,1.6549,1.9888,4.9153,2.7617,2.3921,0.9551,1.9306,0.0846,0 
5.4366,4.1342,-0.0321,3.9957,2.9946,2.9744,0.8822,1.9222,1.819,1.5331,1.44,1.1794,1.3989,0.5284,2.9293,1.5835,2.8458,2.6646,1.8349,2.5154,0 
4.5597,5.011,3.5187,3.1167,2.1234,1.835,1.9275,3.4946,2.0249,1.9406,1.9898,2.2637,1.9598,0.9463,1.8817,2.7493,2.2232,1.4277,1.3388,0.916,0 
5.801,5.8978,1.2219,1.9964,2.2526,2.3633,0.1422,1.9399,1.3292,2.3867,2.3666,1.4036,3.2743,1.3274,2.3288,2.6448,0.7939,0.2964,1.2136,2.61,0 
4.0333,5.0442,1.9217,2.3807,3.1492,1.7976,2.3396,2.9307,2.9205,1.3446,2.2983,4.6612,2.8278,3.1232,2.9897,3.81,2.8558,1.1916,1.9023,2.379,0 
3.787,3.2983,1.1778,2.5598,1.6862,2.6787,2.57,1.1289,3.8555,2.2583,2.4703,2.0512,1.9424,2.3484,1.6027,1.8536,1.7033,-0.6496,1.7238,2.0415,0 
5.2152,5.6628,0.998,1.8531,1.0289,1.0328,2.6693,2.9499,2.9763,3.7472,3.053,1.2931,1.4933,1.7353,2.2436,2.167,0.9732,3.0836,0.7724,1.9059,0 
5.1745,5.1241,2.2968,1.0951,3.3298,2.6965,2.4922,2.854,2.5214,2.1738,2.1149,0.3645,1.5058,2.8704,2.1518,-0.1312,2.0773,0.4994,3.1167,2.2412,0 
7.7716,2.4572,1.6561,2.2,1.0429,1.4836,0.242,3.7247,0.5354,0.8624,1.3139,0.8225,1.8816,1.9205,2.5255,1.4911,2.6761,1.8117,1.0631,2.7031,0 
4.606,4.0153,2.2413,0.3768,1.0975,1.4224,1.2106,2.6511,0.3892,2.5816,1.3904,2.2282,1.5449,2.2116,0.7535,3.006,0.1467,0.6213,1.1928,0.5845,0 
4.6448,5.4011,0.9421,2.1249,1.1779,1.1846,1.8613,1.3943,1.4495,3.1869,2.7808,3.2428,3.5427,0.8045,1.6398,2.7484,1.9982,0.9398,0.9169,1.7136,0 
5.3276,5.4086,2.4821,1.9013,1.9053,2.0951,2.2796,2.1372,2.8243,2.5311,2.0533,3.2955,1.178,1.8392,1.5916,2.7342,2.5234,1.9554,-0.1646,2.814,0 
5.6963,4.1105,2.4101,2.4449,2.1981,3.0908,1.0672,0.1008,2.2127,2.1274,1.9142,1.0778,1.3475,2.2361,2.0842,1.273,2.9848,1.2407,3.0623,1.922,0 
4.3438,3.4401,2.907,0.7816,-0.1331,1.5139,1.2944,1.9178,1.5294,2.5856,2.2199,2.5716,3.1067,2.511,0.9681,3.1225,1.4206,1.9788,3.2487,0.3061,0 
4.1791,3.9187,2.6237,3.4194,3.6341,2.0002,1.5223,2.9555,0.8296,1.445,3.7291,2.6288,-0.0218,2.9418,2.4368,1.1202,1.2045,2.8849,1.1517,1.1844,0 
6.1502,3.8825,1.4568,2.1237,2.5609,3.3169,1.4407,1.4842,2.1594,1.2969,2.2527,1.7269,3.5057,1.6806,1.4036,1.2893,1.9729,2.7045,2.4933,4.0797,0 
2.9712,4.5026,3.3124,1.0179,-0.6494,1.5117,0.8511,3.6018,1.9176,3.0539,-0.5904,1.971,2.1877,2.3264,1.0271,1.346,4.5097,4.3694,2.371,2.8122,0 
4.7434,2.4718,1.6155,3.122,1.7799,1.3644,0.5342,2.5918,1.1067,2.3709,1.5101,1.6252,1.6009,2.4557,1.0456,0.7613,1.8521,3.6616,2.4494,-0.1153,0 
5.3884,3.9155,1.9008,1.1481,3.3454,2.661,1.6074,1.0955,1.834,1.8192,1.666,0.4136,1.816,2.354,0.9864,3.2419,4.1237,2.5804,1.7881,1.0331,0 
3.9771,5.0371,1.6214,1.8243,1.1273,1.718,2.7562,1.0863,0.8767,0.1069,1.9937,0.3409,3.3315,1.4808,2.2249,1.5727,-0.1456,3.0586,3.5259,2.4805,0 
5.3914,3.5941,3.9251,2.5445,2.5191,1.5006,1.4859,0.691,2.301,2.26,0.6968,2.732,1.5857,1.8351,3.2237,1.7372,3.0077,1.3768,2.7295,1.5319,0 
5.9614,3.1937,1.205,2.3035,2.5539,2.5473,2.5906,3.4151,3.0489,1.9733,3.5642,2.6775,0.9087,2.0452,2.1538,3.5141,1.9637,3.3733,2.655,2.5751,0 
7.0654,2.3783,0.7828,2.8881,1.1512,1.8452,2.1209,2.5492,-0.5314,3.4726,3.5427,0.8645,2.9337,1.4295,5.422,3.2058,0.6466,0.9725,1.8181,3.0932,0 
4.6916,3.6463,0.4455,1.659,1.7687,2.6086,3.5598,1.5246,1.3701,2.0168,1.8927,1.1938,1.018,3.2034,2.4383,1.2476,1.547,2.6241,2.3254,2.6482,0 
5.8227,3.8442,2.384,2.5962,3.1516,2.7222,1.7667,2.3072,1.6858,2.8573,3.6326,1.2839,2.0966,1.543,2.3488,1.8157,2.0794,2.8795,1.7774,1.3479,0 
5.7907,4.8902,3.8093,2.4394,0.8784,2.9059,2.3915,2.6759,2.3883,3.3109,3.0121,-0.2334,2.4036,2.9775,1.2262,2.2332,2.6356,0.8781,1.4336,2.7597,0 
4.8927,4.0364,1.4695,0.5244,1.7583,3.8247,2.0046,2.4765,1.1899,1.4636,1.4786,3.1772,2.6001,2.3711,1.4679,1.4863,0.5547,0.8407,3.5432,2.8773,0 
3.5863,3.1263,0.788,1.2919,2.8712,2.9832,2.5555,0.9142,0.7242,2.6653,0.745,1.5459,2.1446,2.135,1.6019,1.6023,2.3223,2.263,2.062,3.4851,0 
4.3283,5.3049,2.5675,4.1485,2.4277,2.5716,1.774,2.0181,1.6734,2.894,1.9386,1.9071,2.5561,3.6591,0.86,2.0202,2.1734,1.0491,2.9785,1.3345,0 
5.1464,3.1814,1.0051,1.9493,1.6123,1.3859,2.0442,2.4517,3.489,1.4689,3.1955,2.5094,1.7844,2.588,1.1288,0.4551,2.2734,2.4911,3.1667,2.3919,0 
4.765,3.3659,2.6202,1.0559,2.8594,3.0838,0.6437,3.6275,2.4328,0.8011,2.5929,1.0375,-0.3685,2.4737,2.246,2.1541,0.3702,0.847,1.5011,1.2586,0 
5.9936,3.3514,0.9674,2.5468,0.8077,1.9393,1.158,0.1048,1.5384,1.1358,0.8738,2.095,1.8117,2.8203,0.601,0.4041,1.6701,0.805,4.3526,1.7232,0 
5.5606,4.3759,1.4855,2.3823,2.738,1.8332,2.1441,0.7392,1.9249,3.436,1.2565,1.1471,4.9972,0.4633,2.5916,2.8906,1.5419,3.9929,0.1976,2.4449,0 
3.3936,5.1688,0.8389,2.5259,2.2435,0.8143,2.9521,3.0799,2.1562,1.0781,0.479,2.6715,3.2611,1.6785,0.8083,0.9718,1.8482,2.6163,3.6007,2.0414,0 
5.3882,2.6174,-0.0726,3.7427,2.7371,3.2559,1.8164,2.2494,1.9248,0.8109,1.2314,1.7027,2.1865,2.8221,2.4356,1.8212,3.9999,2.2547,2.2516,2.9877,0 
3.0639,5.4647,2.5828,1.7451,2.3269,0.0053,2.7971,1.5859,2.4395,1.6926,1.8576,2.8393,2.5172,2.4681,3.0361,2.3023,2.6755,1.9586,2.4727,0.4437,0 
4.6438,4.2858,1.4775,1.1442,2.5837,1.1125,2.1373,1.87,1.7879,2.4208,0.7403,1.9077,2.8627,2.0249,-0.1258,3.7585,1.9191,2.791,1.4852,0.919,0 
5.9609,2.8397,0.2161,1.9198,1.4367,2.2083,4.2167,2.669,3.1992,2.2143,1.2889,2.2197,2.2158,3.2236,0.95,1.8334,1.0553,2.0395,1.4368,2.7698,0 
5.875,3.2753,0.2772,1.2262,4.3116,1.1216,1.3739,2.8257,0.8298,2.1765,3.0908,3.1461,1.4572,2.3393,2.7657,1.8194,1.2256,1.7428,3.272,2.3565,0 
5.4435,4.7744,2.7381,1.9695,1.7044,2.0549,1.9655,2.857,3.1899,2.3646,2.5658,-0.112,1.7189,1.6664,2.9239,2.4826,2.0457,2.4251,0.7701,3.0792,0 
4.7963,3.9796,3.0414,1.4141,2.3362,2.3821,1.0933,1.6265,1.9998,1.4539,2.0682,1.04,1.6516,2.4144,2.5912,2.3521,1.0337,1.8415,0.5578,3.6314,0 
5.1315,2.3261,2.8129,3.1206,2.549,3.5023,2.8453,2.0624,1.7361,2.5734,3.5566,1.0058,1.8376,0.3492,1.0277,1.71,1.4879,2.9832,1.081,0.8099,0 
4.9741,4.7916,3.0909,0.6208,2.7933,1.6114,2.3412,0.883,2.0606,3.1745,1.0021,1.5641,1.4053,1.8277,0.747,3.8088,3.2988,1.5772,2.5931,1.6507,0 
4.432,6.2956,1.2007,3.3679,1.3853,2.8972,4.1726,2.2355,1.9893,0.9133,3.4513,3.3645,0.4129,1.453,1.9509,0.5889,2.5437,1.3924,2.6868,3.3233,0 
4.0698,4.782,2.08,1.5606,2.9105,1.6824,0.7087,1.778,2.0035,0.9067,3.1183,1.0751,1.7747,1.2431,1.7363,1.9336,1.268,1.985,1.9063,3.999,0 
5.6379,5.2477,2.5823,-0.2422,1.7594,3.0239,2.0134,1.7273,0.8965,2.7774,0.849,0.4824,2.8644,1.4858,2.6516,2.6194,1.0418,1.0116,0.6865,2.6716,0 
5.2376,5.1105,1.0944,2.2687,3.4716,2.7316,2.4834,1.6888,2.1182,1.0328,2.5273,1.1863,2.0218,1.9574,2.6602,1.5544,0.9385,1.5773,1.3254,1.3154,0 
4.8702,4.7531,0.3577,1.4378,0.0665,1.6008,2.0202,0.7223,1.586,1.9815,1.5958,0.8956,2.3554,0.3001,2.9931,0.2102,-0.273,2.4866,1.5479,0.7725,0 
5.5295,4.1908,0.9487,0.3534,0.2297,1.3407,1.6077,1.5635,0.9899,1.9342,0.6469,2.7688,1.5059,3.1432,1.6774,3.1538,2.8096,2.4796,3.293,2.8429,0 
4.6706,3.2876,2.53,1.054,3.0949,1.4186,2.935,2.7725,1.1702,1.2517,1.235,1.8283,1.507,3.0061,0.7728,2.5149,2.9151,1.5363,1.3862,0.6455,0 
5.3514,2.6276,0.875,2.0469,1.5247,4.0809,2.4892,1.4373,2.7387,1.1834,2.182,3.6002,1.678,3.7283,3.6743,2.1224,1.6933,-0.4016,0.5603,0.8864,0 
4.6136,4.9053,3.2267,2.1063,1.4142,3.0723,2.098,1.762,3.2702,0.714,2.2206,2.5511,1.8705,2.3478,3.9614,2.4583,1.023,2.1949,3.0226,2.1997,0 
5.4879,2.1066,2.4977,4.1746,0.728,3.1482,4.0693,0.3539,0.2757,2.2812,2.3351,0.8669,1.3384,3.1661,2.725,1.2144,3.7762,0.6018,1.8538,4.5913,0 
5.9452,3.8854,1.3299,2.6843,1.1907,3.0193,1.238,2.1586,1.0674,1.0182,1.753,0.072,2.24,0.3887,1.9118,3.3743,2.2503,3.3041,2.1062,0.463,0 
4.6138,4.014,3.837,3.1985,2.0094,1.0344,0.4726,2.683,3.5385,1.6117,2.798,2.1103,0.5886,-0.0308,1.8994,3.2121,2.6999,4.2242,1.9311,-0.2912,0 
4.7765,4.7758,0.2826,1.0766,2.5691,2.1927,4.7829,2.7767,1.4745,3.0093,1.1376,2.927,1.4878,4.115,2.0143,2.967,0.4856,2.4842,2.3395,3.7216,0 
5.8288,2.1657,3.2575,2.1889,1.42,0.3867,1.1061,3.0062,1.6467,2.4707,2.6868,3.2335,1.8224,0.3038,2.2212,3.6373,2.1218,2.8392,1.9418,0.3137,0 
4.3897,3.2547,3.4313,0.1633,0.9648,2.941,1.609,1.9203,2.213,-0.0115,1.0042,1.1533,0.8461,1.5245,1.0512,2.3813,3.143,2.9239,2.9139,2.7791,0 
5.8554,2.6124,4.2944,2.2361,1.1555,1.3913,1.4219,2.7504,1.0185,3.5198,2.9062,2.3838,1.9626,3.1668,3.9343,1.926,2.275,3.0329,1.5405,1.1889,0 
4.414,4.2731,2.247,3.3567,-0.7296,1.7996,1.4721,1.7374,2.7912,0.6144,2.5385,3.7126,0.8882,1.9794,1.9549,3.1709,3.6339,3.0446,1.6362,1.6748,0 
6.2254,5.2141,0.8343,0.9051,0.6556,2.0762,3.2351,0.8148,0.3718,2.8415,1.8155,2.7221,2.2044,1.2183,1.6394,1.8517,1.1203,2.1069,1.8461,1.6583,0 
5.2107,3.7974,1.5897,2.4062,2.6276,1.5814,3.3483,0.9058,2.2523,2.3894,2.369,2.3658,2.4598,2.7016,2.1129,2.2818,1.3931,1.3417,1.6672,1.4621,0 
4.5841,4.9798,2.158,1.4621,3.1966,1.1344,0.7326,2.5,2.4185,2.1247,1.9235,2.9461,1.8059,2.6266,2.1962,1.3931,2.1568,2.1969,2.3833,1.5586,0 
6.1515,5.6012,2.7485,1.5809,2.043,0.4326,1.7078,3.8715,1.4768,2.8195,0.7149,3.1197,4.9188,0.9189,1.8801,1.5406,1.3523,2.2237,2.7731,2.7752,0 
4.5851,5.0352,2.0235,1.863,1.1805,2.7524,3.474,0.994,0.1987,0.5695,0.6477,1.767,1.2369,2.3178,2.7249,1.4991,2.6829,1.7488,1.4084,0.5311,0 
1.845,4.6462,0.463,2.2522,3.9504,1.9849,1.166,2.5151,3.1876,3.4396,3.1532,0.5676,0.8144,-0.0004,2.876,1.3573,2.9737,1.1367,1.2279,3.4622,0 
5.0285,5.4032,2.1116,3.3629,0.8756,0.9364,2.3972,1.7344,2.8184,0.5001,2.5885,2.3617,3.1085,1.4515,2.0325,-0.5864,3.2551,3.2916,3.5839,2.3415,0 
4.4786,3.3665,1.9005,2.5231,1.8504,1.7701,1.2344,2.4171,0.6625,2.0809,2.8628,2.108,3.1222,1.9401,1.6413,2.19,2.0413,1.4038,4.5814,0.8688,0 
3.8844,3.5136,1.9239,2.2476,1.7718,0.9651,2.7358,1.6816,2.3065,3.2576,3.6507,0.6803,2.033,3.7765,2.174,3.871,2.3398,2.778,1.2718,2.4401,0 
6.5029,3.4386,1.7606,2.2602,3.162,1.6564,3.6428,2.4997,3.8385,1.1763,1.9591,2.5872,1.9499,1.9759,1.1257,2.3581,2.6745,1.7654,2.0371,1.3482,0 
4.7545,4.7576,1.8263,2.3338,1.4459,1.9244,2.7751,4.0808,4.2416,2.8426,2.0299,2.0286,1.223,2.393,2.4195,-0.3121,-0.4696,1.6636,4.7811,4.4764,0 
5.0363,3.2744,2.5799,0.7322,1.1153,2.526,2.0694,-0.0802,1.5474,3.6057,1.6539,2.6914,2.3523,2.2949,2.1303,-0.1108,1.9646,1.6254,0.6318,2.3275,0 
4.8982,4.799,1.9215,1.7287,1.5268,3.3815,3.916,4.4598,2.1487,0.8598,1.2161,3.963,1.5581,2.1022,0.5086,1.3884,2.8558,1.7097,2.6824,2.6016,0 
2.9027,5.7412,2.7727,1.1917,2.6285,2.884,2.1641,2.3023,2.7843,1.8724,2.3745,2.7678,1.9334,0.8318,2.0982,2.0677,0.9347,2.2027,2.7482,1.5741,0 
6.3878,3.3051,2.0022,1.5941,3.1693,3.6442,1.074,2.5853,3.7691,1.6806,3.4255,3.3627,1.8878,1.4578,0.6851,0.4994,2.0948,3.1872,1.4458,2.4205,0 
5.3474,2.9213,1.3452,0.3686,1.7378,3.7178,-0.1599,2.0942,0.8227,3.0848,2.4013,1.1467,2.4764,2.5079,1.172,2.2231,2.6457,1.6418,2.344,2.7274,0 
6.4611,3.6807,2.5511,3.0014,2.2833,2.2933,1.2601,3.4402,2.6882,1.5697,1.7462,2.2671,2.2065,0.6078,1.1696,3.4926,1.9171,2.8059,1.765,2.6805,0 
4.6256,4.2655,2.3137,1.7128,1.6922,2.1592,1.3924,2.1266,2.4775,0.7288,1.8534,3.7405,1.1146,0.3991,3.4912,0.4349,3.3909,1.7019,2.3867,3.2975,0 
4.2045,3.2679,1.843,1.7122,3.1605,1.975,1.6259,2.6344,3.6706,1.7886,1.1776,1.6072,1.2535,2.1443,3.4656,3.0758,0.5389,0.2756,2.1766,0.1161,0 
3.9584,5.3118,1.9186,1.2406,1.8406,3.9962,2.6475,0.2312,2.175,0.6702,2.4013,2.6092,1.4232,3.4433,1.8122,2.3185,1.648,0.9803,3.5323,2.2261,0 
6.3201,4.4083,2.006,0.373,-0.1058,1.1974,2.3879,1.9138,1.4084,1.0575,1.6146,1.9869,1.997,0.5668,2.9205,0.6345,2.2935,2.2894,1.5571,2.0397,0 
6.0921,2.7673,1.2421,1.9852,2.6588,1.5803,2.2471,0.9589,-0.0983,1.9077,1.315,3.0338,1.7851,1.0707,0.6663,3.2828,4.2738,2.1917,1.1477,2.2397,0 
4.9866,2.9405,1.9754,1.5513,2.4848,1.4735,3.7804,3.7271,2.5311,3.3335,2.4608,1.2661,0.7398,1.2492,2.1329,1.5052,2.0763,0.752,3.3107,2.9365,0 
3.2464,4.798,4.9222,2.7035,4.3163,2.9,2.4656,1.7234,1.8862,2.2238,2.9478,2.0217,0.8847,1.6598,0.3988,1.3457,3.2766,1.1302,2.8461,1.449,0 
3.2927,4.6298,0.5155,1.2952,1.3966,1.5635,1.9463,0.8039,1.0086,2.0882,2.7545,1.8637,1.6461,1.8154,-0.2413,0.6646,3.2226,3.0537,2.7719,2.0712,0 
5.5945,4.8387,0.6636,1.7178,2.2104,4.3382,4.0708,0.7013,0.5387,2.5362,1.6312,2.6894,1.9506,2.5365,2.2522,2.1021,1.8107,1.3246,1.2811,2.3302,0 
