Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Class
8.9823,9.3541,1.617,2.0718,1.2634,-0.5042,2.199,0.5645,0.3448,-0.1246,2.4982,2.2594,3.147,2.4365,1.4963,3.0446,4.1323,1.9457,1.8925,2.0738,1 
8.5362,9.5002,2.3177,2.1172,3.4962,3.522,1.8072,1.509,1.0571,1.7067,2.6968,1.0189,2.4967,1.8137,1.6105,2.063,1.5492,1.0985,2.8535,1.0931,1 
9.6186,9.9721,1.9831,-0.6834,1.6001,2.5357,0.8959,2.0622,2.7068,1.9207,-0.1957,2.5143,4.2332,2.2228,1.9699,3.2422,2.6419,1.8422,0.6962,1.2503,1 
9.8636,9.2194,2.0182,1.2829,2.3712,1.5485,3.164,2.6058,2.1666,1.6175,1.5563,2.1637,2.8239,2.3854,2.0877,1.9276,2.6196,1.2177,1.0469,2.3307,1 
12.6539,10.9097,3.1215,2.2718,2.1562,3.3708,1.6693,0.9637,1.8709,2.288,2.0802,2.2915,2.9284,2.4868,1.8358,2.0835,1.4423,3.844,2.0604,2.1367,1 
9.2078,9.4681,3.4898,1.1172,1.2416,2.3412,1.3567,0.8168,1.7485,-0.4799,2.0429,2.2672,2.0535,1.3894,1.4594,0.2653,1.4588,1.2848,2.1855,3.331,1 
9.6122,10.4437,2.9438,1.5979,2.8045,4.3628,2.6726,0.9699,2.0875,1.5427,3.0186,2.8959,2.7742,0.7635,2.5928,2.8738,2.6541,0.702,1.889,3.5806,1 
11.1349,9.7767,2.8517,2.2965,-0.0629,3.4442,1.9308,1.828,2.2231,2.8311,0.6925,1.7782,2.1133,-0.2953,3.9379,2.6777,2.8564,1.8698,3.1364,3.8842,1 
11.2632,11.1241,1.1595,-0.0064,2.8228,1.4593,1.2192,1.3955,1.7578,1.4007,3.7911,1.2021,1.6224,2.7811,1.0688,3.6892,1.6218,1.2501,0.1677,1.8199,1 
9.7929,12.0703,0.9198,1.4863,2.4162,3.3545,2.0375,2.8037,1.1017,3.2304,1.5033,3.0125,2.291,1.1096,2.4624,3.2934,2.8689,1.9646,2.5665,1.7669,1 
10.8074,9.371,2.9188,1.2326,2.0895,1.5157,2.3702,0.7985,1.414,1.8192,1.7016,0.1095,3.0705,0.9505,2.4652,1.7835,0.9759,3.9406,1.0043,3.2569,1 
10.0384,9.6163,2.6614,2.2383,3.0665,4.0562,1.547,3.9478,0.5308,2.4025,0.7426,1.1331,0.9926,1.8728,-0.6916,2.2101,1.1226,1.417,0.9604,3.7583,1 
9.27,11.2569,2.9275,2.4968,2.1223,2.7451,2.4365,1.4805,1.892,3.4038,2.4749,1.3223,0.9091,1.1658,1.9662,1.466,1.2041,2.6511,2.5751,1.4366,1 
9.3085,10.2921,1.8198,2.7509,1.8471,2.1329,0.877,2.5624,1.4567,1.8578,1.8534,1.1917,2.4059,1.7689,3.2213,2.9556,2.3871,3.388,2.8944,2.3082,1 
10.1901,10.1284,-0.1808,2.2735,1.5749,0.3367,2.7162,1.3543,2.907,3.8827,1.7656,3.024,3.3491,1.7552,1.4004,3.4434,1.9328,1.4763,1.1352,2.2466,1 
9.0589,11.137,1.7442,2.4475,1.7615,1.844,1.6724,0.7857,2.109,2.6597,1.8527,1.1495,4.1056,3.112,0.1348,2.6413,2.6166,2.2148,2.3769,1.8827,1 
11.2522,10.6768,1.7731,0.9186,1.5041,2.839,2.2428,1.9504,-0.6656,0.5678,1.2693,1.6463,1.7881,1.6443,1.4562,2.9854,2.5238,2.51,1.7347,3.0558,1 
11.6528,9.1948,3.1548,2.5884,0.6226,1.9651,1.1578,1.7919,2.0772,0.3802,1.6465,1.9805,1.5532,0.1208,2.3041,2.8308,2.8976,3.6298,3.1162,1.3408,1 
10.9997,11.5875,1.8854,3.2883,0.5164,2.0195,0.9492,2.6597,2.7011,0.7085,1.7529,2.1282,2.8511,0.5961,2.3728,1.1126,1.8475,1.2639,0.7249,2.0798,1 
10.8217,8.8135,4.1207,1.8562,3.0572,0.921,0.7143,0.7055,2.0303,2.7851,2.3733,3.684,1.7221,1.9691,3.1657,0.337,1.6423,1.6291,2.2318,1.8006,1 
10.133,10.1225,1.7859,2.63,4.2455,0.3789,2.6429,2.1112,3.3777,2.9731,2.4366,1.7169,0.3572,1.1946,0.2166,2.0088,1.7378,2.5497,4.72,2.9138,1 
11.4776,10.6072,1.8234,2.6645,2.6456,0.309,0.9219,2.4959,1.0321,0.7147,0.1651,1.8974,1.4712,2.3839,1.632,2.939,2.4901,2.9822,2.621,3.4622,1 
9.3785,10.5536,2.2554,1.3155,1.3438,0.6117,3.5831,3.9008,3.5386,1.7243,3.5872,0.578,1.8932,2.1654,1.9735,2.4119,3.383,1.0554,0.8816,1.7006,1 
10.223,7.8042,2.966,1.7067,3.1171,1.4865,1.8144,2.5847,1.5948,2.3844,1.6854,1.9463,2.7887,3.4613,0.4911,1.5314,4.1075,2.5011,2.6315,3.0262,1 
9.6531,9.6688,3.0957,2.4077,0.8404,-0.3795,1.8864,2.0826,1.3692,0.4834,0.6145,1.5572,1.4284,2.6104,1.9048,1.4619,0.2447,3.4746,2.0454,2.2477,1 
10.3737,9.3068,2.7694,0.4152,1.4214,1.6156,2.6498,1.7876,2.6953,1.8906,2.8673,0.3475,3.35,2.2416,1.3331,1.4267,0.8415,2.0606,0.7532,3.3697,1 
11.4724,9.3027,0.5172,0.7399,-1.9604,2.5511,1.598,2.7817,0.6722,1.2668,2.4598,3.0201,2.519,2.2428,0.8698,2.0737,1.4652,2.1728,2.6901,1.1777,1 
10.3212,12.4408,2.428,2.8185,2.2349,0.342,3.7642,0.7603,2.6,0.9242,1.7117,1.6921,1.3622,0.9077,2.4168,2.7478,2.7943,0.4879,2.8552,1.9366,1 
9.8906,10.2259,1.9051,2.862,3.5753,3.2076,3.3515,0.9651,1.6265,4.8359,1.3385,1.3379,1.7231,2.8942,1.3343,1.1324,3.0914,1.8536,0.443,2.7738,1 
10.6466,9.9636,2.5067,0.3541,2.5983,3.8325,0.3042,2.3594,1.263,2.5241,4.4288,0.6423,1.6716,1.7692,2.1882,1.6818,2.1642,1.4012,2.57,3.2473,1 
10.6053,11.073,2.6206,0.2977,1.2991,3.8468,2.2506,2.9158,0.5286,1.2096,3.5099,0.6541,2.0062,1.2038,2.4912,2.1708,1.2761,1.6292,3.2622,0.3823,1 
8.7554,10.2524,2.8488,0.9248,1.2605,3.3995,-0.2441,1.0416,2.8397,1.9241,3.7574,1.9945,1.6504,0.1368,2.3958,0.7131,4.7053,2.4874,2.634,-0.9202,1 
9.2515,10.8271,2.564,1.5578,1.2705,0.7406,2.2918,2.4374,2.2673,2.8812,1.8757,3.342,2.0355,0.4975,-0.833,2.13,0.7176,3.2774,2.0368,0.6795,1 
9.3307,9.8295,2.0685,2.2708,0.8568,0.9726,1.2881,3.6049,2.0514,3.6244,4.5535,2.4361,2.8394,0.1614,0.7778,1.844,1.5494,0.3665,1.0102,1.3499,1 
9.8399,10.3994,1.8837,3.4498,2.685,2.3578,2.6439,0.7215,2.8212,1.9518,1.7675,2.9073,0.6254,0.9729,1.5511,1.8857,0.3459,0.3844,1.0294,0.6352,1 
10.5709,11.468,1.2065,2.4379,1.3529,2.5276,1.4443,2.5796,0.3977,1.2516,3.5739,2.2724,1.6477,1.8754,2.7106,1.6871,3.1152,2.1242,0.5023,1.3121,1 
10.2291,10.817,1.6816,2.2418,2.6377,2.1277,1.7625,3.6034,1.8111,2.6668,3.2647,2.4533,0.8148,0.2842,0.7146,1.6849,2.894,1.5268,2.9477,4.1465,1 
9.4809,11.1914,1.898,2.1922,1.5289,1.5818,2.228,1.223,2.6997,0.5896,2.1814,3.7571,2.6802,3.2078,1.1187,2.6391,2.644,2.8764,1.7514,1.0334,1 
10.1254,8.6755,1.5643,2.2231,3.732,3.1694,1.4232,1.9422,3.5264,2.2443,0.6641,1.5797,2.2933,0.1161,2.9309,2.4428,1.936,2.3494,3.0471,3.7964,1 
9.1804,11.2113,3.0945,1.9073,2.0491,2.1198,0.5723,2.3259,3.3868,1.4419,2.3577,1.7988,3.4599,1.2758,1.2718,1.4829,0.8347,2.6705,1.0956,1.5505,1 
10.053,8.9713,1.2667,1.8188,2.0423,2.4283,2.3495,1.4265,1.9292,1.7598,0.8256,0.8695,2.3021,1.4192,2.1061,1.3968,0.9397,1.4562,1.9889,2.8506,1 
10.7283,9.7664,3.3936,3.5267,1.525,1.3991,1.8251,2.011,2.1055,0.4088,2.8856,3.675,1.4982,2.352,1.7641,2.2665,1.9596,1.6349,0.3638,1.6399,1 
9.2953,8.9186,-0.0838,1.9863,1.933,3.4257,2.7674,0.1518,2.048,0.3559,3.3241,2.5885,1.4397,0.638,2.3069,1.8222,1.8707,0.6586,0.31,0.7278,1 
10.6983,9.4643,2.2264,2.2028,1.94,2.7529,1.983,2.725,1.3712,1.3897,1.7648,1.6457,1.8795,1.7057,3.1611,2.0436,1.6681,2.5549,1.9728,4.2284,1 
9.3647,7.3389,0.5162,1.2546,2.434,3.4064,2.6041,3.733,3.0731,1.557,1.6036,2.451,4.5378,0.6619,0.3743,0.6433,2.457,2.996,4.0717,1.5455,1 
9.6125,10.4055,2.7156,2.6446,2.2324,2.4891,1.4468,2.5495,2.9399,2.6058,1.5951,1.0329,1.6955,3.1027,0.7425,2.4652,2.3784,2.8263,2.7785,2.493,1 
11.9738,10.3332,1.676,2.04,1.2205,2.3394,1.0795,1.7118,3.8724,3.9865,1.0622,1.4026,1.8866,1.807,1.8301,1.5213,2.2877,1.0683,1.1636,0.7956,1 
10.5829,9.555,2.2823,2.4422,2.0402,2.6279,0.9144,2.345,2.3422,1.6083,2.6689,2.7216,1.5108,2.1248,2.5422,-0.7739,1.3569,2.7431,2.7413,0.3164,1 
10.2116,8.3519,3.9094,1.6536,2.3605,1.8406,1.9304,0.7978,3.8655,2.8568,1.8806,0.8706,2.6862,1.2758,2.2974,0.5715,0.4678,1.0353,3.6567,3.0932,1 
8.347,9.0986,2.3091,3.3035,3.716,0.3339,3.0353,1.356,3.2938,0.5118,1.7863,2.5969,2.8637,2.7388,1.7431,0.6351,2.4195,0.5396,3.3944,2.6677,1 
8.6943,10.3009,2.0868,3.3865,2.3979,3.1101,2.7304,2.1323,2.4636,3.0656,2.2504,2.0685,2.2316,3.8578,1.1567,1.129,1.1961,3.1334,3.0988,2.2888,1 
10.199,10.0064,2.4183,1.8372,1.89,2.6714,2.0453,2.7795,2.489,2.9691,2.4338,2.2662,2.492,1.6525,1.435,1.6978,3.2246,1.9705,1.7295,2.2494,1 
10.1179,10.9904,1.5113,2.1681,1.5453,2.4257,2.6173,1.6421,1.6974,0.2424,1.3609,2.1914,2.6808,2.802,2.3319,3.2749,0.9313,0.64,1.5087,4.9433,1 
10.0938,8.8689,2.6187,2.3791,0.6655,1.7575,2.852,3.5316,2.7907,0.404,2.7355,1.9819,1.859,3.0429,1.5255,3.2745,1.5327,3.3775,-0.1112,1.1486,1 
11.9042,9.0519,1.791,3.1016,1.6549,1.6939,1.7585,3.1354,2.2271,3.01,1.0417,1.5376,1.9564,2.2233,2.8652,4.5947,3.9502,2.7172,0.6786,3.1594,1 
11.4694,9.1709,2.8906,0.9154,2.2291,2.5259,2.504,3.6387,1.8774,4.4426,0.3916,2.1587,1.253,0.2405,1.9644,0.7476,0.3619,0.3849,1.9956,2.0931,1 
9.4615,10.1175,0.8701,3.3335,1.4513,2.113,2.1278,1.1066,3.1193,2.6954,0.7626,2.3934,0.802,2.6043,2.3204,0.0902,3.4034,3.1754,3.5484,2.1301,1 
* 
5.9049,9.776,2.5954,2.014,1.446,1.4218,2.2043,0.008,3.6075,3.8551,2.8577,1.1844,1.1014,2.4222,2.1386,1.7741,5.3838,2.6562,0.1229,1.6656,1 
6.0778,10.4444,4.5876,1.6099,4.2309,1.9874,-0.1403,2.3667,0.8228,2.4326,1.261,1.7281,1.9342,2.6558,2.3995,3.3549,1.5616,2.4502,0.17,2.444,1 
2.9583,10.6803,2.3272,0.8878,2.7846,2.1232,1.3986,-0.3891,1.4338,0.9481,0.4951,1.217,1.8883,0.1772,0.848,3.2016,3.7104,1.9204,1.9271,2.0208,1 
5.0575,10.0741,1.2965,2.0877,1.1227,1.9032,1.6403,0.8553,1.7184,2.155,0.7568,2.2844,3.1149,2.8577,4.497,0.9769,-0.8545,1.6861,1.9037,0.842,1 
5.4176,9.8482,-0.5659,4.3308,3.5608,3.6351,3.7131,3.3502,2.021,2.1978,3.7148,2.4772,2.2573,1.8474,3.0146,2.2941,2.7265,2.5272,3.5207,2.7212,1 
4.244,8.763,1.573,0.9324,1.2901,1.6684,1.7959,2.1599,3.1729,3.2217,2.0299,1.8913,2.6687,0.5027,0.8697,0.6221,2.0209,1.2766,0.6466,2.3983,1 
4.352,9.5202,1.7765,2.6124,1.2672,2.2117,4.3246,1.3059,1.4504,2.4271,2.9471,4.3144,1.2171,2.8427,0.887,2.0712,0.7005,1.6223,2.7087,1.5891,1 
5.07,8.5809,1.2213,3.4007,3.0469,0.9379,2.2,1.6599,3.2722,2.3631,2.3046,3.0898,0.9061,1.3251,2.5025,0.8525,0.1509,1.2597,2.4622,2.8645,1 
5.7746,8.6893,0.2899,0.7063,3.1435,2.46,2.0082,1.604,1.1925,1.7703,1.2886,1.5329,2.8126,1.6119,2.2296,0.5991,2.8338,1.7658,2.4199,3.6375,1 
6.4309,11.1389,1.4351,2.3629,1.2911,2.9139,2.0825,2.0625,1.8993,2.3899,0.9649,3.5779,1.611,1.384,0.4526,2.0255,2.4661,0.8117,0.6719,1.1344,1 
4.7017,8.5111,2.6509,2.4442,1.2496,0.7653,1.4785,0.6834,1.6029,1.1793,3.1966,2.1281,2.5339,0.6626,2.6547,1.9903,2.5931,3.4464,2.0033,-0.127,1 
3.5567,9.8878,2.9256,3.7163,2.3275,1.4793,1.9809,1.3977,1.4292,2.1148,1.8565,3.8304,1.7896,0.2939,0.7335,3.3345,3.0556,1.0085,2.7325,2.0256,1 
4.6713,10.058,2.7686,1.2754,1.5483,2.6298,2.3849,3.0943,4.046,-0.1799,2.2023,1.3932,2.3114,2.494,0.601,2.8545,2.4658,0.4407,1.7811,2.0717,1 
4.4059,9.2685,1.2094,1.5237,2.7971,2.199,2.4765,1.5765,1.152,1.3675,0.6455,3.7888,1.1433,1.3341,2.7041,1.4787,2.9758,1.3729,2.9553,2.5959,1 
5.6481,8.6632,2.3423,2.1268,1.7014,1.5094,1.7962,2.9163,0.9605,1.2775,1.7088,3.3287,3.8177,2.9978,1.7015,3.9821,1.1781,3.0201,0.1302,3.0219,1 
8.1465,9.3757,0.7546,2.048,1.9303,0.9113,2.3892,2.7196,2.9641,-0.1202,1.5115,1.9538,1.8484,2.3179,3.3998,1.4834,3.1255,3.4778,1.6735,3.7277,1 
7.8243,10.578,1.8771,2.2972,2.343,2.255,2.6546,2.1054,3.1584,1.7246,2.5949,1.8445,1.5599,1.2155,2.8167,0.114,0.6495,-0.8209,1.8842,1.5775,1 
4.6855,7.5011,1.1388,2.3013,1.3548,-0.1291,2.4213,3.2126,3.0286,0.9457,0.2336,3.2224,1.9187,2.5864,0.8059,1.6809,2.2236,1.5612,1.4786,1.273,1 
4.4976,9.7144,0.9126,2.0682,-0.8188,1.5885,1.36,0.5432,1.908,1.3882,1.2001,1.9721,3.28,2.8205,2.646,3.4729,2.1145,2.5027,3.715,3.2621,1 
5.0473,10.1492,1.4177,0.596,1.2226,3.6996,0.4896,1.4209,2.8262,2.7119,1.2193,1.1591,1.4473,3.0051,2.6762,2.3745,2.4399,1.8719,2.2892,2.5109,1 
4.6411,8.0931,1.3962,1.0446,1.344,2.3475,0.6943,1.0371,1.3385,0.3522,2.0552,1.0065,2.0112,2.3403,0.7032,0.8892,1.9023,1.9487,1.1016,2.7717,1 
5.6292,11.5841,2.2167,1.5277,1.3826,2.6253,0.7558,2.3691,1.3304,2.5102,3.6511,0.9323,1.503,1.4295,3.7589,2.1166,1.5538,1.1016,1.8135,1.1934,1 
5.1539,9.954,3.2922,2.6753,3.5206,3.0193,2.2029,0.6878,1.888,2.037,1.0256,2.1664,3.165,1.5065,4.6626,1.3426,1.4916,3.7136,0.5179,4.1668,1 
5.9228,11.1188,1.7265,1.8829,2.7967,0.7964,1.2945,1.285,3.9179,1.9648,3.3364,2.0787,1.4362,3.9357,1.6301,1.7852,3.8468,3.0673,3.0173,2.4577,1 
6.0434,10.4252,3.0562,2.0699,0.9032,3.2761,1.0751,0.3923,2.9704,2.2293,2.336,2.8449,3.8931,2.4501,1.6507,1.8302,1.7997,1.6225,1.6113,3.3809,1 
5.7774,9.1225,3.9865,1.3112,1.5649,1.0421,0.6686,2.0912,2.4295,2.5549,1.8924,2.0484,0.4611,0.5819,-0.1444,2.0054,2.4007,2.0702,1.8271,1.3814,1 
4.4045,9.214,1.3543,0.9878,1.9392,1.203,2.5554,3.189,1.9192,3.7293,1.7552,1.0809,2.2709,2.1847,2.3872,0.4232,3.6853,2.5672,0.8978,2.5871,1 
4.5893,9.1079,3.3096,1.0078,0.9838,1.7564,2.6761,1.4359,1.4651,2.0864,1.8921,1.6381,2.1604,1.1638,2.1226,2.7812,3.0924,0.7479,2.1564,0.275,1 
6.1022,10.5126,1.9177,2.016,2.3382,1.9836,-0.0497,1.0187,2.6446,2.6244,1.4173,1.7187,2.781,0.9459,2.2157,1.8522,0.5293,-0.1487,1.0244,1.2602,1 
3.262,7.963,1.1154,2.3898,2.3939,1.5095,1.1294,2.2276,1.3475,2.6687,1.867,1.4911,0.9988,1.09,1.9823,2.1282,2.1429,1.3035,2.9993,1.5381,1 
5.8126,9.6189,3.9134,2.2241,1.1579,2.424,1.4944,3.1567,1.3262,2.8204,2.6311,4.1743,1.0011,3.7452,3.6264,-0.4858,1.0134,2.2145,0.799,4.1401,1 
5.0083,9.2804,1.2207,1.9799,1.1269,2.7764,0.2289,1.3546,2.1192,0.9525,3.3001,2.127,1.4337,1.4522,0.7374,1.8611,1.7606,2.4084,1.9588,2.9324,1 
3.5393,9.9369,3.0766,1.2921,1.4802,1.7549,3.5506,2.3395,2.0688,0.7878,2.7795,4.22,1.7957,1.2908,1.6097,2.5022,1.3614,1.1765,2.0165,1.28,1 
2.5238,10.2322,-0.0314,1.4202,3.683,1.8722,1.3393,1.9581,2.1689,2.2407,1.4311,2.6279,1.7784,4.4737,1.5955,3.183,1.6105,1.8393,1.8371,2.647,1 
5.5425,10.5082,1.3697,1.1573,2.6376,1.5631,2.993,1.8265,1.653,1.8635,0.8784,1.2609,1.1857,1.0129,3.2728,1.3843,4.2519,1.0622,1.1644,3.1432,1 
6.5573,9.5882,0.6742,1.1368,2.7227,1.9975,1.6785,2.2881,2.2206,1.7036,0.6562,1.7048,1.227,1.8434,0.9333,1.0784,1.1651,1.9244,2.6404,2.7015,1 
5.9341,8.8825,3.1175,2.7979,1.8367,1.0163,2.8096,2.2124,2.9556,2.3823,0.9985,2.7359,1.8165,2.4196,4.218,1.6098,4.8547,0.2648,1.8274,1.9599,1 
6.1777,9.8955,2.4285,4.374,3.3978,1.8852,2.6327,0.7029,0.6608,3.0475,3.4882,1.6323,1.4392,1.4904,2.3859,2.4414,1.7007,3.3741,1.4171,4.4177,1 
3.853,9.8768,1.9028,2.9733,1.101,2.4317,0.2939,0.4226,1.9292,1.5926,0.6797,2.0608,2.7915,0.6147,0.7798,0.6173,1.8203,3.4735,3.3501,1.4175,1 
3.5155,8.5063,1.9409,1.9665,3.0099,1.8696,1.8017,1.8896,1.6862,2.3311,2.9028,0.9422,2.0098,3.4642,1.1786,2.96,2.8072,1.4247,-0.213,2.539,1 
5.09,9.9699,0.1778,1.0616,4.9831,1.8591,2.4555,3.4051,3.9648,2.6753,1.6435,1.1467,2.8131,-0.5406,3.1369,1.7949,0.6898,2.5734,1.4528,1.5972,1 
5.2401,10.7147,0.8883,2.0064,1.8243,1.7376,2.3872,2.9292,0.2643,0.7242,2.2642,2.919,1.5009,2.5026,1.8482,0.4057,-0.096,0.3313,2.1907,1.0999,1 
5.5623,8.4349,2.2561,1.382,1.869,2.5794,0.3385,1.2499,1.1358,1.6678,2.5604,2.1188,1.5554,0.7006,2.6426,2.6146,2.6597,2.4142,1.8694,1.5085,1 
5.1988,8.9834,0.8693,2.7705,2.2794,3.3745,2.2506,0.8385,2.1622,1.9004,3.5209,2.5398,3.1439,1.1343,0.8081,2.6655,3.9384,2.0904,1.4496,3.1959,1 
5.6599,9.2619,1.4189,1.4426,1.9239,0.7725,3.053,2.8979,2.736,2.4647,2.0082,2.7594,1.7386,4.6911,0.9643,3.5559,2.1636,2.2479,2.3079,1.3712,1 
4.5245,9.4209,0.423,2.7801,1.9533,3.4871,1.4127,3.4775,1.5114,0.9844,1.8284,-0.8245,2.4637,2.9368,2.7545,2.8248,1.329,2.8888,0.8976,-0.8174,1 
5.285,9.7569,1.0273,1.3314,1.7488,1.901,2.3919,3.4649,1.8142,0.1126,2.9432,1.7678,1.4296,0.7448,1.5609,1.5218,2.6499,1.9104,-0.1276,2.3285,1 
5.4757,8.4656,2.6329,1.8772,2.3632,2.399,2.8806,1.4599,1.2047,3.4596,1.9993,1.7187,-0.2115,2.6748,1.5634,3.0086,2.2093,1.3398,2.8354,2.4993,1 
4.2697,9.9598,1.3533,1.1649,2.7537,3.1604,2.8082,-0.1701,2.285,0.744,2.8533,0.3674,2.5428,1.396,3.6231,0.7597,0.5927,2.3664,1.252,2.0364,1 
4.1168,11.0162,0.9772,1.4441,1.4764,-0.1328,1.9469,3.3455,3.4628,3.8523,2.1383,1.6733,2.1431,0.148,0.2584,1.9543,3.0393,1.6916,1.6867,2.2747,1 
4.0615,9.8254,2.324,2.2251,0.8494,3.1257,0.9036,2.2493,1.1347,2.5445,1.2388,1.1351,2.4638,2.2084,1.7091,1.3965,1.766,1.7204,1.1411,1.2431,1 
5.0848,9.703,1.5773,1.6436,1.8839,3.0854,2.3136,3.062,1.1612,2.0361,2.0684,1.9522,2.9589,0.4665,0.6681,2.6772,3.5446,3.0174,3.102,2.3814,1 
4.855,9.6115,3.4308,3.9582,1.236,1.5005,1.0879,1.8505,1.432,0.6974,0.1935,3.4849,0.5522,2.0676,2.9795,1.5871,2.9988,3.0839,2.0044,1.6323,1 
5.3775,9.894,1.3238,1.7276,3.7811,2.7498,3.6832,2.2586,1.9368,3.4726,0.8026,1.0996,2.3359,0.8293,1.6072,2.5054,3.6717,1.4842,1.6373,2.5746,1 
5.772,8.4336,3.3551,0.9856,2.2577,0.9471,2.0841,1.9861,1.6998,3.2369,3.1649,0.9813,1.1681,2.0571,1.5832,2.0473,1.2837,1.8166,0.5708,3.1159,1 
6.3761,12.4539,1.8591,1.2624,1.308,0.5166,4.1016,1.8218,1.2115,3.7275,0.5967,2.8275,3.2831,1.9439,1.1558,0.9173,2.5069,2.1757,1.2529,3.1032,1 
3.8797,8.1076,1.7739,0.8567,-1.3269,2.6219,-0.1125,3.2278,1.2723,2.61,1.5138,0.3983,1.7042,1.297,1.1029,1.9432,0.0843,3.0536,1.7746,2.4411,1 
7.159,8.8851,0.5526,2.5661,3.8366,3.668,1.237,3.6357,3.6228,0.3605,1.4351,1.5687,3.929,1.2993,1.972,4.0361,0.4475,3.9892,3.3009,3.2824,1 
5.4416,10.8116,1.5628,4.9372,3.9567,1.8512,2.6234,1.8313,3.0648,1.4662,1.2036,1.9066,2.3177,2.212,1.8317,1.4862,0.761,1.7597,1.7065,1.2332,1 
3.6866,10.4772,0.4961,1.1896,3.0073,1.6482,2.3405,1.2752,2.4088,2.5256,2.1263,2.5831,1.3382,0.4625,3.0299,2.2041,3.0165,1.6283,0.607,2.0084,1 
5.7901,9.4132,2.1309,1.7621,2.2318,2.0989,1.5235,2.7741,1.8896,1.2463,1.5,3.8604,2.3919,4.2724,4.5351,2.9868,0.1292,2.5513,2.4801,2.5175,1 
4.6632,9.6601,2.0255,1.9132,3.1792,1.1471,2.8176,1.6841,3.8172,1.4966,3.8609,1.1863,2.229,2.4068,1.8198,1.3304,3.1486,1.4152,1.5426,2.3772,1 
4.7157,8.7936,2.2982,3.0046,2.218,3.2657,2.1242,0.8467,2.9084,2.5237,2.0674,1.028,1.4202,0.6777,1.5019,2.3616,0.9307,2.7068,1.6656,2.576,1 
4.714,10.4056,-0.9337,1.9687,0.9701,3.1609,2.496,1.7345,1.1718,1.646,0.9843,2.0967,1.837,2.0014,2.0449,1.7443,2.6657,1.4585,2.3535,2.9324,1 
5.4721,8.1884,2.1972,1.8081,1.4819,2.8068,2.0555,2.4629,0.5272,2.3319,1.1414,2.6896,3.6298,2.9569,2.1109,0.4293,2.3153,0.1937,1.8182,4.0203,1 
3.9352,10.5764,0.3435,4.1787,0.6032,1.607,2.8346,3.5982,2.2825,2.0681,0.5045,2.1267,1.5171,1.0845,1.515,1.0767,1.7218,2.5197,2.4332,2.1319,1 
5.3902,10.4801,3.6694,2.5248,2.4753,2.0161,1.8446,2.5446,2.1563,2.4618,3.6802,3.9751,3.4389,1.5812,2.6751,1.3615,2.4087,2.0395,2.5014,0.0787,1 
5.6107,11.209,0.2468,1.2933,1.8994,0.9888,0.2211,1.9454,0.987,5.2133,3.1158,2.4245,2.6517,2.1829,2.8607,1.4553,1.6598,1.5982,1.0109,4.5594,1 
5.0756,10.3501,1.2923,2.0763,2.2159,1.3591,0.6797,1.675,1.7045,1.392,0.5391,0.7078,3.309,2.693,0.3428,2.2015,1.7611,2.1017,0.3289,0.0324,1 
5.0743,10.9597,0.9512,2.4694,1.6444,0.6821,1.5994,3.4331,3.4938,0.5456,0.2286,2.9021,2.1394,2.5112,3.8746,2.4312,1.1051,3.0433,2.8685,1.605,1 
4.6625,12.7717,2.2344,2.9563,2.0898,0.8667,1.4655,1.822,1.0383,3.1728,1.2269,1.6896,2.1331,2.5717,1.7045,2.0805,1.6896,1.2221,2.4278,1.283,1 
6.0689,9.6799,1.8548,2.1097,1.3931,2.2231,3.8223,0.6591,2.1047,1.7963,1.9576,-0.053,2.6176,2.6735,0.1419,2.1484,2.8693,0.7531,1.6024,3.1188,1 
2.478,9.7143,3.2217,2.514,0.0728,2.4906,1.8587,2.9576,0.8447,1.8193,-0.1093,2.5729,0.356,0.627,-0.7256,2.0837,0.2206,2.9745,1.642,1.5883,1 
5.0761,8.7614,2.288,2.3266,0.5482,3.2219,1.305,2.3185,0.6445,2.2817,1.2504,1.6265,1.2424,1.3991,0.6,1.5169,3.2354,3.3725,3.1004,2.9024,1 
4.2484,10.4815,1.6414,2.9236,1.3794,1.9081,2.0488,1.9989,1.6605,2.1821,-0.1389,2.1301,4.737,2.0683,1.109,2.4349,3.1455,1.9768,2.9141,2.6423,1 
5.6249,11.3133,0.7976,1.6263,1.9595,1.8268,2.3386,2.6604,2.9251,1.3571,1.5944,1.0988,3.5141,1.8297,1.3172,1.8475,0.7444,1.7155,1.7457,2.8926,1 
3.9522,9.9802,0.3522,0.4154,1.3619,0.7034,1.9152,1.5061,-0.0754,1.362,1.8905,2.0547,1.6736,0.9849,2.21,1.2492,0.7641,1.8443,0.4778,2.7469,1 
5.7175,11.2305,0.9851,1.6448,2.8596,0.8127,1.8745,2.6032,5.5658,2.0961,2.6943,2.6379,3.7534,3.5067,0.7583,3.1995,0.5694,0.7973,2.0098,3.0093,1 
6.3181,9.6749,-0.1,3.5713,0.3159,3.2814,0.9485,3.4555,3.6786,0.9444,3.1805,1.9193,1.319,1.4518,3.2108,2.1659,0.4952,-0.0577,2.7664,1.7225,1 
5.7642,10.5191,1.1064,1.8319,1.7463,2.5637,0.9179,2.1605,0.679,3.0164,3.4183,1.9628,3.6366,2.9632,0.9967,1.3529,0.95,2.8216,0.955,2.8166,1 
