Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Class
0.5974,10.8793,4.5844,2.3831,0.8322,0.2498,0.6102,1.7009,2.4324,1.1413,1.2821,1.1669,1.9027,1.1943,2.3699,1.5333,2.8508,1.0742,0.3177,2.475,1 
0.7528,9.8519,2.5901,2.3305,4.0195,1.2371,1.6769,2.1766,1.1592,-0.4343,2.2641,0.9756,1.2878,0.8471,2.2511,3.0316,2.5482,2.0846,2.0579,1.2658,1 
1.3469,10.7467,4.1975,0.3954,0.5033,0.869,2.0484,2.7789,0.93,2.1172,3.2856,1.1831,0.8258,0.821,3.7328,0.9227,2.1434,2.0763,1.8095,2.1296,1 
3.7203,10.0007,2.6678,2.6876,-0.0349,1.6224,2.6858,2.8124,1.8683,3.0623,1.4592,1.4449,1.6057,2.6722,3.0519,1.013,2.4758,1.5763,0.0089,0.8452,1 
4.0938,9.6916,0.4749,2.0886,1.35,0.8798,1.6043,0.356,3.7021,1.9039,2.8231,1.8558,2.3378,2.5025,-0.4185,1.8536,2.361,3.8298,2.011,4.0628,1 
1.884,9.4787,2.7828,1.5356,2.7489,1.1485,0.8075,2.253,1.5164,3.7225,1.5626,2.3873,1.7912,1.921,1.7304,3.5816,3.3121,2.5266,1.0974,1.029,1 
1.6657,10.2337,2.238,2.5256,0.4926,1.3612,2.7828,3.4653,1.4515,2.0217,1.9462,1.2565,2.4757,1.8298,2.9775,2.7276,3.0098,2.3467,1.6037,1.1357,1 
1.1101,7.7127,2.903,2.438,1.3199,3.4618,2.0746,2.0174,2.8584,2.8899,1.3193,3.9252,2.2466,2.5521,3.6367,2.3003,1.2949,1.4395,2.3325,2.1697,1 
1.7163,10.9847,2.169,0.9668,1.1566,2.4999,2.6413,2.3349,1.64,2.2369,1.7558,1.8281,1.7192,2.7627,1.7352,2.6022,0.6691,1.6306,1.8196,2.7858,1 
1.7681,10.7368,2.6286,2.989,3.1058,1.1992,2.4308,3.3026,1.0262,0.7013,2.464,2.1125,1.3742,3.5186,0.4313,2.1272,1.115,2.9882,-0.385,2.5246,1 
0.6425,9.4113,2.0673,1.0682,1.684,0.5027,2.3291,4.0494,2.1437,2.0651,1.7077,4.3652,1.2934,2.3406,2.9717,2.023,1.0623,1.193,3.2202,1.756,1 
2.9959,9.2845,1.9234,2.4748,1.7336,4.4404,1.5594,0.2408,4.5159,0.1689,1.5672,0.4832,1.8062,3.054,1.9921,1.628,1.3259,1.817,2.1947,1.7888,1 
2.9762,9.4119,3.0158,3.9601,1.2619,1.8658,1.7743,1.6061,1.8477,0.8668,0.5434,0.2968,3.6903,1.9128,2.2345,1.8149,0.9245,3.0352,3.5481,1.0693,1 
2.0188,9.0728,1.118,1.6945,2.1766,2.1295,3.7945,0.2381,1.6226,1.6259,3.3754,2.6562,2.512,0.0032,3.4128,2.4418,1.6996,1.5132,2.899,2.2978,1 
3.1049,10.1296,1.6624,1.7732,1.4942,0.8586,0.8726,2.2875,0.4931,3.1224,1.3439,2.436,0.9369,2.4061,3.4763,1.8951,0.6593,2.2251,1.0854,1.6904,1 
2.3143,10.9528,1.393,0.9031,2.703,1.3389,3.0187,4.0616,2.1964,2.3612,1.876,3.0097,1.7658,1.5623,3.9143,2.8052,2.0221,3.2766,3.0275,2.7251,1 
3.6297,11.3909,1.9828,1.1056,1.2596,3.4062,-0.074,2.2483,2.8501,1.6003,1.4812,2.5955,2.2569,2.2153,1.0035,2.8647,3.1615,4.0297,2.6671,1.9154,1 
1.9062,9.1609,2.4658,2.6809,2.3866,0.6734,0.3488,3.8967,2.9579,2.6233,1.3259,3.3095,3.2416,1.0495,3.5193,4.788,2.7773,2.8095,2.0203,2.3407,1 
1.8779,8.2184,1.7156,3.4138,1.0141,2.1951,3.5407,1.5708,3.3635,1.1213,2.1168,1.2382,1.4066,2.5935,2.6218,1.5384,3.0112,1.4071,2.51,-0.4139,1 
2.3563,9.5771,2.3107,2.0064,2.9364,2.0439,0.3191,2.2753,2.1968,2.5898,2.2892,1.5551,3.8056,1.6335,2.1526,2.5285,0.3512,1.7099,2.1211,1.4479,1 
1.6183,8.9632,3.2857,2.0502,3.9955,3.2731,0.0651,2.2804,1.6068,2.581,1.9617,2.3584,2.5446,1.3361,1.8653,2.8479,2.8258,2.1215,2.2341,1.3148,1 
2.9269,10.3185,1.5969,1.7352,2.7998,3.0378,2.2857,1.5039,1.9581,1.8374,1.7184,1.3213,1.9484,0.4387,1.9334,1.5132,1.0444,3.402,2.2453,2.253,1 
3.8174,9.4264,1.2519,1.9224,2.1843,2.632,2.9139,2.6227,1.6383,-0.303,3.1467,1.6845,2.1168,2.1702,0.8847,1.2292,0.729,3.5271,3.9685,2.7984,1 
1.2486,8.7255,2.8079,2.3463,2.8603,2.2087,3.1473,1.3563,4.3308,2.601,1.2617,1.2731,2.1799,0.3268,1.8256,0.9949,3.7733,0.8658,1.3791,1.0787,1 
2.5372,9.2183,1.6043,0.884,2.0473,2.1368,2.5125,1.8355,2.5628,0.7774,1.9263,3.6308,1.1213,4.4647,2.2077,3.7124,0.6934,1.8601,-0.42,0.8065,1 
1.7574,9.4465,2.5565,0.5172,3.1214,3.1948,2.7125,1.2097,2.3383,1.9846,3.2043,1.8504,4.3035,2.4188,3.1526,2.6456,1.2707,2.5687,2.23,1.5305,1 
2.5139,10.4781,3.5847,2.9729,1.8024,3.0304,-0.3214,3.0433,1.51,3.7834,0.5997,2.3817,1.9866,0.702,1.369,2.2965,-0.087,1.3166,2.7275,2.8511,1 
2.3009,9.9259,3.9197,2.3284,2.1578,-0.2281,0.8675,1.7004,1.7984,2.3472,2.941,1.182,2.228,0.9888,3.1218,1.1785,1.6732,2.4363,2.3461,2.0732,1 
0.9758,9.4565,0.996,2.2208,2.2208,0.7565,3.5354,0.5071,1.7536,2.9724,3.6617,2.2559,3.0161,2.2287,1.4543,1.1649,0.9342,1.364,2.4902,0.2559,1 
0.7866,9.2985,1.5829,2.0416,1.9931,1.4148,2.2352,1.6961,3.2255,2.016,0.5651,1.9601,2.0464,2.8135,1.9699,2.4091,3.7887,2.5053,1.3636,3.5535,1 
2.2625,9.6126,2.5065,2.6612,2.2655,2.1184,2.685,3.2337,1.783,3.1317,1.9107,1.8274,1.9407,2.9592,0.3668,2.931,1.8186,3.563,2.5774,1.4306,1 
2.7801,8.4119,1.7234,1.5695,2.8558,2.0792,0.8589,1.2379,1.7527,2.5199,3.668,0.3564,1.1334,1.8838,2.4846,2.0249,-0.2575,1.6544,2.93,3.4364,1 
1.2422,7.8658,1.4455,4.8736,4.3619,2.5214,2.0354,2.1004,2.7976,2.3826,2.1661,2.8075,3.7133,2.7444,2.6727,0.9244,3.3307,-0.4647,2.2782,3.4739,1 
1.0812,7.3618,-0.7329,2.499,0.4373,2.8939,1.1734,1.5129,3.492,0.9035,2.8633,1.4449,3.5138,0.5444,1.6433,3.3195,0.6987,1.1935,1.1676,1.654,1 
2.0309,10.5562,2.0466,2.1069,1.4863,4.3491,-0.06,1.4992,1.9064,2.9469,2.3302,3.0703,1.3914,0.8982,2.4858,2.3072,1.053,2.6692,0.2594,0.8383,1 
4.237,10.0225,4.3212,1.9742,2.8659,1.6132,1.2108,2.1223,2.4199,1.3502,2.5513,1.4284,0.2617,0.6852,0.7788,2.2719,0.9915,2.5718,1.887,1.6343,1 
1.0778,9.8466,4.0143,1.1919,3.8293,1.6027,2.9173,1.9421,2.7648,1.9587,4.3434,2.373,1.9216,0.4702,3.3585,1.6865,2.75,1.9604,2.4843,0.8074,1 
1.8546,10.571,3.407,2.0556,1.5542,3.1979,1.9649,1.7451,1.585,3.1421,2.6788,1.4604,1.9529,2.0142,3.921,1.8773,1.8842,1.1662,1.2351,2.3198,1 
2.54,9.8741,2.8677,3.562,1.7115,0.8971,2.9421,3.4581,3.5066,0.0154,1.928,3.5911,2.9696,0.1353,1.9653,1.3773,4.7257,1.4563,2.2566,2.8141,1 
1.6938,7.8984,0.274,3.8411,2.5017,1.8377,1.981,2.7179,2.1355,2.3862,1.8125,1.7337,1.7599,2.447,1.989,3.658,2.2516,1.806,0.6246,2.4662,1 
2.3581,9.864,1.694,1.9618,0.9851,2.084,2.6431,0.4047,0.5821,2.2478,2.3989,3.6347,2.128,0.9011,1.888,2.4901,3.1447,1.6901,4.3155,0.2788,1 
3.5076,10.0853,1.1049,2.5998,2.0352,2.1786,2.0077,1.7269,3.9856,2.5843,2.1208,2.0938,-0.1016,2.3813,1.1796,1.8488,3.6757,2.2054,3.9178,3.0465,1 
0.6901,9.9346,3.0785,1.392,2.1391,3.4139,1.9284,1.6212,1.6354,3.3528,1.4818,2.5067,2.0344,2.4207,2.067,1.7534,0.3548,3.4938,3.5204,2.8591,1 
1.939,9.1814,2.9455,0.6836,3.3955,4.0261,1.9476,-0.0149,1.5843,2.3157,2.6603,1.3202,0.8051,1.0379,-0.6082,1.9555,2.6362,1.5884,3.4221,1.6128,1 
1.6174,8.3052,2.2807,3.1311,2.5631,3.1888,1.9681,1.3904,0.7416,3.1314,-0.1193,-0.2933,1.2982,1.7055,2.1324,0.9686,1.5577,1.7095,2.4138,2.5425,1 
2.4425,10.2686,0.2679,2.0151,3.4358,2.8454,3.0426,0.7974,2.4797,1.5743,3.3174,1.1489,2.2172,3.7442,3.3101,0.5301,1.3227,2.7334,1.0653,2.2768,1 
2.873,7.9504,2.4885,1.5841,4.5229,1.8676,3.4874,1.273,2.0432,2.857,1.7641,1.6274,2.3927,1.566,3.1937,0.6511,1.285,2.4299,1.7503,1.2749,1 
-0.0122,9.3573,1.9494,1.0246,2.48,1.3937,2.2376,1.6051,2.5313,1.7967,4.0267,2.7603,1.9032,1.8872,0.5105,1.208,2.3148,0.2423,0.205,1.9499,1 
1.2406,7.7663,0.7736,1.6231,0.1809,0.5436,0.96,0.6259,-0.1229,1.2042,1.0006,2.0896,2.322,1.1641,1.8877,2.2073,2.4175,2.5279,1.733,2.2912,1 
2.2374,9.7118,1.7377,2.8989,4.2809,0.9171,2.5625,3.6104,2.1471,1.8697,-0.5225,1.9664,0.2282,2.364,2.7436,2.3173,1.9127,0.9557,0.7179,1.021,1 
2.4422,10.6841,1.4016,1.9677,2.4922,3.7176,2.0612,3.1427,4.5088,2.5147,1.0976,3.9176,2.3074,2.8848,1.291,1.4237,1.5206,2.1145,1.3599,1.6506,1 
3.7699,6.8067,1.4718,3.3436,1.9468,2.8981,3.0198,0.3111,1.1187,1.4505,2.9165,2.5305,3.2138,1.2739,4.2539,3.0323,4.4719,1.2697,2.2413,2.6741,1 
0.7581,9.5813,3.1823,1.6358,1.7827,-0.7552,0.4656,2.359,1.8665,2.2682,4.3828,2.1887,0.1516,1.6887,-0.4356,4.1614,1.4502,1.4735,3.927,0.261,1 
2.9479,9.624,2.7337,1.3549,1.0911,2.9055,1.8544,3.4542,2.6947,2.8844,0.9753,1.6521,0.4599,1.9368,2.9197,2.8092,0.8011,2.7512,2.4774,2.5297,1 
3.1847,8.935,2.2985,1.3853,0.9488,-0.1298,2.9659,2.0636,1.1767,1.5366,2.6353,1.3674,1.403,1.969,1.9791,1.5216,3.1458,2.9717,1.5341,2.4168,1 
0.4144,10.6945,2.5102,1.267,4.0414,2.4851,2.4486,2.6356,2.4555,1.366,3.0346,3.4942,3.4958,0.655,0.3653,1.9767,2.9639,1.7625,4.6405,2.5104,1 
2.7115,10.5037,1.4245,2.69,3.3238,2.3352,1.9357,1.3109,1.0569,4.7752,1.9291,2.3626,1.5902,1.6889,1.4351,0.105,2.361,2.9296,2.4526,0.9556,1 
2.1127,7.9668,0.4903,1.4453,2.6115,0.1459,1.3346,2.8315,2.0922,1.7842,2.0742,2.8342,1.7912,1.0169,2.8012,0.6693,3.0815,1.8345,3.8643,2.8717,1 
1.4919,8.3753,1.5784,1.6717,0.0308,1.3901,1.9795,1.3853,2.9119,3.31,1.0659,-0.2358,1.451,2.0645,2.194,3.3329,4.2641,2.01,1.2288,0.6382,1 
2.9318,10.5564,1.2407,2.7989,1.1124,1.3116,1.1785,2.5595,2.3944,1.8019,1.7243,4.8295,1.7335,2.1034,2.0585,2.0247,-0.4421,3.1801,0.592,2.657,1 
3.3228,9.5507,2.9202,1.5979,1.2287,1.3263,1.1531,2.8812,2.9884,2.2042,2.9456,1.6907,2.5232,2.7111,2.7344,2.0163,2.8376,1.1262,4.3084,2.3437,1 
3.1466,8.7221,1.3816,2.6568,1.4797,3.3611,2.8842,3.3777,2.3462,0.7355,1.7423,2.4001,3.7173,3.6096,1.028,1.0677,1.0013,4.1596,2.3095,2.5292,1 
2.0016,10.7091,0.7042,1.3282,1.2853,1.5798,2.2843,2.3673,2.2694,3.0205,4.0976,0.1956,1.5813,2.5386,1.2322,4.3106,2.3317,0.1198,2.5789,2.8312,1 
1.459,9.8992,1.5986,2.1704,1.4786,2.955,0.827,1.5042,2.6012,0.7282,1.2473,2.7052,0.9409,2.2456,2.3456,1.5495,4.0599,1.8436,1.5954,1.9392,1 
2.3004,10.4933,3.3074,0.9087,2.7588,0.7855,1.0573,3.0137,2.7798,1.3037,2.4664,1.986,2.0666,0.9161,1.3887,0.4081,3.309,2.1641,1.3611,2.2226,1 
2.9155,9.3058,2.1432,0.2492,2.1167,2.035,2.3953,1.6399,2.4702,2.7802,1.6635,1.9404,2.982,1.6046,2.6532,3.6271,2.2656,0.901,2.4536,2.6797,1 
3.2904,10.9075,1.2165,1.9696,2.4199,1.8497,2.5662,1.0062,2.155,3.7416,2.5813,1.5134,2.4754,1.8284,1.1936,1.5052,2.5364,0.5683,2.1771,2.3221,1 
0.3757,9.5222,0.1205,1.9562,0.7589,-0.1529,3.3448,1.0665,2.1667,2.8536,1.2084,1.6933,2.3256,1.0312,1.1441,0.9623,2.9963,3.907,3.9471,3.8926,1 
0.3808,10.3429,0.632,1.8827,1.5572,3.0245,2.9687,2.4327,1.6947,2.4657,2.295,2.5156,2.1024,1.0853,0.8093,2.6069,1.9005,1.6462,2.2627,2.709,1 
2.7177,8.9772,3.0535,1.2946,2.2648,1.187,2.5614,0.2525,3.0544,2.5673,0.9551,1.5035,1.19,0.2665,1.479,0.8129,1.3757,1.6606,3.1045,2.2839,1 
2.1889,10.6614,1.524,3.7871,3.2502,2.2711,2.4213,1.839,3.1396,3.3004,-1.373,1.648,1.2295,2.239,2.1878,1.117,1.8668,1.0796,2.534,1.8641,1 
2.0349,9.9813,2.8364,1.9504,2.39,1.1818,2.8712,1.6469,1.7317,2.6805,0.498,0.1643,2.5962,2.4408,1.1574,2.2598,0.5646,1.2895,0.1157,3.7407,1 
1.6139,11.1563,2.8602,3.5405,0.2761,1.6605,2.2749,2.5918,1.9207,2.0178,3.2288,0.7439,1.7939,5.0783,0.6859,2.0258,3.0793,1.6793,1.7164,2.5926,1 
1.4065,8.7099,0.1766,2.0979,2.0311,0.7256,2.1667,1.5782,0.5683,1.7606,2.2516,1.9353,1.5372,2.9212,2.1471,3.2899,2.5071,2.0764,0.7315,2.7302,1 
1.1515,9.9628,2.1527,2.9651,3.4668,2.8242,3.0593,-0.0315,1.2541,3.0038,3.661,3.2905,0.871,0.1275,1.221,2.9072,2.6923,0.2063,3.2051,0.421,1 
3.4436,10.1509,1.5361,1.3883,2.2409,3.5391,-0.249,1.5123,2.4808,2.622,1.6716,0.9968,3.1126,0.2385,2.6856,3.3059,3.0935,2.0454,1.2185,3.0037,1 
1.7373,11.8431,1.4859,2.0994,3.9796,2.7997,0.2368,2.3189,1.5779,2.2455,2.3301,1.5051,-1.0121,0.0911,1.2476,1.9042,1.5389,1.9664,1.9666,2.9718,1 
0.7205,9.0609,0.8306,1.383,2.0638,2.1675,3.4859,0.2371,1.4247,2.6299,1.7648,2.7063,2.421,0.7588,2.3534,2.703,1.6621,1.3486,1.1819,0.8526,1 
2.9558,10.5587,1.7972,1.3711,1.494,0.0533,2.922,2.1929,0.9476,2.7911,1.9382,2.358,1.4251,1.2782,0.6838,2.1328,1.9488,2.4295,1.3417,1.4024,1 
1.2614,13.0767,1.7968,1.9051,2.0182,1.7302,1.6882,3.4912,2.4044,1.1291,1.6773,2.4451,1.1603,1.9633,2.2379,2.3401,2.5339,2.345,1.2175,1.5876,1 
2.4745,10.2609,0.43,0.8033,4.0678,1.2814,0.9266,1.6419,1.6053,2.2281,2.8277,0.8197,0.6575,1.4708,3.3563,1.9157,0.8997,1.2716,0.5627,2.1267,1 
4.2854,10.4353,1.7722,2.7471,0.5925,0.7433,2.199,2.061,2.5709,1.1594,2.7895,-0.2482,2.5442,2.7487,1.0954,2.8999,2.1506,3.3772,3.5477,1.3583,1 
2.6115,10.4338,2.0965,3.0178,1.5328,1.3117,3.517,1.4502,2.186,3.0931,2.8397,2.8853,2.4848,3.0531,0.9212,2.3628,0.3898,2.6629,1.8917,3.0717,1 
0.6202,9.1669,2.5025,2.3436,-1.0921,3.0528,1.346,2.2845,2.4791,1.9477,2.4306,1.7458,3.0026,1.6075,1.4039,1.6385,2.2791,3.1967,2.5153,0.6964,1 
3.372,10.5321,3.0761,2.1876,1.7189,2.3529,1.4262,1.5886,2.017,1.0735,0.4327,1.5932,1.4494,1.6262,1.9798,3.0894,2.9235,3.0643,1.5115,0.4119,1 
1.8613,8.9918,3.8708,1.7194,1.8477,1.6883,1.7455,2.638,3.4144,2.162,4.1704,0.5447,0.5063,3.6563,2.0514,2.0523,2.4753,1.5051,2.9024,1.1551,1 
3.5209,8.9036,1.5255,0.7952,0.5034,2.5363,0.3942,0.8925,1.3572,0.6504,1.592,2.3961,3.0174,2.4499,2.7695,2.2035,3.151,2.0014,3.5231,2.624,1 
1.0919,9.6291,3.1614,1.0549,2.6137,3.0643,2.8159,3.2378,2.6661,0.1542,1.2708,2.1391,0.8645,0.1795,1.9495,2.977,2.7826,2.4416,1.4329,0.8458,1 
1.7549,9.7861,4.1062,1.0433,3.0708,0.8478,1.9589,4.3678,2.8192,2.8433,0.6781,2.3783,0.8126,2.5145,1.0835,1.9683,1.267,0.5737,2.8827,3.0311,1 
-0.0197,8.8395,2.5036,0.2752,2.021,1.3742,3.0766,0.8982,2.3645,2.2471,1.8334,-0.0386,2.2495,2.5642,0.7538,2.2766,3.8214,2.0133,2.5493,1.2399,1 
3.8147,9.8583,3.225,1.9824,1.3677,1.5588,1.7273,2.8723,2.6988,1.9391,2.5751,-0.735,2.6544,3.0477,1.5795,1.9694,1.4733,3.5886,4.0585,2.8541,1 
0.9706,8.563,1.0516,2.3787,2.736,0.9158,1.095,3.1472,1.7502,2.6041,0.8786,1.6391,1.6947,1.8763,1.4458,1.7667,1.5634,1.4003,1.7459,4.294,1 
2.4059,9.7253,4.1842,1.6461,1.1682,3.184,2.0243,1.3422,2.2151,2.4252,1.0164,1.5981,1.2697,2.923,1.8412,1.6596,2.7407,2.3147,3.5521,2.3445,1 
1.5468,10.4322,2.9174,2.2864,0.234,3.2372,1.9736,1.1648,4.1554,1.7262,1.7342,1.4029,1.9804,2.3409,1.6777,-0.131,1.5927,0.1117,3.3944,2.3778,1 
2.3034,10.0728,4.6386,2.0133,1.916,4.3201,3.1321,2.019,2.781,2.4638,3.7452,2.4363,1.3231,0.6227,2.7064,0.659,1.887,2.9318,1.4831,2.3303,1 
1.8169,9.2196,2.033,3.8415,1.6921,2.5796,1.0696,1.586,2.8876,3.0219,1.2797,0.1952,2.1925,0.6782,2.5118,1.8775,3.0221,2.9293,1.4254,1.1634,1 
1.6997,9.7275,2.2433,3.1248,2.7519,0.532,2.3598,2.3685,1.501,1.755,1.3933,3.4297,1.0729,0.4484,1.3334,2.8173,2.6142,4.6207,1.7345,2.3185,1 
2.9327,9.7856,1.6665,0.4818,1.8177,0.5184,1.468,2.3358,1.9212,2.3908,2.0907,2.6623,2.7285,2.4137,0.3247,3.2914,1.6785,1.0885,2.1016,0.8396,1 
3.8646,9.4796,2.5811,-1.1326,2.5407,1.0338,2.7211,1.3968,1.2254,1.1724,1.6203,1.041,2.7412,1.7249,2.374,-0.1089,3.6657,2.0096,2.0418,1.6016,1 
1.4194,11.0453,2.4575,2.9686,5.1088,2.0471,0.7751,2.3623,1.6328,3.0468,1.4136,0.2379,1.6604,2.6406,-0.691,2.1023,0.6663,2.6413,1.195,2.3015,1 
1.1577,10.188,1.6083,1.1817,1.5718,3.2083,2.3006,0.5811,1.5325,2.4878,1.7931,0.7987,1.2357,2.6331,1.732,2.3307,2.5632,2.8659,2.3135,-0.2782,1 
1.4915,9.6047,1.3053,1.7214,3.7354,3.6616,3.862,2.6234,0.4455,2.4714,2.3675,4.5253,3.4423,1.8874,2.6255,2.7921,1.4379,2.1508,3.19,1.5504,1 
1.5152,10.488,3.3808,3.8095,4.1807,2.1287,2.2787,1.3352,3.1053,0.8491,1.8376,2.1943,2.091,1.6084,0.718,1.235,2.4461,2.9168,1.4925,4.3123,1 
2.2504,9.6218,-0.1655,3.174,2.1549,0.9008,1.9644,-0.0009,1.2362,0.0522,-1.3154,2.1887,1.7466,4.0601,2.0501,2.1323,3.4066,1.1739,1.7314,2.0852,1 
1.1173,9.8252,3.1114,1.965,2.4525,1.5279,2.8055,2.6514,1.8053,1.6144,2.1924,2.7629,1.2438,2.2205,2.8404,1.9678,1.9329,1.0722,1.4784,2.5359,1 
1.7562,8.7904,0.9538,2.3725,0.4476,3.0996,2.2694,1.4067,1.458,2.1484,1.8427,1.3073,2.0174,3.2658,1.838,3.3941,3.5434,2.0211,2.9102,1.6112,1 
3.6037,11.9459,3.0507,3.1339,1.1117,3.6588,2.0251,3.7159,1.2654,2.2057,1.976,1.6801,3.8647,3.4901,2.1915,3.9346,2.7637,3.4032,3.2076,0.8037,1 
3.0694,10.0118,1.0558,4.9043,1.6159,2.7206,2.1406,3.256,2.7922,2.5191,1.6336,1.2442,2.1261,1.0326,1.6133,3.5532,0.1414,3.152,2.7461,0.1429,1 
3.1952,8.9631,3.2294,2.1178,1.9938,0.6289,3.4408,1.3304,0.8009,3.8438,0.1169,1.0702,1.6512,1.8874,4.0316,1.3014,1.7816,1.2365,0.4813,3.3847,1 
0.4048,9.7766,0.5414,2.3165,1.6221,1.6949,1.7504,0.2841,1.3769,1.1749,1.5603,-0.0969,1.0063,1.7044,2.7387,1.3302,1.2396,0.9048,1.3325,2.8103,1 
1.9724,12.395,2.6521,3.0479,2.8521,2.4171,1.7175,3.1519,2.7387,1.7021,3.0726,0.3625,2.2278,2.8618,0.8477,3.3852,2.7116,1.1465,2.1874,1.0109,1 
1.7804,10.1457,1.8319,2.3665,0.1711,2.9475,1.5813,2.1626,3.2397,1.8344,1.2702,1.3542,1.4798,1.0591,2.0495,2.2561,2.9307,3.4882,2.4517,1.022,1 
2.4051,9.6287,2.4,1.072,1.9672,1.8715,2.3653,3.1095,2.1305,1.07,-0.4882,1.5359,2.1232,2.037,1.9733,1.1096,2.9071,1.6893,2.0559,2.0507,1 
1.7607,10.8423,2.3876,1.2798,3.4908,1.4849,3.6239,0.3839,2.4751,1.7992,1.1298,0.6719,2.6723,1.3642,2.2175,1.0369,1.6136,0.4476,1.6821,2.2634,1 
1.5646,9.1328,2.567,0.8021,1.6686,2.3872,2.5716,1.3993,1.2274,2.7669,1.7347,1.4688,2.1428,2.6598,3.2614,4.2886,0.2268,1.5673,1.3567,3.8503,1 
1.379,10.7791,2.4717,2.1547,2.6421,3.7777,1.6844,1.3296,3.2867,1.8235,1.9298,2.6238,1.6583,2.1592,1.1944,1.108,1.1975,2.242,1.0814,2.6053,1 
2.0499,9.9619,1.956,2.354,0.362,1.5792,0.4934,0.3933,0.8664,0.4306,1.095,1.7011,1.7092,0.9846,1.1422,2.0926,0.659,1.9789,1.9229,2.4157,1 
2.4673,7.9934,2.398,0.943,2.2067,2.7906,2.8141,1.1725,2.5892,2.0763,1.7621,1.7309,2.1383,3.6019,1.1783,2.9895,3.3789,1.7372,2.412,3.3493,1 
1.4935,9.7831,3.0506,3.8478,0.7443,3.099,1.9276,2.8617,1.9807,1.0967,2.011,3.8623,2.407,1.3216,2.2077,3.7256,0.1093,3.6452,0.9429,2.1821,1 
1.502,10.335,1.6901,1.1714,1.6416,0.778,2.1677,2.0337,0.8318,1.0576,2.4903,2.6999,1.6554,3.4409,2.4477,1.756,2.3723,3.1781,1.8736,1.5822,1 
1.4909,9.9157,3.0549,1.5283,1.7455,2.4315,2.9133,3.4835,1.8837,0.8884,0.4332,2.5574,2.9762,1.4526,3.1029,2.3878,1.0204,3.7244,2.4946,1.4011,1 
2.5668,9.9144,3.7448,2.3707,3.9766,1.6894,3.7013,1.2863,-0.5627,2.0451,2.3544,1.34,0.8519,3.6561,1.9595,1.9138,3.4232,0.0728,1.4664,1.1024,1 
-1.3537,9.3691,2.3559,0.8834,3.6491,1.4429,1.6663,1.5464,2.2333,1.0418,2.0934,0.4341,3.9517,2.9909,0.8436,2.6543,3.2042,2.7031,0.69,1.297,1 
3.124,11.1065,2.9568,1.7212,0.8335,1.1399,3.8549,2.6456,-0.1457,2.4712,0.3095,2.0415,0.5194,2.3858,0.3648,1.3167,1.228,2.1107,0.961,2.1277,1 
1.6342,10.0133,3.3104,3.2333,1.6501,2.3494,1.4394,1.1111,0.8568,2.8674,0.712,2.1995,2.8794,1.6858,1.9491,3.7992,3.2275,1.5167,2.1222,2.6293,1 
2.6666,9.824,1.5202,2.8621,3.0944,2.331,2.3473,1.6989,2.3811,1.9017,2.5181,2.0371,2.6803,2.2043,3.4136,2.0264,0.1201,2.7364,3.0633,3.7153,1 
1.0971,11.1713,2.6818,1.8927,0.2336,3.8146,2.3592,2.2257,1.9131,1.6067,2.8939,1.0773,2.3343,1.4085,0.9314,1.961,2.1623,3.1918,2.3258,3.1716,1 
2.3135,9.0679,2.7692,4.18,0.5336,0.6861,2.1718,1.484,2.9659,1.5033,1.5974,0.8388,2.0043,0.715,1.7133,1.3137,2.0942,1.544,2.1211,1.4692,1 
2.6163,7.726,0.1031,2.6172,1.2593,2.9674,1.7104,3.0995,4.8295,0.8643,2.3313,1.7059,1.9194,2.793,2.8522,1.2657,0.9536,2.3529,3.2325,3.6132,1 
3.2005,8.5641,2.4527,2.5693,2.3092,3.9591,2.2621,1.207,2.057,1.8001,2.1934,2.1462,1.4036,2.2953,2.3253,1.4702,3.269,1.0906,3.2366,1.9392,1 
-0.2552,11.838,2.5524,2.821,3.0307,1.4091,1.7182,2.4051,2.3554,1.7329,1.644,1.7963,1.0602,1.85,4.1734,2.4445,2.8869,2.2892,0.1582,3.8149,1 
3.437,10.037,0.7986,0.351,3.891,2.7312,2.7249,3.8633,2.1244,2.3701,1.9899,2.9971,1.3316,3.6378,0.9919,1.7977,2.1247,2.196,2.9683,1.0383,1 
1.7303,11.8065,2.9998,1.4711,1.2537,1.7742,2.7961,0.7311,2.3522,2.1391,1.9171,2.7856,1.7315,2.1307,1.9342,1.7013,3.0322,1.601,5.4931,0.3399,1 
3.0531,9.7573,2.3458,2.0187,1.3697,3.5891,1.8234,3.0748,2.5455,3.1325,1.7203,1.5934,1.3837,2.1449,3.5952,1.4077,2.2974,-0.3611,1.7701,0.3062,1 
1.7547,8.3407,3.381,1.304,1.6381,3.3147,1.2546,1.9266,0.9124,1.9208,4.2011,3.8422,1.617,0.889,2.5698,1.05,2.0126,0.9649,2.6801,2.1852,1 
2.7233,10.0923,2.3436,0.0335,2.5331,0.8492,3.2714,1.5405,2.9045,2.1124,2.6764,1.8669,2.4206,2.9589,4.2257,2.902,2.1688,2.2059,1.6968,1.4909,1 
2.4478,8.9734,2.0227,1.0859,2.043,1.2137,2.3,2.1559,1.4634,2.7767,4.1061,0.3282,2.0455,0.8709,2.3483,1.275,1.9197,3.276,3.1276,1.2929,1 
