Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Class
5.0297,0.8955,2.3816,2.5397,2.4996,1.1274,1.1718,3.2471,1.7084,2.0127,4.2183,1.9002,0.8789,1.953,1.8787,2.3326,1.8816,1.2712,2.1045,3.3284,0 
3.4161,-1.6529,0.4295,3.4603,3.7831,0.1507,2.2598,1.4295,1.5367,0.4767,2.4939,1.5162,1.6451,1.7476,4.7037,3.7024,1.0431,1.1837,2.0167,0.6145,0 
4.5981,0.1422,-0.8698,2.1652,3.2163,1.9356,2.3781,3.3819,2.4082,1.9017,2.5431,1.7825,2.7926,1.8225,3.6526,0.7607,1.4764,2.2537,1.9805,2.5541,0 
1.8242,-1.9383,2.9459,2.8285,1.4223,2.2644,0.0358,1.5721,2.0509,1.3238,3.8289,4.5388,2.4322,3.109,2.8678,3.0788,3.4086,1.6948,2.9549,1.4781,0 
5.4999,1.2773,2.5953,0.3799,2.0497,2.4459,1.6514,4.5821,2.6688,0.8442,1.1263,2.5239,0.473,2.6249,2.4812,2.4882,2.8077,1.1033,0.476,1.7215,0 
3.2941,0.8322,2.3248,2.2175,2.5938,3.2475,-0.1648,2.4386,-0.2549,1.8268,1.2707,1.347,2.8911,1.5909,0.8567,1.8323,2.6564,1.7617,1.4749,1.3864,0 
2.056,-0.3014,-1.5643,3.6259,1.7621,2.4292,0.1551,2.2081,2.8305,1.6751,3.8252,3.4568,3.7077,2.8743,3.0593,2.1929,3.2737,2.2377,2.4991,1.404,0 
2.6165,-2.0211,1.3299,3.5185,1.3261,0.9121,3.7509,0.72,2.6827,1.3124,3.0548,3.7372,3.4659,0.6997,1.3967,-0.2854,1.5058,1.6957,2.0169,3.6902,0 
4.7536,-0.3778,1.9013,2.859,2.3435,1.3522,0.8563,3.7302,3.5755,4.7463,1.4402,0.1209,2.1729,2.1322,3.7061,2.6154,1.7415,1.6959,2.0781,0.8892,0 
3.1634,-0.474,0.6803,1.7316,0.9072,1.8453,1.8867,1.3763,2.4517,1.4941,3.686,1.4571,1.8518,1.7007,0.8199,2.5646,-1.3266,0.4767,3.1833,3.2964,0 
1.9547,-0.1055,2.3011,1.2639,2.6375,2.4378,2.1781,1.1446,2.097,2.9665,0.4012,1.6753,2.2111,1.2096,2.8266,2.5558,1.1874,3.4401,0.2548,0.6944,0 
3.4905,1.3399,0.1381,2.6534,2.7129,2.5771,3.2099,3.1531,2.8621,2.4784,0.0941,1.2077,1.3659,2.6529,1.6319,1.7577,2.4791,0.555,1.6127,2.9718,0 
4.2096,-1.2838,3.1313,0.5904,0.994,3.8942,2.5544,1.6735,1.9662,3.5646,3.8854,0.7993,3.2025,1.8724,5.0182,1.9019,1.6518,1.9686,1.5092,2.9578,0 
3.6503,-0.3443,2.8083,2.2822,2.3769,1.4563,3.4947,2.222,1.4163,1.8072,2.7964,0.404,-0.1166,3.5055,0.8669,2.3303,1.8134,0.9417,1.0177,1.4879,0 
3.4576,2.3911,1.617,1.7003,-0.383,1.9421,3.5108,2.8909,0.9693,0.8758,2.3754,3.5447,2.0975,4.0221,1.9087,1.6787,0.7713,3.0983,1.9208,2.5985,0 
3.1493,0.2242,0.233,2.6486,2.5943,1.022,1.3866,2.9225,3.0713,0.9404,3.8836,2.608,1.6456,2.5295,3.6859,2.8236,1.1103,1.5263,0.0808,1.763,0 
2.3858,-1.1047,2.0,1.6512,2.8236,2.0567,1.4331,0.5757,1.3923,2.0023,1.5112,2.6261,1.9769,0.9647,1.7536,0.4482,1.9529,2.3738,1.1568,1.6772,0 
2.7203,-0.6508,2.2056,2.6022,1.2908,0.982,0.6458,1.2196,2.5728,-0.1542,1.8923,1.3564,0.3281,1.9797,1.3835,-1.7913,2.8413,3.0303,0.1767,2.589,0 
4.0736,-0.0385,2.2558,1.937,1.2485,2.1888,2.0161,2.8741,2.2936,1.4984,1.9233,2.4915,1.3684,4.0354,3.1486,0.7423,2.1249,3.2903,1.2468,1.5998,0 
3.5175,-0.6543,0.8191,0.6881,1.487,2.3333,0.8855,1.5793,1.0782,3.5597,2.6735,0.3073,0.8034,0.7825,3.0498,1.674,1.0711,1.8424,2.8924,-0.345,0 
3.3103,0.5762,1.227,3.6938,2.6849,1.7938,2.5265,0.6456,4.1372,0.7923,4.8381,3.0114,0.0647,1.8158,3.9115,1.4485,1.2293,2.516,1.2376,2.4229,0 
2.5644,-0.1258,1.044,1.0829,2.6089,1.009,1.0602,1.6835,1.8946,-0.056,1.2477,2.2291,-0.3257,3.0648,1.1652,-0.3741,3.6249,1.101,3.2192,2.1316,0 
3.9497,-1.4531,2.8303,2.5808,2.5757,1.9021,0.6515,2.4559,2.279,4.0385,1.575,1.2884,2.0594,3.2384,1.1206,3.839,2.7439,1.5255,1.5786,1.4281,0 
3.2103,0.7576,1.9486,1.0683,1.7285,1.7342,2.2424,2.0396,1.9148,3.157,2.7823,3.3839,0.7822,0.3851,1.9554,0.9775,4.2162,3.2726,1.2449,0.4586,0 
4.2117,0.0738,1.4363,1.9026,2.1989,3.4731,2.0036,0.6538,1.8799,2.2009,1.3035,2.7732,0.6372,2.8111,2.8881,3.2457,1.1818,-0.2001,2.9306,3.4208,0 
3.1102,1.9808,1.3388,0.5229,2.2456,2.9215,2.3146,2.4217,1.9031,3.4244,2.0891,2.0548,3.2364,1.9078,1.3705,2.7413,3.2453,3.3046,3.4042,1.285,0 
3.4258,-0.2415,1.4467,1.4972,0.6748,2.8863,3.1641,-0.3886,3.5143,2.824,1.7228,4.1264,3.7673,2.9644,0.145,1.4416,2.3207,2.9008,0.738,2.2925,0 
2.0693,-0.0846,0.9844,3.8137,2.3216,0.2261,0.1711,3.1768,3.1397,3.521,2.0188,4.0532,2.5503,2.0834,1.9989,0.9601,-0.3618,2.4725,3.2005,1.9084,0 
1.1087,-0.1013,1.4825,0.4332,2.3813,3.8134,3.8812,2.0094,3.9867,1.8279,2.564,3.7601,0.7056,1.9835,1.5535,2.8621,1.4004,4.1214,1.6026,0.7686,0 
3.8259,-1.1046,1.802,0.4484,3.0872,1.4797,0.482,2.864,2.7715,2.4187,1.8077,1.6672,3.5874,1.2732,3.3164,1.3991,1.2343,2.6867,3.0999,2.7826,0 
1.696,1.1195,2.4842,0.9568,1.5198,1.6249,2.2171,0.9614,2.7954,1.2045,2.3225,3.9267,2.7149,0.4946,1.4459,0.613,2.7927,2.1563,1.9824,0.865,0 
2.0652,0.6025,1.5011,2.7535,1.5526,0.8905,2.8162,1.2474,0.7574,0.1697,1.8356,-0.6184,2.4219,1.9597,0.8509,2.2445,1.589,3.222,2.8492,0.7543,0 
1.5576,0.689,3.7382,2.4951,-0.1928,1.2552,0.809,2.9508,3.0161,1.2468,-0.235,1.0439,1.4524,3.8543,0.4583,1.3438,2.312,1.0612,0.8852,1.9981,0 
2.6078,0.2396,1.15,1.9722,1.1215,1.8438,0.9249,0.5348,3.9876,2.9992,2.5803,3.2736,2.7628,2.8878,1.5393,2.0291,0.8029,2.3128,0.9012,1.1265,0 
1.8451,1.0026,2.3309,1.4189,1.1226,2.3512,1.4055,0.7441,0.688,1.3236,0.5765,2.0871,0.9824,2.5625,2.4546,2.4001,2.5523,1.5774,2.6767,3.2176,0 
1.6012,1.0307,2.1667,3.1696,1.2235,1.5698,1.2151,1.3528,-0.1,0.3252,3.7976,0.7087,1.7535,2.428,3.0281,1.9123,0.9938,1.4768,3.1577,3.9561,0 
5.2153,0.2704,0.2562,1.8594,1.9592,2.3991,1.1936,1.5696,1.7317,0.3665,1.861,1.6059,3.6957,2.7179,1.216,4.3447,4.0311,0.7057,1.6434,2.1178,0 
2.1963,-1.0166,3.5613,1.8404,-0.9205,3.3208,-0.464,1.4377,2.3714,2.2511,1.5944,2.898,1.6893,2.7765,2.2305,3.82,2.7873,2.752,2.8692,3.4736,0 
3.2313,-0.2666,2.0269,1.8295,2.8214,1.2175,2.2694,2.2607,2.3254,3.0614,1.4434,1.1959,3.6289,1.5696,0.7798,2.2733,3.247,0.8399,2.1486,2.2019,0 
3.393,0.3781,3.1478,2.1407,1.6144,2.2146,1.317,1.8076,1.1587,3.1121,2.3745,3.9396,4.3335,1.8122,2.0554,3.7456,1.8041,1.511,3.2677,1.4863,0 
3.8297,-0.4777,2.1095,3.5483,0.2748,3.2323,3.3285,1.4872,1.6893,1.9004,1.9498,2.7199,3.9084,2.5,2.0764,2.1721,1.2964,2.6774,0.8831,1.075,0 
3.2332,1.6839,0.4696,2.2935,1.9416,1.6475,1.6591,1.356,1.8873,0.9024,1.0334,2.6976,0.9626,0.3691,1.9274,2.7275,0.9633,1.3103,2.6897,3.3156,0 
1.5439,0.1115,3.6596,1.6958,2.2916,2.5049,2.8414,3.0867,1.6123,1.4936,1.9704,0.5889,2.3857,3.4957,0.3695,3.0954,1.1818,1.7972,3.0166,0.2639,0 
2.6412,-1.424,1.7196,1.2396,1.5582,2.4239,3.052,2.0175,3.7605,2.4927,1.6774,2.3148,1.48,4.5742,2.4421,3.8363,1.5933,3.5736,1.7685,2.7215,0 
4.108,0.7486,0.8473,2.2578,0.5117,-0.1747,1.8961,2.3327,0.6941,2.6871,2.0828,1.9069,2.9902,1.6553,3.0918,0.0805,0.1296,0.9251,1.6087,0.9814,0 
3.6623,-0.7127,0.0975,3.0027,2.6131,2.4644,2.9204,2.6238,1.2205,1.5992,3.7068,2.224,1.43,1.539,2.7912,3.6926,0.5942,1.9987,1.7662,2.4748,0 
6.729,-0.2589,1.5999,3.9187,2.5007,1.7673,3.3518,2.2803,1.4559,2.9375,2.1897,2.4658,1.7181,3.4023,2.3273,1.4302,1.9902,3.1814,4.0098,3.2835,0 
2.3037,1.0851,0.8406,2.5302,1.2106,2.4153,3.9027,0.5538,0.5278,2.9744,0.4174,1.8077,2.5818,3.256,1.4636,1.769,0.041,2.1321,0.1727,2.3432,0 
2.9168,-1.4673,2.3378,2.4077,1.0137,2.8636,2.4682,1.6054,1.708,2.0013,0.5358,3.1513,4.0076,2.8174,1.7063,4.0004,3.2708,3.0487,2.8755,2.9544,0 
2.3383,-0.6576,0.2702,2.7944,2.1584,1.995,0.4673,1.2973,1.7725,2.3037,2.1475,2.1504,2.9163,1.5428,0.5349,2.4394,2.2065,3.9758,2.5183,2.7087,0 
4.351,-0.1659,3.6855,2.4906,1.3262,1.503,2.1429,-0.3742,3.6091,2.7222,2.4398,2.7663,2.6235,2.4462,1.2919,2.293,3.8394,1.991,0.7432,0.6054,0 
1.813,-0.9163,2.2107,2.8418,3.1737,3.2812,1.5306,-0.8909,1.899,1.26,1.9762,1.0004,1.9361,3.2437,2.7004,2.1802,1.4679,3.1184,2.1129,1.8715,0 
3.2718,-0.7471,2.09,1.9659,1.2609,1.9318,2.2552,1.5385,0.4233,2.9812,3.3179,1.1616,1.413,2.8627,2.6051,0.2805,1.0128,1.3325,0.3185,1.9717,0 
3.5423,0.9331,2.8781,0.8124,1.9279,2.6027,3.8541,2.733,-0.0596,2.3719,3.7672,2.8496,2.2734,2.6221,2.5827,2.049,0.1957,0.961,3.1469,2.6644,0 
1.9115,-1.4243,4.8446,2.4362,2.7775,2.9134,3.0705,1.4054,0.7444,1.2206,2.1401,1.1722,1.0712,0.9108,0.841,2.6141,2.8942,0.3567,2.0951,-0.5024,0 
3.3779,-0.5526,0.3189,2.249,1.0897,1.5995,1.5375,2.4287,1.0448,1.4529,4.2948,1.8282,3.5982,1.3442,2.4161,2.8454,1.0566,2.1878,1.9905,3.1982,0 
2.9916,-0.874,2.1748,2.4036,1.3639,3.3849,1.0391,3.2066,2.8722,1.701,2.7831,3.7305,2.6167,2.1003,2.952,2.775,1.3993,1.6533,0.5831,0.5156,0 
3.7529,1.0171,2.4531,3.3627,2.3521,0.0585,4.3586,1.4606,0.7756,1.1151,2.4795,2.033,2.3183,3.8573,4.3999,1.096,2.9767,2.4295,4.1974,0.7102,0 
2.6645,1.199,1.3876,2.3899,3.0668,1.779,1.6203,2.2714,1.575,0.3455,1.072,2.8755,0.9072,1.6716,2.5513,3.6511,1.8351,1.5702,2.7907,1.848,0 
1.887,-0.6215,0.7922,0.6648,2.6763,2.7273,2.279,1.1967,2.1567,2.6024,2.7763,1.9254,0.7731,1.295,0.7812,0.4826,3.3906,2.1961,3.5437,1.4913,0 
1.9011,-0.5015,2.6368,2.1734,3.0542,2.4665,3.5323,2.6401,1.1311,-0.3126,2.362,2.4851,1.473,2.2549,0.7727,1.4688,2.3062,1.5015,2.9527,3.0662,0 
2.8753,0.7234,1.8045,3.7164,1.4823,1.6111,2.4791,2.5391,1.6451,1.608,1.6397,3.4268,1.3711,3.2384,0.9782,0.5088,3.3556,0.94,2.7367,1.9684,0 
3.9719,-0.5494,1.9193,1.2864,2.7433,3.0893,1.7026,1.8881,2.0679,0.4167,2.8535,2.4057,2.0357,2.0576,2.3107,4.8901,3.2531,0.8676,2.6029,3.6709,0 
3.0566,0.9503,1.4001,2.2292,3.4496,-0.8996,3.73,2.1946,1.8899,2.4843,1.014,1.595,2.3386,1.2641,1.979,2.2558,1.869,3.1879,2.2116,0.3216,0 
0.557,-0.3011,0.9741,1.3599,2.8984,1.8535,3.4307,2.5924,1.8181,3.3807,3.1691,1.8972,0.8733,2.2834,0.6516,2.0658,0.8432,2.5333,1.3373,0.547,0 
4.3648,1.493,1.9464,1.0414,1.3745,2.8186,-0.046,3.1842,1.9646,1.8931,2.3999,2.8041,2.1046,3.2473,0.517,1.4749,2.1101,2.9469,0.7399,0.7578,0 
3.3771,1.2705,2.9938,1.6014,0.9431,1.9158,1.9578,1.6685,2.9251,2.5155,0.0332,0.6658,2.1943,-0.4707,2.9325,2.2456,1.4973,2.4274,2.2945,4.5282,0 
2.1835,-0.6402,0.848,0.9939,2.1147,2.0083,2.3549,2.3425,2.371,1.0609,2.9661,1.7743,0.7642,1.2457,1.4858,3.8792,4.0619,3.4727,3.7668,0.5495,0 
2.9658,0.5316,1.4421,2.6204,2.1867,1.8921,1.1759,2.918,1.4831,1.0085,3.5194,0.7717,2.9701,1.1353,1.5139,2.9323,2.5132,2.3649,2.274,2.4028,0 
1.2254,-0.8987,4.0498,1.198,0.7253,1.5642,2.0012,1.815,1.2385,-0.734,0.1796,0.7971,2.4228,2.3925,2.356,3.1203,1.9893,2.6239,3.8002,3.7715,0 
4.7324,-1.3137,1.8361,1.9332,-0.1855,2.7814,3.9121,1.6049,0.7293,2.3097,2.4294,4.1235,2.0567,2.8473,0.1568,2.2061,2.1273,3.0928,1.4691,0.2648,0 
3.1639,0.6481,2.0717,1.8397,0.7671,3.1463,1.6744,0.3203,3.3318,1.0997,2.616,0.6656,2.2336,2.3818,3.3864,1.4335,1.4221,0.7529,2.7428,2.1883,0 
3.6982,-0.1808,2.5117,1.89,1.5713,2.0233,2.261,0.2629,1.691,1.1254,2.2955,2.4728,1.5489,2.2109,3.3116,1.8281,2.179,4.6581,1.8252,2.3607,0 
2.6082,0.2694,2.2977,1.4472,3.6299,2.1329,0.092,3.3802,1.0971,1.9061,0.1333,4.2236,4.0776,0.5538,-0.6558,2.9898,2.6422,2.6845,-0.3719,2.9498,0 
2.2476,-0.1834,1.8771,-0.204,2.1612,4.0562,3.3517,1.3076,2.4851,0.5473,2.0509,2.5638,1.6062,3.9361,2.0034,0.2474,2.0348,2.6992,0.8125,1.5548,0 
3.2243,0.7763,1.5026,2.0023,2.7699,0.9498,2.3598,2.8362,2.1754,2.2205,1.5116,1.7167,1.5994,2.571,2.0253,3.0899,2.3692,1.2332,2.9673,0.771,0 
0.8315,-0.6661,2.5028,1.5381,3.2113,2.1061,2.8333,2.2006,1.5964,0.2787,2.3047,1.5765,1.6241,1.3806,0.6683,3.0927,2.5787,0.8432,3.0069,2.1819,0 
1.3518,-1.0516,2.1463,1.3162,2.7205,2.8668,0.8379,3.1335,1.0244,2.2894,3.1688,0.693,2.5667,1.9065,1.7634,0.6786,3.9072,1.8578,1.8292,3.4899,0 
3.3393,-0.7278,1.9695,1.1753,1.5549,2.3286,1.8335,1.2577,3.1295,1.3365,2.0757,2.0322,2.1221,-0.4611,1.8864,2.2412,0.5708,3.6253,1.3771,2.6356,0 
2.7757,-1.8165,0.4826,3.6139,1.8198,2.8724,3.1281,0.798,3.027,2.2393,2.3396,2.796,-0.1764,3.7709,1.0766,2.402,2.475,2.9451,1.6491,3.6023,0 
3.2687,-0.2176,1.8346,2.3507,3.2342,1.8417,2.3865,-0.15,1.2733,1.6111,1.1913,1.2097,3.2649,2.7016,3.0918,1.4617,0.8641,2.1261,0.3974,1.6781,0 
3.3305,-0.6954,1.1855,2.2539,1.5583,2.042,3.8666,2.0767,0.7778,2.5873,0.2649,1.5827,-1.482,2.6066,2.9236,3.3045,0.5231,1.9344,0.6803,1.9596,0 
3.3029,-0.0799,1.0893,0.5238,0.1344,3.7008,2.5715,2.7193,2.0102,1.8839,4.0315,2.4868,2.8205,2.3361,1.6581,1.4504,3.2891,3.5804,2.8852,2.9997,0 
3.0262,-1.1779,0.8725,2.9736,1.4486,2.4476,2.2911,1.8073,2.0245,3.0997,2.6546,2.8074,1.0496,0.7911,3.0687,1.5324,3.3846,1.4896,0.3788,0.6291,0 
2.5023,-1.0665,1.516,0.5789,1.2264,3.1409,2.0546,1.5746,1.8573,2.7525,1.7236,4.1625,1.6866,2.8195,2.1945,1.211,2.3657,3.325,1.4658,1.5623,0 
3.8935,0.4978,3.717,1.8413,0.2341,1.5283,1.6098,0.3661,1.9236,2.2672,1.2974,2.9342,3.8247,1.3075,1.7445,3.6703,2.7969,1.6893,1.6163,2.9343,0 
4.7511,1.1289,2.833,1.8615,3.1239,1.3039,1.8689,2.3746,3.069,2.3339,3.5711,1.9065,1.6232,1.1893,2.5742,0.924,2.9125,3.1852,2.8562,2.4377,0 
1.6974,1.06,1.7712,1.5173,1.8335,1.4174,3.5263,1.3646,2.0735,2.8648,2.5565,1.3678,4.5762,1.864,4.2054,2.3913,2.0681,1.8697,0.9716,1.1553,0 
3.0089,1.7589,1.7839,0.9288,1.8283,2.6669,1.3058,3.8382,0.98,2.0308,1.2517,2.4319,3.1105,1.3464,2.7955,1.6903,0.8747,4.4369,-0.0907,1.9294,0 
0.9258,-0.2983,2.3157,3.5585,1.5019,0.4228,2.6163,1.4417,0.5055,1.5426,2.6293,2.5163,3.7383,2.4809,2.2304,2.2817,0.7605,0.7878,2.5074,2.179,0 
2.6802,0.4518,2.5197,1.8266,1.1052,2.2198,2.26,0.5439,2.9661,4.7379,2.5482,0.5553,0.8752,3.2651,2.7099,4.4069,2.758,2.7639,0.9529,3.4983,0 
2.3573,-0.0719,1.4945,1.2268,2.5916,3.3199,0.9522,2.55,2.2339,1.1147,2.3169,1.6688,2.8589,2.2011,1.6392,2.7132,1.5835,1.0551,2.2658,2.7825,0 
2.5048,-0.4228,2.8904,1.5894,2.0572,3.0966,0.3701,2.3105,2.3102,2.2883,-0.0673,2.7601,3.1647,2.6232,1.4264,1.4982,1.8815,1.6429,2.2742,1.1668,0 
3.614,0.7753,0.0447,1.2329,1.8547,1.2285,1.8976,1.4281,4.7397,1.7338,1.4755,2.9291,0.6854,2.2046,1.7287,3.0758,3.7703,4.2403,1.1226,2.6073,0 
2.2105,-1.5484,0.5441,3.5952,1.503,2.7462,2.0109,1.7581,2.7531,3.5613,3.0138,2.2255,1.8025,0.2269,2.4554,0.1815,2.4146,1.256,2.1266,0.4237,0 
2.0294,0.939,3.3339,2.4036,1.7268,1.0945,0.387,1.8213,3.4657,-0.3067,1.6059,2.589,0.8291,3.542,-0.1239,2.9203,0.9682,1.1359,0.0457,3.2076,0 
3.6934,1.5771,3.4188,0.9315,0.8187,2.5613,1.6336,1.8149,3.2753,2.8696,1.524,3.6054,3.5498,2.1827,1.2058,2.9213,2.3586,4.3633,2.1076,2.9567,0 
3.1286,0.395,2.4545,2.7241,2.9028,1.7631,1.9608,2.0456,1.5924,4.9293,3.1127,2.7962,1.1087,2.0919,3.2394,3.0901,3.6653,2.7355,2.0492,2.3757,0 
4.0427,0.0582,3.4251,2.3242,3.6829,1.5053,0.3711,1.3863,1.5629,2.3278,1.7396,1.0556,2.6847,0.5576,1.393,2.1045,1.2277,2.4502,1.9807,2.5596,0 
1.0199,-1.0663,3.2776,1.8688,1.6721,0.4728,0.4523,2.4389,1.1225,-0.4963,0.3385,2.7164,2.504,2.4018,1.5274,1.5674,-0.1244,1.1754,1.3528,0.0926,0 
3.8827,-0.9029,0.1082,1.0317,2.3324,2.9541,2.5588,0.3274,1.3477,1.4824,2.8403,1.4128,3.2458,2.1762,3.5342,1.8558,1.1841,2.6277,1.0842,2.1292,0 
3.8099,0.5204,3.1861,2.1332,1.8588,2.8873,2.1231,2.7002,2.4172,3.4089,1.6989,2.6724,1.9274,-1.7369,3.6605,3.6384,0.9631,2.7445,2.449,0.5678,0 
4.1814,0.0716,3.3042,3.2515,1.0336,2.5453,1.1005,1.9297,3.3988,0.1727,2.7109,1.3978,1.9854,2.7942,1.5809,2.692,2.7302,0.4844,1.6652,1.2781,0 
2.5421,-0.1347,2.9185,0.2477,-0.3367,2.5347,2.9573,1.1648,2.3686,1.4647,2.2813,2.321,4.5688,1.8635,3.1517,1.6065,2.0141,1.6596,2.9083,1.1824,0 
3.9867,0.7271,1.7003,0.9873,2.2737,1.6442,2.2558,2.7484,0.1509,1.336,1.0046,2.2981,-1.1842,4.1922,2.0914,2.0199,2.9548,1.9643,2.0402,1.7497,0 
4.2424,-0.384,3.9505,1.7433,2.5375,1.262,3.0668,1.7189,2.4521,2.6273,2.7136,1.9346,2.876,1.4715,1.7619,2.4706,1.7782,0.8017,4.1226,1.4577,0 
1.4931,2.2222,1.9053,1.6749,1.5929,-0.2117,3.0485,2.5736,2.6225,2.8318,2.3038,1.9868,1.9125,2.358,2.8149,2.0115,1.2225,2.7806,1.4417,2.3525,0 
3.3101,1.9854,3.7809,2.2714,1.0013,1.5427,1.5312,1.7151,0.5398,3.3281,0.5981,2.3175,1.4919,1.5874,1.6642,3.3387,2.9408,2.5058,0.7754,2.3636,0 
4.9033,-1.5774,3.0312,1.6121,1.0144,1.5623,1.5106,4.3166,1.7337,1.6514,2.571,2.184,2.5984,1.3213,3.0267,2.7836,1.0604,1.7672,2.354,1.1645,0 
3.9834,-1.1978,3.5167,-1.0624,2.1585,2.106,2.3569,0.4983,1.2436,1.3668,2.3628,2.0724,1.4983,1.8413,2.4823,1.9768,3.6118,3.1581,1.1783,3.4828,0 
3.3466,-0.9161,2.959,2.1249,1.3128,1.6336,1.414,2.5055,2.7021,0.5769,1.8007,0.8001,0.9518,2.7493,1.1842,0.4753,1.1318,2.7725,2.1333,2.6594,0 
2.5764,1.0044,1.2877,1.4627,2.0183,2.0393,2.3342,1.8941,1.1931,1.4086,0.7944,4.6342,0.4368,-0.6672,1.1754,2.167,1.9648,1.4724,1.9634,2.0848,0 
3.1085,0.7794,2.6425,1.8339,3.0289,1.4602,1.9359,-0.1094,3.4054,1.6718,1.9516,0.7665,3.1921,0.1562,1.8156,1.6876,1.6343,2.8475,2.1486,4.1859,0 
3.8044,-1.5675,3.2467,1.9928,2.7197,3.7936,2.279,3.5577,0.3314,1.7839,1.7417,2.5804,2.6324,2.3535,2.9741,2.2786,3.2109,2.6518,2.9632,-0.1503,0 
1.3729,0.6505,1.1353,1.5644,2.0557,2.0322,2.0594,2.2089,1.7175,1.5487,2.816,0.4924,2.3379,-0.0264,1.2636,2.9105,2.3059,1.3801,1.1504,1.5237,0 
3.2765,-0.3765,2.4252,2.9097,0.9384,2.7436,2.4352,1.4966,1.5488,2.4101,0.7832,3.6777,2.1987,1.8807,0.2785,2.6259,2.3014,0.95,1.6231,3.3448,0 
4.2162,-0.3552,2.3872,1.0387,0.531,2.2944,1.8594,2.3915,1.5276,2.764,0.8251,0.0048,1.3023,1.8837,0.9604,1.7062,1.8385,2.3819,0.3372,2.6689,0 
3.6481,-1.0159,0.9129,0.6567,2.1281,1.9677,1.4301,3.1137,2.2601,0.0883,2.7079,0.9671,0.9928,1.3501,2.306,0.1707,2.7464,1.9788,1.7709,2.0823,0 
3.9987,1.2894,2.0209,2.1717,0.774,1.674,1.1019,2.0416,1.554,2.0502,2.7725,1.4847,2.3938,0.2964,1.4432,1.8774,2.6273,2.6291,1.4207,1.3975,0 
2.8056,0.5685,1.4402,1.8765,1.529,2.0594,1.3236,1.1428,2.1867,1.9202,1.3372,1.1963,1.2201,1.6002,2.216,0.58,2.1322,3.0667,2.7658,1.7814,0 
3.3694,-1.1182,1.0732,2.6003,1.4082,3.5934,0.7389,1.6395,2.1381,2.0745,2.268,0.7699,1.1214,2.5924,3.7639,-0.5776,3.9868,1.413,2.2013,1.502,0 
1.7093,0.1763,1.9566,2.6414,1.7779,3.1531,2.5627,1.348,3.2619,2.057,2.8758,1.7972,0.2703,1.8633,1.2417,1.6754,1.7796,0.9759,1.5032,1.807,0 
4.3051,-0.3313,2.5279,3.2261,3.7572,1.8037,-0.386,2.85,2.2257,2.0103,2.2119,1.5569,2.5244,1.2009,2.4327,3.7506,3.7276,3.125,1.0971,2.7549,0 
3.7026,0.3151,1.7821,1.1293,2.0197,2.0175,2.154,-1.1317,2.7427,1.9422,2.0586,0.5189,2.8955,2.6823,1.4715,0.0633,3.1282,2.0329,0.722,1.7092,0 
4.291,1.2126,2.643,2.5844,1.2443,2.0867,1.2465,2.3996,1.6125,0.9301,2.9461,1.263,2.4816,2.6994,0.6248,3.4491,1.6108,2.3192,2.1252,0.3398,0 
2.9677,1.3614,1.168,4.0035,2.2584,2.1458,0.9691,2.7309,1.2347,2.4699,1.5361,1.2012,1.5069,0.9322,3.0601,0.8498,2.1254,2.2582,2.4411,2.2803,0 
2.9216,0.9006,2.19,2.1327,3.4846,1.6138,1.5486,2.8148,2.6211,1.1485,1.7679,2.3282,2.0863,0.9601,1.9158,2.6004,2.2895,0.5048,1.4276,1.1949,0 
3.4045,-0.6599,1.8759,2.2182,3.3366,3.5929,1.805,3.5735,1.7522,2.0117,0.7012,-0.0262,2.1351,3.5504,3.3076,2.8965,1.3817,2.2242,1.7987,3.4532,0 
2.8479,0.9962,0.7344,1.3584,2.3847,1.808,1.1001,0.9625,2.8578,1.2901,2.2703,1.9062,2.4239,1.5249,2.33,-0.0159,2.3076,2.385,1.5435,1.5136,0 
2.6497,0.133,2.0134,1.6667,2.2081,1.9263,0.7853,1.7311,1.8503,1.8475,2.5253,3.3581,0.445,2.3998,0.6119,2.1654,2.4296,4.487,2.0194,2.8494,0 
4.1627,-0.9295,2.8319,1.3949,2.1361,1.0102,3.5774,1.8093,1.908,2.6955,1.3609,1.1644,1.1926,0.9625,1.5969,2.7385,1.044,1.9206,1.7668,-0.5436,0 
4.6641,-1.185,1.7367,0.351,3.0133,2.8476,4.6462,0.5,3.1024,1.6554,0.978,3.2181,-0.2618,1.9647,2.0394,2.2207,0.9504,3.4916,3.0174,2.2678,0 
3.5814,0.1483,3.0222,1.7207,1.6244,1.2663,1.3414,0.2066,1.7571,1.9473,1.1115,1.4163,3.1163,2.3592,1.4779,2.7687,2.7018,2.7462,2.9308,2.7911,0 
2.6963,1.9166,2.0346,2.8361,2.7804,1.3635,3.5951,2.5425,2.1776,1.3693,2.1589,1.4532,1.9812,2.1028,1.0212,2.894,2.5838,4.5691,3.2248,3.2197,0 
4.5046,-0.9084,1.9765,3.1489,0.9571,3.5239,0.372,0.7237,1.903,2.6019,2.0484,0.2994,2.2059,1.6161,0.1913,2.6987,2.1703,2.2701,2.0485,1.8447,0 
