Feature1,Feature2,Feature3,Feature4,Feature5,Class
7.6273,7.5419,2.5734,3.3793,1.853,1 
7.9034,8.4004,2.9645,1.5771,3.8001,1 
10.1043,6.7879,2.4048,1.5801,3.0568,1 
6.1293,7.3558,3.4397,1.8079,3.4616,1 
7.9908,8.3835,2.2295,1.3811,1.1954,1 
7.7577,8.5025,1.9464,3.2416,1.9652,1 
7.862,7.5559,4.7294,2.3685,1.2612,1 
8.1252,7.293,1.7554,0.5611,2.5587,1 
8.3889,7.5808,1.2789,0.5759,2.9295,1 
8.3913,8.0188,0.6836,3.2725,2.9143,1 
7.0572,7.5513,1.8776,2.7684,3.3212,1 
6.8176,8.955,2.3763,2.7331,3.8901,1 
8.9546,9.2004,1.6554,1.8527,2.2814,1 
6.9792,7.9486,1.0736,3.3827,0.5539,1 
7.9102,9.6009,2.1115,1.3514,1.7888,1 
6.8754,8.2969,2.2752,2.4454,1.6684,1 
