Feature1,Feature2,Feature3,Feature4,Feature5,Class
3.8205,5.9528,2.8474,3.2533,1.7818,1 
4.1901,3.1339,2.6462,-0.2203,1.9133,1 
3.7851,1.758,-0.8287,2.9164,1.1628,1 
4.4483,4.5505,1.5192,1.1402,1.8962,1 
5.2017,4.2104,0.9904,1.859,2.1214,1 
5.5575,4.2278,1.4436,0.0009,1.5419,1 
5.9979,4.8958,1.4825,1.2548,3.2368,1 
4.8327,4.1051,2.1854,3.4245,0.8112,1 
5.7578,4.2893,2.7683,0.8693,1.6629,1 
5.0434,5.1949,2.8617,0.9429,2.2675,1 
