Feature1,Feature2,Feature3,Feature4,Feature5,Class
4.8426,5.9127,1.5513,0.5886,1.8291,1 
4.9998,3.2332,3.0132,-0.2592,3.4651,1 
3.8122,3.9583,0.0595,2.9946,1.5864,1 
4.3653,3.9987,3.2879,0.6352,2.82,1 
3.9228,4.5836,0.5175,-0.2059,1.0795,1 
4.2236,2.7939,1.8055,2.4921,3.6844,1 
4.7674,2.9973,3.2705,0.3093,1.8526,1 
4.9349,3.2888,3.2105,2.1692,1.9567,1 
5.2493,4.7423,1.7097,1.0636,2.7335,1 
3.9052,5.3246,1.844,1.5143,-0.3609,1 
3.1221,3.1381,1.8418,1.6403,1.9773,1 
* 
