Feature1,Feature2,Feature3,Feature4,Feature5,Class
7.307,7.9272,1.8217,3.0076,0.6298,1 
8.2168,7.9051,1.9852,2.8558,0.2538,1 
8.5302,8.5609,1.0106,3.089,0.0001,1 
7.9944,8.8032,1.0742,2.3042,0.6278,1 
8.2255,7.8707,1.1315,1.6908,0.6048,1 
8.9237,9.8688,3.627,2.0615,2.3067,1 
7.5437,9.2975,2.6547,2.6256,-0.336,1 
10.4786,7.9679,2.0207,1.2986,2.6732,1 
6.6198,7.9412,1.8223,2.2692,2.4961,1 
9.3429,7.2691,1.9734,1.8384,2.1085,1 
10.2673,9.7797,0.7714,2.515,1.8027,1 
