Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Class
2.1818,11.5481,1.5408,1.3073,0.4488,1.5288,1.3137,2.1617,3.5339,2.7293,1.487,1.9413,3.3187,0.5383,4.3432,2.7499,1.1431,1 
1.2338,11.5546,0.9757,2.4917,3.1811,2.25,2.3519,2.232,2.9121,1.2523,3.2974,1.4389,1.2691,2.1606,2.4497,2.6094,2.9936,1 
2.1935,11.2443,2.7857,2.0005,3.54,2.5067,2.1025,2.1594,3.8495,1.6194,2.6017,1.8487,4.375,3.4454,1.3565,2.7893,3.4367,1 
0.9115,10.9729,2.9121,2.8042,2.5765,2.8477,1.8578,0.1857,4.0249,1.1487,1.7533,1.4746,1.8248,1.5879,0.1398,2.4139,0.6353,1 
1.3326,9.999,1.5047,1.9043,3.0486,0.7982,0.2207,1.7837,3.8084,1.8227,3.0179,0.717,4.0709,0.6926,1.6799,1.1612,2.6946,1 
1.8109,10.8813,-0.2934,2.4517,3.5702,2.3426,3.2108,2.68,0.9047,0.9476,1.8185,2.199,1.6686,3.0647,3.9431,4.1159,2.8651,1 
2.215,9.562,0.4453,3.2466,2.3474,3.3459,0.5452,2.526,2.1288,2.7338,0.7549,3.818,4.4409,3.1134,2.257,0.7616,2.3548,1 
2.2193,9.4842,2.7333,2.0778,1.6146,1.4767,2.1282,2.1337,1.723,1.6668,0.5955,1.9145,3.363,-0.2455,1.9347,1.3196,0.3506,1 
1.8577,9.0495,2.5925,-0.6362,2.4135,0.4901,2.7796,0.9164,0.543,0.4242,3.4191,4.3395,3.6925,0.7592,4.1068,1.275,2.0908,1 
1.8547,8.4031,2.3077,1.1706,1.3338,2.4277,2.0527,2.4601,3.2932,1.0044,3.3545,2.0209,0.3853,0.7282,2.9256,1.6613,1.3367,1 
0.9849,9.2984,1.4278,3.5904,1.2192,2.0911,1.7953,0.636,-0.1069,3.3352,3.2589,3.4543,2.01,0.919,2.8735,2.9441,3.0226,1 
1.9991,10.3512,3.7969,1.2967,0.3804,1.7901,2.8982,2.2368,1.6167,1.7545,2.4057,1.4987,1.3896,0.6783,1.9046,2.7581,2.1912,1 
1.3884,9.0105,2.8397,1.0315,2.1215,1.7457,-0.3701,1.3389,0.9661,1.0748,0.4152,0.9882,2.0341,4.6231,2.4839,0.8668,1.1918,1 
1.0274,9.7524,3.7021,2.8006,0.7216,2.2146,2.4033,1.5364,2.8805,1.8257,2.5542,4.0966,1.3265,2.9835,1.4629,2.3673,1.2009,1 
1.3387,9.0504,2.5986,3.355,2.7042,1.3724,1.296,-0.3277,1.9008,1.9329,3.6001,2.4417,0.7725,1.6544,2.4439,0.7132,-0.1592,1 
1.1366,11.1084,3.2558,2.0723,1.5324,1.8888,2.0323,2.4828,1.8938,4.153,3.9263,2.0881,0.9974,3.0909,2.828,1.6934,0.4083,1 
0.9649,10.3951,1.3644,1.9251,2.1753,1.2233,2.488,2.2583,3.9669,4.4025,3.0372,1.1341,1.2779,0.7466,1.025,1.1799,2.9836,1 
1.1416,9.4926,0.883,2.6815,2.717,1.8016,1.8464,2.0643,2.3615,2.9736,2.1152,2.9808,2.9419,1.7363,3.2536,0.4241,1.3452,1 
1.308,10.4283,0.7895,1.5275,2.3062,1.214,2.6637,0.6635,1.767,3.6102,3.0023,2.2846,-0.322,0.7007,2.2152,1.6248,3.5609,1 
1.9859,10.0921,3.1079,1.9728,0.6536,1.6229,1.4732,3.32,2.7773,2.5377,1.7622,2.7629,1.6998,1.755,3.3936,4.3076,1.0879,1 
0.7478,10.6877,2.8651,2.4079,-1.077,2.3604,3.506,3.4419,2.7851,2.1615,1.196,1.7562,-1.4025,1.3242,1.6485,0.804,2.6204,1 
1.138,11.2901,1.3509,1.6531,2.2406,2.6339,-0.9995,2.1288,1.5399,0.2084,2.0261,0.8672,3.763,0.9399,1.1294,1.2905,1.8169,1 
1.063,9.3682,2.9053,1.395,2.2597,1.6177,2.1869,0.9441,2.0078,1.1286,1.6375,2.6949,2.2799,1.98,0.7806,2.4512,3.0959,1 
2.213,7.9471,2.4132,1.3276,0.9852,1.6227,0.7648,0.3479,2.0695,1.4275,2.8916,2.6337,2.3024,4.0076,0.9216,1.545,1.4142,1 
0.5845,8.2249,1.0025,1.4465,3.4787,0.2832,2.121,4.4068,0.4135,2.2668,2.1943,2.5269,0.7953,0.9313,3.1372,1.3579,1.5802,1 
1.6893,10.8542,2.98,2.2157,1.3057,2.8321,3.3874,1.7303,1.0002,1.3228,0.9152,0.8374,-0.7034,4.5448,2.3395,-0.2356,1.8655,1 
1.87,10.311,2.9505,2.5742,4.5534,3.7074,1.7295,1.7545,2.2898,3.7849,2.2401,2.0093,1.536,2.1203,2.0675,3.4849,1.7095,1 
-1.0222,11.3633,1.9539,3.0998,3.279,3.0521,1.4338,2.9796,1.9317,0.9686,1.8552,3.4494,1.1667,1.5469,1.3654,2.4881,0.3232,1 
1.9247,9.1759,0.4162,1.6621,1.2899,1.4435,2.8421,1.827,1.3789,2.0573,3.0053,1.3644,2.6377,2.4569,1.1672,2.9031,1.7283,1 
2.2886,11.2266,1.3692,1.7773,2.6707,2.2385,3.8287,3.2516,2.3995,1.8976,1.1124,2.9823,1.3135,4.0571,1.0474,2.2842,4.3693,1 
1.3219,8.2654,2.0406,3.1227,0.7443,3.3357,3.307,2.029,1.751,2.3239,2.4555,3.111,3.0368,1.5567,2.9471,4.2408,3.5861,1 
1.9574,10.3065,3.1049,3.2743,1.7829,1.3262,3.7219,2.815,2.4138,3.0574,1.2042,1.0662,2.1635,2.0139,2.0238,2.4628,3.1561,1 
1.3689,10.6578,2.1236,0.298,1.376,0.7037,2.5158,1.0532,0.1732,1.7453,1.7221,0.3554,1.2539,2.2768,2.2339,2.9292,3.6713,1 
0.8971,10.3392,0.0938,0.2713,0.8406,-0.6782,-1.368,2.9545,2.4889,3.0851,2.7079,2.3665,1.7273,1.8979,2.8675,2.6028,0.9278,1 
2.5583,10.9694,1.8542,2.1522,0.5227,0.0288,1.709,0.6693,3.3995,0.5467,3.7613,1.3459,1.719,1.1927,1.1021,2.4897,1.5703,1 
0.6369,9.9552,1.549,1.6075,0.2775,0.6729,2.2319,0.7656,1.646,1.4125,3.8062,1.1762,2.494,1.0608,2.3876,1.5397,1.0224,1 
1.8762,10.229,2.3067,2.0886,1.426,3.2203,3.4103,1.9251,2.8084,3.3835,1.8982,2.112,1.3293,1.7618,0.7696,0.7752,3.5296,1 
1.2334,9.0158,1.9196,-0.9301,2.9974,2.4705,1.9537,3.9157,0.2511,1.9109,1.9349,1.6083,2.3415,1.7407,1.7157,0.6999,0.1465,1 
1.7976,9.4345,1.1396,1.3348,2.8442,3.1219,1.5467,1.7913,3.4405,1.9616,2.3977,2.5624,2.4031,2.0868,1.0673,2.4536,3.0519,1 
0.6595,11.7704,2.6816,2.3353,2.1772,3.8445,0.4081,1.5835,3.0963,0.7803,1.407,0.0892,2.7597,1.83,1.857,1.0331,3.3412,1 
2.1613,9.9637,1.2912,1.5989,3.8622,2.1464,-0.9674,3.4793,2.0315,0.325,1.779,2.9064,1.281,2.797,2.4298,1.4854,-0.941,1 
0.8943,11.6752,2.5799,0.6932,1.3452,3.1218,3.7203,0.6516,3.1085,0.356,2.8846,1.7253,1.1677,3.1743,3.2237,2.6333,2.8826,1 
3.4752,8.5477,2.2466,4.265,3.0046,1.2301,0.7227,1.8821,1.2564,1.1173,1.6627,2.1736,0.6672,2.1443,1.8784,1.4177,2.4191,1 
3.8158,8.8011,1.7166,1.0571,0.6166,2.6758,1.0405,2.7514,1.0978,1.053,2.5683,2.2558,1.9138,2.2804,2.6761,2.3551,2.4648,1 
1.463,9.1096,0.0573,-0.3286,2.8936,1.2365,1.4988,3.6526,1.7549,2.9415,2.3567,1.6492,3.5897,0.7093,1.8819,1.6207,1.2104,1 
1.3929,8.0013,1.6477,1.2102,1.7253,1.6267,1.8744,3.3309,4.6027,2.1922,2.2778,1.0532,0.4322,2.4065,2.9319,2.0927,1.3049,1 
3.7334,9.5267,0.166,2.3483,2.4755,0.9724,3.7675,1.573,3.7301,1.9137,4.5244,1.6606,3.6153,0.2301,0.0261,2.8313,2.5683,1 
2.3821,10.6715,1.8191,1.4177,3.5054,1.3076,2.3643,2.0247,3.3733,2.276,2.6723,0.0113,3.5966,4.2865,1.5053,2.1951,2.8026,1 
1.4692,9.331,2.8595,1.8017,2.7519,2.6592,2.6656,0.9289,1.46,0.7005,1.2447,1.9788,0.3168,2.4089,3.1711,1.4873,2.813,1 
1.4073,10.2525,1.1368,1.025,2.3396,1.4629,1.7206,2.1666,0.8709,1.3074,2.4341,1.1922,2.9937,3.2099,3.699,2.5768,1.0498,1 
1.8048,10.2344,2.25,2.1368,0.5766,1.7673,2.772,2.316,2.0268,1.7255,0.3231,3.1836,2.1067,2.6191,1.6482,1.1073,1.1961,1 
2.2197,9.2679,2.7395,0.4769,1.6961,2.9473,2.1889,0.811,3.1244,1.9753,2.6454,2.0733,1.986,0.7559,0.602,2.1197,2.0477,1 
3.1266,9.0203,2.448,1.7605,3.176,1.7853,0.9151,0.8947,0.1018,1.3961,3.2054,0.9764,2.137,2.788,2.2859,0.5596,-0.3012,1 
2.1995,9.5134,0.8458,2.0699,2.3309,2.1497,2.9899,3.1531,3.558,0.4728,2.5369,2.9472,0.9345,2.9915,3.2907,1.4381,2.0245,1 
2.7773,9.9521,-0.1389,3.6315,2.1119,2.925,3.8157,0.8674,2.8723,1.7717,1.6701,1.8007,1.0452,1.9849,2.7953,3.1117,0.6656,1 
2.0421,10.3137,4.4298,2.1835,0.7652,1.1322,1.6785,2.5433,2.0193,2.8771,2.8691,0.6708,0.7238,-0.2254,0.9334,2.4667,1.648,1 
0.9089,8.1934,2.8137,0.9478,2.8211,2.8209,2.3997,0.6735,2.1534,0.436,1.5731,0.9328,2.0561,3.6031,2.4258,2.7168,0.9298,1 
1.5878,10.0565,3.4605,2.0211,2.9666,2.3072,2.0075,3.1075,1.9461,2.031,3.3492,0.8228,3.9689,3.1356,2.312,3.728,2.5013,1 
1.3946,8.6016,1.4538,1.3519,1.1647,1.7036,1.3022,2.4429,1.1188,2.7849,3.1651,1.7038,2.3409,2.5426,1.7596,2.3984,2.3383,1 
0.062,11.0888,3.4168,3.0965,2.5257,-0.2136,2.0454,0.9987,1.2033,2.8535,2.9876,0.6254,1.9379,1.551,0.9382,1.4924,0.8305,1 
1.4549,9.4816,2.3262,3.0857,2.7344,2.2136,1.0519,0.3005,3.0722,2.099,0.9906,1.7227,4.2132,1.2025,1.0396,2.052,1.511,1 
1.909,9.5489,3.2659,1.9116,2.9118,2.2969,1.8557,1.8601,0.7522,-0.4686,1.5133,0.2665,1.0354,1.7871,-0.5848,2.6473,2.9926,1 
2.2765,7.8589,3.0755,1.8845,1.65,2.2172,1.9935,2.3264,2.0536,2.607,1.3288,1.876,2.6657,1.9203,2.0108,0.6554,1.2,1 
2.337,8.8579,1.0237,2.5088,2.4763,3.5032,2.7196,0.804,2.5854,1.6895,2.4708,2.9327,2.3405,0.6305,1.3875,2.8132,2.111,1 
0.9759,8.8255,2.3383,2.9614,1.3725,2.4356,1.443,2.2639,2.9075,2.7664,2.5497,1.7484,1.259,2.7615,1.4829,0.5387,1.4243,1 
2.6317,8.471,1.5439,1.6536,2.7823,2.9115,2.6389,2.0467,2.6546,3.5325,3.4233,2.1732,2.3542,0.3519,1.8678,3.6853,0.8098,1 
3.0878,10.8923,2.1212,3.0643,3.2135,2.0531,1.5908,2.1686,2.8443,1.4047,-0.486,1.3264,2.0619,1.5966,3.6708,1.2106,1.6237,1 
0.519,9.5909,1.5083,1.2042,1.0593,1.2472,4.682,2.3663,1.2198,0.2698,1.8062,0.3176,1.901,1.4347,2.0918,2.5249,0.6389,1 
2.2394,9.4967,1.3604,2.3201,3.7335,1.8467,1.0681,2.5172,2.8242,2.6455,1.8789,1.2424,2.6977,3.5909,0.7913,2.1864,0.6982,1 
3.0666,9.6595,0.186,2.7644,2.2646,2.2536,1.8919,0.1736,1.5751,2.9003,2.3752,1.1252,1.3105,1.0965,1.9291,2.4104,2.4539,1 
2.2702,9.6067,1.9956,2.2789,1.5365,1.0826,1.3169,1.5317,1.0875,2.0893,3.3739,1.2424,2.4442,2.3781,1.1635,0.7921,2.6399,1 
1.4375,11.0479,3.6939,2.6575,2.0281,1.859,1.7618,1.2991,2.2607,2.6725,1.2456,2.7473,1.1872,1.9985,1.5893,2.884,1.4726,1 
2.2273,10.5342,1.5997,1.7792,3.7589,3.3398,2.1337,3.0331,-0.2513,1.2286,3.2115,2.5346,2.1396,2.1378,1.6108,3.1016,3.3714,1 
2.0825,10.4135,1.4156,-0.0831,1.3829,1.1629,1.2334,0.3199,2.7153,4.0646,4.2222,2.176,1.7477,2.9794,1.876,1.4053,1.4842,1 
2.7217,8.9336,2.7541,2.4068,3.1503,4.4789,0.2337,0.5597,3.6973,2.3706,1.5096,1.6945,3.8427,2.1183,2.3874,1.3969,3.9106,1 
2.0206,10.9379,3.5859,2.8406,2.8622,2.4237,2.0402,1.6308,1.9437,0.4993,3.1296,1.6432,3.4849,0.6209,1.9469,2.083,2.2005,1 
1.8779,10.0924,1.1395,1.7242,4.5279,3.1479,2.4399,1.161,1.9548,2.1482,3.0712,1.3456,2.4351,2.8571,1.5409,2.5483,0.3579,1 
2.2043,10.4182,2.1841,3.1221,2.5602,-0.7046,2.7601,0.4449,3.3917,3.2728,1.6475,1.308,1.7201,0.5962,1.5772,2.3781,2.0122,1 
1.8065,8.5522,2.3818,0.9096,1.3246,0.9121,1.4775,1.4472,2.557,1.6229,1.0629,0.9494,1.1983,3.2408,0.5608,0.8529,3.3607,1 
0.7306,10.1969,2.4959,2.8855,3.4978,0.6277,1.4443,1.1109,1.7291,3.4182,4.215,2.3225,2.021,3.7482,3.1507,2.6194,3.1693,1 
2.692,9.385,2.9928,2.134,1.6439,3.4597,2.0953,1.5878,2.6693,2.8432,2.7653,2.0798,0.615,2.0072,2.1729,1.5388,0.3163,1 
1.3412,8.7132,2.1588,1.9755,2.8185,2.9185,2.2212,0.8057,2.3469,2.0881,3.8313,3.4262,2.1508,4.6185,2.2979,1.4051,2.4739,1 
1.1244,7.9823,1.7787,0.962,2.6303,3.33,2.5565,1.9327,2.3524,2.9069,2.9787,3.4737,2.4666,0.5668,1.9819,-0.6916,2.2465,1 
4.0319,10.3323,1.9219,3.9453,1.3044,1.2556,3.6124,0.4002,3.846,1.2291,3.7802,1.7295,1.626,0.7629,1.8895,0.3345,-0.5835,1 
2.8443,10.2636,1.1494,1.0186,1.1203,0.1623,1.9629,3.5209,2.658,3.3351,1.2068,1.3033,2.7942,0.637,2.2957,1.5229,1.1587,1 
0.8808,9.6813,2.0121,0.0772,2.6041,2.6535,0.2433,2.1508,2.3577,0.9469,2.5203,3.5572,0.2846,0.4157,1.8097,2.3047,2.8711,1 
4.3777,10.4229,2.3768,1.4551,1.7391,3.1354,2.1474,2.509,3.1643,2.6386,2.1325,1.2803,1.2697,3.5307,1.5828,1.4901,0.8083,1 
2.4771,9.4677,2.621,3.4235,1.8251,2.2396,1.7572,0.5515,0.1292,1.4932,3.3244,2.876,2.6372,1.6563,1.7944,2.4198,1.9573,1 
2.9333,10.0566,2.9136,2.6381,2.7809,1.1135,1.1304,0.8761,0.6517,0.5135,2.0214,0.7393,1.6856,3.0509,0.9112,1.9688,3.5332,1 
1.1805,10.8707,1.6872,1.3316,2.2658,1.5143,1.3296,2.8452,1.6933,-0.2946,1.4581,1.5705,2.8135,2.1754,1.1609,2.1659,1.2339,1 
1.789,8.2171,0.9643,1.7518,0.9397,1.247,2.5883,1.335,1.9814,3.3153,3.9547,0.8056,2.7643,1.9908,1.8002,1.2726,1.1522,1 
2.2243,10.2503,1.5783,2.3145,3.2952,0.7036,1.2794,2.3011,2.969,2.3208,-0.6436,2.718,2.2202,4.4958,2.3944,1.7874,-0.3177,1 
0.6507,11.4648,2.9966,1.2852,1.6519,2.1122,2.066,2.8063,1.1443,1.723,2.6504,2.5218,2.0143,-0.967,2.904,2.3999,2.7655,1 
3.3189,9.532,2.5907,2.7449,2.1009,0.9443,2.7375,0.8892,1.5696,1.1136,3.3043,1.1934,2.5184,1.6229,1.9444,0.7961,2.5997,1 
3.0168,9.2345,1.7901,1.5991,3.2125,0.2319,3.7611,2.0643,2.8471,2.2253,0.7117,1.1047,1.8982,1.8965,1.8071,2.626,1.5329,1 
1.5184,9.0219,1.2251,0.5362,0.3231,3.097,2.5995,3.283,1.6171,0.6594,2.1336,2.5954,1.0958,2.8514,0.5852,3.4724,2.082,1 
2.2646,9.4755,2.0011,2.4985,0.8723,3.0751,1.4505,2.7068,1.9757,1.1458,1.9086,2.5453,1.9201,0.2257,2.7419,0.1191,2.3746,1 
2.3836,9.7257,1.7003,1.2881,0.6262,2.2716,1.0912,3.0768,0.4213,2.6743,3.6299,1.4765,1.6171,2.6039,2.0045,0.8346,0.4806,1 
5.3818,11.3514,2.6973,1.9952,0.0804,0.8525,1.2109,1.4821,1.6079,2.8959,1.7572,1.8028,2.9101,0.0854,1.6255,2.476,2.3581,1 
3.1971,9.4893,2.714,1.0585,2.5908,2.2818,2.9463,2.2626,2.6944,2.5059,0.6465,1.0635,2.5387,2.6875,1.9654,0.3407,2.1378,1 
3.3753,9.5721,3.0499,2.7245,-1.7024,0.9352,4.0652,2.6383,2.3751,1.8963,2.0907,1.7699,-0.0645,1.689,1.6011,1.5065,2.4488,1 
0.3001,10.3062,2.1096,2.6139,1.3357,1.6057,0.5997,-0.0217,3.2247,0.4907,2.2634,2.2292,2.5051,2.3243,2.3385,4.4175,0.1855,1 
1.8503,10.1112,1.8186,4.2067,1.7661,2.827,3.168,3.0233,1.9064,2.0907,1.87,2.8485,3.8497,2.2444,1.9219,0.3387,0.3481,1 
2.3414,9.785,1.5507,1.8292,0.5359,2.6055,1.0776,3.4869,2.6964,2.8478,1.9249,0.832,0.9436,2.6403,3.2513,3.4631,2.3382,1 
1.5695,10.8804,2.1206,1.8677,1.5769,-0.2939,3.0277,1.4097,1.7712,0.7407,2.2677,2.4327,2.7074,0.0887,2.7904,1.9686,3.2044,1 
3.3215,10.0739,3.8615,2.5859,2.8524,1.1849,3.3144,2.5612,1.3611,0.4265,3.8111,0.8926,2.8438,2.6151,3.4618,2.5131,1.0054,1 
0.8926,10.0771,1.5768,3.9349,1.2204,1.0723,1.1548,1.0017,1.9682,-0.3979,1.4632,1.7181,1.6111,3.2103,2.1442,-0.1043,3.027,1 
2.4693,10.3815,2.7843,2.8821,1.0969,2.1346,3.3019,3.1087,1.7021,1.0444,3.1481,2.6432,1.0022,1.4161,3.1511,5.0156,1.2378,1 
1.2913,11.2437,2.5153,1.3285,1.161,0.5685,1.3004,1.4994,3.2428,1.2612,1.275,3.3466,1.0389,2.0615,2.2164,3.045,2.0633,1 
3.2773,11.1044,2.4312,2.9216,1.8254,2.5042,2.3024,1.5897,1.6521,2.3307,1.8599,1.9237,2.3169,0.6306,2.2545,2.3397,1.3504,1 
1.3546,9.6594,2.682,3.1374,1.8215,4.7983,1.4421,3.5662,1.9342,2.384,1.7876,3.0403,4.5325,1.8071,0.6626,1.1434,1.7528,1 
2.4523,8.9997,2.5966,0.8402,3.689,3.811,1.9797,2.3982,1.438,-0.0706,2.5121,3.712,3.2304,2.5344,2.3136,2.1328,1.5253,1 
1.12,10.0093,3.3718,3.481,3.3273,3.3883,0.5568,3.0544,1.9941,4.5822,0.501,0.4593,2.1769,0.2182,0.5435,2.7517,2.4348,1 
3.1462,8.4601,3.7726,3.5887,1.3395,1.4109,2.6824,1.5826,2.3227,1.6273,1.3505,2.3096,3.5195,2.0378,0.6635,0.8348,1.2731,1 
1.8884,9.681,2.3857,1.4956,2.6864,2.4981,-0.3623,1.3348,4.3711,3.2692,1.7606,2.2461,1.5857,1.8078,1.9926,0.7074,1.5884,1 
3.9444,10.1993,0.4169,2.8971,2.9134,2.0836,1.8581,3.2207,0.4489,2.6559,-1.1235,1.1553,2.8379,0.633,2.8147,0.6841,1.5501,1 
-0.4921,9.1084,3.0963,1.5907,2.1845,3.2212,1.9391,4.4732,1.8015,2.2907,2.5126,2.4317,2.413,2.7784,1.404,2.0136,1.4206,1 
0.9003,10.7485,1.8731,0.4406,0.3812,1.7194,1.7055,1.4234,2.2559,1.7262,1.7955,1.983,1.8474,1.4086,3.2947,2.8115,3.4627,1 
2.2312,7.5855,2.3979,1.6466,2.6808,2.9221,2.331,3.673,2.4831,1.1141,1.5233,1.172,1.5536,1.5337,1.5591,1.705,2.0735,1 
3.1363,8.8129,0.48,2.0549,2.6337,3.5675,3.84,2.8825,0.9011,1.1978,2.8428,1.034,0.9525,2.4631,1.4785,2.7208,0.6865,1 
3.495,12.1813,0.3796,-0.509,0.6375,2.0603,0.214,1.7693,1.4528,2.787,1.2701,3.795,1.3039,2.3936,1.9166,2.0646,0.4399,1 
1.8264,9.3577,1.0523,3.2087,0.6447,-0.2354,1.7707,2.0164,0.7935,1.0285,0.8239,1.5219,3.1804,2.4025,3.4489,0.1663,0.2014,1 
3.686,10.1164,2.2253,0.3972,1.6421,1.0142,2.0338,0.5157,1.829,2.5069,1.4975,4.2961,1.7036,1.4234,2.6573,1.6099,1.9803,1 
1.6634,10.4279,2.0198,3.6516,0.7447,0.6293,1.3379,2.9147,1.5854,0.0008,2.0581,2.7029,3.1794,1.5732,2.1821,2.3546,2.1308,1 
0.7099,8.7967,1.3333,2.1761,0.7949,1.9893,2.1642,2.6615,2.6489,2.079,1.6358,1.8863,2.6445,0.9685,1.5892,2.7442,2.7729,1 
1.2713,9.6287,2.2249,2.6565,1.1244,0.9797,2.9408,1.9652,2.1838,3.9711,1.3077,1.41,2.0459,2.2332,0.6678,3.0659,1.2272,1 
2.1164,10.0118,2.1811,1.4704,1.92,2.2912,1.0918,3.4249,2.6564,-0.2183,1.2217,4.2149,2.7837,2.841,1.5629,1.323,2.3804,1 
2.7153,9.3023,1.4696,3.1795,2.0147,0.4006,1.4016,1.583,1.7668,1.2079,2.7663,0.7675,1.0205,2.4595,1.3084,1.8127,0.5237,1 
2.5253,9.5516,1.991,0.6074,2.8282,2.0591,2.2347,2.9344,-0.1895,2.9554,2.8842,1.7335,1.8507,1.5976,2.676,0.432,3.6011,1 
3.1016,8.8127,2.465,3.2281,0.9005,2.531,2.144,4.9035,0.484,1.3054,2.5747,1.0793,0.5531,1.2542,2.7623,0.648,4.4083,1 
1.8159,10.6178,2.1513,2.8127,2.9099,1.9164,1.8182,1.8388,2.7143,2.6039,0.0359,1.3405,0.5074,2.5875,1.3124,1.2359,2.054,1 
2.1542,9.6154,1.5626,2.0172,1.836,0.1794,3.9764,1.0863,1.8925,3.2323,0.922,0.4661,0.7272,3.3328,2.3454,1.8972,-0.1068,1 
2.4656,10.1518,2.6515,0.3027,4.205,1.2739,2.1976,2.1802,1.7223,1.8886,1.7837,1.143,2.4255,1.3875,2.8917,1.3936,1.2714,1 
0.1629,9.6814,3.1145,2.0919,2.9129,0.4618,3.0349,-0.2139,3.3007,1.5053,2.3887,0.2112,1.8292,2.3364,2.2416,1.4631,1.3707,1 
3.4618,11.0019,1.7927,2.2015,1.1096,2.2601,2.1151,1.9426,0.4434,3.1328,2.5998,2.1267,0.1319,2.1098,4.2067,1.7801,1.7594,1 
2.1145,11.5663,1.872,-0.0417,1.4802,2.5339,1.8193,1.9748,0.3849,0.4069,0.2573,1.5982,2.4929,1.9537,3.0272,1.1006,3.2038,1 
2.4756,8.3079,1.6165,3.1154,1.5935,1.0698,2.6409,0.8963,1.0486,2.6239,2.5495,0.3426,1.8657,2.6047,2.4578,1.1231,2.5461,1 
2.2484,9.3058,4.824,0.6976,2.6995,1.7139,2.5158,2.8121,2.6262,2.7166,2.0045,1.9343,1.7634,1.6781,0.5807,1.2924,1.7822,1 
2.6643,11.7453,2.9648,4.1247,1.9357,2.8635,2.9523,1.4785,1.0516,1.5672,1.641,1.0981,0.0439,1.6262,1.995,2.5476,2.3717,1 
0.9944,9.8461,1.0591,2.4782,-0.2473,2.5867,4.2857,0.5806,2.7779,1.1672,1.6627,2.721,4.1112,2.4472,2.1966,2.9748,1.1804,1 
-0.2456,10.8026,2.6009,1.7059,1.2642,2.6323,2.3505,2.5553,2.5234,1.4403,3.2942,0.1732,1.2735,2.6221,3.2151,2.9337,2.8048,1 
1.0732,10.7132,1.9323,2.831,0.8445,3.4149,1.8714,2.1355,0.8466,1.597,2.9852,1.1365,2.9019,1.9077,2.9596,0.4376,2.6744,1 
1.6112,9.1797,1.7813,1.908,2.5093,3.114,0.5835,1.4089,2.3738,4.241,0.9095,2.4572,1.3936,3.5519,1.7597,2.1575,1.2666,1 
0.8045,8.8222,1.4524,1.7109,1.32,3.9293,0.7608,1.5325,2.4955,2.2333,1.5626,1.9039,0.7403,0.0099,0.2099,2.1237,1.2123,1 
1.6082,11.2917,1.0779,2.3973,1.708,5.8366,2.5715,2.0716,2.4433,0.1993,3.3305,3.1981,-0.3736,2.3358,0.8607,-0.494,2.2176,1 
2.018,9.597,1.7788,2.5322,1.8345,1.7631,3.3168,3.4261,2.1652,0.9916,2.517,1.2971,2.064,2.9698,2.1898,3.9029,2.6625,1 
1.5664,10.4297,2.7804,1.9059,3.3862,1.6628,1.1185,1.5491,3.9438,2.6874,3.098,1.6965,1.9932,3.0822,2.8112,2.4242,1.5312,1 
1.8108,11.5265,1.4152,3.4376,1.2912,2.4288,2.9042,2.3246,0.0319,2.6401,4.7747,2.8398,3.3572,2.7081,-0.2864,0.1365,1.202,1 
1.2009,9.8967,2.1204,2.2607,0.941,3.3742,2.6216,1.8898,1.1607,2.9557,0.5844,1.9115,1.8839,2.2666,1.4962,2.5932,1.2289,1 
3.2571,10.1968,0.7433,2.3977,3.4451,1.023,1.278,2.5768,3.4724,3.2182,3.7928,2.5316,3.8788,1.8268,1.4505,2.5477,1.2044,1 
4.2196,9.8087,1.4842,2.2229,4.8965,2.6984,1.3799,4.056,2.0116,2.737,3.8096,0.6526,0.885,3.2168,0.3733,0.555,2.1429,1 
2.3313,11.2909,1.6908,3.5546,0.7596,-0.1295,4.4001,1.4442,1.3053,2.0385,0.1266,1.3118,1.2096,1.0069,0.4238,3.0396,0.7967,1 
1.8876,11.2863,2.4416,4.867,1.7499,3.2379,1.7426,3.4784,1.5764,3.3652,1.2192,2.0447,0.9495,2.4428,2.0581,4.6238,-0.3798,1 
1.6515,11.41,1.6931,1.2786,0.1077,1.4386,1.0859,0.9005,1.3022,0.9043,2.4824,2.022,2.0439,2.4274,2.2692,3.6288,0.9168,1 
3.2501,10.759,2.9446,1.7037,1.482,2.2244,2.2879,2.5417,1.0384,2.7787,2.4032,-0.6462,1.2068,3.3785,1.7803,2.5198,2.8469,1 
3.0715,8.4132,2.0386,0.4618,3.1882,1.1735,3.3202,1.0456,1.6343,2.4784,1.8353,1.8988,1.332,1.636,1.6026,3.026,3.1894,1 
2.5442,9.9188,2.0254,0.0442,2.5602,4.2415,3.5363,1.7434,1.3424,2.3595,1.5618,1.2056,1.6656,3.5382,2.2472,0.8377,2.8047,1 
3.2519,9.7684,2.0686,2.268,0.2218,2.1999,2.2695,0.3459,2.7102,1.5915,2.3837,3.2324,1.196,1.2762,1.6793,2.1778,1.3093,1 
1.1537,10.6826,3.5163,4.2243,1.6269,1.1471,2.9693,2.7676,2.5108,0.8643,0.348,1.9185,2.0151,0.511,2.4481,2.653,0.7093,1 
1.3976,10.416,2.7464,3.0168,1.2582,1.8189,2.8721,2.2194,2.1761,0.7935,1.718,0.9829,1.5077,1.7647,2.234,1.4476,2.3425,1 
