Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Class
4.8584,-0.4219,0.7792,2.4953,2.6826,0.7808,1.4297,1.3672,1.9029,1.2708,1.6544,1.3237,3.6328,1.988,2.0533,3.2186,-0.5623,1 
7.7112,-0.2753,3.3655,0.2644,-0.8117,0.5869,3.3301,3.0982,3.8678,3.8726,1.0875,-0.6819,2.7254,1.4983,1.4125,1.357,2.7623,1 
6.0773,-0.7106,2.6288,2.6714,1.2484,2.9907,1.8271,3.1592,1.8441,1.9099,2.4773,3.3657,0.1989,3.1179,1.1351,2.0494,1.4498,1 
4.6766,-0.3715,3.0451,2.4407,2.6865,2.9051,2.7119,2.725,1.0094,2.2694,2.1,1.1771,0.6534,1.0597,2.949,0.5836,2.0273,1 
5.6969,1.0086,3.6298,1.4338,1.9222,1.1371,1.2485,1.4581,2.1092,0.8639,3.2423,1.3727,2.1716,1.8916,0.943,4.1206,2.2429,1 
3.4184,-2.0216,2.8298,0.8384,1.1973,2.1031,1.7522,0.2475,2.5459,0.8014,0.0845,2.855,1.5914,2.7182,1.83,2.2128,-0.5854,1 
4.845,1.1492,3.9285,2.1472,1.5798,2.9886,3.4775,3.7904,3.1623,3.3562,1.6862,1.3625,2.2257,3.9832,1.4583,2.2071,2.0229,1 
6.1105,1.0963,1.8681,0.9491,2.3455,3.8665,1.9896,3.8847,2.5093,1.5982,0.5471,2.5324,2.7128,0.6337,1.1144,1.1682,2.0804,1 
6.1905,0.2347,3.2603,2.5824,1.3583,1.2024,1.695,3.2211,-0.2158,1.6808,2.362,2.9533,0.609,0.9772,2.4599,2.5864,3.4993,1 
6.3307,2.8248,2.2625,3.3787,1.396,2.9786,2.8885,4.104,2.8131,1.9051,1.4813,5.421,2.3391,4.2542,2.1564,1.6765,1.3631,1 
6.2398,0.1242,2.2004,2.0298,1.2239,1.9577,1.9015,0.7034,3.1637,1.9256,2.9526,2.6219,1.8367,2.2973,1.7678,2.4834,1.6945,1 
5.0589,-0.1108,1.8374,3.2017,1.9847,1.4554,2.9916,1.5683,3.0702,2.089,4.0524,2.3488,1.5365,1.1053,2.6779,1.243,2.8172,1 
3.7886,-0.0964,1.3137,1.3724,2.1475,1.5499,2.8758,2.1198,0.9007,2.6874,0.2893,4.8237,2.3004,3.6245,1.9336,3.2001,2.5458,1 
4.8981,1.293,2.3424,1.9018,2.5327,2.2795,1.6139,2.1161,2.0441,2.2764,1.0804,1.5489,3.0,1.8743,3.493,2.8017,3.3153,1 
4.9897,0.6464,4.0849,2.3783,0.4092,1.8997,1.881,2.2883,3.532,2.5128,3.2453,3.3277,1.6917,4.9288,3.4271,0.2267,2.0844,1 
4.8503,2.2929,3.1807,1.3507,0.1642,1.9151,1.2648,0.6201,2.7457,1.9667,1.0649,2.8142,2.3471,0.6237,3.2454,3.5446,2.5604,1 
4.1294,-1.0511,0.1072,3.8556,2.1549,0.8044,2.6517,3.1636,1.8426,1.5766,0.5903,0.4841,1.8811,2.6242,1.0668,3.0341,2.2471,1 
5.8056,0.8633,0.2808,3.1819,2.6247,2.7009,1.6852,1.2664,2.7009,1.3525,-0.0046,2.4246,2.9763,3.3754,1.8758,3.4745,2.452,1 
7.1741,0.8769,1.8995,0.8441,2.9425,1.8171,0.8945,2.5144,1.8193,1.5555,0.4194,2.5245,0.9854,1.0297,2.7773,2.9525,1.5829,1 
5.393,-1.5575,1.6114,1.7236,3.0687,1.1935,2.84,2.174,2.0116,2.5796,-1.3573,1.3044,3.8785,3.228,1.5299,1.8377,3.0487,1 
4.753,0.3027,2.0377,2.3528,1.0873,2.5921,0.0403,3.6021,3.9555,3.712,0.8951,1.7211,1.6523,1.4832,0.7617,3.1221,0.0624,1 
6.4426,-0.2981,1.2935,2.3337,0.7793,2.0262,1.41,2.3602,0.8902,0.9401,3.1153,4.3526,1.9373,1.3109,1.274,-0.4837,2.1122,1 
4.6972,1.0328,2.7176,1.0755,1.4202,1.6857,3.2304,2.2649,3.4624,1.7459,1.9529,1.8651,2.649,2.5557,2.9046,2.075,2.2935,1 
8.6248,1.9238,2.6456,3.4053,0.6063,1.1396,1.9727,1.766,3.386,2.2927,1.4846,1.8934,1.8925,2.5038,3.7312,2.987,2.6347,1 
3.3148,0.3689,1.6674,2.9282,1.9073,1.6731,1.3775,1.4671,0.9772,1.1904,1.8598,0.8821,2.84,1.8323,1.5775,0.248,2.8695,1 
7.0225,-0.3014,2.3159,1.9064,1.4186,2.5084,2.7327,2.5354,-0.3344,3.1284,1.8074,1.3472,1.2135,1.3982,2.5245,2.3289,2.4405,1 
6.1843,0.6187,1.1169,1.7036,2.0441,1.1878,2.6285,2.2265,1.4988,2.4192,2.4718,2.53,1.3755,1.6256,3.0789,2.0847,2.8973,1 
6.2194,0.0442,-0.0021,3.6139,1.3087,0.9839,2.1922,1.4856,3.2333,1.8435,2.2415,1.2804,2.1948,2.3775,1.5157,2.5421,1.0731,1 
4.9112,-0.2092,1.448,1.1321,0.45,2.0935,0.6781,3.0208,2.5295,2.247,3.3422,2.5411,2.5138,1.1977,3.4719,1.7509,0.9032,1 
7.6865,-0.1484,1.4991,0.9063,1.6957,0.2538,3.2425,2.4012,2.4745,2.8624,2.535,3.5711,1.1809,2.0488,0.8534,1.882,2.9962,1 
5.8221,1.379,1.9361,3.6801,3.8577,2.8587,1.4771,3.0282,0.394,2.4429,2.2074,2.1596,0.0026,3.1456,2.3443,2.8096,1.3688,1 
7.0592,-1.0783,3.0846,2.2237,0.6703,3.8397,1.5873,0.0257,0.8216,1.0423,3.3642,3.4348,2.6041,2.9679,0.9448,0.9267,1.7044,1 
7.8019,-0.2828,0.5692,2.9214,1.6891,2.8976,0.5513,3.8685,2.8383,2.3011,1.3625,1.1,0.4962,3.8894,0.7659,3.3877,2.3307,1 
7.5251,0.0883,2.5073,1.5224,2.0206,3.0667,1.3286,1.893,2.9199,1.7519,2.851,1.2742,-0.6015,3.1254,1.2423,0.6502,0.7448,1 
6.4338,-2.4367,-0.3321,3.3656,2.3589,1.4642,1.4068,1.652,0.2871,2.9782,2.7944,2.8352,2.084,1.1934,0.4905,1.4111,0.634,1 
8.3097,-0.0825,2.3661,1.8076,1.4634,1.9405,-0.6342,1.5617,0.4412,1.5045,0.3048,2.1255,0.7055,1.9224,1.2517,1.5057,3.5413,1 
4.0826,0.0067,3.0686,1.7852,1.818,0.8543,3.5282,0.9268,1.0262,2.0812,1.115,2.6304,4.1559,1.9116,2.4542,1.4302,1.0948,1 
6.4966,1.3884,2.5326,1.4671,2.2394,2.454,0.8614,1.5391,1.9308,3.5738,2.3922,2.73,1.2039,3.9002,3.493,2.6316,2.5863,1 
5.9209,0.403,0.8596,2.7179,2.772,0.7864,1.4904,1.7335,0.3295,0.0013,3.1965,2.8903,2.1646,2.7494,1.2086,0.3088,1.2311,1 
5.9638,0.5784,0.8512,0.0989,1.8019,2.028,2.732,2.3234,1.5998,2.5831,1.8152,2.0657,2.9001,1.7702,1.6193,2.566,1.7471,1 
6.5927,-0.6888,0.9516,2.3822,3.3018,1.469,1.1226,0.7277,1.5388,2.2364,0.809,2.7173,1.1175,1.0451,2.1742,3.0765,1.2641,1 
6.7249,1.5905,1.7881,2.675,3.3458,1.5831,1.4991,1.1416,1.8853,1.6157,2.661,0.8403,1.0016,3.7632,1.8214,-0.4495,3.2277,1 
5.2127,0.2554,1.7984,1.8305,2.2924,1.2385,3.0524,0.9355,0.7546,1.3447,2.5636,3.2518,2.73,2.199,1.7405,1.2409,2.0698,1 
6.574,-0.5804,1.9462,2.2522,2.4757,1.9918,1.3375,2.0461,1.7687,2.769,1.49,1.8255,2.8595,3.4813,0.9495,2.3535,2.812,1 
5.1926,-2.0228,1.3557,-0.1816,0.8423,1.9622,2.7604,3.536,2.1542,2.1921,2.5706,1.8912,2.8215,2.2176,0.2196,1.4921,0.9048,1 
6.3755,-0.8855,0.7487,2.3334,4.036,1.6319,1.6192,2.4502,1.8576,3.6639,1.8615,1.4589,2.6697,0.8793,2.0181,1.4377,1.8043,1 
8.7468,-0.6706,2.3543,1.7275,3.176,1.6348,4.0643,1.0086,2.4275,1.4142,2.0797,0.0716,0.9016,1.8381,2.8837,1.781,0.9844,1 
6.732,2.2777,1.631,1.6882,2.3359,2.2712,1.4234,2.4811,-0.4147,1.2059,1.1117,2.5303,1.3831,1.4583,1.8717,3.9778,0.1108,1 
6.3038,0.0107,1.6399,1.7962,1.6705,2.8708,4.041,2.365,1.6901,2.9132,1.4031,2.6261,3.4013,1.4605,2.7893,0.6643,1.8352,1 
5.1568,0.1361,1.2441,1.7576,3.9608,1.9266,3.1297,1.3538,2.1351,0.1118,2.4535,3.3464,2.2456,2.8106,2.5098,0.6228,1.2604,1 
5.0154,-1.8321,0.7735,1.7338,1.0231,0.6017,1.0836,2.1304,1.2752,1.1441,1.3752,2.9782,2.0714,3.6124,1.9541,2.5741,0.5708,1 
4.6145,0.4441,2.4251,3.2734,0.3528,2.498,2.3068,0.5252,1.6485,3.4211,1.523,3.8694,1.3357,4.2505,1.6124,0.6191,2.252,1 
5.7313,-0.6663,0.936,2.5562,0.2828,0.1185,4.2328,4.0054,1.1303,3.0632,1.8266,1.0949,0.9677,3.6933,2.2292,0.9768,2.0151,1 
4.3288,0.4522,3.1526,2.1074,2.1658,2.0261,1.991,2.5123,1.3016,2.7724,2.521,2.6347,2.685,1.5479,2.2881,1.5585,1.6255,1 
7.116,2.7248,2.2756,1.9882,0.1891,2.4965,2.6205,3.5978,2.7906,4.5095,3.1473,3.7796,2.3179,1.1763,2.2499,1.8496,1.3256,1 
4.3766,1.4506,1.563,3.4671,2.5394,3.3801,1.8522,1.0089,2.8355,0.81,1.8858,1.6177,0.6365,1.2344,3.2318,0.5501,0.0011,1 
8.1345,1.2093,2.8679,2.5053,2.2151,1.6575,1.8455,1.3931,4.0866,0.3607,2.7476,2.9891,1.3923,1.6615,1.3392,0.6989,2.358,1 
5.4652,1.6878,0.6349,2.1476,1.4544,1.7698,3.0497,0.3726,0.7469,2.2614,2.2128,3.441,2.5097,0.633,0.1876,1.5476,2.8466,1 
7.4242,-0.3486,2.0984,0.9181,1.6232,1.7146,3.3814,-0.5869,0.5652,0.6519,1.2856,2.2124,1.5247,-0.0873,1.5842,1.3469,2.7895,1 
4.8371,1.2869,2.2693,1.7343,3.1053,3.2486,2.3416,1.616,2.1015,0.4884,1.4663,2.9988,1.2631,2.2781,2.774,-0.1553,0.5751,1 
5.4003,1.0958,1.5899,2.6361,0.4583,1.7405,2.8484,2.6471,2.441,1.8087,3.942,1.8335,1.2374,2.3587,0.5858,0.4363,3.4185,1 
4.883,-0.1031,2.7453,2.5957,2.1703,0.8765,2.6307,1.0603,1.5703,0.9661,3.0665,1.343,0.7769,1.9529,1.9035,1.2949,1.6242,1 
4.7567,-1.6609,2.4139,2.2933,2.062,1.9494,1.8159,1.2875,1.1409,2.9197,2.7433,1.4403,1.7041,2.1169,3.0713,1.7481,2.1691,1 
6.2906,1.0432,2.8026,3.1621,1.0876,2.2729,1.7779,1.5334,1.6177,3.5796,1.6315,1.7273,2.1334,3.0251,1.4047,1.901,2.1416,1 
6.4848,0.2016,1.5689,3.4644,2.8251,1.7372,2.2373,2.0175,1.5143,1.824,0.4032,3.5271,2.975,2.6931,0.544,2.9099,2.6491,1 
5.2451,1.1063,2.2677,4.124,3.9049,3.4024,2.0785,2.5696,0.3761,3.2523,3.5337,1.2435,1.6021,1.4943,3.2885,2.9319,3.4181,1 
5.5823,1.2692,2.6855,2.1922,3.0792,1.5633,2.9761,1.5564,0.9698,1.9049,1.6338,1.6089,3.4003,3.118,2.1488,2.6984,0.3101,1 
5.9373,0.2854,3.1293,3.1231,2.7147,2.3463,3.1857,1.1825,1.8602,1.4988,0.9888,3.2712,1.4644,1.7006,3.6753,0.8608,4.9203,1 
6.0423,-0.0256,1.0071,1.9372,1.8994,2.8156,2.1586,2.4205,3.0972,-0.0219,2.1623,0.6904,1.9944,4.1352,2.8854,3.3462,3.0249,1 
7.1823,0.3858,-0.9854,2.6801,2.9524,2.3903,2.3773,4.1831,1.7748,2.1023,1.9987,1.0938,2.9431,1.922,1.6605,2.5271,4.4809,1 
5.0708,-0.927,2.5956,2.5807,2.6326,2.2403,2.3008,3.9784,3.2952,2.1135,2.6423,2.5817,3.0023,2.1708,1.4925,2.0025,1.5272,1 
6.2886,-0.0197,1.6848,1.8914,2.8407,2.2449,1.7589,3.1597,1.7324,0.3258,1.6717,3.4656,2.5086,3.7311,2.8033,1.7439,3.4848,1 
8.0552,0.9433,3.1902,3.1384,1.6483,2.3238,1.5859,2.2016,2.7496,1.0393,3.3944,0.3437,3.2334,2.4489,2.7325,0.4822,3.694,1 
5.3636,-1.2812,0.9571,2.081,0.9109,2.6275,1.6225,0.6566,1.6537,2.5454,2.4118,1.7992,0.5568,2.6007,2.9166,2.9754,1.8513,1 
4.7594,-0.5135,0.135,0.0963,1.2936,0.3622,1.4373,1.646,3.7082,2.5765,1.9379,1.7903,2.929,2.3929,2.0223,2.3615,2.0077,1 
5.7546,-0.2202,1.4377,2.6644,2.2282,3.255,0.0789,2.6769,1.7561,1.9017,2.2451,0.961,2.6996,3.1705,1.4977,3.6078,2.9522,1 
4.1223,-0.3509,2.3747,1.5885,2.3976,2.743,1.2222,2.3713,2.9661,3.2877,1.4639,2.6195,-0.5278,2.289,1.871,0.9573,1.4528,1 
4.2655,-0.1654,1.5414,1.8228,2.005,1.2205,1.581,1.5642,-1.4299,2.8912,2.8576,3.0119,2.148,1.9134,0.1564,0.9489,2.7806,1 
5.2353,-0.057,1.751,4.3044,1.4071,2.157,2.4059,3.2748,1.9574,1.6576,3.3752,2.2431,3.3429,1.5975,1.8717,0.7613,2.2948,1 
6.8693,-1.5468,2.9929,1.9069,2.3322,0.7455,2.8958,1.4125,0.6255,1.9524,-0.3522,2.189,1.7196,2.4788,2.5048,0.8019,1.8571,1 
6.9694,0.8848,1.5827,3.9465,2.5189,2.0831,-0.3996,1.6805,2.9859,2.9551,1.6102,1.5768,0.9385,3.297,2.1381,2.3505,1.9347,1 
5.5746,1.1895,1.922,2.5654,3.3487,2.2118,2.046,1.7095,1.7821,1.6377,1.9571,2.0147,1.4507,1.0379,3.0324,2.0781,3.1167,1 
6.2109,0.7282,1.8393,2.2201,1.7316,3.2835,0.6196,3.4013,1.7441,3.334,1.6858,1.0588,1.5637,3.5693,-0.7575,2.8708,0.8722,1 
6.2929,0.9373,1.854,0.4769,3.0823,2.47,3.1577,3.3371,2.0783,0.4827,1.0728,1.1156,2.851,1.8576,1.8373,2.3674,2.8765,1 
5.5915,-1.0264,1.6234,1.7724,0.8529,2.8809,1.7215,2.8597,2.2901,2.9203,0.2948,2.6534,1.1662,1.9468,-0.3057,1.4803,0.9678,1 
7.1439,0.6123,2.5668,1.6338,2.6248,1.6675,1.6439,2.3012,1.5722,2.8698,2.7927,3.7507,3.3719,3.158,2.4134,2.5454,2.1542,1 
5.2227,-0.0586,1.743,3.5244,0.7474,1.5021,2.1118,1.8082,3.2343,3.3089,1.8214,1.452,2.6624,0.8795,1.8881,0.4786,1.7343,1 
8.3061,-0.9696,4.2125,-0.0441,0.8053,2.6304,1.271,0.7385,2.9354,1.9786,1.4295,2.2635,1.584,2.5031,0.8459,2.702,1.6456,1 
4.7057,0.3744,3.0157,-0.1689,0.9096,1.2713,2.8122,1.8316,1.1824,2.248,1.1495,2.7467,3.0073,2.1921,1.2617,0.7235,1.5572,1 
6.326,1.9997,2.0285,0.8147,2.9953,0.1922,3.1044,0.9642,1.4757,-0.1384,1.4193,2.767,1.789,1.9526,2.5118,2.068,1.3197,1 
4.2651,0.3767,1.6804,4.6232,2.6513,2.3903,1.1251,1.5589,0.8912,0.2625,2.0221,1.7859,1.2409,2.3203,1.7793,0.7891,2.4139,1 
5.8957,1.0486,3.8536,1.8767,1.7778,2.0408,2.3753,0.6702,2.6641,2.3995,2.3876,2.5363,2.1343,0.7394,1.3918,1.6269,1.3508,1 
4.39,1.8415,1.0062,3.9184,1.1133,1.5307,1.2405,1.1614,4.8876,1.3407,2.0779,0.2551,1.3533,-0.844,3.218,-0.1591,2.3535,1 
4.9556,0.1845,2.3591,0.0746,1.4613,1.0192,1.5833,2.4797,2.2181,2.492,2.8,2.7639,1.7018,0.9525,2.0409,1.5386,3.4758,1 
5.9727,0.4146,2.4608,2.4295,0.9572,1.6962,1.9622,1.5902,3.7895,0.5436,3.4395,1.9948,3.4903,0.7589,1.3818,3.2656,2.1178,1 
6.0251,-0.2378,1.5233,3.2581,2.0112,1.8473,2.2552,1.5322,2.3932,4.0086,2.1521,1.1392,1.2515,1.4438,2.6599,1.5446,1.3756,1 
4.6596,-0.9677,2.3605,2.3355,1.4145,1.3623,2.8721,3.5179,1.6512,1.368,1.3091,2.4608,1.801,3.134,0.1908,2.1578,0.4976,1 
5.5482,0.0855,0.6129,2.3786,1.4855,1.9012,1.5914,3.7377,-1.1015,2.5101,0.0921,1.8638,2.2514,1.4089,1.8976,1.4158,4.9358,1 
5.8238,1.6996,1.1404,4.175,3.7801,1.9407,2.7454,1.356,2.6727,3.0554,1.8815,1.4656,2.0029,1.0375,2.3402,1.0272,0.4565,1 
7.2403,-0.8892,2.4769,3.2631,1.7037,2.7195,1.1154,2.9173,4.4509,2.6597,0.5489,1.5701,1.9393,2.073,2.401,2.2049,3.3788,1 
6.2582,1.4086,2.0799,0.9062,-0.1442,1.3404,0.9477,0.9006,2.2024,4.0514,2.3761,1.5496,1.9811,2.6803,1.82,0.97,2.6815,1 
4.9002,-0.1707,2.5871,2.2475,3.2715,4.811,2.8059,1.2459,3.5911,1.5615,1.3551,2.7461,2.6023,2.443,1.8754,1.7473,0.9851,1 
6.3666,0.3414,0.53,3.6211,1.4801,1.8904,1.1047,2.4151,2.6076,2.0454,2.5833,1.1306,2.5404,3.4714,1.2924,1.9439,2.3662,1 
5.8482,0.6106,-0.1308,2.2299,1.8813,0.8063,1.7527,2.5241,1.9309,2.2666,1.8577,2.0418,1.0083,1.9524,3.6744,3.3825,3.5834,1 
5.6805,0.2828,2.4399,2.729,2.0957,3.5868,3.2797,2.5872,3.535,1.2564,1.8625,2.6172,2.8424,1.2117,0.5162,1.5105,2.3043,1 
5.6155,0.6068,1.6546,1.2536,2.4077,2.4717,0.3194,2.0506,0.95,2.9751,1.7223,1.9304,0.4382,1.8175,1.2181,1.0581,2.4164,1 
6.066,0.4876,3.3679,4.2151,2.2016,0.8809,3.2822,2.8882,4.2586,3.6265,2.7801,3.01,1.4044,3.635,0.5018,1.4571,1.5088,1 
6.4976,0.3332,2.4759,1.2612,2.3967,2.2182,3.5303,2.8293,1.166,1.796,2.3043,2.7918,1.1363,2.6163,3.6404,1.1114,2.9634,1 
5.1495,0.9354,2.8539,1.1738,1.2672,2.7095,2.0577,1.8518,2.1726,2.3731,2.2997,2.2697,1.8952,2.3802,3.3576,2.6657,3.9596,1 
6.0918,-1.8761,1.8346,-0.4614,2.4556,2.2518,2.7239,0.7899,2.6332,2.9973,-0.2453,2.2921,0.3932,0.8929,1.9954,0.2838,1.0781,1 
5.0699,0.4087,1.5186,2.2267,4.1601,0.9793,2.6274,3.0774,4.7552,1.8399,2.5171,2.6357,2.7897,1.4097,0.7578,1.285,3.0518,1 
7.0804,0.4293,3.4621,2.1592,0.56,2.4799,1.2871,4.0221,1.4133,3.5727,1.6082,1.805,2.4065,2.489,2.7401,1.8649,0.861,1 
6.227,-1.4703,2.3543,2.6459,1.636,-0.5975,0.005,3.0462,3.0128,1.8809,0.9883,3.1431,2.2535,1.9708,2.1983,2.0417,1.5714,1 
4.8497,-1.3263,1.796,2.3597,2.6739,3.8235,2.7357,0.5752,2.1737,1.2946,2.5823,1.8547,1.4903,1.9344,0.719,3.5975,0.512,1 
5.6151,-2.1846,3.6595,0.826,4.0853,2.0566,1.9482,2.4455,1.5127,1.6821,4.4011,3.6902,1.8626,2.3762,1.486,2.5955,0.9416,1 
7.8032,-0.1148,1.1204,-0.0933,3.0625,2.462,0.8839,2.0257,1.1352,2.9078,0.7374,3.5926,3.033,3.3457,1.6039,1.9606,1.6536,1 
5.118,0.4738,2.954,1.3738,2.2772,1.1033,2.8492,3.0774,2.0587,3.0862,4.0095,2.2337,1.0331,1.4594,2.8755,1.9827,1.7999,1 
5.5509,1.0152,0.9705,2.0809,0.6611,0.8224,3.3015,1.9496,-0.2423,2.5126,1.0832,1.5814,2.4697,2.1707,2.9401,2.1854,2.0991,1 
6.4009,1.2733,0.8802,2.4556,3.3699,0.6923,0.8201,1.4521,2.2285,1.8209,1.8072,1.5027,2.2933,1.4151,1.9962,0.3216,2.3722,1 
5.5003,1.696,2.9908,1.1153,2.4701,2.5444,1.8737,-0.2568,1.2271,2.4521,2.2713,1.4327,2.6209,1.3959,2.6363,1.6837,2.2223,1 
7.6493,-0.676,2.2838,0.4243,1.7146,3.7111,1.9161,1.5305,1.4536,2.2317,2.7101,1.6875,3.0909,3.5906,0.6911,2.2085,0.901,1 
6.2308,-1.0862,1.8871,0.7204,2.4008,2.0938,2.8515,2.5563,1.3146,1.0474,1.9773,1.805,1.0993,3.2469,1.585,3.3681,1.2376,1 
4.7977,-0.0755,0.8731,2.5134,2.1382,2.2722,1.6185,3.1844,2.3464,0.6352,0.0601,3.1651,2.8425,0.5527,1.9848,0.4317,2.6136,1 
5.4147,-1.5038,2.9218,2.5418,1.8362,3.8302,2.3047,3.2835,0.9897,2.5044,2.8158,-0.23,2.2619,3.1164,2.0223,1.6658,1.6869,1 
6.7265,-0.4143,1.9784,3.7051,5.2356,2.1052,2.9802,1.2964,2.4315,2.7752,1.1642,1.9729,1.6019,2.3862,2.6103,-0.0254,2.8712,1 
5.7137,-0.4205,2.7591,3.1653,2.9295,2.4621,0.501,3.0991,3.9208,1.7509,2.7886,1.2161,1.665,-0.5236,0.718,1.3932,0.803,1 
4.2413,0.8814,1.0786,3.1454,1.5371,3.1909,1.5935,2.4801,1.3571,4.5714,1.5902,1.3175,2.7903,1.4575,1.0301,1.5766,3.4423,1 
6.0487,-0.537,1.7582,1.0262,0.7827,3.6412,0.5494,2.1477,2.6782,3.5512,0.7448,-0.0445,1.1712,3.3644,3.4515,2.0038,1.2889,1 
6.0397,-0.1547,1.1004,2.0094,1.8454,1.5961,0.8271,1.5391,0.9123,1.7695,2.5015,0.2271,1.1518,3.5555,1.922,1.4735,3.6866,1 
6.7074,0.8237,0.6927,2.7363,2.4211,2.2151,2.3829,2.4418,4.2691,2.5152,1.2433,2.5109,1.3553,3.3756,1.6694,0.7988,1.6935,1 
7.143,1.6487,2.1449,-1.0947,2.8322,1.1027,0.745,3.7402,1.4951,2.468,2.9875,1.4195,1.3956,0.8129,2.4389,2.6601,5.1868,1 
4.8339,0.93,1.5599,3.0223,1.6394,1.7482,1.2651,2.0702,2.6141,3.5655,3.6176,2.3115,2.5112,1.0728,3.1793,2.7483,1.6615,1 
5.8399,-1.4308,3.7058,1.4657,1.3784,2.5127,2.6584,3.137,0.8058,3.5736,2.9098,2.9942,1.4744,3.5628,1.9891,1.4995,0.386,1 
4.6218,0.3917,2.9232,1.3926,3.5333,2.1649,2.3673,0.2279,1.8918,3.1012,1.7808,1.4715,2.8012,0.9589,1.5954,2.3882,1.1588,1 
4.5569,-2.0715,2.1326,3.9781,0.8631,1.3294,0.8718,3.4185,2.5734,1.8759,1.3085,1.8299,2.8015,2.8285,1.8321,0.8032,2.9875,1 
7.1629,0.2502,1.7658,0.2441,0.5522,1.5435,1.7638,1.9301,2.4327,4.024,0.8732,1.4423,3.6113,2.2813,3.2546,0.9658,2.504,1 
6.2767,1.3831,2.1873,3.11,1.3491,0.903,1.7254,0.7553,1.5035,3.0422,2.4725,1.1625,1.6443,1.0165,3.1023,1.9043,1.6444,1 
5.4213,-0.6448,2.2358,2.8901,1.7678,2.2023,1.0733,0.3515,1.2223,2.7025,1.6007,2.6806,1.7704,2.2035,1.5496,2.746,0.452,1 
4.4452,0.5087,1.272,0.0685,2.3432,0.0245,2.5888,0.9992,2.1282,1.0152,2.2999,2.7786,1.5187,4.1093,3.6497,1.9125,1.3697,1 
6.7291,0.6602,0.7754,0.5348,1.0545,1.8438,3.3406,2.4149,0.7507,1.362,2.5405,1.6777,3.0422,2.2907,5.622,0.9573,1.4429,1 
4.2308,-0.0777,2.775,1.8459,1.9987,2.8956,1.9018,1.4799,1.678,0.6068,2.311,1.2528,2.7979,1.5746,2.1027,4.0477,3.1505,1 
5.8079,0.2861,2.4255,3.3504,2.7134,2.564,0.476,2.9319,0.7254,0.6966,0.7857,2.1774,1.8573,3.6461,1.8429,1.7813,2.6574,1 
4.12,-0.8067,3.4658,2.4151,1.9058,1.831,3.0232,2.108,2.292,1.7226,1.6479,-0.3457,2.5489,0.7963,2.4283,3.0189,2.759,1 
5.7313,-0.1342,3.05,1.7699,2.1134,2.7649,-0.0103,-0.2752,0.6369,2.6066,2.0092,0.1027,2.1937,1.3536,-0.6011,2.7935,3.3791,1 
5.6037,-1.0399,1.0003,2.889,2.3513,3.3045,2.2647,3.1082,2.5373,2.9383,0.3109,1.4936,0.9304,0.1201,2.2206,0.9257,1.8656,1 
6.3985,-1.9066,2.6045,2.637,2.7092,1.7094,-0.6196,1.146,2.659,2.5737,2.0394,3.5401,1.9306,0.1499,3.1065,2.7929,0.9402,1 
5.844,-1.6534,0.1624,1.8658,-0.0369,1.9654,2.8205,2.0791,1.9476,1.9862,0.9127,0.7102,2.2461,3.1207,-0.084,1.5846,2.7868,1 
5.758,0.4061,3.1672,4.364,1.9662,1.1424,1.8263,2.1853,0.0401,3.3402,1.8887,1.1288,1.9448,3.3293,1.2719,2.6683,2.9127,1 
5.3957,-0.7908,2.6236,2.8961,2.1647,1.0161,1.2526,1.3795,1.4416,2.3621,1.0999,1.0167,1.431,1.8907,2.0946,0.5248,1.8921,1 
6.6098,1.1968,2.1962,0.3176,2.5572,2.7578,2.3423,1.6032,-0.0479,2.488,3.0079,0.7594,2.2186,1.2419,1.2768,2.4505,0.9586,1 
7.0527,-0.6277,1.4058,2.6092,3.1862,1.2701,0.3783,2.4285,0.3432,1.9686,1.1768,2.5605,2.3932,2.593,2.5209,2.4795,3.0281,1 
6.3187,-0.7815,2.7105,3.5685,0.9493,2.8426,2.7567,3.0539,2.2439,2.0419,2.5428,2.2843,1.6694,3.1281,3.6156,0.751,0.7712,1 
6.5262,0.9025,2.533,-0.0438,3.1658,1.3895,2.6903,2.1022,2.7439,2.059,0.5679,2.857,2.4668,1.9791,0.7964,2.4364,2.0567,1 
5.4343,-0.0606,0.0415,2.7371,0.7866,3.2472,2.9116,1.7944,3.7505,2.1819,1.387,1.3377,1.2203,1.3896,2.8907,-0.5907,1.8134,1 
7.4009,0.3403,3.1977,1.6572,0.5754,3.72,2.6545,0.5217,1.3793,2.098,1.4525,1.2154,1.305,3.4206,2.6973,1.7419,1.983,1 
6.9737,-1.3457,0.8931,3.0877,2.5068,1.8696,0.6982,2.3194,2.27,3.0022,1.5485,2.6442,1.6042,2.2995,1.7058,3.6784,0.823,1 
5.5258,0.0138,-0.2936,4.0029,2.0727,2.4421,1.452,0.6416,1.4417,-0.5515,1.7644,1.4462,1.7451,2.3789,2.3462,2.2004,2.6704,1 
5.8049,-0.3486,1.2585,1.2146,2.7474,1.4499,4.3492,3.4821,3.161,3.5221,0.6862,4.3563,0.7465,2.5394,1.9348,1.6928,3.5348,1 
7.5676,1.3785,1.4197,2.1947,0.7585,2.4047,2.5175,2.5008,0.4347,2.9138,1.1319,1.2405,2.7316,-0.1748,2.5441,2.2969,3.0358,1 
