Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Class
5.2867,5.6091,0.5917,0.0451,2.7082,2.2431,0.7238,3.3488,2.1812,2.2974,1.9099,2.0188,1.8984,0.5778,0.4777,2.4983,1.867,0 
5.9329,4.0624,2.8015,1.6653,3.0031,1.4625,2.0346,2.4275,1.341,0.7187,2.8572,3.0153,0.8829,0.6907,1.1008,1.4634,4.2245,0 
3.7547,2.8856,1.7513,0.2353,3.2171,0.0625,1.5955,0.872,0.7705,1.6051,2.1696,1.0325,1.3375,2.2311,1.5445,3.5313,3.964,0 
5.8098,3.4351,1.8743,0.3334,3.324,1.2134,3.4204,2.7998,3.0048,-0.1657,1.6881,0.3224,4.3978,2.4971,1.2092,1.9787,1.5987,0 
5.9326,5.4611,2.7539,3.9743,0.9583,3.5059,2.2785,2.3834,1.3236,4.9407,2.9314,2.2002,1.8303,2.0351,0.9143,3.1591,2.5594,0 
6.1945,4.2677,2.7125,0.3509,3.1488,1.6997,0.9909,2.1576,1.2915,2.0304,2.8994,0.876,1.993,1.7596,1.4835,3.2172,2.4775,0 
3.6973,3.6671,2.2235,0.7487,2.9447,1.0174,0.9173,2.7863,1.8708,1.2287,5.2506,1.3053,2.9503,0.2854,1.1978,0.9546,2.3424,0 
4.0701,4.7344,2.654,2.7637,1.935,1.6351,1.9643,2.2724,2.3958,1.9149,2.7231,1.8079,3.6865,2.9479,3.6544,3.4154,2.1186,0 
4.7622,3.0624,2.233,1.7498,3.4317,2.4236,4.1387,2.6843,3.0167,3.1641,1.3223,1.598,2.0501,0.3361,3.3978,1.4376,1.927,0 
5.1304,6.4494,2.4326,1.8724,2.2999,1.1857,1.5489,2.3782,1.1504,2.5213,2.5672,1.8867,3.2976,2.6083,2.3305,-0.4066,1.3979,0 
3.638,5.4972,-0.5249,4.3753,3.2854,2.8463,1.9157,1.3485,0.7976,2.396,1.2389,1.8551,1.9858,2.7214,3.7027,2.5922,2.9667,0 
6.8569,4.0622,0.1532,3.4248,2.8562,1.442,2.5678,2.9575,1.9119,2.3514,2.5389,1.9667,1.9306,0.038,1.7745,1.7442,2.5897,0 
6.4065,2.1764,1.4927,1.6433,2.4317,3.0818,3.7575,2.8864,2.9985,0.6138,0.9493,1.5797,3.6872,3.1259,1.3666,0.6603,-0.0915,0 
5.8055,3.5229,1.9955,2.7305,3.747,3.0035,2.0958,2.026,1.561,0.5866,3.5789,1.8912,2.8331,1.3956,2.7951,2.3269,2.6761,0 
5.9101,5.1988,1.488,1.2245,4.5165,2.4605,1.227,1.7651,1.6596,1.7714,3.0618,3.4292,0.3662,0.7321,1.2107,1.928,2.7484,0 
5.7217,2.2687,1.6348,-0.6271,1.1059,3.931,4.4878,1.6986,2.1172,3.7089,0.5548,1.0571,0.774,2.5092,1.244,2.988,1.6483,0 
6.2837,3.734,3.6918,0.9006,1.4392,1.8174,2.598,2.3159,1.0051,1.9093,1.4913,1.7897,1.9663,2.6268,1.9306,1.9286,0.4182,0 
4.0566,2.5491,2.2947,1.8892,0.4948,1.2574,2.7542,0.2277,1.7518,2.1719,1.8507,1.0041,2.767,1.6384,1.7732,3.2552,1.7277,0 
3.8455,3.6691,2.8831,3.7304,1.0778,2.6142,1.949,0.5307,0.8682,1.8937,4.2439,1.0833,2.1156,3.3285,2.8359,2.4814,2.7764,0 
3.097,5.143,1.5895,2.0443,2.4,2.1579,1.4708,2.1053,0.778,3.4035,1.7517,3.4813,2.9069,1.9996,0.7872,2.7457,2.6646,0 
3.4808,4.874,4.0805,2.8687,3.5022,2.363,1.9952,0.3897,2.3628,2.674,0.568,2.7683,2.339,4.8226,2.9203,2.2405,1.5705,0 
5.1208,3.6061,1.2865,1.836,0.5772,2.0477,2.3733,1.8457,0.783,2.5438,3.2265,3.7634,1.0575,3.363,2.2677,1.9155,2.3753,0 
5.0262,3.4711,2.005,1.8638,2.4658,2.1855,3.068,1.2663,4.0061,1.0424,1.1709,2.3019,0.582,0.9507,1.6924,2.073,0.6537,0 
5.7714,4.4331,1.645,0.0639,1.1996,0.1823,0.3645,2.723,2.5192,3.0175,2.2789,4.4783,0.5313,2.7642,2.6721,2.5684,1.7617,0 
7.0479,3.5677,1.8595,0.9779,1.5303,2.0171,1.2998,3.2511,1.6983,3.8435,3.0132,3.3955,2.9096,0.3973,2.0085,2.275,2.257,0 
5.1819,4.2468,1.9606,2.0375,1.7408,2.9465,2.9573,3.4618,2.5504,0.663,-0.216,4.4478,2.8385,2.6823,4.4888,-0.1017,3.9618,0 
5.9799,2.4109,1.7451,0.8694,0.8359,1.8027,1.4214,-0.0783,2.764,4.5111,2.6578,-0.3542,2.1082,1.8709,2.0563,1.9806,3.5534,0 
4.9924,4.0113,1.4978,0.8716,2.0412,0.7472,2.5137,2.8719,2.5583,3.5898,-0.5116,2.12,0.1654,2.6808,1.6382,2.2207,2.4214,0 
3.6934,2.7666,2.1783,1.0374,1.8772,3.7444,0.3215,3.1318,2.6628,2.9825,-0.6931,2.2962,0.7702,2.3536,1.1131,1.5516,3.5131,0 
4.7744,2.5202,1.604,3.2757,1.5154,2.3764,4.0135,3.4871,1.1481,1.0882,0.3841,2.4982,3.6099,1.9022,2.4808,3.3413,0.4332,0 
5.4731,5.5381,2.4503,1.4714,0.5308,2.0229,1.8738,2.1567,1.4871,0.6047,2.7679,2.2463,2.8598,2.1536,2.0566,0.2708,0.7135,0 
4.1647,4.1642,4.4252,1.0002,2.715,1.5566,1.8656,1.0884,1.9719,2.7035,1.1627,1.3591,2.2758,1.9983,2.2567,2.3606,2.2883,0 
2.9904,5.1119,0.6619,1.8146,1.4212,2.9702,0.513,2.5152,2.2236,1.9416,2.0377,2.1365,2.7699,1.1992,3.2902,2.4373,2.2332,0 
4.9168,3.1839,2.6531,2.3874,0.6104,2.7869,2.5531,1.6477,2.3143,1.6364,1.855,3.0433,2.3986,1.4632,2.0781,2.6897,2.0763,0 
5.5665,4.7612,3.5275,2.0004,1.0744,1.461,0.474,2.9625,0.9317,2.1149,-0.2895,0.9385,1.1037,2.6287,2.2327,1.094,2.7707,0 
3.79,4.778,2.5944,2.1421,1.4478,1.5673,1.8282,0.2117,2.0368,2.6297,3.0398,1.1719,1.8003,2.2394,1.0659,2.3176,2.0861,0 
4.9996,4.0845,1.8074,1.488,1.6503,0.3916,1.9795,2.2442,0.3316,1.7706,3.2496,0.7138,2.4994,0.9922,3.7465,1.4104,1.5231,0 
4.5687,3.0868,3.0687,1.0757,2.3713,0.5031,-0.7212,-0.3622,2.0617,1.9861,2.1871,1.6776,0.9771,1.9402,3.5628,2.0443,1.9607,0 
5.3908,3.5571,1.3324,2.1927,2.7791,1.3329,1.4989,2.0091,2.8091,3.0764,1.5417,3.3538,-0.4703,2.485,2.8798,2.2946,2.0023,0 
3.1578,3.538,1.6761,0.8163,1.4599,0.5231,0.6579,1.2028,3.3155,0.289,1.6082,3.2634,1.6246,0.3305,3.5255,2.1895,3.1409,0 
4.5577,5.0451,3.1294,1.3277,3.572,1.1264,0.8348,1.8479,2.411,1.4714,2.6491,2.383,2.1175,1.548,1.4039,2.1597,2.3143,0 
3.9369,4.3205,2.6893,-0.0213,2.1856,2.8108,3.0044,2.5957,-0.2974,1.6332,2.798,0.1414,2.1393,0.7496,2.4338,0.413,4.0037,0 
4.7265,3.9236,1.5327,2.2212,0.8852,2.5872,2.1577,2.7402,2.0814,0.9845,2.1321,1.7692,4.8525,1.29,1.4909,1.111,2.485,0 
3.1072,4.2241,1.8532,-0.1165,3.8276,1.5092,1.8351,1.3841,2.0703,0.7281,1.3105,2.9623,1.7288,1.5583,1.3817,2.6323,3.1179,0 
4.0024,4.998,3.8724,2.2786,1.5308,1.6559,1.9153,3.5628,2.6189,1.8623,2.6354,1.1809,1.377,3.4002,2.8996,0.9463,4.0765,0 
5.1765,3.7179,2.9469,1.7607,2.0957,2.683,2.2148,1.1775,2.1042,0.959,2.0079,0.9871,1.5602,2.4995,0.9652,2.2222,2.5875,0 
4.314,5.3558,1.7291,1.0053,2.464,2.266,1.8937,2.6576,3.7363,2.8057,2.0155,1.8968,1.7441,0.5447,4.2432,4.3664,2.8437,0 
5.7423,5.7044,2.4703,0.3601,2.5063,2.9434,1.719,1.4376,1.6896,1.8692,1.7504,2.3951,2.3264,2.0465,1.3741,3.9624,0.2237,0 
5.6538,2.5254,1.4319,2.5944,1.0709,1.2644,1.8526,3.1704,3.9411,1.8072,1.8804,-0.4359,3.0877,2.849,1.5871,0.911,1.4002,0 
3.2542,3.0395,1.176,-0.9913,1.6616,1.0767,0.9405,-0.5888,1.4398,2.8868,2.4271,1.88,2.4066,3.241,1.5977,1.9503,2.1573,0 
4.7541,1.5876,1.5465,3.7052,2.4023,2.2167,2.0517,4.1899,2.6531,1.974,1.3539,2.6112,2.6867,0.6416,4.0905,1.849,3.4952,0 
4.2209,4.7087,1.3673,3.1297,1.6446,0.5035,0.2127,1.7856,3.0574,2.5703,0.9055,1.8595,2.7766,0.5993,1.5735,2.4427,4.1841,0 
4.337,3.6445,2.5809,3.1591,2.0391,0.168,2.3051,3.4922,0.0828,0.4925,4.2687,1.9429,1.2023,2.77,3.2051,3.2944,1.7569,0 
5.6928,4.5568,2.0158,2.2239,1.2537,0.797,2.9909,1.3646,0.8336,2.6274,3.2751,3.6322,0.831,1.3752,3.5285,2.1249,1.9275,0 
4.7643,2.8186,1.7727,1.5219,2.4304,1.9985,1.0775,1.0034,1.2587,1.2315,4.0493,2.9273,2.8251,1.2753,2.8651,1.8685,2.225,0 
5.343,4.4493,3.7812,2.3859,2.8235,2.8481,0.8591,2.6919,4.8095,2.5654,0.9719,1.3517,0.9102,2.3376,2.3743,3.4601,1.8379,0 
5.2125,4.4272,0.7089,1.2809,2.9488,2.2097,1.9346,0.4918,0.9377,1.6281,2.2848,1.497,2.4675,2.0041,2.5445,1.7253,4.4964,0 
5.1632,2.7826,2.3319,2.8338,0.3861,1.7686,3.1276,2.8454,0.3821,2.9536,3.8611,1.8499,2.0808,2.4985,1.8743,2.8089,4.7845,0 
3.0323,3.6202,1.1434,1.8278,1.67,0.996,2.009,3.4958,0.9955,2.8102,1.4255,-0.9555,1.9289,2.4354,1.4957,2.2616,3.8901,0 
5.7242,3.3379,1.6553,2.4474,2.7503,2.7064,1.7619,2.9357,2.2035,2.9861,2.0989,1.8361,2.6978,3.4443,0.9744,1.1364,1.0098,0 
4.7248,2.7186,2.2802,1.0512,2.0031,1.8595,2.293,2.5499,2.7343,1.5424,2.2515,3.7916,2.8223,3.6442,2.6156,3.3109,0.8236,0 
6.1337,4.7457,1.453,1.7152,2.5504,3.125,2.3613,2.5187,2.9902,1.8752,1.9645,2.4421,2.1899,3.0332,3.0806,1.5342,3.4078,0 
5.5356,4.1497,0.8093,1.8649,1.9079,2.2723,1.7495,2.4244,2.2007,0.5446,0.8145,2.096,4.0004,1.9642,1.7606,1.1704,2.0398,0 
5.0633,2.4422,1.6301,2.7796,3.019,3.317,2.5777,-1.853,3.0219,1.9283,2.6136,2.5431,1.7062,1.2447,1.2701,2.1409,0.2576,0 
5.7165,3.7379,-0.0854,2.4301,1.1034,0.8949,1.7785,2.3895,0.9028,1.915,1.0336,1.2752,1.5544,2.6653,2.0354,2.7005,3.3611,0 
6.1254,3.7706,2.0542,1.5155,1.742,2.1017,0.2456,3.2128,2.188,1.0272,2.0907,3.9171,1.123,3.7063,2.2294,1.937,2.2667,0 
5.5869,4.5572,2.0096,3.3353,3.2267,1.5523,1.2162,2.1981,2.3558,3.4751,1.9102,0.8689,2.1269,1.4272,2.3332,0.4414,0.619,0 
4.9648,3.2573,2.3527,3.1366,3.5032,2.5224,2.7711,2.4137,4.1117,2.3096,0.1465,2.3634,3.2377,2.1575,0.5006,4.7075,1.9853,0 
4.5779,4.3816,2.3308,2.0635,1.1657,1.7804,1.1355,3.6673,1.896,3.1967,1.8469,2.811,1.3789,2.0941,2.6851,1.8249,1.8397,0 
5.2975,2.8084,2.6029,1.8457,2.2009,2.9354,1.1054,1.1207,3.0702,3.7473,3.1328,2.2974,2.319,3.2083,1.668,2.1459,2.9841,0 
4.1172,4.3968,1.8614,1.6434,2.0413,2.9816,2.7455,3.8882,1.9291,1.9739,3.4391,2.7029,1.3056,0.8634,2.186,1.6414,2.9104,0 
5.6972,4.7809,3.117,2.436,3.748,2.1299,2.8569,2.8978,0.552,2.6247,2.342,3.7171,3.5398,2.6135,1.9565,2.07,2.1627,0 
4.2055,3.6969,3.7072,1.2679,1.3517,0.6282,2.6812,1.7108,3.7891,2.1587,2.7691,0.8175,1.5814,2.4009,0.8786,2.7647,1.5122,0 
5.0679,4.2697,2.419,3.7479,2.018,2.4432,2.032,0.7029,4.0324,1.8271,3.0383,2.6386,1.9513,1.5048,2.5219,2.9326,1.0024,0 
6.4281,4.3123,4.0039,1.6825,1.2891,1.6251,1.7648,0.5332,0.6324,2.8012,2.8811,1.8142,2.1361,1.5143,2.516,3.7192,2.9857,0 
5.5927,4.0935,-0.0946,2.7003,0.1609,3.2386,2.7927,2.1573,0.6687,2.822,1.0581,2.8898,0.7385,2.4681,2.915,2.0376,1.2632,0 
5.2554,4.4338,-0.0447,1.6856,0.4511,2.2621,2.5821,2.54,2.1818,1.1046,3.1219,3.2741,1.8524,1.3085,4.0147,2.408,1.9075,0 
6.1503,2.9605,2.243,1.9152,0.9218,2.3158,0.5383,4.4033,1.5667,3.2509,2.3766,3.0079,2.6054,1.8005,3.295,2.2658,2.7972,0 
5.0093,2.1686,3.1391,2.098,1.9866,1.3725,1.8232,1.9209,0.4176,2.8979,1.3074,1.9177,1.264,1.8944,3.4567,1.3598,4.5553,0 
5.0492,4.1781,1.4072,2.1944,2.7834,2.5818,2.6946,2.023,2.575,2.1254,2.1975,3.0287,0.7542,2.0627,1.4755,1.436,1.8481,0 
5.8816,3.9227,2.5221,1.9654,1.1852,1.0078,1.7112,3.2535,4.0028,1.9925,2.974,3.2784,2.391,1.6713,2.494,1.485,2.7849,0 
3.9045,5.4741,0.9773,1.1244,1.9818,0.8671,4.2947,3.5457,1.9201,2.4329,1.7936,2.4635,2.3764,1.6944,2.5749,0.7876,2.6878,0 
4.8047,6.0156,1.8265,2.4814,2.9036,0.9946,2.3254,2.7032,0.1249,2.1453,1.8321,0.6518,2.7858,2.8607,2.6753,2.0647,2.2966,0 
6.2463,5.849,2.4324,2.5123,1.3906,1.5232,2.3062,2.1332,-0.202,0.9966,2.2065,0.6542,1.4521,0.2316,3.9446,2.0788,2.3342,0 
5.2742,4.5779,3.0638,2.7267,0.5739,2.0437,1.7641,0.0368,2.5588,1.6029,2.0154,2.5539,2.2213,1.2191,1.4179,1.7609,2.0946,0 
7.3282,4.1283,3.0012,2.4447,2.5017,2.5894,1.9192,0.9394,2.3507,2.0143,2.0155,1.9153,2.4703,0.7986,3.9653,0.9215,0.9799,0 
4.0787,4.0569,2.2283,1.1468,1.7727,1.6069,1.8714,2.8,1.2873,3.8731,4.0932,1.2907,1.7136,2.9638,2.2089,-0.4108,1.7157,0 
2.5355,4.3148,1.2271,0.1998,0.8888,2.0844,1.249,2.6128,1.9377,1.5223,1.8078,3.4666,2.7912,-0.1483,1.9403,1.9231,1.9566,0 
4.0928,3.335,2.4542,1.1322,1.8249,2.1659,0.6965,1.8836,1.7371,2.7624,2.1019,3.0257,3.7104,0.1084,2.3663,4.9324,2.9031,0 
3.6045,4.0325,2.428,-0.0428,1.3742,2.6863,2.3003,1.4618,1.2196,2.8044,1.4608,2.5846,1.7052,3.2225,1.3675,2.4079,2.4042,0 
4.6652,3.2288,0.5197,3.1829,2.0471,2.0121,0.5737,1.7063,1.3609,3.8683,1.0445,2.6634,2.2176,0.415,1.6549,1.8776,1.0465,0 
7.0268,3.5923,0.78,3.0979,2.1251,1.4831,2.1082,2.1256,1.5605,2.3865,2.1687,1.1924,1.704,0.6463,0.9284,4.064,2.114,0 
5.2682,3.9945,1.6019,3.5379,0.7862,1.9602,1.8083,2.8447,1.8827,1.8697,1.3394,2.2525,2.8584,1.9767,3.1079,2.6099,1.805,0 
5.1179,4.2075,-0.2705,1.0433,2.2612,2.659,1.0172,3.3586,1.3781,2.0747,3.7856,1.9495,2.3273,2.2257,1.0388,3.773,1.0897,0 
4.6196,3.6848,2.6222,2.9573,-0.1837,2.636,2.0294,1.5527,4.1173,2.6868,1.3489,0.7331,1.9452,1.5114,2.4542,2.7633,1.432,0 
2.8181,1.5648,0.7623,2.5242,2.0344,4.0038,2.007,2.4405,2.2204,1.7978,2.2124,1.5926,2.2541,1.6802,1.1419,1.5655,0.6364,0 
6.1309,3.5259,2.3144,3.9597,0.057,2.0744,3.1275,1.1004,1.3173,0.3185,2.3175,3.2951,0.8999,3.1115,3.0946,4.1985,2.7639,0 
5.7473,3.9134,3.3439,1.5448,3.4269,1.223,0.5541,1.1457,1.4765,2.1089,0.7899,1.8346,2.7106,3.2989,0.161,2.0424,1.8843,0 
5.9029,4.7173,1.2288,2.3914,2.4474,2.9843,0.565,2.1672,3.0545,0.2336,3.3512,2.1227,0.1322,1.2416,2.5587,0.5989,0.5521,0 
4.7903,4.9605,4.9,1.3803,0.4468,4.6225,2.3276,3.4538,2.8219,2.8575,3.152,2.3011,2.7011,2.9471,3.0632,0.4807,0.6463,0 
5.9768,2.3655,3.2444,2.8131,3.1712,2.7795,1.585,3.3679,2.23,2.5898,1.502,3.9956,2.4446,1.5449,0.888,0.1764,1.0697,0 
4.2162,4.1003,1.5195,2.2489,2.839,1.0525,1.7547,0.6846,1.7369,2.0589,2.1995,1.2954,1.3969,3.5416,-0.3607,2.488,0.7498,0 
6.3819,4.0508,2.4208,1.7671,1.6252,1.2078,1.0513,0.848,1.501,2.6331,1.671,3.233,2.3079,1.6461,3.0769,3.123,2.3743,0 
6.2272,5.8651,4.1763,2.4884,1.2889,3.4628,1.6873,1.5289,0.9054,3.1347,2.2134,1.047,2.0565,1.2021,2.0262,-1.1771,0.8397,0 
4.0516,4.4802,2.1448,3.1501,1.7893,3.2736,1.0969,2.9367,2.8401,2.7008,0.536,2.608,0.8459,1.52,1.9634,0.4693,1.4552,0 
3.9275,1.9919,0.2844,1.7384,-0.1639,3.7708,1.5128,2.1132,0.4192,0.6516,3.1739,1.8907,0.6348,2.3037,2.4691,2.0575,2.6681,0 
6.5665,5.504,3.0413,2.0276,3.2083,2.8371,4.181,2.2104,1.8139,4.1286,1.7331,1.428,2.7969,1.8079,1.6571,2.5593,1.1715,0 
2.4593,4.2824,1.4653,2.8091,1.0599,1.6923,2.6535,2.1367,2.1679,2.4686,1.2506,2.8394,2.4101,0.5496,2.4811,3.5143,0.6677,0 
5.4983,2.761,3.0778,3.422,2.9875,1.6192,1.3968,2.0352,-0.8011,3.2225,1.5075,2.5993,0.5702,0.7858,1.6073,4.1842,1.4823,0 
5.1671,3.3799,1.309,1.1246,2.1862,3.045,2.7439,2.2901,1.6593,2.707,1.1425,2.3044,0.0632,2.3636,1.9815,1.1515,3.6227,0 
3.83,3.1258,0.3011,2.8727,4.4757,2.4709,3.2484,3.1313,1.224,2.2686,2.0573,0.2686,3.2635,2.7149,1.9723,2.7612,1.2852,0 
5.4021,3.6684,-0.212,0.3115,1.7417,0.6311,1.2067,2.3843,2.5368,2.2458,1.8372,3.3698,0.4463,1.9062,2.0853,2.4911,1.712,0 
4.5091,3.3466,0.3358,1.5683,2.7683,2.0153,1.6714,3.5568,2.569,0.1263,1.8538,2.7445,0.9052,1.6496,2.1877,0.9058,2.6147,0 
3.987,3.3335,1.3158,3.3984,0.5842,-0.7973,0.9636,3.4335,1.5124,3.8663,1.1367,1.6016,2.0905,2.2536,3.9707,2.4307,0.8562,0 
5.6161,3.8593,1.6511,2.6662,1.9816,3.4004,1.9064,1.0719,0.4881,1.0763,1.2069,1.6712,1.596,1.2008,1.5725,2.2417,0.8604,0 
6.2346,2.7278,2.4231,2.251,2.5821,2.7326,0.7147,0.9945,1.5957,0.2123,3.1341,2.1121,3.5924,2.4386,1.7272,3.1595,1.1192,0 
3.5427,4.1314,1.0368,-0.2008,2.5857,2.2425,2.3394,4.0756,2.118,3.5202,2.384,1.9637,2.5174,0.7553,0.6372,1.7132,2.9573,0 
4.2499,2.7569,1.6234,2.7971,2.5912,2.888,2.2996,1.0522,0.9049,2.2507,-0.0941,2.3456,1.7466,2.079,1.683,0.823,4.1311,0 
7.9916,3.0852,0.9617,1.5186,1.1522,3.4717,3.7242,3.1906,2.132,0.8772,1.4897,0.9767,1.859,0.9548,2.4175,2.2102,3.2166,0 
5.3958,3.4303,1.685,2.225,0.9582,0.398,0.5223,1.778,2.7617,2.0988,3.6237,1.9197,1.1564,0.7444,1.0255,1.5992,1.4299,0 
5.3024,3.5298,1.2428,1.2038,0.5798,1.0558,3.0303,3.9408,2.3565,2.8744,1.4119,1.5163,2.6316,3.2842,1.6904,4.0554,0.8056,0 
3.3366,5.1522,2.5215,1.2681,2.2127,2.18,1.6953,2.6479,5.5782,0.1837,2.7858,2.2881,1.0975,0.8203,1.2403,1.2089,4.4977,0 
5.4511,4.1664,2.0188,1.466,1.6787,0.4743,2.5864,2.5797,0.5531,2.215,2.0422,0.9196,2.0386,1.2246,0.7337,3.7952,3.5797,0 
5.7577,3.0712,2.7328,2.4789,1.1151,3.0838,1.6997,2.7095,1.7312,1.6647,3.0723,3.0809,4.41,1.9737,2.4263,3.3113,0.6712,0 
5.4339,4.6241,3.6097,1.6539,3.7235,2.0822,2.1538,2.8432,1.9133,1.7339,2.1942,2.6939,0.6287,0.7153,2.2286,1.2271,3.1311,0 
5.6277,3.4091,1.8369,2.7768,2.9744,2.2726,1.4182,2.1167,1.8959,3.1625,3.2723,1.8753,2.9249,1.2327,2.9754,2.0096,0.8145,0 
4.4327,3.917,0.1134,1.8845,2.5635,1.2928,1.5919,1.082,2.9063,3.2583,1.8119,1.1209,1.5591,3.0173,1.4254,0.899,0.8983,0 
3.2976,3.2427,1.7771,1.9023,0.3501,2.2724,1.3907,2.4181,2.636,2.7373,3.4736,2.5286,1.6441,3.5099,0.5072,2.2656,0.407,0 
4.3945,5.6453,2.0247,2.279,2.6257,1.5203,2.5413,2.3531,1.6358,2.4575,3.9538,1.4704,2.6884,0.5243,2.3099,3.7605,-0.1926,0 
4.9096,2.5243,0.775,1.8546,1.7991,0.9824,1.8535,0.0825,1.8601,2.9118,0.4545,2.5424,2.6838,2.7713,0.701,0.9324,1.9527,0 
5.6504,5.1667,2.4436,1.915,4.7502,3.8101,2.4164,1.8022,3.5685,2.5633,3.8178,-0.3125,3.1036,1.6344,1.0682,1.2233,3.7022,0 
5.3757,3.3703,1.3263,2.2692,0.0902,-0.3119,2.2065,1.8492,2.2152,0.8739,0.3323,0.534,1.5947,0.6055,3.4071,3.5276,2.7858,0 
4.313,4.2054,1.4424,2.6428,0.7166,1.1048,0.889,0.5342,3.5952,0.787,2.7966,4.6514,3.3464,2.4087,2.8656,3.3099,2.5368,0 
5.6955,3.7212,1.8278,4.5626,3.4078,1.4238,1.4856,2.0646,2.5574,1.9432,1.7491,2.2194,1.5704,2.1649,1.8181,1.0974,0.7492,0 
3.3729,4.7043,2.2641,2.041,1.2903,2.4774,1.5122,0.8854,1.7967,2.921,2.7245,0.751,2.9857,1.2466,3.2119,-0.2541,2.4437,0 
5.466,4.1244,1.9918,1.578,0.8914,1.7015,1.6582,3.0677,1.4037,2.8914,1.3301,2.8908,0.32,2.8144,3.394,2.2387,2.1369,0 
2.9495,3.5193,1.2311,2.3417,2.1507,1.0882,4.1334,-0.8759,0.4715,2.1578,0.4237,2.9579,0.9496,2.117,1.8302,1.0873,3.123,0 
5.5891,4.532,1.4313,1.3551,2.6487,2.2672,2.5059,1.9188,2.0758,2.0436,-0.2174,1.2434,2.756,-0.2928,2.0145,1.1794,1.1969,0 
4.2946,2.9284,1.7249,1.7397,2.6308,2.3804,2.9403,1.0033,3.157,1.5135,3.9745,0.9123,3.4852,2.2648,2.7665,0.2837,3.2999,0 
4.5629,5.3728,0.8279,0.7452,2.6269,1.5404,1.4418,2.615,1.6415,2.2608,2.9623,0.9394,2.2914,2.1202,0.7233,1.374,3.5158,0 
5.3363,4.4804,3.1375,1.2086,-0.0015,1.8412,2.8275,0.9372,3.0836,3.8705,1.4838,2.9833,1.4891,2.1409,1.6148,2.6992,2.0447,0 
4.5633,3.8763,0.9838,1.7031,2.2222,2.3215,2.6774,2.1289,2.0573,2.1796,0.675,1.8391,2.3752,1.2693,3.6437,2.0327,1.9005,0 
5.2113,1.8886,1.2559,2.6589,0.3349,3.5891,1.984,3.1417,0.1582,3.0814,2.2617,1.482,0.7648,3.0927,4.1894,1.7823,1.7113,0 
5.2282,4.1856,1.7008,2.4364,1.597,1.8291,-0.259,1.4907,1.9546,0.9097,1.6614,-0.1762,1.0212,3.1396,2.7869,2.0441,2.3069,0 
4.14,4.036,2.4215,0.2688,3.2004,3.1577,4.0756,2.6874,2.657,1.4247,2.8077,2.6696,2.6757,3.1661,3.6968,2.6387,1.4341,0 
5.9802,2.591,1.1704,2.8963,1.2503,1.6841,1.7944,3.4221,2.2436,0.8958,1.9954,2.7571,2.646,2.5145,2.0141,2.9394,0.5934,0 
5.4142,4.7471,0.7224,2.6273,0.8582,2.8078,3.5515,0.7843,1.6047,1.8538,2.384,1.5302,3.0647,2.2484,1.8601,0.274,0.7991,0 
5.736,2.5858,2.4814,2.7359,3.4594,1.6721,2.0573,0.8492,2.9696,2.1457,0.2436,1.9182,2.5087,1.2225,1.9215,4.0137,1.062,0 
5.1206,4.7458,2.6785,2.747,2.8068,1.7083,1.0914,3.1358,1.7966,2.4062,2.3645,3.8301,2.3339,2.2647,3.9562,2.4464,3.1333,0 
6.4193,4.4379,3.8271,1.4187,2.1664,1.6089,1.5974,2.1788,2.5939,1.2692,2.3624,3.1517,2.1513,1.0676,3.0804,3.0902,2.2569,0 
5.3745,4.141,2.3397,3.3733,2.9803,1.723,1.7142,2.7173,3.0674,-0.0022,2.1561,2.3646,0.8048,0.6609,0.546,3.0183,1.2078,0 
6.9416,4.5836,1.5755,-0.1735,2.577,0.9134,1.5965,2.2707,1.683,2.8458,1.9121,0.8211,1.4357,2.8905,0.8251,4.3973,2.941,0 
5.5936,3.6458,2.1342,2.3495,2.9463,0.2561,2.8336,2.0995,0.9424,2.1032,2.2759,4.2884,2.1334,2.4328,1.623,0.7165,0.087,0 
3.8447,5.0756,2.1783,2.0914,1.2169,3.6821,3.0789,2.312,1.9541,0.2541,1.5524,2.3406,2.2954,1.5818,2.1186,1.6659,1.3109,0 
6.2545,3.0469,3.9013,2.0545,2.214,1.0483,1.6892,1.1311,2.5392,1.8825,2.5621,1.0965,3.1541,2.5737,2.9202,-0.1397,2.1241,0 
5.4513,4.957,1.5414,2.4679,2.3736,1.4099,-0.5506,2.6401,1.5473,1.7772,2.4211,2.0045,1.9199,2.4031,0.6091,1.747,3.1232,0 
4.3202,3.4893,3.9307,3.6535,0.1767,2.997,2.0033,1.7091,2.1098,2.6457,3.453,2.1354,2.2845,1.4108,2.6384,2.8732,2.8762,0 
3.5595,5.3508,0.9328,3.4084,3.4322,1.3922,2.8163,2.2356,0.905,1.3017,3.5557,3.2049,1.4734,0.781,0.7322,2.3195,3.6223,0 
5.2927,4.6862,0.9161,0.8072,-0.2091,1.7172,1.46,2.274,0.739,1.9903,1.7073,1.1547,3.5361,2.433,3.218,2.828,1.412,0 
5.2836,5.0695,0.7869,0.9395,2.5746,3.4992,2.0356,2.4445,1.9769,2.0785,2.8156,2.8104,1.2303,2.8215,1.4337,3.1125,1.2719,0 
