Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Class
0.8714,0.5115,2.5351,2.0169,2.3274,1.8171,2.1635,2.517,3.4879,2.1831,1.5546,1.2433,1.7319,2.2242,2.7217,1.6178,2.8457,1 
0.5643,-0.8192,1.9727,3.7878,1.4519,3.1014,2.5113,-0.2298,1.9538,1.5995,1.3777,2.7042,2.6058,0.6746,3.1653,2.1193,2.2038,1 
0.2999,-0.1054,1.0211,2.5999,0.6092,3.6011,1.1378,2.2998,1.1045,3.4644,0.1596,2.389,1.7332,0.2964,2.8597,1.1915,2.1442,1 
0.1472,0.0979,1.2517,2.7517,3.0369,4.2924,2.0172,0.7232,2.1734,2.4733,2.1645,1.4383,2.447,3.0204,2.3556,2.7163,3.7551,1 
1.1023,0.952,2.5315,3.1494,2.5151,1.9496,1.9446,1.7877,-1.9133,2.9811,2.2888,2.1968,2.5932,1.7921,2.644,2.8228,3.0807,1 
-0.0672,0.0811,3.1609,2.1787,3.2897,1.0694,3.0005,0.8381,1.1812,3.7087,3.0401,3.2152,1.6018,2.2788,3.3308,0.7675,1.6573,1 
-0.4029,-0.1564,2.7268,0.6094,0.1145,1.6685,4.0346,1.7545,1.9713,0.9885,3.0534,2.3648,1.2291,2.8641,0.9544,0.6043,1.3795,1 
1.4995,0.698,2.8697,1.1197,2.1237,1.6513,1.3711,2.9751,1.9184,1.1211,2.0561,4.2194,1.7968,2.0338,1.6235,2.2769,1.4568,1 
0.4041,1.1854,3.0627,2.1717,1.5632,3.3055,3.4492,2.3488,0.5643,1.9563,2.5353,1.1047,1.3,2.6115,1.9893,1.4364,3.1959,1 
1.9131,-0.2671,2.9016,2.5325,1.585,3.8644,1.9529,1.4637,0.6799,-0.1655,1.0386,0.9965,2.3181,1.8315,1.7527,2.9257,0.6589,1 
-2.5792,-0.1334,1.4522,2.4929,1.8937,3.659,3.2011,2.8245,3.7471,2.6635,0.6835,1.5607,2.3963,3.8314,0.5782,3.4494,1.2898,1 
-1.2498,-0.1062,3.2618,0.8052,1.3218,2.3385,2.3072,2.3243,2.932,2.3836,1.9816,0.4851,2.3424,1.2169,0.7583,0.4979,2.244,1 
-0.2495,-0.8458,1.3032,2.6764,1.2612,1.1252,1.2749,2.3585,2.1436,4.142,0.9251,0.0475,0.2569,1.76,0.2214,1.0744,1.5594,1 
0.7905,0.3484,1.8961,2.7053,0.0896,1.5378,2.7025,2.1732,1.8722,3.5215,2.1066,0.7581,3.6149,1.046,2.4989,0.3297,2.3514,1 
-1.5607,0.3508,2.0614,2.5464,0.8875,0.3233,1.4441,1.1597,3.1335,1.8849,2.2085,2.0581,2.3219,0.8937,2.1724,1.81,0.1953,1 
0.275,-1.6964,4.7407,4.1628,1.5895,1.0092,3.6123,2.449,0.8155,1.4028,0.7936,1.2079,2.5362,3.0886,2.1689,1.5556,3.0589,1 
-1.8986,-0.3316,4.0428,1.4175,0.9295,2.5649,3.612,0.4436,2.4054,2.6573,1.1885,2.472,0.7555,2.4641,2.1312,3.7998,0.8089,1 
-0.2164,1.1116,2.3899,1.11,0.9087,3.3721,0.3183,1.2646,1.7202,2.4819,1.4216,0.5972,3.8398,1.7761,2.8343,1.283,2.4275,1 
0.3388,-0.0373,1.9095,1.3334,2.1078,2.1146,3.8182,1.7729,2.6925,1.8494,1.8397,2.2887,2.6992,2.5538,1.5544,2.8186,2.527,1 
1.1174,-1.0405,1.6081,1.8494,1.2277,0.8516,1.4248,2.1341,0.9986,1.2629,1.5515,3.4293,2.1222,3.3538,1.7692,2.7193,-0.8716,1 
-0.8788,0.8323,2.9808,1.6124,2.6652,0.5841,1.4312,1.5718,2.0128,0.4617,2.159,4.397,0.8522,1.9899,2.6598,1.8088,1.7036,1 
1.9404,-0.597,2.8164,1.7232,2.3315,2.5208,0.8073,2.2006,1.5273,2.737,1.1851,1.2374,0.8241,1.5596,3.0125,1.9714,1.7197,1 
1.1342,-0.2982,2.9053,1.054,1.6773,4.1827,0.5291,1.7621,0.7347,1.1521,2.1995,0.5235,2.0771,2.9483,0.329,0.5292,3.15,1 
-0.2422,-1.7549,1.5943,0.3136,1.3244,1.838,1.8141,1.4932,1.8533,2.0434,2.6238,1.8202,2.9721,2.2194,2.7003,1.3745,2.3607,1 
0.0632,1.3129,1.1653,2.6014,1.5756,2.2021,2.6174,0.6721,1.7519,1.491,2.0697,2.3421,2.4294,2.727,1.8409,2.265,0.8076,1 
0.9696,0.3927,1.4444,3.2754,0.2712,2.3809,1.053,0.521,2.8787,1.4162,1.9116,1.9812,1.2788,0.8521,0.3353,1.9447,2.3094,1 
0.444,0.9713,1.7075,0.521,2.9078,-0.1426,1.9536,1.9503,1.7614,0.8426,2.7029,2.7047,2.6358,1.4675,2.3598,3.767,2.6001,1 
0.1414,0.4113,2.538,1.7413,0.915,2.4642,1.0085,2.0953,0.8601,2.2765,2.4884,2.4572,0.1988,-0.0615,3.2358,2.3658,1.845,1 
0.0684,-0.2417,2.3068,1.769,2.6067,2.5391,1.2865,0.6545,2.0637,1.2997,0.884,2.1977,3.3905,1.9615,1.5603,2.087,2.2737,1 
-0.0424,-0.8852,2.5216,2.023,2.9245,0.9935,1.7722,1.9352,2.5674,3.5764,1.5362,1.8002,1.852,1.1112,-0.0096,0.5036,1.0471,1 
0.7025,-0.2418,2.2616,2.1722,2.5239,1.1415,2.5049,1.7092,1.2286,1.3891,1.7255,2.0342,1.5423,1.8338,1.5383,0.2452,2.2774,1 
0.8266,-0.5941,0.9091,2.6767,1.0075,1.9825,1.1807,3.599,3.8732,2.4709,1.3695,1.1263,2.8101,2.2957,3.0892,2.6769,2.7847,1 
-0.2528,1.8327,3.1188,3.7134,0.8243,1.5328,3.068,2.831,2.387,0.9499,1.1461,1.4048,1.4347,1.2423,3.0962,1.3016,2.8181,1 
-0.1582,-0.8604,1.9467,3.0305,1.1651,0.3851,1.8913,-0.3657,3.0646,1.0541,1.0209,2.4971,1.4779,2.1377,1.9257,1.6353,2.897,1 
-1.1398,1.4335,1.0114,2.5627,2.7028,0.1241,0.2725,1.5697,1.9963,2.472,2.4088,1.8957,3.8288,2.8802,3.5828,2.6347,1.4988,1 
-1.0984,-0.0138,2.3623,2.0802,2.9519,1.6656,2.444,3.0084,0.137,1.9523,3.5628,3.1382,3.3339,0.4767,3.5374,0.4398,2.4821,1 
2.2256,-0.0112,2.306,0.5197,0.2398,1.4422,0.9138,3.4449,2.205,1.5728,2.7297,1.6355,1.7794,1.627,0.1217,2.6318,0.5637,1 
-0.7916,0.6608,0.8924,2.7871,4.2493,1.8005,1.267,1.74,3.5203,2.3377,3.4174,3.0236,2.2782,2.6563,3.5264,2.8932,2.6269,1 
0.246,-0.1071,1.7925,1.5644,2.6887,2.5172,2.7084,1.0077,1.847,1.5142,3.0215,3.633,0.724,0.5555,0.0546,0.4006,2.3676,1 
0.0793,0.1295,2.142,0.6513,2.1021,2.1277,-0.2061,2.2675,2.2065,1.0559,2.0086,1.0623,3.0479,1.6551,1.1448,1.5927,2.7155,1 
-0.7649,0.3154,0.2376,0.3032,3.1534,2.7428,1.7416,2.6518,0.6541,2.4536,1.4256,0.3649,2.8645,1.0204,2.4464,1.7686,1.9116,1 
-1.0235,-0.1396,2.4249,2.5809,2.3936,0.9156,2.5921,2.2632,1.7194,3.2795,1.6171,1.9403,2.4149,2.9089,2.6947,1.9136,2.7294,1 
-0.5007,0.7914,2.6814,1.725,2.8883,2.4795,2.4643,2.1811,1.6446,1.9861,2.5017,3.4709,2.027,1.5779,2.2282,0.671,2.0647,1 
1.2025,-1.0419,3.402,1.6708,0.9227,1.2985,0.7732,1.7358,0.8383,3.865,2.6493,1.7481,2.864,2.3031,3.8339,1.3168,3.7433,1 
-0.2092,1.3274,0.3832,2.2865,0.8781,0.921,1.4423,2.4863,0.7906,2.3819,1.8707,1.3833,0.7226,1.5502,0.2143,0.5578,1.9945,1 
-0.4334,0.9759,0.7067,3.3027,2.3111,3.8438,1.08,3.6826,1.7273,1.6361,0.6396,1.5934,1.9788,2.6469,1.4243,2.0237,1.302,1 
0.1543,0.7035,1.9946,1.6055,1.5071,2.3794,1.8514,2.7432,2.179,0.2783,4.9938,2.7139,3.2335,0.6608,1.631,1.7699,0.477,1 
-0.7586,1.3788,1.7026,1.7769,0.1567,-0.0159,2.6041,2.3607,1.6674,1.7038,1.6655,-0.134,1.5802,1.0737,3.0983,2.4172,1.1727,1 
-0.1399,1.2782,3.1147,2.5167,3.6654,1.0177,1.2141,1.7794,2.3688,2.8657,2.0839,1.0414,2.7927,2.1512,2.7801,1.2617,2.6194,1 
-1.4892,1.3076,2.8559,2.5656,2.9065,2.1259,1.5525,0.4557,3.279,4.5671,2.9014,2.7184,0.8994,1.4329,1.6182,2.4152,0.8519,1 
0.9912,-0.5317,3.5782,2.0563,1.1621,2.5831,2.468,2.6199,2.6259,0.5621,3.0725,3.6434,0.9169,2.2579,-0.6818,2.318,2.1142,1 
-0.1695,0.4268,1.3042,1.8581,0.5193,2.6951,3.6908,1.8363,3.6549,2.1254,2.2661,1.1735,1.5406,2.1507,0.1278,2.377,1.2396,1 
-2.3591,1.0926,2.0449,2.6698,0.0355,1.6409,1.7251,1.554,1.7239,2.5783,0.9287,2.5057,0.7853,3.2955,3.4202,1.6144,2.9838,1 
-1.4479,-1.9986,1.9558,2.8777,1.6374,2.5242,2.4802,1.683,2.0779,1.2263,2.4032,3.2286,1.6073,2.635,3.7208,1.2987,1.2713,1 
0.6778,1.5945,0.7987,2.6244,1.7932,2.3373,0.8596,2.2781,3.3481,2.6395,1.4348,2.5429,1.2945,2.9643,2.4947,1.1104,1.2737,1 
-1.3022,-0.428,1.6474,3.5889,1.5587,1.9493,1.2832,2.8686,0.0527,2.5302,3.7065,1.3563,1.6513,0.4515,3.0601,2.6321,1.0545,1 
0.3351,-1.1677,0.7657,2.9678,1.6396,3.8611,4.1533,3.7945,2.7875,1.3119,1.0312,1.7267,1.5108,-0.1748,2.0604,3.5179,2.459,1 
2.3525,0.6965,2.5852,1.1059,1.0644,1.143,1.1382,2.3272,1.63,1.7178,1.9467,2.1442,2.3396,2.9712,2.4776,4.0284,2.2769,1 
1.3976,-0.994,0.9352,1.4108,2.006,3.278,2.6031,0.8033,2.5893,0.664,2.7147,4.4968,2.6796,1.2394,2.348,2.8758,1.8795,1 
-2.2161,-1.6283,1.7224,0.5945,1.871,1.3334,2.8368,1.0632,0.9203,1.0724,1.979,3.4591,1.5554,2.5849,1.2134,2.3141,2.5987,1 
0.4158,-1.1742,0.9105,1.7117,0.4513,2.0081,1.6143,1.4528,1.9637,2.3195,3.0957,1.0475,3.0044,3.5174,4.1115,2.2577,2.6258,1 
0.7365,0.6659,2.7413,1.0461,2.1129,2.7316,2.6065,2.294,2.0622,2.3551,2.3467,0.7979,2.54,2.271,3.0648,1.093,2.985,1 
0.9006,-0.0029,2.5406,3.8266,2.0786,0.4405,2.3371,2.6247,3.0392,3.6944,0.3171,2.0695,2.4187,1.0206,1.5686,2.3822,2.3055,1 
-1.2588,-1.0949,2.8448,1.4001,3.4746,1.9476,1.6809,3.833,3.3451,0.6473,2.3714,1.5516,0.5737,0.2291,2.0751,0.9867,0.7951,1 
1.9606,-0.8347,2.6479,2.3982,2.4955,1.92,-0.43,0.9985,1.9069,2.3115,3.0618,0.7113,0.5902,1.4178,0.9652,1.5564,1.4059,1 
-0.7478,0.5423,1.8392,3.4903,2.2876,1.7293,1.2628,2.9179,3.1909,2.6034,0.9448,1.8669,1.3522,2.3193,1.0839,2.9409,3.0818,1 
0.5916,-0.7109,3.0226,0.7842,2.1229,2.4212,1.4458,3.6315,2.8082,-0.3502,0.992,1.1227,1.4853,2.1404,2.0784,3.5709,0.4391,1 
1.6715,0.7022,0.896,1.9238,0.6423,1.437,2.1359,2.7744,3.008,0.1017,2.303,2.9325,1.2103,2.3156,2.8119,1.7218,3.954,1 
1.1596,2.539,1.8981,2.0083,2.6675,2.5142,0.3527,3.6605,2.5346,1.0225,2.1034,2.2227,0.7802,2.3884,2.4857,1.6438,1.8088,1 
0.4574,0.9516,3.6375,1.8823,1.8584,2.1706,2.3481,1.133,2.2382,2.1766,1.7758,3.418,2.7675,1.2048,2.2842,1.8805,2.3887,1 
-0.0415,-0.1818,1.4582,2.5973,2.7959,3.1683,3.0135,-0.2353,3.102,1.3093,3.2126,1.8473,0.6948,2.6482,2.5558,2.0814,2.8886,1 
-0.9014,-0.6932,3.9059,4.078,2.0195,1.5174,2.2445,3.5271,1.6753,1.4347,2.3093,2.6832,1.9243,3.1802,2.3336,0.0909,3.5806,1 
-1.741,0.3928,1.649,2.3421,3.0303,3.128,1.2382,2.3622,1.9373,3.3877,3.1798,3.2633,2.8045,3.3136,1.9118,2.2267,2.8092,1 
-0.7552,0.729,1.8533,-0.1524,2.2249,2.6224,3.0067,2.5051,2.0867,2.1727,1.7438,2.26,1.4789,2.5152,2.4789,2.7439,2.1323,1 
-1.098,-1.4336,1.6281,2.8615,0.5336,2.7381,-0.3148,2.2836,1.0022,0.9959,1.1347,2.4003,1.5338,1.6003,-0.0243,2.1667,3.2183,1 
-0.62,1.005,2.0572,2.3734,3.6308,2.7734,1.1185,0.6166,1.2859,1.6744,2.0342,3.2897,3.5135,2.1385,1.0873,2.0413,1.6437,1 
0.2608,-1.3282,2.9253,1.8157,1.5005,1.7981,2.9485,-0.3006,2.1348,1.6298,3.6086,0.3778,1.5681,2.0259,1.7584,0.4205,1.8226,1 
1.1739,-0.3093,0.9363,0.2407,0.616,0.1838,1.2658,2.1621,1.2415,1.6462,2.2952,1.1109,1.8951,3.2816,3.406,2.0751,1.7653,1 
0.5868,0.2151,1.2892,1.9183,1.6131,2.0949,1.5287,2.4918,1.4367,2.2929,2.2314,1.1748,0.8568,2.0407,1.0885,2.0604,1.483,1 
0.3567,0.5243,1.7271,2.1016,4.0515,1.7964,2.7789,1.9559,1.5646,2.1196,1.407,0.5823,1.2088,5.2953,1.7799,1.0099,2.9067,1 
0.5584,-0.1233,3.0544,2.2013,2.1575,0.6631,1.589,0.7533,1.556,0.2554,3.6264,0.8838,2.0794,1.6716,3.1638,2.9126,1.3987,1 
0.5417,-0.5227,1.1161,2.296,2.156,3.4349,1.5416,0.858,1.9894,2.0404,2.0928,1.4769,4.8288,1.4857,-0.1089,2.8342,4.4415,1 
1.236,1.4639,1.2412,2.3776,1.2981,0.9729,3.6516,1.8134,2.0023,0.9591,2.0076,0.9077,0.4504,2.1254,3.0072,2.3089,2.3823,1 
0.7295,-0.1664,2.5061,3.245,1.9452,2.2713,2.3567,1.8642,2.4525,6.164,1.0196,1.7276,1.8333,3.201,2.752,0.7296,1.6278,1 
-0.2635,-0.6923,0.0099,1.6502,3.0871,1.49,2.156,0.715,1.5328,1.0928,0.9629,1.605,1.3932,1.755,1.9607,1.9174,1.7359,1 
0.4804,-1.314,2.5401,0.2039,0.8984,3.6822,1.6416,0.5876,3.0119,2.7081,1.1692,1.2365,3.4316,-0.098,1.948,2.5289,2.1527,1 
-0.0373,-0.717,1.2509,2.8395,1.8412,2.2334,0.2721,2.6367,1.0739,1.6511,3.2121,2.4252,1.9793,1.2781,1.6213,2.5918,-0.3325,1 
-1.7222,-1.2143,1.8938,1.9863,2.2033,2.9653,3.1925,2.5678,2.0855,1.2704,0.5744,0.9161,2.2108,1.6486,1.3094,3.6996,1.9794,1 
1.3445,-1.7385,1.8737,2.053,2.4502,1.99,1.9429,1.9845,1.2362,2.9174,2.5079,1.7679,2.4905,2.229,1.007,0.4812,1.9784,1 
-1.4578,-3.1001,0.5361,3.9882,1.2912,2.228,3.0511,2.2034,3.1623,2.8302,1.6418,0.6964,1.8226,3.0156,2.1479,2.1884,1.5731,1 
0.2085,0.2133,5.3709,3.9982,3.2468,2.1074,2.2417,3.7095,1.799,2.4511,0.6577,1.2579,0.6774,2.195,0.1164,3.5433,2.3159,1 
-0.0028,0.5781,2.9586,3.0292,2.3466,1.1017,3.5132,3.1785,0.8691,0.7455,3.8728,2.4528,1.7458,1.7961,2.9902,2.626,2.2144,1 
-0.6686,-1.0823,2.4457,2.2915,1.1758,2.8852,2.2921,0.9307,4.0045,2.3539,1.7038,2.3644,2.1014,3.4108,3.5347,0.9173,2.5807,1 
2.1197,-1.4752,1.1629,1.6158,1.3865,2.4985,2.4294,0.1128,1.4982,2.0292,0.8846,2.8878,3.2387,1.6717,3.1927,2.2907,3.1225,1 
-1.1249,1.9434,2.0708,2.3405,2.0598,2.4285,2.0816,1.2372,1.2697,0.4393,3.1086,0.6189,2.1868,3.8521,1.848,2.9561,1.0719,1 
0.5669,-0.2603,3.0037,1.5746,1.2863,1.3255,3.4163,1.2448,2.4055,1.7663,2.3265,3.615,0.4367,4.0584,2.4092,2.513,0.6626,1 
2.0846,-0.4954,0.9692,1.1488,3.5022,2.0116,2.4286,2.5948,3.0184,1.9647,2.1774,1.3871,1.364,3.6839,0.9138,2.1726,2.9634,1 
-1.9997,0.9677,2.1045,1.6385,1.3103,3.0008,1.6548,3.3166,1.0165,2.0797,2.6578,1.2895,1.6449,3.5063,2.6083,1.04,1.3381,1 
0.4202,-0.7888,2.9055,0.4741,2.1744,3.3624,2.0781,0.6924,2.2902,1.3155,2.1116,2.5616,3.1482,0.7771,1.8328,3.2897,2.3024,1 
-1.6924,-0.3432,2.4519,0.5878,2.4972,2.3432,2.336,1.8615,1.4971,2.3798,0.9216,1.0455,1.6404,3.7817,2.1751,0.528,1.1816,1 
1.3123,1.2485,2.2949,0.2148,2.2923,1.6471,0.6963,0.7452,1.7584,1.9118,2.9714,3.0341,1.5206,3.614,1.305,0.7194,1.7993,1 
0.0082,0.4823,2.4863,0.6949,3.0557,2.5672,1.3645,2.151,3.0071,1.015,0.5976,0.3367,2.3468,1.4512,4.4694,0.5241,-0.5615,1 
0.29,-1.012,3.1079,2.6552,2.7877,1.496,1.4254,1.8857,2.5984,2.1976,0.9974,3.0514,1.8518,2.0428,2.7587,1.2348,2.0412,1 
1.4044,0.3358,3.395,3.2998,2.1704,0.6705,2.6378,1.8764,2.48,0.6591,3.0929,1.761,2.4761,1.4567,2.1431,2.0862,2.2963,1 
0.7597,-0.2562,0.3193,2.5606,2.3992,1.6328,1.7553,3.0161,1.0946,1.5635,1.9283,1.8485,3.3244,1.5335,0.7603,0.9817,3.1286,1 
-0.7473,1.7115,1.5405,0.9279,2.2978,0.9965,1.4113,2.3444,0.6002,0.9338,1.4753,4.0877,0.5615,2.8747,1.9093,2.0827,0.1986,1 
1.6201,-0.5455,0.8021,1.8462,2.7707,2.7492,1.559,1.0582,2.7724,2.9732,2.4534,3.3569,2.3784,0.3024,0.5858,3.5392,1.4329,1 
-1.397,0.0615,0.9202,3.2754,0.8338,2.81,1.3766,0.7087,1.8441,2.4893,3.1264,3.3478,0.8418,2.5272,3.1413,1.4815,3.5124,1 
1.988,-0.3632,1.16,2.5507,1.6765,1.9703,2.2594,3.0617,1.9881,3.2829,2.173,1.9393,0.2975,1.3494,2.4221,2.2313,1.1819,1 
1.9301,0.1298,1.4061,1.7931,3.6717,2.0127,0.4643,3.1136,1.7121,2.5163,2.5275,3.2355,2.1702,3.3204,1.0697,0.5022,1.237,1 
0.7994,-0.4357,1.7306,1.9454,2.8329,2.0494,1.7616,0.9927,1.6657,2.0385,3.1764,0.4182,2.563,2.96,1.4878,3.3253,2.5069,1 
-0.2729,0.0048,2.4961,1.9054,2.2367,1.4126,2.2204,2.4538,2.1063,3.9667,2.577,0.0594,0.8884,1.9938,3.5445,1.6602,3.7043,1 
0.4079,1.098,2.4182,1.3563,1.4554,2.6727,3.1234,2.1168,2.2248,1.3348,2.7103,2.2328,2.0893,1.9658,2.5773,1.2061,0.2724,1 
-0.3393,0.6492,2.9717,2.3388,1.5124,1.7505,0.7921,3.0138,2.6936,2.1758,2.1046,3.5134,2.3431,1.8397,3.4743,2.1853,2.2848,1 
1.4926,0.4383,1.1424,1.6918,3.4196,0.7792,4.1108,3.17,2.1581,1.4741,2.6464,1.872,2.4096,0.8762,2.2596,2.4161,2.0253,1 
-0.5466,-0.3498,1.8721,1.3353,2.2687,0.4983,2.186,1.3578,1.8704,1.2685,2.2325,3.2257,2.8743,1.2853,0.514,1.8976,3.0122,1 
-0.3102,1.0431,3.1441,2.5655,1.7174,2.6034,1.4413,2.6616,1.3575,1.345,0.1448,2.2885,1.0359,2.388,1.8613,2.3761,3.2004,1 
-0.1931,-0.1674,0.9805,0.5223,3.2076,1.7967,1.2051,1.8832,2.053,1.6573,3.0618,-0.4573,2.628,3.9634,1.447,2.3452,1.1103,1 
0.2393,-0.2955,3.7808,0.2907,2.3186,0.1834,1.1171,1.6196,2.0362,1.8532,1.5002,1.6447,1.7276,2.6194,2.3059,2.409,1.4472,1 
-1.0656,0.3489,3.046,2.3855,1.9402,2.1677,3.3171,2.4874,0.6791,2.2815,1.5084,1.7267,2.3333,2.8382,1.4237,0.9992,2.3406,1 
-0.6618,-0.0632,3.1178,2.0089,2.6423,2.8963,0.7282,2.5321,1.3279,3.4361,3.1957,2.5437,1.1328,2.7104,4.0012,-0.0107,0.6738,1 
-0.8887,-1.3878,1.2904,0.7916,1.918,1.7361,1.8424,1.3925,1.8852,1.4855,2.3208,2.9208,2.4077,2.5032,3.3457,0.9602,2.7885,1 
0.7117,0.7797,0.6,2.3081,1.4012,1.7703,1.2305,2.1928,3.3637,2.1628,1.6786,1.2992,1.9355,1.3231,1.2336,2.725,1.1736,1 
-0.3115,-0.8433,0.9627,2.6565,2.7548,1.5157,3.1915,2.2016,3.6075,1.2937,2.4598,1.4927,2.0493,0.8977,1.7637,2.3984,2.1003,1 
-1.5467,-1.4867,0.2412,1.5036,1.1566,1.9381,2.4947,1.635,1.4822,1.2736,-0.4515,1.5776,3.1315,1.2033,2.7151,2.9469,2.1164,1 
1.9845,-0.3531,0.1021,2.2897,1.7303,1.5135,1.2245,2.3597,1.9484,1.109,2.5175,2.3266,1.847,2.0252,1.2214,1.4951,2.7871,1 
-2.3353,-0.7922,3.4974,1.2195,1.3249,1.7727,3.3427,0.1374,3.142,2.9824,0.5633,1.2884,1.9617,4.4411,1.3318,1.9977,2.0443,1 
-0.5764,-0.6341,0.5846,3.8355,1.9329,2.2452,0.7369,2.8217,0.8412,1.7773,0.525,1.4018,1.0324,3.2515,3.7837,0.4478,1.8161,1 
0.7217,-2.7737,2.0852,0.6229,1.2709,1.5158,1.6592,1.0554,2.644,2.1505,1.0747,1.2944,1.1483,0.8921,1.672,2.571,1.3966,1 
-0.3485,-1.0389,1.9257,1.2222,4.1459,1.7869,1.5388,1.7019,3.2979,2.8208,3.0042,1.5158,1.1759,-0.5328,2.1809,1.1004,2.2288,1 
0.2138,0.401,3.1084,0.3317,1.4952,1.8768,0.4908,0.2737,3.1207,3.3968,1.0322,1.4328,2.2513,0.6654,1.6438,3.0319,0.5065,1 
0.188,-1.3721,0.3583,1.3792,3.0655,2.0872,1.2355,2.3331,2.5091,1.9588,2.3956,3.9095,1.7132,4.6898,2.819,2.0617,2.6957,1 
0.59,1.0877,2.5754,2.7905,4.4269,1.9253,0.1009,0.9375,0.7242,2.2538,0.6027,-1.2764,1.854,3.4866,3.7557,1.4343,0.7762,1 
-0.2061,-0.5581,3.3092,2.1036,2.6555,3.1794,1.0887,2.3412,3.1225,1.1117,1.5206,2.112,2.6658,1.2674,1.0524,1.8015,1.5714,1 
-0.0645,0.0611,1.4722,0.6481,2.3379,2.4557,3.0192,2.4818,2.8059,2.7944,0.5845,1.2801,0.8977,2.3644,2.7003,2.213,1.0593,1 
0.0551,-1.2411,3.0392,2.3706,2.6803,2.601,3.0676,1.3749,0.7301,0.2116,1.0553,1.6992,1.9073,0.9159,2.477,0.41,2.6631,1 
1.2373,-1.215,2.8865,2.274,2.9313,1.8663,2.6004,0.4349,1.5383,2.4814,0.9489,0.9556,1.7527,2.9904,2.1532,2.8387,2.0125,1 
-0.5384,-0.1822,5.1118,2.6658,2.0249,2.3686,2.8853,3.2002,2.746,2.1556,1.7606,2.3067,2.2635,2.2877,1.069,1.3241,2.6985,1 
-0.59,0.6409,2.6061,2.3859,0.7075,2.6564,2.2541,1.4948,3.1916,2.6101,3.0919,2.4485,1.8731,2.7338,2.9961,4.4354,1.2636,1 
0.6719,-0.9688,1.0092,2.0847,2.8708,2.2781,3.0096,1.0096,1.7484,3.448,2.4045,2.5878,3.395,1.2551,-0.0903,1.2904,1.5085,1 
2.2265,1.0325,1.405,1.8635,1.0092,3.0389,1.7021,1.5238,2.4736,2.7338,3.8628,3.0569,3.1829,3.5056,1.4844,2.1516,1.2649,1 
0.8045,0.1015,2.0828,3.0676,2.5912,1.0145,1.3681,2.2503,2.6613,1.0289,0.7269,1.8092,1.674,1.3786,1.4715,2.9015,0.8939,1 
-0.2163,0.2984,0.8772,0.5367,1.0028,3.5647,1.9435,1.5632,0.8154,3.8643,1.8784,2.7702,3.2636,3.1103,1.5704,3.0037,0.7927,1 
-0.3271,-0.9542,0.9457,2.7578,3.6788,3.5171,1.9794,2.8222,0.7327,0.9037,1.4154,3.4863,2.8753,0.9283,1.4045,2.2289,1.5888,1 
0.4842,1.6541,1.1686,0.6968,1.3875,2.4578,1.5699,2.2853,0.4358,1.7701,-0.3711,1.4108,1.1702,2.5419,2.4305,1.5541,1.5141,1 
-0.9043,-1.3504,0.8992,2.5946,2.227,1.0499,1.9119,1.923,2.0027,1.7106,2.8865,2.5009,1.3475,3.1221,1.2117,3.085,1.753,1 
-0.2913,-1.5435,2.0272,2.9159,0.2255,1.2064,3.2714,2.8787,1.9579,3.071,3.6491,0.8916,2.8743,2.1896,2.8101,3.3543,3.242,1 
0.6536,-0.1654,1.8271,1.024,2.2335,3.648,1.0279,3.6034,1.6193,2.0531,3.0622,2.8278,1.8584,2.7347,4.1633,0.9537,1.0081,1 
0.6567,-0.7883,2.3016,-0.843,3.5182,3.5895,1.9729,0.7613,0.9518,1.2089,2.2461,2.6593,2.5373,2.5206,1.431,0.0997,3.6709,1 
-1.3514,-1.602,1.3595,1.1583,1.0965,-0.0445,1.8637,3.2095,5.0655,1.2109,1.9022,3.4633,2.2244,2.7088,2.4984,3.0008,0.5331,1 
-0.5068,-0.883,0.3262,2.7251,3.0107,2.3901,1.7608,1.7825,3.4719,1.9824,1.2814,2.02,0.3235,1.9902,1.5927,1.8195,0.9459,1 
-0.2167,1.6051,2.077,2.2767,1.5885,1.9811,0.7123,1.5589,1.8881,1.0706,2.2491,1.6736,2.4929,3.2144,2.8186,2.8983,2.8154,1 
1.6797,-2.6998,2.0121,2.148,0.505,1.8363,2.9081,2.2679,2.1315,1.0921,3.3435,2.2917,1.7076,3.4387,3.8105,0.3841,2.6963,1 
1.1403,-1.342,4.6432,2.4993,1.6738,0.3817,0.5324,2.104,1.3669,2.8738,0.71,3.2164,2.1313,0.6865,2.2492,1.9275,3.1879,1 
-1.0965,0.1811,1.3308,0.2641,1.702,1.9409,4.1759,1.1087,2.3627,3.037,2.0654,0.2071,2.5022,3.0062,2.3952,1.8577,3.2954,1 
0.4156,-0.5876,3.0483,3.7227,1.1837,2.7875,2.0079,3.2591,2.3681,3.0764,1.4297,0.7365,2.209,3.7549,2.6013,2.4054,3.6473,1 
-0.5332,0.0883,2.7961,1.9849,2.2623,0.1721,-0.0066,1.377,3.6114,2.1946,0.4405,3.5032,0.7576,1.8751,1.2198,3.1415,3.2623,1 
-0.8009,0.2366,3.4795,1.8417,1.2621,2.6881,3.2669,1.3865,2.8281,3.4886,2.9419,3.1316,2.4373,2.4362,-0.6334,2.5037,2.6116,1 
