Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Class
3.3698,9.3253,1.8557,1.9681,1.1941,1.3822,1.7285,0.9083,0.4723,2.8774,0.9436,2.5704,2.5692,4.0038,1.7476,1.8428,0.7418,1 
5.3922,8.5614,2.2353,2.3436,1.3589,1.1063,0.2128,1.8462,3.559,1.1874,0.9516,3.692,1.3312,2.1712,2.3228,1.3457,1.0924,1 
3.6912,8.8095,3.2288,1.3086,1.3874,1.3744,1.9988,1.6887,3.1084,2.2699,1.8167,3.9793,0.5351,2.1118,2.7243,1.2515,3.321,1 
4.2719,9.3367,2.3754,1.0224,1.6922,0.628,1.5569,1.8868,1.1551,1.4845,0.6496,0.8262,1.0717,1.6397,3.3838,1.7011,2.3166,1 
5.5493,10.2003,2.054,2.7095,3.3272,0.6517,0.9575,1.1644,0.9912,2.4671,2.0188,2.3826,0.5424,2.346,1.0001,0.5113,1.1478,1 
3.3529,9.9059,2.4187,0.3489,1.0019,2.8392,3.3738,1.9331,0.903,2.4379,2.3133,2.4042,3.6537,2.3964,1.6865,1.4984,2.1432,1 
4.7879,8.6258,3.5421,2.5756,2.3581,2.7028,1.2924,3.2193,2.3647,1.4044,4.2539,1.2739,2.8755,2.9274,1.5154,0.9506,1.6208,1 
3.2517,9.3625,1.225,0.8408,1.8679,2.083,0.9443,3.8936,0.3521,1.2741,2.2688,2.0944,1.6874,3.3552,1.7043,3.0194,3.4084,1 
4.2117,11.1035,2.039,1.191,2.5516,2.2518,2.6739,1.1961,3.6636,1.4321,1.3133,2.234,2.728,2.9612,2.382,3.3924,3.947,1 
4.0982,10.3985,3.3575,3.6632,2.6922,2.5704,2.1179,0.5808,2.7696,1.6075,3.3365,0.9866,0.8408,2.0837,1.3168,2.1253,2.3258,1 
4.3245,9.5098,2.385,1.8923,1.5158,2.0803,3.2404,2.9313,0.5867,1.2872,2.4101,3.6953,0.6036,3.5857,3.7223,2.7874,1.6354,1 
5.6246,9.4402,1.6298,1.6963,0.5334,3.5024,0.3681,2.2199,0.9701,2.2439,3.1869,0.9851,2.0031,0.3768,4.0997,2.2865,1.0464,1 
5.7308,9.2917,2.0896,1.3078,3.5199,1.489,1.7324,2.7339,2.9874,3.4056,1.0796,1.9965,3.2217,1.8336,2.7176,1.5537,4.4697,1 
4.0373,10.4576,4.3409,0.4855,1.9059,2.9569,1.278,3.3586,3.3148,1.0535,1.4252,1.6786,1.5382,0.517,2.3591,2.612,3.7511,1 
7.0002,8.7689,0.9118,1.7529,1.938,1.8191,2.3735,2.5231,2.8575,3.3444,2.6204,3.2765,2.1792,0.742,0.8515,1.5939,1.1744,1 
5.5906,11.3556,3.2059,2.2965,2.4064,1.684,1.4045,4.4793,1.721,1.2485,0.7335,2.5622,0.9036,0.22,1.4205,2.2793,2.8861,1 
6.5203,12.1481,1.3167,0.3373,2.9955,1.5295,3.4169,2.528,2.3621,2.8397,1.9605,1.1657,2.1906,2.3103,1.2669,2.4675,1.1738,1 
4.2381,9.8708,2.5217,1.6289,1.2256,1.625,1.6948,1.3643,1.9203,0.6055,2.1997,2.9818,1.6778,2.4325,3.8432,3.1857,1.1246,1 
5.6919,9.0897,2.3558,3.8467,0.6566,0.9883,0.58,1.8747,0.7465,1.0088,1.0077,2.9496,0.5502,3.583,2.8275,1.6263,3.4323,1 
4.6789,10.4844,1.473,2.6313,1.2172,3.0027,1.0164,2.3572,2.2485,2.9888,3.1447,1.1574,2.3488,1.9216,2.5593,2.9851,0.7063,1 
4.8107,11.294,2.4774,2.1312,3.0472,0.8858,1.0076,1.2406,1.9962,3.2311,0.4901,2.5698,3.1042,3.0548,1.3772,3.3715,2.5842,1 
5.4373,8.8659,0.8705,2.1719,2.0931,1.946,1.8625,1.6482,3.4004,1.975,1.7724,3.6231,2.0294,0.7137,0.9893,1.9416,0.7876,1 
6.329,9.216,1.6313,3.6382,1.6381,1.2841,2.998,2.8244,2.2371,3.4728,2.981,1.098,2.1106,2.0068,2.9677,2.2312,2.8892,1 
2.8901,9.3506,0.4018,2.2129,1.5497,0.5475,1.0116,1.4992,1.9301,3.2803,2.4102,2.0614,1.3076,2.2388,1.1747,2.3831,2.2484,1 
3.446,8.9046,1.8517,2.3438,2.4988,0.2352,1.2375,2.7112,1.7453,2.0327,0.8004,0.8067,2.1041,3.2758,2.5238,1.9468,3.0006,1 
6.4291,9.7106,2.7833,1.5609,0.8702,3.0421,2.1256,3.3412,2.6312,3.2175,2.2356,0.1842,3.263,-0.1779,3.3521,1.486,2.2097,1 
5.0639,10.3091,2.4066,-0.3761,1.2273,1.1989,1.1133,2.1213,1.7469,0.9869,1.4237,2.1209,1.9828,1.3339,3.0765,1.3859,2.5369,1 
4.6638,8.7786,2.1286,2.7164,0.7941,0.9354,2.6505,1.2535,0.4226,1.4437,1.3627,1.6367,0.2183,2.7717,2.297,1.9991,2.1027,1 
5.4874,8.3678,1.0924,2.2604,2.2877,1.9329,3.8001,1.8356,2.4384,4.1768,2.15,2.2706,1.2727,1.6418,-0.2422,0.9288,1.3892,1 
6.8972,10.9667,1.2092,3.2123,3.4043,3.7985,0.0418,1.7823,1.3479,1.7875,0.5603,1.2598,1.2618,3.1237,3.3722,2.3942,1.575,1 
5.7441,9.4488,1.3652,1.2356,2.3363,1.7721,3.1678,2.3887,2.8365,2.7268,1.8561,1.255,1.6711,0.2509,0.6905,2.5329,3.2824,1 
4.4989,11.4042,1.5256,1.8894,1.7944,2.2974,2.361,3.2144,1.1171,2.1346,-0.067,2.3773,0.3703,2.1394,3.5197,1.6325,1.6024,1 
3.9591,11.6296,1.7911,1.1029,1.3879,3.4543,-0.4788,0.039,2.3895,2.5135,2.5117,3.2785,1.3412,1.1804,1.3525,2.1347,1.9758,1 
4.0667,9.9558,-0.1794,2.7055,1.0587,1.2121,2.3271,1.2031,1.0318,1.3978,2.1964,0.3448,2.3222,1.3426,1.1193,1.1741,2.5166,1 
5.7232,7.857,0.4597,1.1185,2.6221,0.9409,2.5807,3.6789,3.7243,3.3026,1.9651,2.1455,0.8803,2.9519,3.29,2.0348,2.1157,1 
4.6443,10.1343,1.3531,4.3941,2.9157,-0.0465,3.0832,0.7357,2.82,2.5547,2.2754,3.027,2.6465,0.9717,1.4261,1.2859,2.4691,1 
5.5983,9.2319,2.6934,0.5519,1.2302,2.3502,2.0406,1.613,0.3119,0.7657,1.7962,2.9839,1.3135,2.4425,3.0644,1.6983,4.13,1 
5.5531,10.215,0.0553,1.3386,2.3686,0.316,1.4954,1.8246,3.4877,0.5922,1.9865,1.4903,2.6621,3.8805,3.2834,2.1155,0.3292,1 
5.1458,8.9982,1.8304,2.5743,2.1082,2.5753,1.1042,3.187,2.1132,3.7673,0.0341,0.8733,2.0047,1.8756,3.2803,1.0867,3.146,1 
7.3736,10.6327,0.8558,1.2053,1.1091,2.1129,2.0405,2.4766,0.3995,2.2028,2.398,2.6184,2.5541,1.9932,3.6738,1.2872,3.2364,1 
4.8872,8.4336,2.7242,-0.1616,1.0297,0.8549,0.9866,0.7137,2.6283,0.4768,2.5296,1.8119,1.8975,0.9974,2.851,1.9627,0.9049,1 
7.229,10.2552,2.2949,1.8526,2.9458,1.8494,1.2079,2.1178,3.6308,1.4178,3.0217,1.3089,0.2911,3.141,2.1095,2.0505,2.9746,1 
5.8263,7.715,1.3518,0.7937,2.6943,3.9931,2.3286,1.6925,0.9172,3.1651,2.6613,1.2223,1.5256,3.4763,0.1946,2.4435,1.9927,1 
5.2046,9.7949,2.3597,1.8805,1.9424,1.5367,3.4209,2.5409,0.5947,1.7684,1.1247,3.0142,1.8453,2.3358,2.7539,1.3989,2.3459,1 
3.8971,10.9133,2.5637,2.7463,0.7665,3.2623,2.3407,2.5333,2.5705,2.1218,2.0797,0.4816,1.5599,1.342,3.6295,2.9167,1.9765,1 
6.0484,11.3886,0.8845,2.4256,1.5914,1.6558,2.8889,3.1702,0.5063,0.9429,3.1288,3.4185,2.3788,1.5794,0.3712,1.7753,1.7397,1 
4.5862,10.8629,3.1001,1.7311,3.245,1.3901,3.3568,2.7266,2.9072,2.3464,1.8919,2.3749,2.229,1.3034,2.2798,2.5531,3.2542,1 
3.3699,9.1284,0.5686,3.275,2.1159,2.0785,2.1816,1.3341,2.958,3.4398,3.6754,2.0706,1.0231,1.8665,1.5548,4.311,2.955,1 
5.4235,11.4224,2.7289,1.8452,1.1601,1.6378,2.7758,2.4814,2.4599,3.1157,3.1465,2.8737,2.9539,2.0513,0.446,3.2372,3.668,1 
4.9678,11.1666,2.6748,3.1483,1.4771,3.2399,1.0252,2.128,1.6837,2.474,2.8387,2.2548,1.86,2.3485,1.7384,0.4789,2.333,1 
5.2791,8.9709,3.697,2.7884,2.3721,3.2839,-0.0106,1.8885,2.3088,3.0807,1.461,2.6508,3.581,2.4013,2.6521,3.7769,2.3615,1 
5.0612,9.9152,1.3869,2.9677,1.0654,3.2312,2.8383,1.8647,3.5278,2.6397,1.5399,2.4039,2.4868,0.8313,1.4044,1.554,0.6186,1 
5.6757,9.0313,2.0984,3.8177,0.8908,2.6285,4.4802,2.2077,3.4189,3.6096,0.5897,3.3858,1.9916,1.7579,2.8395,1.0092,2.626,1 
6.2404,7.7388,3.8955,3.4459,1.4024,1.2475,2.1365,2.6382,1.3484,1.4043,2.3936,2.003,2.3042,1.7179,2.9034,1.5882,1.4353,1 
4.0895,11.6324,1.337,0.8425,1.2642,1.4976,0.9317,2.3176,2.7515,3.0132,0.6926,2.1913,2.3809,2.0522,1.3007,3.1256,0.89,1 
4.4527,8.8438,1.4298,2.1746,4.0614,-0.0997,0.892,3.5233,3.2522,0.94,1.6974,0.7199,2.3084,4.146,0.98,3.6834,2.4179,1 
3.4688,11.0638,1.9247,2.8765,1.4468,2.1717,2.8652,3.1377,1.4712,1.163,1.4569,1.564,2.1536,2.8162,3.8967,3.112,1.8326,1 
4.5296,8.8053,2.4591,3.407,1.9599,0.8007,1.4029,1.675,1.5535,3.4199,2.6673,3.3805,2.6956,2.4205,2.6098,2.5061,0.7882,1 
4.0763,10.5322,1.1023,0.057,0.8799,1.3594,0.0438,1.5922,2.9778,1.3441,2.4644,3.6232,1.4035,1.7084,0.1421,2.7047,2.9201,1 
4.8634,10.3852,1.4158,3.2276,1.4516,2.3276,2.9199,2.148,2.16,1.0733,2.4716,2.8297,2.4912,2.3588,1.6024,3.2566,3.325,1 
4.3634,9.7642,2.6816,0.5718,2.8549,1.5011,1.7683,2.7351,1.4259,1.4347,0.9758,2.7298,1.4244,0.8829,2.6903,2.3469,0.6619,1 
5.9886,9.1572,2.2152,3.5505,2.3406,1.2021,2.5722,1.5381,2.0711,2.4217,3.2598,1.2405,2.6208,1.9882,3.3231,2.054,3.27,1 
5.054,10.7473,3.9158,1.942,0.896,1.1257,2.1793,2.0042,1.0833,1.0955,2.1657,1.1822,1.5964,1.5822,1.8793,0.2154,3.5159,1 
5.5766,8.5117,1.3944,2.1467,3.3924,2.7532,0.4506,2.6558,2.6184,3.4286,2.9297,-0.2367,1.9102,0.5818,4.1041,1.9359,1.3648,1 
* 
1.0763,2.6182,2.2705,3.2307,2.0614,2.4323,2.4831,2.9574,0.9323,1.4383,2.4195,2.37,3.1154,0.5184,1.4407,2.8632,2.4554,1 
-0.6728,5.265,2.4256,2.2262,1.4482,2.8811,0.5529,2.8143,3.1444,0.9338,1.8762,1.396,1.8139,4.3311,1.0887,2.5273,2.1063,1 
-0.1954,6.3771,-0.361,3.759,2.5309,2.2827,2.1771,1.0707,3.4095,1.43,2.7046,1.3386,1.908,2.3827,3.1193,1.674,1.1575,1 
0.3984,5.2036,3.4558,0.9428,2.053,1.0708,2.0328,2.5002,-0.0161,1.9909,0.9842,1.9281,3.4734,1.6097,1.3773,1.0672,2.3845,1 
-1.557,4.8032,2.9113,4.0122,3.0332,3.4464,1.6708,1.8016,4.6307,1.9639,2.9046,2.9305,2.8815,3.4735,1.2554,2.7347,1.5898,1 
0.3194,4.6029,0.288,0.6836,2.5329,2.4571,3.1964,3.1665,2.5711,0.9727,2.8004,1.2696,1.3333,1.53,1.8514,0.8367,2.9322,1 
1.6199,4.3904,2.5354,2.1201,2.5685,1.2019,1.9089,2.3547,2.2306,0.5604,1.1717,3.5673,2.0941,2.232,0.9623,0.3481,1.7311,1 
0.5384,4.2898,0.4866,2.1359,1.8839,1.2141,3.4916,2.282,2.613,2.4064,-0.0568,-0.1244,3.8242,2.234,2.3294,0.4996,1.5902,1 
-1.2498,5.6716,2.2233,0.5487,1.1421,3.3348,0.9475,3.8337,2.2488,1.3433,1.7257,0.9425,-0.0854,1.3037,1.6586,1.9385,1.9889,1 
-0.4726,5.4744,2.7943,2.7801,1.4734,3.5927,3.2177,1.7024,1.4924,3.0773,0.8006,1.0685,1.8448,2.6542,2.6971,2.2266,2.1599,1 
-0.0554,5.9051,2.6033,1.3414,3.0599,2.2449,1.8713,1.2773,1.2338,1.6631,0.7472,1.1889,3.175,1.2414,4.102,0.915,1.3826,1 
-0.5919,5.393,2.6832,2.7422,0.0912,2.9501,3.3692,2.0531,2.4036,0.7342,1.9134,0.8208,0.288,2.6959,2.7073,3.3834,0.9104,1 
0.0954,3.9568,2.5887,0.7562,1.3608,2.2493,1.9341,0.7172,1.9693,2.9528,2.7515,3.2956,2.4017,2.0966,1.7578,3.0587,3.1227,1 
1.2597,5.7334,3.3236,0.5303,2.4748,3.5328,3.7178,0.7743,2.6099,2.6674,2.4519,1.0191,0.374,1.9554,0.4636,1.7668,1.1508,1 
1.567,3.675,2.3164,2.9037,2.564,1.9538,0.4046,1.9156,1.5077,0.5523,1.8766,2.7445,0.7871,2.049,1.7125,1.3224,1.1514,1 
0.4472,5.7777,0.8864,2.3589,1.7802,3.4922,1.659,2.8915,2.094,2.8716,0.8924,2.9491,1.6622,3.7933,1.3093,1.0037,1.5124,1 
1.485,4.8211,0.6681,0.463,2.9068,1.0077,1.3119,1.8769,0.7052,2.7021,2.7669,1.6089,0.657,2.541,2.2815,2.4831,4.9395,1 
0.5149,4.6675,3.7778,1.1631,0.7077,2.1903,0.7043,1.8138,1.9205,-0.2058,1.6302,1.3829,2.6371,1.4007,1.3714,3.2226,2.6189,1 
1.0421,4.8666,2.0823,3.7552,1.6496,1.8685,3.7796,-0.4339,1.6012,2.0981,0.5689,1.5216,2.2157,1.5733,3.434,2.1397,2.1029,1 
-1.6047,4.0931,2.599,1.9781,1.1473,-0.1237,2.1189,0.8415,4.0276,1.4179,0.8192,2.1303,0.6943,0.877,3.0644,2.3905,1.7779,1 
1.0776,4.8308,1.5377,0.4221,2.1835,0.1652,3.2673,4.8394,1.8948,1.5433,0.8124,1.2318,3.0847,2.6389,3.3182,-0.0767,1.7265,1 
0.3012,5.3956,2.2078,3.7134,0.8808,3.8088,1.3261,3.3749,3.4548,2.9169,1.2073,2.8641,1.2552,2.8502,1.6786,0.5011,1.5216,1 
-0.3528,4.6535,1.7139,1.2496,1.3159,1.8909,3.8103,1.5298,3.9827,-0.094,1.0814,3.2024,2.8968,3.4118,2.2433,3.31,2.0839,1 
0.0778,4.3386,3.6228,2.0629,1.9771,2.3956,1.8577,2.2415,2.9684,2.7441,0.8974,0.4221,2.425,3.2798,1.5329,2.7532,2.1955,1 
0.2234,4.2447,3.5081,1.9577,1.993,1.9169,1.7429,3.5474,3.9379,2.269,2.3928,0.9215,1.1295,1.115,-0.199,2.2148,3.0782,1 
-1.7051,3.745,2.7399,-0.3028,0.9318,1.6463,1.9805,1.9307,2.2445,2.3216,1.0416,1.871,1.901,1.0316,1.6722,1.4405,1.8307,1 
1.2446,7.0037,2.6624,1.952,4.4407,1.9015,1.5016,0.4047,2.2625,1.6199,3.4608,1.3023,1.2359,2.7735,2.1642,2.2214,1.4049,1 
0.4991,3.0881,3.2177,0.9945,2.5258,2.3387,0.3629,1.9381,3.4762,2.532,2.396,2.0048,3.0273,2.6937,2.2597,3.0106,1.8088,1 
1.1048,7.1393,2.3666,0.5005,2.2771,1.3216,1.0664,0.9395,2.5598,1.9048,2.2945,1.2057,1.7944,2.6748,1.7001,1.9437,2.6498,1 
0.0791,4.977,3.0788,3.3004,1.6762,1.6101,2.328,1.3716,2.1726,1.627,1.1132,0.9013,2.7508,1.5519,2.2138,3.0175,1.1723,1 
0.1032,4.2177,2.0181,3.2025,2.0762,3.3345,1.8808,1.5689,3.1584,2.259,3.9771,1.4315,0.1391,1.658,3.2422,2.0637,1.5781,1 
-0.2065,7.0358,1.7142,4.2073,2.6448,2.0973,2.0344,3.2634,2.9592,3.954,1.1421,2.1905,2.2697,2.5797,2.7537,0.6004,2.8657,1 
-0.8434,4.3789,0.5038,2.8171,1.3372,2.3496,0.9556,2.5601,2.162,2.5362,2.9373,-0.6038,1.0982,1.7619,1.0844,0.8479,3.3697,1 
0.6358,6.3004,0.5318,0.734,0.6465,0.4446,0.8752,1.5408,3.2979,1.2611,1.5857,2.563,2.5963,2.1985,0.874,2.1668,1.5344,1 
-0.3532,4.4841,2.1835,1.3306,2.7089,1.1637,1.4026,1.3333,2.0522,0.1275,3.3237,3.5268,2.7441,1.2845,2.6985,1.4793,0.8446,1 
0.169,5.2959,1.2581,1.0924,2.8547,2.7402,2.7496,1.9141,1.9626,1.0189,2.5529,0.296,0.0431,0.9471,2.6782,2.5355,1.165,1 
0.8769,6.8181,3.9314,1.4869,4.1063,-0.2546,1.3662,0.5879,1.8749,1.4496,0.2255,2.617,-0.2225,2.2401,2.7767,3.2149,2.8936,1 
-1.4014,5.2966,1.4288,1.3738,1.7559,3.5619,2.8857,2.1716,1.7611,3.753,0.9592,0.9878,1.4263,1.8407,1.7767,3.2754,2.6814,1 
-1.2051,6.5449,4.1502,2.4162,2.9761,1.4287,2.6151,4.0347,3.7882,1.941,2.5239,1.6877,1.1184,0.9412,2.1966,1.2369,1.8129,1 
-0.9016,6.4041,1.5891,2.0008,1.2734,1.0515,0.869,0.3817,1.8855,0.031,1.915,1.5395,3.5693,2.7593,1.7219,2.013,3.3712,1 
2.2745,4.7232,1.0627,0.1881,1.8748,2.5562,1.9603,2.3048,1.7632,2.2875,1.175,2.6418,3.0378,1.7578,0.9635,1.5186,0.4412,1 
-0.6801,4.9339,-0.2184,1.5683,3.4588,2.2366,3.7277,2.7842,3.4991,2.2338,2.371,2.6575,1.9918,1.6682,2.2068,3.2877,1.3091,1 
-0.3137,4.6118,1.1658,3.1707,1.3201,0.7721,2.6743,2.9031,-0.1831,0.6524,1.9021,0.7702,1.5362,1.2951,2.6782,2.0935,1.2288,1 
-0.7491,4.6569,1.4522,1.2798,3.6391,4.3711,1.8089,1.2587,1.1785,2.0345,3.1911,3.1602,2.1064,1.2454,1.7452,1.7576,2.3315,1 
0.3024,6.3411,0.9979,3.3861,1.5908,3.0881,3.8116,0.7454,0.6009,1.0028,1.7108,2.3373,2.8557,4.4313,1.8542,1.8626,3.2086,1 
-0.5793,5.0856,-0.3647,1.391,3.3714,1.0168,3.4005,3.0426,3.1946,1.6295,4.0208,1.5275,2.1712,0.4343,1.657,3.4744,1.1663,1 
0.6163,2.8968,2.999,1.0687,3.7333,2.9136,2.3271,3.3557,2.9973,1.0123,0.9674,3.5675,2.4203,1.8203,1.7636,2.2289,2.6542,1 
-1.5868,5.044,1.1283,3.5986,1.7286,3.0948,3.4954,1.9562,2.8925,2.907,4.2433,1.8333,1.1906,2.5591,0.8224,3.2069,1.6847,1 
-0.1231,3.8545,0.6758,1.2359,1.0168,1.8798,3.5705,2.0467,3.3261,0.286,4.5816,1.8349,1.9381,1.2531,2.0239,-0.1923,2.149,1 
-1.8896,5.0542,2.5166,2.764,2.7187,0.4888,1.4597,1.5263,2.0787,2.2075,2.3232,0.0957,4.0208,2.1784,2.1804,2.8237,2.6933,1 
-1.937,2.9457,1.4028,2.6168,2.0378,2.1214,3.896,0.0941,3.9498,1.4522,2.2858,1.9094,1.4946,2.8988,1.4066,2.4552,1.9884,1 
-1.6728,4.9723,1.4712,1.9951,0.6515,3.1752,1.2966,3.985,2.3682,1.903,3.54,1.2989,3.3015,1.7472,1.3267,2.7771,2.1375,1 
-0.129,5.4433,2.9801,3.2564,1.2872,0.6624,1.6339,2.7847,2.3377,1.589,-0.5485,2.9458,1.6407,2.1773,0.4342,1.1945,2.2988,1 
-0.8226,3.9424,2.0149,1.0859,3.2429,2.332,2.1875,0.6447,1.0769,2.9524,3.2635,2.5022,-0.6322,-0.1389,0.2303,1.6328,0.1274,1 
-0.0267,4.229,1.6807,2.0651,2.4621,2.6769,1.9885,4.1237,1.1978,2.6759,2.8106,3.111,3.3019,3.8681,1.442,0.4704,2.208,1 
-0.9088,3.6053,2.2143,2.9814,0.8554,0.3905,2.0827,3.9923,0.9622,2.0697,1.5593,2.4176,0.0877,3.4547,4.0343,1.3453,1.9509,1 
-0.1806,5.2185,2.1902,2.1692,1.1701,3.1734,1.0048,2.0951,1.368,3.0866,2.5935,1.4692,3.9991,1.6622,3.3699,1.9363,2.8426,1 
-0.6333,4.5563,0.8109,3.049,2.2075,2.575,-0.8541,2.4722,0.2462,2.1207,1.3516,2.4587,1.9574,2.8884,3.3856,3.0562,1.2618,1 
0.7128,6.1488,0.4808,1.9148,0.6758,1.5204,1.9199,2.6234,1.8441,0.7979,1.176,2.0007,1.9009,2.3207,1.4787,1.5248,0.6532,1 
0.8982,5.4162,0.5895,3.0621,2.1664,2.9432,1.4224,0.3491,2.1316,3.2518,0.3216,1.6155,0.7988,2.0809,2.4957,3.4512,1.3409,1 
0.1014,5.9467,2.1837,1.0218,2.627,1.6688,2.3005,4.5134,3.9949,0.5936,4.034,3.151,1.828,2.3332,0.209,0.9714,0.9799,1 
0.2292,5.9115,1.8993,3.3834,0.6552,2.6545,2.2681,2.1812,3.3607,2.3273,1.4551,2.0167,1.5643,1.4317,1.635,2.3149,1.0306,1 
-2.2832,6.6993,3.4403,2.2469,1.6061,2.0145,0.8169,1.818,2.9317,3.2374,0.858,2.7378,3.92,2.7019,2.7123,2.6756,3.6447,1 
0.4588,5.0894,3.6109,2.9205,3.7011,2.4181,2.8243,2.108,2.3529,2.0945,0.7055,2.1134,2.2859,0.8106,3.3273,0.8559,1.7518,1 
-1.0071,4.4701,1.3746,1.524,1.683,1.8304,1.0146,1.1952,2.3558,1.6479,1.7125,2.1895,1.5285,0.4777,2.2792,2.0593,2.0156,1 
-0.334,2.8082,3.6159,1.2892,2.8949,2.264,2.1175,2.8644,0.3112,0.6115,3.3749,2.8027,2.8727,1.293,1.9543,3.8914,2.7292,1 
0.7799,4.4786,0.8313,2.2427,2.6537,1.9713,1.9438,2.0222,1.051,2.1522,4.2401,1.7007,2.0008,1.4935,1.2929,2.2042,2.9401,1 
0.74,5.0882,0.5846,0.9782,0.5923,2.4189,1.3184,2.6748,0.9113,3.6388,2.7024,1.0046,0.6052,1.611,0.6194,1.2288,2.429,1 
0.7125,4.3682,0.455,0.0911,-0.238,1.2005,2.3452,2.055,1.004,2.9519,1.7444,0.218,2.2449,1.5182,1.8463,1.2347,1.062,1 
-0.2517,4.4386,-0.2008,3.3747,3.3747,1.4013,1.8891,1.4768,2.7244,3.9815,1.6827,2.145,2.0672,1.0104,1.2271,3.1264,2.3599,1 
0.957,3.943,1.8575,1.7977,2.7504,2.8207,1.5668,1.448,2.8011,1.5115,4.0761,1.5825,2.1986,3.9336,2.1696,0.1659,2.3103,1 
-0.6016,4.3189,2.5172,0.6549,0.3383,1.8349,2.7414,2.9411,0.1377,3.623,1.8198,2.7413,1.4008,1.5232,3.0306,3.0533,1.3747,1 
-0.536,4.4292,-0.6832,2.1042,1.1934,2.5056,1.7099,1.919,2.3333,2.0398,2.3286,2.9521,1.9661,2.2692,1.9683,2.2669,0.3715,1 
-1.3312,5.032,3.8838,1.5629,1.3844,2.2173,1.9629,5.3866,0.658,2.2867,2.0398,3.1526,2.0723,0.9328,0.4258,2.7866,1.4534,1 
-0.3858,5.2388,3.1738,2.8172,2.6089,1.8905,1.4983,2.4499,3.176,3.137,1.982,0.3829,0.8848,2.946,1.7362,2.9202,4.3735,1 
-0.3812,4.0234,5.1063,2.2951,3.2965,1.0079,2.5008,1.1475,3.4232,2.4569,2.3319,-0.2393,4.144,2.1202,2.5737,2.0843,0.6922,1 
0.4686,5.7923,3.1247,2.1157,0.3685,0.7947,0.7278,2.0721,-0.2214,2.7076,1.4842,0.6316,0.7102,2.1846,2.6496,3.4137,1.258,1 
2.3975,5.8875,1.2955,3.2871,1.9784,3.3961,0.9966,0.1584,2.5942,2.8725,2.3219,2.9474,1.6813,1.5762,3.4325,2.0941,3.8201,1 
0.2356,4.7547,1.6421,0.6258,2.0875,2.4658,2.6388,1.8871,1.9155,5.0365,-0.3496,2.668,2.9263,1.9586,1.3448,0.7505,3.2553,1 
0.6417,6.6018,3.1869,2.8385,1.7303,0.0938,2.7282,2.4225,1.5868,2.9465,1.1188,0.6243,3.4481,1.9472,2.7098,3.8436,1.1899,1 
-1.256,4.429,2.0523,1.9023,2.1911,1.7561,2.2418,0.9751,1.3808,2.1138,0.3952,3.7333,4.2281,0.1964,2.5438,1.8547,2.792,1 
0.928,4.4092,4.0823,1.827,2.5776,4.1573,1.2205,3.1132,3.2491,2.1552,2.6906,1.0474,0.3988,0.7482,3.7747,1.2834,3.4592,1 
0.4788,5.7595,1.8897,1.8197,2.3523,1.8548,4.0111,2.0074,1.8069,-0.6374,2.0053,1.8199,2.4683,3.5157,2.0404,0.8663,1.1905,1 
0.084,5.4244,1.7233,1.7801,2.1281,0.593,2.5278,2.1308,3.5867,0.5043,3.3744,2.0927,1.6738,1.3282,2.8684,2.3378,0.9866,1 
0.5222,5.5636,1.6198,1.9831,1.2825,1.3874,3.1766,0.0809,3.293,1.9895,0.7896,2.2693,1.9207,3.4981,3.6176,1.9864,1.9754,1 
-0.9212,4.7139,2.6438,2.116,2.1198,0.0345,1.8316,2.2052,2.8092,1.8347,2.027,3.1512,2.8652,1.9806,0.1446,3.2884,1.9639,1 
0.144,5.7859,-1.5436,2.6643,2.6323,3.2695,1.6953,1.1452,1.3872,1.8681,1.7094,1.0335,0.9205,1.4057,3.59,2.4415,1.3905,1 
0.5282,4.5186,2.6657,2.5371,0.156,2.4355,1.5144,3.7009,1.833,1.4147,2.241,2.4912,2.6335,2.1729,-0.4839,1.7157,2.1417,1 
-0.9884,3.7187,0.4863,3.0819,3.0292,3.1986,1.6893,0.5487,2.1455,2.3792,1.4533,1.2648,1.01,2.2528,1.1493,1.9501,4.2456,1 
0.8196,6.1563,2.0006,2.5106,2.8716,2.0857,0.7591,1.8959,0.709,3.096,1.9377,2.9168,2.2026,3.6328,1.92,2.0942,2.6409,1 
0.5024,5.499,2.6167,1.8595,2.025,1.9793,2.4927,2.5038,2.3447,0.6855,1.1348,1.8036,2.5387,2.2767,2.5721,1.4511,2.6336,1 
0.6189,4.7664,0.1536,3.6893,1.2011,2.0891,1.2405,1.6567,1.0869,2.1364,2.745,3.3801,1.5454,3.2912,0.6299,2.0268,3.0863,1 
0.3335,4.0277,2.4103,3.9387,4.5182,1.4857,2.2646,1.2755,3.1766,2.3374,1.9104,0.5378,0.6962,2.2755,2.4628,3.0989,2.4967,1 
-0.1015,4.3035,1.2095,2.1098,1.3462,2.0488,1.989,2.2712,0.9086,1.9439,1.6321,1.6945,1.0279,3.9262,2.9651,2.5359,2.0408,1 
1.1777,4.5185,2.9345,2.237,1.4088,2.9349,3.0926,2.5374,4.1802,1.1773,0.8987,2.4427,2.3511,2.5873,2.2713,2.0582,0.8951,1 
1.1649,6.0968,2.247,1.2219,2.5889,2.0696,1.7699,0.3603,1.9363,-0.5193,-0.284,3.4037,3.8974,0.9773,1.8783,0.8587,3.5711,1 
