Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Class
1.8683,10.3768,1.2761,0.764,2.8818,1.5205,0.4632,2.2475,1.6901,-0.5228,0.7692,3.4565,1.3818,1.4615,3.4928,2.2546,1.9932,1 
2.5528,9.7831,3.1634,1.4819,1.8371,1.155,0.6681,4.3409,2.2931,3.0596,3.039,1.3275,2.3935,0.2641,0.416,3.1274,2.1726,1 
2.8792,12.0469,0.8391,2.0159,1.0322,3.4667,2.3564,1.8521,3.4269,1.2668,2.1534,1.6461,2.3716,2.7351,2.156,2.7367,1.7653,1 
1.1181,9.4296,1.6213,2.8487,0.9764,2.8438,2.2401,3.2126,1.3616,2.0382,2.1638,0.9065,0.7523,2.558,0.4777,0.6029,2.3018,1 
2.536,11.177,1.6483,0.8052,1.5207,1.7939,2.385,1.1451,3.255,3.7321,1.9394,2.6766,0.2088,0.5943,0.8186,2.2619,2.6091,1 
2.5984,10.3725,2.3157,0.7689,2.3418,4.043,3.2112,2.2126,2.7894,1.7032,2.6059,2.0786,1.8263,1.8573,1.9829,1.7302,1.6293,1 
4.2835,10.1455,0.5474,0.9407,2.1062,2.5342,2.7871,1.3316,1.0814,2.1856,2.25,1.5924,2.1968,1.2767,2.9405,3.8737,3.7464,1 
2.7429,9.9045,2.7212,2.4369,2.4306,3.2123,0.48,1.3564,3.2668,1.1282,1.7807,2.239,2.0056,2.8069,1.7741,1.7204,0.9597,1 
4.4103,8.6968,1.2111,3.3654,2.956,2.1204,-0.5938,1.3158,0.8442,2.325,0.2489,1.901,2.1875,1.4829,2.4437,2.5882,1.5633,1 
1.8067,10.1481,1.5954,2.3151,4.1768,2.8561,1.9533,0.1658,1.939,0.9854,3.739,1.1717,1.1034,1.954,1.1587,2.5212,2.4372,1 
1.6369,9.9151,1.3251,2.1632,3.1255,1.7621,1.4776,1.557,3.561,2.489,2.9762,3.556,1.4766,2.4939,2.9718,-0.1841,3.0254,1 
1.4007,12.0478,3.2161,2.84,3.6663,2.2044,3.1811,2.5348,1.5353,1.5331,2.0979,1.3373,3.2335,0.9378,2.1482,2.4663,1.8173,1 
2.9983,10.0578,1.3466,0.3505,1.6807,1.8577,3.0021,4.4464,2.6313,2.0827,1.9661,2.1505,1.8258,3.2464,1.6878,2.6255,3.4162,1 
2.0047,10.0496,1.6055,2.4496,2.4157,1.14,1.2402,2.6988,1.3734,2.2055,4.4758,2.7157,3.4521,2.1173,2.5096,0.2719,1.7709,1 
0.8798,10.3569,1.9689,2.4459,1.5969,0.7435,1.0243,1.467,0.7108,2.5847,2.2781,1.3994,1.504,2.8427,3.4142,1.9508,3.2853,1 
1.3284,9.3222,0.5647,2.9818,3.705,2.0256,2.187,2.714,4.0509,1.3749,3.414,0.9489,1.9192,1.5081,1.2852,0.8368,1.407,1 
1.6588,9.8767,1.7302,2.3916,1.9556,2.1788,2.7688,2.252,1.9759,1.9178,1.853,2.2333,2.7952,0.9874,1.669,0.2166,3.3073,1 
1.7752,9.7316,2.8167,0.8887,0.903,0.7885,1.2214,2.4124,1.2321,1.8513,2.2819,2.755,2.1752,1.9738,2.2495,2.808,2.5468,1 
1.2864,8.1824,1.5642,1.3454,2.3509,0.2828,1.8932,1.5746,0.687,2.5079,2.8252,1.6218,2.7171,3.0364,1.9226,1.4515,3.5598,1 
1.1295,9.4309,0.9418,1.8416,0.9034,1.3343,3.2399,2.7304,1.4592,-0.4207,2.8985,2.6951,3.4576,1.3899,1.1212,1.2794,2.0845,1 
1.6004,9.0143,0.6457,1.1575,2.6412,-0.1408,1.6953,-0.5129,0.583,2.7543,2.2073,1.0147,3.3422,4.6425,1.9563,2.4464,2.6567,1 
3.4246,10.0609,0.8903,2.216,2.1559,0.43,1.4695,2.074,1.0213,1.8494,1.5253,0.9373,2.6901,1.508,0.6768,4.0848,2.7389,1 
2.306,9.8206,1.15,2.6273,2.1597,2.1241,0.5825,1.9764,1.101,1.3836,0.8134,3.6825,0.9953,2.5076,0.3384,2.0117,3.1739,1 
1.7945,10.6553,2.686,1.3178,1.2937,2.7861,1.6295,0.9615,3.5338,1.546,0.8539,3.7455,0.8692,1.0092,2.0641,2.1665,2.4475,1 
1.1813,12.1301,0.8061,1.2997,1.6616,2.7193,1.3545,-0.2498,1.8714,2.7645,3.0055,2.0344,3.1248,2.0308,2.3432,1.2008,2.1644,1 
3.1129,9.2172,3.5645,0.1711,1.3651,0.6938,2.0961,3.1475,1.2996,2.8465,1.4029,3.3023,2.9834,2.667,2.6895,0.6627,3.0577,1 
2.8528,10.5277,1.9531,3.4744,2.1527,1.7834,2.5532,0.1833,2.189,3.231,2.2164,2.0998,1.607,0.8947,4.1865,-0.8525,2.0841,1 
2.3011,10.2721,2.0605,1.2577,2.557,0.8365,3.1854,1.9621,3.8647,2.9258,2.6404,3.5671,0.9164,3.7086,2.0875,2.2307,-0.7446,1 
1.2048,7.6039,2.6816,2.4446,1.1074,1.0075,2.6422,2.9783,0.7603,1.6871,0.4156,0.864,2.8144,2.5355,2.7704,0.8253,1.7037,1 
2.9075,9.7984,0.9703,1.2232,2.7067,1.5601,3.1548,0.782,2.3674,0.9701,2.9145,4.0775,3.0353,1.523,2.5063,1.7146,2.4404,1 
1.134,11.0627,2.9607,2.5334,1.575,2.4233,2.352,0.3183,3.1252,1.3654,2.3389,0.6762,3.0,1.7934,3.0243,3.753,1.6994,1 
1.9649,10.6949,1.4816,1.2183,0.5753,1.3512,2.1215,1.1269,3.159,2.3528,2.6424,3.2509,0.4219,0.674,2.7234,4.0834,2.1441,1 
0.7657,8.2976,3.3732,2.3765,0.6203,3.2878,3.1667,0.8311,2.2989,1.187,2.6222,2.0725,2.4297,0.5162,1.4262,2.4798,3.5482,1 
1.7064,9.8961,0.4264,2.0913,1.9985,2.141,2.5145,1.1821,4.2174,2.2926,-0.1251,2.8509,1.5711,2.6596,2.4609,2.229,0.3417,1 
2.453,9.9017,2.5762,2.7888,1.7068,1.5822,1.7847,1.0869,1.4687,1.9054,1.7808,4.7917,1.5509,2.223,3.0026,1.8761,1.4044,1 
1.3342,11.2581,0.0822,2.6994,2.8756,1.2495,1.663,2.0234,1.6002,2.1778,3.1696,1.8855,1.1597,2.5689,1.223,1.6307,2.7577,1 
3.4598,9.4777,2.6318,0.4049,3.4728,2.7813,1.5921,1.5847,0.8228,1.5603,2.479,3.0884,3.7058,1.6401,2.0735,2.3681,2.5568,1 
2.444,8.8175,2.2998,1.8625,3.435,2.6587,1.9049,1.7947,1.2432,1.4076,2.0406,1.529,1.7686,1.8848,3.1217,0.5553,0.8631,1 
3.2689,10.9329,2.8886,2.3684,2.5909,1.626,2.6893,1.82,1.9392,1.2451,2.6042,3.2033,1.2975,4.863,1.5449,1.897,2.0301,1 
3.3588,9.2108,1.1151,1.3006,1.2806,2.639,1.6532,2.3805,1.1823,2.6143,2.6446,1.4654,3.5874,3.023,1.601,2.5448,1.0055,1 
2.3767,9.3895,2.8861,1.4159,0.7901,3.8384,1.1962,3.0709,0.4955,3.0554,4.9182,2.0349,1.3122,1.7042,1.8331,2.6128,1.421,1 
2.9379,9.4308,1.9396,3.4907,0.4111,3.7302,2.4399,3.2269,1.1373,0.782,0.8887,2.5039,1.7268,1.2959,3.3232,1.3291,1.8702,1 
1.9212,9.6167,0.5636,1.0608,1.1917,1.5431,3.9039,0.2123,2.402,0.6704,1.2546,1.8866,1.7208,0.5469,2.5951,3.9952,3.6404,1 
0.8162,10.3957,1.0393,2.2895,0.9092,1.34,0.8437,1.6874,3.8739,2.3246,1.364,-0.3047,3.2968,3.2767,1.5767,1.7759,1.5443,1 
1.5691,9.4118,2.1816,2.3733,0.2476,3.8673,3.1383,1.9615,0.9164,2.7631,2.3396,1.356,2.9125,4.5876,2.1813,1.1654,2.7861,1 
2.8052,9.4855,0.6644,1.613,1.084,2.1726,0.8582,0.206,0.1485,3.7884,2.3633,1.3327,2.8273,1.4129,3.3471,1.5877,-0.2678,1 
1.2946,9.132,0.0921,3.2549,1.1032,2.1601,0.1823,1.3689,2.042,1.3347,2.405,2.5128,3.3053,2.2811,3.797,3.0962,2.7748,1 
2.3007,10.6955,2.0217,0.4893,1.8746,1.2,2.263,3.2764,3.5469,2.9245,1.9431,2.9454,2.461,0.9891,3.3348,1.0449,2.4644,1 
1.2143,10.2981,0.8676,-0.5374,1.5668,1.7955,3.2248,1.4614,1.1685,3.199,3.0506,2.6667,1.3018,1.0374,2.1988,1.9806,2.0897,1 
2.5996,10.8674,1.9398,1.2298,1.8755,2.5019,1.6461,2.106,2.0385,2.3113,1.3416,3.5177,2.2022,1.526,3.3071,2.0311,2.3935,1 
1.4843,9.6804,2.6626,2.9846,2.908,1.592,2.5358,2.5857,1.9045,2.2718,1.3224,2.8865,1.8429,1.6702,3.2502,0.64,3.2955,1 
3.3793,10.6377,1.3911,2.5752,1.7896,1.2592,0.5237,2.1606,1.0473,1.5268,2.0786,1.4685,1.0349,3.0056,3.9139,1.2425,1.0337,1 
2.5398,7.6645,1.3918,1.065,0.904,2.8392,2.1301,1.8754,3.7527,3.1778,2.38,3.2902,2.3735,1.238,1.693,0.606,1.5105,1 
2.1874,10.1505,1.0106,0.6236,1.285,1.0808,2.3614,0.7866,0.9785,1.4297,1.7601,2.8207,2.8421,0.9827,0.9538,1.3546,3.0374,1 
1.96,10.0689,-0.1441,2.0263,2.1174,4.5084,1.9943,3.02,1.5089,2.4385,1.5604,1.8802,1.8224,2.602,0.887,1.482,3.4613,1 
1.1345,10.516,2.5966,1.1258,2.3705,2.3502,2.73,3.2001,2.6938,4.9821,0.3861,2.1474,2.9543,3.1232,0.6917,3.6468,1.487,1 
1.5933,8.4456,1.614,2.2373,1.5663,2.4638,3.8079,1.8144,2.9413,2.5257,3.4521,2.0848,1.8823,2.9177,3.2214,1.5662,1.4639,1 
1.2276,10.4327,4.9247,0.7868,-0.5153,2.8534,3.1799,3.0305,2.7061,0.7112,2.8314,2.8632,1.3115,1.3115,1.0261,2.8489,-0.4235,1 
0.4073,10.7516,1.2661,1.9102,2.3619,2.6547,0.3815,1.1264,3.067,1.8957,1.5619,-0.3015,3.9223,1.3507,2.4504,0.8077,3.1902,1 
2.5718,9.5973,0.4868,2.0707,4.0274,1.4577,2.0316,-0.4206,1.7346,2.088,2.8777,0.6709,1.2063,2.8287,1.784,2.9978,0.4899,1 
1.7542,9.2725,2.7415,2.017,2.5646,1.1956,1.944,2.3116,2.5656,2.9977,2.7125,3.1174,2.4224,3.5949,0.9637,1.0364,3.6631,1 
1.0001,9.6332,1.8285,2.558,1.0359,2.4371,2.3451,1.4101,1.1281,1.437,2.1982,2.2846,2.5635,2.2503,1.3853,1.2435,3.6464,1 
2.2247,10.0452,1.3109,2.4873,2.4202,0.8601,1.8354,1.8037,3.8384,2.1017,1.3795,1.5833,4.8457,-0.3009,3.5444,3.3848,2.1058,1 
3.3844,9.6627,0.2426,1.1566,1.8249,2.3028,1.9279,0.3635,1.3511,2.1965,3.5748,2.6874,4.1637,3.549,1.722,1.2036,2.4788,1 
2.2984,9.0724,1.3843,2.0179,3.8386,1.3937,3.033,1.2414,1.7182,1.609,2.4641,1.4637,1.4988,3.7072,1.2269,2.4086,1.1586,1 
1.9304,8.0443,2.3077,2.7871,1.4608,2.781,2.5859,3.7121,1.1039,1.6818,0.358,0.7893,4.8851,2.4683,2.5731,3.3357,2.774,1 
2.2332,11.0858,1.1207,1.9534,2.7862,1.6752,2.6222,1.4784,2.1965,1.9078,1.3709,2.3016,5.3121,2.0697,2.0676,1.5932,2.9254,1 
1.1524,9.615,2.7838,3.2594,1.0125,2.5122,0.3749,2.8728,2.9886,1.7361,2.0844,4.2101,1.1583,3.0334,-0.5088,2.183,3.01,1 
2.4889,9.7583,3.3313,1.0559,2.1485,4.1214,-0.3106,2.3966,0.3887,1.4489,3.8452,-0.6177,0.8069,4.429,1.137,0.9164,3.6766,1 
1.3675,9.7847,2.4487,2.7692,1.7463,2.3987,2.5155,2.2303,0.689,0.4988,0.6257,2.6579,1.4219,3.087,1.597,3.5943,2.6989,1 
1.5198,8.5905,2.7394,1.8997,1.2848,2.2849,1.1024,2.1637,1.2557,3.2879,2.9052,2.6688,0.0068,3.1918,2.0699,1.0734,1.2184,1 
-0.0624,9.8578,2.3903,1.6397,1.4868,2.1931,2.9221,1.1633,1.3322,2.3001,0.3509,1.1884,1.1233,2.4727,3.4579,1.3985,2.5397,1 
3.814,7.4134,1.886,1.2535,1.6873,-0.0819,1.1804,2.4452,2.6971,0.3942,2.7079,0.3184,2.8582,2.9035,0.4584,1.7108,1.887,1 
2.5723,9.2981,2.3209,2.2317,1.9239,2.1733,2.646,1.117,2.2477,0.9701,2.2514,1.0803,1.9567,0.9611,1.4844,2.734,1.0036,1 
4.5823,9.6713,2.6047,2.1485,3.7122,1.7852,3.3377,0.8112,2.7778,2.9554,1.8119,1.2522,1.0671,3.3163,2.0215,0.9243,0.7688,1 
2.0234,10.5173,2.2393,2.6156,1.2863,3.0314,3.2879,3.2693,1.1173,3.4453,1.4358,1.3924,2.8066,2.6451,2.4257,0.0841,3.1197,1 
-0.6458,10.9275,2.3728,-0.166,2.9882,4.1986,0.778,0.4571,2.5245,0.9637,1.2779,3.7446,-0.3619,0.3072,1.7851,0.7228,2.8528,1 
1.837,10.0747,2.3988,2.373,2.6386,2.1178,3.0198,3.5544,1.0897,3.1119,1.4087,1.8054,0.8677,1.9203,-0.1979,1.2264,2.5493,1 
2.7029,10.0473,0.6052,2.2567,3.4887,3.0164,1.7258,2.6273,3.3391,1.7157,1.6418,0.5683,0.9802,3.143,2.4123,1.3369,1.3118,1 
2.1048,9.5663,1.6248,2.2886,1.8674,0.63,1.2091,3.0053,0.4674,1.1003,2.5354,0.9366,1.2,1.6247,2.3721,3.5065,1.987,1 
4.0173,11.3313,0.8193,3.1628,4.9759,1.1385,2.6194,2.6781,2.1556,1.7299,0.429,2.9832,2.4375,2.7229,2.1224,3.2105,2.4167,1 
1.4996,8.4331,2.5695,2.8435,2.4258,2.9446,1.1732,3.157,1.375,2.2179,2.054,1.8745,1.2708,2.6537,2.3385,2.26,0.9885,1 
1.8648,10.0536,2.583,1.9251,2.8837,0.4388,1.4895,2.3332,2.1158,1.479,1.3025,2.5695,3.2622,1.1033,1.438,2.2391,2.3633,1 
1.7438,8.9646,1.5535,1.7012,2.0371,2.9144,2.2502,2.5633,1.4071,1.7043,0.6472,1.7205,2.7311,2.715,2.1505,2.8304,3.4101,1 
2.5556,10.2911,3.5637,5.4617,3.1409,2.1308,0.3145,0.439,2.4138,2.9298,2.5445,1.6314,4.4107,1.5272,2.9782,1.2304,2.9703,1 
1.0038,10.4966,2.2887,2.4244,1.2419,2.7915,0.7764,4.282,-0.1385,3.3814,1.9015,0.5536,1.528,1.9414,2.586,3.0554,2.0582,1 
0.3687,9.7058,2.7485,2.2038,2.1667,2.06,3.3178,1.004,4.0163,2.7153,2.3875,3.3279,0.7608,2.6945,1.7637,3.2063,1.4605,1 
2.3109,11.0998,1.5229,1.8158,1.959,-0.5872,0.7365,1.2947,1.6891,2.606,2.8173,1.9007,0.421,1.3489,2.861,1.5416,1.3828,1 
2.1989,8.0635,0.1619,2.4755,3.4399,0.6295,2.0963,1.2968,1.0385,2.7128,1.0413,3.0451,2.5735,1.5942,1.2864,3.3654,3.0403,1 
0.1875,8.5404,1.3497,1.3532,3.9228,1.7924,3.4433,3.4871,0.7769,2.3719,1.7348,0.8636,2.9545,3.3108,0.2507,0.8238,2.1473,1 
2.103,9.0534,0.9172,2.2565,2.3087,2.543,1.9389,0.7609,1.5695,1.565,2.4364,-0.2067,1.6518,0.4513,2.2236,2.18,2.5778,1 
2.256,9.2868,3.3185,3.2791,2.5364,2.7979,2.6259,2.4458,1.3484,-0.6349,1.5944,0.9669,1.0653,2.5854,2.9118,1.9246,1.9556,1 
2.3922,9.3509,4.09,0.6069,3.4341,-0.6758,3.1293,0.8944,4.1319,1.4452,2.4791,1.1812,1.9952,2.984,2.1849,0.8008,2.5032,1 
0.6476,8.7788,2.2652,2.9665,2.7724,0.3581,2.5608,1.2438,0.8216,1.8413,4.6704,0.6528,1.4049,2.4438,0.6294,2.604,3.1087,1 
3.1143,11.4178,1.6789,1.0973,1.7581,2.3713,0.7457,2.8748,3.1054,3.0899,1.9748,3.2442,2.4276,1.34,0.4487,1.6533,1.8811,1 
1.9454,7.8568,0.8072,2.488,1.6187,3.6814,1.7488,3.0642,2.5604,3.3433,1.0699,0.5927,1.2922,1.7601,3.4698,2.0812,2.6059,1 
2.3953,9.3448,2.9435,1.0273,3.3831,1.1444,2.1779,1.4198,0.9046,0.8577,1.6785,1.5583,2.4988,2.664,1.1973,0.6361,1.2311,1 
1.4369,8.3512,1.424,2.0202,0.4416,2.5983,1.5976,2.2164,3.5828,3.0021,1.8273,1.9043,-0.0115,3.1531,2.1234,2.3597,3.2604,1 
1.8831,9.9429,3.6317,0.7918,1.4317,2.0636,0.8511,0.5534,1.0813,1.2617,1.6146,2.4621,4.8325,0.3151,2.6209,3.6719,2.006,1 
0.8273,9.2958,1.2718,3.1406,2.5099,0.1805,2.7489,2.1032,2.5111,-0.18,0.3426,4.0659,2.632,3.7093,1.6231,3.0121,2.4684,1 
0.3035,10.8333,1.533,1.7994,3.1106,1.913,3.2196,1.3699,1.5762,3.6458,0.5373,2.3003,2.7692,2.1939,3.1113,2.0529,2.6454,1 
1.2813,10.3406,0.9875,-0.078,2.6137,2.3239,5.6631,3.7089,1.7488,2.4488,1.7304,1.3442,2.0887,1.8087,-1.104,4.0969,1.4225,1 
1.2975,11.5803,0.7616,2.3572,1.4699,2.3539,3.1018,3.6813,1.7948,2.2825,1.9049,1.3181,2.4194,1.7478,0.2482,3.4584,1.3429,1 
0.9158,9.7903,2.6369,0.5042,0.1659,1.567,2.5456,1.7763,3.0794,2.2181,3.3337,2.1797,2.9633,-0.2234,0.4078,2.027,3.5505,1 
3.0829,8.9683,2.5417,0.8508,1.3919,1.4912,0.9918,0.3687,3.2075,2.2215,1.3408,1.5387,1.1546,2.1414,1.7938,2.4802,1.1626,1 
2.7358,10.3784,2.173,0.7275,1.9693,1.271,2.1149,3.2511,3.2385,3.5606,2.2786,1.5276,3.0608,1.8357,1.379,0.9482,1.1791,1 
1.5706,8.6844,2.3087,1.6115,2.2927,4.0123,4.2248,3.1708,2.5942,1.6869,1.8762,1.5719,2.7215,2.3226,0.2366,2.5722,1.6158,1 
2.3118,8.5938,2.3646,4.439,2.226,2.804,1.0404,1.5259,-0.1587,3.3664,2.7378,2.0508,2.6508,3.039,-0.0392,1.8389,2.8464,1 
3.4815,10.8039,1.5001,0.4477,3.8708,2.7895,0.3547,2.4389,2.0072,2.2486,2.2478,0.6289,1.624,0.5965,0.8074,1.1245,1.5678,1 
1.7959,11.3045,1.414,1.9575,1.4501,1.8617,-0.0107,4.2687,3.2857,1.0269,2.1544,2.0835,0.6234,0.4284,1.5488,1.9388,1.1842,1 
2.6326,11.0878,2.2566,2.5149,1.9082,0.6528,-0.1687,1.9762,1.0863,3.1867,2.5809,1.961,2.9048,2.5508,3.0561,2.2363,1.2137,1 
1.8263,11.8339,0.7217,1.9676,2.5527,1.8254,1.4085,1.8815,4.3814,3.6938,0.5734,0.2247,1.7285,0.4649,2.379,2.4204,1.2472,1 
2.3107,10.3587,1.9163,2.2269,2.1907,3.9306,0.8891,3.8603,0.9835,3.1957,2.5098,2.0355,1.6392,1.0264,2.5243,2.0728,2.1454,1 
0.2409,9.6972,1.7676,2.5071,3.4607,-0.0658,1.1495,-0.1253,2.5199,1.3359,1.8837,1.6743,2.9845,-0.2624,2.7262,1.308,2.2084,1 
1.538,8.3576,1.4128,0.1918,2.1765,1.3731,2.0843,0.2132,0.3905,1.9807,1.723,-0.0156,2.7105,3.1157,3.3411,2.4093,0.7516,1 
3.495,10.8894,1.0977,3.1151,1.6187,0.6791,1.7876,2.6598,3.4447,2.7777,0.2158,1.7428,0.8254,2.3356,0.7217,-0.4246,2.0816,1 
1.7213,10.8191,3.1319,2.6215,0.5295,2.9295,0.5461,0.2564,0.8577,0.4468,1.9822,-0.2182,1.5829,1.7821,2.0619,2.0302,2.6911,1 
3.85,9.62,0.9008,2.9614,2.814,2.2072,2.635,2.2925,2.5211,1.9097,3.0896,1.585,1.5154,0.5736,1.0316,2.5048,2.6973,1 
3.5032,10.2033,-0.067,1.3715,1.3346,2.6294,2.6255,2.15,3.2482,1.0024,0.7861,1.7971,1.7414,0.5106,0.2698,1.0916,2.1503,1 
2.2508,8.7287,2.0633,0.5813,1.8077,1.0594,1.529,2.3283,2.6967,3.6489,3.0366,2.666,2.0325,2.3312,1.497,4.3243,1.8522,1 
3.2482,10.3149,1.6952,1.3814,1.4231,0.6122,2.1593,1.0737,1.9125,1.3941,0.9011,2.2382,1.5377,4.527,1.1587,2.4155,1.7806,1 
0.7287,9.6112,2.5961,1.6906,1.008,1.5033,2.0841,1.7352,1.1797,1.4918,2.3253,2.1801,1.9973,-0.0499,1.4271,3.2999,0.8537,1 
3.5926,9.9909,2.363,1.9731,2.057,0.5779,2.9673,1.7764,1.7539,0.8683,3.5119,2.0183,1.1568,1.5298,2.5576,1.3074,2.4349,1 
1.233,11.9379,1.3238,2.2341,0.4179,3.9691,2.7381,1.6494,2.8516,2.0437,1.1262,0.7751,1.2418,1.5113,1.6068,0.5087,2.6546,1 
0.925,11.0144,0.0148,-1.2394,3.0351,2.5064,3.3654,0.5644,1.5481,3.7938,0.9361,1.7639,0.5944,3.195,3.7636,2.2087,0.4989,1 
2.3355,9.2485,0.882,1.2181,1.9108,1.1305,2.6787,1.0552,2.7502,2.0423,0.6498,3.5915,3.0519,2.786,1.7066,1.9093,2.2174,1 
3.5696,8.4964,2.0645,3.1111,1.5395,2.0048,2.7805,1.2983,1.2682,2.4518,2.3072,3.5707,0.1612,2.2777,1.8526,1.6107,0.2199,1 
2.0375,10.2533,1.1864,1.0792,1.624,2.1113,2.8391,2.2459,2.6684,2.7932,1.5592,0.9353,0.8506,2.8351,1.139,1.9726,2.2616,1 
3.773,10.5218,2.4356,0.977,2.0974,1.6636,0.6486,-0.9943,0.6727,0.1466,1.9555,2.4545,2.2457,0.5005,2.1719,2.4663,2.9583,1 
1.5344,10.0258,2.067,2.1343,2.6891,2.1527,2.674,3.1406,0.0999,3.0764,1.7564,2.6651,3.527,1.2318,1.5944,2.7751,2.3763,1 
2.2787,10.4464,3.2732,2.7119,0.4802,0.8781,0.2443,0.6167,1.9638,1.0676,2.2535,1.7329,2.3861,0.2755,2.8631,3.7122,3.3196,1 
2.4773,8.684,1.9135,2.8105,1.4807,2.5434,2.883,2.0206,0.1171,2.8554,2.2729,1.9921,3.8243,0.9178,2.6988,1.9882,2.0584,1 
3.0418,9.9685,2.0768,1.4152,2.0187,0.7106,-0.7675,0.8758,2.0321,0.8371,2.5714,1.8067,1.4227,3.5612,1.1941,1.4052,2.3944,1 
0.7386,7.359,1.1833,3.5486,3.2545,1.6587,0.9483,1.7607,2.3914,0.2699,2.9574,2.9398,1.7406,2.1463,0.5467,2.3377,3.4714,1 
1.4642,10.2814,-0.1811,0.2635,2.4553,2.3967,-0.1064,1.1177,1.747,1.3756,2.2126,1.8122,2.4002,0.9513,0.8805,0.7358,1.9222,1 
1.3209,10.0289,2.4988,1.9623,1.1812,1.1992,0.0011,1.2894,1.0083,2.289,1.9274,2.9411,2.567,1.3008,2.2421,2.5887,1.9276,1 
2.577,9.7221,1.8109,1.2273,0.3785,3.0986,1.857,2.7143,3.6353,2.7393,3.134,2.8998,0.7772,0.8238,1.2983,1.4575,1.0468,1 
3.1708,10.0204,2.3306,2.0607,0.7855,2.2866,2.4202,2.3481,0.8868,-0.1329,2.3248,2.5705,1.6062,0.8568,1.386,2.4762,1.0402,1 
1.5781,10.4741,1.0833,1.2391,2.6146,-0.4273,2.6834,2.4741,1.903,1.4373,0.0108,0.9776,0.9797,2.2689,3.1847,1.8453,0.8964,1 
1.0134,9.2218,1.2086,3.3391,3.6563,4.1217,3.0638,2.0545,0.4939,2.8759,0.7966,3.8508,3.34,2.1918,1.4937,1.1363,1.3281,1 
1.0908,9.7755,2.11,2.2836,1.0302,1.6912,2.168,0.5405,1.1123,1.3563,3.2067,0.8281,1.7022,1.7265,2.0913,0.5518,2.2224,1 
1.005,10.3281,2.0166,-0.8222,2.7373,2.8284,2.0951,1.687,2.6865,3.2212,2.3092,1.0145,2.1101,0.8694,2.0869,1.1287,0.3439,1 
2.1852,10.8273,1.7431,2.849,1.5031,0.8,0.2639,2.4267,3.5516,0.9037,1.5373,2.1498,0.805,3.8604,0.8588,2.3667,2.0896,1 
0.655,9.2196,2.1736,1.1938,0.417,0.713,2.6169,2.0312,2.5541,3.0251,0.3104,2.7891,1.5977,3.8522,2.5579,1.3522,1.7806,1 
0.9817,10.0601,1.6593,2.555,0.9139,2.7111,3.5445,1.573,0.7766,2.0413,-0.0507,2.1248,2.7195,1.463,1.8823,2.3711,3.1093,1 
3.3093,11.1219,2.8172,1.415,4.1306,1.251,1.3046,2.3536,-0.3393,2.6539,2.5954,2.4079,2.5075,1.4254,4.6454,1.4148,1.7594,1 
3.8192,9.6497,2.9754,1.0642,1.0507,0.4613,1.3841,1.3988,2.2764,2.1111,1.9127,-0.7079,0.6225,1.8316,0.6237,1.2753,2.3704,1 
1.0059,7.6423,1.8371,3.9299,1.9438,2.2348,2.1157,3.0406,2.0309,0.7261,1.8551,0.88,1.1256,0.01,1.5065,1.8487,3.9369,1 
1.383,10.9572,1.0394,1.6717,3.2059,2.8266,0.71,3.0443,2.3616,0.8712,3.5936,2.7691,2.0038,2.0184,1.196,2.5717,2.1299,1 
1.4929,9.2494,2.9384,1.9609,1.2128,2.1689,2.3659,1.4499,3.0707,1.6372,1.2496,2.6442,1.6986,1.4044,2.2504,0.9485,3.1485,1 
1.4347,10.6382,1.4696,2.5383,2.9262,2.5763,0.9313,3.2299,1.1129,2.1968,2.4266,1.0571,1.5957,1.7775,0.9341,1.6672,0.7138,1 
1.6835,9.7629,2.6585,1.9629,1.3194,2.5795,4.5922,2.6304,2.0023,0.2971,1.5891,2.1299,1.8763,2.4843,0.6742,3.1532,3.0895,1 
0.5699,10.8028,0.7625,0.877,2.4648,1.6015,1.2117,2.4346,1.6014,1.3222,2.9677,-0.1592,3.0565,1.7022,4.1664,2.3836,2.4914,1 
1.242,10.5506,-0.9033,3.5236,3.467,3.0206,3.192,1.7597,2.1057,2.5753,2.0005,1.3852,2.3108,3.1913,1.286,1.5912,-0.3554,1 
0.3025,8.9761,2.9885,2.9083,2.2238,1.3842,2.4913,3.8014,1.3155,1.0936,1.9955,2.2152,1.2066,2.533,2.5179,1.9596,2.8355,1 
1.9876,9.8959,1.1555,3.9299,2.8791,1.9866,2.5011,1.9872,1.2093,2.4094,2.8151,1.9733,3.1007,2.8052,2.9132,1.4311,1.7109,1 
-0.7572,9.9846,1.5014,2.1447,1.6413,2.9608,3.9928,2.4097,2.5961,3.0929,2.4737,1.888,2.0685,1.7853,2.1176,2.4556,1.2834,1 
1.3663,9.7189,1.8275,1.2533,3.6566,2.6636,3.5536,4.0333,2.8897,2.3775,1.0574,3.3021,0.0296,3.292,3.3634,0.9503,0.9236,1 
1.8799,9.0577,0.7074,1.9035,2.2083,2.0958,2.3061,3.1093,2.8803,3.0636,2.2522,1.0632,1.2439,1.5822,1.5568,1.5636,3.5134,1 
3.4067,10.1114,1.6408,1.8838,3.1258,0.9977,-0.1789,2.4668,1.8258,1.0014,2.8493,2.4774,1.0435,3.4023,2.031,0.6329,0.6177,1 
