Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Class
2.0023,-0.167,2.1108,2.1354,1.3152,2.9063,1.1648,1.2644,1.8949,2.3728,1.0543,0.8997,1.8353,1.6186,0.9232,1.9251,2.1707,0 
1.239,0.0961,2.6258,1.3231,1.3958,2.3778,3.6661,1.8869,2.1301,4.4043,1.58,1.3081,1.3669,2.7897,4.4535,2.314,1.3711,0 
3.9722,1.4185,1.4369,1.8479,3.0405,1.8913,1.267,3.1699,2.3936,2.1591,0.6533,2.3402,2.4419,3.8553,0.7049,1.9847,0.769,0 
2.3699,1.3688,0.4762,-0.5122,0.6966,-0.8042,3.623,2.0179,3.0474,2.0585,-0.2766,1.9466,1.5518,2.9649,2.0422,2.8366,2.3603,0 
1.2318,0.3951,2.3739,1.8509,1.8082,2.2272,1.5522,3.9241,1.031,2.5795,1.6818,2.8472,1.9324,2.2405,1.8481,1.4068,2.1114,0 
1.3951,-0.5179,1.3817,2.5113,2.6549,2.3934,1.3194,0.5858,3.7226,2.4222,0.9478,0.9812,2.5574,2.1668,2.8754,1.9685,2.5096,0 
3.0028,1.3427,3.4946,1.4888,3.0218,0.9912,1.3337,0.9063,1.096,2.1844,1.1165,2.109,3.7832,0.538,2.2594,1.3888,2.2619,0 
1.5194,-0.5187,2.5766,1.1942,2.6066,1.0612,1.2558,1.1966,2.6707,1.0873,2.519,2.2871,0.5803,1.3433,2.1708,-0.2511,2.7039,0 
4.4955,1.786,2.0277,1.7897,2.3266,1.4939,1.8698,0.3838,2.8287,2.8425,0.7763,2.6546,-0.0763,2.1843,1.8549,1.3763,2.9895,0 
1.5842,1.6094,2.3066,2.7147,1.3239,-1.2187,2.4427,3.2452,3.0403,1.4732,1.9589,2.9245,2.5973,0.8827,-0.2148,1.0453,2.8759,0 
1.5367,0.1166,2.0781,1.0918,2.8156,1.5422,2.9118,1.8753,1.413,1.4078,4.5414,3.4646,2.8234,2.3156,2.5374,1.9537,2.7853,0 
3.7602,-0.3629,2.0156,3.3137,1.9846,0.1234,1.7198,1.4166,1.1181,3.183,3.4539,1.944,3.1221,1.8122,1.9906,2.2033,1.6324,0 
3.5753,2.2816,2.007,2.1176,3.3153,2.4105,2.5833,2.3742,4.0097,2.7493,1.3768,2.1251,2.2063,1.9284,1.6021,2.349,2.7174,0 
3.5529,0.586,1.6367,3.0417,2.5242,3.385,2.7152,0.1523,2.9466,2.9316,1.4253,2.3509,2.2886,2.3798,1.0118,4.304,1.8808,0 
2.4405,0.7869,2.3187,2.9612,1.4625,0.8651,3.1096,3.2628,1.7495,2.6953,3.0523,1.4136,2.2106,1.0827,1.4986,2.5141,2.6297,0 
1.7798,2.1658,2.8494,1.9287,2.3297,1.852,1.249,2.5606,1.7274,3.4413,1.7757,0.3925,1.4625,1.9271,1.027,4.532,0.867,0 
3.7112,1.8222,1.0264,1.2723,2.5344,0.3464,0.8922,1.8036,-0.0958,0.7801,2.3471,1.8888,1.6359,1.9122,3.0082,1.5317,0.6204,0 
1.8286,-0.6549,2.5169,3.3051,0.7374,2.3836,0.8498,3.3873,2.6908,3.0229,1.9897,1.3957,3.1651,1.9801,3.3642,1.6964,0.4554,0 
2.7186,0.0339,2.164,2.1587,1.734,2.2125,2.8088,2.7208,2.6676,2.1579,1.7227,3.4808,2.9114,0.7079,2.3084,2.7633,0.4124,0 
2.4451,-1.4382,0.509,1.5274,0.8062,0.9837,1.8223,1.9182,2.8695,0.8147,2.2972,3.4605,3.5588,1.7203,2.3528,1.1368,1.8247,0 
2.5434,1.1345,2.5143,1.8008,1.9769,2.5141,2.0215,1.0428,2.0428,2.0231,2.1696,2.91,-0.1399,0.8717,1.9763,2.5149,2.7869,0 
2.485,0.4498,3.1958,1.9193,0.6149,2.4808,1.9152,3.4445,2.441,3.3129,1.6149,2.6926,2.5777,1.2834,0.9329,0.6249,1.8633,0 
4.0879,0.4359,3.2304,2.6228,4.2175,1.2467,1.5278,2.6296,1.2144,1.0775,2.8349,4.2234,2.0457,1.1312,2.3222,2.4836,0.6136,0 
3.5373,0.1939,2.0138,1.5342,1.5815,1.9942,1.8272,-0.0497,1.5177,2.4624,2.447,1.2846,0.8876,1.2472,1.5108,-0.4166,1.7854,0 
2.6162,-0.2773,1.4979,3.291,1.8791,1.154,1.049,1.7399,1.5062,2.9623,2.2149,1.6222,2.8298,1.697,2.0418,2.8783,2.082,0 
4.1669,-0.5354,0.7204,3.6125,1.4923,1.1384,3.6772,1.7697,3.035,2.2527,1.13,0.7051,-0.0818,4.6887,0.0186,2.5409,2.101,0 
2.6693,-0.5229,1.6579,0.1446,2.3234,1.5445,3.6846,3.4379,0.8114,1.1826,2.4547,1.7632,0.9834,3.575,0.355,2.1202,1.5528,0 
3.348,0.5668,0.79,0.9245,2.4304,2.5346,1.4857,2.4218,1.7787,1.6834,2.3548,1.2733,1.1478,1.7492,1.8855,1.3722,-0.0397,0 
3.7182,0.5762,1.246,0.3251,2.0343,3.0397,3.4612,1.3833,2.5773,2.4374,3.063,2.1144,2.0046,2.1036,1.608,2.788,1.493,0 
3.0772,-0.388,3.4302,1.1131,0.9738,2.572,2.0619,2.1648,3.3487,1.9847,1.8887,1.3112,2.7655,2.3128,2.4958,2.2467,3.4182,0 
2.1731,-1.4501,2.3351,0.3209,1.0001,0.9426,0.9354,2.9172,2.5725,2.8262,4.2807,1.2911,2.0184,1.9962,2.8044,2.691,0.4406,0 
3.9057,0.7486,0.7517,1.9382,1.9626,4.0548,-0.0024,1.3517,2.6557,1.6677,3.164,2.8409,2.5687,1.035,2.4155,1.7402,0.3723,0 
3.0615,1.996,5.3275,0.992,1.4049,1.4414,2.2624,2.785,1.9104,1.4772,1.4845,3.0742,2.5534,1.9442,1.111,2.3737,1.8094,0 
1.6047,-0.4331,2.517,2.8869,3.1452,3.3872,2.7706,0.8406,3.2592,2.634,3.6453,0.5232,2.5741,-0.5676,2.0163,1.3094,2.884,0 
4.1031,-1.703,3.513,4.2802,0.1077,2.2061,1.5208,1.7161,1.0133,1.9765,3.3191,2.3279,3.2655,2.2322,1.5808,3.5554,0.8987,0 
2.7751,-0.0572,2.1074,0.6382,0.7704,2.6625,3.5981,1.787,1.6911,2.5713,1.1223,0.8684,2.9776,2.2947,2.4201,2.0866,2.1283,0 
4.2628,0.9837,2.2284,1.718,1.3731,1.7357,1.6228,0.6904,4.111,3.3097,4.2617,1.665,3.4523,2.9415,2.0052,3.2515,3.2223,0 
3.2857,-0.156,0.7692,2.142,0.6067,2.7964,1.912,2.2309,1.5212,0.5515,0.7129,0.5054,1.7383,3.4753,2.6559,2.8502,4.7851,0 
2.381,1.0893,2.5267,3.7078,0.9287,3.9558,3.8011,2.2912,4.1049,0.9087,2.0969,1.0119,1.3518,2.6769,0.5876,2.2669,1.32,0 
3.6746,-0.2025,1.4374,2.7165,-0.024,3.2208,1.6826,2.3821,1.5504,2.1085,3.8918,1.7353,0.5473,2.697,2.0658,1.5979,0.7819,0 
3.0911,-0.512,1.6452,1.0369,1.711,0.6222,3.9811,2.2103,1.8502,3.8381,1.8165,1.6029,2.4983,4.6126,1.1007,2.1621,2.4305,0 
3.4442,-0.8707,0.1543,2.2999,3.7776,2.243,2.1888,3.252,2.2479,0.7334,3.0876,2.746,2.5609,2.1384,1.6686,2.4268,2.4075,0 
1.9399,1.2253,0.9859,0.6225,2.0246,2.0315,2.6555,3.8587,2.0617,3.9423,1.1281,2.4857,4.5771,0.984,2.5076,2.5135,1.6938,0 
2.8899,0.0306,2.7584,2.4794,3.9222,-0.1884,1.3815,0.5351,1.899,1.0652,2.9486,2.4603,2.9124,-0.1012,4.24,2.5101,2.6459,0 
3.1506,-0.4932,1.9114,2.1718,0.6619,4.2678,-0.5374,2.0324,1.7993,2.4113,2.4815,-0.7221,0.9332,0.2242,0.4178,1.6438,3.1311,0 
2.7501,0.5532,2.4726,0.1736,1.8615,1.3846,1.2906,1.6118,3.6823,0.5342,0.8895,1.3238,2.1057,1.6785,-1.1887,4.5965,2.1134,0 
2.0913,0.8493,0.9428,2.3282,1.6954,2.7542,1.0634,3.44,2.9721,1.1726,2.6469,1.2467,2.1994,4.2288,1.8888,1.9262,2.2328,0 
3.0262,-1.3381,1.6389,0.2509,1.2044,1.974,2.1308,0.7256,1.9558,1.9331,2.5515,1.2967,0.515,3.1363,1.492,1.5556,1.5412,0 
3.9398,1.3693,1.6147,3.2511,2.3587,3.5526,1.5707,2.2383,2.1364,1.3543,2.4524,1.4212,2.6531,0.4031,2.7461,0.1776,1.6136,0 
4.5775,1.9051,0.979,0.5105,2.1233,2.8058,1.3608,1.1655,2.3286,0.133,1.7561,0.4722,1.9517,1.4717,-0.0974,1.4249,0.7927,0 
2.2821,-2.1771,1.5092,3.0953,3.1923,0.5737,2.5778,1.7802,2.7652,1.6526,2.9206,3.6312,1.6453,1.2275,0.8814,3.013,1.7577,0 
3.381,-1.4447,1.1518,0.7027,3.4672,2.3211,0.0884,2.5681,3.1967,3.1972,3.7135,1.1325,0.8645,1.0801,0.3275,1.9409,2.8199,0 
3.0717,0.0457,1.6793,1.671,2.5824,2.7349,1.4009,2.3551,2.6498,1.947,1.9495,3.1372,1.6382,2.8262,0.7824,2.5246,1.7712,0 
2.2315,-0.1416,2.6465,0.882,1.5849,3.0661,1.2528,1.6065,1.7505,2.0783,1.5952,2.5756,0.9346,2.9462,3.4988,1.3202,1.7692,0 
2.8045,-0.1454,2.2462,2.4933,1.6106,1.4999,1.5029,4.4877,3.2707,2.7669,2.8325,2.1511,3.9095,2.5431,1.7063,1.907,2.4561,0 
4.074,-0.9648,2.2108,3.3647,-0.0441,3.1947,2.7068,2.1694,0.8906,1.5978,2.8549,2.3176,3.1022,3.7615,0.2727,1.9503,3.2303,0 
2.1124,1.9518,1.978,0.6343,1.8755,1.9487,0.3903,1.9183,2.782,1.7909,1.9099,1.2541,2.265,2.7335,3.5474,2.3947,2.3788,0 
1.9613,-0.1506,3.2847,4.3356,3.1189,1.7187,1.939,1.4689,0.9942,2.1681,2.7356,0.6813,2.1644,1.0487,3.3313,1.6306,2.012,0 
2.2346,-2.8356,0.1123,1.6142,2.5694,1.932,1.0593,2.4762,-0.7913,3.1485,1.9005,3.6308,2.9026,1.2836,3.6419,0.4916,1.7701,0 
3.2787,0.1631,4.3411,1.3236,2.2539,3.0925,1.7549,2.1732,0.6823,3.8096,0.8368,2.1204,3.0982,1.8436,2.7089,0.5342,0.9375,0 
4.9505,1.5631,2.573,2.818,3.1521,1.0471,2.4629,2.4238,0.9861,1.3369,1.0979,4.0554,2.3002,0.4478,1.3756,0.2151,2.8471,0 
2.2672,-0.9389,1.8608,1.0267,2.9695,2.2773,2.8708,-0.5864,3.1506,1.1772,3.3769,1.7484,0.5101,0.7028,1.6729,2.7304,3.2239,0 
1.9869,1.5534,2.3672,0.8478,0.1486,3.005,1.7455,4.5991,2.4462,3.5665,4.091,1.6137,1.8333,2.1333,2.7126,0.3915,2.2397,0 
3.741,-0.7649,1.6696,2.3561,1.4325,1.576,1.9507,1.033,0.3327,3.365,2.1828,2.9667,-0.5803,2.1484,2.4387,1.1907,1.5349,0 
4.6603,-0.4796,3.4066,3.6206,1.4525,1.4246,1.1401,1.5424,1.3614,1.2248,1.5101,3.076,2.2556,2.5077,1.7633,2.5658,0.7207,0 
1.8804,0.3943,0.1944,1.4125,0.1638,1.2713,2.7919,1.8135,1.6665,2.4334,0.2181,3.0074,1.2152,2.8257,1.9051,1.6952,1.5054,0 
1.8626,0.0381,3.1674,0.8621,1.7627,0.9997,2.5623,0.6985,2.3184,2.0097,1.3136,3.8882,0.7691,3.3793,2.8777,1.4126,1.7622,0 
2.5851,0.0949,1.878,1.5314,2.1447,2.3693,1.4945,0.2229,0.9469,2.75,3.8973,2.5331,2.3181,1.9592,2.4223,2.287,2.0893,0 
1.4175,-2.0252,2.221,2.0002,0.1536,0.8063,3.4896,0.4853,0.8496,1.5927,2.6625,1.2761,4.0482,3.5408,0.9848,2.4104,2.6788,0 
3.0539,0.8813,2.0925,-0.0514,0.1696,2.8397,2.4728,2.9094,2.4458,1.4028,2.3499,1.1475,1.2507,1.1298,2.8367,1.945,1.9497,0 
3.1803,-0.619,1.5057,2.4468,2.4719,1.8872,3.6938,1.7418,3.2321,3.0358,1.8188,1.97,2.4699,0.8728,4.5263,1.7376,0.5181,0 
2.6435,-0.5216,3.12,2.3228,0.9491,1.3606,2.818,1.6359,0.4555,2.3784,1.5001,0.4546,2.8331,1.7057,4.0144,1.6481,2.161,0 
2.0296,-2.1767,0.2846,1.7865,3.4012,1.4588,1.2556,1.9766,1.8446,1.8438,3.7933,1.464,2.8754,1.2405,1.8497,1.6837,2.412,0 
3.287,-0.0743,2.8355,2.21,2.0728,3.2013,1.2963,-0.0642,3.6822,-0.7041,3.5169,1.4885,0.1881,1.6178,3.4195,2.3117,2.647,0 
3.529,-1.6532,3.5756,-0.5121,1.755,0.6682,3.4634,1.4506,0.5265,1.8146,2.8011,2.2551,1.6786,0.9417,-0.2125,1.1143,2.4342,0 
3.3151,0.5239,2.3753,2.1941,1.97,1.6226,2.1773,1.7225,3.0113,2.5083,-0.3524,1.5113,2.609,2.8254,3.2003,2.7135,2.0534,0 
3.8492,-1.178,1.6568,3.6536,2.0363,2.9471,3.0318,2.3515,2.5592,0.5374,0.5956,3.5914,2.7992,-1.0569,2.6778,0.8897,1.2281,0 
1.6974,0.3089,1.4237,1.135,1.9209,1.1541,4.0958,-0.0187,1.3227,1.555,2.4377,0.8613,-0.1101,2.5023,3.6175,2.0323,2.6266,0 
3.3946,-0.1662,2.1334,2.1642,2.6013,4.1556,1.4886,2.6987,2.2502,2.3052,1.8536,3.2862,1.2206,1.9681,1.3607,3.8042,3.662,0 
3.2119,0.5393,-0.1453,3.307,1.099,0.4626,0.8912,1.2646,2.0505,2.1828,0.2471,1.8519,2.2692,1.5716,2.6689,0.8549,2.2705,0 
1.3287,-0.1455,-0.0875,2.2314,1.8858,2.864,0.661,3.1852,0.4812,1.6845,1.4589,2.8703,2.3841,2.816,4.1292,2.6006,3.0374,0 
1.8216,1.4672,2.2178,1.9313,1.8528,1.8789,1.8273,0.9262,1.9185,2.0426,1.992,1.4978,1.1043,0.3957,3.647,0.7471,1.3615,0 
1.3636,-0.3849,2.0429,1.9059,2.605,0.9188,2.8732,1.1682,3.4035,0.1412,3.2313,-0.1741,1.411,3.7582,1.6496,2.5373,2.668,0 
4.5886,0.8377,1.009,2.6003,2.1712,1.7546,2.24,2.6366,1.9843,0.963,1.1546,1.2263,0.1437,2.5679,2.2268,2.2495,0.0909,0 
3.7656,1.7773,3.6562,2.0219,2.1088,0.8359,2.3117,2.9419,1.3327,1.9524,1.639,0.0976,1.0313,1.8307,2.4941,2.2114,2.2473,0 
3.2859,-1.3433,2.3741,1.6561,0.8429,1.6092,0.587,2.2225,1.5232,1.8895,1.6871,1.313,2.0927,1.7918,2.4767,1.3262,1.7226,0 
3.3718,-1.221,2.8832,2.7018,1.5702,3.6315,2.5669,-0.0427,0.5709,1.49,2.7654,2.4472,1.9614,2.4333,0.9506,1.7362,0.2172,0 
2.5923,-0.3821,4.9495,2.5237,3.0115,3.1677,1.2145,2.8716,2.0091,2.1637,0.944,-0.2538,4.4239,2.8394,1.6929,2.199,1.2627,0 
4.2014,-0.1203,0.1595,2.7164,2.9732,3.3308,2.3884,3.8695,1.0041,1.9022,2.963,1.2287,1.8948,3.5019,0.8955,2.3291,0.407,0 
1.9353,1.2078,2.1214,2.4536,3.9942,4.0714,1.7305,3.757,2.4315,3.0047,1.9345,0.1271,2.1834,0.799,2.741,3.1106,2.2635,0 
2.6084,0.0339,1.7182,0.9477,1.4353,2.1557,0.7869,2.1774,2.088,2.2144,1.2286,0.5359,1.6099,1.8464,1.7487,1.9283,0.8368,0 
2.8779,1.248,2.5986,1.1625,2.524,3.6896,1.2468,1.8782,2.5513,1.9645,1.57,1.5771,3.0956,1.2037,2.458,2.2749,2.1572,0 
2.8997,0.2618,2.2883,0.5726,2.3645,1.524,3.788,2.2034,3.0042,0.933,2.4718,2.3907,1.7931,1.9973,1.7759,2.7236,2.6864,0 
4.0996,0.7644,1.0977,2.0847,2.3499,3.3484,-0.8602,1.6928,2.0493,0.8747,2.0819,0.8516,2.8473,2.7424,0.6025,0.2514,-0.5103,0 
3.8661,0.2803,1.3386,0.8721,1.0722,2.6386,2.9687,0.9551,1.5654,-0.7329,1.4898,2.3062,3.0361,2.0969,1.1886,1.9853,2.6693,0 
1.8785,-1.6197,0.6106,1.4804,0.9605,2.5717,3.0722,1.7981,3.3405,3.529,1.2595,2.3454,0.9701,3.2014,4.0896,3.1479,1.2594,0 
3.0268,0.4135,1.6468,1.2815,1.1,0.3605,3.2051,-0.407,1.6383,2.7963,3.4029,0.9459,2.4847,0.5033,2.6361,3.6283,0.7706,0 
3.9937,0.424,2.1706,2.9007,3.0285,1.8092,2.6897,2.1425,2.4262,0.5006,1.9472,2.7561,2.7221,2.8274,3.5118,2.7133,0.5141,0 
2.9183,0.259,0.7648,3.0584,1.3098,1.2932,6.4662,1.3519,2.6309,1.8557,2.5268,3.287,4.0672,3.0069,1.4077,2.8348,1.57,0 
4.2865,-1.9596,0.7346,3.3433,2.2378,0.7502,2.1061,1.7765,3.8551,1.0748,1.4102,2.8213,1.3634,0.7326,1.3304,-0.6953,1.3964,0 
4.7256,-1.5208,2.6477,0.9262,2.327,3.8338,0.8686,3.7769,3.4768,1.741,3.1671,0.9448,0.8423,2.1504,3.4664,1.0512,1.9719,0 
1.4203,0.395,2.4232,0.6548,1.3075,0.5238,0.4023,2.0846,0.9619,2.9932,2.6779,2.0407,2.6569,3.3063,2.5453,-0.4501,1.0218,0 
4.7691,1.6889,2.0717,1.3306,2.0964,1.0707,0.7848,2.9593,1.4511,1.119,3.4188,2.0214,1.2786,2.8567,1.4845,3.4824,1.7873,0 
5.5645,-0.0323,0.6328,1.651,3.3972,3.1977,0.8074,1.2669,-0.697,2.1298,1.8213,1.9243,1.4837,3.889,2.1448,1.3082,1.4198,0 
2.615,0.0609,1.4196,1.1584,2.116,2.0779,2.7558,1.6821,-0.1919,2.6723,2.2437,4.3376,2.8301,1.1719,2.4608,1.1775,2.0858,0 
2.4915,1.1638,2.0263,1.0107,1.1689,1.6175,1.6953,1.1109,2.6311,1.7033,3.4849,3.1739,1.6874,1.9333,1.7879,2.3042,2.9337,0 
3.4178,-0.2238,3.0526,2.3707,-0.604,0.935,3.4749,0.7483,1.8283,3.1094,0.9253,4.2235,2.2772,0.2925,-0.0562,2.6469,1.7771,0 
2.7115,1.4627,3.5502,2.2421,2.27,2.2807,0.881,2.949,2.2959,0.4616,1.4137,2.0415,1.4069,1.4864,1.5105,2.6284,2.6492,0 
3.3384,0.8171,1.9032,1.4473,1.9579,2.9108,5.1042,0.1408,3.5101,0.184,1.1072,2.053,2.8099,1.9812,1.2987,2.3474,2.2477,0 
2.2074,2.3099,1.2139,1.4477,0.7215,1.1321,2.179,0.8959,1.2351,2.8243,1.8286,2.3306,1.953,0.789,2.0434,2.1358,1.2334,0 
4.3868,-0.7469,1.1303,2.3591,3.9624,0.3442,1.2075,4.1801,2.0143,2.5124,3.3682,2.7789,1.5001,2.9654,2.493,0.5558,1.7154,0 
2.3787,-0.9783,2.8499,2.0032,2.3371,1.2474,2.3104,2.578,0.4012,0.7324,3.0395,2.6869,1.0019,0.6097,0.7426,1.0525,1.2087,0 
4.4847,-0.0579,2.1807,2.4287,1.7067,1.6392,0.3957,3.7978,2.3915,1.785,3.832,0.9119,2.0627,2.2011,3.358,0.8551,2.1608,0 
1.384,0.2694,1.6562,2.0506,1.358,-0.0042,0.4322,2.7032,1.6563,2.3066,0.1601,3.408,0.3827,1.2373,1.8032,2.9634,2.6208,0 
3.1176,1.7059,1.9454,2.0657,0.4567,3.0459,0.3953,2.0769,1.9158,2.5843,2.8767,3.2217,0.1705,0.751,2.3457,1.4564,1.2272,0 
4.288,-0.2456,2.1507,1.9492,3.0354,3.2855,1.0941,2.8492,2.2189,1.7907,0.8341,1.9101,2.1393,3.4131,3.4584,3.2548,0.6737,0 
4.2981,1.1112,4.0619,2.0707,2.0608,2.1937,2.4958,2.8275,1.7537,1.9688,1.0603,3.055,0.4293,2.4227,1.4252,2.9481,0.7352,0 
3.4171,-0.6696,2.8064,1.3168,2.7709,1.5098,2.4028,1.3993,1.3355,1.6092,2.8637,2.4412,-0.0461,2.9364,2.6411,0.9054,1.7472,0 
3.561,-1.1451,1.2199,2.3064,1.6298,2.5109,1.847,2.2602,1.7403,2.4725,4.3313,2.3122,2.4174,1.6327,1.8075,2.611,2.2185,0 
2.3026,1.0111,1.6027,1.3467,1.7518,1.7324,1.9545,0.3973,1.7638,2.6838,1.4411,2.2957,2.2365,2.3308,2.023,3.1811,0.4505,0 
2.7265,0.6547,2.2129,1.8291,4.6735,1.7217,1.5256,2.107,1.0226,2.8286,0.9824,2.682,1.0667,-0.393,2.4108,1.9181,2.3977,0 
3.4985,1.0962,1.6125,0.9267,2.165,1.3628,3.7997,0.8949,2.6376,2.0975,2.0123,2.3107,3.1287,2.2149,3.0658,3.3299,2.8787,0 
4.2821,1.6819,3.0353,2.4984,1.8269,4.0632,1.4842,2.4595,1.4595,2.4205,4.124,1.4031,2.2817,1.7377,0.8293,1.0935,2.2805,0 
3.2751,2.2056,3.2664,1.0767,0.252,2.2696,3.2665,0.1194,2.1534,3.2849,1.7092,2.7929,1.6739,3.2748,2.8942,3.451,1.7489,0 
2.609,0.7613,1.6525,2.9262,0.7365,1.7913,2.1828,0.9991,2.785,2.7623,2.3384,1.8254,1.5651,2.293,0.119,2.1269,0.3421,0 
2.4705,0.0833,3.0964,2.6107,1.9592,2.4086,2.4111,2.6628,4.3736,4.8904,1.8033,1.971,3.6998,1.7211,1.7124,2.1438,2.0561,0 
4.5814,0.1226,1.8377,1.3744,2.0343,3.5229,2.6674,2.9352,2.5953,2.9999,4.273,2.4962,2.4411,2.3855,1.4755,1.6447,2.3325,0 
1.7777,0.5288,0.169,0.7952,0.5174,2.2767,2.2508,1.8382,2.4844,1.6126,2.301,1.4594,3.3999,1.435,2.0752,1.591,1.5863,0 
3.6105,-0.007,0.9549,2.2578,1.016,1.4097,3.0937,2.5781,1.6338,1.4505,0.545,1.7149,3.0871,2.3222,1.9698,2.9735,1.7519,0 
2.4186,-1.2106,1.9205,2.4212,1.4567,2.6321,2.3228,2.6293,0.1851,2.4358,3.0866,1.2352,1.9112,2.3083,1.4841,3.4284,3.042,0 
4.3551,-1.4259,2.0478,2.2149,2.2909,3.9599,-0.6565,1.0637,2.8552,1.4696,1.321,1.8079,1.8937,1.9097,1.669,0.3632,4.0592,0 
1.7085,0.3192,2.5106,1.8813,1.6778,2.5862,1.6023,2.4388,1.6427,2.8132,2.184,1.9257,3.1153,2.8309,3.4226,1.9584,3.1665,0 
1.0901,-0.6886,2.5283,1.6106,1.389,1.1901,1.664,2.5006,2.3574,1.7943,1.3704,2.253,3.5944,2.9583,1.7054,0.4124,3.5841,0 
2.8641,-1.1286,1.9058,3.2979,3.0016,1.1965,1.3856,2.3895,2.7123,1.1701,-0.4556,1.5104,1.2251,3.1016,2.4351,1.5929,3.0669,0 
3.9443,-0.3677,0.2818,2.1872,2.6522,1.5154,2.9794,2.6927,3.8469,-0.5815,1.4413,3.1404,0.9104,-0.208,2.0351,1.2374,1.9876,0 
3.521,0.45,2.2754,2.4051,1.6983,1.3358,0.2881,1.6997,3.1369,1.8423,1.11,1.8793,-0.1253,1.5065,2.5772,0.3699,1.8194,0 
3.7765,1.0483,3.7943,0.3785,3.536,1.737,1.558,1.9965,2.8534,1.4861,3.1348,3.085,3.5385,2.5059,2.9224,3.1352,1.235,0 
3.0226,-1.365,2.8162,0.7849,1.9804,2.2821,2.085,2.3828,2.1944,1.747,2.8575,1.2437,-0.2398,2.9422,1.5642,2.5943,3.417,0 
2.1426,0.3963,0.9105,3.069,1.6032,2.4543,1.2557,2.4248,3.0135,1.6092,2.5628,2.8395,3.3572,1.0249,3.0325,0.0098,1.4965,0 
1.624,1.1099,1.304,-0.1839,2.7813,1.8706,3.4098,2.4502,0.788,3.2031,2.1736,1.2194,2.5458,1.3145,1.7965,1.3952,1.5719,0 
1.8743,-0.2447,3.0308,-0.0584,3.2666,0.4986,3.2461,2.8326,2.6894,2.3425,2.8944,1.6657,0.1015,2.5197,2.563,2.1234,2.8231,0 
2.876,-0.7554,1.5852,3.1996,2.6079,3.6425,1.0595,3.0207,2.9543,1.6008,3.5698,4.437,2.5049,2.5955,1.4256,2.2597,1.5477,0 
1.6068,1.0607,2.4112,1.9078,0.7539,1.1799,0.088,2.5851,2.3127,1.8853,1.6704,0.413,2.5872,2.4899,1.5888,1.692,1.4895,0 
3.8566,-0.4053,3.6072,0.4726,2.275,3.0698,1.4936,1.8512,2.2243,0.7063,0.6865,1.4046,3.8652,2.4701,0.8572,1.3371,2.588,0 
3.8736,0.6999,1.5032,1.2407,2.8182,2.2404,1.3051,2.2816,2.3401,3.9361,2.8663,2.8474,1.2006,2.4511,1.1253,0.8791,1.3526,0 
3.2053,1.3536,2.4778,2.5207,1.7786,1.5529,1.6972,0.9637,0.4704,2.429,1.7054,1.6755,1.9179,1.4585,1.0982,1.6623,1.8249,0 
1.6122,-0.3253,1.1635,1.2549,2.054,2.1218,2.1267,1.6866,1.4657,2.9811,1.8507,-0.7836,2.8608,1.2009,2.0051,3.0993,2.2667,0 
4.207,-0.3957,2.9846,0.311,1.4571,2.3668,2.3617,2.5927,1.9182,2.9215,2.1406,2.8156,2.0609,2.4365,2.8575,1.1142,2.2243,0 
2.9333,0.0427,1.1536,1.6815,2.3461,0.816,2.0618,2.8137,0.392,1.3917,0.9925,1.9303,2.3795,1.6593,3.8947,1.6813,2.6584,0 
2.2505,1.6655,0.9102,1.902,0.9146,4.2387,2.2704,0.1939,2.1883,0.9186,2.6547,3.4694,1.3241,3.0428,1.4731,3.8886,0.5645,0 
2.4901,0.7111,2.463,0.2212,2.5729,2.9698,1.2959,2.0975,1.5934,2.2716,1.4102,0.9689,1.4414,0.6381,1.0966,2.8545,4.2829,0 
3.9824,0.7856,0.9067,0.1566,0.9308,3.1255,2.1683,3.0366,3.3642,2.305,1.7304,1.5155,1.2321,3.6896,-0.2896,1.8577,3.3959,0 
4.3985,-0.591,0.5965,1.3199,1.1737,3.1435,0.7115,0.7787,0.4803,-0.2185,2.1137,2.9671,1.4755,2.3602,2.8711,2.4404,0.5727,0 
2.7379,0.3105,1.9713,2.0113,2.7202,1.7404,0.5265,3.7596,3.7808,2.4103,1.7281,1.0284,3.1639,0.275,1.4793,2.4213,2.035,0 
3.1098,-3.1111,1.6469,1.0271,2.0478,0.2792,1.9512,1.8553,0.5962,2.9758,1.6815,2.5454,1.1599,2.6075,3.6445,1.9152,2.7573,0 
3.878,0.6345,1.7675,1.4577,0.6027,4.1915,2.4479,1.8302,2.2305,1.5174,2.4056,2.0035,1.6083,1.5627,3.0791,2.8594,0.7874,0 
3.5857,0.5084,0.061,1.1413,1.6946,1.4011,0.2456,2.4078,3.9901,1.0788,1.5437,2.8337,1.6346,2.4488,1.7599,0.7295,1.2331,0 
0.9993,1.0648,2.1632,0.8397,1.1316,1.226,2.0896,0.7005,2.4763,2.4781,2.7865,1.0076,0.5533,2.1208,1.9126,2.3917,1.341,0 
1.8389,-0.5751,1.9747,1.3975,2.9659,1.4968,2.4501,1.8311,1.9193,3.4245,2.0024,3.3305,1.9903,1.8799,2.1047,4.6349,3.4165,0 
