Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Class
3.9104,0.4008,2.2846,2.8763,1.0343,1.9148,1.6953,2.9989,3.1518,2.7767,1.6961,2.3964,0 
3.8443,0.2657,1.467,1.4138,1.1519,1.1578,2.6249,1.8348,3.8028,4.5471,2.84,3.1957,0 
2.2187,1.9611,1.6112,1.3854,1.3094,2.9455,2.5399,0.4944,2.1654,0.8827,1.6793,2.8933,0 
1.3138,-0.8611,-0.1143,2.4743,3.0928,2.0632,2.7529,0.8121,0.4615,1.2733,1.8045,2.1727,0 
2.3026,0.1748,3.2176,1.9658,1.5636,2.0333,1.386,0.4752,1.3043,2.0923,-0.2716,2.4624,0 
2.091,1.2253,2.8238,1.2873,2.289,0.8505,2.8173,2.1211,1.7082,4.4928,0.4202,1.3081,0 
2.0679,0.2999,2.2836,3.3125,0.8368,1.9112,1.4553,3.3785,1.0403,1.6915,2.5423,0.0422,0 
3.6399,0.3123,2.9373,1.0932,4.0406,1.263,2.6039,2.0122,1.5159,1.7618,1.1426,2.1035,0 
2.8183,-1.0066,2.7536,0.5652,1.217,0.7905,1.8877,3.251,1.4401,3.4491,2.209,2.1799,0 
4.1682,0.9406,0.901,0.9649,3.1206,3.0016,2.0009,1.968,0.635,2.8003,2.0405,2.399,0 
2.9604,-0.0823,2.1976,-0.0483,1.8772,2.1353,1.5273,3.8232,2.0628,1.8222,4.0941,4.2737,0 
3.5861,-0.8389,4.6052,2.5345,1.3374,2.8774,2.5235,2.0977,0.1481,1.7475,2.3372,2.8614,0 
4.1353,-0.5822,3.8834,1.1588,2.9274,1.7855,2.2434,1.4914,0.9133,1.5583,1.9134,1.322,0 
3.5485,0.5187,1.6906,2.4374,2.5679,2.6346,2.3876,4.0969,0.8276,1.4312,0.4791,1.538,0 
2.9448,0.8779,0.2036,0.926,2.8077,0.9826,-0.025,3.4065,1.8002,3.579,2.3368,2.7434,0 
2.5084,0.2785,2.7662,0.3784,1.6009,0.6654,0.7132,1.9153,-0.4191,1.0903,3.228,2.1423,0 
2.9583,-0.0873,3.4312,1.1141,2.2007,2.1819,2.6076,2.8397,1.0748,3.6185,2.3132,2.1201,0 
3.413,-1.036,3.5376,3.3512,1.0201,2.5475,2.7412,3.0594,0.3751,1.4464,1.4672,2.0239,0 
5.1815,-0.7437,2.0402,1.6178,1.9509,0.7196,2.4546,1.8693,1.0443,1.3848,1.2101,2.4358,0 
2.4564,1.4122,0.6943,1.3628,2.5665,2.1629,3.4662,1.9243,2.7682,2.1931,2.331,2.3468,0 
3.9966,-0.181,2.3976,0.8567,2.6179,0.7645,2.2599,2.2022,2.528,3.3486,2.278,1.4225,0 
3.1585,-1.117,2.6002,3.272,3.2859,1.3615,2.5664,1.3658,3.521,3.4546,1.6587,2.5433,0 
1.7695,-1.1776,1.4025,0.3316,1.3203,2.6807,0.5137,2.3968,0.9185,1.7255,3.0438,1.0123,0 
2.5435,-2.2822,2.7493,2.046,-0.005,4.0016,1.4678,3.0947,1.5124,1.5946,1.1397,1.7809,0 
2.416,0.1564,3.4314,0.0378,1.2134,1.3811,1.9404,1.1077,3.1062,1.8502,2.1941,1.2176,0 
3.3138,-0.0662,3.7746,1.2272,2.2598,3.0482,0.9454,1.7835,4.3547,2.61,0.5078,1.7172,0 
2.5894,-0.4953,1.8257,2.0355,1.8643,0.9473,1.5944,1.8388,2.619,2.3116,1.4308,3.5007,0 
3.486,1.6406,1.0962,2.4706,2.2168,2.2081,2.8583,0.9857,2.8697,2.7,2.8417,3.1037,0 
2.5812,-1.4333,2.4419,3.7996,1.8491,1.6843,1.3657,2.8449,1.5832,1.9975,1.9673,2.357,0 
3.585,-0.532,2.3773,3.1716,5.1181,1.8185,3.5054,1.1214,2.969,3.2149,0.9164,1.5043,0 
3.0776,-0.3839,3.6598,3.6143,1.2394,0.4073,2.1243,1.3838,3.0264,3.6317,2.3931,3.0766,0 
3.0017,-0.2149,2.2447,2.9865,1.2594,4.9931,1.6047,1.5291,2.6155,1.1615,3.4023,2.6384,0 
3.6901,1.6647,2.8271,0.8603,3.3716,1.9404,3.8532,2.0361,0.6656,2.8491,1.0275,1.9778,0 
2.7759,-0.0432,1.6833,1.9428,1.1425,2.5371,1.7815,2.8495,2.9839,3.8738,2.0168,4.0409,0 
4.3275,-0.3496,2.3303,2.2183,2.4449,1.5917,1.1166,1.1792,0.193,1.1321,2.8643,2.7734,0 
2.3321,-1.6499,2.6541,2.5711,1.2828,4.2698,2.5632,1.7662,1.6027,0.9659,0.7114,-0.2777,0 
2.814,0.3608,3.5656,0.9847,1.4132,2.0478,1.6571,1.5592,1.2467,2.5619,4.1272,2.4982,0 
2.4956,-1.3997,1.817,3.4197,1.8476,2.3851,2.0915,3.6296,2.3577,2.7982,2.2716,3.6015,0 
3.5712,-0.5177,1.6522,1.4788,1.8784,2.256,4.1943,2.3115,1.3019,2.8251,2.7767,1.7424,0 
3.3023,-0.7277,1.3931,1.6043,0.1251,3.0645,1.7449,1.3523,3.0017,2.6371,2.2881,-0.2041,0 
1.4746,0.4032,5.1086,1.7667,2.5774,3.3899,0.4047,3.8576,2.9026,2.1852,3.3863,2.3477,0 
2.0535,2.7054,2.5656,2.3379,1.1309,2.8897,3.5536,1.9784,2.7614,2.2746,3.0164,2.5554,0 
1.7652,-0.2705,2.0297,1.2912,1.8548,3.6775,1.5447,1.1044,2.8541,1.5715,3.0903,3.2875,0 
4.6965,0.5327,2.3502,0.3732,0.5841,2.3084,0.9277,2.6796,1.9072,1.6091,2.8819,2.2232,0 
5.4444,0.0023,1.2464,1.0312,2.7655,2.979,2.0806,4.3011,1.5715,4.4853,1.506,1.0204,0 
4.3007,0.621,2.0813,-0.5783,1.7075,2.0008,2.0649,2.1378,0.9403,-0.8989,2.7014,1.3143,0 
3.2696,-0.7085,2.3752,0.8851,1.8528,2.1887,0.9278,1.9983,1.8118,1.633,1.1133,2.7366,0 
3.5528,0.2009,2.5754,2.8812,3.539,0.9284,1.2981,1.5819,2.4969,1.511,1.3866,1.9924,0 
4.7611,0.4803,1.9787,0.5996,1.367,1.1757,2.2176,2.0688,2.7433,4.3566,2.6451,1.7875,0 
2.8958,1.2687,1.7725,3.4684,1.4041,2.3691,2.0376,0.8132,1.989,2.2327,0.2262,3.0235,0 
3.3082,0.8408,1.5056,0.7882,2.5443,1.5998,1.4146,2.2761,4.1575,1.8441,0.7761,2.342,0 
2.6567,0.6939,1.5595,3.2978,3.4085,3.2312,3.337,4.0691,1.9489,2.7954,0.7811,1.8204,0 
2.4653,-0.9438,1.6116,2.886,3.7035,2.3351,2.1173,0.6939,3.2513,2.5545,2.1948,2.1857,0 
4.1605,0.4426,2.5452,1.7044,1.3817,2.0928,1.9346,0.866,0.7335,1.0192,0.2135,1.5768,0 
4.0876,-0.1234,2.4041,3.0737,3.2007,2.7669,4.6319,0.9331,-0.0455,1.3009,2.901,1.7986,0 
5.4912,-1.4752,3.3863,0.8613,1.4129,2.627,2.3995,1.0647,0.6647,1.9013,1.1043,3.1464,0 
4.2961,0.6716,1.6087,3.1121,-0.6645,4.1504,3.3192,2.298,2.3538,2.0962,1.4588,3.4721,0 
1.4795,2.2172,3.3534,2.8665,0.718,2.0359,2.7378,1.8936,2.0679,2.1943,3.9517,2.3677,0 
2.438,1.2983,0.4574,1.3415,2.8692,0.5749,3.2641,2.4808,1.4582,2.7256,2.4231,0.6202,0 
3.7505,-1.399,2.8306,1.3548,2.2863,2.6213,3.6768,1.4992,3.0111,1.2291,4.4895,2.0645,0 
2.1858,-0.3814,1.1966,1.0208,3.3293,3.3928,0.425,3.4991,1.3996,0.9146,2.0122,1.2112,0 
2.8204,0.1099,0.2518,1.1132,3.4806,1.9391,3.0282,0.8064,1.3996,2.1751,2.7848,0.8213,0 
1.8788,-0.6251,1.3973,2.624,3.0643,2.1389,0.3176,-0.3712,1.9886,2.0583,2.0237,1.23,0 
2.2212,0.1059,0.7981,2.0074,2.6178,2.4171,1.953,4.7658,1.7616,2.7682,2.4879,2.3721,0 
3.6529,0.0477,2.707,2.7585,1.9522,2.9841,3.5235,-0.0801,0.0937,1.8726,1.5979,3.4542,0 
4.8516,1.0501,3.1412,3.2514,2.2163,1.9552,0.8885,1.8222,-0.6101,2.3707,1.5831,1.3489,0 
3.7725,0.0991,1.6161,5.2319,3.4512,2.0128,3.203,1.6491,0.9408,2.5847,2.8374,0.2727,0 
4.1026,-0.3217,1.3154,1.8486,2.9523,1.9014,2.7982,1.6225,3.3951,3.4953,0.4792,0.3902,0 
3.7502,0.3631,2.3454,2.7375,0.5613,3.7026,3.0177,1.4976,2.2871,1.2098,0.7515,2.7028,0 
3.3686,-0.8974,1.9121,-0.2495,2.0085,2.7717,2.7267,1.62,1.9414,1.1281,3.0421,0.476,0 
6.374,2.0123,2.2829,1.2973,1.5401,2.0998,3.3463,2.4367,1.2944,1.4033,3.0653,1.8127,0 
4.1078,0.578,2.0345,0.7222,4.118,0.7518,2.3117,1.808,1.9125,1.2201,1.7508,4.2073,0 
3.4182,1.0231,4.0807,1.8509,0.1413,1.5373,3.0817,2.8721,2.0353,0.203,-0.4499,1.8389,0 
4.0747,-1.617,3.0764,2.0894,2.2684,2.8224,0.9319,2.1855,0.8875,1.8127,3.0462,1.4999,0 
3.62,-0.7062,2.0029,2.2306,2.3689,3.5053,0.5047,0.7896,0.4928,1.9947,3.0161,2.1541,0 
1.4475,0.5134,1.4524,2.8621,1.9749,0.4306,1.4729,2.984,1.3785,-0.1861,2.9912,3.3442,0 
3.023,1.7186,2.2313,2.3951,2.9573,1.2736,2.589,1.0801,1.7364,1.72,1.4553,1.8842,0 
2.2567,-0.6067,1.3699,1.7336,1.4222,2.4719,1.4755,2.4516,2.4056,2.2397,2.1835,1.4767,0 
5.1465,-0.156,2.1376,3.4892,3.4394,1.0332,1.1444,0.4768,1.7793,2.4493,1.7663,1.7046,0 
3.721,-0.221,2.9388,2.17,0.5736,2.3244,1.4739,2.4118,2.7817,0.1009,1.6662,0.8788,0 
0.419,0.1159,2.3929,-0.6297,2.3118,-0.1383,2.7763,1.2126,1.9024,2.4525,2.3944,3.5424,0 
1.1083,0.464,0.7354,3.9891,3.0053,1.3478,0.7184,1.034,2.1381,1.7109,2.0545,1.6038,0 
1.8593,-0.2983,1.5837,0.7788,3.1604,2.147,1.2922,2.1756,1.5416,2.5328,1.9242,0.982,0 
1.7438,-0.4992,2.1625,3.0343,1.7699,2.0733,3.8781,2.5324,2.2443,1.9599,3.0123,1.7155,0 
4.3886,0.7697,1.5333,1.5364,1.1517,3.6836,1.6571,1.9396,0.7059,1.0873,0.8631,2.589,0 
4.5619,0.5168,2.1774,1.837,-0.9495,1.9521,3.3298,3.5359,1.2728,-0.1762,1.1836,1.9755,0 
4.4636,-0.0083,-0.0431,1.2129,2.3249,-0.2679,3.5941,1.3563,2.7451,3.1316,4.0671,1.512,0 
3.9811,-0.4256,0.5718,1.3238,2.8347,1.1571,2.3309,1.836,1.4784,2.3763,2.1462,3.0382,0 
2.0985,0.9687,4.4431,1.8709,4.1005,1.7662,-0.3946,3.0111,2.5805,2.2471,-0.4889,1.5558,0 
1.3204,-0.4145,3.1977,1.4894,1.8517,2.2231,0.2088,4.0449,2.4974,0.506,2.8068,2.489,0 
1.5876,0.1788,1.3892,2.9377,1.4528,3.0158,2.3498,2.6506,2.7245,2.6057,0.6766,3.7702,0 
1.1624,-0.6666,2.3736,1.926,2.1305,1.928,2.455,2.1049,1.6558,4.2144,1.084,2.2561,0 
1.9049,-0.3618,3.4906,0.7573,4.3346,2.1682,2.4152,1.4646,0.5718,1.3303,1.7954,-0.4896,0 
3.9939,0.4405,0.8627,2.1264,1.6896,1.7596,0.7662,1.94,2.2496,1.6129,1.6281,2.037,0 
2.507,-0.7156,3.3547,2.8274,1.5368,2.7481,1.9121,2.5623,1.9759,2.6925,0.6666,2.02,0 
1.9664,0.2494,1.8598,2.2365,3.3401,2.8905,2.0345,2.9971,2.0973,3.5193,1.7181,1.477,0 
1.767,0.635,2.5074,2.0447,0.7506,1.3125,1.0598,1.9829,1.4607,2.1225,3.2952,1.936,0 
2.375,1.4884,1.6412,3.1994,3.2496,1.5515,2.4519,2.647,2.3153,0.7104,1.4067,1.2253,0 
2.1113,0.0484,0.9375,1.9153,0.564,-0.2431,2.1884,-0.2841,2.452,1.6174,0.6129,2.2166,0 
4.1549,-0.4872,1.7435,3.9183,3.5242,2.7502,3.43,1.0781,2.1546,0.8674,1.5277,2.6098,0 
1.875,-0.2484,2.3056,2.4228,3.2065,1.5241,-0.69,2.148,2.7006,3.6339,1.832,-0.0594,0 
4.3009,-0.0209,1.0843,2.7376,2.9945,1.6602,1.5945,4.097,3.5394,3.2731,1.94,3.2336,0 
2.8837,0.3179,3.0515,2.8041,2.5714,0.5614,1.3663,3.073,1.0499,1.6989,0.8041,2.001,0 
1.2358,-0.7054,0.3881,2.058,-0.3048,1.8725,1.3911,3.84,1.2689,1.739,2.4143,2.1916,0 
3.2063,0.4083,1.5756,1.8509,2.5751,1.3771,2.4213,0.0533,2.9013,3.3501,0.1807,2.0158,0 
4.1005,1.1226,1.8202,2.1521,2.355,1.3106,3.0951,2.0397,2.142,2.4086,-0.2183,1.907,0 
2.7488,1.6901,2.1372,1.9036,1.5143,2.3075,1.359,1.9794,0.9005,2.6988,2.1279,1.7003,0 
3.5261,-0.2304,1.9319,1.397,3.4736,2.6747,2.9126,2.942,1.9828,3.0317,2.9487,2.4656,0 
2.2384,-0.8303,1.4638,1.2698,2.1552,1.9618,3.3325,-1.1269,1.8191,4.0128,2.6839,1.9496,0 
2.4249,-1.3008,2.4021,2.3313,0.5656,2.2371,2.8826,2.1626,2.0791,2.1987,3.0968,0.7222,0 
2.9095,0.2172,2.8659,0.9354,0.9655,2.3836,1.8509,1.4771,0.1332,1.2561,2.3138,3.924,0 
2.4649,0.6411,0.6802,0.7914,1.4617,2.84,2.3772,1.7826,3.0796,0.1795,2.2049,2.027,0 
4.0149,0.1449,4.0298,1.1739,4.3991,3.161,1.4528,1.0683,0.9516,1.99,1.6988,2.301,0 
3.0079,0.4079,2.1424,0.2866,1.2765,2.5481,1.3668,1.998,1.7088,1.1356,0.9604,1.5251,0 
4.6445,0.6862,3.2788,1.2996,2.1289,1.1829,2.2842,2.6242,3.5562,3.1243,2.7982,2.2492,0 
2.7949,-0.3471,2.9267,-1.0747,0.646,2.7868,1.0662,2.3797,3.646,1.8678,2.0174,1.2809,0 
* 
