Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Class
4.4923,8.7431,2.2348,3.474,1.5686,1.8451,1.1841,1.7302,2.4679,3.016,1.9032,3.1184,0 
7.3561,6.428,2.4129,2.2577,1.0772,0.8582,2.5478,-0.1503,2.7331,1.7257,1.1761,1.2899,0 
4.7255,9.558,3.1597,0.4185,1.5264,1.4698,0.8984,1.4085,0.2652,2.1536,2.0836,1.0482,0 
5.3388,9.6684,2.5149,2.6228,1.0848,2.5533,1.2485,2.674,0.9382,2.8116,1.8802,1.0499,0 
5.3392,8.0551,2.2489,1.5287,2.8461,1.4076,1.051,2.0229,3.7015,2.9118,3.0332,2.5382,0 
5.2528,7.1919,2.7605,3.4299,2.364,3.3365,-0.0006,0.1826,1.9346,0.6201,3.4419,3.2086,0 
5.6372,6.3867,1.0056,2.3063,2.9833,1.0147,1.1048,1.6723,1.7861,2.6646,2.2717,1.0314,0 
3.992,5.7607,1.5068,1.1336,1.562,2.0374,1.7903,1.737,1.9548,2.7219,1.291,1.5615,0 
4.6885,8.3595,0.8842,1.5508,2.3141,1.9511,2.3758,-0.0902,1.7411,2.6621,2.6719,4.4617,0 
4.07,7.4739,1.3387,3.1729,1.916,2.3921,2.6345,0.7616,3.2365,2.8209,1.9944,1.5803,0 
5.5664,8.7256,3.1024,-0.8551,1.3136,1.0826,0.473,0.7995,4.4288,3.7125,3.0702,1.5569,0 
5.4439,7.3192,4.3722,0.3693,4.0095,1.9539,1.6034,0.2319,2.5338,1.9847,3.5044,0.5316,0 
3.7233,7.8909,2.8716,1.9219,2.0848,1.0978,1.2072,2.447,2.9852,1.6854,1.6377,1.4842,0 
6.2053,6.3014,1.8108,0.8969,1.8014,1.7192,3.3003,0.7205,5.6678,1.057,0.8797,2.2394,0 
6.8697,8.4077,2.4206,1.8885,0.7479,2.8041,0.7131,2.4577,-0.5118,1.6154,0.9892,2.0182,0 
3.4182,8.5323,2.9368,2.538,2.2263,3.3266,1.6005,2.643,1.6344,3.9164,2.6157,2.1623,0 
4.6334,7.4142,1.4664,1.8096,1.3597,1.8368,2.9418,2.4938,1.9883,1.2234,3.5083,3.8997,0 
4.9039,8.9618,0.6769,3.1957,3.1869,2.09,2.2388,1.9541,2.8793,1.828,0.1913,2.0132,0 
3.1982,8.0047,1.9252,2.1103,2.3989,0.9401,2.0647,0.7878,1.9542,0.4157,1.0739,1.0201,0 
4.1419,6.9513,1.684,2.6678,1.5255,2.7903,2.147,2.4413,0.6446,1.5162,3.5283,1.8191,0 
5.4288,7.8703,2.822,2.1187,2.1438,2.9738,0.215,1.8899,0.2028,2.6692,2.5428,2.2896,0 
5.5829,7.437,1.5677,0.8491,2.2559,0.0173,0.6962,0.7566,2.7146,3.3059,1.7766,2.0943,0 
6.3259,6.542,1.2834,2.2374,3.8538,0.7179,2.4891,1.7465,2.7551,4.3377,0.6359,-0.6185,0 
5.9997,6.8852,3.4137,2.772,3.0913,4.3372,3.0169,2.0678,3.2591,2.4565,2.1135,1.9921,0 
4.3068,9.4264,2.9046,3.1541,3.6559,0.583,2.197,1.3287,3.0239,2.2445,3.285,3.1609,0 
6.3029,7.64,1.654,1.7831,2.8067,2.8594,2.4874,1.9113,2.0297,2.2065,1.9818,1.8323,0 
5.6207,9.5894,2.1605,3.1269,3.9137,4.0618,2.0803,2.4307,0.9811,-0.0719,1.082,2.2409,0 
2.8571,7.8322,1.0031,2.6102,2.2612,0.5101,2.8207,2.5481,0.4513,1.9999,2.1797,2.4625,0 
5.4438,9.2101,0.9715,1.1534,1.8743,1.9705,4.4197,2.3075,2.1452,2.7988,0.7596,2.2309,0 
4.7209,10.0434,3.6953,1.4065,1.325,4.8071,0.5706,0.5515,3.3877,2.7654,2.5096,1.7399,0 
6.3039,7.3959,0.8644,2.3186,1.4431,0.8672,3.0797,1.4501,1.921,2.1275,2.489,1.3496,0 
4.8321,6.9249,1.2851,3.0789,1.6014,1.8796,0.9432,2.616,0.4941,4.1949,2.4989,2.3395,0 
5.4346,7.5354,1.6643,1.3033,1.8729,1.1068,1.6567,1.7468,1.7117,2.6154,2.4445,2.0264,0 
4.728,9.2306,1.8039,3.9528,1.7189,0.1114,2.2277,2.1356,1.2995,0.5951,2.2319,1.7782,0 
4.9186,8.2106,2.887,0.6974,1.63,2.5874,0.9047,3.7987,4.3237,-0.2251,3.1316,0.9039,0 
5.2406,6.1354,2.1571,2.7015,1.9046,1.8853,2.5718,2.5818,2.4038,2.7647,3.0459,1.8899,0 
5.4915,11.1951,1.7855,2.071,1.6615,2.6535,1.7152,3.6424,1.167,3.6985,3.2574,1.6182,0 
6.8129,8.3959,2.9906,1.7401,3.3304,1.5937,2.7279,0.5117,1.1855,2.9088,1.0762,1.4281,0 
4.9343,5.0974,1.1553,2.5242,1.7305,1.3955,3.4523,0.8059,1.2966,2.0975,0.3875,1.8152,0 
4.5308,7.8466,1.012,1.5312,1.2687,2.2574,0.8594,2.0222,2.0338,1.518,1.5521,1.566,0 
4.0087,7.4913,2.7303,2.2052,1.8562,1.0988,1.3738,1.0387,2.9493,1.4529,1.8799,2.3372,0 
7.5094,9.6701,2.0632,2.4632,2.4484,1.7075,0.5676,1.3197,1.1053,2.9698,2.4894,2.4961,0 
4.2524,7.9117,0.9184,1.2153,3.8695,2.971,1.4082,2.1551,1.2081,2.5152,2.8536,1.5052,0 
4.6532,7.2559,1.3949,1.4689,1.9126,2.6282,2.2222,1.4103,3.0675,2.3659,2.2909,1.4364,0 
4.2239,6.5828,1.4554,2.3944,3.4066,1.883,0.1949,3.765,1.8384,2.6464,2.9996,3.2503,0 
6.2631,8.2652,1.9197,1.8571,1.4631,3.0704,2.4926,1.8839,3.0733,0.5339,1.1846,1.8258,0 
6.1945,8.052,2.4942,2.0062,2.4493,0.9684,1.1427,1.12,2.0967,2.2643,-0.1611,1.0314,0 
6.1423,8.7303,1.1389,0.4774,0.9965,2.5516,2.0735,0.0388,1.5364,1.9459,0.3825,2.5375,0 
4.6095,7.3078,2.6796,1.5189,3.0124,4.6177,3.5618,3.1389,2.5139,0.5359,1.9261,2.4817,0 
5.7589,7.569,3.7566,-0.4155,0.5476,2.8021,1.2699,1.7119,1.8083,0.9822,2.6155,3.5949,0 
4.7824,8.878,1.8995,1.3675,2.1365,2.0616,2.8366,3.064,2.538,2.0901,2.789,1.18,0 
5.7862,8.0149,3.0245,2.1063,1.3023,1.6093,0.207,3.2558,2.0329,1.9295,0.9748,1.4961,0 
5.378,8.0764,2.0917,2.2353,-0.8493,2.1322,0.9853,0.9102,1.4973,1.6787,1.7146,2.8219,0 
6.1977,7.7518,1.1116,3.8119,0.7869,0.4863,3.5,0.786,1.425,1.893,2.4115,0.897,0 
7.1027,9.2419,1.8248,3.6449,2.2446,1.8253,2.9642,2.4225,-0.365,2.3724,1.7202,3.1801,0 
4.0529,8.7394,2.4412,2.7649,2.0702,1.0958,3.7699,1.7595,1.3934,1.8304,1.8545,1.2859,0 
3.9978,8.2857,1.4198,1.7169,3.0651,2.9566,0.8631,3.0864,1.7344,3.0162,3.2927,2.4943,0 
4.109,8.0428,1.5543,1.9757,2.2132,3.4561,2.4558,0.9758,3.2931,2.414,2.444,2.3719,0 
3.8808,6.7167,2.343,2.5587,1.4035,2.0087,-0.0971,2.6418,2.4859,-0.0647,1.1005,2.603,0 
4.3302,8.3229,2.8497,0.9289,-0.8309,1.8939,1.6567,2.4821,3.7915,1.2486,2.5054,1.6071,0 
6.9296,7.5438,1.4555,2.2369,1.0035,0.8929,-0.4229,2.2222,1.4171,4.0929,2.4576,3.4968,0 
4.5673,6.8585,2.3906,1.3527,0.7613,1.8887,2.9111,1.1226,2.8824,0.4425,1.9708,1.6246,0 
3.2957,8.8965,2.3608,2.2999,1.8246,2.9293,3.6332,2.2094,1.5241,2.883,0.7124,1.0965,0 
4.8688,7.9391,2.1395,2.5247,2.4314,1.8717,2.8371,-0.4618,4.2149,2.739,3.2935,1.4322,0 
3.2435,8.3464,1.2923,1.0402,0.9386,2.5862,3.7093,2.2647,2.0452,5.0603,2.1707,0.6235,0 
6.039,8.5499,0.9369,1.3666,2.4536,2.229,-0.1184,2.2818,2.7321,2.7196,2.8444,2.5261,0 
5.0774,8.2723,1.3938,2.9391,2.8732,0.9578,2.4745,1.0646,3.4829,3.9889,1.2281,2.2308,0 
5.1732,8.6748,2.6796,2.156,0.4711,0.1776,1.4536,2.3842,2.0414,1.561,2.3053,3.0309,0 
5.9953,8.433,1.2166,2.0805,3.4258,2.21,3.3739,1.6426,1.9714,1.8308,2.745,3.443,0 
5.8976,7.9833,1.3816,3.6262,2.9505,0.6822,2.811,4.5193,0.5019,1.4936,2.3266,1.7101,0 
4.8427,9.0737,0.884,3.5984,1.4065,3.4012,2.2295,2.258,3.3627,1.9098,2.3993,1.942,0 
4.7358,8.8884,1.385,3.0411,0.6801,3.9549,3.0669,2.8321,1.0843,2.0622,2.9479,3.0178,0 
5.9952,7.1445,0.799,-0.1118,0.1833,1.7035,2.4274,-0.7287,1.3119,0.7007,2.4578,3.0146,0 
4.8,6.793,1.1706,2.2607,0.5333,1.6585,3.1617,1.4837,1.7718,1.8766,2.9944,2.5888,0 
4.3489,8.6813,4.3312,0.984,1.7306,1.9299,3.4089,2.5647,2.2803,1.7023,1.5373,2.9907,0 
3.6868,8.7788,3.0755,0.8215,3.9134,1.2551,1.8649,1.716,1.5306,1.0192,1.1055,3.3801,0 
4.7711,5.6521,2.9221,1.6743,1.8039,1.3371,2.7728,1.6209,4.1766,1.2452,1.5786,1.2581,0 
3.522,9.439,3.1829,3.3883,2.3627,-0.1954,2.0578,2.4581,1.1964,2.5567,2.4032,2.6248,0 
4.5121,7.8697,3.0649,3.548,2.7277,3.518,1.2312,1.0179,1.6231,3.4696,2.1081,2.1007,0 
5.419,6.8038,3.724,2.0791,3.1864,1.7537,1.8419,-0.0683,2.4776,1.1329,1.1775,2.9825,0 
4.861,7.843,1.3245,1.9294,3.651,0.2026,2.0901,2.0704,2.0289,2.7268,3.3199,2.7642,0 
7.4923,9.3592,1.5085,2.014,0.7158,3.0387,0.9736,2.9465,4.1411,1.3337,3.017,2.6613,0 
5.3719,8.1182,3.1118,0.8762,1.789,2.4802,2.5065,1.4727,2.0629,0.7447,2.7971,0.0953,0 
6.2866,8.3688,0.7015,-0.0357,1.6417,1.3396,2.9033,2.3441,1.8554,2.4704,3.1631,1.6369,0 
5.729,5.8797,1.5196,1.523,1.6359,2.4198,1.4465,1.0314,2.4011,3.4294,0.8797,2.3844,0 
6.459,7.5721,1.5563,2.0014,3.0943,0.6733,1.468,2.0747,-0.3238,1.4766,2.3814,3.1705,0 
4.9415,7.5232,1.7014,1.8427,3.2843,0.7925,0.0147,2.8582,1.2392,2.1462,1.5344,3.0337,0 
4.9143,6.7451,1.7438,2.2549,2.63,0.4528,1.5482,2.4122,2.2509,2.9314,1.9052,3.0416,0 
6.1614,8.3162,1.81,2.993,2.5955,0.9645,-0.5313,1.5875,1.8168,0.9898,1.9308,0.9041,0 
4.6398,7.527,1.8987,1.1541,2.2496,2.2595,3.6737,-0.1656,1.4834,2.4961,3.1226,4.1644,0 
5.259,8.2041,1.2301,2.2632,1.2573,2.1447,1.6816,2.6069,2.4626,2.975,3.2967,1.2215,0 
4.9084,8.4027,0.4267,2.2983,3.5153,1.7605,1.6531,2.9111,1.101,3.2433,-0.1988,1.0287,0 
3.7196,7.9932,1.463,2.7301,0.8747,1.4935,2.738,1.886,2.8042,0.8147,1.0563,2.9541,0 
6.7601,7.6205,1.5511,2.952,3.1781,1.1402,1.8145,0.7028,1.3424,3.2017,3.2216,2.3225,0 
5.0366,8.4793,1.7497,0.6747,0.9375,1.0485,3.1003,0.1063,0.669,1.9236,3.8026,3.4994,0 
6.2493,10.0997,1.7969,1.2379,1.4006,1.7775,2.7399,1.9038,4.0004,1.9621,3.1518,3.2449,0 
5.9996,5.1547,2.6276,1.3009,1.2031,2.7799,-0.4358,1.8069,0.6989,1.2644,2.0699,2.4744,0 
4.2439,7.3916,1.5558,2.989,0.757,0.3568,2.2915,2.0282,2.4502,2.0728,2.3241,0.9947,0 
4.5874,8.3032,1.5532,2.7307,1.704,1.7887,2.0063,2.9209,2.8988,3.2285,1.505,1.5133,0 
5.4202,9.424,0.5605,1.4091,3.2786,0.8939,3.407,0.8367,3.3784,1.5797,3.0801,1.6475,0 
5.4944,7.0718,2.0167,3.7747,-0.0957,1.7044,0.2398,2.7044,1.911,2.072,1.5144,2.2862,0 
4.3091,7.9324,0.8293,0.9202,4.231,1.185,2.4127,1.7394,1.9168,2.7462,1.8646,3.5047,0 
5.2985,8.5826,2.6243,3.5732,1.5242,2.3838,2.3906,-0.4377,2.8906,0.764,4.1972,4.0121,0 
3.9934,7.7788,0.7472,1.2425,0.4897,3.3926,2.1375,1.1131,3.978,3.0648,2.3713,0.8081,0 
* 
8.4966,5.4964,1.717,0.9232,2.7249,0.8806,0.4228,-0.6749,1.1904,2.1065,2.2024,3.0303,1 
9.649,6.6551,2.4922,3.2288,3.9417,2.2072,2.531,2.014,2.5944,0.9918,2.3606,2.7092,1 
9.5513,7.9376,0.1931,1.6866,0.8549,1.3052,1.9267,0.2365,0.4155,2.4109,1.4897,2.1391,1 
7.1222,6.0399,1.8512,3.2297,1.965,1.1083,2.5352,3.0611,0.1505,2.3351,2.6445,3.3838,1 
8.6647,4.7732,-0.5413,2.9255,3.9386,1.6174,3.8595,1.0635,3.7153,2.6751,1.9991,1.6328,1 
8.4616,8.3027,3.6732,2.4657,3.1927,2.4941,2.2696,1.4215,0.525,3.0552,0.4091,1.9,1 
9.2928,5.8573,2.113,1.427,3.1459,3.0674,1.1303,1.3367,0.816,1.0891,0.9679,3.1633,1 
7.1607,5.531,0.2785,2.1526,1.0372,1.1902,1.6321,3.1209,2.1411,3.4843,1.628,-0.1952,1 
7.7698,7.2433,3.3982,2.8473,2.5808,1.9234,1.9271,2.3333,2.4142,1.301,3.5035,3.0985,1 
7.6926,5.4328,3.0512,1.5036,3.1645,3.7275,3.6591,1.7195,1.6529,1.3989,2.594,2.2485,1 
7.441,6.2471,2.7346,1.9553,3.6441,2.5078,1.8966,1.3711,2.6943,1.1669,0.9478,1.0011,1 
8.8892,6.6033,2.5156,1.7225,2.3737,2.6045,3.3321,1.891,2.645,2.2058,2.6275,1.7714,1 
8.2057,6.8543,2.0615,0.7185,2.1045,1.431,2.5082,2.4879,1.1412,1.8516,1.6687,2.1242,1 
8.3237,5.7141,1.6012,0.3594,3.4065,3.3709,2.5242,2.4039,1.2449,2.4728,0.8194,1.3363,1 
6.8744,6.5332,1.8492,2.7499,2.2723,1.7538,4.1809,3.2361,3.1198,1.0719,3.5714,0.9352,1 
6.3034,6.4315,1.9844,2.1704,3.0688,0.8372,0.6563,3.5743,2.0475,1.7813,2.4602,1.187,1 
6.9622,3.6016,0.5252,1.9445,0.3866,2.1315,3.4153,1.832,0.9095,1.2957,1.6925,2.6328,1 
8.2944,7.0184,1.3984,3.4733,0.9205,2.186,0.6761,0.2618,2.1592,2.2423,1.6471,0.3116,1 
7.8591,4.6359,1.3132,1.3598,1.6915,0.6687,1.4199,2.1524,0.7539,2.4438,2.7122,2.6448,1 
8.8122,7.3765,1.6711,1.2051,4.0984,2.7835,3.2331,2.909,0.5681,3.2819,3.3769,1.7589,1 
7.0721,6.9626,2.2742,3.9203,1.5956,2.5777,0.653,0.9298,0.4161,2.7123,0.448,1.7137,1 
7.121,8.0254,1.8235,0.76,0.5828,3.1009,2.5317,2.1153,1.7968,2.6685,3.4897,0.3957,1 
9.8832,5.4312,0.7308,1.6137,2.1701,2.5929,1.7922,2.5125,2.1133,2.5582,1.8514,1.355,1 
7.6456,6.3531,2.2073,3.0561,2.7699,2.1852,2.8148,1.1118,2.3275,0.5709,0.0785,-0.5931,1 
7.7725,6.0908,0.7764,3.1539,3.0275,4.0221,0.975,1.8846,2.3827,3.1279,1.932,1.4363,1 
8.6101,6.3842,1.6596,1.9653,3.2614,0.3966,2.1951,2.349,0.1898,3.2912,2.8595,0.2115,1 
7.7129,4.9106,0.8222,3.9291,1.8664,2.4375,3.3266,-0.819,0.4254,1.3293,3.1459,2.0548,1 
9.2271,7.7656,3.3591,2.1224,2.4357,2.1855,1.5003,-0.7915,1.6423,2.2995,1.5595,4.5391,1 
7.8764,6.0535,3.9192,2.5023,0.342,-0.3193,1.1351,0.1455,0.596,3.9594,2.3095,3.0243,1 
9.0629,8.3755,-0.2796,2.8817,1.2979,3.2012,2.0394,3.4292,2.5679,1.6569,0.761,1.0585,1 
8.1776,5.6144,2.0933,3.8012,0.7494,1.5968,0.9833,2.1894,1.7172,3.0078,1.969,0.3048,1 
7.8169,5.1838,0.3722,1.7279,2.0382,1.8893,1.7276,1.0496,1.6645,2.0089,1.9555,2.3786,1 
8.6157,5.2402,3.3804,2.3244,2.9497,1.7326,1.9484,3.2266,1.948,2.064,2.1213,2.0985,1 
5.6961,6.5687,0.4488,1.4852,1.9038,1.8362,1.644,2.6604,3.074,1.2282,1.8123,1.7266,1 
9.1402,6.6846,1.8411,2.3738,0.4148,0.8246,0.4941,3.8501,3.0252,3.2422,2.5668,1.9398,1 
8.2466,5.5726,2.2827,2.379,2.2535,3.3868,3.8583,1.1189,2.6125,0.6836,1.0266,2.8786,1 
8.6146,4.6398,1.6316,1.68,1.1745,2.812,1.2695,1.0007,2.2134,1.3237,4.7512,3.4802,1 
8.4229,5.6924,1.69,3.7365,1.5832,1.0775,2.4158,1.8387,3.0813,1.7539,2.3904,2.0784,1 
8.8807,6.785,0.9665,1.5629,2.6816,2.2368,2.2274,3.2102,3.5707,3.5554,-0.8882,1.4845,1 
9.154,5.9012,1.7156,2.2689,2.9032,3.8283,0.7276,1.8728,2.7816,4.4248,1.5359,2.8573,1 
9.7628,6.5935,-0.7803,3.1378,0.8611,1.967,3.4715,2.4696,1.3577,2.1645,0.3162,2.0777,1 
8.6648,4.5701,2.3246,2.1295,2.1357,2.658,4.7138,0.5194,4.3292,0.5066,3.1495,3.063,1 
8.1714,6.4071,4.1953,1.0061,0.4458,2.0008,2.3718,1.3389,1.4563,2.7388,1.6195,1.8293,1 
9.0928,4.7591,1.2926,0.4628,2.4946,1.6398,0.8805,3.2056,1.9041,4.743,2.6121,4.2437,1 
7.9065,6.106,0.261,1.6152,1.2117,0.5882,2.6032,2.688,3.1283,1.2278,1.73,1.7128,1 
8.8363,5.3693,2.5839,3.9356,1.4844,1.6558,1.6133,2.305,2.5975,1.0382,1.9975,-0.3644,1 
9.317,5.9056,2.308,1.6682,1.9229,3.3483,1.8836,1.0936,1.6348,-0.1819,1.7173,2.3995,1 
8.0406,5.2651,1.9635,2.4462,1.5157,1.5099,2.0274,4.0434,0.6637,3.4326,1.3104,1.2961,1 
7.7067,4.9635,2.6235,2.9001,1.6424,1.9222,1.1524,3.4495,1.7493,3.0568,2.3752,1.9362,1 
8.6442,4.5158,2.255,4.0421,2.1148,2.5684,2.6303,2.9385,1.6971,2.2398,1.3251,2.3016,1 
8.2623,4.5717,1.7691,1.4412,1.128,2.2556,1.8488,2.1544,1.3532,1.9405,1.868,3.1513,1 
9.3523,4.7623,2.9392,1.9674,1.9978,0.7265,1.775,0.124,0.5864,0.7535,2.978,2.6583,1 
8.292,6.8808,2.7298,1.5709,2.3057,3.2989,1.194,1.8651,2.4771,1.823,3.2715,2.9969,1 
8.0546,6.3815,3.4657,-0.9743,1.7236,2.0267,3.4494,2.535,1.0591,3.088,3.4982,1.7044,1 
7.7704,5.3368,2.6637,0.6343,4.1288,1.1204,2.5208,2.1156,1.9943,1.1695,2.3608,2.2029,1 
9.5081,5.6061,2.6671,0.6171,3.1866,2.8362,1.5627,1.9523,2.8525,2.1662,1.3777,1.9885,1 
9.624,6.8452,0.8532,1.4866,2.8024,2.967,1.5184,2.2617,2.1577,3.5095,2.15,2.9058,1 
7.5309,6.7075,2.2697,2.1185,1.5545,1.4995,1.3929,2.127,2.6967,3.7928,1.0136,2.0452,1 
8.293,4.9953,2.8276,2.155,3.1009,1.9521,2.898,1.8581,1.385,1.8845,3.5834,3.4161,1 
7.9068,5.262,2.2137,2.2905,2.4933,2.782,2.3388,1.1776,0.444,1.6486,1.7225,3.2988,1 
7.4629,5.6169,1.3232,1.0848,2.6495,3.4913,2.3444,3.3111,2.0858,0.9566,2.3439,2.5877,1 
9.4132,6.5338,0.9491,2.7402,1.1996,2.153,1.3029,2.4482,1.8236,2.4237,2.6865,1.8693,1 
6.9996,4.0836,0.6501,2.4049,1.5083,1.3886,4.7052,0.6807,1.2814,1.7017,2.7282,1.0391,1 
7.7765,5.9717,2.7569,2.5788,0.2342,1.0056,1.111,2.0945,2.6771,1.1663,0.262,3.0116,1 
8.8125,5.7227,1.4882,0.2826,2.821,1.6751,1.9696,1.3534,1.9277,2.0088,1.3402,1.6754,1 
9.4549,5.2159,2.7005,3.2361,2.6315,1.2347,-0.1148,1.6335,2.8328,2.8915,2.5121,2.7275,1 
7.0101,4.6894,1.5784,2.5817,4.0161,2.0437,1.6922,3.0722,2.147,2.294,2.4335,2.0791,1 
8.1705,7.8259,2.0584,3.0474,2.9887,2.8652,0.5378,1.6902,1.9979,1.0073,0.6439,2.0565,1 
9.8567,6.1551,1.5638,1.7294,1.5883,2.675,1.5386,2.7544,0.8411,1.5341,1.2255,1.0204,1 
7.4033,4.0207,0.869,2.5652,1.3898,2.3144,2.4242,0.9685,2.1065,2.1848,1.183,1.8039,1 
8.1185,6.5464,0.4803,1.0002,0.7114,0.3788,4.7137,0.9718,-0.6256,2.0583,3.1171,1.8449,1 
7.6274,5.9568,1.8416,1.1908,2.3224,4.1522,1.8072,1.8256,1.7995,1.6835,2.5828,2.4232,1 
6.6958,7.6614,2.363,1.4739,1.8808,2.3326,2.8208,0.2731,1.302,1.0237,3.8137,2.4459,1 
9.5395,6.7477,2.5054,1.9562,2.6166,0.9823,2.6667,2.9278,1.9211,0.7063,2.7927,1.4691,1 
7.6991,4.6813,2.3891,2.1968,2.1788,1.0742,3.4354,2.0385,2.5238,4.2286,1.351,2.0032,1 
7.6049,6.6713,2.8048,1.6085,2.8399,3.7807,2.4739,3.5773,4.0407,0.0695,0.9069,1.2319,1 
8.5844,5.7912,2.1669,2.0926,2.8634,3.1275,3.6713,1.6071,2.0006,1.6506,-0.2451,2.1912,1 
7.3826,7.0426,2.0172,3.2979,2.7333,1.7621,2.3741,2.4955,2.4329,2.0064,4.0324,2.3458,1 
8.288,6.2687,1.889,1.4862,0.4592,1.8525,2.0406,2.7477,1.1793,2.0207,2.4872,3.4028,1 
8.2168,7.7368,1.382,2.7299,1.8339,0.2557,2.2758,2.6148,1.5562,3.8792,1.6931,2.7351,1 
9.1697,6.3957,2.4476,1.1442,1.1939,3.3794,2.1302,1.5307,0.6093,3.2787,2.8765,1.5386,1 
7.6345,4.8188,0.8828,3.895,2.3899,1.8512,3.8308,2.1333,1.6763,2.2211,1.0223,1.8683,1 
8.9484,5.4386,3.6642,1.7901,0.5867,1.618,1.5322,1.7269,2.0839,1.1129,0.6887,-0.3164,1 
7.2765,6.8506,0.4536,2.1559,2.2862,2.0978,2.9463,3.5147,2.0746,2.3721,1.5564,1.5361,1 
8.4824,3.8224,3.1886,1.8478,3.4207,1.27,3.8289,1.6417,2.3347,0.9333,1.6875,2.6417,1 
10.6301,5.0568,0.9661,2.9517,0.9282,2.9934,1.911,1.544,2.3772,2.8871,1.2158,2.5185,1 
6.9036,6.7177,2.722,1.6776,1.7955,3.4956,3.5154,1.2846,3.2527,1.0049,3.1992,2.8202,1 
7.5163,6.053,2.6163,2.1638,0.7396,2.3853,1.8789,4.1797,3.8723,1.7769,1.0447,2.0386,1 
9.0227,6.4559,1.0711,1.6721,1.8929,1.1869,1.6615,1.6535,0.8731,1.2211,2.5694,3.4011,1 
9.8839,5.7795,1.7014,1.2353,2.9801,1.5049,1.0382,1.943,0.8335,1.74,3.4263,2.5348,1 
9.9228,5.773,1.9683,3.4587,0.4943,2.2656,3.0526,0.0489,2.447,0.993,3.8853,3.1076,1 
8.0697,6.059,2.3659,1.8053,2.2628,2.1307,1.9236,2.468,4.7243,3.1021,0.1131,0.8152,1 
7.0895,7.0358,2.4899,1.4457,2.0089,2.0912,5.3917,2.505,1.6703,1.1029,1.3579,2.2782,1 
7.0641,7.994,2.39,1.3988,1.85,2.9428,2.7181,3.532,2.217,2.0605,-0.6202,2.9145,1 
9.0321,6.6053,0.3888,1.1262,2.1356,1.8619,2.6607,1.3503,1.9795,2.4924,3.0257,2.1019,1 
8.4972,6.791,2.7998,2.5457,2.1611,1.585,3.0244,0.9301,0.6127,3.4858,3.0104,0.4354,1 
8.9674,5.0796,1.513,0.2866,1.8009,2.975,1.2578,2.7196,2.1546,1.0713,2.7021,1.7891,1 
8.3583,6.2484,1.7099,1.5525,-0.7166,2.5311,2.5552,1.8232,2.7235,0.9344,2.8062,2.3262,1 
7.3552,8.2591,2.2344,0.9771,2.1343,1.8956,0.7133,1.0903,3.3541,1.8522,1.514,3.0841,1 
8.8572,3.6857,1.2838,0.8836,1.8269,3.0522,3.3857,3.1949,3.8316,1.4326,2.5511,2.5806,1 
6.7548,7.3934,3.1441,2.1741,3.0418,0.7457,1.4223,0.4311,3.0023,3.369,2.3958,-0.5056,1 
7.7931,6.7838,0.8362,0.1358,2.9067,0.8364,2.6751,1.8516,3.0613,2.5339,3.689,2.347,1 
7.6778,5.3572,0.7268,2.1694,0.8053,2.7639,2.0394,3.017,1.6337,0.9013,2.508,3.2296,1 
7.0027,7.0736,1.4851,0.888,3.1017,2.4916,1.1852,2.4924,1.4257,0.9037,3.2301,-0.3687,1 
5.3511,7.0789,3.1941,2.1961,2.5592,1.1145,1.8469,1.0636,0.8726,2.9305,2.3095,1.5465,1 
8.4052,7.3105,2.4172,2.2229,4.1085,-1.0762,1.2576,2.7684,0.7474,1.6812,2.7339,0.9738,1 
6.5582,6.5793,2.4442,1.0058,3.2184,2.7125,2.1145,2.9581,2.1191,3.2571,2.3626,2.1931,1 
7.8958,5.463,0.4338,1.7959,1.9555,4.32,1.0468,2.1636,1.3486,3.1992,0.9909,3.2046,1 
6.4166,7.1642,1.221,1.6384,2.1302,2.6151,3.221,2.467,1.5226,1.8647,2.4766,0.2927,1 
6.0457,7.4759,3.1784,2.8302,3.7664,1.4029,0.9451,1.3018,2.0764,3.1959,0.833,2.587,1 
6.1672,6.576,-0.0043,1.0883,2.867,1.303,2.4142,0.9975,1.8862,1.5229,3.7367,1.8773,1 
7.3706,6.829,1.353,2.7478,1.9662,3.2162,3.598,0.7497,3.3242,3.073,1.5139,1.9969,1 
7.1372,6.1776,0.7482,2.2839,1.653,2.2439,2.6739,1.8815,3.2364,2.5204,2.062,1.1495,1 
8.4647,6.7105,1.3276,1.0409,2.5267,0.9632,3.4343,1.528,0.2404,2.6655,1.9579,3.5856,1 
6.2952,6.5103,1.6175,1.4663,-0.8904,0.9116,0.8063,2.9001,0.4516,2.3658,1.9775,2.3676,1 
8.9739,7.4669,4.9116,2.9945,1.0489,2.386,2.3375,0.7376,1.3552,1.9501,1.7566,1.8912,1 
6.6031,4.832,4.0432,1.429,1.4446,2.1723,1.4694,1.4678,0.5932,3.2936,2.1474,2.5845,1 
8.4784,3.9372,2.6547,1.6917,2.9712,4.8261,2.9525,0.9045,4.0317,1.3145,3.2334,1.6215,1 
8.3451,6.3845,2.5972,0.4262,-0.2811,3.3689,1.47,0.9984,0.7963,1.1714,1.3741,1.0908,1 
8.7587,4.1115,1.8789,3.9124,1.918,1.876,2.3306,3.8918,0.7626,3.9402,2.4481,1.7764,1 
