Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Class
7.2896,6.1493,0.5931,2.1782,1.3354,1.7765,2.7967,2.028,1.7573,0.1556,0.4585,3.4457,0 
9.2598,10.0473,3.1983,4.2299,2.055,2.1165,1.6324,2.6497,2.0173,2.4348,1.7055,2.1113,0 
8.7981,7.6311,3.5778,2.6752,1.7553,2.6839,2.1046,4.8877,3.1674,1.4601,0.6999,0.6227,0 
10.0602,9.1566,3.601,2.8594,1.2763,3.1976,0.7713,3.6439,0.9983,1.9209,0.6311,2.9771,0 
8.7129,7.7952,2.7814,1.7219,1.1097,2.4541,0.875,2.6816,3.8623,2.8781,1.2078,2.3773,0 
8.7287,9.0689,3.0934,3.652,1.8754,-0.6645,1.8887,1.9931,2.1677,2.8886,2.2732,2.6339,0 
9.4299,9.4658,3.3831,2.2695,2.506,2.6993,0.1453,1.519,0.5774,3.1048,1.6491,1.2478,0 
9.8982,8.8106,2.0015,0.3222,2.2581,1.1473,2.3569,2.0635,0.9281,1.8669,4.0925,1.5083,0 
9.6988,7.5932,0.969,2.6755,3.2565,2.7681,-0.2955,1.029,2.9945,3.1535,1.7184,1.4146,0 
10.3468,6.9069,3.4638,2.0268,2.4513,3.5491,1.7141,1.9529,2.6378,2.9457,1.9394,1.8378,0 
10.4149,8.009,2.0237,2.7582,3.146,2.54,2.8993,2.2119,0.5149,4.8279,2.2651,2.1207,0 
9.901,7.0853,2.4179,0.6954,1.886,2.1457,0.365,2.3505,2.7445,1.9953,2.1898,1.6231,0 
9.1954,8.1723,3.4017,2.3319,2.0076,-0.4813,3.819,0.9484,1.4056,-0.3258,1.4962,2.1504,0 
9.4593,6.5185,2.528,2.4475,1.1676,0.0678,2.3301,1.1033,1.7213,0.1106,0.1236,1.7812,0 
8.2152,8.0427,1.2175,2.945,3.7158,1.1031,1.8194,-0.3868,1.7907,0.6215,-0.7387,1.8697,0 
8.2802,7.0282,0.53,3.0205,1.9104,0.7875,2.0267,1.3462,2.0854,1.7015,1.7325,2.1231,0 
8.8531,6.8118,1.269,2.9038,2.5229,0.7767,2.0668,0.4273,3.8123,-0.0807,1.2107,2.3547,0 
10.0938,7.5837,1.4276,1.0413,0.4244,3.0314,2.0219,0.7168,2.511,1.3706,2.0105,2.537,0 
9.5532,7.8436,1.2928,0.265,0.7621,3.9414,0.494,1.0091,0.9722,3.0089,2.4061,1.8996,0 
6.8126,8.73,1.101,2.3618,2.8453,2.8445,2.6917,1.2621,2.7623,1.7255,0.836,1.3668,0 
11.1771,6.9054,2.8982,1.4826,2.8204,0.7644,1.4866,0.8743,0.7952,2.1616,1.7342,3.7503,0 
7.4153,7.2028,2.7912,2.6125,1.3482,1.54,1.5922,1.5031,2.1099,1.2233,1.4001,1.5548,0 
10.1801,8.3295,0.7019,1.8424,1.5358,1.8206,1.3903,4.1531,3.8273,3.4722,2.7442,2.7985,0 
9.1602,6.9925,0.6714,2.8645,2.5033,2.104,2.2213,3.5712,1.2147,1.4641,3.3018,2.9935,0 
8.0597,7.7735,1.5804,1.9271,2.532,2.5366,0.2289,1.5795,1.9304,1.9593,2.3107,2.5873,0 
8.6188,7.4601,2.6501,2.0116,2.3471,0.4838,1.9942,1.9164,1.9189,1.6848,1.1795,1.7526,0 
9.8572,7.4743,3.3436,2.4686,1.312,1.9258,1.3693,3.1529,2.1268,2.3769,2.3688,3.1131,0 
9.619,7.2449,0.9895,2.687,0.4942,3.4488,1.3406,1.1284,2.2737,0.7707,0.3228,1.287,0 
9.1633,6.5143,1.4398,3.4809,1.5666,1.5938,1.8023,2.422,-0.1385,2.2171,3.3153,1.1577,0 
10.7292,9.075,2.7712,0.3924,2.7638,1.767,3.238,1.486,-0.5931,1.6947,0.6597,2.8682,0 
7.9645,10.081,2.5638,2.3325,1.371,0.9623,1.454,1.3215,2.9057,2.4862,0.6317,2.2363,0 
8.363,8.8182,-0.4667,-0.488,2.4176,1.5704,2.1964,2.1532,0.5044,1.3648,1.6067,2.2618,0 
7.2758,7.5919,1.2551,2.5263,1.731,0.8871,1.9847,0.8733,2.7207,1.8311,1.7274,3.6424,0 
9.1652,7.7195,2.3438,3.4058,2.3057,1.9473,2.0111,1.7341,1.8609,1.3705,2.8661,2.1246,0 
9.1024,9.0023,0.8871,2.9495,2.805,2.0265,1.7935,3.3674,3.0063,1.4845,3.3513,1.3699,0 
10.1886,7.758,2.1924,2.0483,4.2828,1.3453,0.4665,3.1212,2.5354,-0.216,1.7702,1.9606,0 
9.3939,6.8452,2.4868,3.5252,-0.2612,3.0648,1.7282,2.3804,1.1221,2.1271,3.3331,4.0112,0 
8.5308,8.8678,2.2633,1.3773,4.8005,1.2844,2.5558,1.7718,4.0326,2.6439,3.5553,2.6525,0 
8.4772,6.4322,2.6155,0.9101,0.1718,1.7937,4.1533,1.2209,0.9116,1.1625,3.4929,4.4014,0 
8.5555,7.5945,2.296,3.1791,1.7124,1.7708,2.044,0.9564,3.6654,2.918,0.8358,1.3418,0 
7.5647,8.0709,2.4207,1.5229,3.3853,0.3484,2.2165,1.0359,2.5292,0.9987,1.9019,1.5527,0 
10.0243,7.7466,0.7558,1.5034,1.9461,2.2019,1.724,3.7125,1.249,2.6859,2.9586,0.499,0 
8.9766,7.2466,2.7191,1.7182,4.4779,2.3275,0.987,1.5355,2.7632,1.1232,1.3322,1.2042,0 
7.6173,8.3402,2.1877,2.0321,2.784,2.5078,1.2637,3.8965,1.4783,3.5915,-0.4273,3.7497,0 
9.2046,7.7313,4.0828,3.2326,2.4313,1.4943,2.2294,1.3434,2.2288,2.0681,2.2804,0.4434,0 
8.0756,9.0156,0.2571,2.0647,0.9143,1.5535,0.9468,2.8766,0.4944,2.4937,-0.1663,2.6626,0 
8.3328,9.5498,1.5562,2.0584,2.2062,2.1048,2.7254,2.291,3.3387,1.9097,2.9057,2.7404,0 
8.3148,9.2965,2.1582,2.1503,1.1354,1.7902,2.7256,1.291,-0.2364,3.7596,2.7236,2.5531,0 
9.2227,6.8326,1.3489,1.3712,1.7247,2.1795,0.7356,3.1156,2.4491,2.4375,1.2166,2.3553,0 
9.2589,8.3173,1.6666,2.7362,3.3279,1.8616,1.6264,1.496,2.4396,3.4251,1.9019,2.4974,0 
9.3632,6.6912,-0.0142,0.7313,2.8067,2.8712,3.1489,2.6025,2.0101,1.4835,1.7298,2.0813,0 
9.0244,8.5285,0.5705,0.953,0.5707,1.6954,1.7291,2.8002,0.621,1.8451,2.9216,2.2821,0 
8.8768,7.122,2.177,0.9111,2.0281,0.7308,2.3613,2.763,2.5568,1.1266,1.0325,3.0338,0 
9.3183,7.1358,1.8976,2.2028,2.2735,2.8328,2.1538,1.5995,0.0233,1.0791,1.5749,1.1232,0 
10.0461,9.4648,1.9766,3.4483,1.6524,1.8518,0.9804,2.0172,-0.156,1.855,3.1742,1.6775,0 
10.3604,8.6178,1.2495,1.3873,2.2697,1.9558,1.3045,2.5712,1.7251,2.1145,3.1962,1.8746,0 
9.148,7.041,1.5332,2.331,3.4638,3.3979,1.4146,2.9052,-0.9545,2.7187,1.9427,2.3403,0 
8.6135,8.9896,2.7668,3.5065,2.8458,3.3805,2.794,2.4325,2.4099,3.4226,1.7073,1.6757,0 
8.0699,8.9933,1.0685,1.058,3.4742,3.6812,1.3364,2.1216,0.3378,3.0527,1.1429,2.3471,0 
10.0358,9.0759,2.8814,3.2458,1.901,3.1494,2.8819,1.688,1.6237,2.6932,1.8914,0.7296,0 
8.662,7.1198,0.5191,1.7982,1.8946,2.0036,1.0621,2.0991,2.0299,1.713,2.0283,2.201,0 
9.3297,8.1359,0.0541,0.9421,0.8182,0.9637,1.5223,2.0515,0.7498,1.8288,2.6968,1.0691,0 
9.0704,7.8603,3.2345,1.3599,1.9852,2.2621,0.2484,0.3838,0.5501,2.2786,2.5878,1.6878,0 
9.9506,7.4948,3.1184,2.0222,3.1793,1.5175,2.8671,1.3905,0.7042,2.3533,1.3321,1.197,0 
8.3711,8.323,1.877,2.1873,0.3436,3.33,2.2168,1.2543,0.2893,2.5985,2.2069,1.5525,0 
7.5653,9.5072,1.5176,1.8604,1.4317,2.5622,2.2528,2.4808,2.9446,0.9692,3.6613,1.7492,0 
6.8064,10.5602,2.7239,4.2758,4.1997,1.4077,0.7247,1.9911,2.1006,2.5952,3.162,3.5773,0 
9.1065,7.4882,0.9246,2.3882,1.6605,0.036,0.3379,2.7311,2.5394,3.7934,3.4109,3.0056,0 
8.732,7.616,0.4906,3.0122,2.3053,2.5239,1.8402,2.4437,5.0808,1.7139,1.3335,0.148,0 
9.1414,9.1652,0.9454,0.3829,3.1437,2.225,3.6189,1.5154,3.0359,3.4453,2.5616,1.8378,0 
8.8289,9.172,2.8441,1.2799,1.4621,0.499,1.4552,2.055,1.6742,1.3543,1.6501,3.3452,0 
8.6328,9.0129,2.1531,1.8937,3.0276,1.9737,1.8101,2.5399,2.9618,1.7859,1.3509,1.0661,0 
9.148,9.1484,0.8917,1.9832,1.7857,1.145,2.1035,1.7177,1.4701,0.9462,4.1422,2.7189,0 
9.6444,6.7578,1.4452,0.5146,2.1347,2.2796,1.9153,1.9555,2.409,2.3885,2.5337,3.4019,0 
8.7948,7.7982,1.8221,1.2068,2.1328,3.7932,2.4809,0.7655,2.7953,3.6356,1.7687,2.7058,0 
8.2471,7.9871,-0.2097,1.27,1.5314,2.6046,1.7227,2.9319,2.6376,2.062,2.9552,0.6927,0 
9.205,8.4864,2.5337,1.3754,2.2578,2.2218,2.6508,0.6751,4.2853,1.7228,0.9147,1.8311,0 
8.6458,6.3579,3.6123,2.5478,1.3637,3.059,2.5489,1.0593,3.1459,2.8067,0.7434,3.269,0 
8.9751,6.2588,0.8083,2.703,-0.6069,2.3375,0.2133,1.5168,2.4008,2.4324,3.0598,1.6824,0 
8.0441,8.8734,1.0489,0.8185,2.2738,1.0088,2.4697,1.3285,-0.2323,4.1227,1.6596,3.216,0 
8.575,7.1737,2.5111,1.3706,2.04,2.3065,2.7771,2.8967,1.941,0.5893,2.0564,2.3861,0 
9.9,7.688,0.8117,2.0806,1.9333,1.5758,0.9288,2.2779,1.8979,1.4381,0.6108,1.3805,0 
6.8588,6.7914,2.3231,1.7301,0.3321,1.6089,1.3482,4.5383,2.1858,2.3839,3.623,2.2633,0 
9.7141,7.3176,1.9744,2.1522,3.8359,2.9938,0.5435,3.2267,3.3116,0.8999,2.4777,2.8275,0 
7.6999,8.0501,2.1605,2.3111,2.0301,2.1119,1.6816,0.0559,1.5998,1.7016,2.2896,1.0301,0 
8.9701,6.561,0.2865,1.711,1.7125,1.8595,1.8167,1.7771,4.0861,0.7663,2.9961,2.2221,0 
7.8844,9.328,1.4128,2.5731,1.9624,1.6643,2.5889,2.5726,1.7719,2.1908,1.628,2.884,0 
7.4134,7.406,1.0919,1.8244,1.493,1.5394,1.7402,2.1821,1.915,0.7019,2.8201,2.5081,0 
9.9396,5.8414,2.1208,2.3393,5.0438,2.1464,2.2298,1.7652,0.8648,2.6993,0.6521,3.6741,0 
8.7666,8.2865,3.4306,1.8491,0.9256,2.6285,0.8236,3.0286,1.977,1.8481,1.6998,0.9362,0 
9.1613,9.1021,1.1354,2.7189,0.7974,1.0205,1.4214,2.1063,2.9527,4.2468,1.8254,2.8956,0 
8.5816,7.8077,1.8835,0.6706,3.1173,2.9955,1.2956,2.4878,1.9914,1.7897,2.0188,0.9528,0 
9.7611,6.2932,2.4884,2.3939,2.4595,2.7305,1.0805,0.4037,1.0488,1.8648,0.4256,2.4319,0 
8.0539,7.9679,3.0557,3.3766,1.8042,2.0919,0.9346,1.9714,1.5248,2.9531,2.07,2.7172,0 
8.4047,6.5777,1.7516,2.5498,2.3331,3.8392,2.5186,1.8312,1.574,2.4115,0.6862,2.6884,0 
9.3403,5.9583,2.8197,1.7149,-1.4163,2.2397,1.2623,3.3788,1.7779,2.6782,2.0288,1.7035,0 
8.1132,7.2737,2.6363,1.6021,1.324,3.562,3.1206,0.316,0.8181,2.7893,2.3311,2.8024,0 
8.106,7.6085,2.134,2.1687,2.3302,0.8256,3.8562,4.2511,2.1981,2.2076,0.2894,1.7351,0 
8.4347,6.5432,3.5281,0.6031,3.0792,3.0419,3.8718,1.062,2.5441,3.3055,1.5545,2.9292,0 
6.8161,7.3569,1.5029,1.4909,1.4999,2.0584,0.8895,1.2485,1.9817,2.6964,1.9869,0.8647,0 
9.2349,6.4693,2.3111,3.0519,2.0934,2.6484,1.0525,3.5501,1.1524,3.2656,2.3121,2.5607,0 
8.8279,8.0991,2.9415,1.1527,2.6645,4.3802,1.9309,2.7034,1.7173,1.1761,2.3872,3.4695,0 
9.0296,7.4446,1.0567,2.5915,1.6365,1.0029,2.2318,3.4927,2.0449,2.7259,1.7898,3.064,0 
8.5404,7.7322,2.6604,2.3372,2.1598,1.8892,1.1251,2.6856,3.5932,2.5634,2.2476,3.0793,0 
8.9432,8.1787,3.3685,0.3634,3.4571,0.9352,1.7241,0.7857,1.6104,3.2367,0.8926,2.4789,0 
9.9145,7.8509,1.782,2.8055,2.1876,2.5042,2.0646,0.5887,-0.7043,1.9211,2.0472,2.0533,0 
* 
16.8442,6.3651,1.3679,1.1266,0.3734,5.4206,1.4857,1.603,1.7316,0.7474,3.6762,2.3102,1 
15.6938,5.7947,1.0182,2.1129,3.9121,0.8217,3.062,0.8847,3.0803,2.4944,0.8977,0.7285,1 
16.8597,6.3042,1.8246,1.4187,1.6423,1.3748,1.2648,2.7449,0.7719,1.1035,1.5632,2.1838,1 
16.1496,6.5558,-0.2991,1.0908,1.3008,2.4452,2.4845,2.2137,1.1425,3.6245,1.0384,2.5481,1 
16.9285,5.7305,1.263,3.8401,1.4376,1.0137,1.3808,2.5803,2.7996,0.916,1.4892,3.1307,1 
16.5012,5.2827,1.7148,1.4211,4.7233,1.96,2.4137,2.4999,0.9542,1.1962,-0.1818,3.5989,1 
17.586,5.063,3.6262,3.1237,2.2889,2.6411,2.1796,2.6414,2.2242,1.9964,2.3025,1.8097,1 
15.0893,5.9199,2.5423,2.643,3.2579,2.7258,2.5476,2.2567,2.2049,1.6567,2.317,1.1271,1 
15.7381,7.4198,3.3734,1.0052,1.8082,2.6262,3.4628,1.6633,2.3659,1.7674,2.9539,1.6234,1 
16.3109,6.6953,2.2745,2.8637,3.0908,2.2364,2.7134,0.3352,2.7523,2.6418,1.0022,2.2344,1 
16.3983,6.2412,1.2548,-0.3705,3.0187,2.2326,0.4086,3.4273,1.3951,2.478,2.6488,2.6256,1 
17.2606,4.2962,-0.1038,1.9299,1.6877,2.5686,1.2732,1.0896,1.5553,2.0219,0.4109,0.7916,1 
15.8117,6.9109,3.3516,1.5293,1.872,1.5206,1.6416,1.55,1.9923,-1.0119,0.3827,1.2592,1 
15.8013,7.337,2.2729,0.7453,1.3857,2.6165,1.3904,2.6008,3.2404,1.3724,1.0443,2.1891,1 
16.9444,6.1046,2.4698,2.7527,3.1367,2.3795,0.2596,2.6206,1.8319,0.599,1.5945,1.6972,1 
16.6672,6.8915,3.6751,2.8072,1.9885,1.9184,1.0222,1.1946,2.5501,3.4128,1.9946,2.6706,1 
17.329,6.6378,0.0769,1.2106,1.7045,2.6146,1.5629,2.9921,2.6418,2.3562,0.2474,1.2575,1 
15.4892,6.2157,2.149,2.637,3.52,2.9065,1.7025,2.1494,1.0024,2.3657,2.3189,1.3866,1 
17.3497,5.1542,2.2074,1.6554,2.5174,1.4484,2.9354,0.9585,1.1658,1.6071,2.0237,2.2066,1 
16.8021,6.9916,2.5041,3.4693,1.5303,2.7958,1.9173,2.5711,2.7757,1.7309,1.0061,2.7958,1 
16.1849,7.7597,1.3587,1.4847,2.5797,2.347,-0.8334,0.8763,-0.534,1.7866,4.2037,3.2746,1 
15.1018,3.8535,2.8144,2.1395,0.044,0.922,2.5238,2.8493,4.2832,1.384,1.2589,1.9398,1 
13.8865,7.6207,0.5725,2.7318,2.0525,1.0979,0.5527,4.1292,2.1502,3.5985,0.0317,1.8414,1 
17.3439,5.4841,1.6119,0.9824,0.2538,0.9829,1.7599,2.0952,2.0965,2.8974,1.6789,0.4248,1 
17.0132,6.2943,1.1026,0.9492,4.9054,1.1563,2.043,1.2856,2.6528,2.7465,-0.3212,3.6738,1 
18.1275,5.0516,2.0566,2.7187,0.3494,4.0199,-0.7753,2.6765,1.364,0.6402,1.8738,3.386,1 
14.2005,5.8163,3.0267,3.8643,2.1219,4.1192,2.1282,3.5084,3.0107,0.4886,1.3412,-0.5885,1 
14.5283,4.7153,0.1545,2.162,3.0489,1.911,1.3002,1.8833,2.994,2.4093,0.9556,0.7911,1 
17.4118,7.0952,2.3841,2.1028,2.4202,0.7714,1.7347,2.6097,1.4567,1.9584,1.7558,1.3799,1 
17.1799,7.7844,3.0716,1.188,3.0018,3.1084,0.6126,4.6056,2.0674,2.394,1.4559,0.8204,1 
14.6037,4.5458,2.6529,2.5117,2.1667,1.4033,2.3642,2.0811,3.7127,1.2382,1.0573,2.7113,1 
15.8834,6.1918,1.1095,1.5578,3.8585,0.2979,2.1062,3.5056,3.3546,0.5442,2.9965,2.487,1 
16.1751,7.3358,0.3443,1.8107,1.952,2.2455,2.8838,0.3739,1.2967,2.1622,1.8044,2.319,1 
15.0898,7.4763,2.4529,2.1642,1.4859,1.9173,3.0165,4.118,1.6337,2.3305,3.2906,2.1916,1 
15.9095,7.7915,1.4038,1.8204,2.1975,2.0769,3.2337,1.9962,0.9203,3.0524,0.4733,3.286,1 
16.1276,6.2747,1.7594,1.9064,3.0762,2.5059,3.0912,0.9163,3.4141,2.6881,0.8478,1.4947,1 
15.6206,6.3241,2.0545,1.7617,1.7799,2.5,2.4456,0.6692,1.0324,2.8637,1.4266,2.5136,1 
15.0395,5.3387,0.1291,2.8045,1.6399,2.8959,1.4103,2.7075,0.8788,2.7333,2.6079,1.1693,1 
16.3561,5.2113,0.9141,2.7914,1.3547,0.3058,1.2575,1.7193,2.4817,4.4987,1.7474,1.7966,1 
15.445,5.8475,2.4988,1.6298,2.3369,4.3443,-2.0947,2.8395,0.9793,1.6775,3.2528,0.899,1 
17.376,4.7439,0.0622,2.0056,2.2358,3.0106,1.5642,1.9481,0.5017,3.3635,2.3261,1.6164,1 
17.2279,7.0141,2.2742,1.3572,2.4585,2.4506,1.8266,2.24,-0.387,1.4948,2.4401,0.8886,1 
15.4852,4.4443,1.5272,0.8837,0.8673,1.7769,-0.0441,2.2051,2.1411,3.0188,1.0662,1.6914,1 
14.0866,6.0297,0.9016,1.6438,3.4891,4.1509,1.3888,1.9731,2.326,3.4399,0.6167,3.4457,1 
17.9434,6.073,1.8339,2.5662,4.063,2.5892,0.5953,2.0213,3.0333,1.6504,1.4491,4.5036,1 
15.7711,5.4562,2.909,4.6902,2.3972,3.2116,1.2418,1.6889,2.2927,2.2932,1.6246,3.334,1 
17.2959,5.6718,2.6627,1.9239,1.7629,2.2025,3.4016,3.3953,2.3573,3.072,2.1207,2.9737,1 
17.7262,6.4366,3.355,1.2253,2.173,2.7524,2.3768,2.0038,2.7258,2.5529,2.1574,3.5483,1 
16.7467,7.5324,2.9602,0.6215,1.1554,2.8249,0.873,1.4023,1.1687,3.4716,3.0675,1.2537,1 
15.2259,5.0226,1.1301,0.3865,5.5048,2.4753,1.5896,1.5229,3.3515,3.2896,0.7037,2.4769,1 
16.7453,5.1345,2.9161,2.0611,2.0092,0.3548,3.5412,1.1799,2.2755,0.5266,3.5015,2.2956,1 
16.2215,5.4334,2.1967,0.1008,2.7896,2.3488,2.1574,2.4773,2.51,0.8229,3.0928,1.5332,1 
15.6269,6.293,1.5928,1.0162,0.2619,-0.5433,2.824,0.1453,3.8452,1.6894,3.5398,2.5777,1 
14.7534,5.5285,0.9885,0.8387,0.7942,3.4363,2.2036,3.0313,2.0411,2.623,2.7783,2.5139,1 
17.244,5.8351,3.0806,3.2096,2.7312,2.0622,1.2712,1.6489,1.957,1.1703,2.7582,2.1269,1 
16.0951,5.6213,-0.6802,2.4934,2.4641,1.3858,0.0474,2.254,1.4494,0.9422,2.5659,2.0948,1 
16.0114,4.9012,2.1463,1.149,2.5919,0.9335,1.2698,0.7465,1.9069,1.0191,1.7487,1.9369,1 
14.5519,6.2061,3.7668,3.0177,3.3234,2.18,1.5537,3.038,0.7742,1.2799,2.4715,4.6051,1 
15.6483,7.9375,2.0485,2.1666,1.0036,5.1292,0.9413,2.0957,1.2897,2.2032,1.8365,1.9201,1 
16.4715,6.5251,2.6407,0.6687,0.58,1.419,1.4526,1.4524,0.988,0.5753,1.5067,3.2559,1 
15.3591,5.49,3.6085,0.3253,1.8673,3.9119,1.8076,3.1625,3.6875,0.7743,1.4117,1.663,1 
15.3724,2.3058,1.5533,2.656,0.7372,3.4253,-0.7406,1.4687,0.5144,2.1453,-0.2078,1.387,1 
14.8653,4.4347,0.4477,1.8135,3.3314,1.3352,2.5089,2.9041,1.3109,1.1488,0.795,2.6343,1 
16.6566,5.115,3.2779,2.2561,2.0414,0.0884,3.7724,0.3665,1.8152,3.0685,0.6196,0.6057,1 
18.0475,5.9663,2.6202,2.2662,1.5919,2.0169,1.7355,1.9891,2.68,1.4522,2.6745,1.4755,1 
16.0342,4.4666,1.4466,3.86,1.1879,3.0739,2.6085,2.6544,1.0247,2.8224,0.3888,3.3932,1 
15.9116,6.8617,0.8417,0.5786,0.5585,1.9058,1.6789,0.3639,0.7153,3.2643,2.3395,1.2103,1 
14.5382,5.9157,2.2477,1.0385,1.633,2.2927,2.6198,1.6169,2.4617,2.3164,2.3772,2.3993,1 
16.0049,4.2524,2.6512,2.6281,2.2299,2.5783,2.758,1.1524,2.195,-0.3867,1.8855,1.0255,1 
13.609,6.7928,1.6763,2.273,1.9247,1.9397,3.7897,2.7588,1.4714,-0.9768,4.2722,3.1851,1 
16.119,6.888,2.386,0.1737,1.9272,1.4107,1.364,0.8829,1.3931,2.1295,1.5873,1.9103,1 
17.0096,5.8561,3.4626,1.6501,2.8342,2.0695,1.4246,1.2763,1.2162,1.6808,2.1913,0.1142,1 
17.1051,6.7691,0.3082,2.5898,1.6656,2.8082,1.8949,1.3335,1.4848,1.6555,4.311,3.1205,1 
17.2352,6.7253,0.6254,1.7433,-0.0667,2.3631,1.0502,-0.6862,1.6122,3.1759,1.352,1.8887,1 
15.7964,6.9133,3.0055,0.987,1.7003,0.9549,2.3042,2.2311,3.9529,0.9983,2.3438,3.0809,1 
16.3715,6.7294,3.5785,2.822,1.5372,0.5891,0.8736,0.0486,2.6937,2.6699,2.7281,1.6309,1 
17.655,7.1433,2.5908,1.4803,0.4819,1.9216,1.4689,1.5923,0.9354,1.8917,1.3091,4.9672,1 
15.7833,7.193,1.554,2.6167,4.2365,3.6314,1.2096,2.9553,2.9108,1.479,-0.3436,2.4715,1 
15.5092,4.8938,2.7465,4.4268,1.5899,1.5883,1.7957,1.5498,1.9689,3.408,0.8163,1.8196,1 
13.7237,6.2353,-0.4655,4.0942,1.8074,2.4374,1.9678,3.3028,0.2096,1.54,1.8022,2.2377,1 
15.5068,3.7311,3.4643,0.8087,1.6899,2.0409,-0.1682,3.0357,1.26,0.6806,2.2893,1.5885,1 
14.4314,3.5385,4.6125,3.0609,3.1881,2.8991,1.2058,2.2584,1.4311,2.3315,3.0458,1.1525,1 
15.8735,5.3666,2.6222,1.2743,3.0684,0.2755,1.1507,2.7496,0.4125,2.2247,1.5544,1.765,1 
14.7709,7.2391,3.3365,1.9085,4.1649,1.7956,2.7172,3.3031,1.9688,2.676,1.8428,1.7984,1 
15.0584,5.8495,0.6297,1.976,1.7697,0.6204,3.3984,2.0993,3.3034,2.366,0.1426,2.1735,1 
13.8686,5.4896,1.3907,2.8938,1.7792,0.2101,2.3098,1.6556,0.7739,2.1737,3.7095,2.4363,1 
16.915,6.8553,1.8283,2.6487,1.2968,3.046,1.9465,2.9791,3.3719,2.9111,2.5946,2.1544,1 
15.5353,5.5492,1.9349,3.6472,1.6324,2.4405,1.2913,0.686,1.1921,1.5064,1.7562,1.0387,1 
15.1736,5.5849,2.0117,1.7133,1.1896,1.6886,2.0793,0.5998,3.1113,1.776,1.889,3.7968,1 
17.171,5.7691,3.018,0.6527,2.1244,2.0159,-1.1161,2.9264,1.2895,2.9135,0.8199,0.6256,1 
15.5121,8.0187,3.6427,1.6631,2.3076,2.1066,2.8774,0.6046,1.3144,1.6203,3.4502,1.5192,1 
17.1464,6.6727,2.2388,1.76,3.7216,2.0841,2.6199,0.7141,0.9039,1.9129,2.0533,2.3785,1 
15.4599,6.7262,2.3366,-0.102,1.0882,2.0012,0.8828,3.1073,1.5698,3.1702,2.1763,3.5808,1 
16.6803,6.0539,1.4997,0.1292,1.8152,0.2516,-1.0341,0.8777,0.7136,0.0388,0.6313,0.9489,1 
16.3199,5.3301,3.0706,1.2353,3.3484,2.1853,1.3245,2.6826,3.6927,3.6318,3.2649,2.9507,1 
15.8375,6.2884,3.3608,1.9725,2.3282,0.1035,1.6713,2.2386,2.1431,2.8542,1.7096,0.7792,1 
14.6134,7.6071,2.6876,4.2561,2.2873,2.66,0.9644,2.366,3.3226,3.9048,1.4534,2.0882,1 
17.4831,6.9753,2.4373,2.6254,2.4852,1.2484,2.8045,2.0453,1.8448,3.3265,1.2178,1.998,1 
16.7806,5.1594,1.4403,2.8326,2.1364,3.5404,3.7775,1.3457,1.8415,1.1311,1.33,-0.0733,1 
14.5962,5.6006,3.1977,3.395,1.6163,2.8329,1.7843,0.2,3.1453,1.2496,0.2911,2.6225,1 
14.902,5.981,2.0018,2.8167,1.1327,1.3509,2.4261,1.1724,1.591,2.9291,2.6884,1.1059,1 
15.5069,6.6696,0.8642,2.2245,1.7098,1.9587,1.544,2.9074,1.9325,1.5366,2.8787,1.7432,1 
14.2201,7.1934,1.5308,1.359,2.8656,2.6094,1.7053,3.0959,0.2466,3.0565,0.8829,2.3303,1 
17.0777,6.5357,3.5365,2.7473,0.7542,0.139,2.4127,2.9939,1.9363,4.8029,2.2311,1.5013,1 
16.1397,4.0919,1.2457,1.8554,1.8344,1.4083,1.4036,1.3328,0.6309,-0.151,1.1836,1.4429,1 
16.7958,6.1608,2.3527,2.3951,1.7356,3.3713,3.1131,-0.5015,2.5291,2.5256,2.437,2.8023,1 
17.0345,6.4541,1.5417,1.724,2.3795,2.6237,1.9315,1.8095,1.8376,1.2168,1.4179,2.8936,1 
14.9122,6.2389,2.5866,0.8515,1.8087,1.6652,3.7472,1.6096,1.3583,2.6384,2.282,2.9736,1 
16.0073,6.7837,0.1019,3.762,1.487,4.2508,2.0031,1.7991,1.6047,2.0142,3.3246,1.3855,1 
17.7801,4.9892,1.9566,3.326,2.6833,1.8604,2.6136,1.8259,3.7954,2.9156,0.5006,2.5182,1 
15.4214,7.3245,0.524,0.7129,1.6741,2.2156,2.9634,2.1251,1.3925,0.3364,1.4668,0.2864,1 
16.3437,6.3046,0.5424,1.5758,0.0489,1.2647,1.6893,2.5482,3.443,0.5479,1.1798,1.3965,1 
17.8,6.349,3.1167,2.0693,2.447,1.261,2.6912,2.6953,2.0119,2.9194,3.4229,2.1608,1 
15.1477,7.3925,2.6417,2.3877,1.3362,0.6015,1.7419,1.8385,2.9809,1.7244,3.0539,2.3288,1 
16.4333,6.0091,2.5034,3.3435,2.176,1.6694,0.8885,4.2288,2.2503,2.1086,1.8865,0.9819,1 
17.0015,4.3534,0.0975,2.3295,2.3714,0.3715,1.8999,1.2417,0.6965,2.7083,1.7931,1.6224,1 
15.7322,6.3757,1.8122,2.7999,3.3292,2.5289,2.5342,3.45,2.648,3.0328,0.4714,2.4227,1 
15.2051,6.5465,1.4493,-0.7928,3.8658,3.0015,1.623,1.3099,2.7141,2.0423,0.9975,1.9473,1 
