Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Class
0.1082,4.763,1.4074,1.6086,3.9444,1.8083,4.4986,2.5501,2.4497,0.6959,0.8986,2.2715,1 
1.7178,5.0981,3.1,3.0305,2.9036,0.8842,3.2779,1.674,0.3726,1.5294,1.6189,3.1605,1 
1.6115,4.9619,1.677,2.2935,2.4239,2.668,2.5832,1.3826,1.5036,2.7793,1.3186,2.1065,1 
1.998,5.9631,1.4099,1.9897,-0.3078,2.0807,2.7247,0.6318,2.2893,1.5629,1.4493,0.6147,1 
2.2193,5.8834,0.4182,1.7819,0.5926,1.0942,2.2881,2.718,0.6343,2.1364,2.7858,2.8122,1 
* 
9.4777,3.6841,2.5835,2.4856,2.3416,2.5919,1.3006,1.7298,1.4929,3.0489,3.2737,1.4567,1 
8.0947,4.1494,1.4949,1.1873,1.879,1.672,2.7148,2.4985,1.1113,2.5971,1.9747,2.1098,1 
9.6003,5.0192,3.1438,2.9468,2.6804,1.2608,2.1822,1.3021,0.5148,1.5842,4.1998,3.4025,1 
6.8094,5.1657,1.1704,2.2813,1.9899,0.9792,2.203,1.948,1.7163,2.1379,1.6896,2.2954,1 
9.0997,5.5496,1.9524,0.4178,1.6933,1.9097,1.4418,1.4582,0.6791,1.5246,0.4788,1.9215,1 
7.998,4.1979,2.1218,1.4822,1.6627,3.733,1.8314,1.6031,1.1075,1.1791,1.3617,1.3928,1 
7.0538,5.4963,3.9937,1.7593,1.5186,0.6825,1.4089,1.4143,3.3028,0.8893,1.8655,3.0313,1 
8.5497,5.9498,1.3704,2.7995,0.8457,2.2447,2.3923,1.5791,2.4288,1.291,0.7104,1.701,1 
8.0501,3.821,1.6282,1.04,0.4802,3.1358,2.5521,1.9095,1.564,1.4715,0.9812,2.0356,1 
8.5546,4.9329,2.3906,3.1627,1.7155,3.4782,1.3877,2.3347,0.2098,1.9274,1.4832,0.1167,1 
8.3515,3.753,-0.3722,1.1188,2.3841,3.4461,3.7652,3.0088,1.3249,1.8927,2.3904,2.2379,1 
6.4494,5.5187,3.2783,-0.1139,2.6417,1.0424,3.4739,2.6362,2.5848,1.7404,2.3839,2.1183,1 
8.3012,5.7172,1.5568,0.5491,1.7175,3.7855,0.1017,1.956,2.0494,1.2008,4.145,2.4868,1 
8.9607,4.3598,3.3503,1.1066,2.8823,4.5738,1.16,1.5374,1.5286,1.1018,2.2067,3.7843,1 
6.9807,5.2715,-0.0,1.6714,1.9181,2.4582,3.2775,0.9616,1.1113,2.1644,2.0615,1.5975,1 
5.8016,5.0834,0.3614,2.0928,3.0942,0.9845,2.9193,3.2132,1.4914,3.1171,0.827,1.3696,1 
8.998,5.2137,1.7564,3.1658,1.2168,4.0146,0.8039,1.9217,1.3096,0.8088,3.2809,2.1835,1 
7.5264,5.7557,2.9118,2.6396,2.8898,1.4434,1.0441,3.0354,1.1927,3.109,0.9076,3.4948,1 
6.8564,4.1686,1.5571,1.4455,2.2088,1.271,2.645,3.3424,2.6112,2.8571,3.9065,2.7909,1 
8.6252,5.5994,2.6633,4.4541,1.39,1.1589,1.6051,1.3478,0.8757,3.3539,0.4342,1.4653,1 
8.033,4.1094,3.1488,1.6668,2.6645,1.0572,2.2009,0.1916,1.6693,1.8585,-0.3841,2.3229,1 
7.5111,5.9846,0.9583,3.5016,2.1072,1.8069,1.6268,3.2582,2.7274,4.105,3.3222,0.2886,1 
10.328,5.801,3.0393,1.6192,1.9351,1.8804,2.0991,0.8075,1.7657,3.7791,0.9034,0.6336,1 
6.1752,3.1634,2.3267,2.796,0.2051,2.4749,2.0064,2.9179,5.1023,0.3973,1.5915,2.8828,1 
7.5577,5.9109,1.5382,1.8561,2.2865,2.6966,2.2588,0.404,2.2698,3.1747,2.426,0.4414,1 
7.6008,3.9246,1.7526,3.1768,1.0589,1.7994,3.7726,3.503,3.3548,2.0194,2.1669,2.0708,1 
7.5127,4.9897,3.4893,2.4294,2.5196,2.6724,2.5926,3.6868,2.0721,3.2518,1.034,3.8348,1 
8.4973,5.1907,3.2465,2.5787,2.5239,3.081,2.4594,0.3482,1.455,4.5324,2.3973,4.4368,1 
7.4484,5.6407,2.3256,0.1304,0.8707,3.335,2.2587,2.0423,4.2857,0.8642,4.4668,0.7302,1 
7.9682,6.9675,2.8463,2.3608,1.3681,3.3473,2.71,2.848,-0.0651,3.1585,2.5775,0.7545,1 
7.9918,3.6376,0.4527,2.4158,1.3351,1.9501,2.5372,3.2535,2.345,1.6217,1.9635,2.8335,1 
8.2764,5.5615,1.297,1.8663,3.6843,2.3592,0.7576,2.1508,1.1061,2.3249,3.0726,1.221,1 
7.3897,5.0753,3.1485,0.6934,2.4456,2.1089,1.4852,2.9571,0.645,2.9985,2.2372,1.2955,1 
8.6649,4.5878,2.0492,0.931,1.2989,2.329,0.812,1.1333,1.5043,2.3652,1.496,1.4712,1 
7.9144,6.1593,1.1743,3.032,0.2871,2.4703,1.0018,2.7206,3.1361,1.489,0.1969,1.471,1 
7.5112,3.8628,3.2996,2.7071,2.8527,-0.1663,2.0703,1.735,1.0663,1.441,3.0515,1.945,1 
9.2605,3.2661,2.3796,1.9081,1.973,1.1876,1.5551,1.4017,1.68,0.8943,1.5614,1.9145,1 
6.931,5.8791,1.6503,1.6144,0.7428,1.5747,1.8726,1.5312,-0.5412,2.2818,1.7554,4.3267,1 
9.1312,4.5271,1.205,1.9708,2.1475,1.0816,2.5001,3.4209,2.4913,1.9284,1.3627,2.4981,1 
8.5634,3.8877,3.5026,-0.1557,2.2122,2.1658,2.6116,1.6726,1.6103,1.1955,2.1202,1.6282,1 
7.9866,4.4757,2.476,2.4445,1.9469,1.0001,2.3428,2.0428,4.1838,1.8598,2.6981,2.0602,1 
7.3162,4.0331,0.5595,2.0926,1.3308,0.6979,2.0064,1.6375,2.5222,2.3734,2.0493,1.9567,1 
8.3333,4.3239,0.8251,1.1379,1.4823,3.8567,1.3627,2.2131,1.4907,2.0393,3.4865,2.7961,1 
9.8232,3.476,3.2904,0.7524,2.7756,0.2191,0.9606,2.7832,1.5862,2.6075,1.9068,1.6414,1 
8.1254,6.5047,3.1762,1.7068,2.8475,0.3407,2.1191,2.5187,-0.2236,4.1033,2.7496,0.7251,1 
8.7539,4.5239,2.2654,1.3694,3.6988,1.3141,0.8364,1.2941,1.6866,1.7848,2.9568,3.6562,1 
8.9508,4.1596,1.9006,0.572,2.2066,2.8615,0.8931,3.2864,3.063,3.2599,3.185,1.5912,1 
8.7491,6.3413,1.8563,3.7107,2.8532,1.0649,1.9272,1.8454,2.6895,1.355,4.097,0.212,1 
8.3634,3.7062,1.5981,2.0711,2.073,0.9802,2.0039,2.1828,1.4977,2.5174,1.2858,0.3196,1 
9.4077,5.6599,1.7729,1.8979,0.6279,2.7332,2.2417,1.2088,2.4822,2.0,2.4115,1.9994,1 
7.8765,4.1826,2.1028,2.5432,2.4347,2.7194,2.4842,2.162,1.4794,2.2264,3.2905,2.7511,1 
8.0165,6.0747,1.7908,1.7877,1.9351,2.322,2.5664,2.8461,2.0141,1.9059,0.9761,1.6409,1 
7.2981,4.2267,2.0725,2.0469,2.2628,2.431,2.8248,1.3651,1.9142,1.7369,1.0163,1.2425,1 
6.414,5.4323,1.7887,0.2836,4.3355,1.0527,2.6405,1.336,1.1857,1.0332,0.6378,2.9688,1 
7.5383,3.148,3.1539,-0.9484,1.2265,2.6137,1.8472,4.3712,2.6145,1.846,2.5809,0.7019,1 
9.4981,3.7915,1.5212,2.304,1.4798,1.8405,1.7403,2.4039,2.2282,2.1942,1.3887,1.9035,1 
5.9308,6.2747,2.406,0.2581,0.9161,1.07,2.2931,4.222,3.1126,4.0387,4.3447,1.6179,1 
6.0761,4.7295,-0.1014,2.5053,1.9989,4.836,3.4889,2.8697,1.3572,0.1288,3.8396,1.7563,1 
8.2495,4.5921,1.4441,-0.3334,3.1411,0.5132,1.8125,1.3014,0.6637,2.7554,3.0121,4.4478,1 
7.1366,5.8186,1.4829,1.9058,2.2081,2.1275,3.4243,1.1712,3.0311,1.987,3.8336,1.5082,1 
6.7272,6.0516,3.7006,1.3391,1.5513,0.6105,2.3803,2.7546,1.0985,2.7746,0.4333,1.5806,1 
8.3757,5.9334,0.5259,1.2818,1.7664,1.9182,2.2556,1.3887,3.1826,1.3768,2.8401,-0.6634,1 
7.7736,4.8449,2.3304,1.6421,1.7045,1.4071,1.0295,2.2547,2.1739,0.8833,3.2733,2.9556,1 
7.0922,5.4656,2.7778,2.2497,2.5623,0.2574,3.3216,2.3633,1.4744,2.0021,1.9313,2.445,1 
7.5526,4.7628,3.3184,1.9328,1.3734,2.3062,1.2822,3.3318,1.1251,0.6072,1.0227,2.5627,1 
8.2305,4.8117,2.5874,1.4668,2.4497,3.4632,1.8505,2.6364,2.2433,3.3159,1.8852,3.1213,1 
4.9352,4.3025,2.8177,3.717,1.7581,1.4413,0.6915,1.7663,2.4643,1.16,1.838,0.2622,1 
6.9591,6.1727,1.1243,3.6317,1.2604,0.2209,1.5342,2.3303,1.6828,0.5739,3.5221,2.0443,1 
8.9025,4.8712,1.4901,2.8648,2.4544,3.1106,1.655,1.6892,3.1084,1.7715,0.4098,0.1838,1 
7.6521,4.425,3.2093,2.4544,3.1824,2.3797,1.8947,3.4033,2.1035,1.4229,4.3157,2.0422,1 
7.1611,6.6408,2.7651,0.3904,1.1256,1.9867,1.3769,2.8037,1.9797,3.7952,1.5229,0.9239,1 
7.4684,3.2719,1.5392,2.1621,3.663,2.8515,3.3307,2.0935,2.5644,3.575,3.1254,0.8165,1 
8.5939,5.5358,3.9732,3.8284,1.8946,1.8549,3.5321,0.9802,1.495,2.1388,1.7907,2.3278,1 
4.9109,7.2214,3.2305,2.5292,0.6325,2.2024,1.9478,2.3282,1.3401,1.3714,0.9131,0.3552,1 
6.2585,4.3926,1.3184,3.6218,3.6127,0.4217,2.6754,2.9249,-0.0006,1.318,1.7166,1.7908,1 
8.6783,5.614,2.3457,0.7054,2.3567,1.0641,1.8122,2.5066,1.004,1.9728,1.6407,4.1398,1 
7.8062,4.3368,0.7391,2.3291,0.9615,1.4359,1.6709,1.5786,1.008,0.9868,2.9458,1.082,1 
8.6591,5.2836,0.7092,0.1234,0.4204,1.4912,-1.3427,1.5331,1.5225,2.2688,0.6732,3.1556,1 
5.7196,5.4957,1.7369,0.9362,1.1425,2.501,2.3197,1.3732,3.0276,2.2003,2.3588,2.3857,1 
6.483,5.5126,2.6651,2.951,1.4112,1.0866,2.5132,3.0078,2.4976,1.2246,3.357,0.8377,1 
7.1217,4.7679,2.0675,3.5923,1.4105,1.4254,0.651,0.5917,2.5245,4.5362,2.1848,2.0467,1 
9.1722,4.7198,1.4214,1.223,3.8429,0.1873,4.882,2.5142,2.7241,0.7439,1.149,2.0182,1 
8.5795,6.7855,2.3934,1.9785,1.0756,1.9224,1.0698,2.654,4.1046,2.3597,2.5233,1.4724,1 
9.4934,4.5268,3.7057,1.6736,1.02,1.4671,1.5904,1.8747,-0.1704,2.5809,2.1642,2.8819,1 
8.9211,4.3448,3.8476,0.919,1.4861,1.7541,3.3022,3.3961,2.9795,1.7181,2.0371,2.9634,1 
8.0761,4.488,1.7289,1.7422,2.3769,1.8709,0.8374,4.0827,1.1266,2.3304,2.4476,1.3757,1 
8.8175,5.321,1.4275,2.0901,2.7588,3.0309,2.1312,1.6314,1.1332,0.8892,-0.2418,3.0597,1 
9.322,5.8928,2.6976,2.7509,2.9756,2.4772,1.1446,0.6994,2.2863,4.438,2.2015,2.0259,1 
7.123,5.3783,2.5605,1.9499,2.5109,2.834,2.3389,2.2036,2.6761,3.5074,0.5777,3.0903,1 
9.4408,6.7745,1.8211,2.315,2.4233,1.5696,1.9737,2.6952,2.1636,2.2806,2.6868,2.9893,1 
9.1119,2.9664,2.4822,0.6638,1.1157,2.8306,1.9054,2.8555,2.5433,1.6031,3.9119,1.6279,1 
8.7269,4.0021,2.6197,2.1476,1.7915,2.9953,0.8663,1.556,2.541,1.2111,1.5655,1.7384,1 
7.4872,5.9626,1.2806,1.3329,3.6054,1.4266,3.0451,2.4632,3.5616,1.7108,2.1919,0.5281,1 
6.4898,4.997,-0.1769,0.2672,1.4703,0.3002,3.2129,1.9883,3.985,1.7343,2.2682,1.9155,1 
9.6222,4.2998,0.3788,1.4835,2.5625,2.929,3.2293,2.4383,3.4602,1.0934,4.3097,2.7346,1 
7.8072,4.8076,3.367,3.2961,4.0748,0.5826,3.7621,4.3155,0.6602,1.8496,1.5119,0.7496,1 
6.747,5.6898,1.4825,1.0864,1.5813,3.2827,2.1321,2.6347,1.8681,1.2192,2.4369,3.0142,1 
8.7948,3.4736,1.6583,1.0659,1.5933,0.9606,2.6578,2.946,-0.1436,2.001,1.3723,1.9374,1 
7.1729,6.4046,0.8267,0.4527,1.2937,1.6978,1.7416,2.0555,2.0265,1.6492,1.7197,0.8604,1 
7.5034,3.5698,-0.2083,4.2741,3.23,1.9961,0.5944,2.7092,0.8362,4.8213,2.51,2.412,1 
* 
4.6189,5.6341,3.1431,1.9905,2.7231,2.2711,0.2441,1.5023,3.5274,0.7943,2.9735,0.8681,1 
8.1129,8.645,3.4129,2.4167,1.1633,2.5077,0.7819,0.8651,3.053,1.4324,2.4547,3.0524,1 
6.0869,4.4766,3.6898,-0.0239,2.4514,1.1813,2.1435,0.189,2.884,1.414,1.7778,0.0392,1 
5.1755,7.8617,3.498,-0.1276,2.2258,2.7852,2.9708,4.2418,1.1296,3.3355,0.4133,3.0206,1 
5.4486,6.6941,1.0251,2.1795,1.9942,2.8262,2.8877,1.1885,2.4056,2.4661,1.9047,2.4507,1 
4.9501,6.5098,2.9579,2.511,1.1341,1.4391,0.6851,-0.5446,3.0902,1.4527,0.5347,4.0343,1 
4.9614,6.7675,0.6456,1.0078,2.7675,2.1105,1.3382,1.3324,1.7278,4.0646,1.641,-0.1247,1 
5.5529,8.906,1.5249,1.3709,2.2155,1.4826,1.1692,2.8277,3.3137,2.5675,3.2399,1.8928,1 
5.2567,5.1604,3.08,0.5272,2.0549,2.1026,2.3784,2.4911,3.079,2.7223,3.0307,0.4153,1 
5.6253,5.9455,1.3717,1.8567,1.8048,2.5394,2.2429,1.0818,1.7518,1.2291,2.6126,3.4323,1 
5.3137,8.7162,3.796,1.7765,-0.1744,4.0438,1.6408,1.6168,0.9195,1.0806,2.2905,1.0293,1 
3.3445,6.1001,2.5085,2.2418,1.0307,2.6734,2.2191,2.7863,2.2017,2.3757,2.4572,0.6028,1 
6.3262,5.98,2.809,2.9429,1.558,3.0963,2.4033,0.7138,2.5668,2.6143,3.4216,1.7648,1 
3.8771,6.7151,2.5032,-0.0585,2.7283,2.4161,1.8177,1.1501,2.7053,2.2917,2.0569,1.9594,1 
4.882,7.0485,1.4853,2.4305,0.3573,0.6904,1.0359,1.7264,4.3378,2.2303,0.6989,1.6999,1 
5.0757,6.1932,1.6699,1.5969,1.2562,2.6648,3.4969,0.2559,1.336,3.3107,2.2712,1.8715,1 
4.5914,7.2895,1.676,2.4543,0.9887,0.1993,1.9642,3.9076,1.6845,2.5087,3.3087,2.1088,1 
5.1635,6.0221,1.0836,1.8953,2.3203,0.2643,0.6974,2.401,2.2069,0.3639,0.228,1.8563,1 
5.5819,8.924,2.3373,1.2577,1.9111,3.2695,1.269,-0.1843,2.9141,1.1592,2.421,1.5397,1 
4.8692,6.1572,1.9591,1.2784,2.2159,2.8772,2.5879,2.1054,3.5971,2.9642,2.0979,1.1159,1 
4.6011,7.7079,2.8219,0.8604,2.9497,1.5079,1.686,2.5897,1.0144,2.4604,3.5851,1.4937,1 
4.704,6.6699,3.6818,4.0058,3.3795,3.6177,2.1983,-0.1607,2.077,1.8281,2.7578,1.7653,1 
4.4476,6.3143,0.8606,1.8051,1.0604,1.7351,2.2836,3.1066,-0.4515,2.173,2.2799,1.1654,1 
6.452,4.2815,0.7038,1.6903,1.4372,2.9328,3.3039,1.3809,1.9948,1.8951,0.9613,1.9633,1 
5.4062,7.9579,1.87,2.0212,2.1689,1.7819,1.7696,2.3112,1.3384,0.2366,2.0611,1.3269,1 
4.56,5.4911,2.6764,2.7882,0.9799,1.465,2.3413,2.3424,1.5812,2.8455,2.1552,1.432,1 
4.8723,7.6323,3.5004,1.7816,2.3209,1.5187,0.6702,0.7713,3.4672,-0.4127,2.2505,4.1146,1 
6.0717,7.5403,2.0033,1.6271,2.9626,2.6167,1.6187,2.176,1.7518,3.8398,1.234,3.8232,1 
5.1556,9.0909,2.0445,2.3132,2.6276,2.502,2.3345,1.8431,2.8538,2.772,1.8493,1.9636,1 
4.4209,7.838,2.1248,1.2287,3.8875,3.3448,0.7379,0.8952,1.0275,0.491,0.1174,2.3438,1 
6.6178,6.2538,1.082,2.6003,2.962,3.7256,2.4685,1.9931,2.2836,-0.1792,4.2583,0.9958,1 
6.1876,7.474,1.6886,1.6045,2.1871,1.3907,1.167,1.753,1.269,2.6967,4.2821,3.7129,1 
4.8864,7.6,3.0434,1.5684,1.7892,1.81,1.4594,0.3736,1.4814,3.8064,2.311,2.4383,1 
4.0528,7.4775,2.0148,1.3533,1.5325,1.1274,2.2813,1.5037,1.8414,3.3867,2.4097,1.4482,1 
2.6593,6.3826,0.975,0.6398,4.3301,1.91,1.1261,1.9695,1.6376,2.053,3.1122,0.8475,1 
6.2945,7.1198,1.2625,2.4422,2.6636,1.2292,0.3901,3.6772,2.2479,2.0959,2.7782,3.9242,1 
5.3962,6.5112,1.4444,1.6108,3.6988,4.0758,1.8308,3.0638,2.2031,1.5992,3.0204,1.4008,1 
5.3822,7.2988,0.084,2.4178,1.9994,3.9362,2.0059,1.4763,0.7303,1.5142,1.6746,1.7843,1 
3.1344,4.6555,0.103,2.818,3.3785,0.6316,0.4965,3.8224,2.7503,1.6427,2.529,1.7387,1 
4.979,7.0949,0.7167,2.7136,2.9013,2.8866,2.1603,0.4431,2.1556,0.8322,2.5298,3.832,1 
5.847,9.4794,2.1727,2.6887,2.6705,3.2549,0.9024,1.992,2.3189,3.2239,0.7098,0.2101,1 
4.8052,7.4056,1.5282,1.453,2.8382,2.5068,2.5894,1.7846,2.4618,0.4593,1.8109,1.9284,1 
3.2409,6.0525,2.9204,1.4649,2.9435,1.7507,3.1596,2.3298,2.4024,0.7915,0.8839,0.9589,1 
4.2747,8.2061,3.4629,0.6882,1.9598,2.4367,1.522,1.1414,1.3956,2.3348,2.8163,1.3241,1 
4.4102,8.4963,1.4414,2.0958,2.8406,2.0555,2.6205,2.456,2.4797,1.173,0.4117,1.4638,1 
4.9911,8.6381,2.385,0.6492,3.6117,2.2047,0.7926,2.5153,0.7075,0.7171,0.4107,2.5088,1 
5.6837,8.2182,2.1338,1.5522,2.5409,1.612,0.0435,0.1866,1.5799,3.5231,1.3819,0.4475,1 
4.3849,7.2916,1.2955,0.1924,0.8139,1.8609,2.3044,2.6317,2.9412,1.7684,1.4946,1.9502,1 
5.2705,8.5252,2.2136,0.2587,1.4437,1.8696,1.9144,3.1058,2.509,1.2529,2.6775,0.0433,1 
4.6575,8.2207,4.1531,1.0144,3.0341,0.483,3.623,2.3888,3.2824,2.148,1.5368,3.5844,1 
4.5307,6.1071,2.4517,1.955,2.5689,0.2238,1.594,2.3765,2.489,3.4457,1.6401,2.9154,1 
5.9617,6.7531,3.9974,2.0505,2.4668,1.6844,2.0928,2.6071,2.4869,1.8076,0.3738,0.9048,1 
5.9192,6.721,2.0869,1.21,1.6644,1.6762,0.6217,1.855,1.4291,3.3083,1.0683,3.0262,1 
5.0495,7.1662,0.6999,3.0174,3.1752,1.569,3.2162,2.1649,2.8652,2.3922,2.6027,2.0187,1 
4.4362,6.788,2.0067,1.6468,0.9056,2.4696,4.11,1.7742,1.6108,2.5592,1.2614,2.3658,1 
5.6189,7.817,3.2707,3.3747,1.5176,3.6466,1.511,1.2201,2.1534,3.0452,3.6691,2.3194,1 
4.7293,6.9599,0.4606,1.4527,1.8938,3.0713,2.5658,0.8386,2.1404,1.8924,2.9476,3.1702,1 
4.1566,4.0944,2.2589,2.6022,3.7981,1.8023,1.6518,1.7227,3.5097,1.2011,1.9723,1.9962,1 
4.9036,5.2472,0.9307,0.7098,1.228,0.824,2.1276,2.9968,2.2209,1.232,2.949,1.0713,1 
5.4798,4.5718,3.0486,2.0409,2.1772,0.0829,4.0266,2.8145,1.496,1.9107,0.8582,0.3986,1 
6.9471,4.8184,3.1967,2.7619,1.9444,2.5326,1.6072,1.9066,1.4979,4.3325,2.0652,2.4578,1 
4.9662,7.5761,1.4203,3.3637,3.7218,2.148,2.1072,0.36,2.8988,2.708,1.2225,1.1258,1 
5.4935,6.2989,1.2025,1.1347,3.2352,2.2373,2.833,1.7598,1.5364,1.1417,1.851,1.6792,1 
6.5471,8.1547,0.6091,1.0607,1.0466,3.3101,0.4449,2.7991,1.2759,2.4825,-0.0364,1.9784,1 
5.5955,8.5357,0.7817,1.5243,2.7659,2.7897,2.4131,2.8134,2.1613,0.6774,2.7401,2.7866,1 
5.0297,6.8967,0.8729,1.9742,-0.4151,2.3624,1.5293,1.4916,1.6072,1.6358,2.8468,2.3479,1 
5.0112,6.772,1.8619,3.1238,0.9151,2.3484,1.3863,2.2979,1.3985,1.4603,2.6057,2.321,1 
5.0209,5.7742,3.2878,3.1704,2.1961,1.9608,3.3149,2.4226,0.1712,2.5399,2.3002,0.5735,1 
4.4755,7.3922,4.2958,2.4401,1.3885,0.5853,1.6771,1.9556,1.5244,1.0028,1.9218,2.9556,1 
4.2149,7.6238,2.7619,3.2869,2.3997,2.3095,2.502,3.3219,1.5617,0.6146,2.1132,2.839,1 
3.9667,6.5777,1.6346,1.2145,2.3946,1.9696,2.4118,2.6261,3.0291,1.5098,1.417,1.4715,1 
4.0531,7.1529,2.5734,1.1045,4.4858,1.7058,1.9298,2.376,3.2607,1.3723,1.399,1.3369,1 
4.1559,6.7592,1.9615,2.8329,1.8497,2.5253,3.1262,0.384,0.4269,1.2525,3.5368,2.1201,1 
5.3519,5.316,0.8626,3.2124,0.7126,2.817,4.0655,1.9996,0.8656,2.5009,3.476,1.9486,1 
5.1433,6.638,2.2241,1.0925,1.7546,1.6564,2.9285,3.7753,0.7819,0.5969,1.7444,1.5635,1 
6.5296,7.1291,1.2867,1.2373,1.1125,0.8029,4.4217,1.934,2.0462,0.8427,2.3352,1.4726,1 
5.5058,5.5427,2.8176,1.7036,0.1537,1.8459,1.2718,2.9006,2.9058,1.8379,1.6136,1.0985,1 
4.3512,7.0148,0.527,3.5748,0.2058,2.3912,1.7842,1.6754,2.2975,1.9197,1.4479,3.1368,1 
4.6144,6.0111,1.8048,1.9688,3.0264,3.1257,1.4529,4.0018,2.663,3.0557,3.1136,2.6298,1 
4.4989,8.6891,2.4967,3.025,2.0663,0.7754,2.4323,0.1323,2.4917,1.1606,1.4607,3.2754,1 
4.6497,7.4917,1.4373,2.5474,3.1033,2.3804,0.9899,2.4282,0.9228,2.591,0.8886,1.8554,1 
5.7506,6.495,3.5423,2.4119,1.8435,1.5825,4.2325,1.7996,-0.5422,0.6735,2.109,2.2056,1 
5.3198,8.0419,2.0687,1.6647,0.5512,2.1505,2.9521,0.3477,3.1427,0.8313,2.2926,1.5867,1 
5.6909,7.89,3.0411,2.1002,1.2623,1.8572,0.8777,0.1631,2.617,1.0093,0.781,3.4927,1 
4.5772,6.2881,1.2246,3.8121,2.8196,0.8292,2.7165,1.5056,0.5191,2.2508,3.1584,1.0764,1 
5.0642,6.8942,3.0155,3.5205,0.2152,1.2949,2.1602,0.4242,1.3279,1.5277,3.2151,1.4471,1 
4.6375,6.7342,2.1169,2.2444,2.1915,2.1509,3.2441,2.5224,2.1316,3.061,1.5531,1.5392,1 
4.8613,5.9508,3.6618,0.9341,-0.0232,1.6175,0.3911,1.0531,2.4528,2.1052,1.4126,3.6188,1 
6.0857,6.9877,1.7553,3.1104,0.7059,3.3026,2.4938,2.8207,1.9618,2.0142,1.058,1.1059,1 
6.0048,5.206,2.1491,2.2557,1.2393,3.992,2.5948,1.1715,0.9812,3.0529,2.0047,3.5624,1 
6.1751,6.8535,2.4555,0.7695,2.4898,1.4523,2.1073,-0.5176,0.9721,1.905,2.9522,3.0039,1 
3.9335,5.9711,0.6474,1.912,3.6715,2.4471,3.7469,2.3677,1.9538,2.5514,5.0184,3.1607,1 
5.3608,5.5843,1.9028,0.9781,2.7615,2.3735,3.8229,1.914,2.3721,2.8341,0.4928,2.8601,1 
4.6002,6.8503,0.1634,2.4239,3.393,0.8831,0.4423,3.2678,0.7538,0.3955,1.0871,2.1514,1 
4.4011,7.8197,3.1879,1.5796,0.9214,0.6646,2.4004,3.598,2.5893,0.7138,1.2556,1.6757,1 
3.3883,8.6502,2.6641,2.509,2.8576,0.1514,-0.3872,2.4317,0.1654,2.9754,2.4735,1.8663,1 
3.9627,5.9194,1.4405,3.0253,2.6046,1.6699,1.9389,0.3503,1.7437,2.0072,1.6298,1.389,1 
5.2722,6.6469,2.002,-0.0046,1.7257,0.4455,1.9332,1.5311,1.7905,1.6687,1.517,1.5286,1 
3.2502,6.8809,3.1088,3.4312,3.1835,2.5062,1.7229,1.7876,0.755,2.9698,1.375,1.2622,1 
4.6509,7.2628,2.5164,1.177,1.5122,2.3067,0.1812,1.1883,2.667,2.7546,2.4656,1.8415,1 
* 
