Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Class
7.5693,0.2128,2.5851,1.1983,-0.0817,1.942,1.696,0.405,2.0054,1.8268,2.9784,-0.046,0 
5.5549,-0.8855,3.0091,1.7345,2.3204,3.3305,1.1407,0.8685,2.623,2.3422,-0.3531,1.1754,0 
9.9478,0.3817,1.7375,2.6252,1.1606,1.1951,-0.0861,2.8423,2.2293,0.2033,2.3737,1.9614,0 
6.7071,0.8571,2.217,1.5876,1.9483,1.7414,2.8556,0.9978,1.4507,0.9019,3.2947,2.2913,0 
8.4679,-1.4124,2.9382,2.4483,2.158,1.2713,0.1978,1.1873,1.5421,3.0605,2.2896,2.3625,0 
8.3718,1.6613,2.6194,1.7691,4.7151,0.4692,2.0825,2.9552,2.1535,3.2329,3.534,1.3021,0 
7.4093,-1.1167,0.6061,0.6516,2.6495,1.8301,2.5122,0.5095,-0.0532,1.5737,1.9659,2.0423,0 
7.3736,-0.5888,2.7212,1.6186,0.9218,3.0341,2.2973,-0.7416,1.0711,2.0588,-0.4121,2.2565,0 
7.5088,1.3821,3.3177,0.9414,3.4681,3.7847,0.9354,2.0417,2.6118,3.5838,-0.6453,2.9278,0 
9.951,0.7788,3.4111,2.1983,0.6878,1.7405,2.0712,1.735,1.8906,0.522,1.4117,1.4295,0 
7.7055,0.5561,4.5769,2.0404,2.9041,2.5339,1.938,3.0498,2.0559,1.6698,2.4494,1.9712,0 
8.8129,-0.9606,1.2738,3.5115,2.8217,2.762,2.2212,3.275,1.5277,0.3891,2.1537,4.5706,0 
7.4406,0.5607,1.6964,2.8952,2.9055,2.1453,1.9836,2.4309,1.7411,2.8093,3.4946,2.4613,0 
7.2403,-0.9989,1.4593,2.1831,2.445,3.5336,2.3594,1.815,1.9747,1.8451,2.5706,-0.0585,0 
6.8725,-0.5765,3.133,2.3769,2.8782,0.5932,0.2968,3.2825,1.3707,2.0571,1.7714,0.6017,0 
8.8073,1.5132,1.6077,1.8183,1.2902,1.9747,2.5194,1.7787,1.1859,-0.3474,3.1999,0.6265,0 
6.5308,-0.7209,0.8889,2.8563,2.3157,0.8178,1.1539,3.0765,1.4246,0.4969,2.675,1.8931,0 
7.5381,1.1137,1.7828,-0.3874,2.3587,2.5813,2.7357,2.2856,3.3974,1.1731,1.8187,1.8728,0 
7.8457,1.194,1.9664,2.5964,2.1571,0.258,1.2943,1.5716,0.4468,1.4046,0.6529,3.3359,0 
8.3882,-0.339,0.8913,1.9236,1.5421,1.9364,1.3772,1.2884,0.4506,0.2721,1.8473,0.1814,0 
9.1988,0.025,2.3683,2.8769,0.2184,2.1729,2.303,3.9985,-0.2504,2.0626,2.6794,1.9122,0 
5.6872,-0.2069,0.1114,0.0028,3.1311,0.7494,2.283,1.6287,1.2902,1.4299,3.5459,1.8931,0 
7.9313,-0.2967,1.585,0.4953,3.3745,3.9034,2.1004,1.9359,1.6315,2.0984,1.3276,2.1226,0 
10.5998,-0.4457,2.4628,1.6388,1.2953,1.8731,-0.0287,0.4822,1.829,1.4439,2.5127,2.3562,0 
7.2607,-0.9798,2.4132,-0.4162,2.1581,1.124,1.9672,2.7567,2.7907,2.5685,0.0479,1.8407,0 
9.3297,-0.3316,0.1614,1.7667,2.4685,2.3788,1.8528,2.0545,1.721,0.3266,0.3341,2.6329,0 
8.3499,-0.6288,1.0726,2.262,1.3577,2.2965,1.5384,2.1829,1.3285,0.8191,2.0459,1.9904,0 
8.7286,0.4938,2.5584,2.242,1.6725,2.5358,1.2581,0.4038,4.2383,1.0515,1.5076,3.4098,0 
5.7626,-0.0845,4.1979,2.1502,0.491,3.1234,1.3333,1.782,1.2107,1.941,3.0805,2.5987,0 
8.0179,-0.8238,1.0401,1.8494,1.419,2.565,1.5673,0.7976,3.3249,2.4397,2.318,2.2895,0 
8.4403,0.4337,1.3651,2.1546,2.8411,2.1385,0.2693,2.0537,1.2036,0.8196,1.3469,1.8769,0 
7.9701,2.8863,1.5328,2.1294,2.315,2.2639,-0.8688,1.2826,2.1149,2.9425,2.8425,0.7344,0 
7.2044,-0.109,1.2868,1.9511,4.3581,0.8108,2.4688,2.5323,3.0435,2.8025,1.8652,1.9706,0 
7.9473,-1.8299,2.6064,3.2119,1.1899,2.1147,1.4058,2.304,1.044,1.8435,1.7732,0.5831,0 
8.1696,-0.0693,2.4209,0.6181,2.9282,0.7553,2.7941,1.5653,0.4867,2.4304,1.8528,1.8458,0 
8.3796,-0.6618,2.1446,3.7935,2.182,1.9523,1.62,1.3958,1.208,3.7116,4.0735,1.3858,0 
7.1728,-0.9249,4.0765,2.2715,2.1568,1.903,1.4978,2.6656,1.1743,3.0908,2.7078,2.3154,0 
6.7598,-0.9181,2.6634,1.4905,2.0465,2.9269,0.9179,0.6243,1.2813,1.2558,3.0151,0.8875,0 
7.8171,1.4781,1.2073,1.9729,1.5411,0.5011,1.6219,2.8615,3.2908,1.1146,2.1482,2.6812,0 
8.5202,-0.1462,2.7799,2.5105,2.478,1.3545,2.4165,1.786,1.8507,1.1323,2.0034,2.2156,0 
7.0964,-0.4315,1.4302,2.5193,2.0411,2.372,0.913,1.7301,2.5431,2.8774,0.5813,1.7183,0 
10.0676,-2.2235,-0.8768,1.6373,1.7852,2.3297,1.4988,3.3209,2.5834,2.3576,1.6459,-0.3419,0 
7.889,-2.843,0.6254,1.7929,4.2085,2.1429,2.3642,1.8389,1.5533,0.7725,1.0647,0.6874,0 
8.0459,1.383,0.8165,3.3156,0.0415,2.2456,1.9889,2.2869,2.7424,1.3448,1.1112,1.3837,0 
7.3048,-2.067,2.4468,-0.3158,2.0654,2.0334,2.2375,1.956,1.4621,0.9258,4.1468,2.2946,0 
8.1557,1.3438,2.831,1.1403,0.9501,2.9429,0.886,2.1317,0.9898,2.2116,2.1218,2.3624,0 
9.6546,-0.8104,1.7587,2.5726,4.934,3.5476,1.8545,2.6826,1.0887,2.4168,1.6266,2.3156,0 
8.323,-0.7245,3.1689,2.6784,3.027,3.4334,1.8387,1.154,3.3615,1.8756,1.8889,1.5441,0 
7.8884,-0.2992,0.7487,2.3429,5.5624,1.2926,2.2696,3.5293,0.9655,2.5972,2.0017,2.1818,0 
7.2769,0.1334,1.6718,1.8064,2.2638,1.8824,1.7557,0.6702,2.3188,2.3889,2.1217,2.0347,0 
9.3546,-0.4412,2.2801,2.318,2.9718,3.1089,1.4898,1.2681,2.5015,2.7751,1.8788,1.2342,0 
7.3246,-0.9601,4.4317,2.4148,0.8616,2.4241,3.2504,2.7595,2.4991,2.0706,1.1366,2.2615,0 
7.1625,-1.0758,0.0932,1.0612,1.5809,1.3972,2.8128,1.3743,2.3536,3.0575,2.1893,0.0611,0 
7.9585,0.7754,2.2526,3.1465,1.7425,3.0558,1.7064,2.9132,2.7529,2.7397,4.1582,2.3468,0 
6.5325,-0.2994,1.8356,1.6552,0.2042,1.6584,2.508,1.2976,2.4704,2.6891,2.5238,2.1572,0 
7.6724,-0.1668,3.4568,1.4376,2.6593,2.5409,1.6264,2.0091,2.2679,2.0092,2.9707,1.0964,0 
7.8082,2.6439,0.8448,1.6847,2.5499,1.2817,1.2515,1.8197,0.847,2.9244,3.0551,2.1687,0 
8.0137,-0.9119,3.5512,2.8872,2.77,1.7411,2.0699,3.6415,1.7508,2.8976,4.5689,-0.3208,0 
8.2577,-0.5048,2.6823,2.0592,2.2887,2.3911,3.3136,0.3242,1.033,2.3947,3.8127,2.2513,0 
9.4798,0.1081,1.8624,1.3744,2.1272,2.0279,0.8129,0.8141,2.8786,3.4628,2.103,2.8435,0 
9.0049,-0.658,2.9185,5.0514,1.6997,2.3016,2.347,2.5074,0.8233,1.2111,2.7098,0.7644,0 
6.951,0.9773,-1.2926,1.8502,2.467,1.4235,1.9692,2.8952,1.2018,0.9044,3.1801,2.4958,0 
8.1483,1.6414,2.1074,1.2928,0.1801,2.282,3.4017,2.8113,0.3173,1.0263,1.8065,3.8924,0 
9.433,0.393,2.12,2.9459,2.5238,1.9024,1.3147,2.1049,1.3173,2.6958,0.9562,2.5323,0 
9.3862,0.0635,2.6797,0.3966,1.1492,2.1327,2.9879,2.8853,1.776,1.7028,0.3787,2.3375,0 
7.0432,1.6735,2.3954,2.9379,3.5106,1.9383,2.5357,2.0595,0.9624,0.3043,2.1524,-0.2533,0 
6.334,0.105,1.9455,1.7422,2.7713,2.7691,2.131,1.6801,3.0823,0.5473,2.3258,2.1424,0 
6.321,-0.7274,3.9013,2.4246,3.6659,2.8122,2.8379,1.2474,1.8054,1.7758,2.0908,0.9847,0 
9.7871,-0.8734,1.6502,1.8582,1.5686,3.0309,2.025,1.3421,2.0758,1.5164,3.2529,1.3109,0 
9.7115,0.8611,2.2489,3.0383,1.2109,3.8887,3.4206,0.983,1.9364,3.1847,1.8268,3.0388,0 
8.5937,0.062,2.3826,0.7292,2.4516,1.9228,2.3799,2.7334,3.7632,2.2953,3.5722,0.3647,0 
5.9234,0.521,1.7914,1.7996,4.1534,1.1893,0.8859,1.5656,1.8093,2.9832,0.184,0.8181,0 
7.4116,0.3094,1.2879,0.833,2.5125,1.1744,1.4135,2.7041,2.9373,1.7363,3.1414,2.3828,0 
8.1223,-0.1133,1.6773,2.7268,2.3654,1.8638,1.8337,0.6855,1.6629,1.6951,1.5215,1.8331,0 
7.1424,-1.2257,2.5881,0.9093,1.4137,1.4761,1.878,2.9679,1.1139,1.7935,3.4214,2.402,0 
8.714,0.4079,2.4997,1.2849,0.2428,4.7221,3.5585,1.4574,3.3651,1.6673,2.1385,1.615,0 
6.6819,-0.2825,1.3037,2.7375,1.3885,3.0966,2.2765,0.326,3.2387,1.6835,1.4697,2.0727,0 
6.5835,-0.1697,3.3519,-0.1212,3.1611,2.3206,2.6678,1.0251,2.302,1.1786,2.4912,1.3305,0 
9.7035,-1.6718,3.9947,4.5112,2.7671,-0.5179,2.6044,3.0281,2.7811,0.4386,1.0902,1.9034,0 
9.42,-1.114,0.8927,2.4015,1.9763,1.9961,3.4108,1.941,2.4499,2.776,2.8096,2.1654,0 
8.343,-1.0365,2.9424,2.1702,3.4538,1.9273,2.4169,3.1481,2.3026,1.5492,3.7914,1.2203,0 
10.4747,0.0244,1.4041,1.1726,3.0166,2.5959,1.9543,2.5463,1.2193,2.16,1.7452,-0.3829,0 
7.0464,-0.0783,1.533,2.3324,1.3654,1.1825,0.5867,1.8932,0.4688,3.6593,1.8789,1.5397,0 
9.2053,1.1403,2.0895,2.712,2.7269,2.5317,3.191,2.4996,1.2904,3.8391,1.3905,2.143,0 
7.617,-1.4743,0.7977,2.6276,3.3622,2.083,1.1178,1.8009,1.8256,4.6785,2.1489,0.9752,0 
8.5347,-1.1354,2.1416,1.9876,1.6258,3.411,3.0964,0.6501,2.3608,2.0836,1.0546,1.2433,0 
6.3794,-1.9592,0.8912,1.5872,0.1322,1.8983,2.7258,1.4187,2.2474,0.9857,1.4706,2.862,0 
8.4847,0.5836,2.9293,2.6526,2.4917,-0.0129,1.5561,3.7078,0.6443,1.9111,0.5455,2.5067,0 
8.1429,-1.3566,2.1108,1.5405,0.1925,2.7396,2.6731,2.5218,2.4811,2.0261,0.3722,2.0173,0 
7.8906,-1.5863,1.4701,3.2014,1.584,3.1514,1.915,1.2176,0.4564,2.0846,2.379,2.4051,0 
7.8121,-0.8089,2.5279,2.5374,3.3729,0.5475,0.0704,2.5318,1.6674,3.2658,2.0232,2.5993,0 
9.0757,-0.4846,0.7187,2.9868,2.3386,1.6851,1.2033,1.0052,1.3639,4.1102,2.3477,2.975,0 
8.1855,-1.4275,3.0155,-0.1007,2.2323,1.7345,1.541,1.7928,2.6002,1.6777,2.2502,3.2458,0 
9.9689,-1.3296,2.6757,1.4203,1.9203,2.3557,2.7221,0.6461,1.1148,1.3585,0.6049,2.1704,0 
9.1985,1.5409,2.6823,2.3814,1.1615,0.8784,5.3467,2.789,2.2361,1.343,2.3998,1.7823,0 
6.8694,-2.2901,2.3646,1.3545,2.7574,2.6775,1.7794,1.7234,-0.4152,1.4103,2.1686,1.9963,0 
7.6568,0.3548,2.2099,2.5465,2.694,2.5598,2.7034,2.3023,2.5693,3.5667,1.7815,0.8352,0 
7.1397,-0.8901,2.558,2.072,1.1645,1.5125,2.0016,0.7669,4.1112,2.711,1.62,0.7988,0 
9.4564,0.9173,2.4389,3.8942,2.0984,2.393,1.964,0.8893,0.986,2.7406,2.7885,3.7977,0 
9.0236,-2.9381,1.7991,3.6963,2.13,1.9947,1.7864,3.2485,1.6437,1.3152,2.1913,2.0297,0 
8.4746,0.2251,3.1023,2.597,1.7004,2.0901,2.5735,2.384,3.7806,2.5684,2.5331,1.1416,0 
7.0931,-1.8255,4.4215,1.5636,1.5213,1.5066,3.1398,2.8196,3.4982,0.9104,3.0531,3.029,0 
8.6439,-0.127,2.496,2.2384,1.5459,2.1862,2.6952,1.8828,2.1447,2.1877,1.6849,0.8132,0 
8.455,0.263,2.7169,0.8001,1.8542,2.3263,0.809,1.4183,2.414,1.4419,1.074,2.8023,0 
8.6462,0.559,2.1908,2.4716,1.8431,2.1185,2.426,3.1261,0.6519,2.009,1.5384,1.1843,0 
7.7777,-0.2376,2.3999,2.0058,1.7329,3.5462,1.2505,1.6411,1.6579,5.1988,3.7056,1.8218,0 
6.9084,-0.778,2.1251,2.9268,0.3575,2.1484,2.1221,0.7267,2.7445,1.7329,1.6227,2.5207,0 
7.2913,-0.9672,1.8995,2.0088,2.8224,3.6407,1.8688,1.3077,0.936,1.805,1.1301,2.7825,0 
6.7683,-1.2553,2.7726,2.2484,0.7444,2.4992,1.2879,5.3121,2.6568,3.0171,1.7724,3.6458,0 
8.0347,0.5704,4.0448,1.5718,3.7585,0.8999,2.7542,1.9137,2.1052,1.4339,0.9928,1.8656,0 
7.5985,-1.1534,0.8145,2.6708,3.572,0.7974,2.6335,1.6787,0.8046,0.5941,2.3964,1.6091,0 
7.3695,-0.7435,1.7762,1.0302,1.7152,0.5766,2.0225,1.5811,2.844,2.3526,1.3249,1.373,0 
8.9142,0.4835,2.6506,1.1198,2.2678,2.3449,1.5464,1.3497,1.857,2.5039,3.025,0.9234,0 
8.2074,-0.7482,1.4998,2.3012,3.3879,2.3108,0.3402,3.7387,0.7579,1.6983,1.4516,1.0783,0 
5.5761,-1.4906,2.324,1.4477,1.7846,0.0242,1.3787,2.1987,0.8644,3.6249,1.4214,1.9667,0 
* 
2.3965,7.9619,0.9465,1.1187,2.6881,1.7159,0.4757,2.6969,1.9685,2.2073,1.1227,2.9525,0 
-0.8962,8.3915,1.0141,3.3492,2.9323,3.2722,1.8871,5.1145,1.8518,3.4458,2.6849,0.6174,0 
-1.6626,8.9557,2.1591,3.2971,3.4042,2.7598,2.8872,2.392,2.2339,2.3107,1.4443,3.5479,0 
-1.6673,8.7299,2.5924,2.1325,2.8978,0.3715,2.2868,2.5829,0.23,1.4988,0.3784,2.6533,0 
1.2292,8.3078,2.4631,2.8823,2.9034,2.1434,1.6999,0.248,0.8262,0.5822,2.7779,2.2219,0 
1.0824,7.6079,3.1373,1.333,2.9237,2.1054,2.3515,2.0952,0.7888,2.762,2.6244,2.486,0 
-0.6177,7.6595,0.5012,2.1706,1.8493,1.8252,3.0572,2.5122,1.6878,0.1228,2.5708,3.6413,0 
-0.0815,7.7396,1.4013,0.9486,1.2836,2.5183,1.5712,2.0803,1.1373,2.1107,2.3543,2.1421,0 
0.777,7.4088,3.3776,1.6376,2.1747,3.4964,2.173,2.2126,2.7827,0.5698,2.3408,1.2417,0 
0.2061,8.0765,1.119,2.9482,-0.2368,1.2291,3.4351,2.115,2.2993,2.3389,1.346,0.1751,0 
0.6064,8.1344,2.3708,2.9491,0.8452,3.533,2.8582,1.9178,1.2181,1.4596,1.7064,1.6096,0 
0.0466,7.5995,2.0477,0.2039,3.3813,3.4052,1.1703,2.7269,2.4436,2.4115,2.6148,2.2258,0 
-2.1156,9.5148,0.7541,0.7155,2.0807,2.2634,1.9458,0.6179,1.3811,0.912,1.7405,4.1795,0 
0.587,8.9452,2.1058,1.5088,1.866,0.7316,0.7629,1.3202,3.0768,1.7529,0.6697,-0.4441,0 
-0.2548,9.6305,1.6622,1.9942,2.4479,2.2521,1.5621,3.0019,2.8174,2.5437,2.4378,2.3208,0 
-0.6431,8.7961,0.2654,1.8652,0.8767,2.7543,1.0739,3.2903,2.5511,0.5149,2.3503,2.4851,0 
0.8961,7.4162,3.4257,1.6605,3.0464,2.257,2.9218,1.3861,3.1916,1.9865,1.0424,2.4334,0 
-0.5927,8.2098,2.2538,2.4614,2.6253,0.1588,3.484,1.3323,1.1553,2.5181,0.705,2.3905,0 
2.3219,10.3765,2.6085,0.352,2.8134,0.4246,2.778,1.8607,0.8108,2.2741,2.5975,3.4353,0 
1.5782,8.7103,2.466,1.1248,0.2706,1.3604,2.3231,2.0298,2.8784,3.0869,1.76,3.7689,0 
0.3217,8.261,1.8321,1.979,2.6785,0.4933,2.4001,1.7408,3.0463,2.4141,1.3034,1.2589,0 
-0.9989,9.5083,1.7388,2.6895,2.5883,0.7973,2.274,1.5884,3.1073,0.1849,2.2588,1.4741,0 
-0.658,8.7997,2.6122,3.3977,0.075,1.2318,2.1338,1.0285,1.8458,2.0979,2.3592,2.6605,0 
-0.8313,8.3996,1.8633,-0.8301,0.5126,3.4212,2.6205,1.8751,1.8131,1.3216,2.2815,1.7869,0 
0.5808,6.8229,1.8511,1.7371,1.5238,0.6798,1.9322,0.8936,2.5781,1.6019,2.1563,2.8234,0 
-0.1903,7.7979,1.4413,2.8823,2.4263,1.5946,3.0976,1.8655,2.4517,2.3488,3.646,4.1799,0 
-1.2638,7.4035,2.8208,2.1531,-0.6623,1.706,3.3513,1.4736,2.4926,2.7379,1.8721,4.6884,0 
-0.4446,6.0676,1.5863,2.0029,2.0568,2.3747,1.8955,2.7897,0.8043,1.2757,1.9876,2.166,0 
-0.4172,8.4772,0.9284,1.5883,0.9206,1.7229,1.0146,0.7131,0.9805,0.93,2.4818,1.4874,0 
-1.7757,5.816,2.8835,1.3209,2.9524,1.9365,1.8958,1.8478,1.6598,0.3849,2.9177,1.4369,0 
-0.2,7.5574,0.9666,1.991,2.3903,2.5739,2.1616,2.9282,2.7665,2.0702,1.7048,3.0299,0 
1.8524,8.1596,3.9956,1.8952,1.642,1.2312,2.2142,1.2676,3.9195,1.2656,3.0761,0.8835,0 
-0.7539,7.1965,1.653,1.8497,1.9989,2.632,1.1503,2.4875,1.0566,2.4776,1.2824,1.6992,0 
-1.3259,7.8758,3.8385,1.8239,4.0397,2.6967,3.0953,1.8149,-0.0695,2.5223,1.7452,0.7332,0 
-1.1313,7.8521,2.26,0.4243,1.0835,3.5695,3.316,1.5707,1.8077,3.2787,3.165,1.8256,0 
2.3524,7.4069,0.1666,1.7913,1.8306,1.4714,1.9589,0.7541,1.797,2.4065,1.8895,4.1099,0 
-0.3355,9.3816,0.9954,1.9813,1.9321,3.4046,1.8791,2.9577,1.5735,0.2747,1.9413,3.5821,0 
0.1446,7.6818,2.5312,1.8146,2.8824,1.814,2.3377,2.3061,2.0445,1.4369,0.2907,3.9118,0 
0.7566,9.4124,0.62,2.0948,1.4361,2.1243,2.9069,1.7362,1.7623,2.2526,1.961,2.0132,0 
-1.9057,8.0022,3.1642,-0.3403,0.6516,1.0236,1.9127,1.702,3.2183,3.0442,3.2899,1.1873,0 
-0.5492,10.489,4.7976,0.6747,1.3617,2.6337,1.8441,4.3721,0.1352,1.1851,1.1753,0.988,0 
-1.182,9.3983,1.1144,1.1075,2.2175,3.3427,2.7886,1.5226,2.0018,2.7692,1.7345,2.6485,0 
-0.6387,8.8379,0.447,2.0559,1.7167,0.9193,2.8837,2.741,0.7096,1.3155,1.8496,3.8288,0 
0.305,8.6127,2.7738,2.8429,3.7727,2.1528,1.9925,1.1172,1.4243,2.0981,2.0378,1.3728,0 
-0.7772,7.7258,1.8511,1.4102,0.8511,3.0375,0.9572,1.8115,0.7663,1.1675,3.6711,2.7058,0 
-0.4862,8.4131,3.5416,0.2631,0.7384,2.6383,2.606,1.9676,3.6485,3.0957,1.2113,2.0686,0 
1.3354,9.3471,1.6003,1.5589,2.3988,1.2023,1.5795,1.9037,2.1233,2.3142,3.1147,2.1068,0 
-1.7725,7.4523,2.0451,2.5033,2.0149,1.6318,3.6092,3.2859,0.9705,3.0959,1.8656,1.7168,0 
1.1742,7.0205,3.7827,2.2548,0.4645,1.4787,1.3806,2.536,2.0095,2.7099,2.9964,3.0218,0 
0.417,8.2278,3.5828,2.0199,1.0915,2.5367,1.5183,4.1608,2.2496,1.7006,4.2867,2.9626,0 
1.1704,7.8702,2.9654,4.1748,2.3121,2.5502,1.7756,1.5172,1.6069,3.8289,2.1246,1.8242,0 
0.9914,6.6247,1.0671,2.0134,2.2336,2.7735,1.5245,2.048,2.2203,2.3136,2.0724,2.2315,0 
0.7229,8.343,2.9097,2.6907,2.1315,0.7108,3.0063,0.5199,2.2062,1.4536,2.4097,2.5068,0 
0.4002,6.5577,2.9324,0.6263,2.1356,0.7539,3.192,1.8603,1.9107,2.4516,2.1004,0.7666,0 
-0.4658,7.4762,0.836,1.4368,1.5423,1.8566,1.5295,0.8146,3.63,2.2259,1.6282,2.5984,0 
0.1425,7.3732,1.6063,1.0548,1.6867,2.9153,1.3363,1.1366,2.2085,3.6098,2.5686,2.895,0 
0.6474,7.9598,1.661,1.9829,0.3218,0.8593,0.8501,2.9405,0.7127,2.0884,2.1783,1.7968,0 
-0.5934,6.7463,1.7609,2.4938,1.9069,1.1855,1.9339,3.7176,2.5093,2.3987,3.4275,1.9447,0 
-0.7062,9.1911,3.273,3.0177,1.3057,3.4442,4.4297,3.5053,3.0042,1.6891,2.624,2.6063,0 
0.5241,8.024,1.011,1.3312,0.5104,1.735,2.9292,2.4772,1.6574,3.1126,1.6183,2.9128,0 
1.1451,6.4422,2.5027,0.9128,4.1601,2.8428,1.0451,2.6191,2.3353,2.7168,1.9655,3.2158,0 
-1.1315,8.3924,1.5746,1.3511,1.4002,2.6017,0.5892,2.067,0.73,2.7086,2.014,3.4161,0 
-1.7888,8.4363,1.7845,2.7439,2.3799,1.7393,3.7844,3.4738,1.1682,2.7511,1.1108,2.1277,0 
-0.5191,7.3346,1.6172,1.2567,2.0325,3.1532,1.3164,1.0749,4.3249,3.763,3.1575,3.2993,0 
-0.8914,8.232,1.475,3.7143,0.4915,0.8749,2.0434,3.8854,4.2126,0.1461,3.0284,3.335,0 
1.7735,8.2293,1.5899,2.5072,0.4702,2.0489,1.6454,2.7106,0.9966,1.5054,1.9066,1.5577,0 
1.7033,7.3015,1.3491,2.4935,3.2685,3.2962,1.0344,1.9114,2.1825,0.1843,1.6603,1.4975,0 
-0.3892,9.7513,0.4889,3.4934,1.5801,0.2209,1.8551,0.6831,3.8165,3.8754,2.1512,2.1047,0 
0.0529,5.0717,2.8568,2.3256,4.4018,2.1865,2.2017,3.6893,2.332,4.3021,1.5459,1.6928,0 
-1.5921,9.4236,1.2883,1.2667,2.2408,1.5195,3.8048,2.3414,2.0099,2.9239,1.0637,1.4174,0 
1.2916,7.631,3.2803,1.2906,1.345,3.0595,1.1414,0.1241,1.3325,2.5332,2.1913,3.5054,0 
0.7025,8.6161,2.0787,0.2479,1.6454,-0.0268,2.7455,1.8161,3.0074,0.733,3.4648,3.8494,0 
-0.5785,7.9206,0.9723,2.5845,3.6382,1.5047,3.1369,2.2617,2.1232,3.6617,1.0026,2.6718,0 
-0.4577,8.3454,2.8083,2.9555,2.1055,3.4172,1.5186,1.206,1.354,2.8552,1.9156,2.5202,0 
0.2381,8.2337,2.268,1.1626,-0.0822,2.0328,1.4394,2.8802,1.8007,3.202,2.8851,1.8331,0 
0.1464,9.7717,1.2326,2.2357,1.9635,2.6679,4.2531,1.8487,1.6027,3.0949,1.8615,2.4008,0 
-0.2417,6.7206,1.4963,1.1588,2.5767,2.6405,0.5231,1.815,1.4455,1.4182,2.4048,1.3444,0 
-0.3703,7.224,1.3271,3.0413,2.5796,1.2695,1.3739,2.0617,0.5121,1.162,2.6741,1.2313,0 
1.9737,7.3327,1.1446,2.4997,2.6889,0.5571,1.4784,1.8216,1.3655,1.9293,0.5194,0.4826,0 
1.3642,6.8147,2.6455,1.6446,1.1765,0.8858,1.3234,3.3439,2.5329,2.4595,0.6341,2.9388,0 
2.4947,8.0477,1.7232,2.3774,2.607,1.2602,1.1562,2.0981,-0.1944,2.3746,2.566,1.4429,0 
0.0947,8.1724,1.6382,1.3374,3.2828,1.6114,1.9189,0.0267,1.7751,3.1658,2.2481,0.9969,0 
-0.7904,11.3635,0.6537,0.5782,2.7152,2.4943,0.9396,1.9801,2.8648,2.2477,2.5175,4.0128,0 
-0.6637,6.9469,2.0866,1.6335,3.4278,0.6229,1.0737,0.3592,2.4349,1.1427,3.929,1.0397,0 
0.0612,11.026,2.9324,3.4554,0.9899,1.3221,0.941,2.3368,2.0831,0.5863,2.2373,4.2023,0 
0.5777,8.1221,1.6544,1.2177,0.4243,0.4433,3.3657,2.7209,1.8762,2.0799,-1.1933,1.3924,0 
0.6738,9.409,2.7485,1.3437,-0.0497,2.2846,2.4984,2.0677,1.558,2.5936,4.3445,0.8083,0 
-0.4171,9.4416,1.1973,1.6172,2.2841,0.334,1.2461,4.063,1.8891,3.5182,2.2792,0.0584,0 
0.2998,7.4747,1.4154,2.0913,1.3145,3.1195,1.2116,2.998,2.984,3.1128,3.6687,2.2949,0 
0.5335,9.4818,0.5424,0.9483,1.3533,-0.3608,1.3307,3.201,0.9112,0.537,2.9832,2.4395,0 
-0.5976,7.5279,2.2131,2.9583,0.4922,3.0755,0.72,3.3288,1.7418,1.8307,2.6477,1.452,0 
-0.5278,6.6416,2.4235,2.2497,3.1352,1.9051,1.912,3.2838,1.9259,0.5342,2.172,3.5683,0 
-1.0774,9.2576,1.251,1.5808,1.3313,3.4421,3.0383,0.6056,1.9008,-0.0696,2.0522,1.2826,0 
0.4719,6.8144,0.5737,0.7784,1.4662,1.2922,1.1511,2.9279,3.0127,1.5414,1.3109,2.547,0 
-1.9143,7.1908,0.9601,3.6872,2.6354,2.0308,1.9095,0.6919,2.7942,-0.2392,0.6921,2.7915,0 
0.7918,7.6582,1.7018,0.9804,3.2696,4.0616,0.1539,0.929,2.9714,0.81,1.716,0.6725,0 
0.5997,9.242,1.4228,1.5629,3.3799,3.8916,2.6933,1.8445,2.5782,0.8669,3.2238,2.7814,0 
-0.76,6.496,2.1624,2.7575,2.8089,3.5485,2.469,0.5037,2.0564,3.0174,1.5086,3.0502,0 
0.1937,6.2816,2.7031,1.3787,2.9559,0.7266,2.1513,1.5058,0.2799,2.5029,1.3675,2.8494,0 
-0.6152,8.9147,2.742,1.5392,2.1896,2.6446,3.0865,1.6789,0.6357,1.0689,2.434,0.9411,0 
1.1659,7.8467,0.3633,3.8858,4.1372,1.8155,1.3421,0.817,3.7787,2.4226,0.3639,2.946,0 
-0.7702,8.8252,2.262,1.7522,1.101,2.8983,1.527,0.8744,0.5666,3.9383,3.6069,2.2165,0 
-0.5652,7.228,1.5939,3.3434,2.0307,1.3203,1.6686,1.5548,1.7934,2.4205,1.7003,1.693,0 
1.2714,7.1602,1.4861,2.7712,1.0422,1.9971,0.0472,0.9073,3.0899,1.7635,3.5622,1.276,0 
0.4417,7.9985,2.3885,0.7115,2.2,2.1069,0.5901,0.5366,1.4162,2.8446,0.4174,1.328,0 
-0.3412,7.9655,2.3334,3.1862,2.3772,0.9144,1.0871,1.4349,1.2761,0.425,1.2517,0.991,0 
-0.9287,5.6055,4.2737,1.6612,1.2005,2.1821,2.3389,2.6832,1.1204,1.9369,1.4093,2.6497,0 
