Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
8.7832,7.6865,2.7235,1.2874,2.7036,3.039,1 
5.1162,7.1765,2.4921,-0.5469,2.1939,2.498,1 
8.579,9.6404,0.4855,3.6937,3.1737,1.6956,1 
6.9799,8.888,0.7016,1.4933,1.3434,-0.2722,1 
9.7569,9.0064,1.3522,1.5235,1.2197,1.1136,1 
7.6173,7.2516,1.5289,0.7366,3.2068,1.2998,1 
6.5,7.0352,2.0061,2.1839,0.5095,1.9917,1 
9.5452,8.278,2.3063,1.3229,0.9105,2.8,1 
7.6862,6.4891,2.4907,1.6294,1.8641,2.3943,1 
9.6741,8.7446,2.4293,1.8091,2.2799,1.8395,1 
7.3056,8.3145,2.4749,2.5854,1.0857,1.8706,1 
7.2345,8.4711,2.5197,1.052,0.9165,0.5039,1 
6.6962,10.1426,3.2676,2.9845,3.6572,4.1163,1 
9.4741,8.3926,1.7028,1.3243,1.3932,1.1618,1 
7.5399,7.9351,0.3347,0.9252,2.6861,2.4688,1 
9.2679,7.4769,2.9413,2.5951,2.6704,3.2232,1 
8.1243,7.6336,2.7614,2.594,2.8509,2.3328,1 
8.1672,8.2921,1.6307,1.6842,2.0523,2.7891,1 
7.1734,7.1968,3.7854,1.3659,2.7894,1.3764,1 
8.2434,7.7753,1.0015,3.2723,1.3616,1.4772,1 
8.8079,7.8238,1.1764,1.8546,3.0503,3.8282,1 
7.0809,6.9714,2.5077,1.2192,1.3111,2.9727,1 
9.0566,7.01,2.1701,2.1882,2.6273,0.7404,1 
8.3348,6.9937,1.5298,3.3125,2.1702,2.176,1 
6.3988,9.188,1.0244,2.8532,1.8374,1.8162,1 
7.7823,8.5983,1.0481,1.965,0.6786,2.0796,1 
8.6579,9.3419,4.1406,0.9813,2.9503,3.1295,1 
7.1136,8.1783,1.2262,2.8275,3.6839,2.2218,1 
7.7802,7.3824,0.484,2.5268,2.4066,3.4674,1 
9.6742,8.112,1.7646,2.1427,1.8203,0.3485,1 
6.9309,7.723,2.6336,2.9399,0.9201,0.8499,1 
9.6733,8.337,2.1969,2.3997,2.839,3.4784,1 
7.3105,8.2244,2.6888,3.043,2.2698,1.7886,1 
7.0582,8.1765,3.0539,0.7081,3.1045,2.3683,1 
9.1368,8.3154,1.24,1.6787,2.7646,0.6236,1 
8.5249,7.5772,0.9106,3.9571,1.9013,2.8975,1 
7.7778,7.5725,2.5398,0.3637,0.559,1.3559,1 
7.9967,9.4639,1.6484,3.385,0.1725,1.9988,1 
6.8856,6.3213,3.6157,2.844,2.3441,0.4338,1 
7.1305,7.1147,0.3989,1.6151,2.6497,1.7931,1 
8.4154,6.4122,2.4923,4.4847,2.1841,1.6633,1 
7.5153,8.2947,1.8041,3.981,1.6248,2.0428,1 
6.8779,7.082,1.7099,1.8094,1.5231,2.7489,1 
8.127,7.4785,1.4444,2.0538,2.0785,1.6943,1 
7.0106,8.6661,1.8237,1.0824,4.4454,2.9077,1 
9.374,4.1756,1.8444,2.0173,1.5951,2.2131,1 
9.0427,8.9425,2.008,0.7074,1.8235,0.8045,1 
8.0913,6.3566,1.3736,2.3288,2.156,1.6771,1 
7.2323,7.5292,2.7088,1.7391,0.7878,3.4891,1 
8.4628,8.4538,2.88,3.2478,4.2924,0.35,1 
6.9947,8.2996,3.9278,3.2787,1.8343,1.9767,1 
7.0248,8.8727,1.4216,3.3175,2.9476,2.4792,1 
7.2709,7.0609,1.8382,3.0591,2.0489,0.9177,1 
6.389,7.4653,3.5107,1.3591,3.7981,3.1019,1 
9.4562,7.1917,0.6043,1.4768,2.2928,3.0116,1 
7.516,8.6596,3.0388,2.2277,2.6216,2.9628,1 
8.2683,7.2468,2.0971,3.2956,3.792,1.4732,1 
7.1317,9.4523,2.5593,1.5696,0.2924,3.1707,1 
8.9536,7.692,1.1109,2.9828,1.9225,2.5699,1 
7.7648,6.7656,2.2533,2.855,1.2022,0.3061,1 
8.2528,9.5051,2.8094,1.2436,4.1755,2.1986,1 
7.4711,6.4269,1.7746,3.7211,2.4857,2.4839,1 
9.0716,6.404,2.0914,1.1409,2.4757,2.3624,1 
8.7976,8.9449,1.8576,-0.1065,2.2986,2.5229,1 
10.5972,7.3065,3.1902,1.0664,1.9593,1.2473,1 
9.5998,8.0885,3.7266,0.9273,1.7351,3.5817,1 
7.9462,9.879,1.8772,1.0338,0.5571,3.7622,1 
8.196,5.8466,2.022,4.7453,0.8662,1.6526,1 
8.2084,7.7927,2.8802,0.5461,2.7213,2.175,1 
8.3559,7.5622,0.8949,1.2187,1.0749,1.3819,1 
8.0531,6.777,2.1423,3.6622,1.4945,3.3934,1 
5.3531,8.6192,1.6419,2.2183,2.3365,0.882,1 
8.0394,9.4649,1.8569,2.775,1.5565,0.9445,1 
8.6317,7.015,0.5201,2.8362,3.2732,1.6537,1 
7.3539,6.9836,2.0838,1.7118,4.3647,3.362,1 
10.5351,7.3041,1.5165,1.2816,2.4039,1.3402,1 
6.4665,7.8936,1.8035,1.8695,1.3475,2.4672,1 
8.0986,8.3837,4.0037,1.3722,1.7804,1.2656,1 
8.5897,7.3179,1.8366,1.0695,3.3809,3.6255,1 
8.8079,6.234,3.2608,1.9615,3.5334,2.5036,1 
5.5048,7.8393,1.7948,2.4805,2.1536,2.2376,1 
6.8202,7.8967,1.4689,2.5818,2.2335,2.0334,1 
8.5954,8.5613,1.0957,2.1408,1.1533,2.2829,1 
8.6796,8.8823,1.1944,2.2075,2.3315,1.0653,1 
6.0843,6.4013,1.1756,1.6211,3.5625,1.0198,1 
7.6518,9.4614,2.2238,2.268,2.2937,0.6851,1 
7.7006,7.9235,0.2445,0.5436,1.7984,3.0347,1 
7.4524,6.5826,0.8058,2.5351,3.8382,2.9603,1 
7.2274,6.9671,2.1535,1.2603,3.3617,3.7159,1 
7.25,7.9819,2.1376,2.4147,2.6145,3.7599,1 
7.9157,9.5202,3.3772,2.2997,3.0941,1.4686,1 
9.3305,9.4397,3.1964,1.4669,1.901,0.585,1 
9.297,7.9669,2.2632,2.8967,3.568,1.4063,1 
5.6576,6.3922,1.9151,1.381,3.4041,2.987,1 
9.684,7.5705,3.2078,1.4091,2.608,1.0607,1 
9.9159,7.8979,1.8499,4.0866,2.596,0.4584,1 
7.23,6.3872,2.5775,2.0844,0.3757,1.3349,1 
8.3082,7.8597,2.0256,1.6914,2.9086,2.6509,1 
6.896,9.4384,1.5681,1.4633,3.9351,0.6688,1 
8.3416,9.092,2.4907,0.8085,0.4902,3.44,1 
8.0952,8.1487,1.8754,2.983,4.0685,1.6812,1 
9.0283,8.1907,1.6347,1.1333,1.0137,3.4153,1 
7.6553,8.2015,3.1049,3.1517,2.9236,1.3667,1 
8.3357,6.9711,1.7125,2.9186,2.629,1.719,1 
8.6888,8.6279,3.2225,3.251,1.4762,0.9671,1 
6.867,9.4762,1.9664,3.0453,2.4481,1.9101,1 
8.6475,6.542,1.3453,2.4256,2.9967,2.2616,1 
7.9768,5.4439,1.7843,2.9201,2.2726,1.9449,1 
7.5215,6.4138,1.5946,2.2437,2.2212,1.0276,1 
9.0301,8.438,1.9282,1.2338,3.9228,1.2594,1 
8.0939,7.183,2.7258,0.3363,2.2089,3.4398,1 
7.2171,7.0933,3.0475,1.8278,3.4812,4.1128,1 
8.44,8.9512,2.7459,1.3554,1.4006,1.8538,1 
8.4492,8.795,1.1853,2.4789,2.0871,1.0442,1 
7.7501,9.6382,3.0884,1.4975,2.047,1.8316,1 
8.8041,8.15,1.5907,1.6895,1.4842,1.85,1 
9.2234,8.1526,3.1516,2.0313,1.834,1.6063,1 
8.094,8.6535,1.5931,3.141,2.5558,1.0401,1 
6.5931,9.1725,2.8554,3.1713,2.3482,1.6402,1 
9.5019,8.7358,2.9831,0.9755,1.8272,2.9783,1 
9.2675,6.9085,2.161,2.4586,1.6733,3.3529,1 
8.8127,8.9827,0.4401,2.0321,1.3979,2.9683,1 
7.2341,9.4636,1.5303,2.1694,2.6808,2.1904,1 
8.0316,8.1768,2.3455,1.8972,3.1807,1.7741,1 
7.6392,8.7204,0.8896,1.1301,3.4994,2.0647,1 
8.0409,7.6858,2.5321,2.8777,2.0237,2.2371,1 
8.0008,7.2952,2.3116,2.7195,1.4109,0.7495,1 
9.7167,6.6028,3.1447,2.3862,2.3587,2.366,1 
7.8405,8.8545,2.1046,2.1573,1.5184,1.7313,1 
9.0769,7.9107,0.1453,-0.3806,2.9152,2.5414,1 
6.9476,9.0508,4.1122,1.6608,3.1902,2.8775,1 
8.3441,7.5081,1.9833,2.9288,2.5592,-0.8912,1 
6.2119,8.1817,2.0399,3.3361,1.206,2.8104,1 
8.0685,7.5295,0.7179,2.4282,1.3785,3.0489,1 
9.0514,8.2257,1.7547,-0.5143,3.165,-0.051,1 
8.7353,8.529,1.9685,1.2356,2.1955,0.7568,1 
6.6925,8.2585,1.5292,2.2289,1.6241,2.465,1 
9.7428,7.8798,2.0564,3.3833,2.4293,0.9991,1 
6.507,7.4791,3.041,2.3678,4.3983,2.5321,1 
7.7225,8.0032,1.3222,3.1593,0.8979,2.1156,1 
9.6575,8.5847,3.5557,1.17,1.6667,1.4012,1 
8.0162,8.417,1.4048,2.3382,2.655,-0.3623,1 
8.3641,8.2126,2.924,0.5935,0.2528,0.6224,1 
7.5932,10.4094,1.5,3.0909,1.1778,0.3668,1 
8.5665,6.5236,3.1767,0.842,1.3872,0.5095,1 
8.7033,7.9621,0.8536,1.1605,2.2493,1.0278,1 
7.0747,6.2479,1.1626,2.1972,2.233,1.3916,1 
6.0068,7.7774,1.211,-0.018,1.7554,1.5329,1 
9.7719,9.6968,3.2006,3.5306,-0.5415,2.2716,1 
8.9961,7.6189,3.1799,2.4061,3.1027,1.5933,1 
7.9592,6.7256,3.4194,2.3066,0.7166,1.6054,1 
9.4758,6.269,2.2217,2.8615,3.5794,2.4456,1 
7.8154,7.5297,1.6328,1.2388,3.1837,1.6018,1 
6.0865,7.1936,3.4498,1.8605,1.7329,1.6185,1 
9.383,8.4239,1.4334,3.1988,0.8309,1.5285,1 
7.7478,8.3342,0.8441,0.9916,0.1769,2.0551,1 
7.9767,7.9479,2.9135,3.324,0.3273,1.5047,1 
8.9978,8.1024,3.1682,2.7082,1.8954,2.305,1 
8.7039,6.9708,0.4229,1.63,3.043,2.4792,1 
7.5003,10.8319,3.8769,3.2461,1.3714,2.6406,1 
8.3215,7.1415,1.614,1.6163,1.0599,2.225,1 
9.1638,7.1331,0.7084,2.2665,0.4721,0.3742,1 
9.7121,4.9006,0.1388,3.789,2.6942,1.7727,1 
7.4343,8.8161,3.037,2.8108,4.1077,0.7259,1 
8.1051,6.5846,2.3383,2.982,0.9123,2.9774,1 
9.2031,7.1063,0.7008,1.5474,1.674,1.3314,1 
8.706,8.5497,1.7468,2.1345,2.5439,2.7459,1 
7.9313,8.6625,1.7979,2.8686,0.9321,1.9453,1 
8.5478,8.2844,1.6109,3.3224,2.4245,1.6709,1 
8.6246,6.5791,0.3979,2.7107,1.1158,0.3178,1 
10.2232,8.9728,1.6368,0.9937,0.4981,2.8968,1 
8.1325,8.4975,4.5295,2.3284,2.7509,2.3187,1 
7.4674,8.6787,1.8456,1.2744,2.3123,0.0224,1 
6.0072,9.1019,0.669,2.2376,2.8483,2.8849,1 
8.8602,8.8677,2.2343,1.1422,1.7229,2.2868,1 
9.4815,7.4818,0.6673,3.0284,2.0242,1.9226,1 
7.2302,7.4747,2.5536,1.8972,1.6958,3.0129,1 
7.5307,7.4937,2.9852,2.2057,3.1035,2.2287,1 
7.1994,6.1178,2.2325,0.3893,1.8423,3.0978,1 
7.2086,7.4772,1.8499,2.4959,2.0801,1.6211,1 
6.3509,10.577,1.3566,2.8176,2.1028,4.0221,1 
9.4909,4.8344,1.557,0.9544,0.5796,2.1787,1 
8.0045,7.9163,1.5903,2.097,2.2119,2.7145,1 
10.8501,7.8361,2.6541,1.4429,1.4285,3.2633,1 
9.0568,8.3139,3.827,0.256,3.2356,1.6762,1 
7.1516,10.1397,1.1213,3.3106,2.6316,3.4032,1 
7.7808,7.6986,3.3902,3.8788,2.9275,4.2979,1 
8.758,9.7705,2.4456,0.6161,2.1562,2.5063,1 
7.7689,7.6874,2.715,1.5304,0.8595,2.3138,1 
7.5198,6.9621,1.2609,2.7503,2.7964,3.6722,1 
8.7052,7.1402,1.941,2.2071,2.7726,1.2159,1 
7.3917,8.5959,2.5679,2.5185,2.0305,0.7371,1 
7.6793,7.7711,1.8199,2.4196,3.0479,0.8963,1 
8.9538,8.4979,1.7525,3.0625,0.9351,1.3933,1 
8.8861,8.7602,1.0477,1.2918,3.0072,1.7447,1 
8.9131,7.8438,3.1139,0.1523,2.897,3.8294,1 
7.8364,7.2944,2.7096,3.4852,2.6846,1.5953,1 
8.1859,6.708,2.376,1.4438,1.414,2.3212,1 
7.5575,7.7605,3.0461,2.8103,3.2354,2.6517,1 
8.8234,7.2572,1.4143,1.3804,1.5632,-0.4563,1 
8.2607,9.1189,3.5845,3.4535,2.2793,0.7123,1 
7.1213,7.6555,2.0315,2.4752,2.4721,3.443,1 
6.8333,7.4051,3.3862,3.146,1.3173,1.5414,1 
8.1517,8.2021,2.9075,3.0637,0.7794,1.949,1 
7.7393,7.3006,1.3351,1.1227,2.3247,1.691,1 
8.1412,8.7468,1.4601,1.5375,3.1218,4.0931,1 
7.2803,8.4602,1.4803,2.5339,3.3023,2.179,1 
7.8614,7.7015,2.6188,1.2816,1.5287,1.5468,1 
9.0751,7.3926,2.1277,1.9928,2.1757,2.0522,1 
8.3495,9.7727,1.7452,0.3862,1.0928,2.8017,1 
8.995,9.2876,2.2016,2.6747,2.1729,1.6501,1 
7.1913,7.7364,3.3752,0.2592,2.3399,0.0855,1 
8.9474,8.3597,1.159,2.5263,1.5423,3.844,1 
7.7924,9.068,1.2017,2.2827,2.7295,2.6184,1 
7.8994,8.0834,2.1061,2.9013,0.9942,2.4553,1 
8.3505,6.6895,1.4697,1.2129,1.6783,1.7844,1 
7.9499,7.8133,2.7329,1.1632,1.0704,3.1811,1 
6.6039,8.9034,3.0748,3.4717,0.7712,3.1525,1 
7.4728,5.1633,2.563,2.2093,1.3414,3.2596,1 
8.6205,6.9088,2.1044,2.4682,2.5507,-0.2856,1 
8.7705,7.2389,0.825,0.3485,1.9157,1.3176,1 
6.4087,8.1019,1.2214,3.0166,3.1046,2.8249,1 
6.9915,7.7725,3.1459,4.0655,1.7857,2.5652,1 
7.5069,7.669,2.7191,1.4044,2.5902,2.9288,1 
8.1936,7.0758,1.817,2.0058,1.2147,3.4204,1 
8.4762,7.3565,1.8255,2.9174,2.7716,1.2568,1 
7.5886,9.6461,1.5846,1.6794,1.9969,2.0174,1 
9.1548,8.3121,3.1953,0.9362,4.116,2.7798,1 
7.7121,6.3871,2.3016,2.1203,0.7014,1.4309,1 
10.1879,7.7833,0.2382,1.6584,2.0494,2.0846,1 
8.1429,5.5575,1.0621,2.1913,2.8108,1.2304,1 
7.3725,7.0092,0.9493,2.9954,0.7741,2.5117,1 
7.8377,7.0911,1.7595,1.163,2.148,0.9772,1 
7.5907,7.6755,2.9733,2.089,0.9527,2.1916,1 
8.6374,9.006,0.8534,2.409,2.667,1.2392,1 
9.2419,7.5362,2.3127,1.762,1.9654,0.5884,1 
7.5987,8.334,0.7792,2.4829,3.757,1.8552,1 
8.5764,9.3285,3.3207,1.6488,1.2662,1.1304,1 
6.9768,7.7658,2.4888,3.2006,0.8891,2.8887,1 
8.958,6.8058,2.2927,1.4925,0.9459,2.7154,1 
8.7873,9.9906,1.6409,2.2516,1.4009,1.5699,1 
7.8245,7.8357,0.6823,0.3915,1.5231,1.7143,1 
7.5079,8.694,1.8137,1.4484,3.3028,1.8873,1 
5.8694,10.7148,2.0277,0.9576,1.7636,1.8539,1 
8.0008,7.8727,-0.7189,0.0129,1.9665,2.4936,1 
9.198,7.1733,2.4485,1.5331,1.9284,2.5623,1 
8.9399,7.7966,1.9188,3.392,2.9327,2.6217,1 
8.6617,6.2759,3.1467,3.3213,2.1366,1.6539,1 
7.5909,7.1021,0.6511,0.3269,1.7086,2.1456,1 
7.6873,7.3304,1.0793,2.4288,1.7805,1.093,1 
8.2225,6.5436,0.4678,3.4474,3.0627,3.7882,1 
7.1853,7.4609,2.8219,3.0618,2.8504,1.3202,1 
7.1986,7.8377,3.3326,2.2059,2.2665,3.9768,1 
9.5274,8.319,3.3051,0.0317,0.7907,2.3396,1 
10.2571,8.5152,1.8931,0.6094,1.5961,2.7564,1 
7.4126,9.9385,0.932,2.1479,1.0267,1.2166,1 
10.5274,7.1241,2.2387,1.8206,1.8194,2.8609,1 
9.823,7.24,1.0308,1.331,1.4884,2.5342,1 
7.2803,8.9261,3.9524,1.6532,3.0293,2.156,1 
7.9971,9.3302,0.193,1.2259,1.2195,2.3908,1 
7.3259,10.1181,2.2654,2.4217,1.5677,2.3166,1 
8.7898,7.9522,0.8058,1.2437,2.2567,1.6025,1 
8.5497,9.8255,0.4469,2.1784,1.761,1.1095,1 
8.4798,8.5772,1.4702,2.1308,3.4955,-1.429,1 
7.0453,8.7887,1.6687,1.3928,2.8762,1.5369,1 
7.0129,7.6863,0.575,1.3625,0.0473,2.9217,1 
7.4869,7.5693,2.5862,3.7682,2.3348,3.3349,1 
7.2143,7.6269,1.9842,2.2555,1.9555,2.348,1 
8.5908,10.166,1.4589,0.4769,1.6577,0.575,1 
7.4384,8.7023,2.3402,2.3279,1.8898,2.6257,1 
6.6045,7.6434,2.2421,1.7616,1.6545,3.0814,1 
6.0754,8.413,1.5605,2.1769,2.2471,1.5021,1 
7.4382,9.8642,3.0176,1.9782,2.8882,1.8119,1 
8.8311,7.5787,2.0426,1.4844,2.7567,1.5232,1 
8.1997,7.2356,3.2721,3.2671,1.4225,0.4232,1 
7.8079,8.5543,0.7599,0.692,2.7739,0.2864,1 
6.9368,6.9066,1.8205,4.014,1.7248,1.4466,1 
9.741,9.921,1.3579,2.2082,0.5966,2.0829,1 
7.4099,5.931,3.233,2.6665,3.2981,3.7661,1 
7.9919,7.1687,1.8355,2.8937,0.6658,1.4797,1 
8.5413,7.9734,0.9716,0.6075,2.9875,2.6583,1 
7.9467,6.5961,3.2158,2.1399,1.7598,1.5435,1 
8.6645,6.0453,1.4174,2.4269,0.6254,1.942,1 
6.8771,7.8228,1.4335,2.9699,4.6803,1.6938,1 
7.8113,7.5795,2.7807,3.9566,2.0336,1.9251,1 
9.9642,7.5527,2.2389,0.523,2.8975,2.2738,1 
7.907,9.5372,2.5107,3.6,3.0956,0.95,1 
7.6897,8.423,2.4505,1.3554,1.3857,1.8661,1 
7.2806,7.4754,2.8655,3.7993,0.7856,1.7947,1 
8.8267,9.0959,1.1307,3.1049,1.1331,2.5755,1 
7.6588,8.3829,1.9431,3.0771,1.2466,3.7006,1 
9.3408,5.0173,2.707,1.9602,1.8368,2.3698,1 
6.3769,9.1266,1.9449,2.3034,1.2249,3.1455,1 
6.3847,8.008,3.5659,2.5062,1.2784,-0.3192,1 
8.5971,6.6861,1.9739,2.756,3.0649,2.8885,1 
8.1025,7.1829,1.3149,2.1754,2.9845,-0.2135,1 
8.2503,8.3535,2.6341,0.971,1.7018,0.7438,1 
7.1696,7.2866,1.7868,2.352,1.0498,1.6991,1 
8.9477,8.3982,0.4656,1.0257,1.3334,3.8635,1 
8.6284,7.5952,2.5441,2.7523,1.8425,2.6594,1 
8.0574,8.1254,1.6828,0.9395,3.1508,2.1262,1 
9.246,6.5149,2.9794,1.3521,0.5749,1.5693,1 
6.2685,7.5636,3.5587,0.828,1.7586,3.0528,1 
10.7759,6.4541,3.8533,2.5455,1.8485,1.7713,1 
10.3151,9.3794,2.1102,0.9014,1.8747,1.0549,1 
8.4279,7.846,2.3944,2.1795,2.5509,3.1073,1 
9.2635,7.8937,0.6465,3.3962,1.0808,1.3674,1 
7.4245,6.7255,4.0367,1.2762,3.7478,1.9327,1 
6.2282,6.4357,2.882,2.9253,2.2372,2.234,1 
8.2562,8.4491,2.6846,2.0552,2.4457,2.2313,1 
7.1912,10.4481,-0.465,1.4552,2.6663,-0.0423,1 
7.3864,6.865,0.9077,1.5199,0.5424,-0.1253,1 
9.451,8.4842,1.4025,4.5995,1.9703,4.6159,1 
