Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
4.5114,6.4026,2.9546,1.3093,1.3685,2.6691,0.2421,1.8141,2.758,1.9259,1 
5.4053,4.6761,1.4148,1.9844,1.888,2.602,0.5772,1.3447,1.8917,3.1731,1 
6.1304,7.7897,2.7532,3.4234,1.0128,2.1289,2.297,0.6886,3.0382,2.0827,1 
2.7088,6.4944,1.5358,1.5271,1.4905,1.9894,4.0652,1.623,1.8639,0.8044,1 
5.9617,5.3222,2.0831,2.8537,1.785,0.4068,1.6145,1.7819,0.669,2.2522,1 
4.6287,5.0562,1.7308,2.616,2.2178,3.7681,2.7883,1.6172,0.0104,3.1068,1 
6.1576,7.3688,1.7175,1.3242,1.7177,2.3385,0.7597,0.6628,2.3406,2.1777,1 
3.3261,8.1731,2.2987,2.4982,4.2998,1.5778,2.7456,0.5585,0.9668,1.4317,1 
4.4122,5.9008,1.1078,0.8768,1.8763,4.4408,2.7346,1.3361,1.4307,2.4377,1 
3.1869,7.1978,2.6151,1.9329,2.7062,2.0912,2.3963,3.8756,1.1592,2.4129,1 
5.901,7.145,4.6506,0.9634,2.0511,1.8785,1.5588,3.3225,2.0285,2.8503,1 
5.0492,6.9034,1.0943,3.2488,2.3172,2.0697,2.3396,2.755,1.9734,3.1393,1 
4.8114,6.7856,1.9345,0.4376,1.5521,3.749,2.1542,0.4761,2.1603,2.6244,1 
5.4489,5.6272,1.0816,2.7242,2.5081,1.8823,1.2549,2.593,1.6901,1.6443,1 
2.5825,7.7919,1.6527,1.8838,3.7514,-0.5652,2.1562,2.795,2.9406,2.426,1 
6.7799,8.7989,0.642,3.5039,2.1166,0.4011,1.2517,1.1953,4.1876,0.8099,1 
6.2411,6.9177,2.4505,1.8083,0.8698,0.7979,1.4621,2.039,2.7925,1.8712,1 
5.4234,7.4529,1.7873,1.3514,1.3728,2.6025,2.7822,3.1117,1.9792,3.7511,1 
5.1914,7.3859,0.8033,0.3946,2.052,2.0663,1.6656,1.9905,2.6168,2.2508,1 
4.754,6.9104,2.4521,2.9964,1.0802,1.8626,0.1097,1.3337,1.8241,1.9191,1 
5.4304,7.176,2.7838,3.3385,0.736,0.6734,1.2361,2.4878,1.31,2.2604,1 
4.0363,6.8668,2.3936,2.6398,0.8668,0.9302,2.5894,1.6219,1.7203,0.6936,1 
5.2203,6.3673,-0.0526,1.2665,2.2988,1.8468,2.8165,1.4119,1.7649,2.6063,1 
5.1296,6.2722,3.0991,2.7399,-0.1098,0.9637,1.8125,3.4604,1.5363,2.786,1 
3.4565,5.4006,3.003,1.9074,2.4149,1.5358,1.0284,0.9496,1.2752,1.3568,1 
5.0895,8.9888,2.3683,2.123,2.0306,0.5392,0.5974,2.3276,1.6422,0.6859,1 
5.2238,6.5834,1.9248,3.5276,2.7284,0.487,2.6252,0.6404,4.5681,1.3597,1 
6.7156,5.9043,3.7441,1.3863,2.7383,3.1038,2.7349,3.2102,1.6581,4.1302,1 
5.8915,7.5313,1.5883,2.2338,0.8878,2.0275,1.2054,1.8985,3.2897,2.3371,1 
3.8825,6.7933,1.9711,1.931,2.1464,1.6499,0.2694,2.3903,0.6708,1.2059,1 
4.8247,7.8874,2.1068,1.0291,4.1826,2.6903,0.4355,2.9548,1.929,0.3944,1 
5.7265,8.8255,2.4606,0.3222,0.4488,0.6473,0.1116,2.5205,1.6715,2.1228,1 
4.896,6.0314,1.6355,1.4574,2.2567,2.1274,2.2686,2.0376,1.3402,1.9035,1 
4.5453,5.6863,2.7215,2.2159,4.1769,2.9031,3.5707,0.7737,2.4214,2.1169,1 
