Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Class
-0.1457,10.228,1.675,2.0873,3.5304,4.5848,1.7525,0.2084,3.2537,1.0133,3.7799,2.3799,3.5787,1.0909,-0.1003,1.9166,1.088,2.1864,1.4986,1.1377,1 
1.7102,11.1752,1.7124,1.4685,0.7393,3.3964,2.1565,1.7287,2.2561,2.5088,1.7437,3.4997,2.5781,2.4707,2.9156,1.8804,1.4028,1.7378,1.546,2.2198,1 
0.7215,8.3104,3.1887,2.8617,2.0913,0.3114,2.4369,2.6088,2.6865,0.4128,1.7262,1.9046,1.0166,2.4654,2.6643,2.0445,1.6395,1.9745,2.8473,1.1217,1 
2.7835,10.6396,3.4776,1.9182,2.5034,2.3455,1.5243,1.978,2.1999,2.1771,3.1171,2.6214,1.0063,2.2533,1.1047,0.8811,1.9102,3.3974,1.2009,2.7449,1 
1.7758,10.5392,0.9545,0.3877,1.0237,2.6683,0.4373,1.6759,0.5365,3.5615,0.9663,0.5027,0.3563,1.6427,1.3898,1.7127,1.487,1.7326,1.9263,0.1882,1 
1.5969,9.9503,2.3593,1.0145,0.529,2.8616,1.8113,2.0112,0.3863,1.337,1.8025,1.0126,1.5589,0.9769,1.6119,1.7844,2.2581,2.0286,2.4219,0.9267,1 
2.7861,9.7748,2.8867,2.912,2.9125,1.6595,0.9117,2.2591,1.2643,1.0238,1.0961,2.8249,1.8892,1.0497,2.4326,1.2197,3.4315,1.4938,1.8561,1.7242,1 
2.3833,8.547,2.5511,1.9324,3.1526,0.3207,2.0141,1.5828,2.5857,2.2659,3.0852,2.6244,0.0155,0.1762,1.5828,1.8014,2.0342,2.5428,0.8307,0.1981,1 
2.167,8.573,0.6375,1.9336,3.1853,3.2129,2.4126,0.9492,0.6358,1.3727,2.505,0.5354,2.5643,2.1688,1.2828,0.4075,0.7363,0.1379,2.3106,2.6202,1 
1.694,10.6679,3.8384,4.6469,2.7471,0.8097,1.8052,1.8033,1.1835,0.4401,2.5838,1.9991,2.4928,4.234,1.7486,0.4944,1.3814,1.502,2.7304,1.6664,1 
1.6731,10.9874,0.9169,2.0809,1.0399,2.0523,0.0256,1.6043,3.2296,0.5582,2.6554,2.2174,2.047,2.6203,2.1508,2.268,1.0652,0.3277,2.8932,1.8473,1 
1.7556,10.883,1.8304,2.6379,2.3313,1.5569,3.052,2.0652,1.1577,1.7116,3.3346,1.2225,2.2267,2.2408,1.9305,1.7923,1.6868,3.0227,1.7549,-0.3667,1 
0.1397,11.3014,3.1252,2.4096,2.4642,1.5977,0.9757,3.3091,3.697,0.2536,2.4032,4.1229,1.1958,2.5903,2.2203,1.6834,0.6773,3.0121,1.8404,1.1416,1 
2.8183,11.6929,1.4765,2.5852,2.5298,2.6498,2.5378,1.607,1.6842,2.034,1.4359,0.8223,2.8717,2.9052,2.159,0.7428,1.8145,0.4466,0.7592,3.2074,1 
0.9289,11.4821,3.8352,1.9629,2.8847,2.8171,2.086,2.2068,2.5645,3.3246,3.444,2.3113,2.6493,2.7058,2.6194,1.2375,2.2795,1.9062,1.5441,0.6928,1 
4.02,9.6281,1.4662,1.6676,1.216,2.4438,1.3976,2.4318,1.336,2.2073,0.6062,2.6685,2.1416,1.9786,1.9237,1.4322,3.4124,1.3522,1.6284,1.1301,1 
2.1423,9.6531,1.0582,1.8092,3.5461,2.5372,1.7903,1.3211,-0.9785,3.1613,1.3919,1.6468,3.0698,1.1162,3.6989,4.1409,2.1291,3.6444,1.5453,-0.8271,1 
1.8228,10.3103,-0.1126,2.9605,1.9129,2.0708,3.3205,1.6575,2.6032,3.7953,3.4918,3.3597,2.8382,0.0069,1.5027,2.6899,1.1538,1.9468,0.2424,2.1341,1 
0.8457,9.1852,1.0765,1.1041,1.542,3.1687,1.5974,4.2655,1.9392,1.9384,2.3336,3.3928,2.2456,3.1549,1.6433,1.7728,2.8364,1.7362,3.2132,2.2276,1 
2.4115,8.2152,4.2506,1.2781,2.1316,1.9459,1.6673,1.4274,2.9648,2.3613,3.1728,2.7448,2.2441,1.814,0.2852,0.5204,0.1314,2.1593,4.3977,1.5903,1 
3.6527,11.2381,2.9961,1.24,0.7192,-0.3523,1.9591,2.856,1.5513,2.2344,1.1091,1.4338,2.6253,3.1759,2.5161,2.1836,-0.3026,2.02,1.1345,0.6329,1 
3.5439,11.8428,2.0884,1.0946,2.227,0.8162,2.4803,3.6715,1.6849,1.4657,2.5542,3.0655,3.7084,2.4239,1.3597,0.7473,0.9205,2.6894,3.0088,2.4031,1 
2.2778,10.8,1.8985,1.636,2.3247,5.1929,1.7568,1.9417,1.9084,1.0976,1.7636,1.3668,3.1309,3.1495,1.041,2.5394,1.9806,1.2782,2.3754,2.8813,1 
1.749,10.2936,1.4903,2.1985,2.4575,3.0281,0.696,0.881,2.5953,1.8603,1.0092,2.1047,2.1431,2.1588,3.3431,1.8245,2.0042,1.2369,3.1069,2.7638,1 
3.7169,11.5761,0.5915,2.9901,1.9443,2.3072,2.1593,1.7028,1.6286,1.8672,1.7823,1.4932,1.7523,2.6525,3.1148,1.9054,3.4569,3.8215,2.7867,3.1642,1 
1.7205,8.5175,1.8643,1.8463,2.6516,1.9047,1.383,1.8977,0.8097,1.2425,2.3216,1.4616,3.5046,1.4539,1.7298,2.0765,3.6229,4.1873,1.9357,2.3067,1 
3.0616,10.0374,2.4622,1.3315,1.873,2.1063,3.5468,5.3862,1.4833,1.649,3.3852,1.7062,2.3345,1.8453,1.6226,2.3527,1.4007,0.4553,2.3774,2.1181,1 
3.1744,12.6557,1.8034,2.9759,1.7786,0.4324,2.0609,-0.1681,1.5621,1.6305,3.2515,1.8626,1.1112,2.9328,1.4207,1.7939,1.6807,2.4025,2.9503,3.9405,1 
1.2267,10.2232,1.259,1.0441,2.5882,3.6139,3.0726,1.6519,2.3779,1.4511,3.9776,0.9154,1.3616,1.3902,2.1074,0.4002,2.2185,2.9588,1.7229,1.0549,1 
1.074,11.6864,1.8016,2.9569,2.7822,1.0084,3.0521,1.4902,1.1589,2.885,2.1779,0.6623,2.1428,1.1529,2.5076,3.0324,0.6405,0.9576,3.6002,2.286,1 
3.9567,10.0831,2.6696,2.3713,1.1922,3.4775,1.0481,1.5632,1.1911,1.1305,-0.7548,1.5093,1.0148,1.0865,1.4238,1.2727,0.9276,2.3433,1.6328,2.6792,1 
0.2983,11.0312,2.2979,2.7611,1.8562,1.7108,3.8983,1.733,1.4793,0.7565,-0.1637,2.4102,1.5174,2.1908,2.4863,1.4833,2.3842,1.9241,3.5548,1.6306,1 
2.5495,11.2535,1.6813,2.1179,2.8568,2.0869,3.2689,2.2963,1.1501,1.9157,1.7444,3.0696,1.8212,2.3373,2.9941,1.0975,2.1018,1.9568,3.2771,1.5056,1 
0.622,9.6806,1.6965,3.0023,0.0481,1.4726,1.862,2.912,3.3019,1.0149,2.1899,1.8506,3.4963,0.7993,1.2661,1.2327,1.0311,0.8291,0.8765,1.7083,1 
0.4544,7.6658,3.207,1.1251,1.8106,2.763,0.352,2.8244,1.0873,1.3582,2.3556,2.622,3.8265,3.0059,1.8109,2.5717,2.8486,2.2817,2.4218,2.2885,1 
1.1972,11.3843,0.3716,2.2583,2.463,-0.0216,1.5828,2.7231,1.3533,1.0737,2.944,2.1279,2.4197,1.4836,2.2744,2.4866,1.6611,4.0365,3.3183,4.3907,1 
1.7755,10.2859,3.314,1.9202,3.0742,3.6636,1.8329,2.6932,0.9661,0.4557,2.811,2.7225,1.0163,2.6322,1.4458,2.6658,1.6937,1.7073,1.1029,2.7587,1 
3.1339,10.2914,0.9821,1.0198,1.4259,2.1531,3.1087,3.5981,2.5451,4.0476,0.9523,2.8319,0.4195,1.7769,2.3522,2.1934,1.0314,3.7116,3.0453,2.2706,1 
3.8238,8.8761,3.6858,3.2597,3.5237,2.8477,3.2976,3.8949,2.4343,0.9097,1.2573,3.7894,2.7733,2.3012,2.7941,0.2885,4.6618,0.8244,0.8353,2.4493,1 
0.047,10.0588,1.3575,3.7258,1.8574,0.1842,1.448,2.7638,1.1195,0.5825,0.5113,1.364,0.9564,1.8428,3.2687,2.2295,1.5136,2.84,0.9385,2.5429,1 
2.0773,10.4533,3.0029,2.0734,2.8549,1.5755,2.5483,3.2847,3.583,2.004,0.8603,2.7703,3.4708,1.7939,1.9311,3.9082,1.5461,2.8545,0.2561,0.7256,1 
2.9654,11.7151,3.8096,2.6213,1.6126,1.3156,1.5953,1.5611,1.8286,1.123,0.8695,3.6221,0.9771,1.5714,0.2214,1.6239,2.3129,2.0295,1.3595,1.8126,1 
1.7898,9.6252,3.9224,3.4261,2.4067,1.0042,2.3563,1.458,2.4683,2.2626,1.892,2.2789,2.7162,0.6377,2.9988,1.197,1.2409,2.7204,-0.1707,2.0206,1 
0.0717,9.7246,2.9237,4.0926,-0.3947,1.2377,1.7306,1.1063,-0.0773,1.3157,1.5061,2.5316,0.9875,1.9505,-0.783,0.5296,3.0488,3.2686,3.0627,0.8551,1 
3.3935,11.0713,2.4736,1.025,2.1602,3.315,3.743,2.441,1.4232,3.3244,-0.3222,3.5814,1.3919,0.1847,0.1559,2.9842,2.0231,2.6634,0.9495,1.014,1 
2.3161,9.1726,1.5828,3.1954,2.6691,0.9714,1.7643,2.0803,1.1175,3.8143,2.0269,0.7948,1.7905,0.9002,2.0983,1.2171,2.4929,3.23,1.9609,2.7206,1 
3.1897,8.7658,3.6949,2.9041,1.5974,1.6255,2.5576,0.3783,3.3722,2.1451,3.2348,1.767,2.3411,1.4235,4.3604,1.3099,2.1375,3.568,1.67,2.4851,1 
1.4031,10.2612,2.6805,2.3118,0.1082,1.6385,0.4591,2.9169,2.2869,2.0454,2.6831,2.8392,2.3254,3.6155,4.7191,1.6774,0.8984,0.9204,0.2496,2.5852,1 
1.8531,9.2946,2.1565,2.25,3.8553,1.3879,2.1025,0.1835,3.0432,2.322,3.8231,1.2306,0.7647,2.139,2.1116,2.2889,4.3547,1.7091,1.8843,0.8292,1 
3.3331,9.1795,3.3035,2.3626,0.8395,4.1811,3.2155,0.6437,1.5785,1.6995,2.4646,3.1249,1.7115,1.3148,2.8535,-0.0742,1.1884,3.3145,2.0879,1.9012,1 
1.2592,11.1539,1.3262,4.8488,3.1873,2.0629,2.4975,0.9506,1.0678,3.0922,1.5762,0.1526,1.2484,1.4514,1.641,1.8932,0.4862,2.7695,0.7341,1.6722,1 
2.2129,10.3252,0.0894,2.7405,2.2362,3.4045,2.4003,-0.0479,2.1917,1.9083,0.1129,0.644,1.4489,0.9775,0.2114,1.7298,0.0985,3.7093,4.0337,2.446,1 
0.4431,8.3717,3.1792,1.6806,0.9502,1.3875,2.8236,0.9999,1.6651,0.1007,3.2703,2.5793,2.5708,1.3379,1.2908,2.1419,1.8623,2.5655,2.4372,1.5957,1 
1.4692,11.0113,1.1838,2.0134,3.2426,2.2371,2.7127,1.0667,0.7588,0.1787,2.4408,1.9376,1.7957,1.8626,0.8683,2.4861,2.8794,0.672,2.3285,1.9757,1 
1.927,10.6362,2.9777,0.9452,0.6674,3.5845,2.5023,1.6755,1.7656,1.6808,1.9481,1.6561,1.8843,2.9579,2.6849,3.3198,2.391,1.7676,1.0509,1.6761,1 
2.6819,11.1916,2.7358,1.7105,2.0651,2.1328,1.5321,-0.3433,4.5879,2.8921,0.7631,2.1471,1.1473,3.8281,2.7737,2.7977,1.9316,3.44,0.5577,1.5502,1 
0.9738,10.3288,2.4243,3.2965,2.0881,2.4159,2.1653,2.7603,2.7169,0.3176,4.0885,0.9008,1.8196,1.9532,2.6202,2.007,0.401,3.8997,2.258,1.9253,1 
1.5286,12.3138,-0.0642,1.3159,3.2094,1.4551,1.943,1.928,2.6984,1.4468,2.5481,1.4665,3.6228,1.3946,2.1407,1.1176,1.3663,3.4451,1.8669,4.6871,1 
3.3149,11.2021,2.2885,3.0497,3.0814,1.654,3.5357,2.0244,3.1414,3.307,1.3598,1.6687,2.2152,0.823,0.8119,3.9863,2.744,0.5285,0.4996,2.2098,1 
0.95,9.6568,1.2362,1.9431,3.079,2.1105,1.9219,3.2672,3.1891,1.7299,3.1477,1.9943,1.3667,2.2007,2.3505,2.5164,1.8266,1.8129,3.2402,1.4345,1 
3.4269,10.4304,1.432,-0.1839,1.334,1.3504,3.8284,1.0815,2.5477,3.0175,1.772,3.0548,1.8312,2.2605,1.6791,2.1339,0.2044,2.6414,2.3202,2.4509,1 
2.817,8.8047,0.9845,1.7409,0.8585,2.3335,2.0874,1.2809,1.3792,1.2612,2.1654,1.9245,2.5601,2.1693,2.3539,1.023,3.0166,1.2598,1.46,3.1319,1 
2.517,9.3129,2.4099,2.6616,1.925,1.8117,1.4166,1.1001,2.7656,3.0842,2.0643,1.8625,1.6574,3.8546,3.4267,1.0891,0.7268,1.9251,2.2859,1.0842,1 
0.5392,9.3875,2.9112,1.3999,2.1001,1.9485,1.6448,2.3814,2.2416,2.7927,2.7469,1.105,1.3502,3.1411,3.1562,2.9238,3.5316,2.5494,2.2426,1.9782,1 
-0.4066,9.7885,2.7416,2.6381,3.5695,3.202,2.5229,1.808,2.9685,1.6743,1.6676,1.4658,3.7051,1.8116,1.9445,1.4447,1.8046,2.6151,3.4587,2.6325,1 
2.6544,10.7744,2.4598,1.4836,2.4338,2.3177,2.1144,1.0499,1.5687,2.0781,1.0466,4.6269,1.901,1.5186,2.3921,1.9358,1.9692,0.8017,1.0379,1.9275,1 
2.0141,8.0251,2.1706,1.7583,1.2668,3.1611,2.266,3.3151,1.8599,1.3367,4.2528,-0.426,1.4373,2.9475,0.1648,2.395,2.0085,0.2309,0.3415,-0.0009,1 
3.0153,9.1419,1.7449,1.4947,0.5938,2.3635,1.8681,1.6289,2.2914,2.4211,2.5066,0.9747,2.3396,0.9304,1.9162,3.5734,1.7708,-0.6592,1.2335,3.0312,1 
1.6577,10.3993,2.9383,2.2798,0.6593,2.0345,2.906,1.3219,1.0814,2.6743,1.9859,1.6742,0.6903,0.7805,2.2321,2.4396,0.6426,3.7084,2.8219,3.3393,1 
1.542,10.152,2.0436,1.3384,2.7701,1.8973,1.5497,0.9091,2.0178,1.5684,1.4422,2.4882,1.7445,0.6349,0.3422,2.3142,2.2978,3.3513,1.4135,0.606,1 
1.3381,9.6944,3.4313,1.4129,1.035,1.7803,1.9285,3.5471,2.725,1.0269,2.288,2.0071,2.5842,2.9791,2.4973,3.3666,2.986,0.9541,1.4603,0.7077,1 
0.2676,9.633,1.87,2.0563,1.1548,1.3146,0.9861,0.1075,2.4365,2.9678,0.1806,1.4048,1.97,3.892,2.2436,1.7015,1.6558,2.5063,2.4821,2.8398,1 
0.5287,12.049,0.2467,1.4762,3.2658,2.5947,3.3404,1.5106,2.3035,1.147,2.6257,3.1607,3.0417,1.9071,2.1561,2.191,1.5686,2.648,2.6613,1.9978,1 
2.2657,9.3129,1.4494,0.8017,1.6004,3.652,2.5829,5.2474,2.1702,1.2477,2.199,2.7992,-0.4925,1.7489,1.4692,2.7576,3.7385,4.1976,1.4611,0.1337,1 
-0.7575,10.631,1.9936,2.192,1.9442,3.5215,2.8658,2.743,1.7033,1.8294,2.3806,1.6257,1.4179,2.3575,1.874,1.5621,1.8376,1.1481,3.0914,2.8264,1 
2.4872,11.7886,2.4327,2.4692,3.6038,1.7305,0.7349,2.5509,0.7841,1.8178,2.4181,1.012,2.8135,2.2857,2.8788,2.9032,1.8722,3.2375,2.3203,0.7577,1 
2.867,10.7234,3.8524,0.2272,3.2881,1.9704,2.879,3.2837,0.1372,0.9344,2.0885,-0.2406,1.5308,2.1199,1.848,0.315,3.4633,1.1609,-0.2768,2.0566,1 
2.0504,10.9439,2.1261,1.3782,2.228,0.765,0.8319,2.5763,0.1075,1.0849,2.1376,0.373,0.1947,-0.4688,2.6796,2.0316,3.4235,2.9961,2.1654,1.3102,1 
2.2098,10.7034,0.4433,2.2535,2.4111,1.6398,2.6125,0.5688,1.0132,1.1688,2.6186,1.3863,3.9577,2.3129,1.9645,2.5869,0.718,1.033,2.8168,1.6197,1 
1.7754,6.8173,3.2936,2.0549,2.411,0.9792,2.8143,1.8891,2.4782,0.9608,4.0263,0.8374,1.4082,0.8939,1.9257,2.2751,2.179,2.4755,3.0272,-0.0047,1 
2.048,8.3316,0.0592,0.724,0.5617,1.4044,3.5984,2.3639,1.3529,1.876,2.0082,2.8775,1.7761,2.8509,3.5551,0.2794,1.8415,2.6394,2.8852,2.7648,1 
0.7511,9.6087,2.9111,2.6822,0.7043,3.7641,2.4566,2.0962,3.1306,3.2644,2.8015,1.4731,2.0809,1.3773,3.1347,2.9102,0.1589,1.2236,3.4052,2.3721,1 
2.9169,9.8892,2.0609,2.083,2.4172,1.0196,1.7556,1.0372,2.9353,1.7972,2.782,3.4482,3.3964,3.1156,-0.0464,1.3638,2.4392,1.6591,1.626,2.4878,1 
1.6534,10.3376,2.4625,1.6503,2.5908,2.642,2.0011,2.5183,-0.8652,2.4578,0.8988,2.8897,1.6995,2.1165,1.9114,3.0339,1.3399,0.7219,2.7922,2.195,1 
1.5287,9.993,3.4432,2.1352,2.0715,2.2134,2.8684,3.3912,2.1277,1.7652,1.996,1.722,2.1348,2.3838,1.4088,2.3361,2.6325,1.9722,3.2106,1.68,1 
1.5701,10.0908,2.8908,0.9677,1.3845,2.9515,2.8799,1.5902,1.4567,2.07,2.9352,1.6824,1.4504,1.9933,3.9303,2.5455,1.2694,0.6473,3.6138,1.3442,1 
2.8191,8.5359,1.6013,1.5024,1.9721,2.0348,3.7469,1.5614,1.5777,2.4469,2.2351,2.6424,1.9889,3.1022,1.9966,0.4809,2.1179,1.9052,3.2119,-0.0844,1 
3.5897,8.4969,4.7287,0.943,3.3516,0.737,1.7616,1.997,1.3925,1.8627,2.4417,2.5506,3.1412,2.4163,3.7726,1.4221,4.0525,1.9251,2.3273,0.297,1 
1.7334,11.7497,2.4879,2.8636,1.5927,2.5181,0.3029,2.4705,3.9065,0.9641,1.7872,1.3348,2.0006,2.0125,3.8191,-0.3599,2.3401,1.5348,1.9392,2.6968,1 
0.222,10.7411,1.2336,0.5985,2.2652,1.8547,0.3812,0.1172,3.2677,2.3356,3.3985,1.7481,2.3799,3.4456,0.8439,-0.5047,1.3898,3.5509,2.6813,1.6054,1 
3.1349,10.5659,2.5119,1.661,3.507,4.423,1.8402,2.9229,0.9907,1.4781,0.3296,2.2863,2.5888,3.1657,1.1745,1.7881,0.8616,1.5018,3.8879,3.1751,1 
2.9047,9.2345,3.4547,2.0393,-0.0157,3.5094,2.3517,1.6047,2.2335,2.2587,1.538,2.326,0.7086,3.1777,3.4058,2.381,3.4029,1.0725,0.0776,1.4435,1 
2.6278,10.5501,1.5639,1.5441,0.6803,1.254,2.6216,1.7644,1.724,2.8487,2.7408,3.5114,3.1683,1.2173,1.3584,3.1697,2.8433,0.9535,0.9917,2.2147,1 
1.6548,10.3135,1.3165,1.289,2.9847,4.0747,2.1808,2.1915,0.6097,2.7258,2.0156,3.5113,2.7104,2.8177,1.3191,2.7418,-0.7391,2.1235,1.5287,2.089,1 
2.3206,10.2342,1.8662,2.7792,1.094,3.103,2.1889,3.0376,2.5144,3.2892,3.1018,1.1751,1.8928,1.3904,2.4186,3.4961,4.0661,3.2854,2.286,2.511,1 
-0.5064,9.4709,2.3713,1.6073,0.8084,1.4171,1.3801,1.0229,2.5002,2.5555,1.1271,2.254,3.0812,1.3006,1.3697,1.8803,0.4672,1.8982,1.5863,2.7031,1 
1.4847,8.1633,3.3213,0.4238,3.7874,3.7767,1.0989,2.2957,-0.165,2.4145,2.209,2.3285,1.7609,1.3981,2.1993,2.2438,0.5103,1.6692,0.8261,3.4324,1 
3.3014,9.3695,3.9275,2.3019,1.4219,2.0979,1.2154,1.9686,2.1888,1.0502,0.3553,2.8752,4.2534,3.4764,2.7761,0.2982,2.4224,0.1309,0.4063,2.9532,1 
1.9397,9.3057,1.729,0.3256,1.5789,3.4914,2.1965,1.3432,2.8872,1.6814,0.3059,-0.3864,1.5909,3.6296,1.2088,2.6695,3.6015,0.8184,2.171,3.4169,1 
0.4233,10.4963,3.2139,1.5838,1.7707,2.8188,1.1825,3.0472,3.0037,1.8575,2.8203,1.8246,2.1037,1.0954,0.4613,2.0117,2.8975,1.1586,2.2339,3.1804,1 
1.8794,9.757,0.9232,0.2011,1.4384,4.1276,2.1117,1.9864,1.4205,1.5207,0.8391,2.5238,1.9178,0.8518,3.6807,2.6417,3.4094,2.2572,2.4422,1.7691,1 
1.8772,10.191,2.6384,1.2939,1.9219,0.1471,2.281,2.7949,1.849,0.8774,2.5647,1.8844,0.9197,0.9622,1.0536,2.0402,2.435,3.1832,0.3165,0.5121,1 
3.4146,9.9413,1.4011,0.5665,2.1738,1.4023,1.49,2.4284,0.4114,3.0512,2.4507,0.4572,2.3642,1.2331,3.0303,1.0022,3.2965,2.8573,2.3959,2.7104,1 
1.9063,10.0189,2.4607,1.946,2.6382,1.4089,2.6818,1.0389,2.721,2.4013,2.4096,1.7147,1.8599,2.2827,3.9213,1.1421,1.4867,1.1834,1.8172,1.1892,1 
2.6155,8.497,1.1911,2.991,2.5466,0.3712,0.8467,-0.2714,3.4564,1.6979,0.894,1.1938,2.6165,0.7552,3.1122,0.7202,2.3569,1.2742,2.2551,1.7487,1 
1.8702,9.361,2.1685,1.6112,2.2635,0.8166,0.3165,2.0873,1.4516,2.8155,3.4024,2.7514,-0.0394,2.5587,2.3185,1.6548,2.7785,0.6392,2.3538,2.0506,1 
3.9871,9.8615,1.9432,0.6613,2.0128,2.0169,2.5507,0.1379,0.2921,3.8949,2.8802,0.8998,3.0757,2.338,1.7097,2.6242,3.075,2.6473,1.6615,3.5753,1 
1.9238,8.4821,1.7582,2.2466,2.755,2.9124,1.6598,1.6845,2.3641,3.8308,2.0928,0.5728,0.5284,3.0595,1.7727,0.8304,0.5054,2.3872,1.7833,1.8269,1 
1.9294,9.836,2.8711,2.8196,1.4904,1.6064,2.1257,0.7181,1.1072,2.1509,0.8553,3.4963,1.1387,1.3217,1.6609,3.5075,5.1718,1.1356,2.8121,3.9123,1 
0.7698,9.292,1.2039,3.5094,1.4153,2.4018,2.2844,3.5733,3.0665,0.1712,2.8226,2.0694,1.655,2.6686,1.74,1.0482,0.6402,-0.399,3.5329,1.8417,1 
0.6288,10.0033,-0.0282,1.0913,1.8445,1.7168,2.7056,0.3168,1.7065,1.2232,2.7322,3.2949,0.8183,4.6664,1.5054,2.6947,1.2625,1.3223,2.0353,3.7122,1 
1.2103,8.207,2.9557,2.4871,3.5447,1.9964,-0.0724,2.5077,2.3895,0.9769,0.923,2.4235,1.2846,1.7485,2.5392,0.6904,2.248,2.7655,3.0863,0.835,1 
2.049,9.0916,1.9505,3.0343,2.1283,1.8967,3.0587,0.6541,1.7815,1.419,0.5284,2.1501,2.8174,1.8818,1.7756,0.7,1.9161,1.8964,2.6517,-0.1645,1 
2.4673,9.8896,2.0898,0.3861,1.1406,3.6841,0.2567,1.8343,2.9274,1.5784,3.7139,2.2763,2.0599,1.2098,0.1018,1.5203,2.211,2.963,2.0792,2.7861,1 
1.4529,9.2729,2.5176,2.5942,1.4774,3.5858,0.5728,1.9803,2.0757,1.7007,3.9474,3.2298,1.6536,0.553,0.8559,0.1654,1.9816,1.4229,0.7676,3.2928,1 
1.8666,10.6524,1.4575,0.799,0.1131,3.1882,1.7667,2.6212,3.2352,3.8691,1.5668,2.0335,2.2179,2.0887,1.4304,2.1518,1.5969,1.7075,2.6857,2.1854,1 
2.996,10.0564,2.0963,1.9864,0.8008,-0.3189,2.0076,1.1564,1.9013,4.5314,1.6393,0.9975,2.206,2.3388,3.3097,3.7757,3.009,0.6152,0.6154,1.2782,1 
1.9373,10.262,0.6232,1.7808,0.3802,1.1919,1.701,1.0897,0.5754,0.0591,1.8987,1.7529,2.8269,0.5901,-0.1104,0.2955,1.4801,2.9706,1.0049,1.8588,1 
1.7935,9.9892,1.2225,2.1335,1.5639,1.511,2.588,1.66,2.3382,0.771,1.6751,0.7859,1.3097,3.4845,2.4315,3.4338,1.3533,2.5588,1.8966,1.3911,1 
4.3073,11.1643,1.186,1.9066,1.0442,1.0323,3.7228,1.6662,1.2206,1.3051,1.4632,2.4476,2.0199,2.8274,1.4613,1.7108,1.9844,0.9117,1.8261,1.7177,1 
1.4604,12.4281,1.4609,1.7231,3.5744,1.7025,0.7967,0.4622,1.7289,1.4752,2.3287,1.6412,2.2292,4.0281,2.8204,2.4612,1.0751,0.914,0.9402,2.083,1 
1.5464,9.5947,3.4173,3.3406,4.3052,2.5664,0.9854,2.2932,2.9442,2.1088,0.8169,0.9343,2.2458,1.2246,2.2803,1.662,2.326,1.7185,1.7294,2.9449,1 
2.0381,10.1136,1.2695,1.9265,4.1632,3.4943,2.5592,2.0723,2.731,1.4907,1.1126,0.8787,2.7607,1.7435,2.131,1.4421,3.5035,2.4247,1.1178,2.4346,1 
1.0194,11.1941,1.988,2.7249,1.1876,3.0792,0.4915,2.3532,1.8732,2.4248,2.2376,1.0823,2.7821,1.439,0.3724,0.7697,3.7573,0.3981,2.7493,1.2314,1 
3.223,10.4315,3.7987,0.1753,1.2021,2.697,1.3762,3.7965,2.7935,1.5023,1.6703,3.0959,2.0922,1.515,1.8611,2.1818,0.5849,2.1067,3.237,2.0903,1 
2.1199,8.716,0.4045,1.9206,-0.7014,1.0513,2.5925,0.6119,0.4115,0.8751,1.9594,1.5296,1.0513,2.5636,1.208,3.0874,2.9224,1.2995,1.8736,-0.1612,1 
2.0061,9.2925,1.6157,2.5657,1.8184,0.9683,1.8246,1.6241,2.4511,0.4414,2.2648,0.0225,2.6343,2.5621,3.0538,0.5705,3.451,1.4942,2.4421,1.6517,1 
0.8901,11.7574,1.8192,-0.8948,0.6603,3.4516,1.553,0.8686,4.7827,1.9705,1.9943,3.181,1.6482,1.6158,3.3073,1.3686,1.3993,4.6096,1.2378,3.2415,1 
0.7671,8.1887,3.4139,1.9283,2.999,2.7759,3.6651,2.7639,2.7373,2.1063,2.2409,2.0081,2.4857,3.2741,2.9325,2.0322,2.5848,0.7167,0.9384,2.0204,1 
2.8144,9.6739,0.0713,1.3241,1.0331,2.3687,0.8715,-0.4546,0.6973,0.488,1.8262,1.341,2.5219,2.8258,1.3046,3.1943,2.5319,1.3624,0.9345,3.9726,1 
1.9121,9.2692,1.9408,2.975,2.1396,2.0084,1.9786,3.5042,-0.0912,1.5137,2.0463,1.3833,1.3498,2.7071,2.4629,1.0467,2.2881,1.7749,0.1483,2.632,1 
0.6779,9.034,0.6541,1.2324,3.1755,1.4794,-0.1194,2.4216,2.3668,1.7956,1.8213,2.8795,3.605,1.9498,2.3716,1.1487,1.298,2.9065,2.965,3.0032,1 
0.9992,7.2268,2.0419,2.3077,-1.161,2.8621,0.8838,-0.4512,2.8009,2.6108,1.868,2.096,2.1458,1.7033,2.5017,1.7525,2.9321,3.0594,-0.5699,2.288,1 
1.738,8.8936,1.8298,3.6266,2.9166,1.24,1.8479,2.6767,4.2335,1.9419,2.7193,1.1157,2.7692,1.5744,1.8837,2.5526,2.3267,2.276,3.7068,-0.4094,1 
2.7734,9.9935,1.0831,-0.2533,1.6983,2.2341,1.1204,4.3,0.6566,0.8148,1.4375,-0.1761,2.9143,0.8218,-0.3981,1.5698,3.202,0.9516,1.4801,2.4001,1 
1.9539,9.2764,0.6866,2.5806,2.6121,1.2706,1.8175,2.0361,1.7228,2.429,1.115,1.2083,1.624,1.5811,0.9904,0.6826,1.4344,1.5913,1.4275,1.3426,1 
