Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Class
5.2993,0.4401,3.1331,1.0878,2.7461,2.7258,3.3772,2.646,2.5538,2.3153,2.1403,2.4217,1.1976,3.1922,2.7467,3.7512,1.5537,1.5247,1.9163,2.5706,0 
4.4574,1.2365,3.138,-0.1571,2.3408,1.4414,2.3954,1.2808,2.8434,2.6604,0.1249,1.2908,1.514,2.0363,1.3948,1.5677,0.2134,0.9305,-0.0261,1.3516,0 
5.0741,1.9651,2.9323,3.56,1.9399,2.6233,3.1003,1.5697,1.7053,2.829,1.2023,0.189,1.9473,2.4786,1.9154,0.4789,1.6241,3.085,2.0781,2.1817,0 
5.2951,-0.2643,2.0349,2.7189,4.6668,2.7739,1.0633,1.2557,0.5097,1.561,1.7801,2.6108,1.4292,1.4176,0.7152,2.1087,0.2689,0.9939,1.8491,0.6423,0 
3.84,-1.4888,1.9044,1.4896,2.5099,1.6987,2.5061,0.5296,2.7741,3.3028,2.9958,1.1909,1.2636,2.2752,2.0865,1.7086,2.0256,1.4472,0.6566,0.8916,0 
4.5668,-0.6268,2.1126,3.9718,1.3487,0.4286,1.5939,1.9515,3.1101,1.2342,3.0303,1.531,0.6897,0.6854,1.0709,2.5625,2.9258,2.6,1.9881,2.0257,0 
5.6716,-2.2156,4.0619,2.1644,2.3887,1.6051,2.9647,1.8627,1.4398,3.1759,0.8502,1.8868,0.663,1.5843,2.38,0.2927,1.0969,2.5037,2.3976,-0.1493,0 
6.4677,0.8138,2.3388,0.8631,2.9121,2.9274,2.7444,1.1049,1.5639,0.6542,3.3208,1.8617,1.4186,0.8694,1.1139,1.7088,3.6202,2.1927,1.8848,0.9436,0 
4.6335,2.4423,2.0273,2.0281,0.5184,1.9851,2.7098,2.1249,1.1845,2.6263,2.1335,3.6007,4.7465,1.6844,0.0358,0.9976,1.4246,3.5869,4.6158,3.3016,0 
7.0075,0.9252,3.0366,0.8291,1.7035,3.7286,1.3686,2.3896,0.113,0.074,2.9114,1.1491,2.1589,0.661,2.5441,1.4466,2.5072,1.169,1.7313,2.2652,0 
5.8545,0.8308,2.7373,2.6455,1.7896,3.3696,3.3202,0.9391,0.7542,2.1709,2.4807,1.9477,3.1145,2.7883,1.7686,1.3931,0.1256,1.0341,1.3797,3.7747,0 
7.0996,0.1612,2.9543,1.6584,2.1834,2.9343,1.6231,0.5522,2.3957,1.9049,2.6892,1.5793,2.4827,3.6567,1.0094,2.1491,2.1496,1.4729,0.4678,2.3215,0 
6.3314,-0.4356,2.0984,1.5986,1.0752,1.6734,2.1677,3.2004,1.0412,2.5326,-0.4557,2.0241,2.4321,2.0297,1.6216,1.3771,1.2572,1.6044,2.1933,2.3781,0 
6.9815,0.822,0.6594,1.8748,2.3987,0.8783,2.681,-0.2631,3.1826,3.164,2.6018,0.6176,2.4656,1.982,0.1365,0.5014,2.3065,3.434,1.9767,1.118,0 
6.2302,-0.1814,1.8555,0.9228,2.4724,3.4971,2.8661,2.3283,3.0326,1.0835,3.2974,-0.5573,1.3539,3.0707,0.399,3.3876,2.8362,0.3844,2.4745,2.4563,0 
8.177,-0.9869,1.7714,1.7372,1.5146,2.2388,2.6522,0.8251,1.905,0.8581,2.135,3.3993,2.7348,2.156,2.6473,1.002,2.1102,2.8075,-0.1529,-0.268,0 
4.8635,1.6647,2.0415,0.984,1.6198,3.7964,1.835,0.93,0.7382,2.5296,3.0365,1.8613,0.1807,4.2372,2.2097,1.4716,1.2593,1.7765,3.2716,1.7214,0 
4.4196,0.1817,2.577,1.0818,1.4154,2.8178,-0.3093,2.7498,2.8063,1.6856,1.9696,2.3573,2.6041,0.8395,2.9861,2.6147,3.4051,1.3972,2.3915,2.9612,0 
6.1961,1.7693,2.6441,3.2491,1.9689,3.1737,0.8305,1.73,1.7292,2.2162,2.0359,2.0127,0.8994,1.8063,1.5117,1.7229,2.632,1.8741,2.009,2.1842,0 
6.9504,-0.2526,0.7286,1.9925,1.9608,2.4984,3.252,2.0441,1.2514,3.3436,0.3402,3.2087,-0.1229,1.7723,0.2574,1.317,2.8999,0.9904,2.9666,2.2439,0 
5.0984,0.1355,1.9651,0.5114,3.0978,3.0973,3.7562,3.5947,0.9872,1.2644,-0.2813,2.0968,3.8392,2.7921,4.3425,1.6141,0.6057,3.554,1.8137,1.2037,0 
5.8284,1.0313,2.0416,1.1752,1.1696,1.5353,1.9731,1.4055,4.3652,0.3672,2.0373,4.3285,-0.0463,1.3771,1.3599,2.1591,2.5507,1.3576,1.4648,2.9853,0 
5.1869,-0.0357,0.1006,1.3012,1.8922,2.6253,3.3094,2.1218,1.5399,0.7656,1.9434,0.1177,1.8919,2.7806,2.2978,1.7069,0.6477,2.2717,1.1952,3.3652,0 
5.6023,0.6449,2.7806,1.5009,0.4967,2.1393,0.5367,1.1135,0.9598,2.9701,0.1279,1.2418,1.892,1.9864,2.0198,2.7005,1.7835,1.9014,0.6983,1.7609,0 
6.2462,0.5596,2.4737,2.39,1.4804,1.9605,0.9256,2.2091,3.1052,3.0914,1.3103,3.4429,2.5292,3.2536,3.2481,-0.0636,2.0399,1.7583,1.9331,0.7269,0 
7.4692,1.3492,2.8303,1.7442,2.0112,3.0254,2.0933,1.2131,1.8655,0.4378,0.9872,1.2579,2.6729,1.3264,0.6753,2.3037,2.9472,1.6874,1.6769,1.5595,0 
4.9644,0.5957,2.9848,2.7228,2.887,2.5253,1.9173,0.7856,3.1191,2.1088,2.2079,1.8887,0.2717,1.9793,1.164,0.849,1.0027,1.5833,2.3187,4.0102,0 
4.6241,-1.2683,2.0166,0.5675,2.6946,3.216,1.8635,2.4777,1.6535,1.6282,1.2063,1.3292,1.6183,1.7318,2.6936,1.3003,2.8625,1.3908,2.8463,2.1182,0 
5.1929,0.7154,0.0462,3.4355,4.6919,2.1063,1.6577,1.8745,0.2141,0.7917,2.2886,3.4341,1.6651,2.3094,2.8082,0.7388,2.3604,1.6664,3.3779,4.0286,0 
5.7333,0.7572,1.6257,1.5063,0.5905,1.6969,2.3969,1.341,0.568,3.6031,0.6054,1.3897,3.043,0.5396,2.5625,3.6482,3.0418,1.1342,1.2303,2.5411,0 
6.5896,0.2056,0.2708,1.6593,2.4077,1.9419,-1.2632,0.707,3.0186,2.9696,1.9127,0.5183,0.6577,1.8312,2.6864,0.7821,2.7297,1.6342,1.623,2.0432,0 
4.99,-0.3485,1.5879,1.6438,1.6681,2.42,0.9958,1.1649,2.8979,2.2925,0.735,1.8391,2.1575,2.8565,2.2597,0.696,3.4728,1.9362,1.6308,2.2821,0 
5.901,0.3392,2.6792,2.4675,3.1559,3.8721,2.84,1.7781,2.0781,0.1818,0.1613,1.6935,3.125,1.8719,3.4298,3.1746,2.7094,2.0402,0.6879,1.9247,0 
5.8419,0.2609,1.2484,1.6698,3.193,4.0725,1.6178,3.7571,2.2908,2.3028,2.7776,2.6714,2.1889,1.9867,3.0103,2.3602,2.5448,0.6103,1.4295,0.7673,0 
7.0573,-1.3475,0.4348,2.2778,1.889,2.6619,1.6032,0.3852,1.682,3.2019,1.9442,1.4629,1.9984,0.5628,2.4934,2.0956,2.5404,1.6793,4.1117,3.0897,0 
8.219,-0.0531,2.3033,1.3885,2.0603,1.7504,0.9329,2.7819,2.7335,0.2229,2.1044,-0.0909,2.0519,2.2534,2.233,4.1504,2.3567,3.0725,2.4322,1.9801,0 
7.4514,0.175,2.5748,3.4286,1.9305,3.4745,3.077,1.2921,2.404,1.7117,-0.0975,2.4124,2.0875,1.0957,3.3783,0.8688,3.5824,1.8203,0.9728,3.1849,0 
6.5215,0.365,1.3393,2.9869,2.0028,2.1057,0.5937,1.5453,2.1535,1.1871,2.4729,1.2792,0.1963,0.5844,2.0966,0.5445,3.6593,1.042,2.3364,2.2293,0 
5.9344,-0.5652,1.6094,3.6233,2.7455,2.4578,1.0044,2.0439,1.4641,2.263,3.8669,1.4587,0.2199,1.8172,2.9023,0.8368,2.3591,2.9673,0.6775,2.4448,0 
5.1828,-0.3768,1.854,1.967,-0.8612,2.8335,2.0304,3.9684,2.4098,2.2092,1.4388,2.22,2.5722,1.4214,2.2722,2.094,2.9692,1.8759,0.1654,0.9058,0 
5.3049,0.4528,2.3019,0.8552,0.8736,1.2501,2.3868,1.9545,2.2863,2.4877,0.8451,3.0884,1.9777,0.8078,1.9839,2.0763,1.4231,1.9329,0.9614,3.358,0 
6.6695,-1.2013,0.8184,2.8927,1.4645,-0.0383,2.1536,1.8551,2.4338,2.3968,2.5589,1.7855,0.8245,0.6539,2.3045,2.3143,2.6013,3.1651,0.2136,2.6817,0 
7.7618,-0.2211,1.0036,2.8088,2.4882,1.399,1.9486,2.4728,2.1635,0.5397,2.6745,0.0398,2.869,-0.162,2.4111,1.7546,1.2616,3.0276,1.6534,2.5981,0 
6.6828,-0.5161,1.8701,1.6675,3.0734,3.7267,0.2793,1.8257,2.7924,1.897,3.6717,2.9289,1.503,3.1105,1.2817,1.8509,2.3399,1.7975,1.4282,2.2227,0 
5.9689,1.5334,2.4444,1.1906,1.3556,0.0891,0.6598,2.9886,0.9622,3.219,2.6095,3.6955,1.1884,0.9996,2.3354,0.5186,3.3697,1.1016,1.8528,0.3947,0 
5.1598,-0.5053,1.8423,3.2026,3.7413,1.1103,3.1383,1.6359,1.5922,0.9392,1.499,3.2975,1.65,1.4516,1.6785,2.8851,0.8922,2.4815,2.2221,2.6097,0 
6.3921,-1.2868,2.2315,0.974,0.6957,2.0148,2.7952,1.2484,1.9289,3.4154,2.1688,1.5201,1.2417,1.7771,1.7522,1.8519,1.5694,1.5,3.8424,1.4517,0 
6.6597,-1.2036,1.4207,1.8097,2.8515,0.7263,2.0046,0.5588,2.6878,1.8256,2.3098,3.1623,1.4845,0.3869,2.0884,1.6102,-0.2115,3.0126,0.6559,1.1272,0 
7.2088,0.7339,1.4418,2.0317,1.7958,2.5387,0.7659,1.5194,2.4026,1.3618,3.0267,1.2996,1.822,1.5439,0.988,2.5792,2.573,-0.3578,2.2938,1.9528,0 
6.5787,0.0299,2.3946,-0.7271,1.2091,2.2075,1.3215,3.2715,1.3009,1.8442,2.1148,0.4869,1.9727,4.8019,-0.2872,1.8586,1.6193,3.4433,2.7761,0.4623,0 
7.3453,-2.3965,3.082,2.91,1.3769,2.5065,1.377,3.0152,2.2176,3.9123,1.3826,2.1392,1.7206,2.2353,4.0313,1.3554,0.3074,5.3681,2.6695,3.587,0 
6.3967,-0.4736,2.2311,2.8449,2.5272,1.4759,2.183,3.4456,2.0253,0.8996,1.3622,2.6718,0.7551,1.7736,0.872,2.0792,0.7376,2.4842,3.1824,2.5862,0 
6.6937,0.4531,2.1728,2.804,0.4312,3.2429,2.2308,1.5519,2.8523,0.394,0.7544,0.8645,3.2267,2.343,1.0274,1.4228,0.4829,2.9926,3.4974,2.3583,0 
4.921,-1.427,2.3837,2.0784,2.0804,1.7734,1.8933,1.7863,0.6474,3.2228,2.145,3.5361,1.5428,2.9064,1.7671,1.6501,3.1043,2.819,2.1434,1.4264,0 
5.3956,-0.2824,2.1762,0.8536,3.3032,2.4354,3.1918,1.8272,0.7977,2.4512,2.9923,2.1519,0.8389,1.9642,1.7758,1.8659,1.3191,1.5815,1.0565,1.5456,0 
4.2936,-1.0301,2.4842,3.4999,0.2883,0.7168,3.4162,1.7985,1.571,3.0444,4.0047,2.5389,2.1271,1.2792,1.6702,3.0619,0.2754,2.2235,1.9269,5.1651,0 
7.1532,0.7338,1.4832,1.0287,1.2575,1.7817,1.8035,0.8656,1.14,2.7157,0.8584,1.8406,2.2956,3.1651,2.6687,2.9943,-0.5535,1.8563,1.6549,1.7752,0 
6.8997,-1.1304,3.2263,0.3486,1.3633,2.3939,2.6041,2.6937,3.1518,1.6142,2.4726,2.6116,1.8286,3.1465,1.7106,3.2152,1.7996,1.9612,1.6205,1.9697,0 
5.5465,-2.1116,0.8034,2.2666,2.1744,2.0922,2.0293,1.163,2.8849,1.8186,4.2616,3.8846,2.6563,-0.1353,0.8735,1.7636,1.9615,2.5049,3.8135,2.0366,0 
4.2508,1.0646,3.2021,2.196,1.353,2.4858,1.1867,1.2557,-0.7489,2.6282,3.1088,2.7751,2.1186,2.1845,2.4594,1.8944,2.7628,3.4606,2.5649,1.4827,0 
3.9917,-0.8306,2.1992,2.0888,0.0096,1.8418,1.5108,2.4363,2.3755,1.3049,0.0409,2.3188,1.3766,2.6702,3.091,2.2316,2.5974,1.5876,3.9311,1.4088,0 
6.5668,0.7953,0.0383,2.3752,2.2453,2.2857,1.5667,1.7697,2.3294,2.5033,2.0018,3.2779,1.8279,3.8468,1.2487,-0.068,3.6909,3.0409,2.8428,2.4001,0 
6.4253,-1.4882,1.8125,2.3538,2.4022,1.2036,0.6442,1.9711,1.8816,3.0858,0.3745,1.2003,1.1405,2.3176,-0.2422,1.1471,2.202,1.8782,1.9894,1.904,0 
7.4892,0.0081,0.5155,0.965,2.1291,2.1272,4.0659,1.7406,1.7264,1.5242,1.8213,3.0698,2.8593,1.9517,1.4858,2.4282,3.9816,3.3475,1.6885,-0.0342,0 
4.6367,0.1172,3.5907,2.9093,1.8842,2.0138,2.8832,3.3019,1.2573,2.8979,2.2837,1.4693,1.312,0.9792,3.1149,0.037,0.6974,3.0279,0.6507,1.4584,0 
7.3369,-0.5794,0.5407,1.4548,2.843,1.0079,1.8348,1.8348,2.8444,1.9861,2.3702,2.7894,1.5141,2.4214,2.1646,3.2013,1.1721,1.0434,2.9101,0.4015,0 
4.86,-1.2168,2.1812,2.9731,3.1927,2.4932,2.2763,1.6724,2.1547,2.9641,1.3369,0.3967,1.8655,0.905,0.3043,2.7629,2.043,2.8089,1.2208,2.9912,0 
6.5682,0.2857,2.0325,1.404,1.1152,3.0427,1.7336,2.1509,1.9809,3.6637,1.5662,2.1182,2.9704,4.1481,1.5576,3.4325,3.86,-0.4973,2.2679,2.0155,0 
5.674,-1.6158,3.1766,1.4781,1.8451,4.8924,0.2583,1.5279,2.5176,2.1918,1.7546,3.9697,3.3295,0.7534,3.1098,1.3965,1.7916,3.565,1.7466,1.7423,0 
5.8869,-1.1831,1.8139,2.2208,1.5558,2.8938,-0.2435,2.4514,2.3567,2.4589,4.8141,2.6135,1.5357,1.5623,4.0541,2.4447,3.0233,2.6549,3.5368,0.9946,0 
5.2938,-0.0094,-0.3088,3.9628,-0.3623,1.8479,2.1429,2.2243,2.3427,1.9724,-0.6619,1.8102,3.048,3.9076,2.5814,1.5464,3.1105,1.9731,1.1213,2.0615,0 
7.4063,-0.3218,2.1796,1.6793,1.4833,0.6703,0.9116,0.5362,3.3807,2.1592,2.9812,2.051,2.1618,1.4094,3.1028,1.202,1.9088,0.44,3.4353,2.2483,0 
4.5796,-0.8579,2.8954,3.1685,4.3979,3.8853,1.9672,0.8883,2.8283,2.9981,1.5976,2.5646,1.7401,2.5665,2.1038,3.8806,4.7345,2.5343,3.7725,1.4854,0 
6.0992,-0.797,2.1626,3.6552,2.3078,1.8672,1.7303,1.0463,1.1621,1.9449,2.2624,2.5749,1.9451,2.3145,4.2815,2.8966,0.2285,3.4519,0.4121,3.9135,0 
5.2741,1.6294,2.2622,1.8572,2.4159,2.6435,1.745,2.1231,3.4134,1.5924,3.5419,1.6312,2.3981,2.6207,3.5635,3.0847,1.8313,3.7363,1.8258,2.218,0 
7.883,-0.1985,3.354,1.9032,2.2441,1.7732,2.7921,2.8061,3.4402,2.3002,0.9121,1.6751,1.8362,1.4316,2.8089,2.0,1.1858,2.6993,1.7337,1.7665,0 
7.0667,-0.514,2.2596,2.0588,0.5675,3.0719,0.9923,0.7321,0.7184,1.1199,2.1398,1.8402,2.6676,0.9168,1.464,1.8939,2.4263,1.5502,3.3983,2.8727,0 
5.5743,0.9572,2.9951,1.5366,2.5799,1.3126,3.7582,1.8899,2.0742,1.9154,0.1953,0.6867,1.6047,2.5768,1.5904,0.4115,0.3217,3.3333,2.984,0.3161,0 
5.7436,0.9795,2.3094,3.284,3.7352,2.5413,0.2426,2.3711,1.9886,2.4943,2.4657,2.1044,-0.9134,2.9443,-0.5213,2.0534,1.4787,1.7327,1.2509,0.8199,0 
4.3257,0.2778,2.7571,1.2487,1.6955,3.1767,1.5791,3.099,1.5659,0.8949,1.5318,-0.0079,1.739,2.7763,2.3813,2.628,0.6695,2.0028,1.1255,3.8197,0 
7.7994,-1.6422,0.1633,0.3047,2.3289,1.5098,1.6175,2.6276,2.0944,2.0492,0.1893,3.6852,0.6171,2.8958,3.5343,2.699,1.9918,2.3991,2.1703,1.8509,0 
6.6683,-2.0638,2.9782,2.6722,2.3526,3.3302,0.6924,-0.0572,4.1633,-0.6525,4.2558,-0.1384,2.0339,1.7482,0.7988,1.8916,1.4135,2.4548,2.5301,1.6956,0 
5.6064,0.4698,3.2052,2.9248,1.2198,1.1947,3.5409,3.9385,2.0224,3.1692,2.8877,1.5751,2.8818,2.3006,2.4919,2.0391,1.5599,1.5567,3.1652,2.2925,0 
6.8729,-0.8028,0.6868,1.7436,2.0186,2.0719,2.3129,2.0784,2.167,0.5339,2.9952,1.435,1.9959,0.3146,2.459,3.7355,1.1905,2.2666,3.699,0.7146,0 
4.4448,-1.6084,2.1773,3.2311,1.7995,3.1193,2.471,2.6507,2.1395,3.1329,2.8754,2.4136,1.7899,1.1759,1.362,1.3203,2.6749,2.6633,1.2486,0.5928,0 
5.7222,0.8438,0.4806,2.8162,1.7952,2.4472,2.4003,0.9503,1.668,3.8196,-0.7941,1.857,2.8643,2.7344,3.9559,1.8543,2.1957,3.22,2.1279,1.4013,0 
6.2654,2.3056,0.9073,1.2498,1.611,0.325,3.0428,0.634,2.0965,1.275,1.472,2.0516,2.1832,5.0148,2.6346,2.4927,2.3695,2.1936,2.8483,1.076,0 
5.951,0.3758,1.9146,3.5777,2.6421,1.9343,2.1261,1.9916,1.4688,3.4985,1.8248,0.758,1.007,0.3318,2.3242,1.2368,1.5991,3.6708,3.3396,1.6171,0 
6.5742,-1.4811,1.4589,2.7247,2.6963,1.9232,2.2925,2.0406,0.9721,0.3358,1.6607,2.5401,0.0258,1.1389,1.3141,3.4862,0.5416,1.2317,2.2029,1.6611,0 
7.1103,-1.6785,1.9744,1.491,1.2357,1.6275,3.594,2.3544,3.239,1.1033,1.0966,1.2502,2.2105,3.124,1.5944,1.7453,1.7876,3.0241,0.7852,3.7114,0 
5.8927,0.5414,1.3197,0.5179,1.5778,-0.222,1.136,1.0565,1.463,3.3078,2.0644,0.6372,2.3769,1.0883,0.5645,2.1939,1.7315,3.3787,2.6525,2.3502,0 
5.7447,0.4916,3.3643,2.7307,2.1126,2.0365,1.1605,1.5213,3.1963,0.4341,1.3131,2.3899,0.611,1.4065,0.7587,-0.1323,2.102,0.7215,1.1209,1.1492,0 
6.0494,-1.5,2.3782,2.7951,2.6059,1.1131,1.7335,1.5476,1.1722,2.1332,0.3301,2.2568,1.5307,1.5847,1.3212,2.2803,2.8705,2.3126,2.7027,3.1887,0 
6.5782,1.1808,0.848,1.8173,1.5959,1.528,2.0737,2.2716,1.6427,1.5126,0.8577,2.8293,0.7095,1.8544,1.8366,1.8144,3.3723,2.4027,2.0515,3.1355,0 
6.9817,-0.4599,1.8219,1.2524,1.8689,2.0302,2.9676,1.301,2.5913,3.6374,1.5548,0.3271,0.9823,1.9834,3.5429,2.8325,2.5213,3.0873,2.3678,1.9808,0 
6.261,-1.2684,2.9623,2.5444,0.3261,0.482,1.0704,3.4593,2.1758,2.9453,0.6023,1.6953,-0.33,0.7942,3.2461,1.9371,2.1573,1.941,3.0222,1.1943,0 
5.2838,-0.0463,2.894,1.0817,1.836,1.0357,1.9115,3.9788,2.8512,-0.6887,2.3072,2.3622,2.3855,1.2026,0.414,2.8673,0.4111,1.7152,1.2255,2.7893,0 
8.0767,0.9851,4.6357,2.467,1.0313,2.2169,1.2457,1.2315,0.473,1.4605,1.333,2.54,1.6349,1.3848,1.4269,1.4859,1.0734,1.955,2.0095,0.9454,0 
9.0421,0.488,2.1683,2.0939,1.8777,2.5507,1.2873,2.2333,0.4817,2.6697,3.042,1.7047,1.3177,1.399,1.9196,2.3207,1.9053,2.5758,1.8135,2.0065,0 
3.9394,-0.1933,3.1719,3.4433,1.2025,1.3817,0.7469,1.4395,2.3332,0.815,2.5136,0.3748,4.4146,4.1231,1.487,1.2703,3.2543,2.2407,3.3349,2.6941,0 
7.3955,-0.7463,3.3072,5.0793,1.3792,3.3005,3.1029,3.0347,2.081,1.5607,1.4964,3.5328,4.2638,1.3287,0.5083,2.7402,3.1906,1.3033,1.088,1.9461,0 
4.9414,-0.5931,2.2005,2.3281,0.8146,0.759,3.0381,3.0581,1.0181,2.5013,1.8035,3.1451,1.3474,4.2276,1.1105,2.4472,1.1842,2.2023,1.7263,0.8527,0 
6.9869,-0.7743,2.0919,0.335,0.6347,2.5553,2.8163,2.0053,1.9586,3.4281,2.248,1.7486,1.4496,2.3641,0.6929,1.2754,3.5657,1.5,2.8016,0.089,0 
6.6273,-1.7114,2.9806,2.3317,1.8717,1.9539,2.7917,1.201,0.0603,0.6575,1.7337,0.7375,3.2509,1.635,2.1264,0.5259,0.1977,1.5782,1.9665,2.173,0 
6.7428,-0.6958,2.8342,3.055,1.2595,1.0034,0.6337,2.1233,0.7366,-0.211,1.1877,1.9652,3.609,0.6211,1.5271,2.4773,1.875,3.3904,2.1629,3.5379,0 
7.1697,1.0747,2.7621,3.356,3.3559,3.6407,2.479,1.147,2.5078,1.6591,1.2697,2.8861,1.2461,2.2264,0.7909,2.882,3.9339,1.614,2.4508,2.4823,0 
7.7774,-1.0064,1.6641,1.9257,0.8302,2.8856,2.1862,1.2965,1.8127,1.9959,1.0142,2.4265,1.7226,1.0663,1.8424,0.5383,1.023,0.9286,3.194,2.1189,0 
6.0708,-1.349,2.9877,2.0825,2.4902,1.6651,1.6798,1.8708,2.629,1.6614,2.6797,2.0964,2.283,-0.0019,0.3521,1.7927,4.1206,2.596,1.2478,1.5721,0 
7.1966,0.9282,3.1017,3.615,0.5405,3.22,3.6538,2.4608,2.7046,1.6311,1.1914,1.1781,0.4588,0.3231,2.4045,0.5266,1.2623,1.8717,1.6816,1.9637,0 
5.9202,0.2915,1.7771,1.0144,1.9164,2.0222,0.6395,0.13,1.5596,1.2711,1.4794,3.1189,2.5892,3.7428,-0.8009,0.3401,2.0107,0.7508,3.2019,1.9527,0 
6.2584,0.2458,2.2191,1.3705,0.1577,2.627,1.6194,2.1695,1.8794,1.8428,2.0524,1.3655,2.4278,2.5274,2.3764,1.9833,0.0657,1.4122,1.8878,2.0882,0 
6.387,0.6659,1.9011,3.1609,3.4263,0.5777,2.7886,1.7237,2.4409,1.6714,1.4306,0.5001,1.725,3.9241,2.1241,0.4534,1.0145,1.1049,3.2877,1.0263,0 
6.3052,1.4465,3.6043,1.1713,2.3922,0.8042,1.8661,1.2263,0.1475,1.6173,-0.0007,0.8512,2.192,0.4531,1.4208,2.3498,1.419,2.2621,1.7831,3.5351,0 
4.4962,1.6101,2.3992,1.5756,1.4744,1.6396,4.0728,1.4136,2.7254,1.1395,2.2926,1.5655,1.8537,2.175,2.4355,1.7661,1.8908,3.3557,2.1201,0.2664,0 
6.5477,0.1939,2.6438,2.8746,1.3091,2.8974,3.3144,3.6011,2.8743,1.7692,3.1166,1.6116,0.9773,0.9006,2.8528,3.3802,2.9857,3.5955,2.4242,3.286,0 
4.2327,-1.283,1.8622,0.3315,2.8155,1.6478,1.3975,1.7284,-0.2726,0.4782,2.9258,2.5166,1.1659,0.9945,4.7339,1.0953,2.9741,2.2526,3.1184,2.9903,0 
6.6597,1.1824,3.4739,1.4674,2.5605,1.9798,2.6321,2.2855,2.3507,3.0644,2.6508,1.7928,1.4982,2.6764,3.3718,3.5467,2.1986,2.0324,3.0905,0.4325,0 
5.9269,0.8551,1.1462,1.6277,2.8849,3.0426,1.3727,2.7767,2.467,2.9583,2.3385,1.796,2.301,1.1981,1.4484,1.5121,2.833,3.2913,1.0925,4.1546,0 
4.7602,-0.469,3.4893,3.2681,2.5386,0.7519,2.631,1.0799,0.7991,1.3174,0.858,3.5421,2.7929,3.7002,2.1503,3.3974,2.6623,1.7596,4.0319,1.1074,0 
4.3206,-0.8221,1.7112,2.9918,2.8896,1.4445,1.4921,3.2428,2.484,2.7277,3.4188,3.0137,3.8992,1.039,1.16,1.3356,2.586,1.9018,1.2991,2.149,0 
3.872,0.1221,0.3723,2.182,1.4871,3.2737,1.8685,0.2382,3.0043,3.6051,2.7659,4.1204,1.2114,0.9627,1.5222,2.1856,2.1262,2.5592,1.0372,1.3934,0 
5.8772,0.532,2.8695,2.142,3.8271,0.525,2.2139,2.1392,2.4371,2.3582,1.5741,2.5066,3.157,1.5311,0.3785,1.3118,0.7534,-0.6406,1.7319,2.5783,0 
5.4013,-1.4195,1.4391,3.0689,-0.4987,1.6036,2.7252,1.9267,0.289,1.9528,1.6962,2.7076,1.5968,2.2324,2.8802,3.625,0.6747,1.2985,2.3327,0.5187,0 
6.3049,0.5359,1.8197,2.4143,1.6565,2.586,2.2038,3.1498,2.051,2.0701,2.419,1.7045,2.5395,1.4475,2.3558,3.2814,1.3796,0.7291,1.8429,1.8148,0 
6.3491,-0.3859,1.0036,2.2616,2.7688,3.1737,1.6902,0.8525,1.7426,1.6534,3.7425,2.925,2.5746,3.7191,3.272,2.1221,2.9574,2.9,1.4815,2.1308,0 
6.334,0.2188,0.8238,1.5457,0.9882,3.4448,2.7078,1.2139,1.9595,3.3607,2.4147,2.3287,1.0785,4.0436,1.9521,0.2969,1.5473,1.3814,2.2331,2.3184,0 
5.792,-1.3739,1.5537,2.5579,2.9378,3.2053,1.6478,3.1786,1.0344,2.8306,-0.0743,3.2474,1.3822,2.3175,1.2461,2.4367,2.8774,4.3617,0.8083,0.7756,0 
7.0836,-0.1785,1.6991,1.8071,3.0309,1.7485,1.1263,0.4618,0.7212,1.9262,2.5105,0.6586,3.6924,2.4829,1.725,2.3802,0.9682,3.3882,4.3944,0.8315,0 
7.3822,-0.6462,3.4997,0.7858,1.4335,3.4131,2.1575,0.8215,2.425,4.2442,2.4725,0.079,1.3006,1.1654,1.2293,2.1427,2.544,0.6072,3.9541,2.4674,0 
5.3212,-1.6209,1.7807,1.9706,2.1895,3.2656,2.8185,2.5143,3.0349,1.2133,-0.5673,1.7414,2.0929,1.3857,2.1526,1.5214,2.5794,2.439,1.6639,0.9383,0 
5.984,0.3451,1.7732,2.1514,1.8876,1.5098,0.6792,0.6411,1.8001,0.1437,1.3546,2.2078,2.637,1.6005,2.9619,1.7353,2.7974,2.1264,2.8383,2.3997,0 
7.387,0.2518,3.1406,2.8617,2.9704,1.9019,3.0956,2.3258,2.6663,1.3672,3.2775,0.3596,1.3858,1.9598,0.7974,2.3068,1.8061,1.1352,2.512,3.2337,0 
4.7353,1.0648,1.8651,-0.1072,0.8571,0.5851,2.4326,1.7794,3.0264,1.7333,1.5068,3.3927,1.0676,3.8934,2.402,1.9057,1.0957,3.6,2.7824,2.9059,0 
5.9377,-0.5503,3.7489,2.5369,0.8234,2.6897,1.2509,1.614,2.079,1.4706,1.5835,2.844,2.421,2.9481,1.0735,2.3637,2.3931,1.7639,1.1976,1.7159,0 
7.1421,0.2275,1.419,0.8926,2.3635,0.3235,2.3165,2.9433,2.0498,0.8542,2.0334,2.2262,4.4644,2.8098,1.9158,0.0223,0.3612,2.0899,2.5484,0.4571,0 
6.5661,0.0799,-0.0343,3.2228,2.0577,1.9175,1.7187,0.3666,0.6903,2.6741,1.271,2.8067,0.8354,1.1939,3.624,1.2831,3.4922,4.2287,2.3471,3.1908,0 
