Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
4.7213,2.0908,2.6457,1.6575,3.0212,1.2565,1 
5.1026,3.4789,2.7153,2.769,2.7781,2.167,1 
3.6293,3.3967,0.8799,1.5254,1.1486,1.6517,1 
4.514,1.7692,1.3216,3.0703,1.847,1.4703,1 
6.1098,3.4109,-0.3719,-0.5636,1.8679,1.9073,1 
6.1717,3.101,1.5105,3.922,0.6801,2.3996,1 
3.6513,3.1882,2.3592,0.6977,1.5145,2.0506,1 
5.3782,5.8134,1.5953,3.6919,1.9602,2.3492,1 
3.6596,3.4599,1.6544,1.7827,2.6692,3.1643,1 
3.1144,4.5917,1.1163,1.0032,1.4086,1.0842,1 
5.0528,5.3553,0.3581,2.0715,1.887,1.4211,1 
4.3243,3.3768,-0.6484,3.4463,1.8627,3.0247,1 
4.4218,3.4742,2.6655,1.1235,2.2485,2.5233,1 
4.2791,4.3947,1.7652,2.5299,0.693,2.0017,1 
5.7427,2.8654,1.4459,2.0918,2.0397,1.5629,1 
2.1246,4.9132,2.9731,1.5921,1.578,1.6841,1 
4.4575,4.4224,2.0522,1.4366,2.0891,0.4781,1 
4.6009,3.8174,2.8878,0.2386,3.3726,1.6776,1 
3.3462,3.6497,2.4638,2.1502,3.2244,0.441,1 
3.406,5.277,2.6226,1.6601,2.147,-0.1323,1 
1.9294,4.0796,0.9317,2.6105,1.0435,3.8238,1 
2.9591,2.335,2.4646,0.8647,1.9134,1.0493,1 
3.0713,3.4248,5.7112,0.9756,2.5098,3.0631,1 
4.238,3.5358,3.7045,2.6441,1.7951,1.1623,1 
4.8204,3.0201,1.2061,2.9278,1.3712,0.6932,1 
3.5882,3.5425,1.5268,1.5252,0.6971,2.3986,1 
4.76,3.4972,3.5923,-0.4858,1.7825,2.4063,1 
4.6813,2.869,4.1947,2.5543,1.3408,2.8303,1 
3.0134,3.5164,1.6059,0.9445,2.2504,0.0678,1 
2.5558,6.1516,3.0538,2.4135,0.7577,1.7104,1 
3.7689,4.5739,2.0658,3.5667,2.755,4.8222,1 
4.8797,4.3206,1.5816,1.8529,0.7836,0.1181,1 
3.9103,4.0229,0.905,2.5162,0.1918,2.9241,1 
5.2838,4.5173,1.1585,0.8797,2.9383,1.5286,1 
5.0736,3.4753,4.6158,2.1609,2.2848,2.5553,1 
5.0152,2.3872,2.1456,1.6096,1.2567,1.7694,1 
5.2598,4.2636,-0.1676,1.4118,1.3372,1.5655,1 
4.2261,4.6478,2.2763,1.8875,2.3483,0.7715,1 
4.9374,4.6949,2.5946,2.0442,2.3914,2.4591,1 
4.6443,5.0464,2.7584,1.4949,1.2818,1.6316,1 
3.1031,4.6318,2.1538,2.2104,2.7231,1.4271,1 
3.8456,1.8086,1.4634,-0.173,3.0213,1.461,1 
4.7092,4.0177,0.4801,3.7871,2.7813,3.6578,1 
4.7868,3.646,2.4721,0.2329,0.8783,0.9301,1 
4.6748,3.4331,3.2656,2.4987,1.6408,0.8528,1 
5.4997,2.5205,1.533,1.983,2.9595,2.1193,1 
4.0431,5.7268,3.7845,2.9253,3.7482,2.7298,1 
4.957,4.2635,2.7061,2.4311,1.8407,1.8303,1 
1.8451,3.4519,2.7592,1.897,3.3637,1.6403,1 
4.641,4.4137,1.6935,2.1805,1.9222,1.9984,1 
3.8686,3.5623,2.139,3.0213,3.4776,1.8874,1 
3.8636,4.4934,1.5434,0.6929,0.7621,1.1399,1 
4.0937,5.4187,1.2094,2.4321,1.0443,3.5145,1 
4.8795,2.7824,1.64,2.4181,0.7329,1.5628,1 
4.2642,3.5598,2.9962,0.9207,3.4895,-1.118,1 
5.1741,3.7958,2.4807,1.8981,2.1477,2.1015,1 
1.478,1.7256,1.7939,1.3608,1.9798,3.1269,1 
5.2907,3.8527,0.9822,3.7764,3.8185,0.3761,1 
4.0266,5.4391,2.4328,1.722,-0.932,2.6007,1 
4.1604,2.8317,1.2136,3.0736,0.8517,2.2624,1 
3.9534,4.2904,2.5334,3.6715,2.6915,3.3365,1 
4.1742,3.5166,2.6804,2.8144,1.2806,2.4985,1 
4.2918,2.7603,2.7539,2.7412,4.4578,1.647,1 
3.9628,4.6202,2.2264,-0.3709,2.2027,3.8043,1 
3.9573,3.7715,2.1406,2.5265,3.1405,2.8274,1 
3.2014,4.4941,2.2717,2.858,-0.2365,0.7961,1 
4.4546,3.0283,2.3461,1.2802,2.6686,1.8209,1 
4.245,2.9424,2.0117,2.0465,1.6715,2.9091,1 
3.6136,4.5174,1.6738,2.7942,2.7097,2.6845,1 
5.2479,3.2701,3.3221,2.7074,1.9174,3.1289,1 
5.1656,2.8539,4.2825,1.7051,2.897,1.4294,1 
4.5708,1.1965,0.3912,1.8114,3.5424,1.6532,1 
3.416,4.1569,3.577,1.1678,1.3832,1.2624,1 
5.6176,4.9278,0.5207,-0.0413,0.608,1.7898,1 
2.13,3.1733,2.293,2.6015,2.1888,-0.1628,1 
2.7951,2.7688,1.4735,3.9789,2.9164,0.727,1 
5.9418,2.8764,2.2211,2.2218,1.9359,0.9393,1 
4.4363,3.9722,1.2003,1.2761,2.2466,3.0836,1 
2.7099,4.8334,3.1558,3.3673,1.3774,1.0598,1 
3.5601,2.8634,1.7844,2.7929,2.2904,1.632,1 
3.476,3.137,2.0563,3.3471,1.6842,2.1535,1 
4.7294,3.0887,0.8454,2.4049,2.4718,0.536,1 
4.6714,3.1737,1.7772,-0.4089,2.5375,3.2852,1 
3.503,3.8907,1.5116,2.1571,1.4394,2.9792,1 
2.4483,5.8593,0.3122,2.0099,1.627,0.7152,1 
4.2024,4.3416,1.1011,2.9959,1.1032,0.6597,1 
4.6855,3.9809,1.024,3.0262,2.0422,1.1057,1 
1.5789,4.2262,1.3413,2.2221,0.1161,2.0247,1 
3.8746,4.394,2.5479,2.3788,1.7748,3.082,1 
2.1862,4.1805,0.9295,0.6154,1.9652,1.5133,1 
4.0213,3.5666,2.2452,2.2628,2.6508,1.4336,1 
3.388,5.1294,2.7366,3.4997,1.1009,2.0155,1 
3.6388,4.934,3.7108,0.3492,2.8658,2.2568,1 
3.6111,5.4985,2.4576,3.3461,-0.0765,0.6532,1 
2.9186,5.1123,1.4598,1.2652,1.5833,2.9544,1 
2.8228,5.0049,2.5364,2.8574,1.3016,4.3747,1 
3.2051,3.4133,1.243,4.6646,2.9808,0.9356,1 
3.8511,4.9514,1.4301,0.9348,2.3888,2.6521,1 
4.3393,3.9556,4.2338,1.7887,0.6748,2.1169,1 
6.6673,4.1462,0.2201,2.6667,3.5018,2.4181,1 
5.475,2.2857,1.9778,1.3694,4.7346,3.1541,1 
3.4953,3.9024,2.2018,1.2048,3.0603,1.9502,1 
2.5956,4.6203,2.5803,1.0182,1.0765,1.8721,1 
4.2391,4.3221,1.0436,3.2092,2.8179,1.9009,1 
3.9014,4.0785,2.0443,3.2781,1.171,2.4178,1 
5.0063,4.3268,1.0231,0.8066,2.3457,2.325,1 
1.1192,5.4677,-0.2377,1.9372,1.6151,1.8025,1 
4.7781,3.7475,1.8365,2.3055,3.208,3.0986,1 
4.3443,3.4116,1.6716,1.6631,2.8679,1.7248,1 
5.5726,2.5968,0.5295,2.8034,2.6772,0.7431,1 
1.5081,2.3096,3.5709,0.2717,3.6013,2.0232,1 
4.9915,4.176,2.543,2.4237,2.1987,5.0374,1 
4.2373,4.6432,1.9865,1.8518,0.6055,1.7411,1 
4.5573,3.3055,2.3739,1.5405,1.2926,1.3407,1 
4.581,4.0535,2.4234,3.7538,2.2116,2.2869,1 
3.2016,4.3743,3.2761,3.77,0.6092,-0.776,1 
4.2946,1.743,1.0363,2.1099,1.8257,1.1041,1 
2.9663,4.4642,1.8589,2.935,0.7916,-0.0318,1 
4.257,3.5772,0.67,1.8832,0.682,2.8785,1 
3.4288,4.248,2.3175,1.572,2.0973,2.1622,1 
3.3998,5.3211,1.4207,0.8407,2.0455,0.7599,1 
4.834,5.2572,4.5986,2.175,2.1404,0.6323,1 
5.1068,4.6725,-0.1959,2.0603,2.8972,1.0589,1 
1.8345,3.8717,2.7047,3.5003,1.8569,1.5745,1 
4.6702,3.4722,2.7437,1.6197,0.804,3.256,1 
3.6993,2.7946,2.5887,1.3442,0.9558,1.1576,1 
6.358,4.9986,2.1535,2.0835,1.1238,1.2218,1 
2.0097,2.8038,2.1721,2.3122,1.8392,2.9983,1 
4.8631,4.1764,3.3159,1.0637,0.3651,2.1394,1 
4.5563,3.8896,1.7223,1.2405,3.476,2.1042,1 
3.4456,4.0232,0.406,1.1339,2.3897,2.0099,1 
6.8797,3.3557,2.5405,0.211,2.3236,3.2721,1 
5.2221,4.2055,1.5304,1.8905,3.8896,1.7857,1 
3.8008,3.722,2.8101,2.5245,0.8246,2.3853,1 
2.874,3.0007,0.5068,0.7484,1.1858,1.031,1 
3.1066,4.0786,2.7403,1.5086,2.0211,2.3669,1 
5.0479,4.5608,1.7494,2.2418,2.0242,1.9745,1 
3.2534,4.4907,2.2843,2.1461,0.6921,1.8177,1 
2.8647,4.2865,2.3409,4.0237,3.8428,1.7436,1 
4.0573,4.2826,3.2508,2.825,3.2825,2.0047,1 
4.7644,3.9332,2.8783,0.8862,2.2218,2.18,1 
2.1274,3.8483,1.6931,1.9144,1.1935,1.7176,1 
3.9855,3.8972,1.8299,1.2009,1.6105,2.4963,1 
6.0239,5.577,1.2722,1.7721,1.4991,1.7593,1 
4.3526,4.3184,4.5077,2.4621,3.3689,5.106,1 
3.1534,6.0623,1.4467,2.4738,2.4263,1.9151,1 
4.5606,5.0161,2.3639,2.417,0.6437,2.5835,1 
4.0873,3.8959,0.4718,1.1864,4.1169,3.7963,1 
4.2666,1.2976,2.1197,0.7442,0.689,3.5828,1 
2.8859,5.3661,1.0852,1.4583,2.7046,1.8249,1 
4.6864,5.6071,2.506,1.5618,2.601,2.3643,1 
2.3862,4.3735,1.6448,3.0408,1.1181,0.7965,1 
4.4018,4.9532,2.6888,1.8952,0.5339,2.9457,1 
3.1505,3.0534,2.6182,2.2034,1.9449,3.5043,1 
2.9009,5.1707,0.8163,2.0479,1.1682,0.1759,1 
5.3411,4.7486,2.3594,-0.2641,3.2029,1.753,1 
3.2854,4.4699,2.468,3.1186,3.1631,3.0172,1 
3.5703,5.0006,0.7289,2.1435,3.2591,1.3057,1 
4.1039,3.164,1.985,2.7554,2.1995,1.7639,1 
4.7354,5.0476,3.1669,2.3705,2.3612,1.0219,1 
6.1338,2.0761,1.7006,1.9272,2.4949,1.8323,1 
3.4701,4.6421,1.7981,3.5839,0.3401,3.6496,1 
5.6586,4.3476,1.1526,2.5784,2.2003,0.3457,1 
4.1585,2.8183,2.9788,2.5697,1.7478,3.19,1 
3.6636,3.9857,2.591,2.5558,3.3871,2.7595,1 
4.2709,3.8302,0.9143,2.2968,0.9919,1.8965,1 
2.5563,3.7942,1.0486,2.0003,2.1207,2.6387,1 
3.9837,3.72,3.2686,1.2128,-0.9766,2.6104,1 
4.5598,4.2666,1.383,2.0699,1.1428,1.4401,1 
4.2965,3.6219,3.5962,1.7852,2.1311,2.1072,1 
5.8823,3.6505,1.5746,1.0378,1.9186,1.135,1 
4.3925,5.9791,2.7561,3.209,-0.1729,1.5859,1 
2.8701,2.3284,3.608,1.2413,1.8913,2.6752,1 
2.4335,4.4363,3.4544,2.0788,2.9637,2.863,1 
4.9606,4.8794,1.8755,0.0164,2.3807,2.53,1 
3.7051,5.629,2.3103,4.7365,1.5197,2.6622,1 
4.7486,3.539,2.052,1.8099,2.6038,3.0748,1 
3.054,3.5793,2.4223,1.8655,1.9021,2.4576,1 
2.7472,4.8976,1.4265,1.3541,3.0151,2.015,1 
4.4499,4.9164,1.6146,0.5742,0.9666,0.1072,1 
3.7222,2.6779,3.5376,1.7306,2.1684,1.9496,1 
4.4655,3.9052,1.0305,0.6324,1.7671,1.2253,1 
4.2401,5.454,1.9621,3.0459,2.3858,0.9821,1 
3.1301,3.8468,2.0041,1.8196,1.9421,1.3355,1 
4.7154,3.7126,2.2741,2.8715,1.657,0.9197,1 
4.7009,4.0985,-0.0154,3.1266,3.1085,0.5274,1 
5.2633,4.2464,2.4128,1.6725,0.8362,2.9256,1 
2.299,4.3056,2.8063,3.39,3.5296,0.2685,1 
4.6633,2.4165,3.3775,1.8397,2.3339,2.9035,1 
3.3082,1.7736,1.0021,2.9667,1.9919,2.1228,1 
3.3609,3.8129,2.0111,2.0515,1.7815,2.2584,1 
2.8828,3.7406,3.1745,1.6836,2.9373,2.3982,1 
2.4084,4.4905,3.3548,3.6247,2.9032,2.3033,1 
3.528,5.4136,2.6264,2.1923,2.7935,2.5843,1 
5.078,4.242,2.4056,2.4399,1.4809,2.1932,1 
4.2281,2.6214,0.9423,1.4172,0.5594,2.294,1 
4.3896,3.7104,1.3337,3.6405,0.7732,2.2474,1 
2.3397,1.6346,1.8787,1.214,0.3592,2.1651,1 
4.9138,3.842,2.4691,2.1312,1.1369,1.9768,1 
3.4244,3.0877,1.0108,2.094,2.0752,2.257,1 
4.8953,2.9652,2.5389,2.6368,3.0198,2.4974,1 
2.2869,3.32,2.5465,2.4339,3.3005,3.0216,1 
3.2744,4.5774,3.0514,2.9751,3.0126,1.3183,1 
5.7531,4.306,1.4032,2.5395,2.1124,3.3141,1 
3.8076,2.8048,2.2491,1.984,0.0354,3.058,1 
5.094,5.4623,3.0588,3.2378,2.5877,2.1179,1 
4.5035,2.9712,0.727,1.2349,1.5971,2.6642,1 
5.0598,3.6936,2.3851,2.3672,2.0635,2.5163,1 
3.6647,5.8481,3.8772,1.4347,2.336,0.6156,1 
1.6282,5.0339,2.6172,2.6108,1.4241,2.8099,1 
3.1025,3.5535,2.3029,3.1905,-0.0532,2.4176,1 
4.0196,3.5008,4.023,3.2785,1.1934,1.2493,1 
5.0567,4.5066,0.0765,2.5378,3.4397,1.9619,1 
2.5222,4.6449,2.1745,3.1664,1.0997,2.6781,1 
4.7005,6.2991,3.4632,3.0866,1.0106,4.1086,1 
4.6788,3.1164,2.6108,1.2421,2.0007,0.6157,1 
4.3583,4.4213,2.2273,2.5104,1.6687,2.8815,1 
4.7158,4.759,2.2213,2.9063,-0.0842,1.9602,1 
3.8758,3.5876,0.206,3.3045,1.6722,1.8557,1 
3.4284,3.8346,1.2084,1.286,1.3324,0.7977,1 
5.5853,4.1572,1.7316,2.9271,0.9499,2.0827,1 
5.147,2.1223,1.5887,2.3943,2.2753,1.0448,1 
1.7449,4.1347,0.8372,0.8127,2.7188,1.8932,1 
2.1344,3.7409,2.6794,1.3523,1.9074,1.9709,1 
3.9524,4.312,1.1106,1.9773,2.2489,1.9991,1 
2.5597,3.5755,2.8265,1.8941,2.834,1.036,1 
4.8861,5.2275,2.1842,0.9963,1.5877,0.3579,1 
3.3421,2.9044,2.4614,1.4708,2.4409,-0.2015,1 
4.9118,4.5805,0.3862,3.328,0.7185,0.8341,1 
3.9916,4.4676,2.3364,2.1929,1.4747,1.1301,1 
4.0015,4.1655,1.8255,2.7466,3.6958,2.4619,1 
4.4489,3.6869,1.4993,1.4453,1.071,3.0252,1 
3.274,4.309,1.7802,1.9719,2.8643,3.9597,1 
2.757,3.8466,2.1968,2.4691,3.4794,1.0779,1 
4.6921,4.4764,0.9999,1.1642,2.4101,1.1067,1 
5.0018,4.4411,0.4796,3.1244,1.2641,0.9229,1 
5.4675,5.6433,1.758,1.6757,0.9162,1.7711,1 
4.3629,4.2562,3.3817,1.3084,2.6432,2.0025,1 
3.7722,4.041,1.9089,2.5528,2.7842,2.6505,1 
5.0232,2.4209,2.4189,2.6881,0.9141,2.551,1 
1.5917,6.0239,2.1694,1.8062,2.3409,2.9977,1 
4.5053,2.8419,2.4377,2.1405,0.7815,2.8325,1 
1.1342,3.3802,1.4089,1.0302,0.4368,1.5042,1 
4.5742,4.6485,3.0875,2.5744,3.4838,1.1625,1 
3.5518,4.4194,1.6936,1.0034,0.8304,2.0037,1 
3.8985,1.9495,1.4727,1.6858,2.3965,3.2429,1 
4.6997,3.1501,1.6175,3.584,2.3192,1.8843,1 
4.1709,3.205,2.3494,1.8749,4.19,-0.7626,1 
4.0956,4.2324,1.6623,3.6218,0.336,1.2664,1 
4.3327,5.1768,1.155,1.7483,1.9665,2.1338,1 
3.6316,3.9882,1.6196,1.4148,2.5424,2.8469,1 
4.8933,4.3565,1.4234,1.116,0.8388,3.1605,1 
4.2219,2.8838,-1.4575,2.5775,1.649,2.5976,1 
4.6976,4.7773,2.0437,0.8823,2.6414,-0.1275,1 
3.3859,5.5341,2.0808,2.4195,1.3185,1.7161,1 
3.2674,3.2167,1.1172,2.8349,0.7872,2.2311,1 
1.1386,3.3994,2.8499,2.6188,1.5983,3.2537,1 
3.262,4.0681,1.051,1.6833,2.8694,1.7212,1 
3.5035,4.1505,2.3398,1.0912,3.6791,2.2062,1 
5.331,4.1942,1.8657,3.2557,1.4716,3.5856,1 
6.7306,4.137,2.0468,1.7492,1.2636,3.0948,1 
3.1221,4.5381,1.9327,4.086,1.3039,0.9597,1 
4.0801,2.8969,2.9163,3.534,0.2096,2.7777,1 
3.6904,2.8051,2.3729,2.4902,2.743,1.1915,1 
4.1883,4.2006,0.4782,1.5539,4.1639,0.7773,1 
4.4164,5.0581,2.3022,0.1252,2.8672,2.4031,1 
4.682,5.3432,1.6377,2.0422,1.2687,2.5361,1 
3.5771,3.7678,1.3848,2.4041,2.9623,2.4718,1 
5.3649,4.0271,1.9186,0.4243,1.4837,3.4806,1 
4.296,5.391,1.1456,1.8701,0.8987,2.2001,1 
5.0132,3.3241,0.7464,1.9635,1.9218,2.932,1 
3.385,4.4477,1.8438,0.3873,2.761,3.908,1 
2.8325,4.7955,2.1571,1.239,4.0735,1.4013,1 
4.9797,2.972,2.3516,1.157,0.8815,1.7348,1 
4.0536,3.8788,0.9221,1.0501,2.0645,4.3828,1 
3.2513,5.1392,1.6624,2.9791,1.6478,2.8615,1 
4.409,4.6543,1.7203,2.2063,1.2903,2.3786,1 
4.0396,4.7354,1.9805,1.8508,2.8086,-0.4917,1 
4.8052,3.5491,2.3733,1.5445,2.0615,-0.3262,1 
5.7637,3.3374,1.6772,0.8875,1.0536,0.7153,1 
4.2946,2.9352,0.2656,1.913,0.9437,1.0884,1 
3.6391,3.2436,2.087,0.6547,0.8156,0.5434,1 
4.2404,4.2081,1.3856,2.5779,2.387,2.4034,1 
4.4303,5.4467,2.9511,2.3447,3.6426,1.2767,1 
5.1935,4.9879,2.6417,2.388,2.7786,2.3589,1 
4.1184,4.0874,1.9115,3.0037,2.634,2.0533,1 
1.8363,4.7222,1.9275,0.7411,1.7926,3.3291,1 
3.9638,2.8105,3.5807,1.716,0.565,2.0743,1 
4.496,6.0387,0.9521,3.3657,1.8347,0.7432,1 
1.9951,3.8054,2.49,3.0576,1.1343,0.0359,1 
2.5428,4.4304,-0.2539,2.7793,1.1269,2.2607,1 
3.7506,1.9218,0.7231,0.2695,0.7621,2.7848,1 
4.3986,3.8785,0.9337,2.5723,2.5777,2.5465,1 
3.9952,4.1008,4.128,2.5446,3.001,2.3645,1 
4.0843,3.8027,2.2326,3.082,2.172,4.1949,1 
3.3176,2.7917,2.1678,1.9188,2.3478,0.5252,1 
2.7748,3.6346,2.2511,0.1545,3.6165,2.3375,1 
4.3622,3.4043,1.5611,2.8452,1.3823,4.3529,1 
3.8241,6.2142,2.7353,0.6919,2.3952,0.733,1 
4.389,4.4042,1.4383,2.7464,1.1018,2.8673,1 
4.8889,5.0057,2.0225,0.9656,2.3613,3.472,1 
3.9931,4.2814,4.8351,0.4949,0.2782,2.0368,1 
4.0806,4.7323,2.1953,1.589,3.828,1.9551,1 
3.8343,3.5196,2.2282,1.9775,0.2392,2.0699,1 
4.6426,4.361,2.8767,0.4884,-0.1384,2.808,1 
4.8126,3.4542,1.0905,1.9356,1.0489,1.4845,1 
5.9468,5.2624,2.8177,1.7521,2.6349,3.3211,1 
3.9854,3.9815,3.406,0.8817,3.4941,-1.0343,1 
2.6144,5.6467,2.7136,3.1347,3.3543,1.6974,1 
3.2384,4.4783,2.182,1.6352,2.2725,1.1679,1 
1.4035,3.3781,0.594,2.0887,2.2997,2.6098,1 
3.7791,3.7779,1.5129,1.7964,2.5468,-0.5053,1 
4.299,4.1662,1.6619,1.8472,1.5514,2.8624,1 
4.0379,4.0215,3.1936,1.5254,1.9964,2.6557,1 
4.1235,4.8663,2.9706,3.9168,2.436,2.344,1 
* 
