Feature1,Feature2,Class
9.4334,2.4762,1 
9.5426,3.6661,1 
10.783,5.5261,1 
10.357,5.9667,1 
8.4663,5.2642,1 
11.976,5.1698,1 
10.1318,5.3661,1 
11.6528,5.0646,1 
12.5346,6.8536,1 
10.1957,5.2562,1 
11.8542,6.4548,1 
9.5314,5.8768,1 
9.6423,4.3498,1 
11.6461,4.6174,1 
10.1044,5.2155,1 
10.1472,5.5212,1 
9.8912,3.7403,1 
9.8968,5.6391,1 
8.4397,3.3844,1 
9.2839,3.7801,1 
9.01,5.9364,1 
11.4536,5.3826,1 
10.0276,5.5494,1 
10.5782,4.3774,1 
11.8368,3.3629,1 
8.5598,4.7132,1 
9.1171,4.9,1 
9.9669,5.1583,1 
10.2481,5.8647,1 
8.4824,3.7581,1 
11.2593,3.5215,1 
9.518,4.8239,1 
9.5744,4.8999,1 
10.5492,3.558,1 
9.4967,4.5187,1 
11.4015,6.1614,1 
11.2581,5.4237,1 
11.2975,5.0796,1 
11.2272,4.6159,1 
7.8143,5.8189,1 
11.0305,3.3551,1 
8.8713,6.4385,1 
11.2663,4.0014,1 
11.1145,4.0844,1 
11.2833,4.577,1 
12.41,5.8913,1 
9.1119,3.825,1 
9.9806,5.7646,1 
9.1344,5.6427,1 
9.9905,2.7797,1 
9.2936,5.3373,1 
9.4449,5.619,1 
11.6204,6.4556,1 
9.156,4.2969,1 
9.0089,4.8574,1 
10.0242,6.3326,1 
10.821,4.1541,1 
9.9542,6.3653,1 
8.9674,4.7591,1 
9.8072,5.7365,1 
11.8517,4.6056,1 
9.6885,4.3041,1 
10.3313,5.1915,1 
9.1601,5.2559,1 
9.9472,5.4115,1 
12.6553,5.5374,1 
6.7492,3.5998,1 
11.5767,4.8877,1 
8.4748,4.4,1 
10.4702,5.5868,1 
9.7628,5.6133,1 
9.6408,4.6391,1 
10.452,5.4875,1 
10.0293,5.3063,1 
8.5463,5.636,1 
11.9988,5.0239,1 
11.6651,3.945,1 
11.0873,4.6703,1 
10.9534,4.2681,1 
9.895,6.0011,1 
11.1203,5.8549,1 
9.7745,4.5062,1 
10.221,6.3428,1 
10.4195,4.58,1 
10.2513,4.6381,1 
9.6475,3.6123,1 
9.724,6.0379,1 
10.9349,3.8229,1 
10.2962,6.9929,1 
11.5891,4.5921,1 
10.1825,5.1742,1 
11.1352,4.9369,1 
9.3839,5.3064,1 
10.416,5.728,1 
8.1149,4.3095,1 
8.8731,5.5247,1 
8.9304,6.442,1 
9.9235,4.9329,1 
10.0555,5.5701,1 
10.3973,6.0488,1 
9.8686,5.864,1 
8.9599,6.0049,1 
10.8375,2.4207,1 
9.083,4.1455,1 
9.559,5.1098,1 
9.4258,5.948,1 
9.2574,4.7056,1 
10.1157,3.8511,1 
10.1211,4.9143,1 
9.8583,3.736,1 
8.0999,4.8044,1 
12.1278,4.9802,1 
11.3125,5.4495,1 
9.4987,4.7387,1 
8.0941,5.8457,1 
11.5105,6.6466,1 
10.494,5.1675,1 
11.3146,5.9095,1 
11.3425,5.0526,1 
10.9428,4.7882,1 
11.2993,3.6319,1 
10.9066,4.015,1 
10.7544,5.2588,1 
9.4326,5.1654,1 
10.015,4.3757,1 
8.7801,3.8033,1 
10.1453,4.5543,1 
10.2625,4.4429,1 
10.9727,5.5449,1 
10.349,3.868,1 
8.9252,5.4322,1 
9.4473,6.4577,1 
8.1971,4.561,1 
11.5252,4.8868,1 
10.8752,3.4786,1 
11.4646,6.0387,1 
10.1218,5.5837,1 
9.5959,5.7158,1 
10.8491,5.6913,1 
10.0285,4.8469,1 
8.8223,4.7637,1 
8.8141,4.753,1 
9.7081,5.3161,1 
10.097,4.2009,1 
9.4656,5.9586,1 
9.6435,4.2456,1 
8.3274,6.8314,1 
11.9719,3.0767,1 
8.6576,4.9584,1 
11.1566,4.622,1 
11.2318,5.5142,1 
9.2854,4.6876,1 
10.1123,4.2091,1 
7.1926,2.7666,1 
10.721,5.4961,1 
10.9989,4.6334,1 
9.6422,7.4146,1 
10.1517,4.6406,1 
11.4466,6.3442,1 
9.8084,5.2038,1 
10.2937,6.4892,1 
10.0608,6.1388,1 
10.4271,5.2138,1 
10.3976,4.5657,1 
11.9886,3.1971,1 
9.3886,6.4583,1 
11.9942,5.9182,1 
10.2905,5.2867,1 
10.9351,6.1868,1 
12.3716,5.601,1 
11.2985,4.1597,1 
11.594,5.3454,1 
10.5776,3.8046,1 
10.352,5.1381,1 
10.5769,4.1713,1 
9.3524,3.6491,1 
10.0689,5.384,1 
9.3642,5.1348,1 
9.1943,4.3523,1 
9.9795,4.3436,1 
9.754,5.4235,1 
11.7082,5.3773,1 
8.1309,5.0064,1 
9.4578,5.414,1 
9.1826,3.4383,1 
10.4827,5.1919,1 
10.528,7.21,1 
8.9976,4.8371,1 
11.0706,4.3039,1 
9.944,6.5248,1 
9.1639,4.013,1 
11.2293,5.4773,1 
9.788,4.0859,1 
10.9181,3.2649,1 
9.615,4.3924,1 
10.6252,7.2409,1 
11.1035,3.5234,1 
11.1266,4.8342,1 
10.1779,4.8155,1 
8.8598,3.4347,1 
10.297,7.0156,1 
11.1167,6.4164,1 
10.8705,6.6967,1 
9.9825,5.4369,1 
10.2438,4.9908,1 
9.317,4.1016,1 
9.6359,3.7509,1 
11.2974,6.4523,1 
10.1981,5.0293,1 
9.6835,3.2024,1 
10.0824,5.3134,1 
10.4378,4.6007,1 
9.4291,5.2646,1 
9.3326,5.3545,1 
11.2719,5.1575,1 
8.9216,4.3826,1 
10.1367,3.4879,1 
11.5325,7.0976,1 
9.0746,5.1022,1 
11.0824,3.843,1 
9.329,6.4951,1 
8.8311,2.6204,1 
8.0339,5.8185,1 
11.827,5.2233,1 
10.803,5.4309,1 
9.7561,3.6615,1 
10.9477,4.0469,1 
10.0069,6.5304,1 
9.8822,4.3788,1 
9.5359,6.2769,1 
10.0375,5.2321,1 
9.3218,4.1544,1 
10.734,5.5037,1 
12.7908,3.7298,1 
10.937,3.4575,1 
10.9434,3.7646,1 
8.5777,5.2183,1 
9.7968,4.9352,1 
10.7794,6.4734,1 
9.791,4.9589,1 
9.7316,2.7413,1 
10.5313,2.5057,1 
10.5531,5.1571,1 
9.4282,6.2751,1 
8.9405,7.1958,1 
10.1274,4.2409,1 
10.0268,7.172,1 
8.9661,3.6081,1 
11.2471,5.5705,1 
9.3072,2.7779,1 
