Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Class
5.6604,-1.3537,1.079,2.1304,3.2689,2.0728,0.4181,1.2041,-0.0923,3.2829,3.1151,2.1222,1.7382,1 
4.5901,-1.093,2.4986,1.7064,3.3089,2.3127,2.1253,3.3944,2.7567,2.8778,0.0184,1.4564,2.92,1 
5.7689,1.6641,2.4663,0.7229,2.3999,2.0219,1.2668,3.0801,-0.0196,0.8441,2.005,2.0825,1.4941,1 
5.3646,0.5512,3.4861,1.1188,1.5795,1.4824,1.4213,2.0756,3.0481,1.0405,2.852,0.518,1.2847,1 
6.5391,0.644,1.988,1.661,1.7868,-0.6338,0.6015,4.3171,2.9233,3.1254,0.6259,0.3134,1.1817,1 
6.7403,0.3785,1.0734,0.737,2.6069,0.8328,2.9873,2.8772,2.5674,1.0528,2.9944,1.8815,1.9494,1 
6.9799,-1.8906,2.1564,0.2804,1.6221,1.4303,1.9287,0.1008,0.4273,3.224,2.038,1.4365,1.755,1 
6.1428,-0.9686,1.3169,2.1254,2.7596,1.193,3.4594,2.81,3.6358,1.2176,1.9416,2.7529,2.1461,1 
4.7924,0.4397,1.1281,2.2584,2.8266,2.7294,1.6008,2.5925,1.2745,1.1465,0.4474,3.3232,4.2205,1 
4.552,-0.123,1.9818,2.3262,2.3511,1.3741,0.857,2.1186,1.9326,3.7392,1.0891,1.3357,1.3844,1 
6.8948,-0.1713,1.8822,1.5472,1.8391,2.4597,1.8191,1.7907,2.7125,1.0562,2.8214,2.7654,1.6481,1 
4.719,-1.4567,1.5541,2.5859,1.6289,1.538,1.1096,2.6908,1.5136,3.0885,1.7184,2.4838,2.8446,1 
6.761,-0.6354,1.4637,0.9653,2.7582,0.2888,1.2882,2.0966,2.2868,1.0885,2.7786,4.2096,3.7603,1 
6.283,0.6115,3.4989,2.5553,3.7265,1.968,0.9395,2.6705,2.0629,2.0182,2.59,2.7554,2.3475,1 
5.8265,0.0515,1.8102,1.963,1.7086,2.1727,2.2689,0.7088,2.2378,0.129,3.1445,1.1043,0.7264,1 
4.521,0.2462,1.7736,1.7735,1.6535,0.3567,2.5798,2.6471,1.4156,2.3079,1.9845,2.8851,1.3722,1 
5.44,-1.1073,2.7281,3.7434,2.7301,1.8223,2.6807,1.975,2.0329,2.772,2.1895,0.5888,2.0154,1 
5.5002,0.016,2.9986,3.6602,2.7457,1.7511,2.3078,0.6596,1.6201,-0.0899,2.6522,-0.741,3.9354,1 
6.3167,0.2393,1.4503,4.2302,2.2894,1.1375,1.4127,1.5385,3.2149,0.3187,2.766,1.3592,1.8891,1 
4.8781,-1.2295,2.7547,2.5161,2.0107,1.1416,3.1357,3.1975,2.6449,3.7244,2.7013,1.0734,1.8392,1 
5.3653,0.5839,0.904,3.2831,1.8661,0.8588,2.9173,2.8477,2.2181,0.9031,3.6636,2.0056,3.5549,1 
5.5811,-0.9006,2.602,1.2767,2.4666,2.8433,3.4719,3.1783,2.9822,3.5214,1.5346,2.15,2.963,1 
5.2977,-0.1499,2.6882,3.0324,0.1789,2.5472,2.2524,1.1398,0.9731,1.4691,2.2963,2.3528,4.4378,1 
6.6584,0.168,3.116,3.8507,0.0154,1.0349,4.4638,3.3293,2.3143,1.5806,1.2129,2.4698,0.7909,1 
6.0746,0.7886,1.5717,0.7874,1.4729,3.0875,2.782,1.3491,2.7472,1.2977,1.5351,1.0749,1.4579,1 
7.7698,0.6859,3.054,2.3816,1.0395,2.3738,2.1465,1.1605,1.955,-0.1034,4.3359,2.9952,2.3268,1 
7.3028,-0.9766,3.5631,0.5973,-0.4883,2.4293,1.0441,3.0036,2.4199,0.9228,1.1295,2.703,2.9009,1 
6.4116,-1.0825,1.2948,2.2249,0.9167,2.7333,3.5455,0.7622,3.8301,2.3774,0.3038,2.4527,1.1768,1 
6.4303,-0.3227,1.9932,2.542,0.3576,1.3157,2.6103,-0.0639,2.1881,2.7307,1.6732,2.9039,1.8064,1 
5.8633,-0.0646,1.4681,2.0422,1.25,0.7295,0.7515,2.3844,0.1691,1.7044,1.7287,2.5597,2.3519,1 
6.6063,-0.0404,1.7347,1.9429,1.489,1.3188,3.0394,1.351,2.6267,2.2269,1.127,0.8606,2.7411,1 
6.0192,0.4715,1.1786,1.2933,2.1989,2.0829,0.4431,0.2176,2.0384,1.955,0.2779,2.1324,3.9401,1 
6.5575,1.9134,1.7673,3.5437,2.0798,2.1821,1.7636,2.4338,2.5511,2.3377,0.96,1.3918,2.6685,1 
6.6438,-2.7159,1.5622,2.0564,1.7984,0.1989,2.0668,1.2942,1.0553,2.5731,1.7281,2.2183,1.5079,1 
6.7911,0.5167,0.2477,3.3904,3.1996,1.1048,1.6614,1.6898,3.2042,3.6852,1.9592,0.7569,1.1771,1 
5.7931,-2.0538,1.984,0.2474,2.2725,1.7407,3.238,2.5631,2.637,1.3993,2.5018,2.0118,2.8657,1 
7.249,0.9585,1.9018,2.9795,1.4652,0.4704,1.5076,2.7278,3.4043,2.6002,1.5498,1.7233,1.876,1 
6.1411,0.7346,2.2692,1.3474,1.3381,1.1838,1.0387,0.9193,1.9268,1.4036,2.6758,1.7605,1.894,1 
4.0926,-1.3024,1.9987,3.0985,0.9881,2.5362,2.0256,3.3351,1.8637,1.2672,0.7886,2.1679,0.2195,1 
6.3371,-1.7737,1.6942,2.7802,3.3526,2.5313,1.5414,1.8663,1.6646,1.7455,3.0244,-0.0992,1.1502,1 
5.6098,1.3756,0.6443,1.9207,1.8826,1.3656,3.8661,2.1055,1.5405,1.8555,1.5584,0.7983,2.4206,1 
4.6227,0.8171,4.4131,-0.1107,2.3978,1.4317,3.936,2.6157,2.8075,0.6627,1.5675,1.6152,2.1741,1 
7.511,-0.6219,4.4519,2.4638,2.8744,2.7397,0.757,1.6826,1.249,1.0163,2.7544,2.0698,3.484,1 
6.2879,0.7777,1.5689,3.2225,2.7906,1.6525,3.0282,2.9766,4.4544,1.7141,1.7152,2.1095,0.2234,1 
4.7971,1.4916,3.7213,1.841,1.0912,3.3764,2.8168,1.9506,0.6997,1.6302,1.9301,2.2265,1.662,1 
7.1891,-0.493,2.9033,0.0393,3.2389,0.6559,2.088,3.6523,4.3252,0.8475,2.4073,1.1341,2.1283,1 
6.3108,-0.8014,1.7698,0.4681,1.4345,2.9673,2.1073,1.0958,1.0332,3.4643,2.7202,1.4546,0.2447,1 
5.4484,0.9747,3.6482,2.8915,2.8297,1.842,0.6196,0.2056,1.9879,0.7917,1.1765,2.7819,2.4852,1 
6.2978,0.415,2.3233,2.7518,1.6036,1.8185,2.1598,2.2035,1.652,3.4138,2.2447,2.5311,3.3111,1 
5.6448,-1.5139,1.0385,2.3146,2.1989,2.061,1.4104,1.7921,1.7003,1.5775,3.6312,2.4019,3.2934,1 
4.9789,0.972,1.8772,3.2186,1.6374,1.4993,2.5265,1.1379,1.319,0.8164,1.2145,1.4063,4.2769,1 
7.3716,-0.6396,3.6307,1.5374,0.6996,1.4945,2.442,0.9901,2.479,1.6908,0.7168,1.6728,1.0165,1 
6.9611,-1.0322,2.5921,3.1249,2.8122,0.3716,2.0404,1.4675,3.074,1.4526,-0.1769,0.5234,2.1427,1 
7.6612,0.7901,1.3326,2.3654,2.1576,3.7268,1.535,-0.5317,2.3978,1.4131,2.5722,3.3088,1.1497,1 
6.0588,0.005,2.6458,3.5309,2.1572,1.628,2.8106,1.6332,2.2631,0.7913,2.2319,3.08,1.6193,1 
5.3545,0.2791,1.4097,1.6195,1.8752,1.3223,2.5754,2.9979,3.3084,1.6533,1.5661,1.3973,3.2199,1 
5.4948,-0.7787,1.2236,0.7192,1.4135,2.4817,1.9246,2.2734,4.0857,3.3827,2.084,3.1344,3.8514,1 
4.7058,0.4588,3.5275,1.9312,1.7594,1.3237,0.5197,2.2237,1.2368,0.5242,0.8836,3.1052,2.1714,1 
5.7755,0.2344,2.2766,2.9827,3.3741,1.744,2.3063,2.8685,2.9828,0.7104,1.6832,-0.1579,2.3993,1 
6.4956,0.8523,1.0665,1.803,1.9977,2.0536,1.8915,2.7551,2.6837,2.5361,3.4603,1.5125,1.5891,1 
6.1051,0.9105,1.4628,0.0418,3.4216,1.8699,2.116,1.2836,2.6479,3.3489,2.6063,3.2478,2.3391,1 
4.9095,-0.1678,1.0016,1.7783,2.8259,1.1022,0.8146,0.6614,1.6918,3.1528,1.6061,1.5673,1.4615,1 
5.1462,-0.2722,2.5226,1.6014,1.4649,2.2123,3.697,1.7815,0.1572,2.4687,3.1816,0.5798,0.9915,1 
5.893,0.9535,-1.0642,1.1861,2.8893,1.9715,3.1254,2.202,2.9594,0.9797,3.4812,2.4597,1.7913,1 
6.298,-0.6919,1.629,3.0914,1.892,0.9914,2.4123,2.5797,2.1462,0.2608,2.8486,2.5788,2.4092,1 
7.3437,-1.7803,2.8432,3.925,1.5595,0.295,1.9958,2.1751,2.8767,3.0342,1.5742,1.6322,3.0505,1 
5.7377,0.2578,1.6916,1.2085,1.6224,2.7315,-0.8138,4.1933,3.2463,2.0238,2.1837,1.7917,1.8504,1 
6.4307,-0.6932,1.2002,2.6616,1.4001,2.0926,2.1839,1.5422,1.1297,3.2989,3.7341,0.9909,3.3652,1 
4.513,1.1814,2.7129,2.0833,0.9142,1.215,2.6714,2.2146,1.347,3.0964,2.2128,0.9288,1.2224,1 
5.4932,0.1867,1.9503,2.123,1.8302,2.9663,1.7609,2.7359,3.4142,2.1615,2.5439,1.2729,1.0106,1 
7.7351,-0.4458,1.5544,2.966,1.8015,2.6014,3.1496,1.1085,2.6584,2.9618,1.5327,1.2761,1.718,1 
5.9785,-0.3516,2.6623,0.9381,0.8333,1.8487,0.6123,2.3983,2.8104,3.1158,2.8368,2.5094,2.874,1 
7.645,-0.0979,2.0327,0.9193,1.9868,3.6893,2.0253,1.8062,2.582,0.5043,3.1387,3.1177,1.7705,1 
7.057,0.4922,2.2562,1.8768,2.8003,1.2001,2.5682,0.8073,0.7181,1.6454,2.2173,5.7302,1.0618,1 
8.9017,-1.6897,1.4941,2.2484,0.4856,1.5706,1.9364,2.8706,1.6896,1.5937,2.0212,0.112,1.204,1 
6.741,0.2524,2.5893,2.0153,2.7693,0.6366,2.4194,2.5254,1.08,2.4001,-0.0101,2.5775,1.0612,1 
4.5517,-1.2462,1.2439,1.1671,1.7724,2.031,1.2626,1.0816,1.5967,2.0395,2.1594,2.9118,3.7325,1 
6.0999,-0.3126,2.0907,1.8384,2.2538,1.7797,-0.7077,2.4009,2.7539,2.2171,3.1184,1.8405,0.8628,1 
6.2755,1.364,1.6248,1.7935,3.8019,1.991,2.0291,0.9339,1.0453,3.2017,2.6487,0.4768,1.7971,1 
4.0164,0.2851,1.6885,2.6389,2.3221,1.5446,2.5845,1.5686,1.0399,2.149,3.7534,3.5044,2.5604,1 
6.4172,0.8196,1.8166,1.2597,1.9163,3.1631,1.9544,0.8514,1.463,2.1374,1.9268,0.8737,3.2615,1 
6.0391,1.1394,0.2156,2.1085,1.9893,1.5757,-0.3358,3.0238,2.2601,3.3642,0.5895,0.6954,2.1005,1 
6.8242,0.5095,3.112,2.6637,2.836,0.653,3.4421,1.8158,-0.0337,2.5583,1.5853,1.1231,2.9448,1 
5.6002,-0.2446,1.5825,2.4785,2.8591,0.6664,2.3046,2.0425,2.0929,2.7108,1.9815,1.7177,1.7887,1 
5.0266,0.9474,2.2435,0.8669,3.2156,2.505,2.461,1.6041,1.7458,1.5518,1.9698,1.3763,4.289,1 
5.291,-1.2951,1.3051,2.8857,2.6296,0.9727,2.5572,1.3905,1.0498,0.8703,2.0478,1.5365,1.6218,1 
4.9415,1.2331,2.7037,2.0437,3.4305,3.6416,1.6698,0.3316,1.6536,2.9205,2.2076,2.2617,2.1894,1 
6.911,-1.4815,2.3733,2.5053,1.068,0.1375,4.3037,1.1099,1.8097,3.2598,1.7406,2.0389,2.3032,1 
4.4009,0.0491,0.9375,2.8767,3.0281,1.68,3.6872,1.0576,2.1745,1.6531,1.6657,2.8765,0.8411,1 
5.5922,0.4166,0.982,2.9372,1.8156,2.6964,0.4709,0.0478,4.0144,4.3729,0.4167,2.3447,2.4517,1 
6.7392,0.7609,1.4516,1.573,2.2144,-0.6661,0.9553,1.7321,2.8391,3.4404,0.665,2.71,3.0488,1 
6.2373,0.1142,0.7331,2.7091,1.9866,1.4663,1.4543,2.2499,0.8506,2.5606,1.0739,1.0045,2.1297,1 
5.8283,0.5823,3.8292,1.9486,1.5523,2.1954,4.6122,1.3281,2.5942,2.1301,2.3006,-0.4268,0.5006,1 
8.0647,-0.024,1.8419,3.0391,1.236,0.7275,1.9588,1.9908,2.4904,0.2923,1.0413,1.1874,1.6492,1 
6.1477,0.2481,2.0368,1.8309,1.4716,2.1877,1.5507,0.3561,2.0718,0.4025,4.5701,1.3918,3.3952,1 
6.4068,1.9593,2.8857,1.2546,1.1674,1.3205,2.0059,2.1304,3.0637,-0.665,0.5068,2.1354,1.842,1 
3.9687,-0.4016,2.1926,2.6427,3.7497,2.9004,2.8248,2.6503,2.3749,1.1092,1.9027,0.8012,0.8967,1 
4.8357,-0.6026,1.773,3.1549,2.6656,2.1465,0.6995,0.7329,2.2079,1.9527,4.5377,2.6155,2.2898,1 
6.9582,-0.0787,2.0954,3.5511,2.1438,2.7641,2.5334,-0.0619,0.9194,0.9706,1.7734,2.3546,1.4509,1 
4.0536,0.7618,2.9512,2.6255,1.505,1.8844,3.0648,2.7572,1.0137,1.8561,3.2476,1.0086,2.082,1 
5.3599,1.6934,2.5408,2.66,1.7252,2.8151,1.3393,0.4855,2.577,3.5117,1.3822,1.8803,0.0869,1 
7.5605,-0.8406,2.41,2.7187,1.1933,2.6148,3.293,1.1663,2.4211,3.9859,0.6312,0.6091,2.3978,1 
6.0825,-0.8452,2.413,3.1981,1.4856,3.1718,3.1945,1.5735,1.3003,1.9733,1.4204,2.3824,2.1191,1 
6.4427,0.572,0.1251,3.3582,1.2893,1.0344,1.1506,-0.4401,1.2726,2.3804,2.2712,1.874,2.3612,1 
5.6405,0.2612,1.5724,2.7752,0.9835,1.8754,2.5218,2.5194,3.1518,2.1307,1.9049,2.116,1.8193,1 
6.9543,-0.4584,2.6191,0.727,1.4015,1.6847,3.0719,4.0186,1.0907,2.496,1.5442,1.0476,3.2856,1 
6.3652,-0.0409,2.5226,3.3781,0.9009,4.5805,2.5963,0.3412,2.4311,2.0129,1.439,3.127,2.4982,1 
4.8251,-0.836,-0.0197,3.2621,2.0214,2.1932,0.517,3.2896,1.8644,2.7819,1.5115,2.6112,2.2503,1 
6.9356,0.2432,4.1542,3.3491,1.3102,2.9662,2.1362,1.0345,2.485,1.9079,0.1149,1.4707,1.5499,1 
4.9828,0.9174,1.7111,2.4556,1.6022,1.4721,1.5975,0.8407,1.0324,1.0648,1.5433,0.4532,3.2706,1 
7.6116,-0.7712,1.644,2.4517,2.5373,-0.1597,1.3423,1.8493,3.5939,2.1422,2.0106,2.0448,1.0223,1 
6.0035,0.93,2.9979,0.2408,1.9628,1.9029,0.2558,2.2075,2.0119,2.23,1.538,1.6755,3.3479,1 
6.5354,0.0333,3.1344,2.3846,2.5531,1.6605,2.1878,2.3696,3.2641,1.8127,3.4565,2.0818,1.7553,1 
6.4495,-1.9028,0.9294,0.7683,2.0272,3.1217,2.8026,1.6779,1.7628,0.255,2.8316,2.7231,3.4256,1 
6.5439,-1.6353,2.7149,1.8768,1.2645,2.3897,2.8662,2.2276,2.8023,0.2724,1.8921,3.171,0.7919,1 
4.6784,-0.4338,1.7569,-0.5159,0.0727,1.7178,3.162,1.4972,4.2433,1.5168,1.9572,3.522,-0.072,1 
5.0764,-0.1521,1.2081,2.033,2.5856,2.2515,2.8419,0.9484,3.0386,3.1035,2.9344,2.6458,2.2794,1 
6.2004,0.1829,2.9378,1.1297,1.7642,2.6551,2.5687,1.9116,1.8911,3.7028,2.1188,2.534,0.4785,1 
5.8857,-0.9481,0.8935,1.0809,3.7109,2.5923,1.131,1.7312,2.5772,1.6861,0.7858,2.9961,1.7857,1 
6.1901,-1.1897,2.0026,1.9249,0.0176,2.1001,1.2721,2.1696,1.1605,2.9104,1.1733,2.5907,2.7307,1 
7.018,-0.1234,3.2904,1.0518,2.616,0.8197,2.8396,2.0771,3.0951,2.2934,1.9097,2.4793,-0.2638,1 
3.3561,0.1065,3.1593,1.8574,1.507,1.8755,0.575,3.7883,0.8882,0.1371,1.7987,1.8884,2.0465,1 
6.3068,0.2733,1.5343,1.5464,1.6095,0.887,0.7058,2.9973,1.726,0.2589,1.7491,2.806,3.2805,1 
4.2208,-0.856,-0.7171,1.7822,2.8612,1.1862,2.414,0.0365,3.2506,2.5908,1.4453,2.1252,3.4561,1 
4.6971,0.2299,2.0759,0.6226,-0.0616,2.2835,3.5788,3.0649,1.8464,3.2961,0.7885,0.0488,2.8681,1 
5.7973,1.0568,2.6445,1.4237,2.9385,1.2054,2.5149,1.4087,0.8713,2.2182,2.9036,2.2842,0.7291,1 
6.8965,-0.3863,1.9392,1.7951,1.3638,2.8763,2.578,2.0231,1.051,1.0631,3.4486,0.7946,0.325,1 
4.8915,0.8109,2.6656,2.3313,0.3888,2.8525,1.6679,2.8699,2.254,1.4861,2.0917,2.7757,1.5621,1 
6.0053,-0.2061,1.7974,3.8762,1.4734,1.8938,2.3609,1.6897,3.3253,2.8552,1.3413,2.0321,1.3764,1 
5.6868,0.289,1.3899,3.3856,2.5084,3.4395,1.9242,0.306,1.5399,2.2084,1.6647,0.0202,2.6367,1 
4.5373,0.5388,0.1,1.0344,2.9149,1.4467,2.2424,3.7444,1.9422,1.9607,1.7538,1.919,2.8361,1 
4.5895,-0.6441,0.9536,2.3733,1.8718,3.9931,3.3246,0.2083,2.0112,1.7121,0.2993,2.1287,2.5188,1 
8.1424,0.0931,2.5985,1.7556,2.246,1.3992,1.9344,3.1162,1.0647,1.7532,3.3882,2.3249,1.8181,1 
7.1971,1.0589,-0.2601,3.7235,1.6941,1.772,2.2205,2.4639,2.5391,0.8733,2.379,0.7306,2.7799,1 
6.0759,-1.066,3.5504,0.0153,1.3646,1.9247,0.262,2.3547,2.7598,0.1442,2.0225,1.3237,-0.2479,1 
7.4586,-0.8403,3.1184,1.7719,3.1581,3.3126,2.9243,3.0215,1.4644,0.1074,1.6429,1.9456,1.9762,1 
6.4792,0.1902,2.8014,2.3006,2.5739,2.3914,2.7669,2.1873,1.7272,2.6367,1.5032,2.9089,3.4233,1 
5.2607,0.3057,1.2105,1.7519,0.8558,4.1213,1.9115,2.2637,0.955,2.578,3.0824,2.8191,1.748,1 
5.7721,0.075,0.7922,0.9899,2.1662,2.3926,2.8302,1.6198,1.7966,1.2447,1.7795,1.6593,2.2447,1 
6.1768,-0.8922,2.7352,3.2316,2.2506,1.746,1.8627,2.6161,1.789,0.5273,2.9737,1.2958,1.796,1 
6.9552,0.1144,1.5466,1.0236,0.5066,1.4156,2.0197,2.9652,0.5868,2.189,1.6257,3.5526,2.5031,1 
5.482,1.099,2.9213,2.5063,1.7282,1.8447,2.4614,-0.3918,2.5385,2.1559,3.3242,2.3922,2.9738,1 
5.8561,-0.857,2.9145,2.3536,2.6722,0.944,1.9996,0.8754,1.6648,3.468,1.4823,3.1456,1.7833,1 
5.0653,0.3477,3.9836,2.3127,0.3259,1.5073,2.093,2.6344,2.336,1.8624,-0.6641,2.6518,1.8029,1 
5.6619,1.0217,3.1354,2.0027,1.9646,1.2511,1.6133,0.7932,1.0406,3.0983,1.5834,1.4897,0.0607,1 
7.1596,0.0837,1.0703,3.1851,-0.5757,0.3357,2.4164,1.4777,1.9422,3.5477,3.3465,1.7527,3.1037,1 
6.0158,0.5742,1.6182,2.0117,3.0371,1.9762,2.5197,3.0544,1.5359,2.3636,2.3546,3.6622,1.4684,1 
5.8265,0.551,0.0476,3.7009,1.926,1.3775,2.0372,0.5314,1.7487,0.4629,0.2802,0.1476,2.316,1 
5.2284,1.3339,1.05,0.4697,2.3328,1.546,0.4098,1.64,1.9668,1.7409,3.0737,1.7608,1.3699,1 
4.643,-0.3961,1.1326,2.1763,0.7804,2.3378,1.5021,1.4507,2.4713,1.3176,0.7717,1.337,1.4243,1 
5.2666,1.3813,2.8241,0.219,0.3331,1.3652,2.2529,1.2959,2.4753,0.7252,1.6993,2.5744,1.3416,1 
6.5273,0.2879,1.3159,2.3176,0.678,0.5327,1.2669,2.1833,3.2774,2.3659,2.511,1.1441,0.2258,1 
6.2445,-0.9891,3.3573,1.9272,1.1238,2.4063,1.6893,2.3822,3.9104,1.9968,0.9818,2.2686,3.4949,1 
6.6776,-2.5285,1.2778,3.2534,-0.3971,1.7885,1.4737,2.3787,1.5771,3.4983,1.1212,1.3813,2.5766,1 
6.0775,0.749,3.0646,4.1022,2.0918,1.2817,2.9238,-0.2355,2.3593,2.1923,1.9131,3.988,1.0094,1 
5.8026,0.8364,1.8095,1.9041,3.5199,3.2709,3.2449,1.0104,1.567,2.0486,2.4899,3.3552,2.4531,1 
4.9413,0.2143,2.5816,3.5594,1.5817,1.6445,0.9773,2.0346,3.1408,1.1388,1.7099,1.5344,2.562,1 
3.1626,-0.6034,3.1066,2.9083,4.5979,2.5522,1.0697,2.7271,2.1299,1.6769,4.2343,2.9665,1.8808,1 
5.2336,0.7405,0.6886,2.6635,2.0635,2.9199,2.2553,3.5455,0.7788,1.1502,2.6681,1.6851,0.5323,1 
6.5008,1.4302,2.6011,2.1139,-0.4861,1.5481,2.6265,1.4379,1.17,2.0206,1.4426,3.1229,2.1238,1 
5.7508,2.3097,0.8787,1.0396,2.5555,1.4121,1.4877,1.0998,1.8407,2.6859,1.2433,-0.0456,2.3815,1 
4.6982,-0.578,2.4952,0.61,2.9391,4.3603,2.2389,1.9743,1.0763,1.2756,2.5107,0.4528,2.6486,1 
7.963,0.447,1.1406,1.4025,0.9706,1.622,1.8222,1.5719,1.1242,2.0908,2.8646,-1.3178,1.2153,1 
5.9532,1.2118,1.4899,2.18,1.2742,2.2969,2.3585,2.1419,3.1455,1.605,2.5008,2.2384,0.7592,1 
6.2027,2.135,2.4377,1.9657,1.0128,1.0665,0.8931,0.7427,1.8319,2.1947,0.467,1.8615,2.4947,1 
6.3956,-0.2689,2.0816,3.2006,2.5575,1.5043,1.382,2.3177,1.7661,1.4313,2.0964,1.6961,3.313,1 
7.8555,-1.6119,1.7094,0.847,3.079,1.0582,2.1742,5.4133,3.3616,1.4563,2.2337,2.3864,3.3115,1 
5.5753,-0.3822,1.3269,1.5167,2.1111,0.865,2.2876,-0.2769,1.0892,1.8491,2.4878,2.5465,3.1733,1 
5.8716,-1.0333,1.8036,3.1763,0.8217,0.0729,2.0168,1.4285,1.3276,0.6676,1.1496,1.3436,1.554,1 
6.2367,-0.202,1.9082,3.2874,1.1681,1.6033,1.0022,1.8958,1.068,2.6474,2.839,1.3181,0.3361,1 
6.4208,0.5774,2.9044,2.0264,2.696,3.2616,1.8699,-0.0477,2.4523,2.5469,2.6681,0.4839,3.2696,1 
6.7126,1.2432,1.9436,2.414,0.9655,1.4557,3.5128,3.3079,1.7719,1.3352,1.6882,2.8684,3.855,1 
5.3325,1.1289,2.3324,1.7488,3.2387,2.7598,1.6746,3.4924,1.8825,2.4066,2.0147,1.255,2.2231,1 
7.8967,-0.2463,2.7592,2.9169,1.9645,1.5635,2.1506,3.5068,2.1315,2.4284,3.9337,3.7093,0.8981,1 
3.7,-0.7365,1.1279,1.6662,1.2855,2.4306,0.9387,2.408,-0.2432,1.5015,2.372,0.7278,2.1793,1 
7.1457,0.2208,1.9151,0.7855,1.2326,2.4426,2.41,0.7968,2.2007,2.5526,3.9024,0.3847,2.52,1 
6.1989,2.1365,2.3813,1.7815,2.3856,0.9462,2.2342,1.6994,3.0766,3.5516,1.0622,2.0572,2.1142,1 
5.428,1.9241,1.4505,3.8924,1.3337,0.8673,-0.3598,1.9061,0.759,1.9181,2.5754,-0.3462,1.4738,1 
6.3277,-1.6013,1.6912,2.6984,1.6335,1.1423,1.9568,2.1998,1.8673,1.2481,0.999,1.2819,2.7612,1 
5.4932,0.0903,2.7062,1.5772,2.0985,-0.0216,0.5562,1.9807,1.8656,1.9007,2.8739,2.0691,0.7795,1 
* 
