Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Class
1.0461,-0.5801,3.943,1.8916,3.4273,2.66,1.4563,-0.1152,-0.5935,0.7473,2.0329,-0.7248,2.0334,1 
0.795,2.1058,0.3466,2.4288,1.3934,2.9894,1.2242,2.7415,2.7046,2.5213,0.9398,2.0508,0.7264,1 
-0.596,-0.8702,1.8197,1.9027,0.7735,2.8819,2.9864,2.8832,2.3748,1.9244,1.6623,1.75,1.0107,1 
0.1418,-0.6801,1.1957,0.7511,2.0884,1.7677,0.582,2.7082,2.2426,1.7464,2.8813,0.6832,1.289,1 
-0.0853,-0.2879,3.5127,3.6807,0.7344,2.5458,-0.5071,3.4655,3.0004,2.5874,2.6716,3.2696,3.6267,1 
0.1903,-0.9208,2.7285,1.2881,2.1135,3.1625,0.9126,2.566,1.7971,2.718,-0.3379,1.4892,1.1247,1 
0.1359,-1.5532,3.5461,3.7191,2.9238,1.7185,0.7756,1.6826,2.4764,1.9247,-0.9484,-0.413,2.2325,1 
1.7449,1.2861,-0.0114,1.2392,5.3489,3.8716,1.9328,0.0607,3.8593,1.4047,1.3112,1.9286,2.606,1 
-3.799,0.6707,1.3389,1.5345,2.1493,2.666,1.8468,2.2269,1.4768,0.6322,1.4083,-0.3557,-0.2086,1 
-0.562,1.0439,1.0799,2.6497,1.0019,2.0828,1.7563,0.9451,1.8547,2.6823,3.1483,1.7187,1.4589,1 
1.0889,-1.3199,3.1542,1.2003,2.3431,1.9435,3.2444,3.7941,3.5541,2.8395,1.2085,2.606,2.0861,1 
0.0601,-0.1543,3.3793,2.3362,2.3723,2.6839,0.7666,1.2774,1.9974,2.2926,1.349,1.9137,2.2604,1 
-0.6559,0.4742,1.2798,1.2275,2.1588,2.1541,2.2252,2.4716,2.4546,1.9369,2.8402,1.105,1.159,1 
1.0611,-0.2538,0.3601,1.4345,5.1764,1.8796,1.5897,1.4826,2.2224,1.6552,1.6144,0.4962,3.6714,1 
-0.6581,-0.0961,2.15,1.4414,1.8709,0.3047,0.0955,2.5229,2.1576,2.7186,2.1176,1.3553,2.1496,1 
0.0362,-0.5228,2.2469,1.6384,1.0201,2.3815,2.5129,2.92,1.0591,2.2238,1.3285,3.5734,-0.0624,1 
0.018,-0.9243,2.0034,3.6729,3.6118,1.1321,1.6406,2.5115,1.208,0.8013,1.7695,2.4366,1.4713,1 
1.3975,-0.6755,1.0767,2.0406,2.001,2.7129,2.7879,2.9809,2.6355,1.6837,1.0841,1.9167,1.7763,1 
1.5898,-0.0074,0.559,1.2544,2.1401,0.7533,1.026,2.7144,2.3873,2.2459,0.9435,2.645,0.6169,1 
0.5877,0.3012,0.9021,3.1952,3.2368,3.1603,0.6277,0.4523,2.0618,0.6529,2.6608,1.9339,1.5632,1 
-1.9259,0.2383,0.6256,2.2811,0.9265,0.7366,2.0576,1.3217,2.1677,1.6887,3.6011,3.6208,0.5569,1 
-0.5685,0.4395,2.2572,0.8676,3.3283,2.9326,3.6417,0.2792,2.3421,1.1474,2.4666,3.6822,4.1871,1 
0.7393,-0.5912,2.5799,1.6595,1.6284,3.2137,2.3506,3.308,1.6318,4.2444,1.182,2.3716,0.5423,1 
-0.0766,0.8919,3.0605,2.388,2.7128,1.5478,0.2695,1.7543,1.8479,3.1933,4.089,2.0515,1.7862,1 
-0.1384,-2.2098,3.7979,2.3468,2.9096,2.774,1.0642,2.4843,2.0746,3.0951,-0.0256,0.6161,2.957,1 
0.8809,-0.6005,1.5123,2.3991,0.6552,3.7274,2.5945,0.9168,2.8826,2.5401,1.906,2.5942,2.7477,1 
2.3556,-0.6054,1.8648,1.8734,0.9908,0.8786,0.907,3.4273,0.178,3.6475,1.503,2.3167,0.8655,1 
1.711,0.2161,3.6426,0.8617,1.5975,1.6156,3.0989,3.1522,3.7636,1.1603,1.2564,3.7414,1.7829,1 
1.621,1.4398,0.7587,2.461,1.4476,2.0489,2.1163,2.5833,2.3006,1.4985,1.2704,3.1564,2.9326,1 
-0.279,-0.6115,2.2694,2.9531,1.3386,1.4343,-0.2765,3.1918,2.2195,2.4142,2.0137,2.5905,1.3693,1 
1.7628,-0.2974,1.9676,1.966,2.8041,1.9133,2.8478,2.9055,0.615,0.2547,3.3307,1.1507,0.5054,1 
1.4257,-0.3293,4.3078,2.249,2.7876,2.383,0.9859,3.6074,1.316,2.6596,2.8608,2.4568,1.6563,1 
-0.4753,0.9895,1.8347,2.5587,1.6714,0.5829,3.1506,1.4737,1.5509,3.0306,2.8904,1.9302,3.253,1 
-1.7235,1.3443,2.1563,0.664,2.5925,3.0644,0.329,2.7521,2.2754,1.34,1.171,0.9402,1.3608,1 
-0.9931,1.7752,2.7019,2.9911,1.305,2.0401,1.5963,2.1869,-0.6409,2.4676,1.8135,3.0717,2.8895,1 
-0.1377,-0.2445,3.4759,2.6321,1.5374,2.058,3.0463,1.1194,2.2154,3.55,1.5507,3.5258,1.8435,1 
-0.1717,0.6291,3.3022,2.6079,-0.5294,1.2744,2.1898,2.3928,0.9139,2.3238,2.6846,2.7283,1.4429,1 
-1.0283,-0.132,1.421,2.5205,4.0303,2.3114,2.3373,1.3798,2.2882,1.2549,1.3841,0.5844,2.9361,1 
-1.6355,-0.154,3.2276,1.7212,1.5093,1.7317,0.2632,1.1826,1.032,1.9244,2.0407,0.8138,2.902,1 
0.6081,0.1722,0.5916,1.4295,0.9758,1.9136,2.3904,2.2654,4.38,2.6921,2.6618,2.3064,3.1144,1 
0.7204,-1.1278,2.5836,3.0996,1.1329,3.5089,-0.3719,1.1093,1.7988,1.9183,3.3002,1.8433,2.0759,1 
0.533,0.4025,1.2298,1.5904,1.0641,0.5676,2.4282,4.277,3.1753,2.3076,3.0143,2.7164,1.9228,1 
0.0371,-0.183,0.5436,1.5202,1.2607,1.0109,1.0346,1.8242,3.0494,3.5241,1.1002,1.7281,1.6817,1 
-1.2369,-1.0615,1.9274,0.9615,2.1143,1.5076,2.8282,1.4208,2.1788,1.5297,1.5896,0.6805,3.0499,1 
-0.5416,-0.2162,3.3911,3.0619,1.3359,3.248,2.026,2.8997,0.5431,1.8138,1.6273,1.8797,2.4891,1 
0.0088,-0.5281,1.74,2.3597,2.1438,0.7037,2.5855,2.8595,1.6851,2.6895,-0.1514,2.1749,2.3178,1 
0.4526,0.6754,1.969,2.0857,0.6432,2.9861,2.6818,2.1712,0.7705,0.8855,2.7803,2.7838,2.2767,1 
0.0728,-1.0189,1.696,1.951,2.3687,1.3942,2.5111,2.7319,0.2003,0.504,2.0953,3.0502,1.616,1 
0.1211,1.0827,3.7077,1.2929,0.6962,0.5379,2.7461,4.3234,2.6925,1.0391,1.4886,2.6848,0.8926,1 
0.7929,-0.6653,2.0121,1.8518,1.1453,0.4446,1.7234,1.2944,0.8149,2.4803,4.2371,-0.1699,2.0592,1 
-1.028,-0.7714,2.5089,1.3619,1.6701,2.597,0.9724,1.1788,0.219,3.3276,3.1457,2.0633,3.1891,1 
0.2508,1.1424,2.6462,2.1684,0.7818,2.7647,1.37,0.7019,2.1638,2.4642,2.9062,1.4669,2.5877,1 
-0.1273,-0.2274,1.641,1.609,1.287,1.6322,2.2093,0.4294,2.5552,3.1381,1.8569,2.4284,1.7185,1 
0.6222,2.1924,2.7619,0.8758,3.8223,1.8313,1.7604,2.6549,1.3533,3.335,0.8987,2.6101,1.4211,1 
-0.5735,-1.994,1.2862,1.3744,3.5466,3.15,1.6832,2.2066,-0.0923,1.3847,1.0219,2.1672,2.5445,1 
0.0976,-0.6126,1.5509,2.5138,3.2261,2.0285,1.0375,1.3723,3.7692,2.1256,3.6399,2.4982,2.0887,1 
-2.6484,0.2604,1.7583,1.2983,2.009,1.6061,2.3708,1.8786,2.6344,1.5615,2.8693,1.7796,3.8286,1 
-0.5288,-0.1038,1.1158,2.8062,2.4988,2.5472,3.7205,2.1012,1.4204,1.5488,2.5521,2.8304,0.5964,1 
0.4943,0.6464,2.88,2.396,2.851,1.5627,2.5265,3.4559,1.1912,1.9902,1.8735,4.1091,1.0587,1 
1.8172,1.1962,3.015,0.8552,1.9886,2.5618,2.8778,1.7414,3.2589,1.4457,1.3947,2.2885,1.1624,1 
-0.2551,1.1045,0.7406,1.326,4.0316,2.7928,2.49,1.6749,1.392,2.205,3.2572,1.4271,2.0358,1 
0.6911,-0.844,2.261,0.6983,4.3404,1.7092,2.9127,1.1538,1.4595,1.9657,2.6423,2.4409,1.189,1 
-2.0746,-1.0703,4.7145,3.4326,0.5447,1.9048,1.3766,3.5828,4.1101,1.4544,0.6855,2.5911,3.7205,1 
0.0886,1.6268,1.9565,1.2357,1.4729,1.944,3.3864,2.5582,1.5832,2.7657,3.3134,2.7672,1.5536,1 
-0.3602,2.7533,1.2157,0.2299,3.6411,4.0321,2.0407,2.0816,1.9503,1.865,1.6209,1.9165,2.8566,1 
-0.1765,0.2227,3.634,0.0224,3.8509,1.8439,1.7085,0.6472,1.664,2.4408,3.4425,1.0575,2.5754,1 
0.0032,2.2182,2.2964,2.37,1.9788,1.0722,0.487,0.9102,1.0087,2.8057,1.8866,1.4526,1.7652,1 
-0.2377,-0.9036,0.3937,2.7917,2.3684,3.2316,1.135,2.0157,2.9294,2.7065,2.1918,0.4669,1.2835,1 
-0.6974,-0.4292,2.9536,1.733,0.9054,2.008,0.4948,1.1572,3.8932,1.2647,1.4027,1.489,1.8191,1 
0.6713,0.5972,1.9253,0.6254,3.0546,0.0414,2.723,1.1165,1.5915,2.8005,3.3237,1.7444,2.0532,1 
3.3741,0.1911,2.601,1.4933,2.1469,2.3687,1.7045,1.7953,0.9649,1.472,1.6804,0.4506,1.7044,1 
0.7472,0.398,1.2739,1.9463,4.1838,1.4371,2.983,0.5632,1.7008,1.0351,1.9972,2.2089,2.5721,1 
-1.4688,0.1333,1.5497,2.3264,1.7871,2.6899,2.9688,1.4558,1.8819,3.9212,2.6712,1.8199,3.4191,1 
-0.45,-1.0604,2.6166,2.8105,0.7319,1.9952,3.081,2.478,0.6858,1.8207,0.9874,2.6806,2.3225,1 
0.4361,1.5357,1.8423,0.2714,1.9556,1.7798,1.9872,2.0967,2.1132,1.3492,0.9815,3.437,0.7021,1 
-1.3033,-1.1411,1.5679,1.2124,1.1566,3.0352,2.8023,1.4135,1.9024,1.4643,1.5325,1.8646,1.7867,1 
-1.2518,-1.3013,2.0081,2.619,2.37,0.2776,2.8389,3.6356,0.7413,2.7474,2.5786,2.6887,3.3679,1 
0.1124,-1.9263,0.8479,1.3689,1.418,1.2344,1.8416,2.4977,3.3802,3.2524,1.748,1.6121,1.2815,1 
0.8136,-1.5462,1.8615,0.0593,1.8083,1.3525,-0.0998,2.9718,3.5088,0.9286,1.5196,1.4392,1.5603,1 
-0.3542,0.6306,2.5163,1.4525,2.1991,1.1043,2.5681,1.6643,2.3121,1.0741,1.6237,1.0987,1.8278,1 
0.9819,-0.1031,1.3508,0.4367,3.0996,1.3488,1.4111,3.2206,1.9595,0.5347,1.4107,0.1774,-0.8743,1 
0.3113,0.8552,3.1563,2.4874,2.6802,1.6595,2.0005,1.4692,1.134,4.6464,2.6713,2.2083,2.2143,1 
0.7054,0.2052,1.9016,2.4768,1.1181,3.8455,2.742,2.5404,1.1865,2.5462,1.6046,4.2194,3.2592,1 
1.2808,0.4397,1.26,0.4311,1.2211,1.7961,2.156,2.6392,2.2995,0.9162,3.2123,2.1041,-0.2526,1 
0.9148,0.6942,4.4925,3.4966,3.0267,3.3191,1.743,1.2667,1.9729,1.3047,2.2294,1.4337,1.8074,1 
-1.4292,-0.9605,-0.0403,0.4977,2.6675,2.5228,0.4861,1.9293,1.8268,0.7574,0.8575,1.2689,1.3037,1 
-1.5052,0.208,1.4536,2.6286,2.3613,2.5618,3.0318,2.8387,1.9723,1.5388,2.2824,2.0959,2.1802,1 
2.1456,-0.5017,3.4791,1.2213,3.7021,1.1113,2.0556,2.5006,2.1458,0.8724,3.2276,1.1227,3.3254,1 
0.9784,-0.878,0.9979,1.2885,1.6277,1.9972,1.2563,1.9814,2.9588,1.7038,2.358,3.8118,0.143,1 
1.123,0.2676,2.499,2.6959,1.9821,2.5789,1.1073,2.5058,1.5813,2.5881,2.2632,3.1951,2.0148,1 
-0.5984,-0.4628,2.4208,0.4868,3.1837,2.6749,2.604,2.1797,2.6118,3.08,3.0337,3.6147,1.5735,1 
0.8747,-0.1776,2.5212,3.2547,4.4416,3.0755,2.8683,2.2489,1.1357,1.7175,1.1274,2.4241,2.1729,1 
-0.8326,1.9237,0.0768,1.4626,1.4826,3.6437,1.0172,2.1726,3.0153,2.5946,1.375,1.5589,1.6087,1 
-0.9786,0.5604,1.4582,2.6011,2.0465,2.4749,2.7408,2.8401,1.5685,1.2672,0.1025,1.1043,2.3055,1 
0.6174,0.4954,3.1093,0.595,3.5094,1.5028,1.7777,2.1201,0.3137,-0.0602,4.0877,1.8557,-0.5439,1 
0.9393,0.0177,1.9191,1.7711,1.8528,1.9742,3.4406,1.2223,2.394,0.8177,3.2228,1.575,2.5581,1 
-0.5034,1.3784,0.3952,0.6014,2.2832,2.4713,3.1719,2.825,1.1309,2.6878,2.9529,1.536,1.5559,1 
1.3951,0.4438,2.7299,4.2921,0.6505,2.1146,1.4578,2.5025,1.6043,3.745,1.7733,2.726,3.1143,1 
-0.4782,0.8237,3.9886,2.5288,0.5822,2.8432,2.3102,2.3978,2.1849,2.1883,2.6625,1.3831,0.6764,1 
-1.3478,-0.1568,1.613,1.2284,0.5814,2.5869,3.5585,3.0771,2.1343,-0.7338,2.0653,1.3219,2.4832,1 
0.8402,0.5794,3.7498,1.2368,0.1057,2.1221,1.0898,2.6254,2.5169,2.2723,2.2556,1.8304,1.4762,1 
-0.0805,0.0638,0.0126,0.9302,0.8556,2.4998,0.8742,2.9468,2.6795,2.1692,3.0857,1.2502,3.0687,1 
0.583,1.0425,2.6728,2.0491,0.8789,3.4983,0.484,0.2332,1.0291,1.6975,0.6586,1.1266,1.3769,1 
0.1575,0.3534,0.3081,2.2174,2.1367,2.9447,2.9917,3.2916,0.8775,3.5659,2.9215,0.8148,2.6226,1 
-0.7416,1.298,2.9622,3.0899,0.5729,0.8062,2.7074,3.0601,1.1232,0.7483,3.2755,1.9644,0.9648,1 
-0.8789,-1.2021,2.4789,0.1542,2.6853,3.1544,2.2531,0.9612,1.8054,2.4837,1.4194,1.5025,2.8467,1 
0.8934,1.0782,0.3236,4.586,0.7233,3.2701,1.2112,1.5588,1.32,2.4286,3.0602,2.5137,1.2656,1 
-1.0561,0.9399,2.6479,3.5669,0.2475,1.8635,2.5581,1.8775,1.1516,2.9847,1.5313,1.6377,2.6093,1 
0.2681,1.2656,1.8581,4.0526,3.626,2.795,2.3857,2.1334,2.049,2.0121,0.6524,2.7603,2.4616,1 
-0.7794,-0.9035,1.5743,0.7308,2.5175,0.1809,0.7446,2.2041,0.7169,1.0605,1.2746,-0.5149,2.6146,1 
-0.4941,0.0407,1.6117,1.332,0.5546,0.1833,1.7193,1.807,2.5612,3.4087,3.2244,2.9169,-0.9394,1 
0.3259,-1.0532,1.681,1.938,0.9175,1.088,1.4579,1.1422,0.2523,1.8469,0.7501,2.1396,0.8801,1 
0.7636,1.0715,0.75,3.2007,3.4188,1.2818,0.9317,1.3984,1.5419,1.7794,3.0745,2.9443,2.0896,1 
-0.3938,-0.3046,3.5545,1.4458,1.665,2.014,0.9342,1.8484,3.3073,0.8832,2.3649,2.1031,2.6298,1 
-0.6856,-0.0545,1.8946,0.5248,2.574,0.9561,1.7597,1.7448,1.291,1.5744,1.9416,2.102,2.8969,1 
0.0757,0.6992,2.2464,1.4181,2.4359,1.2528,2.3036,4.986,4.2537,-0.6112,2.7269,1.3118,0.2155,1 
0.5145,0.1037,2.0302,1.1692,2.4444,2.3339,2.8599,0.8673,2.2409,2.4113,1.1981,-0.7464,3.707,1 
-0.0223,-1.1607,0.0633,2.3971,1.7002,3.9782,1.8377,0.5137,1.8027,1.2373,2.0275,2.3934,1.1198,1 
-0.1103,-0.2757,0.9925,0.2311,2.6041,3.5556,1.5514,3.6114,1.6698,2.1384,1.1418,1.2375,3.1633,1 
0.52,0.7839,3.8232,1.4561,2.9185,1.884,0.9664,1.1371,3.0111,1.8291,3.7523,1.9403,2.2719,1 
0.5544,1.6861,0.7016,0.5762,2.292,2.1932,1.1259,-0.6734,0.2726,1.5128,2.0758,1.7423,0.9928,1 
-0.0676,-0.1229,1.4909,3.961,1.4412,2.7224,3.1012,3.6386,1.9478,3.3668,1.4283,1.9594,2.1581,1 
-0.3365,-0.6096,0.9745,1.402,2.6585,1.9102,2.4249,0.0821,0.08,1.2251,1.7541,1.2621,1.1211,1 
0.5572,-0.777,1.8986,3.4136,2.4169,2.032,1.6063,0.6038,2.4205,1.814,1.6469,1.6072,0.4357,1 
0.6165,0.753,2.3308,3.0281,2.3507,1.672,1.4148,0.8458,1.5572,1.26,-0.438,1.7385,2.1006,1 
0.3098,0.1121,3.1277,1.9782,1.6697,3.5076,2.3869,1.9322,3.1961,2.3596,2.249,2.0611,2.9355,1 
2.1736,-0.1605,2.7018,2.2873,1.2539,2.0295,1.8229,0.4919,2.1376,1.0087,1.7724,1.1983,2.1087,1 
-0.0755,0.4187,3.6375,2.9595,2.798,1.5437,2.2669,0.6662,3.7889,1.2261,0.8152,1.3909,2.1939,1 
1.4239,1.1719,5.5053,2.0139,1.2292,2.6088,2.8057,1.9078,1.7147,2.7571,2.9715,1.3535,1.5931,1 
-0.7632,1.3157,2.8677,1.193,2.1026,2.2513,1.6166,3.6853,1.1732,1.788,2.2153,1.1822,1.804,1 
1.7546,0.0565,1.6194,2.8312,2.2793,0.4914,2.4739,2.6754,2.8214,1.1969,1.2483,2.8248,2.8331,1 
-0.785,0.3279,1.4651,1.2874,3.4028,1.4738,2.5342,2.2532,0.7716,1.3865,1.1053,2.2001,2.5223,1 
0.9777,0.1673,2.2371,2.2609,2.5133,2.7437,2.9988,2.1694,2.771,2.4078,0.9921,0.3123,3.1872,1 
1.0618,1.2424,2.6025,2.1627,4.4375,3.3128,3.1564,1.7587,2.3176,3.2085,3.428,3.0246,1.6041,1 
-0.9714,-1.1371,2.9593,1.9764,2.806,2.0321,4.2805,3.9446,2.5744,2.83,1.3968,2.5121,1.6962,1 
-1.0956,-0.1438,2.1369,2.5441,1.9353,1.033,3.6047,1.4807,0.0837,1.9796,1.8245,1.4671,1.9708,1 
-0.5542,0.8488,1.1323,3.8907,0.7575,1.7171,1.1691,1.3241,2.645,3.0978,0.7357,2.1514,2.4395,1 
0.0755,-1.6573,0.8612,2.0472,1.5072,0.4257,2.7616,0.4414,1.9997,1.8835,0.7784,1.6675,2.3135,1 
-0.1322,0.5751,1.1316,3.0765,1.8771,2.0738,2.7749,0.6432,1.3658,1.6229,-0.7735,0.3553,3.2812,1 
-0.2192,-0.8514,2.4542,0.5423,3.2748,2.9942,3.0267,1.0489,1.2558,3.3801,0.2478,2.4804,2.3827,1 
-0.5513,1.1288,2.2198,1.0648,1.3133,1.0853,1.641,1.1808,2.0231,2.5482,2.387,3.2933,1.0928,1 
0.3469,-0.385,1.9968,1.2363,1.7895,2.352,2.5545,3.3002,2.0107,0.9847,2.2168,1.8416,0.2549,1 
1.132,-0.1474,1.9334,2.0688,1.9687,2.0753,2.5336,0.7468,1.4371,1.9241,2.7091,1.9234,1.4275,1 
1.5439,-0.9738,1.718,1.6262,1.2551,2.712,1.8278,2.1058,2.989,2.369,0.531,1.5634,0.2869,1 
0.5506,0.046,1.8328,3.5009,2.2676,1.3795,3.0038,1.0317,1.634,2.3744,2.0019,2.6819,2.0018,1 
-0.7093,-0.8044,2.5825,2.3346,3.2296,1.2771,3.2946,-0.2267,2.4873,1.539,1.5203,1.6401,1.3039,1 
-0.1126,0.0225,2.5487,2.049,2.5274,2.4287,2.6475,1.7395,2.8192,0.4429,2.1418,2.2484,1.9817,1 
0.7139,-0.2757,3.0956,2.317,1.7963,2.1341,3.3199,0.2165,1.9118,2.9424,2.1215,-0.3627,-0.847,1 
-1.8288,0.3009,1.8782,1.4674,2.1884,1.8877,2.8055,2.3329,0.8785,2.0044,2.1807,0.1877,4.7452,1 
-0.9482,-2.4493,2.6255,2.0767,2.3606,1.7677,2.6681,1.4996,2.3948,2.8618,1.5912,2.2947,0.0771,1 
0.6214,0.8913,2.3864,1.6983,1.4012,2.92,2.1882,2.465,3.5654,2.0349,0.3999,-0.2647,1.2771,1 
-0.42,1.8465,0.3148,2.5601,1.1245,1.8179,1.4872,1.8204,0.895,1.9075,2.6154,1.5971,2.4896,1 
0.2887,1.1591,2.4038,2.7448,1.7068,3.1288,2.031,1.6536,0.3696,1.8669,3.6962,2.4723,2.1736,1 
0.4582,-0.6746,2.424,2.0144,1.4015,1.774,-0.2116,0.1002,2.4718,1.4374,1.9394,0.9098,1.7419,1 
-0.553,0.0816,2.7102,2.6572,2.1311,2.8976,1.9432,1.5388,2.1753,2.6493,3.3918,1.7853,1.8853,1 
0.1677,0.1757,0.3575,1.2619,1.7713,0.5668,2.2696,2.0006,3.4415,2.862,1.4762,2.3661,1.3379,1 
-1.2185,-0.2473,1.1984,1.6263,1.367,0.695,3.856,1.8187,1.1224,1.6117,2.9979,3.3781,1.9929,1 
-0.183,-0.3419,0.3745,0.4963,1.0727,2.0856,1.5447,1.9296,1.6642,1.6692,2.7425,0.6822,2.567,1 
-0.796,0.0915,3.2806,1.5867,1.6092,2.1381,1.7579,1.0501,1.9496,2.1358,2.7262,1.3085,2.1306,1 
-1.2548,-1.5649,1.6851,2.7723,2.3218,1.4507,4.116,1.8017,1.7917,1.5999,2.2693,1.7192,1.8615,1 
0.4277,-0.4428,1.8616,2.3833,0.9832,1.9009,1.8783,0.7624,2.9821,0.6454,2.7192,1.3786,1.8495,1 
-1.6974,-0.4078,2.1622,2.9403,1.1015,2.6484,0.4902,2.4469,2.4149,3.2594,1.8005,1.6168,3.4007,1 
-0.7981,-0.3321,2.3733,2.2741,2.3473,2.8303,1.4624,1.8002,3.3068,2.3941,2.5605,1.3803,2.0671,1 
-1.6223,0.2309,2.6195,0.5477,2.6925,2.044,1.8516,2.4602,0.7232,2.5994,3.2757,1.8892,2.6519,1 
-1.4143,0.0328,1.408,-0.195,3.1962,1.2099,0.3043,2.744,4.3674,2.9339,0.5162,2.4682,1.1736,1 
-0.2544,-0.1205,1.2105,1.7525,0.3833,3.5604,3.0382,3.2048,0.7765,2.6388,3.0054,3.6499,3.5367,1 
-1.2306,0.71,0.8913,1.9268,1.4937,0.7655,1.0354,3.056,2.3686,4.0482,3.9624,0.8675,3.3609,1 
-0.115,0.7421,3.2187,3.0393,4.4015,1.9917,0.7229,0.7711,3.2136,1.9116,2.1261,1.9452,2.2473,1 
0.3806,0.4758,0.658,2.6517,2.88,0.9009,2.4782,2.6881,0.9012,1.8437,1.8671,1.9013,1.4251,1 
-0.7136,1.297,0.808,2.4035,1.532,2.8882,3.7563,1.4267,3.391,1.4427,3.8456,1.9102,1.484,1 
-0.3799,0.3679,2.3142,1.6941,4.1504,1.9603,1.7235,2.6248,1.6725,0.9313,0.2993,2.1812,1.8355,1 
0.642,-0.8587,3.0575,1.3967,2.3074,1.6549,0.4452,2.3535,0.2458,2.2296,2.4494,0.8175,0.8813,1 
1.3701,-0.9027,1.6422,2.5207,3.0004,0.7174,1.7086,1.3846,1.2079,0.7261,2.6769,2.2553,1.7157,1 
0.2379,-0.09,2.0478,4.6153,2.5522,1.8215,1.6162,1.5954,3.0309,2.0794,2.1507,2.1914,3.3083,1 
-0.2264,-0.6354,1.746,1.793,2.4536,2.4273,3.7401,1.095,2.6232,1.8148,2.0667,2.1338,1.8587,1 
-1.8542,0.9168,1.7082,1.9989,2.3293,1.7168,2.5659,2.4542,2.6236,2.1057,2.2638,2.5605,3.324,1 
0.8412,0.3455,0.2878,2.4221,2.8869,1.2582,2.8804,0.206,1.5469,1.7311,0.5422,0.5162,2.038,1 
-0.5483,0.0224,4.0637,2.1406,0.5562,3.1646,1.8452,2.2105,2.1022,3.6261,0.907,3.8224,-0.1676,1 
0.9459,-1.2115,1.1894,0.7949,1.6517,3.4129,1.0074,2.604,3.2946,1.3562,2.6003,1.7374,1.752,1 
-0.8537,-0.1987,2.4844,1.647,1.9416,1.7271,1.6309,1.7069,1.9396,2.6809,1.7085,-0.2052,1.73,1 
-0.5911,-0.049,2.5812,0.4262,1.7349,2.0533,2.2109,2.6663,2.4655,1.5141,0.6638,2.6015,3.2844,1 
0.2633,1.1721,2.6004,2.4404,3.8562,1.056,2.3063,3.4241,1.7028,-0.3926,2.0752,2.1038,0.9899,1 
-0.3406,0.7585,2.083,0.4286,1.9808,1.2279,2.0207,0.7098,3.1537,2.1742,2.7975,3.159,1.5594,1 
-0.8083,0.2274,1.5865,2.4761,1.6712,0.8508,2.5247,0.9107,0.6008,2.1424,3.9789,4.6334,2.2613,1 
1.9768,0.9374,2.2823,0.5041,1.5085,0.8925,2.119,1.5244,4.3957,3.3608,2.0848,-0.139,2.9483,1 
0.8799,-0.5011,2.1343,3.4501,2.008,1.1806,3.6466,-0.5057,1.3165,2.1332,1.4977,0.974,2.5457,1 
0.1644,-0.0072,1.6914,0.4072,3.2959,2.3497,2.9144,1.6486,0.2587,3.174,3.5096,3.3948,2.3151,1 
0.2721,0.5636,1.9073,2.6986,3.8462,3.2106,1.0892,-0.2183,1.1263,2.9612,1.6917,0.7263,2.2435,1 
0.5101,0.4343,1.4539,2.8592,1.4387,0.7377,3.4615,3.3102,2.1179,2.3064,1.0929,1.0824,2.9285,1 
1.1224,-1.9878,0.9238,0.6513,1.545,2.2126,2.028,4.6538,1.0426,0.7139,1.9976,1.7065,0.7822,1 
-1.7325,-0.1515,2.033,1.9856,1.015,3.5055,4.4035,1.8899,1.729,2.7389,2.0763,1.9138,1.3812,1 
-2.3887,-0.4185,1.1511,0.8607,1.6229,0.4111,1.979,3.4027,1.5616,1.05,2.2968,2.1465,3.4855,1 
-1.0889,0.3161,2.9959,1.6871,2.2113,3.1775,1.0838,1.3444,1.0882,3.1607,1.3435,1.7025,1.7751,1 
0.3178,0.3036,-0.4686,3.5987,1.9657,1.966,2.6239,1.1681,2.4061,1.2057,1.1339,2.2291,4.8235,1 
0.4765,0.0393,2.6467,1.6634,2.5705,0.1638,2.3117,0.9091,2.951,3.468,2.0332,2.7037,3.2039,1 
-0.4768,-0.9051,2.1119,1.0255,2.9351,1.6104,3.9029,2.7332,4.216,1.7001,1.4339,2.8531,0.9141,1 
0.2593,-0.7004,2.7907,2.1816,2.6092,0.8521,2.5246,1.732,2.5531,1.9734,2.2048,3.3842,2.209,1 
-0.3259,-1.7767,3.6818,2.7233,2.1669,1.4649,1.7147,2.21,2.4381,3.3318,4.2795,2.336,0.3701,1 
-1.1621,-0.7293,1.5276,0.4981,0.8163,2.3551,1.9362,1.8155,2.7795,3.5406,1.345,2.0324,2.4857,1 
-0.2651,-1.6464,2.7241,2.1612,2.0975,1.7001,1.4806,1.2766,1.3296,0.2236,1.2457,2.0581,0.6378,1 
-0.372,-0.1798,2.371,1.595,2.9659,2.1639,2.0801,1.8213,1.1955,1.5758,1.1085,-0.5678,1.9226,1 
-1.0071,0.3292,1.2697,0.8552,3.5944,0.8579,2.1239,3.32,2.843,1.6618,1.1486,1.3243,1.5941,1 
-0.752,0.6426,1.7328,1.955,2.6452,1.0384,2.8825,3.7328,1.8309,2.6362,1.6272,1.6629,4.3465,1 
0.7131,-0.6249,2.2095,1.1272,1.0502,2.5977,1.708,0.6121,1.7609,2.674,2.9857,2.4855,2.2485,1 
-1.2854,1.2168,4.1451,2.5719,1.1887,2.6107,1.698,1.2984,0.735,2.0418,1.4573,2.5636,3.0004,1 
