Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Class
7.636,7.0332,1.6384,1.8749,3.6611,2.6128,1.3849,2.0614,1.0249,2.5098,3.6523,2.7091,1.996,0 
9.0405,7.948,2.5495,3.5417,0.2054,1.5584,1.9969,2.0897,2.6796,2.0641,1.4674,1.8419,1.6547,0 
8.3816,7.0799,0.9154,2.2066,0.7751,2.3118,1.9218,0.8476,2.3654,1.5649,2.1887,2.4313,1.6968,0 
9.056,8.4812,1.5163,2.6112,0.8233,2.696,0.9465,2.4073,1.0096,3.8314,3.1949,1.822,0.8532,0 
9.6254,6.702,3.486,3.4626,1.5296,2.2047,0.5291,2.1273,3.4901,1.1361,1.891,4.5597,2.145,0 
8.1646,6.5924,2.6178,2.6962,2.9644,0.3454,1.1045,2.3161,1.9532,0.4402,2.256,3.8041,2.8022,0 
8.4841,7.9068,1.8061,1.1477,1.6682,2.9163,2.8441,2.2391,2.5954,1.8488,1.4696,1.3524,0.8191,0 
8.1506,7.0351,3.2998,1.3611,3.7714,1.3601,2.6178,1.9292,2.2912,3.2817,2.89,3.2327,-0.7499,0 
9.6409,5.9426,3.8757,1.411,2.9521,1.774,1.7984,1.7337,3.4979,3.4606,0.9108,3.2637,2.9891,0 
8.4587,8.4722,3.7558,2.5554,1.2916,2.2532,0.2215,2.5261,1.1645,0.9973,2.8993,0.8673,-0.0642,0 
9.453,8.3877,2.7802,0.2927,0.9121,1.2839,2.0009,2.2791,2.8822,3.7649,0.932,1.0824,2.1864,0 
8.9224,7.7354,1.4752,2.72,2.5753,2.9421,2.8366,2.1022,2.2954,0.4349,1.7361,3.091,1.9499,0 
8.4444,7.4076,0.9879,3.4505,2.0888,3.2015,2.9123,2.286,0.9036,0.676,2.9152,2.5214,0.5117,0 
8.7409,8.0848,1.4057,2.1455,3.9128,1.9118,3.2395,2.046,2.0529,3.8901,0.0676,2.1181,1.949,0 
8.8077,8.6477,2.2969,2.7101,1.8494,2.4496,2.1958,3.0813,4.8838,1.2247,1.9097,2.6708,3.8198,0 
7.8187,5.3879,0.1641,2.8201,2.2719,0.0826,1.6606,1.4584,4.2973,1.6019,3.8735,2.3026,2.8628,0 
9.0148,9.8363,2.9315,1.3522,2.1349,2.5752,2.6691,1.4525,0.6659,2.468,2.762,2.8443,1.9207,0 
8.9528,8.5791,1.823,1.8615,0.0762,2.0187,-0.0516,3.2275,3.4464,2.2023,4.4437,1.7083,1.6876,0 
9.7641,6.9979,3.2607,2.8629,2.6609,4.2154,2.2268,1.2694,2.5194,2.3793,0.2034,2.7434,1.8191,0 
8.9708,8.2636,1.6603,2.347,2.6662,2.6618,1.0002,3.7007,2.1633,0.8628,3.777,2.3664,0.1345,0 
8.7757,8.1629,2.1982,1.9453,2.5739,2.741,0.892,3.4227,2.1009,1.5886,2.4728,2.4567,2.6004,0 
7.7264,8.1948,2.7469,1.8154,1.5679,1.9538,2.5966,2.9402,3.3483,4.3898,2.8464,2.6735,1.2663,0 
10.2118,7.7357,-0.0334,1.5012,3.2898,1.8003,1.4641,3.3918,3.2611,2.1853,1.3497,2.1554,0.3546,0 
8.4677,7.5785,1.4508,1.6847,0.8981,1.8521,1.9033,0.5521,2.3311,1.3829,-0.5885,2.1374,2.0463,0 
7.7652,9.4512,0.3889,1.919,0.4784,2.5646,1.4187,1.9052,2.3176,1.4701,1.4542,1.9693,2.6137,0 
9.2604,6.3653,1.9906,-0.0177,1.3368,1.7481,2.0824,2.5625,0.6686,1.6074,2.1736,0.4885,0.1677,0 
9.9884,8.6015,1.4846,1.3327,2.0095,1.4484,2.0187,2.5008,3.6193,2.8997,2.6405,3.039,1.8138,0 
9.072,10.0482,2.1922,1.5219,1.8417,0.882,0.7661,0.7857,2.8112,3.1701,1.3564,1.6042,0.7225,0 
11.2669,8.0034,0.0099,1.872,1.8275,2.2847,0.4965,4.4847,2.9925,2.6708,2.0112,1.2416,3.4646,0 
8.3051,8.0572,2.1214,1.4017,0.6251,0.3728,3.233,2.8521,1.8492,1.1976,0.8149,4.8925,2.3113,0 
10.8517,9.3641,1.7975,0.4283,0.586,2.0078,2.4004,1.5273,1.7496,3.8585,1.8713,0.625,2.9131,0 
9.8461,8.25,2.4323,1.964,1.8168,2.8039,1.9877,2.6568,2.212,0.3208,0.6024,2.6029,1.1054,0 
9.5946,7.3377,3.9228,2.138,3.2803,2.2331,1.0254,2.6209,0.8711,4.7135,1.9764,2.1578,2.5237,0 
9.9179,8.0107,1.9676,2.036,2.9678,1.2556,0.5735,1.1154,3.5271,2.6191,2.781,2.9636,0.7542,0 
8.5102,7.5484,0.6398,2.9947,2.5479,-0.0618,2.8674,3.0297,-0.9899,0.2601,1.3042,3.701,1.7684,0 
8.1696,7.293,0.6304,2.6324,-1.0049,3.0337,2.5872,0.6576,2.5421,0.6639,2.1788,2.2728,3.9697,0 
11.8295,7.3409,2.7709,3.3855,1.1877,3.4439,2.0969,0.6417,1.0176,2.6526,1.0707,0.8774,1.4715,0 
9.6888,9.5362,0.8046,2.1024,2.6468,1.8573,3.1282,2.0534,3.9053,1.4676,1.9667,2.1655,2.9708,0 
8.2949,7.8832,2.1619,1.7552,1.5648,1.8193,2.0238,1.8574,1.4866,3.1923,1.7419,3.3221,2.868,0 
7.9484,7.6807,1.4468,2.0608,1.9359,2.2286,1.839,1.2076,1.7058,2.174,3.5773,3.1783,2.5048,0 
9.6719,7.6188,2.0099,2.9207,2.5732,2.1498,4.2541,1.6922,2.4627,1.1804,2.9872,0.7927,0.2342,0 
9.8376,9.396,2.7193,0.7661,3.5423,3.2256,1.8168,2.0748,3.0826,0.0872,1.874,3.5983,2.1827,0 
10.7689,8.1963,2.0001,2.5922,0.7327,0.321,1.0683,2.5449,1.5222,0.6567,3.1784,2.3645,2.7527,0 
9.3535,7.2637,2.3374,1.9287,0.3653,2.6703,2.0924,1.8696,1.3291,2.3518,2.6725,2.8807,2.3384,0 
9.6976,7.6911,2.1607,1.6007,1.694,1.7342,2.1429,0.7728,2.1468,2.675,0.8083,2.4631,1.9443,0 
9.0652,6.7228,1.7397,1.5774,0.7983,2.1558,1.7215,1.5229,0.8438,2.1266,2.3563,2.8895,0.326,0 
8.6916,8.8155,1.6148,1.4319,1.1654,1.9424,3.2149,3.3662,2.7415,1.9356,3.2371,3.1159,0.9009,0 
8.0155,9.1894,3.7183,2.426,2.5939,2.2784,1.3727,0.3912,1.8887,1.0892,1.3054,3.1463,3.3229,0 
8.8231,6.6382,2.2021,1.6001,1.887,2.231,2.7894,3.1039,-0.4156,2.9053,2.2778,2.1996,4.2971,0 
9.3926,6.7272,1.562,1.4047,0.7955,1.8366,2.4148,2.1841,3.0435,2.447,4.165,3.1119,2.1429,0 
8.5706,7.2889,2.726,4.1046,3.5478,3.2602,1.6091,0.5174,2.9911,0.6575,-0.1065,1.7743,2.4699,0 
8.2273,7.8993,2.2931,1.4452,2.5321,0.1563,2.9594,1.6723,1.7353,2.3494,1.84,3.148,3.0172,0 
9.0794,8.3973,2.1672,1.7217,1.3858,1.2203,1.4703,2.5635,0.6279,3.7603,3.3016,2.7019,0.5974,0 
10.699,7.3539,0.3572,-0.3023,2.1221,2.5762,2.7326,1.0448,2.2727,0.9918,2.6379,1.2603,2.0159,0 
9.659,7.1647,2.768,2.0792,1.4987,2.9938,4.0751,0.8969,3.3194,0.8805,-0.6492,2.8796,1.0832,0 
9.9359,6.0905,3.2485,2.315,2.0622,0.5971,2.7288,1.1281,1.0923,1.8063,1.5372,3.0023,1.8159,0 
10.5449,6.9437,0.5241,3.2101,2.1441,4.0194,0.5776,1.9526,-0.0031,3.2152,2.1,0.4465,3.197,0 
10.6599,7.6731,1.9783,0.2847,1.1092,0.1409,1.4914,0.8451,0.1994,2.5208,3.1874,3.2251,1.7416,0 
8.1508,8.2914,1.0128,2.0416,1.0179,4.2243,3.7248,3.303,1.3108,0.8935,1.6917,1.5826,1.7636,0 
9.7406,7.8049,4.3479,1.424,2.8052,0.5745,0.5282,1.6244,1.3083,2.3842,2.6585,1.4919,2.8216,0 
7.3836,7.778,2.8864,3.6059,2.1747,0.6727,1.4516,0.5797,2.2677,1.5093,2.4559,2.3598,1.2619,0 
9.6216,9.6802,1.3505,2.0288,2.4144,1.4592,3.041,3.2976,2.3516,3.1333,1.778,2.6527,3.0234,0 
8.6364,8.0769,1.4143,1.7919,2.5329,2.3086,2.7493,1.4404,0.7759,1.5327,2.6739,1.0496,1.2439,0 
8.633,8.2268,1.4523,2.2623,2.4393,2.6153,1.7359,1.1971,0.109,0.6582,2.5206,1.5625,2.6613,0 
8.5626,8.7642,0.8538,2.734,2.4654,2.0768,1.7853,1.6957,2.4516,3.1366,1.8021,1.8688,2.5251,0 
8.8901,7.497,2.4563,1.0504,1.8968,1.071,2.2577,2.4775,3.7745,3.4491,2.5122,2.9911,0.7525,0 
8.6623,7.6123,2.762,-0.0237,1.2786,1.7904,1.4154,0.5067,0.9797,1.4725,3.1768,2.554,0.4963,0 
10.7836,7.6541,2.9177,2.4615,0.4208,3.1735,1.5679,2.3972,1.631,3.5523,1.5765,1.7526,3.8386,0 
9.4173,9.9062,3.152,2.134,1.3304,3.262,4.1785,2.4277,2.1159,1.8875,2.9642,1.7048,1.8409,0 
8.4339,8.719,2.6554,0.5849,2.6057,1.2275,0.8038,1.4937,0.7032,2.1565,0.9139,1.239,2.3367,0 
9.443,6.9991,1.8872,2.1648,1.7333,3.6699,2.3184,0.518,0.4666,1.9706,2.707,2.4838,1.8664,0 
8.41,10.2983,2.5875,0.9032,0.4288,3.9141,1.4388,2.1873,1.7834,2.702,0.9816,0.8966,3.6553,0 
8.9065,7.6056,1.7707,2.355,2.4724,1.0376,1.1918,2.6362,1.25,2.4768,2.6803,2.4485,1.9152,0 
10.8116,8.8611,1.8055,2.7114,4.1736,2.4859,2.7498,1.25,2.9752,2.5661,1.2321,0.6156,2.1039,0 
7.786,8.9489,0.7686,3.2146,1.9429,1.7025,3.0938,2.8342,0.7639,-1.4064,0.8764,0.2596,2.1175,0 
8.6266,8.4935,2.1363,2.5074,0.7614,1.9224,0.1409,1.1087,3.0091,0.7653,3.1317,2.1967,1.9754,0 
10.0493,6.8778,0.1591,1.9227,1.8928,0.8017,2.3835,1.708,0.2585,2.8725,2.3104,3.185,0.3816,0 
8.8697,8.5104,2.0407,3.5201,2.3187,0.9442,2.3486,2.6502,1.2836,3.3911,1.0159,1.7039,3.2262,0 
10.2521,10.7506,1.3738,1.3176,2.0419,2.0084,1.0957,1.8099,1.497,1.1417,0.1768,1.4351,2.8004,0 
12.2223,7.3706,0.975,3.3974,2.4673,1.2785,0.6821,3.1393,2.0289,3.5292,0.5856,1.0764,2.0785,0 
9.2877,8.9336,2.1656,2.8153,3.0817,2.2034,0.0763,1.9264,3.159,2.076,2.5848,1.6629,0.8294,0 
9.9596,8.912,1.6932,-0.1236,2.3773,2.7711,3.8166,2.031,2.3044,1.9474,2.2072,2.7568,4.0069,0 
8.5482,8.726,3.9237,2.6305,2.2289,0.9119,2.2772,2.3137,1.4633,4.2225,3.5609,2.4142,0.3592,0 
8.1947,8.1758,2.7881,2.6647,2.1079,0.9672,2.354,0.8282,1.5371,4.1082,3.7714,1.763,2.1474,0 
8.0642,7.043,1.3027,-0.1071,3.0707,1.2002,2.773,3.07,2.7424,2.469,2.299,1.0102,2.5065,0 
8.4962,8.5708,1.7117,2.5268,1.3428,1.5603,0.1973,3.0828,2.1483,1.4898,3.2628,0.0553,-0.0341,0 
8.9451,8.4029,1.9,2.9743,1.7706,1.3204,1.8725,0.8321,1.3531,3.4198,-0.0882,1.7756,1.8459,0 
9.2271,9.0822,2.8203,1.0145,0.1586,2.3866,4.2221,0.833,1.1578,2.4238,3.2656,3.2257,0.1522,0 
8.4048,5.9697,3.2543,1.4303,0.7364,2.565,2.4601,2.2821,0.2905,1.5386,2.3818,0.277,2.048,0 
8.7847,8.3857,2.0843,2.2049,2.117,2.5704,3.3275,3.3235,3.2265,1.3503,0.8036,1.1285,1.8562,0 
10.0625,8.1523,2.3465,-0.3773,2.8805,2.7656,2.5427,3.0961,1.5815,0.4682,2.6379,2.5621,3.4342,0 
9.249,8.3236,1.1502,3.4427,4.355,2.3869,2.4483,3.4216,2.2832,1.2914,1.2705,1.2834,2.2695,0 
9.4885,8.7555,3.5771,2.7724,2.1114,2.5077,0.4874,3.1531,0.2115,1.2407,-0.2243,0.23,2.5103,0 
9.9687,9.7438,0.608,2.3148,2.2477,-0.391,4.0753,1.5522,3.8546,0.7553,2.2024,2.886,1.485,0 
8.777,10.4912,2.2134,0.5837,1.3668,2.1639,1.2697,4.5166,1.387,2.6997,1.1807,3.8515,1.412,0 
9.7675,7.3193,2.1757,1.9146,1.5738,1.4979,1.7977,3.956,3.4475,2.0162,3.249,1.1172,2.3632,0 
9.6653,8.8205,1.6959,2.5419,2.1802,1.0192,2.4705,2.6399,1.9663,2.0775,1.3403,1.416,-0.4178,0 
9.8955,7.3672,1.5919,2.8348,1.5563,1.0675,4.7611,0.5335,2.8084,1.2551,0.4908,1.1038,2.5463,0 
9.2046,8.5795,2.2718,3.4505,2.7587,2.2033,2.61,1.8578,2.0321,0.6209,2.467,1.0818,2.9688,0 
7.7033,6.8962,2.59,0.5728,2.9742,1.1357,3.0285,2.2331,2.0953,0.9553,1.1524,3.0411,0.635,0 
8.8335,7.6602,0.9805,2.2379,2.5016,2.2176,3.1911,1.4666,2.0169,0.9736,1.4822,1.1397,1.6884,0 
9.5589,7.5447,3.1471,1.4504,2.3989,3.6805,1.765,0.6318,-0.5969,2.9445,2.6237,0.0751,2.4693,0 
8.9881,8.1252,2.0709,1.6591,2.5942,0.0965,0.8375,2.7017,2.8226,0.1597,1.374,2.1206,1.4206,0 
9.1941,9.267,1.7955,1.385,4.82,3.6657,2.4615,4.6234,2.2582,3.2157,1.7629,1.6354,3.0239,0 
9.3891,8.9148,1.9472,2.1326,-1.7436,4.1305,1.265,2.89,2.255,2.2445,3.159,0.5118,1.7377,0 
10.0395,7.6477,2.4636,2.1518,3.6653,2.2394,1.6683,1.6525,2.3619,3.2617,2.2554,-0.3,1.0261,0 
7.986,7.8988,1.0847,2.6035,2.7663,2.8942,2.0198,3.0652,2.8266,3.1968,2.5286,2.2191,3.2194,0 
9.71,8.6909,3.3272,2.9348,0.5864,3.4752,2.264,2.6499,1.6456,4.2334,2.8973,1.5362,4.447,0 
10.1421,7.7948,1.8075,1.7067,0.668,2.249,2.9545,2.148,2.3586,3.6763,1.2299,0.7614,2.6014,0 
9.2865,7.5681,2.5459,1.6303,0.9541,2.4348,1.7114,2.1601,2.1664,1.0138,3.031,2.2433,1.4841,0 
8.7941,7.9106,2.5692,1.6969,0.6757,1.57,2.6674,3.1189,-1.1072,1.0642,1.7849,1.6986,-0.3744,0 
8.4695,6.3678,0.3944,1.9842,3.4946,2.7897,0.928,3.6319,1.8749,3.6015,0.9054,0.9683,2.3572,0 
7.3217,9.7895,1.3032,1.5148,3.2362,3.0696,2.3676,2.0391,2.618,1.4595,3.1426,3.6568,1.3797,0 
8.0045,9.0476,2.4362,1.4298,2.7007,0.5527,3.2939,1.3415,0.7144,2.5225,2.4314,2.0342,1.351,0 
8.8244,7.4469,2.16,1.493,1.2619,1.3226,1.5453,2.266,2.1684,0.5482,1.594,0.4572,0.3481,0 
8.3512,6.4618,2.6899,1.9346,1.9108,2.6356,2.6003,1.4156,2.3759,1.94,2.2096,1.9395,2.5551,0 
7.4654,8.5979,3.5132,3.5784,3.1209,2.1775,2.6118,1.4762,1.7681,3.0834,0.9365,2.7279,1.9135,0 
8.7717,9.0576,2.125,2.9187,2.0142,2.1212,1.7201,1.5494,2.8986,3.0191,2.0202,2.53,3.0262,0 
8.6093,8.057,3.1294,0.7164,2.1555,0.8727,2.5553,2.1573,2.534,2.3047,2.2354,1.2102,1.583,0 
10.7177,9.5147,1.2588,2.0892,1.9556,1.4061,1.5716,0.8,0.7121,-0.0977,1.4611,2.0992,2.3999,0 
7.473,8.6901,2.7405,0.9153,2.8698,2.4673,4.4687,1.3104,2.3228,1.245,-0.1094,2.4107,1.647,0 
9.188,8.1573,2.0669,4.3293,1.764,2.7697,2.0178,1.2501,1.2619,0.7386,0.7799,2.218,1.0875,0 
9.0563,7.8213,1.2681,3.1922,2.2826,3.0237,-0.2488,3.7918,1.8066,3.0256,3.2644,1.8488,2.9177,0 
10.5958,7.5014,1.2919,2.5721,2.8078,2.6125,2.897,1.6243,2.1468,2.4895,1.6537,0.4194,2.6302,0 
9.7233,7.2183,0.9494,1.3862,2.416,0.5048,2.2332,2.7231,2.7962,1.6313,0.9471,2.2232,4.3247,0 
9.151,6.4316,1.957,2.631,3.4883,0.8719,1.9963,1.977,2.2349,2.481,2.6655,2.9993,1.4709,0 
9.1397,8.8532,0.6829,2.2626,2.2441,1.8417,2.7822,1.1869,2.1987,0.8704,1.3917,3.1979,1.4766,0 
9.937,9.6987,0.9927,3.3492,3.3299,3.0305,1.5536,2.6502,1.2958,2.5112,2.3604,1.8145,2.4425,0 
9.2674,9.0705,1.8368,1.8733,2.1384,2.4827,1.4116,2.2252,2.4195,2.0061,2.5239,2.7601,1.4849,0 
9.8828,7.8971,2.3037,2.7131,1.6345,2.423,2.1521,1.5355,1.4771,1.1394,2.7292,1.9734,0.9685,0 
10.4145,8.6456,0.7027,1.7294,1.6058,2.675,0.8186,2.9271,-0.0244,2.7537,2.0282,1.9492,0.8713,0 
9.0395,7.9268,3.1019,2.7047,0.9155,2.0708,0.8999,1.6824,4.4677,0.12,1.759,1.6885,2.4025,0 
10.2441,7.0185,1.829,2.406,3.0642,1.8095,2.7717,3.1449,1.4079,2.5073,2.1276,0.57,1.6754,0 
8.2607,9.0119,1.9698,1.1387,2.3114,2.8649,2.4507,1.7426,0.3836,2.3947,1.955,1.6079,1.9544,0 
8.1628,7.6764,1.1476,1.9044,3.4699,-0.2347,1.4386,0.1062,0.8439,1.3287,0.6552,2.7131,1.7226,0 
9.6415,7.4996,1.7365,2.1632,1.9654,-0.1713,3.7388,1.8153,2.3749,3.4912,2.9461,2.0145,1.0767,0 
7.9588,6.374,1.7269,2.4523,2.3537,2.8764,1.8517,4.1702,0.8889,2.5502,3.1615,1.3533,2.1815,0 
8.918,7.9123,2.4249,1.1262,1.7446,0.6955,1.9338,2.6585,0.5319,-0.1451,3.2493,2.3473,3.3568,0 
7.793,7.6185,2.6685,0.2695,0.9488,1.5476,4.0862,1.4889,1.8316,-0.309,2.7958,1.8081,2.6497,0 
6.7717,8.5887,2.913,1.3061,1.2087,2.4759,4.1008,2.165,1.3719,1.4601,0.6609,2.4422,1.2899,0 
8.6703,8.1344,0.1144,1.2579,0.7375,2.3815,2.3299,1.7391,1.3417,1.6535,1.2868,0.2711,1.7369,0 
8.0247,8.8783,2.1855,0.8245,1.0693,1.369,2.0751,1.3292,1.9326,3.7453,1.5165,2.0391,0.6042,0 
9.096,6.9623,2.7255,2.3407,2.3763,-0.0829,1.131,1.4371,1.7985,0.8343,1.5257,1.5016,2.0814,0 
10.1141,9.3714,3.1248,2.3242,0.9957,1.188,2.0335,0.8981,1.8246,-0.3767,1.2032,2.3049,0.9007,0 
7.5196,9.8805,1.378,2.7418,2.5652,0.4494,1.1048,2.8539,1.5474,1.5968,0.3873,1.8557,1.4839,0 
7.1997,7.1565,3.1016,1.7876,0.9118,1.4913,2.0995,2.9366,0.8032,3.1148,2.1557,2.587,4.0699,0 
9.3651,7.7369,0.6569,1.2384,1.5139,2.175,0.9147,2.1575,-0.0786,1.5634,2.5389,0.2801,0.1245,0 
8.2673,7.9391,1.5172,1.9853,0.6633,2.3592,1.3382,2.3875,1.5758,2.9519,0.2713,2.3768,1.5151,0 
8.0044,7.7857,1.9898,1.1479,2.5551,2.6007,0.9114,0.729,3.6264,4.2725,0.2044,1.3119,3.1452,0 
8.8524,6.6147,4.6103,1.1544,1.4862,3.6569,0.7361,2.129,0.9362,2.3262,1.349,1.0894,1.5546,0 
8.0834,7.8413,1.574,2.6696,2.6949,3.7222,0.8901,1.3985,0.9692,3.4728,2.8231,2.76,2.2499,0 
8.3801,7.978,0.9865,1.8127,2.2971,0.6713,0.9317,1.4316,1.9063,2.1654,4.2367,1.4038,2.2653,0 
7.5579,8.5034,1.8731,0.1042,2.185,0.3965,1.2289,1.2809,1.9651,1.4669,1.5309,2.785,2.0841,0 
8.5874,8.9806,2.2179,1.6015,2.3758,2.4536,2.0097,2.0644,3.4854,2.4396,3.0461,0.1849,1.6778,0 
8.1706,8.9876,3.4234,3.118,1.3526,1.8104,1.8285,2.9022,3.4195,1.1507,1.1179,0.6003,2.4567,0 
9.4766,8.3507,1.7596,0.7359,2.019,0.5241,1.8624,2.7803,4.2191,2.794,1.6924,1.2207,1.9931,0 
7.3589,7.7474,3.1417,4.062,1.1786,2.8346,1.7141,2.8626,2.962,2.1105,1.7624,1.1232,2.3851,0 
10.4721,9.3112,-0.2791,3.2742,2.1419,1.8103,2.0181,1.6103,0.4404,2.622,3.5712,0.73,1.0506,0 
7.8462,9.1855,2.5218,2.9653,2.1357,2.0572,0.6627,1.9717,1.3446,2.0758,-0.294,3.0475,-0.6567,0 
9.2627,7.3193,1.7497,2.9901,1.6932,3.8773,2.2233,2.7394,1.9879,1.469,1.7043,1.5678,4.4253,0 
7.9475,8.2282,1.8627,2.8512,2.7944,3.1178,0.1819,1.1529,1.6123,3.7124,2.3355,2.0997,2.3269,0 
9.8491,8.3275,0.2047,1.8645,0.6765,2.0929,1.9412,2.3202,3.1934,1.6703,1.16,0.583,1.9679,0 
10.0856,8.2862,0.3702,-0.5184,2.1887,1.9737,3.973,1.7434,0.6008,0.6747,1.7202,1.232,0.7122,0 
8.7677,7.0483,1.3898,3.5512,2.1193,1.9712,0.6683,1.2415,0.0938,2.1756,1.5279,1.0363,-0.134,0 
10.0322,9.8658,3.3088,2.6843,3.3903,2.2511,3.0546,3.0392,1.4113,-0.1383,1.6979,4.3934,2.4127,0 
7.8709,6.9053,2.8283,1.4517,1.2044,2.7059,2.4922,2.5213,3.9402,4.5519,3.205,1.2438,0.115,0 
8.1427,8.3391,1.3208,1.6565,3.579,1.7711,1.9308,4.2355,0.4858,0.6512,1.8196,2.6528,3.3321,0 
9.1067,6.7718,3.3939,2.2987,1.5915,3.2971,3.0588,1.8454,2.9412,1.3488,-0.5208,2.8641,1.4554,0 
10.2748,10.3354,1.6446,1.4997,1.2817,1.6119,1.4818,2.9576,1.1199,1.8387,3.0465,1.552,2.2987,0 
8.4079,8.542,1.5663,1.9647,2.454,1.9516,0.504,2.4383,0.6698,1.0688,1.599,1.9752,1.0224,0 
10.1452,8.4458,2.8873,1.5223,0.5501,1.5838,1.8838,3.2876,2.72,1.7948,0.1953,1.8705,2.1493,0 
7.3647,9.0484,2.5381,2.026,2.8242,1.4259,3.1122,1.4566,2.1781,2.3012,2.1945,2.05,2.5401,0 
* 
16.3574,6.3775,3.3823,3.1755,1.0607,0.8568,1.4576,1.4513,2.2085,2.2127,3.268,1.1927,-1.3031,1 
15.1934,5.6397,1.1196,2.1526,2.2503,2.0785,1.0961,2.4933,3.7536,2.5748,1.9686,2.6971,2.81,1 
16.0865,6.2606,1.2388,2.6865,2.2669,1.5197,2.3008,1.8209,3.1837,1.8892,2.3083,3.7881,-0.3927,1 
16.6268,6.0271,1.8285,3.4154,1.0869,1.3517,1.3772,1.7993,1.983,0.4198,0.727,0.2287,1.9979,1 
15.054,6.9289,4.4351,2.9042,3.4543,2.5718,1.6709,2.013,2.3537,1.5661,1.502,2.2288,1.3499,1 
16.4677,5.0218,3.6226,2.9435,2.6458,-0.4394,1.63,0.9168,3.6662,2.8112,0.8371,0.6352,2.0735,1 
15.8418,7.309,0.3786,0.7767,2.2584,2.5407,1.7898,1.1753,3.0091,2.6057,2.3482,1.8601,1.4634,1 
15.1132,6.1071,1.2591,1.9243,2.4725,2.4333,0.8545,3.9593,2.4333,3.5422,2.8331,3.2773,1.2857,1 
15.8731,7.112,2.8074,1.9552,1.6881,0.8784,1.1107,2.633,0.7604,1.65,0.9708,3.4251,2.9203,1 
15.5271,5.9415,2.1512,0.3118,1.7985,1.3593,3.5568,1.4764,0.3467,1.2608,2.4783,1.2711,3.4261,1 
15.4434,6.5677,2.8694,3.1259,2.6968,0.8146,0.8926,3.1307,3.7688,2.5886,2.0503,-0.0641,3.0266,1 
15.367,6.0348,1.8079,1.7295,3.1682,2.126,0.7202,0.4675,2.4491,1.2682,3.9329,2.407,4.0478,1 
15.1363,6.5251,3.3713,1.9126,2.7053,2.1677,1.6519,-0.2056,3.0999,2.3656,1.8935,0.9853,2.0048,1 
13.7212,6.0201,2.7954,3.1927,3.1247,1.2251,1.9271,1.7037,1.7238,2.7339,1.686,2.9892,1.7744,1 
16.9493,4.8767,1.1179,-0.3353,1.6769,-0.8688,2.4641,1.7947,3.0593,3.0364,2.9869,3.2025,2.3053,1 
13.8116,4.9093,1.6417,4.0083,2.3752,2.8486,1.9041,1.7276,-0.188,3.9283,2.8465,1.4696,2.4019,1 
15.6318,5.6644,1.5894,3.2951,3.6705,2.0629,0.7945,3.271,2.3997,2.9433,2.2711,1.9491,1.8294,1 
15.6424,5.7174,1.3389,-0.667,2.1248,0.8125,3.2659,1.8045,1.562,2.1147,2.3231,2.3392,1.9948,1 
16.1342,7.7371,4.2388,1.7286,2.206,4.8707,2.6862,1.1827,1.3686,0.4592,2.7285,3.0184,1.553,1 
15.7934,5.6143,2.6379,0.4457,3.9215,1.8661,1.244,0.6819,1.5756,0.8683,3.0568,1.5173,1.7748,1 
18.0324,7.5148,3.9301,2.7549,2.5956,1.6048,-0.6549,2.7465,1.6596,1.6593,-0.2173,-0.1385,2.0175,1 
15.2787,6.4444,1.9307,1.6126,2.3483,2.0227,2.3103,0.5572,3.4724,0.2576,2.752,3.7866,3.2352,1 
17.2165,4.902,3.29,1.7619,2.5623,2.4286,1.6278,3.2169,1.6135,1.7161,2.1502,2.7132,1.6364,1 
17.4763,4.414,2.8111,2.0307,2.0002,0.3894,3.4143,0.7215,0.601,1.3419,1.8411,1.5655,1.4999,1 
14.7971,7.1266,2.3097,-0.212,1.3542,1.2363,1.3894,1.924,1.2927,2.0825,2.0253,2.1553,1.4544,1 
14.9693,5.0115,0.5451,2.0921,1.6731,1.0723,3.0698,2.3537,1.687,1.0026,1.9697,3.6635,1.2733,1 
16.912,6.0174,3.2917,2.3814,1.6192,1.9813,2.2902,1.7686,1.2875,1.2445,1.0331,0.9754,0.9896,1 
16.2297,5.6364,3.3601,2.2551,0.1023,1.5366,1.5083,3.0078,3.048,3.137,1.3628,2.0227,-0.6237,1 
16.6714,8.2133,2.7479,3.632,3.6596,3.3753,1.7728,3.1179,1.9829,3.4155,4.0908,2.269,1.7874,1 
16.8951,6.5324,0.6287,2.8297,1.0244,1.117,1.8598,2.0688,1.2147,4.4526,0.9431,2.9736,2.5745,1 
16.6005,7.6019,2.3251,1.6499,1.8101,2.614,1.9402,2.7557,2.8891,1.9202,2.4239,3.4405,2.6381,1 
15.7914,3.1653,0.8722,1.6466,0.3363,3.7956,3.4571,1.2189,1.5697,2.3379,2.4956,2.4754,2.4027,1 
15.749,6.0241,3.2557,1.0076,3.1626,0.8221,1.8703,0.9551,0.6274,0.99,2.6154,2.2855,2.899,1 
17.1307,7.7568,0.5397,2.409,2.9111,2.37,3.2205,1.7147,2.2512,1.624,1.6669,3.037,1.9392,1 
16.3637,4.7913,0.2489,1.6894,0.8767,2.5269,2.1586,4.8199,3.3651,2.057,3.1256,2.1296,2.0378,1 
14.609,6.902,2.225,4.4565,1.8184,2.8642,2.0209,3.5972,1.5531,1.8442,2.6783,1.8259,1.802,1 
