Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Class
12.6668,3.7676,2.6901,2.3401,-0.1595,1.3595,2.4249,1.424,3.1456,1.8625,0.2691,1.1497,1.1395,1 
10.4303,4.1764,1.166,2.2715,0.0664,2.1019,2.4761,1.9199,-0.2634,2.8472,2.3602,2.6512,3.2705,1 
10.9809,3.0376,2.3071,1.4267,2.4274,0.801,0.557,-0.3504,0.9855,2.5235,3.8921,4.053,2.641,1 
9.9748,5.3062,1.3526,2.6378,1.6616,1.3632,2.0002,-0.2607,3.0134,0.7376,1.5535,3.3936,2.7313,1 
8.1846,5.6483,0.912,1.0612,1.2707,0.8142,0.6745,1.8595,1.0692,0.9139,2.6934,0.6587,3.1837,1 
9.4638,4.774,3.2621,1.4885,1.821,2.07,0.1895,1.5337,2.335,0.1141,2.6376,2.3402,2.6835,1 
9.5926,5.4498,-0.2437,1.1031,1.1892,1.8349,0.7021,1.8818,0.5839,1.8704,1.8048,2.9044,2.8755,1 
9.9439,6.8447,1.0975,1.824,2.2661,2.2366,2.4165,2.3167,2.5867,2.2315,2.0725,1.6791,2.9757,1 
9.6773,5.1497,1.8074,1.6831,2.6741,0.1648,1.8301,1.3412,1.1132,1.9821,1.1376,2.019,0.4426,1 
9.0755,5.8075,1.674,2.2016,0.7843,0.8652,1.7273,2.8183,-0.0391,2.4534,0.7895,1.3065,2.2729,1 
9.4356,5.7896,3.4375,1.7086,1.7426,0.1756,2.1801,2.5819,1.5279,2.6033,3.4322,1.3905,1.7761,1 
9.6398,5.6162,2.3308,0.1155,2.4787,1.8625,1.1623,3.3639,2.9839,2.5056,-0.0592,2.61,2.3162,1 
9.8268,5.14,2.1611,2.3527,1.9547,2.1225,3.5675,1.2858,1.8087,2.7407,2.8641,2.1589,3.8079,1 
8.0698,4.5568,1.1172,2.9671,1.537,2.1772,2.9944,1.6863,1.1106,1.6456,4.0466,2.6909,3.6734,1 
9.7757,5.8345,1.5889,1.5922,2.7728,1.9011,1.4335,1.6395,1.6249,2.7332,2.7839,3.2158,2.0264,1 
11.4913,5.8045,1.8845,0.8774,2.4048,1.3116,2.8973,1.4169,1.453,4.0806,0.5996,1.267,0.9406,1 
10.6453,4.952,3.3676,2.7354,1.269,-0.1178,2.121,2.8081,2.0885,2.4667,1.4013,0.9202,2.5839,1 
10.0136,5.1667,1.7817,1.9787,1.7478,3.2422,1.1771,3.7232,2.1141,3.0052,1.1232,3.0549,1.8375,1 
10.0439,5.6788,2.3306,2.3919,1.3503,1.2343,2.6347,2.5466,2.8765,2.4599,0.7124,3.455,2.939,1 
8.5374,5.2133,2.5057,0.7395,2.782,0.7269,1.5983,0.1849,2.2736,0.9495,2.8908,1.2625,0.4312,1 
9.9027,6.0746,3.0786,1.4567,1.5188,3.6995,1.4724,1.0648,3.5311,0.5115,2.852,0.7354,0.6666,1 
10.5517,5.9149,2.6828,0.8134,2.6701,3.3945,2.0114,2.3353,1.4494,1.9433,1.2902,2.8007,1.0553,1 
9.9398,6.7646,2.4098,1.3586,3.0348,2.0868,3.3412,0.8895,1.2804,0.7096,1.3237,2.5467,1.6952,1 
9.3725,3.9942,0.7333,2.7266,1.0769,2.4165,2.5427,2.0456,3.2732,1.6174,3.1406,2.3688,2.13,1 
9.5681,6.0918,2.3603,2.1669,3.9098,1.9365,1.4186,1.5436,2.5742,1.878,2.5256,1.9667,1.3963,1 
8.12,5.779,0.2882,3.5698,1.7655,0.1681,0.7893,1.6405,2.1046,2.3905,3.601,2.3704,2.6488,1 
9.3663,4.4436,1.9777,1.5132,1.3456,1.2269,0.8167,-0.1664,2.0178,4.0426,1.5391,2.1661,0.4037,1 
8.1882,6.9539,2.3017,1.7803,1.8254,2.7493,2.489,4.5699,1.8661,1.2808,2.1523,2.2319,2.7494,1 
12.6859,3.8763,1.9781,2.0861,3.4257,1.0253,1.0385,2.8813,1.9691,1.8716,2.8379,2.9177,0.8827,1 
9.9467,5.1594,1.7171,1.299,2.7801,2.2301,1.8612,3.0469,3.5106,2.7857,2.6746,1.2289,2.3279,1 
9.4136,5.4157,1.6641,1.5501,2.7904,1.6199,2.6283,2.815,2.3262,0.6586,2.2879,1.8439,2.8646,1 
11.9339,6.6198,3.2379,3.594,1.8507,1.3215,1.01,0.5851,3.624,1.3779,1.6688,2.743,2.3483,1 
10.6286,7.2647,1.852,1.7384,1.1023,3.4571,1.3266,2.0101,1.8942,1.0193,2.9788,2.2266,2.6687,1 
11.5209,4.0396,0.3944,1.3944,0.624,2.1805,1.3175,2.6614,1.3718,1.8096,2.7588,1.0263,2.7003,1 
10.339,3.652,1.8253,0.5493,1.386,3.375,1.3284,1.9827,0.7845,2.8347,2.53,0.2061,2.8907,1 
10.8834,4.0802,1.122,1.3746,2.0676,3.3427,2.5925,1.3907,3.52,1.1529,0.0685,1.7806,2.2482,1 
8.6816,4.3954,-0.5208,2.8093,1.7985,3.2779,1.4048,1.4363,2.9762,-0.0174,1.5901,2.3077,1.8429,1 
8.8784,4.0958,2.7377,0.8934,1.9203,2.4034,1.0734,3.2098,0.9358,2.4293,2.5814,1.9287,0.8619,1 
9.9494,3.5974,3.2224,2.073,1.2129,2.433,3.2348,1.9238,2.508,1.6315,1.5993,1.6436,2.6431,1 
9.3399,3.5055,1.4084,-0.2611,1.3841,2.6943,1.7512,2.4554,0.8739,0.9881,2.6079,1.832,2.0058,1 
11.2642,4.164,0.5985,2.5991,2.1954,1.5111,1.4217,3.6944,3.8679,3.1759,1.7219,1.6474,2.1339,1 
11.946,4.9048,1.5119,3.6433,2.4603,2.759,2.3734,2.2627,2.4755,1.3483,1.8701,3.3946,2.8846,1 
9.7624,2.9535,0.3969,1.0908,2.4211,2.7637,2.1968,0.9876,2.8175,1.2905,3.0202,2.1054,3.1817,1 
9.8716,2.7751,3.1583,0.4282,2.5366,2.3879,2.6373,2.8403,1.8662,0.8315,2.7101,1.7927,3.1873,1 
11.3027,6.522,2.3098,3.1042,1.1794,2.723,0.6547,1.5042,1.0755,1.4296,0.5335,2.7643,1.8558,1 
12.8022,4.3111,2.1773,0.3042,-0.726,1.565,1.912,0.9241,3.7574,1.1756,3.1757,2.3413,0.8246,1 
10.9158,4.2581,0.695,3.1453,-0.5133,2.0787,0.103,0.8054,2.6039,2.5957,1.8218,2.3195,1.3162,1 
8.7717,6.4755,2.3559,3.4198,3.1869,4.1054,1.8646,1.6922,1.9779,2.5536,1.6421,0.9546,3.774,1 
10.0052,3.6822,1.8507,-0.1157,3.4823,3.3985,0.3501,0.9408,2.7759,2.0313,2.5096,1.9725,1.0358,1 
9.4612,6.4906,2.0988,2.5776,1.7113,0.3139,1.617,3.7051,2.4104,1.2051,2.4623,2.3058,2.0471,1 
9.8745,6.4324,2.0645,2.0347,2.6374,0.426,3.1852,1.3785,2.5959,2.2451,1.7442,1.4061,2.9524,1 
10.3332,4.2485,2.5293,1.1472,3.029,1.6873,1.8319,0.9383,1.2281,0.8401,2.3947,3.3074,2.1996,1 
9.7589,5.9455,1.2488,2.2282,-0.2874,2.2989,2.4138,3.2922,0.54,2.5839,2.9081,2.8859,3.3814,1 
8.8295,4.7606,1.9237,0.8237,1.8989,-0.1058,2.2875,1.0784,2.9889,0.595,1.1403,0.545,-0.0456,1 
10.1596,4.7435,2.6926,3.0803,1.4106,0.3207,2.6262,1.6811,0.5488,2.1036,3.7602,2.1882,0.9474,1 
9.3275,5.8048,1.5587,1.415,3.1428,1.0612,1.7059,2.0169,1.8929,2.8904,2.77,0.797,2.4771,1 
11.17,4.8179,2.2766,4.3015,1.9438,0.4288,1.7379,2.5006,1.826,1.8636,1.0497,3.4273,1.5809,1 
9.5059,4.7808,3.04,3.1055,1.0927,3.4264,1.5656,1.5753,4.5593,4.0413,3.3422,2.1844,2.5207,1 
7.165,5.0888,1.2333,2.661,1.8685,1.8442,3.3137,2.9407,2.7064,2.1074,2.5463,4.4657,1.8875,1 
10.9438,3.727,1.253,2.3019,1.7742,1.3629,2.0752,2.798,1.1913,-0.9517,2.2432,2.6205,2.1724,1 
10.3599,3.828,1.8266,2.8466,2.2553,2.8557,3.5446,2.7137,0.1809,3.3281,1.1656,2.6294,2.4878,1 
11.0375,5.9499,2.519,1.1336,2.6043,2.8096,2.5011,2.5351,2.3476,1.8192,3.5481,1.4651,1.7228,1 
9.1107,5.0254,2.0981,2.736,2.1986,1.6494,2.2547,1.1341,3.4655,1.238,2.7865,1.6756,3.3345,1 
10.0382,5.4462,2.8054,1.2071,1.3786,1.6086,0.9487,1.3655,1.913,0.9878,2.3632,1.9825,1.9596,1 
9.9128,4.5527,2.4112,3.2536,2.2325,1.2621,1.1934,2.9413,0.9407,3.4811,1.9254,1.428,3.4978,1 
9.6825,4.7028,2.8722,1.3831,1.9027,4.6283,3.2805,3.1282,0.613,2.0968,1.7834,2.0757,2.1137,1 
10.5703,5.6728,2.2308,0.0197,1.5688,4.05,1.6393,2.9579,0.9196,2.0949,1.2466,1.8066,3.2968,1 
7.9876,5.0776,0.7908,1.3764,1.1522,1.9473,1.5895,1.7882,1.9858,2.7384,0.8605,3.1424,0.9203,1 
10.0919,5.519,3.4452,1.4464,1.9433,1.9355,0.1499,2.3538,2.496,3.2219,2.9516,1.945,2.0884,1 
8.9996,5.2849,1.5191,2.5711,1.0156,1.6252,0.0699,1.9714,3.327,2.0159,1.117,1.0214,3.7184,1 
9.2972,4.1806,1.153,0.4749,1.8639,1.0527,2.3686,1.2641,1.7391,2.881,2.9199,2.1828,0.8149,1 
9.1171,4.0367,3.808,4.0339,1.6683,2.1861,2.3707,3.6894,2.4746,1.8928,0.3564,2.1444,0.6407,1 
8.3073,4.6379,3.6963,3.6869,2.1313,2.8525,2.6822,-0.772,0.7464,1.5568,2.0584,2.9808,1.4131,1 
10.655,4.658,0.9077,2.3762,2.6005,2.4053,1.4633,2.7815,1.6966,3.1819,2.0298,3.0503,2.1444,1 
9.0338,3.9275,1.0399,1.1324,1.8055,2.0545,4.6698,0.8939,1.3014,1.4997,1.4539,2.6787,0.9864,1 
10.2111,5.4454,1.1714,2.2383,1.2463,1.9004,2.3201,3.6961,1.8514,1.4502,2.5878,1.2138,1.4032,1 
* 
