Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Class
4.1872,0.4317,1.9631,-0.8201,3.5207,2.2882,1.782,3.5021,3.0244,0.4447,2.8655,1.1873,-0.1126,0 
3.3132,0.7286,1.6057,3.7284,0.7977,-0.3485,3.9304,-0.1387,1.8378,-0.471,2.7677,2.9809,4.0629,0 
5.3815,-0.2994,2.1644,2.3777,0.1254,2.0109,2.202,3.5281,3.5251,1.9862,2.3326,3.6556,2.0022,0 
3.6171,-2.3234,1.1977,-0.161,0.6828,2.2532,1.6911,2.2977,0.3283,0.3912,2.4954,2.143,3.7745,0 
4.8283,0.1028,3.2081,1.055,1.8796,3.323,3.0739,3.0456,2.9338,3.521,2.041,2.8132,1.1782,0 
2.6329,-0.039,2.3971,2.3919,1.638,1.0749,1.1824,1.3823,0.9184,1.1031,2.0647,2.4792,3.6868,0 
3.5427,0.0448,0.4044,3.4407,0.4267,0.1268,2.5956,1.9995,3.6409,2.7189,3.1293,0.9373,2.1527,0 
2.078,-0.6376,1.7324,2.4437,2.787,1.2378,1.843,1.3821,1.5581,2.4133,3.4151,1.2786,0.4139,0 
2.3124,-0.8003,2.3721,-0.2439,2.4676,0.5756,1.6594,1.6614,3.4653,1.5954,2.5469,2.6914,2.2171,0 
0.5055,-0.3376,2.2994,0.2176,2.2384,1.4932,2.3944,0.917,2.1866,1.1049,1.9874,2.8461,2.1057,0 
1.6375,-0.5416,2.6308,1.2937,2.762,0.8364,2.495,2.0516,2.2457,1.7788,2.6078,2.0347,1.9589,0 
3.1594,0.2052,2.5555,2.7405,2.0742,0.2838,1.3076,1.5069,2.7611,1.1405,1.8986,2.3238,2.6181,0 
2.4147,0.4143,1.6805,0.7572,4.3851,0.1987,1.9652,2.6115,1.4727,2.1881,0.5984,3.1446,4.0145,0 
3.3726,-0.1785,2.5985,2.5764,1.7765,2.8851,2.7027,2.4729,2.0538,1.8285,0.6127,2.8287,1.6702,0 
1.1735,-0.3734,2.3272,3.5947,1.1624,3.605,2.3945,2.6252,1.9951,0.8297,2.8444,1.4403,2.6385,0 
1.0285,-0.0836,2.6809,0.9533,1.6238,1.6747,2.2931,1.4871,1.2455,2.9999,2.083,1.9869,0.8805,0 
3.7072,0.4027,1.9317,4.1832,3.4252,0.499,3.8538,2.3166,2.0246,1.9087,0.5655,2.2798,1.8035,0 
2.2936,-0.7173,3.0029,2.094,1.0195,2.8812,2.4376,3.8053,0.8162,0.7388,2.3352,3.1458,2.4622,0 
4.7579,-1.2352,2.33,1.3084,0.6708,1.5345,-0.1282,4.0058,3.5565,2.3092,1.3079,1.4469,1.3856,0 
3.6851,0.4594,1.4748,3.4073,1.5585,3.8769,1.0351,2.5257,1.8882,2.386,1.2924,0.5168,1.2973,0 
2.0066,0.0556,3.7543,1.8271,3.2065,1.6177,3.8705,2.9122,1.2939,1.2095,3.6627,5.4168,2.5145,0 
1.5073,-0.3439,2.2198,1.3555,2.4788,2.4333,1.9608,1.9923,1.1475,1.5869,1.6122,3.1088,1.1438,0 
2.4896,0.1705,1.524,0.2767,2.5201,1.0565,1.9455,2.3654,1.6402,1.4028,2.0928,3.2103,1.8805,0 
4.539,-1.1985,1.1835,1.6257,1.8208,1.3911,2.9973,1.4888,0.4124,2.9711,0.2935,2.9712,2.2616,0 
2.1832,-1.2079,3.6458,1.8255,2.7227,3.1546,1.6989,2.4376,2.4088,2.057,3.1569,1.5734,2.1419,0 
1.4488,0.0632,1.6977,2.0018,2.4598,2.1521,2.1345,3.4696,0.3991,2.3353,1.777,3.0918,1.5081,0 
1.3933,-0.6512,1.2691,3.52,3.0725,0.2645,1.164,1.8418,1.972,-0.2499,3.1847,2.8102,2.4022,0 
2.6142,0.3946,2.3342,1.3362,2.1033,2.1877,2.7395,3.5256,0.8433,2.3948,0.1892,1.4916,2.3713,0 
2.0076,-0.4551,0.0983,0.788,1.5292,2.8414,2.338,1.5307,2.691,0.1641,1.6828,1.998,1.8974,0 
2.1633,-0.0567,1.5745,3.1559,2.412,1.738,3.1288,1.8715,2.2653,4.0642,0.3845,2.7815,2.1379,0 
1.6414,-0.8953,1.4557,2.5195,2.7284,1.7927,2.916,2.713,1.6193,3.1486,1.9269,0.8878,4.7178,0 
4.0051,0.4081,2.5147,0.7642,2.0198,3.8577,1.376,0.6688,2.1159,0.6641,2.1262,2.9429,2.9639,0 
1.434,-0.2494,-1.1254,4.6897,2.3129,0.9967,1.1384,2.5388,0.1193,2.0705,3.2162,2.0469,3.0144,0 
3.9172,0.3056,1.9075,1.8734,1.7896,4.3797,1.9288,-0.1652,1.6843,2.179,2.1914,0.4832,2.3377,0 
3.4664,-0.9457,1.6081,2.1877,3.5321,2.5499,4.0152,0.3648,1.3247,3.4041,1.9163,1.6091,0.9941,0 
2.3949,-0.2101,2.2285,2.5449,3.2005,2.3474,1.4168,4.277,1.2942,1.5591,2.1787,1.8421,3.4243,0 
1.3246,-3.4498,1.9175,0.1274,1.4385,2.9656,0.7311,3.3031,3.9945,3.5297,1.8051,3.4588,2.1427,0 
3.6409,-0.6192,2.7141,0.9746,0.9873,2.9545,0.8241,0.4258,2.9806,1.9284,2.1939,1.3906,1.6998,0 
2.6276,-1.1674,2.3292,3.3205,0.9118,2.2966,1.3266,2.5961,2.2106,3.3529,2.905,1.7397,2.6352,0 
2.0349,1.7533,3.431,2.424,1.7485,1.9363,1.5374,3.8389,2.3038,3.6608,2.8842,2.0459,3.7551,0 
1.9874,1.0875,4.2307,-0.3427,1.8537,1.7946,2.9547,2.8748,2.1785,2.6012,2.3645,2.5464,2.8246,0 
3.481,-1.0255,2.2199,2.6107,2.5804,2.1475,1.1658,1.9168,1.3524,2.4563,0.888,1.5791,1.7706,0 
2.5769,1.0808,2.0054,2.362,1.6274,0.7348,1.835,3.308,3.6321,0.6757,3.8003,2.7141,2.8172,0 
1.1487,-0.2868,2.3358,1.4291,2.6546,3.6345,0.5902,4.077,-0.2021,2.4331,1.3115,1.298,3.1396,0 
2.511,-0.3645,0.8231,1.5641,2.1742,3.0624,3.8755,3.1348,1.541,2.057,0.6856,2.0478,3.4727,0 
3.087,-0.468,2.954,1.4889,2.5789,0.0252,3.444,1.6657,2.4452,3.0133,2.0552,1.668,3.7177,0 
1.3396,-2.2787,1.528,2.0346,2.8494,0.76,2.6371,1.1121,2.8147,2.0376,0.7534,0.8877,2.4255,0 
2.9673,2.2086,3.5215,0.3327,1.0768,1.833,1.8375,0.2172,2.4321,1.8362,1.6568,2.1557,1.9515,0 
3.0119,0.2074,2.1541,0.9012,4.3469,1.7852,1.334,0.3143,1.7236,1.92,1.5098,1.4937,3.0061,0 
1.909,0.3665,1.6778,2.522,1.56,0.8296,1.435,2.188,3.3741,3.6536,1.8649,-0.0938,1.4818,0 
2.0767,-1.7288,2.4519,2.2513,1.1623,2.6745,2.7356,2.1819,0.6923,0.8562,2.0809,2.3124,1.5135,0 
4.1031,1.0159,1.6464,0.7038,2.6868,2.6445,1.8689,5.7266,2.2018,1.9625,1.0961,2.0886,1.5757,0 
3.5904,-1.2472,2.9289,0.7248,2.1484,0.1947,2.2641,1.2416,2.247,3.8236,-0.4303,0.7643,4.6219,0 
2.4128,1.1487,2.4911,2.2951,0.9315,1.4183,2.7524,1.3521,2.5952,2.3537,1.3314,3.457,2.6031,0 
1.5471,1.2328,1.4408,2.8526,1.6779,1.33,3.4723,1.3928,2.7437,1.9818,1.0453,1.0146,0.7691,0 
2.3939,-2.0918,4.0796,2.5324,2.2826,1.5321,2.4342,3.4428,1.1759,2.5159,1.7829,2.8066,1.6195,0 
1.3339,0.3281,2.7896,-0.7585,0.5349,2.9415,2.0694,3.1012,2.9221,3.1197,0.924,1.3809,2.9777,0 
3.6343,-0.5688,1.7811,3.4907,0.5421,1.5962,2.5551,2.0442,2.3255,4.196,3.3387,2.8501,2.5888,0 
2.0187,-0.8848,2.0664,2.5221,1.8607,1.7521,1.9457,2.9474,2.5198,3.343,2.1667,4.4752,0.5153,0 
3.2697,-0.9742,0.0604,2.4033,2.4981,1.5996,2.1784,1.8941,1.728,2.9802,1.7805,1.6508,-0.4898,0 
2.8592,-0.6629,2.6508,0.7049,2.1517,3.6616,3.2972,2.7329,1.7105,0.4393,2.145,-1.3436,1.2816,0 
3.9414,0.0188,0.8479,2.8654,1.5415,3.954,4.2948,1.0439,1.4899,1.3145,1.7022,2.2337,3.0464,0 
3.1694,-1.2674,2.2471,2.1997,0.1068,1.1338,3.8929,2.2981,3.0955,-0.1575,2.8137,2.971,2.8579,0 
3.1293,0.5512,0.9682,2.0133,2.2771,2.0094,0.3889,1.1936,3.9319,1.5166,0.7924,0.8094,3.2256,0 
3.1552,0.779,1.9315,1.8631,2.7397,2.3928,2.0481,1.1907,2.7542,0.4918,1.4893,3.4854,1.5275,0 
1.8401,-0.466,1.6362,2.371,3.3426,2.2998,3.2907,2.2507,2.4456,1.3621,1.7479,2.6872,5.4666,0 
4.1617,-0.8276,1.5202,2.0168,0.547,1.7303,2.8405,3.3216,2.7936,2.012,0.2157,1.3781,1.6043,0 
3.6906,-0.3696,3.236,2.7365,1.8047,1.3039,2.8539,1.7702,1.9094,1.4007,0.8292,3.1827,2.1268,0 
3.3596,1.2489,-0.975,1.5709,1.7103,1.7237,0.5891,1.5977,0.9919,0.9097,4.3261,2.183,1.3199,0 
2.882,-0.9257,2.8384,2.3314,2.4804,0.8208,1.1447,1.6036,2.2169,0.9112,2.5988,1.1566,2.9177,0 
3.304,-0.2004,3.6518,0.8255,2.5856,1.5288,1.2705,2.3502,1.1623,0.2319,1.1912,2.1017,1.6984,0 
3.9391,0.5013,3.2073,1.8291,2.2342,3.398,1.7291,3.8501,3.5574,1.4509,2.1233,0.8991,2.1921,0 
2.4718,1.1294,1.3108,1.7651,0.7085,1.5576,3.076,-0.4427,1.1572,2.6173,1.3602,2.1297,2.7702,0 
3.9206,1.7605,-0.0217,3.1935,3.0212,0.5356,0.859,0.9937,3.5804,2.6028,2.1178,2.3007,2.3838,0 
2.3553,1.8393,0.9833,1.1374,1.7044,3.2002,2.2268,2.3972,2.9538,3.0326,1.5622,1.5163,2.8841,0 
1.7593,0.5372,1.6515,2.9011,0.1688,3.2324,1.8544,1.9114,1.1076,2.6572,1.143,2.0266,2.3925,0 
3.4917,-0.38,1.4005,3.0821,2.5274,2.233,1.7644,1.7173,0.178,0.1584,3.2885,2.5201,2.1329,0 
1.2635,-0.1393,2.9498,0.7357,1.6472,1.4949,-0.4212,2.0511,2.4603,0.9251,0.8335,1.7833,1.8317,0 
1.6556,-0.9668,3.8072,1.4083,2.0484,2.5224,2.4318,0.808,1.8353,1.897,2.5011,3.0706,3.4676,0 
1.521,-1.1434,1.2328,1.1773,2.6144,3.2591,3.2623,3.777,3.1385,2.9217,2.8288,1.9279,1.415,0 
3.5833,-0.7546,0.7664,3.4135,2.3507,1.9939,2.0995,3.0316,1.8394,1.875,1.6194,1.5986,3.6593,0 
4.0102,-0.3792,3.3699,1.0469,3.1353,2.1635,1.3158,2.719,0.236,3.2661,2.3056,2.387,2.7515,0 
3.1047,-0.4028,2.1805,2.8384,1.522,2.1876,1.0176,1.1324,0.7055,2.9541,3.3084,0.466,0.838,0 
3.3492,-0.2488,1.6588,0.6929,-0.1989,1.9385,1.8338,2.6468,0.7295,2.822,2.7887,0.8067,2.7411,0 
2.9058,-1.13,2.311,1.805,2.4047,2.1878,0.1643,2.027,2.444,1.9366,0.1536,3.3259,0.713,0 
4.3042,-0.1973,2.3828,1.3753,1.4742,1.6892,1.663,1.7205,1.5987,1.9,2.0464,2.1171,2.2534,0 
0.2323,-0.0362,0.9413,1.1836,0.7096,1.9912,2.4709,0.9637,2.4765,2.3759,3.1675,2.7598,3.9367,0 
2.3611,0.2694,0.7695,2.3504,1.9363,1.6726,1.4629,4.1766,0.3089,0.8229,2.5471,-1.0004,2.6246,0 
1.7082,-0.6916,2.8216,2.9258,3.2425,0.6194,2.4746,-0.1366,3.0554,1.9221,1.3305,1.8808,0.6862,0 
4.7931,-0.6245,-0.497,1.7094,1.8619,2.8509,0.056,0.5739,1.0931,2.7313,0.7394,0.6882,1.3861,0 
4.4332,1.3466,0.2211,1.9477,2.375,3.1145,3.12,1.075,1.3886,3.3826,2.6468,0.611,2.9851,0 
1.8231,-1.242,0.9702,2.3198,0.7203,2.7071,2.3841,4.3442,3.6313,1.884,2.5491,1.8235,2.094,0 
5.4177,-0.0226,0.9094,2.1892,0.9221,2.7964,2.8962,1.7073,0.8967,1.474,2.6263,0.9839,2.3517,0 
3.083,-0.3765,0.8786,0.4912,0.8667,3.5405,1.9671,2.782,2.5257,1.889,1.2016,3.1239,3.3749,0 
3.1167,-0.068,2.344,1.6163,1.028,1.4123,2.6929,1.8004,1.9267,3.144,0.3277,2.3222,3.4,0 
1.2565,-0.2879,3.6889,1.6717,2.3075,2.6548,2.7841,4.0021,2.2497,1.0588,0.5156,3.4163,2.3546,0 
3.4732,-0.7622,3.6451,0.4959,1.4321,1.2801,2.0551,1.633,1.7521,2.9277,0.9163,1.2875,4.081,0 
3.8057,-0.0713,2.5777,1.6363,1.5744,2.0245,2.3398,2.5987,2.7184,1.0946,2.2808,1.9956,3.8601,0 
4.0378,0.373,1.8203,1.5486,2.2122,0.5181,2.5025,2.8928,3.4268,2.6203,3.2766,0.5232,2.5278,0 
2.8432,1.3289,0.6957,0.5657,1.6625,0.2037,0.7894,2.6,2.0039,1.3046,2.3505,0.9683,2.3297,0 
1.7395,-0.692,3.5884,2.0021,2.0082,1.8821,2.3915,1.7192,1.8441,1.5076,2.3522,0.0123,1.9155,0 
4.1498,0.682,2.1164,2.7061,1.2995,2.9277,1.1924,3.5678,0.3456,3.7852,2.0861,1.1973,-0.0059,0 
1.8226,-0.1981,1.621,2.8795,1.5827,2.5362,1.2713,0.7673,2.8422,3.9013,1.9123,2.0082,0.2773,0 
3.7989,-0.7413,1.8091,1.4194,1.7642,2.5144,2.0493,1.1839,5.7546,2.0331,2.383,1.6485,2.5012,0 
2.046,-0.002,1.5682,4.1266,2.2367,2.642,2.9764,2.064,2.4869,2.7586,1.887,0.251,2.0384,0 
4.5799,0.9256,2.3638,1.374,2.3269,1.2724,2.2772,2.6974,0.738,0.7519,1.9908,1.7277,-0.0234,0 
3.07,0.6,2.8767,2.1024,1.7271,3.7598,1.1772,1.9497,0.6353,3.243,0.5161,2.9633,1.6204,0 
2.5756,-0.1253,2.659,2.306,2.2779,1.0935,0.3794,0.6803,0.8939,1.152,1.6371,0.655,0.971,0 
2.9315,-0.0062,1.9207,0.6509,2.5107,2.7813,1.9631,2.6321,0.6487,1.5662,3.7664,2.912,1.5109,0 
3.1033,-1.1883,2.4704,1.8286,1.4036,0.3971,4.3429,0.9752,0.62,0.5438,3.3108,1.2181,1.3866,0 
3.6984,1.222,2.0051,2.2729,1.5908,2.2629,0.7533,2.3467,1.8201,2.6804,1.8355,1.7186,1.109,0 
1.8055,-0.2614,2.0105,2.8974,4.0988,1.7656,2.7015,2.1555,1.6994,2.5451,2.7589,2.4574,3.5526,0 
2.0928,0.5625,1.7246,2.5009,1.3926,2.6521,2.0498,1.5449,3.268,0.9216,3.1054,3.095,1.6147,0 
4.2374,1.8949,2.1411,0.7433,1.8888,1.0469,1.3292,0.5796,2.2431,2.6507,2.544,1.4163,-0.0752,0 
2.901,-0.4863,1.2523,1.2472,1.2949,-0.595,3.5464,1.2224,2.372,1.5899,1.8421,4.1754,2.8904,0 
4.3133,1.2113,4.7379,0.6853,1.8455,1.3624,3.7733,2.5491,-0.2125,2.9048,3.585,2.131,2.0446,0 
3.5709,1.0933,2.6086,1.5487,1.1634,1.0794,0.6567,0.8254,3.5137,1.9181,1.2776,2.708,4.0636,0 
3.3272,1.1668,1.3598,2.5343,0.9567,0.3653,1.2483,1.3695,1.7497,3.9094,0.9306,-0.4086,2.2208,0 
1.7614,0.6189,1.1756,1.9941,1.4204,1.1835,2.3433,2.4552,0.8946,1.9577,2.2219,2.145,1.8422,0 
3.8293,-0.5461,1.8551,2.2484,3.3125,1.094,2.5023,2.7601,2.0424,1.7844,1.9374,3.2003,-0.6583,0 
3.0529,1.2179,2.0333,2.6078,1.4335,3.0582,2.5977,2.0227,3.0325,2.538,2.0604,2.2478,3.4956,0 
0.3723,-1.1919,3.2114,0.7067,2.5961,2.8168,2.7708,3.0661,1.8287,2.6921,1.2608,2.139,2.8337,0 
1.5408,0.4677,2.0038,2.4613,3.2593,1.6794,0.8536,1.8373,3.0244,0.9465,2.5973,2.7133,1.7376,0 
3.1697,-0.0029,0.7131,1.8002,2.2473,2.2497,2.1802,0.6117,4.4012,1.9355,2.9957,0.152,1.1721,0 
1.28,1.6514,2.3387,1.5712,0.8291,3.0499,1.7909,3.047,3.27,1.9383,1.8304,2.3727,2.5417,0 
4.5196,0.7047,0.8592,3.0741,3.293,2.8925,1.9914,3.5209,2.0037,1.186,0.8903,2.9515,2.807,0 
4.1168,-0.1488,1.7241,0.4463,0.4703,1.3377,-0.0799,2.0936,3.1463,3.1778,3.77,2.7995,1.2376,0 
2.6992,0.8534,0.8521,2.6928,1.7166,3.0318,2.326,2.2848,1.509,2.3726,2.4393,1.8199,3.7436,0 
2.8419,0.7043,1.0077,3.7313,0.7926,1.9234,2.1476,2.562,1.7774,1.824,0.788,2.2125,1.2229,0 
1.4808,0.873,1.895,2.3194,0.6069,2.9886,2.2443,0.469,0.9635,1.3991,2.3665,2.1004,1.4549,0 
2.1496,1.137,1.7597,1.1627,1.1385,1.8002,1.1973,1.6154,1.7548,0.9675,1.2598,2.082,2.8614,0 
2.9553,0.7114,2.2479,1.3139,3.4346,1.8314,2.2446,1.4464,1.5237,2.0731,0.8844,2.0394,3.4338,0 
2.9097,1.4645,0.9841,2.3885,1.7325,1.6592,2.2829,1.15,2.428,2.807,2.9798,1.3377,1.1759,0 
2.579,-1.0822,1.6043,3.043,3.5693,1.7294,3.2266,2.3638,1.157,1.0489,1.6023,1.5458,1.9677,0 
4.0001,-0.9734,4.0687,2.0923,1.6356,2.6665,3.5977,0.1932,1.6128,1.3423,3.5595,2.2166,2.5016,0 
4.4954,0.7948,1.3395,1.665,2.3153,2.7431,2.2615,0.1311,2.4044,1.6967,0.9354,2.5335,2.3017,0 
3.3846,-0.0392,3.3214,3.8197,1.658,2.5907,3.5381,0.8763,3.2584,2.2103,3.2027,2.2734,2.6685,0 
4.0664,-1.5193,1.497,1.9542,2.9078,2.9483,2.1163,1.9821,2.686,1.941,0.7452,2.2342,2.4927,0 
2.9441,-1.2576,3.0171,1.2072,2.6671,1.746,4.3191,2.7758,1.6191,2.8649,0.6372,1.7643,2.5067,0 
3.417,2.1148,1.0201,2.1914,2.2126,2.4313,1.173,-0.2436,2.4513,2.1175,1.4416,0.7289,0.1969,0 
1.5882,0.1668,2.9804,-0.9951,1.0181,3.2515,2.5575,2.6382,2.4174,-0.0311,2.563,1.3039,1.4539,0 
1.0511,-0.7754,3.4064,2.5906,2.6972,2.62,0.7521,1.6269,1.8781,2.2882,0.7096,2.0344,1.5192,0 
4.1699,0.0306,1.9807,2.3186,3.8634,1.5077,1.5987,2.2136,1.4691,1.095,1.0576,2.7268,3.5146,0 
3.8547,0.3928,2.8077,0.804,2.831,2.1473,2.3306,3.1172,2.983,2.8904,1.5147,1.9516,1.9441,0 
2.293,1.8654,4.0751,2.7222,2.0741,2.3942,1.4994,1.2522,1.8673,1.2471,1.3671,2.8852,1.7237,0 
2.967,-0.7214,2.7904,2.6681,1.0503,3.4006,1.467,2.6645,3.6927,-0.7028,-0.1534,1.1856,2.4782,0 
2.2579,-0.0988,3.5569,1.5612,1.8607,2.4565,2.9382,2.8127,2.9228,1.4022,3.1135,1.1838,2.2999,0 
1.6201,-1.9454,1.532,4.0985,-0.1569,1.0655,2.3882,0.366,1.5895,1.0612,-0.217,0.3477,1.2247,0 
1.7609,-0.8179,1.464,0.2168,1.7011,0.9911,3.096,1.723,3.2799,2.3776,3.2892,1.244,1.7404,0 
1.8312,0.3801,3.7475,2.4522,1.4488,1.6144,1.9543,3.3746,1.3442,2.0718,3.5296,2.8069,4.2042,0 
3.7606,0.4704,1.7789,2.2259,3.0002,3.1044,2.4764,1.5773,1.1492,0.5081,0.4507,2.3981,2.1515,0 
2.139,-0.2184,3.0317,2.4424,1.5273,4.0871,1.7695,1.3079,0.8351,1.831,2.1408,1.0444,3.1645,0 
3.4709,-0.7483,2.9696,0.5251,2.9452,2.9914,2.3593,2.8988,2.5559,2.6566,1.1332,1.4426,1.8266,0 
1.7229,-0.464,0.612,1.2626,4.1851,1.2292,3.2231,4.5325,1.6844,2.8692,1.0008,1.9783,1.9848,0 
3.2441,1.5837,1.9435,2.2645,2.1558,-1.9637,1.8718,0.5482,1.5897,2.6852,3.2488,2.5442,0.947,0 
3.5955,-0.8973,3.0702,1.2428,1.7073,2.1697,0.2357,1.7064,1.592,1.2192,2.062,1.9339,2.3905,0 
1.8996,0.2801,3.5714,2.7181,2.0466,2.9155,1.2624,1.5521,2.4992,2.2182,1.5646,1.5665,3.6472,0 
2.6559,0.5418,2.791,1.7213,0.6413,2.9228,1.038,1.5863,-0.1679,0.9999,3.4494,2.712,2.6512,0 
2.3235,1.0602,1.5588,3.1363,3.3526,2.1331,3.486,1.7748,0.7374,2.1637,1.317,2.5947,0.2059,0 
3.3052,-0.7268,1.8353,0.7928,1.3983,2.5499,2.3404,1.7412,-0.1431,3.5098,1.356,1.9187,3.6474,0 
1.5046,0.305,1.9555,2.2745,1.3851,0.5361,1.8439,0.6633,1.57,1.8195,1.4848,1.5577,1.3633,0 
4.0072,-0.2641,-0.0078,1.9904,1.8844,0.9022,2.4664,3.2279,2.5118,4.6769,-0.5164,2.2539,3.5611,0 
4.1972,-0.1178,1.9807,1.2214,1.9761,0.672,2.7332,1.244,1.2485,1.6136,2.8139,3.1126,0.5398,0 
2.4895,-0.6043,0.9241,1.2129,1.2675,2.228,2.3764,1.7639,0.9825,1.095,2.9797,1.7756,0.3445,0 
2.7954,-0.1702,2.3581,2.8667,1.7973,2.3558,3.4733,3.354,0.6284,1.7604,1.7573,5.0767,2.8359,0 
3.7962,-0.1271,2.5524,1.7873,3.6747,2.8979,0.8709,1.3744,2.5652,2.8882,1.8238,3.2176,2.3132,0 
1.9985,1.7154,1.1155,0.3778,1.8871,1.5598,0.4,1.2043,3.365,0.4835,2.0296,3.8719,2.3445,0 
1.7898,0.848,2.2932,1.1393,0.1638,2.04,3.4524,1.1407,2.6232,1.1018,1.4058,4.2482,2.093,0 
2.4395,1.1843,3.1216,1.5763,2.1299,3.3043,1.0709,1.4158,1.9612,0.8904,2.1263,1.3212,1.408,0 
2.5958,-1.0814,1.7639,1.9211,1.0713,2.6364,1.2826,2.3133,1.5413,1.1949,1.7281,0.86,-0.5547,0 
2.8624,0.4264,2.1824,1.9122,1.5967,4.6355,1.8865,1.2276,0.8905,2.4093,2.0292,0.994,1.4636,0 
3.1683,2.1269,3.829,1.1623,2.6245,2.3752,3.61,2.8588,1.096,0.7709,1.586,2.0356,1.8302,0 
2.5112,-1.9581,1.3863,2.1379,2.1262,1.5061,0.432,4.5011,2.3697,2.6086,2.3162,2.5291,1.9139,0 
3.4106,-0.4992,-0.3189,3.1018,3.1073,0.5146,1.1328,0.789,2.844,0.9893,1.5193,1.4823,2.5581,0 
2.6106,-1.4646,2.8794,0.838,0.7853,3.4436,0.8172,3.2079,0.6181,3.255,1.9643,1.9141,2.2284,0 
2.7533,1.3858,2.09,0.9774,1.1479,2.5762,2.7512,2.1615,2.1147,2.0387,2.2985,1.3184,2.7672,0 
2.894,1.5797,2.0729,3.3643,2.2585,3.8794,2.6411,0.8417,0.0364,2.8921,2.0901,2.4251,1.0789,0 
3.3509,0.9064,0.8947,1.1945,2.1784,2.4204,2.7789,3.1808,3.1053,0.5553,1.5668,3.4246,2.2361,0 
2.5688,0.1809,2.9775,1.1875,0.5018,1.1197,3.0895,2.1126,3.309,0.5872,2.0538,1.2662,0.7131,0 
2.9791,0.3478,3.0757,3.453,3.0802,2.7337,1.1364,1.7569,3.6689,2.5849,1.4652,2.0111,1.213,0 
2.92,0.6784,1.1486,1.9826,1.0248,1.2997,-0.6562,1.9623,0.9808,3.0929,0.5921,1.7605,1.4328,0 
* 
