Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Class
1.0278,3.1373,1.2798,1.326,3.395,1.4064,2.9206,1.3601,1.6618,2.6496,2.5472,2.1859,2.5195,1 
1.6968,5.8343,3.1372,2.9395,0.6635,3.0816,1.2737,1.6045,2.8152,1.9001,3.5087,3.7698,2.5485,1 
2.808,4.6142,0.9387,0.666,2.247,2.8569,2.3659,0.717,0.8528,1.3781,1.8396,2.0043,2.227,1 
3.6583,5.1215,2.9402,2.4525,2.2424,1.5116,2.9198,1.8938,3.6433,1.8295,2.1001,2.3941,2.441,1 
1.7864,5.6893,1.7358,0.4582,2.1051,2.7736,0.5839,0.1091,1.7278,0.6782,1.203,1.4309,1.9817,1 
1.1656,5.5695,1.3463,-0.0085,2.4122,2.1616,0.9328,1.1081,0.0875,3.0033,2.5979,0.1365,2.6669,1 
2.1247,5.3837,1.3378,2.3854,2.5343,1.4999,1.3845,2.0923,2.1219,0.8981,2.2574,1.3346,2.8998,1 
1.9265,4.6694,2.9918,1.8164,2.9941,2.3235,0.8063,1.9338,0.7577,0.835,0.0967,1.9232,3.3554,1 
2.8788,5.6076,2.3831,2.059,2.5375,1.7078,3.9232,1.9293,1.6488,3.7443,1.8445,2.1767,1.1779,1 
2.2295,3.2872,2.8286,1.5765,2.4876,1.6598,1.6647,2.7407,2.2333,2.0093,2.0948,2.2202,1.4947,1 
2.8552,5.676,2.1344,1.9783,1.8833,3.3269,4.1543,1.7285,2.3414,2.1466,2.6118,2.043,1.0091,1 
2.4997,6.7892,1.2606,2.0155,2.9834,0.872,2.3244,2.0553,1.6929,3.6291,1.2806,1.1803,1.8191,1 
2.2325,6.029,1.8042,4.0441,2.1036,1.6409,2.2031,1.7023,0.7494,2.4628,1.2927,2.5004,0.806,1 
0.8463,4.7638,2.4118,1.4763,1.5986,1.7939,0.9501,2.1079,2.1179,2.4404,2.7437,1.4756,1.1016,1 
1.9673,6.1592,1.6086,2.3178,1.4546,2.66,2.4577,1.4808,2.7534,2.3578,2.1484,1.438,2.0935,1 
3.5275,5.0787,1.4682,1.4912,1.0913,3.1162,2.882,2.5869,2.8654,1.1346,1.7395,1.1155,0.0659,1 
2.5871,5.6684,0.9711,1.7227,2.0234,3.2456,1.3052,2.6516,1.3845,1.76,2.8922,1.2052,1.4497,1 
1.5432,4.9112,1.8486,2.1077,2.3125,2.5316,1.185,1.6105,2.0024,1.651,0.4102,2.4613,1.0564,1 
0.767,4.8234,2.4999,2.7183,2.3559,4.3588,1.1961,1.939,0.2034,3.8179,0.6422,1.5985,3.0628,1 
2.2748,6.8451,2.3955,2.2243,3.5879,2.861,2.7329,2.224,1.7238,1.7845,1.8371,0.1552,3.5849,1 
2.2209,4.3653,1.0468,4.921,1.781,2.0435,3.7497,1.7125,0.5697,3.1889,1.9255,2.1083,2.6893,1 
1.3787,4.6657,1.5384,2.0147,2.231,1.7063,0.933,3.6151,1.6156,1.5327,1.3305,1.5663,2.0399,1 
4.0528,5.2333,5.0738,4.4942,2.4141,0.2415,0.182,2.3867,-0.5338,0.3872,0.7522,2.3726,0.8297,1 
2.9324,5.4455,3.3667,0.7432,1.982,4.1665,-0.1382,1.2122,1.4928,2.4231,1.9541,1.4549,-1.0894,1 
3.1743,5.675,0.4332,4.0,1.4145,-0.1263,2.5069,4.2786,2.0326,0.8399,2.265,2.9532,3.0266,1 
1.6784,3.4942,2.8682,1.5913,1.2422,1.8171,1.6757,-0.2754,1.2131,0.3702,2.2644,2.2283,2.0396,1 
4.2568,4.4997,1.472,1.6422,1.7365,3.0805,4.218,1.2891,2.9306,1.6446,2.1619,2.7564,-0.1139,1 
0.5184,5.1501,1.359,2.1262,3.1257,2.4258,3.0362,1.3341,2.3421,0.0992,2.5587,2.0807,1.137,1 
0.9307,5.5958,2.8563,3.2845,1.158,0.4108,2.9277,2.9309,1.8542,1.104,1.6351,1.2348,-0.8799,1 
2.5552,4.4546,0.6828,0.8135,2.7223,2.2589,0.6489,2.7532,1.97,1.7078,2.186,2.0965,1.2529,1 
1.545,5.7295,1.2918,1.3282,3.0656,2.1409,0.5544,2.9032,2.138,3.1831,1.2085,1.9553,0.6398,1 
0.9721,6.0422,2.0781,3.9223,3.7246,1.5903,3.2237,2.3927,1.4212,1.0227,1.6983,0.6923,0.9263,1 
1.8566,3.6659,2.3696,3.2014,3.0271,2.3693,1.8779,2.0433,1.2277,0.7447,0.9758,2.6261,1.4734,1 
2.84,4.0586,2.8364,0.6884,2.6387,1.6511,-0.2657,0.4654,2.5942,2.2265,1.5064,1.2762,3.5765,1 
1.3501,6.2687,2.2403,3.7825,3.3353,1.6087,2.3831,0.9409,2.6791,3.2943,1.8048,1.6127,2.155,1 
2.4029,6.9336,3.006,-0.9949,2.4101,2.7183,3.5656,1.0607,1.7514,1.6985,2.1583,3.2395,3.5227,1 
0.9371,5.0468,1.3365,3.1467,2.514,1.0051,3.7834,1.6181,3.4424,1.0975,1.3351,-0.7864,2.9,1 
1.5429,3.6426,2.941,3.7079,1.119,2.5507,1.5804,1.2181,1.8219,0.528,1.1118,1.6576,0.2781,1 
2.9804,4.0374,0.9741,2.2241,-0.2659,1.0455,1.7274,3.4009,2.1151,2.9807,1.8814,1.8343,1.3677,1 
0.3931,3.3298,1.2323,1.8258,1.5382,2.3008,2.4735,2.5969,0.7795,2.0644,2.6289,5.2306,2.4954,1 
2.0126,3.8107,2.2872,1.6912,0.9183,3.2633,0.386,2.0034,3.855,1.9765,2.9831,2.9982,2.9744,1 
2.242,3.0872,0.2999,0.643,0.7558,1.1488,0.9989,0.8779,1.504,2.5341,1.6904,0.9211,4.1197,1 
2.5467,2.7375,2.2,1.4711,0.13,0.8858,1.3304,1.0385,1.3436,1.4371,2.604,2.953,1.6505,1 
1.5695,5.8742,2.2092,2.7146,1.4854,1.8326,2.1224,0.3609,1.7642,2.3976,3.5099,1.664,0.9907,1 
3.1052,6.5662,2.1502,0.9358,1.9524,2.3083,1.8297,3.5664,1.1552,1.5648,0.7698,2.5209,2.6568,1 
0.3358,3.6376,4.0314,1.7693,1.9686,3.0464,2.0876,1.925,3.0736,2.451,2.8191,0.6927,3.3878,1 
3.314,5.7936,0.405,3.1955,1.3692,1.2377,1.8169,1.1215,0.3952,2.659,1.4318,2.2132,2.6629,1 
2.4591,3.8342,3.3284,1.9844,1.5712,2.7616,1.9199,1.9579,3.1253,1.4092,0.6472,0.7927,3.0975,1 
2.9365,4.4367,1.8687,2.9543,3.9476,2.8911,1.6096,0.3723,0.801,0.1072,0.898,1.0725,0.6594,1 
2.9115,5.7174,1.7487,2.8563,2.1279,0.1653,3.143,3.5051,1.8665,2.161,2.3984,0.3509,0.7118,1 
3.6283,4.4975,2.7728,0.6383,0.9897,3.789,0.7225,1.9543,1.2764,1.9585,2.4629,1.3077,1.9684,1 
2.928,3.5784,1.4424,2.2401,1.7504,1.5683,1.3923,1.7712,2.5053,0.8292,1.6496,1.2242,2.0782,1 
2.469,4.2424,1.6212,1.1174,2.3492,1.9327,2.31,2.9611,3.1271,2.8688,1.5259,1.314,3.3297,1 
0.0492,3.7589,2.3927,2.5373,0.3096,1.3275,0.5726,1.1061,3.2006,0.6383,2.289,1.2624,2.4115,1 
0.396,5.116,1.8239,1.5449,2.2866,4.3921,1.2507,1.0838,2.9077,0.7501,1.7041,0.9005,2.3246,1 
2.3937,5.5777,2.0378,2.5776,1.6477,3.0018,3.0046,1.4293,2.287,2.3711,3.2924,2.0235,2.6081,1 
2.0652,4.2399,-0.0458,2.1271,0.885,1.5242,3.1338,0.4515,1.1363,3.4981,3.3109,0.957,1.5558,1 
1.9781,5.4179,1.3397,1.2218,2.962,0.971,0.8671,-0.8848,3.439,2.3579,0.6288,1.5227,2.0013,1 
1.497,5.304,0.8718,2.4424,0.6743,0.9701,0.7097,3.2016,0.6811,2.3408,3.5171,2.8386,1.4519,1 
1.6541,6.0808,2.0219,2.1181,3.1419,3.1085,1.6654,2.4521,4.3085,2.0942,1.6449,3.5545,2.7215,1 
0.9574,4.1824,1.5456,1.7688,1.6058,3.6106,2.4693,3.1146,1.7176,0.7202,1.5163,2.6165,1.4015,1 
2.3784,3.571,0.9309,2.5386,3.3576,2.1881,2.7981,2.2624,1.6928,-0.1987,3.6402,4.2835,1.7816,1 
2.0348,6.0528,3.6168,2.6685,1.8843,2.0957,2.8965,0.6429,2.0255,0.9236,1.6286,2.1852,2.3232,1 
0.6106,5.6349,3.4974,2.0212,1.0601,4.2658,2.8197,1.4199,1.1311,1.7845,1.8418,0.1139,2.5839,1 
1.6746,5.4891,1.5401,1.8536,4.3732,2.1697,1.9444,0.901,3.499,0.2044,2.6169,0.6235,4.071,1 
1.9875,2.2131,-0.4984,1.9257,1.9978,1.08,1.449,2.7694,1.5291,2.8669,2.7502,1.5863,1.3664,1 
0.5224,5.2412,2.5666,3.8603,2.4687,0.5631,1.9813,3.9854,3.1586,2.0195,2.3148,2.1871,1.8013,1 
2.3328,5.588,2.9284,1.6743,1.3749,0.0445,4.1025,2.3924,2.3257,0.5313,1.7069,4.7928,2.261,1 
1.8114,5.9622,1.4654,2.2691,1.3753,1.4514,0.9781,1.7515,1.5038,2.7349,1.8677,2.6737,2.3717,1 
1.5883,3.3152,2.6915,2.7448,2.0771,2.3538,2.4548,1.1562,2.5237,1.4471,2.9225,1.7918,1.0046,1 
-0.7967,2.4164,3.3231,3.0878,2.6901,0.3208,0.8383,2.7575,2.2286,1.9499,3.9208,2.4387,1.4608,1 
1.8931,5.6782,1.5589,1.6727,2.9028,2.6351,2.1446,1.8422,1.5812,0.141,2.98,0.858,3.5937,1 
* 
8.2613,4.9624,1.5501,2.2389,1.6787,2.3357,1.3654,0.9416,0.8098,0.8976,2.9462,3.0316,2.3914,1 
7.2258,4.8704,2.7414,3.3166,-0.3816,0.5646,1.9353,3.4974,3.351,1.2734,-0.3562,2.9716,3.0488,1 
7.7345,4.6324,1.3442,2.5329,0.8499,2.7034,0.9705,3.4485,2.6146,0.5815,5.0058,2.8807,1.0831,1 
8.3847,4.7882,3.0836,2.4443,3.3075,1.8254,4.2786,2.8886,1.5698,3.2755,2.3229,2.5996,2.9111,1 
8.9388,5.0046,1.9765,3.9465,1.6794,2.0721,3.4327,2.0419,0.0202,1.3481,1.9845,2.2607,2.8746,1 
8.7095,6.4812,1.8071,0.3481,3.066,1.0098,1.8154,-0.4769,2.0919,1.8875,0.6095,1.0135,0.5102,1 
9.2747,4.9396,3.1274,1.7633,3.1657,1.8298,1.0942,0.8788,2.2228,1.7428,3.8862,2.5045,1.3573,1 
8.3076,4.4617,1.3036,1.8886,2.5707,1.6995,1.4987,0.5935,0.153,1.0513,1.9632,1.3222,2.4974,1 
6.7169,4.4418,0.214,-0.223,0.1135,1.8764,2.6667,3.2298,1.8269,2.6641,1.8612,2.6642,2.8294,1 
7.5657,3.8118,1.1303,0.1654,3.1998,0.7946,2.2907,2.9885,0.8146,1.9817,1.7472,0.6557,0.556,1 
6.635,5.9058,1.3872,4.675,1.7809,1.6309,2.9125,2.5386,1.772,1.3795,1.496,3.3325,2.7178,1 
8.3131,4.9149,1.5964,1.5807,1.6468,1.2307,0.8053,2.3969,2.9813,1.2903,3.485,0.529,2.293,1 
7.5461,5.9968,1.1279,1.0482,0.6747,2.4851,2.0718,0.569,1.5043,3.6602,1.7965,2.3549,2.4084,1 
8.9583,5.3129,2.0554,1.4008,0.9343,2.179,2.1817,1.5337,3.3062,-0.3301,1.7222,1.8051,0.9164,1 
8.3197,5.2168,2.861,3.0713,3.3449,2.6758,2.9511,1.3066,2.14,3.0665,3.0106,2.6319,1.8342,1 
7.5401,3.8452,3.0375,1.0721,1.9026,1.7195,2.4465,1.7399,1.0389,3.1165,2.6907,1.3693,1.3324,1 
6.7986,6.0863,2.5812,2.8734,1.196,2.6007,3.8173,2.0654,1.5077,-0.0167,2.3565,0.757,3.7281,1 
7.4573,6.3897,3.5088,2.7258,2.0159,2.8278,2.8646,1.922,0.7244,2.0889,2.6718,4.7439,3.0532,1 
8.4091,4.1834,2.9446,1.919,0.713,3.2148,1.8627,1.2783,0.9613,1.9015,1.2599,1.6792,2.8001,1 
8.7559,5.0477,2.8621,1.6538,0.5122,3.0089,1.8757,3.4918,4.3505,1.8178,1.9172,-0.4151,2.3814,1 
7.4245,2.8436,1.2992,3.0769,3.0885,2.112,1.26,-0.7229,2.6496,2.9937,0.8144,2.479,1.6408,1 
8.1485,5.6674,2.1721,2.8403,1.224,0.6254,0.7027,3.1553,1.7367,2.444,3.5417,2.9573,0.943,1 
7.1553,5.0904,3.6459,0.8691,1.3057,3.2738,0.8034,2.4527,3.0181,1.2554,0.5057,2.5822,1.988,1 
6.6593,5.2538,2.3607,3.2067,1.6749,0.6986,3.2083,1.066,1.7343,2.3321,1.8622,1.9233,3.5415,1 
7.8671,4.7709,0.8827,0.5576,1.4617,2.0755,2.1408,1.8403,1.4339,3.6413,-0.2214,2.872,1.9295,1 
7.1309,6.6384,2.5026,2.7762,1.8764,2.8616,1.567,3.3718,1.7036,0.8748,1.7209,2.2947,1.3545,1 
9.3081,4.284,2.4598,2.8579,2.9036,1.8941,1.5088,2.7718,1.4624,1.6064,1.2948,2.11,1.8259,1 
6.6224,6.3879,3.5114,0.8031,0.3897,2.0552,1.7969,2.7116,2.8749,1.6395,2.8752,3.0097,3.0635,1 
8.9898,3.5489,2.938,2.7663,2.6036,3.4426,1.4643,2.2946,-0.6133,0.9363,2.0445,1.7077,1.9146,1 
7.6167,4.3864,1.6595,1.7118,2.0408,2.7113,1.5038,0.4625,1.4803,2.2763,0.9389,1.8944,1.4441,1 
6.7856,5.719,1.1853,0.4674,1.1035,3.2027,2.2123,2.295,1.3253,1.9118,3.5876,0.7795,-0.2005,1 
6.885,5.7839,2.7966,3.4056,3.3992,2.2777,2.4545,2.4269,0.907,2.3661,2.8997,1.9342,2.5036,1 
8.2903,5.2365,3.4943,1.8787,1.977,1.6175,2.2701,1.0652,2.7898,2.6094,2.478,0.664,0.3147,1 
8.7482,5.8461,2.3797,1.9369,1.0923,2.0107,2.4735,4.6356,1.7954,2.1573,2.2562,3.5179,1.8807,1 
8.7981,2.8169,0.6885,2.2359,3.1248,2.5263,1.3832,2.4512,1.9697,2.4056,0.9977,3.8374,1.5707,1 
9.189,2.9297,1.6864,1.3738,1.6423,1.5874,1.7708,1.0648,2.8471,1.8633,0.5122,1.6737,1.8009,1 
7.9716,4.8925,1.6891,2.6367,2.046,3.9081,3.8573,3.2874,2.842,3.1038,3.3072,1.5016,3.3919,1 
7.2275,5.9966,2.0986,2.1034,2.6782,2.5142,1.5254,1.9035,2.8484,3.2895,1.3432,1.081,2.2378,1 
7.682,4.8162,2.467,3.9547,2.2193,3.3102,2.7757,1.5263,2.6363,1.9386,1.7193,1.801,3.854,1 
6.5611,4.9472,1.5252,2.8953,3.7983,2.5462,2.396,3.9821,0.657,4.1964,0.6446,1.8952,1.5068,1 
8.6263,3.1307,2.0562,2.8121,1.6288,4.3781,1.1144,3.8192,2.6419,1.4138,3.4469,2.474,1.387,1 
7.3956,6.5345,2.613,2.0743,0.4108,2.2756,0.7059,3.5758,1.7486,3.011,3.0178,0.7064,2.4337,1 
8.0347,7.3001,2.5522,1.6214,3.9599,2.1253,2.2441,2.8342,3.9581,2.8863,1.8145,1.8443,3.1473,1 
8.0497,5.7628,1.0927,1.4312,1.1174,2.4891,2.1383,1.5467,2.1264,2.0992,1.8801,2.2113,2.7191,1 
8.719,6.5959,1.2903,0.9722,1.9533,3.3046,3.6221,0.661,1.5308,3.324,3.504,2.7782,1.3178,1 
8.9102,4.8995,2.1746,2.7323,0.5961,4.6932,2.2616,2.1303,1.3791,1.8358,2.5686,2.2548,1.6291,1 
8.6592,2.4351,1.454,2.5803,2.8472,2.4979,1.9583,-0.3561,1.9939,1.7861,1.9598,2.2933,2.8666,1 
8.5688,4.0164,1.3422,1.283,1.0563,2.1816,3.5753,2.0951,1.4775,1.5438,0.5264,3.1536,3.2456,1 
7.7983,4.0616,1.9841,1.9863,4.0042,0.3419,3.251,2.0001,3.1257,3.1809,1.79,2.1965,0.9692,1 
7.4192,4.4891,2.1918,2.2448,2.4799,3.7167,1.0488,1.5471,1.8331,2.7495,2.3195,3.3644,1.0031,1 
6.4426,5.3027,3.0952,0.283,1.4987,2.6528,2.4358,0.4883,2.3042,2.8528,2.2422,2.166,3.6594,1 
7.6459,5.2244,1.5849,0.0087,1.8893,2.3158,1.5257,2.4833,1.8992,2.1148,1.7147,4.4581,3.7383,1 
9.1083,4.7553,1.7734,2.6281,1.1244,2.3255,2.3868,1.4844,1.0367,2.0773,2.7959,2.9067,0.9514,1 
8.7292,4.2701,0.1879,1.1341,1.3889,0.7034,1.6633,1.2455,1.3405,2.5626,3.2553,4.1233,1.0022,1 
6.955,5.2844,2.2902,1.4082,3.1021,2.7077,2.3692,3.2911,2.167,3.3001,-0.7723,2.3316,3.1882,1 
7.6302,5.2958,1.5143,3.3317,3.2908,1.4213,3.5273,3.0544,3.6071,2.0673,1.8202,1.9873,1.1492,1 
6.0004,5.4448,1.5788,3.012,1.8538,3.4273,-0.0649,1.0589,2.7425,4.7548,1.2431,1.1702,2.7819,1 
8.8129,4.367,2.8468,0.7653,1.7912,1.0848,3.2041,1.5601,3.9829,1.7711,1.7359,1.4246,2.2223,1 
6.8916,6.5334,1.1799,1.5746,2.8,1.4289,1.6598,1.7003,2.8805,0.8224,0.6408,3.8312,2.2119,1 
7.335,4.8534,2.9886,1.736,-0.0468,2.6834,2.89,2.5648,1.9743,2.3458,0.8866,2.0254,1.9322,1 
7.6358,5.6181,3.2688,2.8226,1.1935,2.0886,2.7984,3.1626,2.5478,0.5347,1.3293,1.6138,2.4054,1 
7.952,4.984,1.2444,-0.349,3.0113,1.602,0.7983,3.0518,2.016,2.3878,2.6461,3.6012,0.6274,1 
8.6804,4.0084,3.9179,1.7504,1.5287,2.0771,1.1236,2.4744,2.7788,2.5111,2.1145,2.7213,1.1615,1 
6.4344,5.3564,2.0236,1.758,2.1637,3.3454,1.1109,1.5975,0.114,0.6445,1.4073,1.4195,2.616,1 
7.3318,4.9405,2.2813,0.5894,3.0151,1.7673,3.2503,1.5593,3.1461,2.093,1.3268,2.0733,3.7343,1 
7.1394,3.9467,1.335,1.6282,3.2775,2.3995,1.7713,1.5055,2.8161,3.6315,3.132,1.1969,2.7202,1 
7.9484,5.2689,1.4469,1.1177,1.4852,2.9828,1.2404,3.6472,1.8731,3.0653,2.3822,0.6782,1.1079,1 
9.5452,5.5091,3.0935,2.2432,2.7514,2.5332,4.0779,1.524,1.0802,1.8485,1.571,2.2509,2.4542,1 
7.2997,5.8276,-0.1202,2.182,2.8299,2.6766,3.1905,0.8787,0.8524,4.3171,2.1279,1.1433,1.0292,1 
7.7077,3.9947,2.3973,1.8666,2.444,2.4188,0.3921,-0.1228,0.7422,0.4505,1.3728,0.5081,1.2134,1 
7.5987,5.6471,1.792,0.0382,1.2096,1.8872,2.5896,4.1676,1.2108,1.459,3.0374,0.9818,1.7038,1 
5.4038,5.0052,1.6565,2.5123,2.5613,0.9125,2.1261,2.1492,-1.0808,1.1676,1.8545,2.5096,1.2226,1 
7.895,4.7852,3.5634,2.6016,2.2676,2.7479,1.3585,1.5772,1.247,1.4989,3.1247,0.0089,1.0307,1 
8.1659,3.5587,2.4181,1.2995,1.7667,2.2132,2.682,4.4652,1.5428,4.0645,0.1854,3.6978,0.524,1 
9.4102,4.3427,2.6196,1.1632,3.3224,3.3795,0.8761,2.2907,2.3974,3.3489,4.1017,1.4787,1.564,1 
8.4325,5.3325,3.6961,0.9422,1.5535,0.842,0.8154,2.589,1.8338,1.9642,2.5935,1.7843,0.1178,1 
8.3631,4.864,1.4873,1.4278,4.1333,1.4885,2.6782,2.2116,2.6624,2.5575,1.2859,0.7542,2.482,1 
5.6095,4.9601,1.2474,2.4629,2.9332,1.9893,1.1342,1.5814,3.1359,0.6271,1.3095,1.928,3.2799,1 
8.3943,3.8122,1.9422,1.4715,3.1723,1.8366,2.7306,2.1964,2.1373,-0.1925,2.2995,2.7438,3.6,1 
8.3735,6.0268,2.3684,2.1376,0.8026,0.7696,2.8874,1.1566,0.7927,1.0386,1.9648,3.5953,2.4668,1 
6.852,5.3596,2.596,0.509,2.7014,1.9676,1.5923,2.7305,3.1808,1.8135,1.4408,0.6606,1.7869,1 
8.0859,3.8861,2.224,-0.2701,2.1944,2.4002,2.0513,1.7596,3.026,2.9399,2.9464,-0.3807,2.2072,1 
8.3302,5.4671,0.5694,2.1768,2.9892,1.1275,0.5067,2.0685,1.2068,2.3335,2.4157,3.2302,0.1383,1 
8.4264,6.0859,0.6465,3.7787,2.5698,1.9697,4.1142,1.4819,-0.4474,1.5474,0.663,4.2931,2.2734,1 
8.3686,3.3601,2.9748,1.2629,3.049,4.1718,1.4586,1.4744,1.5143,4.3441,3.1537,2.4374,1.3826,1 
8.8109,5.113,1.8677,0.9108,2.787,1.9869,2.6122,2.013,2.3893,2.151,1.0748,1.0429,2.7903,1 
8.8866,4.5679,0.64,1.8591,2.3042,0.0525,2.1178,1.5198,3.5966,0.8919,0.8912,2.4222,1.4109,1 
9.2611,5.3386,1.82,3.0924,3.1948,1.5152,0.982,2.4098,0.2956,1.5797,1.261,2.3555,1.1727,1 
9.4455,5.2922,3.1358,0.1895,2.8605,-0.1866,3.357,2.0402,0.715,0.3618,2.4767,1.1845,1.118,1 
7.5111,6.0239,1.1815,2.5312,2.7863,1.8244,1.4841,1.3433,1.8797,3.0353,1.915,1.9269,1.2941,1 
7.0956,4.1321,1.4377,0.677,2.0141,1.5196,1.3035,0.3291,2.1528,2.2701,3.5824,3.574,0.6767,1 
7.1178,5.4692,1.2168,2.2363,1.9041,1.5493,1.3651,0.8066,2.1716,2.8323,0.8811,1.3881,3.242,1 
8.021,4.9167,2.1362,1.8969,1.5534,1.2711,-0.0941,2.8663,0.7456,2.7463,2.9193,3.343,2.5405,1 
7.5086,5.0494,1.652,0.8192,0.6383,0.9701,2.1961,2.7602,2.8568,1.7571,1.1356,2.3977,2.3899,1 
6.1615,3.2393,1.6914,-1.2503,1.8664,1.9297,1.6102,3.0964,2.0079,2.0129,0.9916,1.9875,2.8609,1 
9.2016,4.5171,2.7775,2.3286,1.7431,0.1603,1.6919,0.5352,1.2749,3.0846,2.3054,-0.2093,1.4038,1 
8.6986,3.81,2.9723,4.9202,1.6583,2.1715,0.3375,2.4612,4.0509,2.7037,2.8953,1.9848,1.6609,1 
8.5838,3.5824,2.567,2.7368,1.031,2.1389,1.2596,1.5253,3.3635,2.0077,3.013,1.5921,1.4809,1 
8.3667,7.1116,2.8899,-0.1703,2.3065,3.9098,3.598,2.3609,2.5809,0.8775,1.5813,2.8065,3.8963,1 
8.9485,5.1013,0.2059,1.7764,1.7376,1.9501,1.4534,1.8124,2.4966,3.2486,1.8097,1.0584,1.63,1 
* 
5.5192,6.643,1.1427,2.3299,-0.05,2.0838,4.05,2.5294,1.3927,2.8004,2.4327,1.5559,1.7207,1 
3.9912,7.3608,0.9525,0.201,2.4719,2.633,2.6995,1.7225,3.3356,2.5713,2.4062,2.3726,2.2728,1 
4.7355,5.245,2.0758,3.2331,0.2932,1.6296,1.8174,2.7347,3.4031,1.1785,4.4337,1.4454,0.7512,1 
3.5612,5.3664,2.572,1.0788,3.0495,1.6358,1.2968,3.0356,1.944,1.1207,3.1457,2.2623,1.8208,1 
5.2251,5.6484,2.1186,1.8544,0.8446,2.419,2.8356,0.6687,2.7374,-0.6326,1.7209,2.832,2.7505,1 
3.8338,6.3126,2.2399,2.4324,1.5412,1.7353,1.0975,2.3803,3.3462,1.1155,1.0973,0.0641,1.9223,1 
4.0049,8.3665,2.0565,2.7805,2.3476,2.9317,0.3513,3.0262,2.6274,1.5118,1.398,2.226,2.2878,1 
3.4152,5.6389,2.8474,1.9968,2.9926,2.3462,1.3566,1.6525,1.0332,2.8631,0.5506,-0.2353,3.061,1 
5.0255,6.5733,2.3207,1.9232,0.8221,2.2659,1.6764,1.4498,1.3731,1.3361,3.002,2.2587,2.5248,1 
4.5485,7.96,1.2428,1.6287,2.3162,1.7616,1.6657,2.9946,1.6506,2.9922,1.0092,2.5029,3.8979,1 
5.455,6.9964,2.7308,2.5628,1.1401,1.9817,1.1177,0.6915,0.3995,-0.092,1.0532,3.1822,2.7046,1 
5.8003,7.0863,2.0291,1.7381,3.4762,2.9663,0.8207,2.058,1.2049,1.5565,3.2788,1.7614,3.2098,1 
5.4882,5.2051,1.1212,1.4557,2.2522,2.8865,1.3655,2.2559,2.9447,2.4752,1.8312,0.7904,1.1427,1 
4.3156,7.0311,2.6027,2.6369,2.6307,1.0071,3.0764,3.021,1.0664,2.4581,2.295,2.4552,2.6508,1 
2.8613,6.9167,2.041,2.1693,1.3862,1.9944,2.1738,0.987,-0.3577,1.1487,1.429,0.5125,1.4372,1 
5.4458,6.6667,3.0575,1.8058,2.8107,0.3629,0.0717,2.9198,1.4981,3.1426,1.7638,2.2821,4.2943,1 
5.7636,7.4923,2.287,2.8223,2.3791,4.6261,2.3255,2.4247,1.3601,2.2974,1.7576,3.7998,2.1611,1 
4.0293,7.7043,3.2143,1.2861,2.247,-0.0727,2.1256,0.565,3.8251,1.4914,1.6177,3.2477,1.9264,1 
5.7944,8.9455,3.7782,2.126,1.6261,2.4747,0.9587,1.665,1.4121,1.5109,1.4352,2.8759,2.7088,1 
6.5437,6.9861,2.3407,2.5641,1.19,3.1263,3.1258,1.9001,2.042,-0.7155,-0.5417,3.0067,1.3362,1 
4.3446,7.3817,0.9204,2.7554,2.1399,3.4664,2.6011,1.8201,1.3814,4.252,2.5004,3.7256,3.1677,1 
3.926,8.7616,2.4575,2.5143,2.1761,1.6457,2.0743,0.993,2.1206,0.3255,1.7262,1.1357,1.9097,1 
3.4616,6.791,5.0197,1.5429,2.7509,1.3736,3.2337,1.5292,2.5789,0.9394,0.3943,1.9988,0.9896,1 
5.7367,7.1982,3.673,3.3886,2.5046,2.1357,1.2924,1.5674,1.7418,3.1097,0.9635,2.4029,1.3702,1 
5.3682,7.4229,2.856,0.6423,1.0455,1.9491,0.3233,3.5689,3.1201,1.9313,0.3098,2.1849,1.6731,1 
4.9046,6.0037,2.0581,4.0006,2.2903,2.9791,1.3913,1.8407,1.9091,2.4599,3.3537,3.3597,1.2471,1 
5.8584,7.8526,2.0007,0.7443,2.0796,3.2122,1.795,0.6606,0.6507,2.128,1.7088,1.7039,1.6714,1 
4.3089,6.9683,1.7333,1.0759,2.0617,2.9483,2.5411,3.8451,1.2565,3.5647,1.9509,2.3215,0.8646,1 
6.8612,6.1736,1.3131,-0.6658,2.0427,0.7799,1.9743,1.4449,1.8466,3.4557,1.8898,2.72,2.5181,1 
3.4419,7.5408,2.5369,2.9605,2.7743,1.6852,2.7861,3.6941,1.8475,1.1175,2.4962,3.5794,1.5137,1 
4.8957,5.5993,1.4136,2.6307,3.6229,0.7148,0.596,2.3838,0.7709,2.5613,0.1456,3.3817,1.2809,1 
4.9436,7.8274,1.2986,4.0682,2.2894,1.3306,2.2458,1.3399,3.3316,1.8226,2.4992,1.8431,2.7126,1 
4.5571,6.3696,1.4056,4.3124,1.4279,0.9482,1.7152,3.8835,1.8985,2.9031,2.7797,-0.1155,2.9748,1 
3.9156,8.3133,2.4287,1.764,1.8672,2.2816,1.3704,1.8988,1.5933,1.6608,2.1034,2.3903,2.068,1 
4.25,5.9104,3.267,1.3039,2.0117,1.2896,2.1197,1.5861,2.4106,1.3745,2.1046,3.808,3.5071,1 
3.196,7.1759,4.0827,1.3038,1.2357,1.805,2.1631,1.1086,4.4539,2.0265,2.6676,1.0917,3.2773,1 
