Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Class
6.2371,2.9868,1.0135,1.9915,2.3879,2.2063,1.7862,2.6658,2.1899,2.4738,2.8077,2.2091,1.7969,2.2168,2.4358,4.2875,0 
3.3725,3.2933,0.6154,2.449,-0.3228,3.6346,3.1436,3.5092,1.6838,1.1299,2.5264,1.4885,1.6287,2.8092,3.1321,2.7301,0 
6.058,3.8114,3.2399,0.2796,4.2884,1.0521,1.5211,1.9307,2.9212,3.2654,2.7019,1.3015,1.8047,0.9291,3.6793,3.2407,0 
6.3764,4.246,3.428,3.3561,1.902,3.2351,0.9969,1.9703,1.9076,2.4095,2.816,2.9972,3.3197,1.7987,1.7975,2.1013,0 
4.958,3.6577,1.3846,2.9313,1.3743,2.1637,2.8865,2.179,3.0747,2.4496,1.5218,1.7988,2.0437,3.4677,3.5392,1.3621,0 
3.0204,3.2745,2.1833,2.0763,2.131,0.7849,2.5616,3.0008,3.4192,0.6759,0.5714,2.7394,1.58,2.1569,0.8566,0.9235,0 
4.3418,3.4778,3.022,4.0359,2.7095,1.45,0.8207,0.8916,3.7873,2.8523,2.0245,3.6203,0.5095,1.6779,3.3392,3.5048,0 
4.4944,4.0085,3.2708,0.983,2.9239,2.6157,3.9021,2.0845,2.6766,2.1549,2.2441,1.1393,3.5545,1.5127,1.0467,1.1629,0 
4.1959,4.44,2.1758,2.4937,3.2045,2.1243,2.6924,2.3448,5.0915,3.0428,2.4581,1.3607,2.9733,2.5962,0.3813,-0.8666,0 
6.8474,3.8055,1.2015,2.584,1.5281,1.2902,1.4896,0.9579,-0.3645,2.4836,2.6445,0.6233,2.3701,2.254,2.2983,2.0192,0 
5.6882,4.4247,3.506,1.9314,2.628,2.0209,0.7973,2.1336,1.6292,2.8979,1.4252,3.2765,1.5101,2.6374,1.5147,1.2131,0 
4.6955,2.915,2.3448,2.4337,3.4378,0.8557,2.0796,2.2322,1.0327,3.073,0.5633,2.2127,2.5059,1.7595,2.8768,2.9853,0 
5.0968,4.3414,1.6433,0.8595,2.0923,3.5492,1.6223,3.2066,0.2725,1.762,1.8721,3.0066,3.0704,2.0614,0.8761,0.9472,0 
6.3312,6.1727,1.465,1.5585,0.4541,2.8188,1.7589,2.4183,2.2407,3.8451,2.0229,0.1785,3.9102,0.8801,2.8187,3.6102,0 
5.9147,4.1423,0.1237,2.1531,1.8768,1.577,0.6191,2.8566,1.24,1.5458,2.7634,1.5188,4.9614,1.9349,1.2248,2.297,0 
3.5299,3.4591,1.4108,2.2809,2.9121,2.0498,2.1539,4.2571,1.8434,2.7469,1.148,1.6758,2.4219,1.9362,3.1202,1.4358,0 
4.3284,5.3429,1.4872,0.5007,2.977,1.0718,3.6039,3.1863,-0.5274,1.2041,3.7881,1.0506,2.5162,2.5199,2.8147,1.6617,0 
6.7282,3.3558,0.8876,2.1825,3.4675,2.3067,3.6233,1.3571,2.3675,-0.9569,2.9843,2.1081,1.4045,2.0894,3.2798,3.5056,0 
5.7754,3.8878,1.1773,2.5947,2.5422,1.3838,2.3323,1.7524,1.1614,1.8227,1.3825,1.6081,2.1285,2.7312,2.3711,3.1452,0 
5.7125,2.7718,2.1097,2.5312,1.5107,3.431,2.3321,2.7769,1.7549,1.1124,2.3859,2.9922,0.6874,2.15,0.4853,2.0095,0 
5.6837,3.8488,1.5691,3.1961,2.2167,3.3338,2.7478,2.2298,2.0347,1.9064,1.6799,0.8126,0.2924,2.521,1.8266,1.988,0 
5.2189,3.9372,3.3768,2.7561,2.8645,2.2672,2.11,1.6081,2.3176,2.0079,2.3154,1.2922,1.7048,3.2322,2.5466,3.2631,0 
5.6142,3.5779,1.7392,2.0217,1.7311,3.0507,2.2693,1.2093,2.8526,2.7868,1.2905,2.6787,2.5898,4.0354,2.6783,2.9952,0 
5.6506,4.5171,1.6566,2.571,2.1155,3.0065,3.1096,2.997,0.8698,1.3939,2.1751,2.2389,3.2334,1.9167,1.6232,2.1762,0 
5.0649,5.6585,2.6203,1.0615,2.0176,1.7269,3.2586,2.398,1.1713,1.8511,1.9266,1.4508,0.7251,2.6528,1.4317,2.4308,0 
5.1263,3.4729,0.6562,3.3788,1.3842,2.3163,0.719,2.9339,3.4927,1.8021,0.3582,1.2951,1.573,2.6916,2.8394,0.4564,0 
6.2009,3.568,3.5103,1.8879,2.3673,2.7181,1.8592,2.1395,3.6253,2.5435,2.0273,0.9797,2.4172,1.9344,3.1255,2.752,0 
5.1331,4.5574,1.6966,3.9513,-0.6895,-0.1606,1.6936,2.5628,1.907,3.1766,1.202,0.5858,1.6798,1.8016,2.461,1.2354,0 
5.4855,3.7978,3.2212,1.8678,0.8547,0.8511,2.3941,3.4869,0.8691,2.0786,2.5157,2.8931,2.2573,3.2697,1.6848,2.5061,0 
3.3504,3.5541,2.1787,1.7171,1.0518,3.4512,3.0381,2.3305,3.3664,1.0631,0.8605,2.8736,1.8871,1.7742,1.1624,2.3303,0 
5.3658,2.7938,2.2129,2.3898,0.8082,1.1999,1.7618,4.0269,1.2963,0.4296,1.6667,1.9866,1.8666,2.6572,1.5424,2.6425,0 
3.4908,2.1921,2.2487,1.5904,3.587,3.5399,1.3944,3.483,2.3789,2.3323,1.4013,3.9364,2.3564,2.7972,1.5338,1.9338,0 
5.6983,2.7212,0.8544,2.15,2.596,0.9766,1.9794,2.7204,1.0042,2.7347,2.5447,1.5136,4.1169,1.9096,3.8347,2.9112,0 
4.6785,5.6578,0.8263,0.5918,2.5526,2.7046,2.3915,2.4544,2.676,3.7776,3.0337,1.5282,2.5973,2.1141,1.7471,1.123,0 
4.5598,1.7351,0.667,2.5126,3.8533,-0.3575,3.7843,1.5483,2.1162,3.0287,2.1032,1.8409,2.2571,1.0181,1.2428,2.2329,0 
4.5974,5.6262,0.3082,3.6242,1.6153,2.944,3.0465,1.0718,2.4368,1.6043,1.9365,-1.007,-0.39,0.8376,1.288,2.2767,0 
5.6482,3.451,1.9887,0.9241,0.8248,1.6544,2.1415,3.4218,1.8969,2.6196,2.5263,2.5484,0.9862,1.9564,3.7732,1.9256,0 
6.6071,5.0852,3.4724,1.1219,1.3301,3.5443,2.5209,0.6807,-1.1968,0.0641,0.8936,1.6814,2.9936,1.6873,2.2681,2.8176,0 
4.4365,3.1488,2.1256,1.2447,1.9524,1.8069,3.0369,-0.2443,2.3158,1.0699,1.8362,1.418,1.7928,0.1769,2.4541,3.8548,0 
5.8024,2.7618,2.638,2.0016,1.5236,1.0643,2.6612,1.2516,1.0077,1.5284,1.6653,2.2698,2.0839,1.22,1.2384,-0.0349,0 
5.3269,3.5554,3.056,0.9042,1.225,3.172,1.6927,1.9742,0.9987,3.6721,1.8782,1.7652,2.2594,1.7137,1.6568,1.9293,0 
3.4931,5.3601,2.2369,2.9499,2.1906,0.4567,1.5785,1.4888,1.3236,2.435,2.0079,2.2861,1.5894,0.5507,2.2867,2.9391,0 
2.1197,4.4962,1.6291,0.7006,2.0415,2.8316,1.0666,2.5678,2.0058,1.2932,2.5489,-0.4885,1.6125,2.078,1.2169,3.3951,0 
5.6546,4.5354,2.7595,0.037,3.1345,2.0326,0.0707,0.1639,2.2894,1.5183,1.28,3.6808,1.8357,3.6071,1.8715,0.9523,0 
4.0742,4.1406,3.0649,2.809,3.0333,2.6447,3.6365,1.852,2.5601,0.727,0.9046,2.1178,1.2532,2.1873,0.9058,3.0342,0 
2.2748,3.0455,2.4983,3.2651,1.4651,1.0803,3.4085,0.7847,2.7557,1.7999,3.8428,2.0656,0.3057,3.0874,1.5673,1.6174,0 
5.3137,6.681,2.3493,3.7376,1.5242,3.2467,1.8832,3.882,0.6798,3.0924,1.7463,1.6791,2.158,2.3079,2.3251,1.8313,0 
5.9419,2.1643,1.9202,0.9825,1.8424,1.944,1.6261,3.4574,3.1594,0.5136,1.7557,1.1325,1.5268,2.983,1.0902,0.4126,0 
3.5951,4.9122,3.395,2.272,2.8115,2.5689,2.8032,0.3701,1.4222,3.4984,2.9071,2.2275,2.6491,2.5911,3.0334,0.2116,0 
7.1923,5.2147,1.3126,1.8521,3.0379,1.5171,1.3489,2.1005,1.165,2.5174,4.1939,1.9681,1.8115,1.5931,1.2651,2.3106,0 
6.8702,2.9733,1.0523,2.6713,2.8787,0.8098,1.2221,2.4219,2.0399,1.9584,1.3922,1.7869,2.8199,3.867,3.8184,1.8663,0 
4.4527,4.1864,1.5998,3.612,2.7949,3.0034,1.0168,2.3777,2.4504,0.4042,1.4969,1.5887,3.2114,1.2141,2.0211,2.41,0 
6.4449,3.2773,2.097,1.2563,3.4814,2.6779,1.3717,1.7523,1.3268,2.1162,4.3464,1.7232,4.2154,2.8308,2.5744,0.3529,0 
5.0788,3.7057,0.1834,2.9006,2.7547,2.7755,1.317,0.2164,0.6524,1.9025,2.961,1.9287,0.727,3.185,3.0492,1.971,0 
6.2822,2.9117,2.5247,-0.7244,0.6827,1.6724,1.6386,1.1667,1.2233,2.1037,1.5381,3.2144,-0.3223,-0.0766,3.0085,1.4694,0 
5.4828,3.2779,1.9077,2.169,2.8561,3.0258,2.0279,1.3572,3.4752,-0.3436,2.2976,1.4109,1.5421,3.6678,2.8077,2.1813,0 
6.8669,4.752,3.8128,1.0933,2.516,1.1466,2.7046,2.3763,2.7779,1.15,4.4365,3.3487,0.9018,1.6905,3.0368,2.0865,0 
6.8271,4.4058,3.3714,2.2919,1.9072,1.1359,1.8656,2.549,2.0491,1.9668,1.5613,0.4288,-0.0718,2.6296,2.3955,2.8848,0 
5.0484,3.6435,3.214,2.2567,2.4309,1.3434,1.3303,0.6667,1.2166,1.1704,1.7,4.2532,1.9196,3.725,4.0536,2.9477,0 
5.3354,3.5933,3.2947,1.7765,1.1286,1.4302,3.8251,3.0328,1.3157,1.0259,2.0818,2.118,0.2137,2.3291,1.025,3.9207,0 
5.0886,3.4119,2.594,1.1704,2.6837,2.5736,0.6114,1.3303,2.2611,2.2877,0.9185,2.6067,3.5487,2.3281,1.3925,0.7662,0 
4.0598,2.5557,2.2013,2.7187,2.1996,0.5539,1.2167,2.3527,1.7786,3.1944,3.0773,-0.4898,2.2789,1.6437,1.0964,-0.201,0 
2.825,5.0727,2.171,2.8054,1.7357,2.7035,1.001,2.0671,4.8193,0.2873,3.1664,1.6515,3.2413,0.2888,0.8636,2.7316,0 
3.9143,3.8999,0.6748,2.0327,4.0277,2.5475,4.2145,2.4226,1.5991,2.2395,1.2899,2.7,2.7779,0.7974,3.3512,3.2064,0 
4.6913,6.0874,3.2326,0.7994,1.9296,2.3812,3.2072,0.7299,0.4171,1.5986,0.1681,2.0438,2.8547,1.695,3.0627,2.4896,0 
5.8723,3.6481,2.1325,1.1376,2.8333,0.2444,1.7287,1.165,0.6432,1.9841,0.6457,1.4546,2.5191,1.117,-0.9248,1.9982,0 
5.6868,4.838,3.7599,2.2918,3.4006,0.9101,2.1633,0.8995,0.3611,1.1923,1.8749,1.9479,2.0871,0.7494,2.3772,2.6441,0 
6.2952,3.6844,1.995,1.7937,1.9547,2.5823,1.761,2.124,2.0704,1.2865,3.4438,1.7545,0.2791,1.94,1.6303,3.234,0 
4.7831,2.3544,0.0711,0.914,1.7064,1.385,3.4496,3.3575,2.1,4.4406,0.7802,2.0354,-0.0521,1.4278,4.0975,1.3967,0 
5.1115,5.3268,1.0929,1.0589,1.4714,2.0456,2.0935,0.9697,0.9045,2.2782,2.7274,1.8205,2.5866,2.7554,1.8431,2.2651,0 
3.3916,3.5804,2.0013,0.9958,0.3495,3.8698,2.9391,1.5632,-0.0597,2.9037,3.037,3.1856,3.3245,3.1937,3.0389,2.8469,0 
4.52,3.1459,1.6467,0.8168,2.157,3.8054,1.8821,-0.094,2.825,2.6025,0.5118,-0.1999,0.5716,0.8891,1.299,2.1197,0 
6.1642,6.1453,3.0344,2.7139,2.9569,1.7945,2.6769,1.6104,1.735,2.708,0.2441,1.599,1.7915,1.1759,1.4527,2.5144,0 
5.6235,3.1573,3.4131,1.2771,2.3187,0.6017,2.3683,3.562,3.7398,1.3786,1.8456,2.9561,2.9077,1.2767,1.5574,2.0458,0 
3.9322,3.9127,2.1033,2.8895,1.2055,1.7896,1.3519,0.3216,2.8711,1.9676,1.3408,1.5124,1.9904,2.8623,0.1022,1.1785,0 
5.1658,5.7302,2.6651,3.0744,2.2835,0.9372,0.5551,3.0836,1.5858,0.7245,1.7304,1.0082,1.9006,1.2332,0.4859,2.9135,0 
5.1803,4.4662,2.8737,2.935,0.7457,1.7927,3.1076,1.0997,2.2013,1.6146,1.7938,1.9577,3.427,1.8868,2.1003,2.3164,0 
5.2693,4.5803,0.3319,2.8325,2.4517,1.6532,2.6856,0.946,3.9003,2.0014,1.6836,3.8806,1.7146,2.7927,3.0037,2.6499,0 
4.5836,2.6667,2.1564,1.4647,3.3846,2.3273,1.1215,3.5237,3.5338,4.5213,1.4688,2.0949,1.1744,1.5079,2.515,4.1091,0 
5.5571,4.3274,2.1748,0.8772,2.2095,0.9528,1.3118,1.5307,1.9295,2.882,1.0735,1.0194,2.1513,2.6231,1.9034,0.9047,0 
1.991,2.2689,1.5098,2.6061,2.4966,1.4864,2.5162,2.7424,0.484,0.4472,1.3146,1.1652,1.2524,0.9001,3.2056,2.9344,0 
5.78,3.86,0.9822,2.3781,2.3138,0.6176,3.257,2.3717,2.4202,0.6531,2.7732,1.7612,1.496,1.9195,0.1515,1.1155,0 
4.638,2.9959,3.7784,2.202,3.6714,0.001,0.6829,1.9392,2.774,0.8533,2.2549,2.6162,2.6411,2.5174,0.3261,1.4129,0 
5.8668,2.1407,2.3166,1.4174,0.4575,-0.2343,1.9998,2.74,1.3756,2.3891,2.1511,2.1259,1.9782,0.8475,2.2507,0.5939,0 
3.9254,4.7923,2.4652,0.6649,2.4348,3.5305,0.4512,3.8425,3.0451,3.3257,2.2673,1.9542,1.4733,1.9145,0.9681,1.4864,0 
5.6829,3.4859,3.1009,-0.2866,3.2614,0.9838,3.2419,-0.1892,2.8326,2.691,1.9296,2.8729,4.2244,1.4616,1.9082,3.4,0 
6.3101,4.6075,1.484,2.5963,2.6584,0.7375,2.3786,2.3095,2.0727,0.5667,2.0698,3.0234,1.819,1.5845,0.8594,2.605,0 
5.6448,4.9209,1.4557,2.6662,0.4888,2.4068,1.5524,0.5009,2.6996,2.1699,2.097,3.2646,0.0221,2.4134,2.854,1.6035,0 
3.8888,3.912,0.1478,3.3316,2.8915,2.5886,2.4848,0.4525,0.2695,1.9407,-0.0035,2.6468,2.8596,2.0657,0.7636,2.7098,0 
3.057,3.3863,2.1247,0.4161,1.8786,4.014,2.9283,2.592,2.273,1.6806,3.6499,1.9394,2.8021,2.1104,2.7453,2.8134,0 
4.3788,3.4603,1.766,0.8487,1.2084,2.4159,-0.5513,1.3882,2.922,1.7195,1.4645,1.893,1.7692,3.1034,1.5792,2.7959,0 
4.2939,6.5885,2.037,0.5743,1.5623,1.8036,1.6452,3.3539,2.6592,2.3639,2.2134,3.0974,0.2935,2.1487,3.5533,3.6592,0 
5.4621,4.6257,2.3394,0.8733,0.7035,1.5942,2.9588,2.5779,0.0006,4.2562,3.4075,3.1488,2.2466,1.8722,1.9923,4.4972,0 
5.5857,4.1969,0.9634,0.6729,1.6434,1.5771,-1.3852,1.3013,0.0309,2.1584,3.3895,3.4109,2.7413,1.906,0.5285,0.8639,0 
4.1184,4.5466,1.0456,2.889,1.4514,1.0763,0.773,3.1883,1.3081,1.3075,3.0523,1.8818,2.5064,-0.0814,1.3187,2.2937,0 
3.6561,4.7159,4.3012,2.1973,2.0626,2.3444,0.3242,1.9928,1.4883,2.4733,0.4956,2.9985,2.0851,1.7015,3.0531,2.5221,0 
5.1801,4.3343,1.3677,3.7332,3.022,2.0421,2.5028,1.2325,2.3605,3.2485,3.2145,1.4303,3.0485,2.3926,0.9366,0.5004,0 
4.3774,5.848,1.8799,2.1769,2.7461,1.9346,2.2824,1.0625,3.7244,2.6178,4.5276,2.2383,1.0016,1.6753,2.511,1.7302,0 
5.4592,3.33,3.8177,2.6023,2.7337,1.8751,2.6811,1.5232,1.4699,2.1095,0.7301,2.0088,0.8759,1.6118,2.7542,1.9666,0 
4.3143,2.8881,0.2679,2.6855,2.3592,3.4357,2.6481,3.8665,3.0712,0.2739,2.4864,3.0525,1.7647,2.1257,1.4635,2.7505,0 
4.1779,2.7419,1.7072,1.986,1.1939,2.2202,3.4389,2.3898,0.564,0.4261,1.9087,2.5243,2.7765,0.6229,1.8988,0.406,0 
4.8237,2.4204,-0.9456,1.6687,1.5412,3.3762,2.1547,2.7151,1.0443,-0.282,1.7048,0.465,1.3852,0.8199,2.1296,3.1623,0 
3.5052,3.322,3.4821,2.7209,2.1308,1.6744,3.5664,1.2186,2.3354,2.9954,0.3216,4.323,3.0145,0.7946,2.3352,0.9556,0 
5.0392,3.9258,2.9555,2.7027,1.106,2.2067,1.4763,1.8844,0.6959,2.5517,3.2786,1.1545,4.4967,2.5559,2.5844,1.0456,0 
6.7259,5.0557,2.2043,1.6088,2.9418,0.2055,1.8331,2.1575,1.391,2.1346,4.2719,1.8466,4.2733,1.3247,0.8009,0.7568,0 
5.6944,3.5718,2.6001,2.6595,1.7619,1.2855,2.3357,1.6967,3.0387,2.3577,4.5591,2.4952,2.3571,1.1809,2.8907,2.2093,0 
5.9248,3.5075,-0.7218,1.8629,2.7202,0.4834,3.6969,2.3534,1.1226,2.1728,1.2473,3.2892,3.7808,4.4688,2.3952,1.1618,0 
4.4341,2.9426,3.1878,0.2862,1.3949,2.4134,1.2549,1.1439,1.8298,1.6074,1.8334,1.6614,2.6667,1.6832,1.2948,2.3506,0 
7.0915,2.955,0.3435,0.6271,0.4527,0.4197,-0.1575,0.2034,2.4142,1.8817,0.9374,1.5109,1.7617,2.5075,2.6029,2.675,0 
5.6538,5.0002,0.4259,1.6916,2.735,1.7455,2.7914,2.4905,2.888,2.3111,1.7171,1.9079,1.4177,3.0835,2.588,1.8361,0 
5.0756,2.8399,1.9429,2.1723,1.4274,1.8284,2.1189,2.9298,1.7827,0.4652,2.3929,2.6614,1.9609,2.7455,3.1862,2.2923,0 
5.1528,4.0858,0.5025,2.9434,4.2529,1.7521,1.6368,3.0378,1.9162,1.5055,0.7171,3.6351,2.4075,1.5348,2.2211,3.0473,0 
3.147,4.7813,2.0208,0.8209,3.4734,0.4152,1.8245,0.3718,2.1822,3.2852,1.2566,1.1638,2.0845,1.623,1.8723,4.0262,0 
5.2348,5.2916,1.892,1.9656,3.2609,0.8224,2.5489,2.7188,2.7524,2.693,0.4729,1.2126,0.5934,1.0307,2.4762,5.1938,0 
5.8746,3.8099,0.2611,2.847,1.1186,3.0652,1.8447,0.438,4.7408,2.8684,2.8076,1.0377,2.4709,3.34,2.9379,2.8902,0 
2.9264,3.6932,2.1307,2.0603,0.0047,2.0522,0.5564,-0.2939,0.8958,2.3232,2.222,-0.1405,0.3565,1.2876,0.3534,0.5315,0 
4.4507,3.5295,0.4067,-0.1502,0.5022,2.5223,3.3436,1.7552,1.9073,3.5325,1.4497,1.9067,0.4374,1.9548,2.3808,1.6318,0 
3.9883,5.6065,1.8319,1.2636,1.1708,2.2933,1.4622,3.0062,2.2268,0.4967,2.2845,1.6435,1.0537,3.4275,2.6542,4.8578,0 
6.5218,2.2402,3.156,3.5035,2.5701,2.3029,1.1913,0.8704,1.0359,3.1149,1.9585,1.0287,-0.8999,2.2809,1.4174,2.05,0 
4.785,3.8245,2.4874,1.5102,2.4227,4.0384,2.4136,0.7262,3.1635,2.1086,2.2516,2.0879,3.2095,2.4284,1.9482,1.3558,0 
4.7461,2.9335,3.9829,3.3153,2.1749,3.256,2.022,1.5284,2.4488,2.8484,0.9508,1.2926,0.9433,0.1672,2.8622,2.2133,0 
3.2169,3.6179,3.6045,2.0733,2.4749,3.6631,0.7482,1.7147,1.6192,1.9804,2.2783,2.8137,3.4341,1.7086,1.7772,3.0472,0 
* 
1.6382,5.6017,1.2683,3.1504,1.6348,3.3712,2.7193,3.9959,1.9556,1.0375,1.4423,2.6953,2.3953,0.8688,2.1796,0.6747,1 
3.2512,5.3989,2.6017,4.3896,2.3788,2.0082,2.3258,2.2308,1.6697,3.2671,2.9224,-0.1181,0.9786,2.3106,1.7806,2.8595,1 
2.9758,5.1704,0.4133,0.9622,0.6595,2.3831,2.4098,1.9289,2.0441,1.0206,0.9668,2.2339,3.391,0.8277,3.0624,2.5573,1 
2.1465,6.2799,3.2477,2.9034,2.4338,3.6015,2.2077,0.2333,2.5401,1.3017,0.9827,2.437,1.9805,2.0698,2.3723,2.766,1 
2.6786,4.43,2.815,0.2348,2.8567,2.1615,1.6118,2.0772,3.0795,2.4116,1.8113,2.5429,2.2937,2.6479,1.7812,-0.7202,1 
2.8059,5.9159,-1.3797,2.0916,2.8082,1.0205,0.8734,1.129,-0.3597,2.273,3.1421,2.1944,2.3338,3.0797,-0.3847,1.6808,1 
3.0557,5.3041,3.9486,1.5544,3.9799,1.04,2.5447,4.2834,2.0428,2.8114,1.4347,1.925,2.0527,2.7421,2.6878,2.1387,1 
3.4543,5.5905,2.2105,1.8149,1.5405,1.6747,1.4604,1.3375,2.1833,2.2568,1.4828,3.0796,1.4509,1.1045,0.2782,1.5879,1 
2.9203,3.8746,3.1292,2.716,0.8025,2.1109,1.5085,3.5254,2.0614,3.5858,1.7639,1.42,1.4551,3.6809,2.8874,0.1291,1 
2.9924,4.6376,2.0903,1.5696,1.3218,2.2613,2.5492,1.2486,2.298,2.3226,2.8961,2.6952,2.0681,3.4859,2.7444,2.8288,1 
3.2963,4.9052,2.5581,2.8678,1.4416,3.2108,3.105,3.9579,1.4733,2.9979,1.0816,2.7183,2.2783,-0.5067,1.5855,2.5041,1 
2.4222,4.735,1.234,0.6358,2.6682,0.0039,1.7003,1.7506,3.0492,3.584,2.1717,0.6599,1.8665,3.4839,1.8836,2.0644,1 
1.7686,4.9159,2.6502,1.6439,2.3848,1.9973,1.4362,1.8403,2.0748,2.1792,0.5914,4.0096,0.1863,1.3103,0.8866,1.2018,1 
3.0843,4.0313,1.0931,0.6418,0.8435,3.0241,2.7554,2.4243,2.166,1.5598,1.8133,1.669,2.3161,1.4875,-0.1004,1.9174,1 
4.3398,5.0599,2.9481,1.5353,2.7178,2.0868,2.0108,1.1203,0.6097,2.3362,1.8708,1.8003,1.7143,1.9751,2.6733,3.3187,1 
2.2388,3.533,1.9832,0.8936,2.8795,0.2417,1.3865,1.6478,3.421,0.5194,1.7392,-0.6437,2.5482,3.2463,1.9008,3.2345,1 
2.3972,4.7806,1.0189,1.3843,1.0419,2.0144,0.558,3.7792,1.5745,2.3889,2.5567,0.9552,4.6005,0.7428,2.8684,3.2416,1 
3.3312,5.8956,1.0946,1.332,1.0024,3.2315,2.4706,2.9654,1.2309,2.4995,1.6134,2.7104,1.8061,0.7803,0.3958,2.1967,1 
2.3263,3.0941,1.4048,-0.8292,0.6794,2.2115,1.4224,1.1887,-0.0641,4.9769,4.3153,2.2383,2.3535,1.2468,2.9667,2.7853,1 
1.9378,4.8977,2.194,2.5121,0.9567,1.8417,1.3875,1.8909,2.8835,3.8734,3.5948,1.9943,2.4837,2.9469,2.5169,1.8545,1 
2.3049,4.974,2.1077,2.0884,0.3834,1.8224,0.8318,2.5165,1.9753,1.9647,1.1881,1.4668,1.7428,2.262,1.4624,1.6012,1 
1.6941,4.3657,3.3127,3.3126,1.8167,2.3556,2.9888,2.8439,1.4938,1.9687,2.381,2.3578,0.7526,3.0881,2.2535,1.3089,1 
0.4792,5.6054,1.8719,2.4017,3.6335,1.8614,1.1774,3.094,1.2788,0.6235,2.9271,1.0441,2.5245,2.5302,1.9054,2.509,1 
4.0095,5.4633,2.2121,2.961,1.0175,2.1022,3.0631,0.2074,3.3445,1.9563,3.3441,3.1012,3.7007,1.7518,3.8243,2.1329,1 
1.3924,4.4351,0.0889,2.8698,1.361,3.237,1.9012,0.8764,1.2985,1.1066,-0.3347,1.9943,1.6828,2.1355,3.2703,0.2199,1 
1.6128,4.5725,2.3027,0.214,1.1859,2.4693,2.5005,-0.1666,-0.332,1.1666,1.3264,2.2552,1.3322,0.8499,1.8076,3.1283,1 
1.359,5.6726,1.3898,3.0634,3.7837,1.1569,1.3711,3.0731,1.945,3.0459,2.7008,0.7939,1.7889,3.9152,3.1524,1.9656,1 
0.7129,3.9745,1.1779,3.2776,3.1044,2.6328,0.9642,3.203,3.8095,1.9221,3.9576,2.3921,0.4538,1.7478,0.9258,4.7124,1 
1.6346,4.3053,3.0598,0.594,3.6212,1.8765,3.4708,1.9725,2.0796,1.5706,1.7806,2.2682,2.8951,2.518,2.0605,1.3246,1 
1.141,6.1599,4.3688,3.2791,2.4973,2.1469,1.5509,2.5953,3.7525,3.6407,0.2034,2.0734,1.7924,1.9462,2.738,3.2682,1 
2.9659,4.3888,3.4272,0.0458,1.0052,-0.1343,1.0921,1.8372,-0.0908,2.2083,1.5666,1.3049,3.0628,2.8314,1.6455,1.4948,1 
3.1983,3.9161,3.0452,3.8884,3.5273,1.2951,3.3368,2.0399,2.4973,1.2765,2.8383,1.2763,2.3745,1.6348,2.3076,0.4743,1 
3.4987,5.6045,1.2581,1.6441,0.2495,1.508,1.0487,1.6437,2.1263,2.6742,2.8641,2.6678,2.8428,2.0262,1.0344,1.0234,1 
2.4897,2.7905,1.9372,2.0818,1.4438,3.584,0.7535,3.9579,1.4295,2.3226,1.6057,0.5508,2.8944,0.6041,1.2936,1.1203,1 
3.6554,5.7277,2.5743,2.8747,1.3806,2.643,2.1117,2.125,1.749,1.9036,2.3556,3.3136,2.8456,2.4597,3.6409,0.9496,1 
2.516,4.3301,2.326,2.1262,0.0975,2.6534,1.919,3.4569,0.2338,2.8537,0.9341,1.1765,1.5435,0.2126,0.0974,1.8442,1 
2.0339,6.4982,2.1655,2.0573,3.7132,2.8395,1.0439,0.9735,0.7144,0.0756,0.6484,2.575,3.9372,0.2909,0.6641,2.5728,1 
2.7599,4.6716,3.0954,1.0483,1.6884,0.9423,1.204,2.67,2.5653,3.608,1.9465,1.5766,2.3764,3.1496,2.4461,0.9954,1 
0.7332,5.067,1.714,1.6069,2.4199,2.8681,0.9143,2.5779,1.9251,0.7646,1.2657,2.5986,1.3894,2.5118,1.6841,1.2111,1 
1.4379,5.6735,-0.0414,3.3266,0.093,0.3935,2.3662,1.1632,2.2474,3.2567,1.897,1.5261,0.0477,2.0895,1.5496,1.5409,1 
1.6647,8.0225,2.6369,0.6803,0.5453,2.5674,1.8854,2.0038,1.4514,3.4866,1.6521,2.2494,0.7897,2.5862,2.5125,1.3914,1 
1.4337,4.7764,2.3128,0.5621,1.5459,2.2415,3.524,1.6196,2.4533,1.259,2.4752,2.0586,1.2843,3.6155,1.2778,1.5653,1 
1.5499,6.1502,3.0336,2.4395,1.1907,3.3377,2.369,1.1,4.406,1.8766,1.7898,2.4962,2.9145,1.8029,1.9143,3.5842,1 
2.0426,3.9432,3.5065,0.8196,1.1049,1.0167,1.4373,2.7688,2.6123,3.114,2.1724,1.8314,2.4759,0.8919,2.0593,1.6996,1 
0.9726,4.626,1.3464,1.4344,2.7286,2.1949,-0.3826,1.9537,1.5789,2.4698,1.6873,1.3983,2.309,2.0086,2.8379,1.7622,1 
3.0379,4.7654,2.2835,1.097,2.8285,1.2269,3.3189,1.5714,1.6453,3.1809,2.9595,1.2062,2.4644,1.6567,2.6515,2.0566,1 
2.0621,4.9544,3.0326,1.5485,0.7817,2.6839,2.8086,2.2971,2.29,-0.0465,1.2576,3.0627,0.511,2.6177,2.4114,1.0384,1 
2.6795,5.0218,1.4547,2.9416,3.0474,3.6829,3.0947,1.9133,0.0613,2.8955,2.3104,1.4019,1.6532,1.5424,2.9186,2.3781,1 
