Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Class
8.5688,7.5944,2.3993,2.7569,1.2912,3.2656,2.3677,1.7005,2.1293,1.6748,1.2741,4.1811,3.0884,2.587,1.7788,2.1584,0 
10.7939,7.0798,3.5655,2.5353,2.3685,1.8338,1.3736,1.3231,2.7053,2.787,0.2182,2.8477,0.0128,2.6438,3.8164,4.2592,0 
8.5381,8.7441,2.3046,2.5778,1.6203,3.1602,0.7764,0.8244,3.0193,1.8367,2.6928,2.4495,2.3498,2.6596,0.9803,1.6955,0 
9.2729,6.5739,2.1161,1.3422,2.5899,2.2143,1.7292,3.0974,0.9231,2.0434,1.8701,2.4041,1.606,2.0813,2.4347,2.0927,0 
11.4893,7.3314,1.9861,2.7139,1.3708,0.8101,3.4403,0.9532,1.4577,1.4057,1.3669,1.9898,1.7177,1.924,2.5676,4.9278,0 
8.6491,9.8165,1.0909,1.7718,2.1426,4.1306,1.9275,1.2286,1.1591,4.1647,2.5966,1.7865,1.7732,1.3872,0.7641,2.5548,0 
9.8424,9.4006,1.2475,2.563,0.9161,1.188,0.9204,2.4716,2.0323,3.47,2.4761,4.0584,3.3989,1.4076,2.4803,2.9561,0 
7.5604,7.0856,3.8891,3.0725,1.2039,2.5287,1.5735,1.635,2.5066,1.8169,1.0288,0.8227,0.0692,2.4913,1.1077,1.0681,0 
7.9855,8.8343,0.9055,0.0447,1.4236,1.1238,2.6203,2.5582,0.9795,2.8274,2.3722,1.1751,1.0232,2.5166,1.4488,-0.5046,0 
11.1531,7.1003,2.8508,1.1879,1.8441,0.6971,2.0402,2.7844,1.9851,2.8906,2.1717,0.1712,0.1147,-0.1484,2.3827,2.288,0 
10.5282,7.3683,2.048,2.5884,0.6117,2.7627,3.9798,2.9952,3.0611,0.9659,2.575,2.7288,0.9754,1.7215,0.2388,2.5489,0 
8.4662,7.7777,3.3102,3.1375,2.8764,0.2351,1.8229,1.636,2.1396,2.8147,2.9665,2.5556,2.4102,2.4959,1.7315,1.2787,0 
8.5069,8.5128,2.3512,0.669,1.5785,1.9385,2.2863,1.3805,1.5871,1.2081,-0.0302,2.8327,1.7957,3.4601,1.5311,3.6145,0 
10.6661,8.9153,2.3983,1.5696,3.5781,1.9749,1.4267,2.1233,3.0566,3.1092,3.6301,3.9249,3.0114,2.1313,2.2301,3.5668,0 
8.6347,9.2994,1.342,4.2696,3.0856,1.7823,0.9469,2.4641,2.0922,2.4191,1.2795,1.7268,1.0127,1.2479,3.1023,1.4805,0 
8.748,9.5129,1.3199,2.1315,1.314,1.0573,0.8218,1.029,2.5766,1.1972,1.0174,1.5587,0.0487,0.913,1.9952,3.8798,0 
9.4742,7.7326,2.6893,2.5326,3.0817,3.5487,2.3722,1.7629,3.1138,2.3049,3.679,2.0682,2.5981,1.7014,1.3226,1.1397,0 
8.5513,6.6364,-0.2385,1.7877,1.8526,1.9895,1.436,3.2074,3.4613,1.4479,2.1917,1.2708,1.7164,3.9646,1.6743,2.8197,0 
8.388,6.5731,2.6664,2.116,1.9764,0.7357,2.0163,2.5662,2.6462,1.4134,1.4842,3.2678,1.2713,2.4623,2.7474,2.6869,0 
9.0613,8.1472,2.1234,1.2123,0.7876,3.8601,3.3531,1.256,1.9371,1.0262,1.8192,2.7291,1.2877,2.5943,0.3782,2.0546,0 
9.2163,7.1858,1.2829,3.6901,0.5244,0.5241,3.2619,2.7927,2.4003,-0.8258,2.2809,1.3096,1.3288,3.3635,3.4403,0.9943,0 
7.5393,6.3568,0.516,0.3157,1.2771,1.0767,1.8488,-0.1723,2.0785,2.1179,1.8243,1.013,3.3318,1.8156,1.9824,2.7646,0 
10.3284,7.838,1.442,1.8183,2.146,1.8583,2.5424,1.9172,2.2564,0.9512,3.0844,2.3914,1.9269,1.1284,3.0151,2.6386,0 
9.3635,8.8537,3.2197,2.8505,1.1671,1.2807,2.2072,3.8361,2.7707,1.6992,1.4345,-1.0598,4.3506,2.0473,1.4007,2.401,0 
8.7261,7.2914,1.5477,2.7298,0.5137,1.7948,3.6114,2.2951,1.7956,1.4645,-0.9032,1.2411,2.5704,-0.592,3.3807,0.0572,0 
8.6614,8.4864,2.5093,2.1567,2.167,1.6639,1.1999,1.6786,2.1041,1.8023,1.3028,1.9639,3.3685,1.5596,1.8379,2.2757,0 
10.6241,8.9895,1.68,2.3237,2.9156,2.2966,3.2524,0.663,3.342,0.4235,1.9393,2.8185,2.7145,2.909,2.6858,2.5782,0 
7.4452,8.3091,0.3703,2.8376,1.5917,2.6279,1.6084,2.498,0.271,1.5172,1.2503,1.5014,1.3299,2.5539,0.9307,2.4577,0 
9.5841,8.1837,1.7568,1.2389,2.7929,1.5615,2.213,1.9874,3.5952,2.3956,2.041,1.6851,3.0675,1.1183,2.049,2.4241,0 
7.7118,9.6267,0.5397,3.6576,3.0684,2.1317,1.3713,0.9154,3.0296,4.0608,2.6948,1.8918,1.257,1.3968,0.6773,0.7201,0 
8.8624,6.6021,0.9417,3.9923,1.9764,2.8409,1.1081,-0.7932,1.7913,2.227,2.2363,1.4548,1.364,2.0847,1.8346,3.2243,0 
7.8369,5.6766,0.7476,2.2957,2.0898,1.4819,2.0203,1.6708,1.7097,1.7345,1.6857,2.1987,2.9497,-1.503,2.0226,0.8133,0 
9.9421,9.6522,2.0296,4.3838,3.0587,2.8357,1.3658,2.5642,2.3291,1.2751,0.56,2.7253,2.8813,1.576,1.1328,2.272,0 
7.6019,7.8596,2.6712,1.7639,1.5173,1.1361,2.9109,0.7094,2.3635,2.9188,0.3488,2.7522,0.4661,2.1033,1.6192,1.923,0 
9.1424,9.1898,1.0906,3.018,1.2879,1.5358,2.7132,2.1703,1.4873,0.7162,2.5839,1.019,2.0822,3.5397,2.0309,0.9123,0 
7.1484,8.3014,1.2548,1.7874,2.6217,2.2184,2.7889,3.2664,2.5209,1.9563,0.1346,3.3025,1.4995,2.0997,2.2485,2.1403,0 
7.7012,8.0517,1.9642,0.732,1.4907,1.3012,1.2874,2.2718,-0.0929,2.6808,3.4001,2.1943,-0.1364,1.2426,1.1391,1.7117,0 
9.7033,7.3262,1.8607,0.8488,3.4242,0.2741,2.0931,3.1011,0.8333,2.6941,2.6612,0.453,0.0124,4.0331,2.5372,1.8975,0 
8.2864,9.233,1.2908,1.9051,2.7772,2.6657,1.5188,2.1895,1.3601,3.6491,1.5452,1.1182,3.4215,2.6842,2.5912,1.7932,0 
7.513,9.8829,1.1519,2.3352,1.9291,0.3333,2.0094,0.3655,3.7511,1.1742,2.6079,2.9753,1.709,1.3527,0.7772,3.7204,0 
10.5275,7.1757,1.9174,3.0563,3.8715,2.6857,1.4609,2.1309,2.5255,2.0366,3.3598,1.9568,1.516,3.8722,2.1188,0.5338,0 
7.7501,6.5252,1.6225,2.5487,0.9156,2.6842,0.8266,-0.4223,3.2524,1.6183,2.4198,2.4858,1.1503,1.3131,1.6444,1.9676,0 
11.7216,6.3259,1.8844,3.083,1.5564,2.2999,2.8396,3.2478,1.5074,1.9598,4.1008,2.2494,3.2232,0.6019,1.3633,1.3616,0 
9.458,9.1821,0.519,1.1583,1.0022,0.8819,2.1341,1.7173,0.7633,2.3658,1.7523,3.2477,3.2703,1.688,1.5714,2.9749,0 
8.9873,9.1749,1.3707,0.6612,1.2464,2.2453,1.5855,1.0691,1.7267,3.5271,3.9901,0.9507,2.8915,3.0947,3.1538,0.8715,0 
8.9717,7.5034,1.7673,4.0632,3.0692,1.3846,4.12,1.4056,1.3367,2.1944,1.6559,2.8318,1.5651,2.3857,1.8452,3.0051,0 
7.504,6.9023,2.6515,3.0481,0.7171,2.0204,1.3662,1.7506,1.9984,2.6566,0.7826,2.6197,1.5028,2.2638,0.3131,2.0643,0 
9.4069,8.3469,2.0339,1.7796,1.4567,0.0629,3.1226,1.8703,1.1761,1.5555,2.464,1.5166,1.2931,2.446,0.5642,3.0482,0 
8.9656,9.4036,0.2555,2.3622,1.3448,1.9746,1.6336,1.5665,1.2077,1.8062,2.5184,0.4329,4.268,1.841,3.1585,2.9139,0 
7.9451,7.6741,1.7718,1.0319,1.8134,2.9016,3.1419,3.5434,0.6984,2.7852,3.6726,0.1655,0.1401,1.544,2.5249,3.4812,0 
9.8111,7.129,1.3914,1.5096,2.7388,2.1549,0.8621,2.4774,4.1951,0.53,2.0827,0.0364,3.6801,1.6704,1.7538,1.6893,0 
8.0094,6.9594,2.6239,2.2531,0.0564,1.846,1.4743,1.707,1.0673,3.707,1.0554,0.5572,2.6797,1.9568,3.3625,0.7405,0 
10.1369,8.4279,4.7816,1.6571,1.7947,0.4324,0.2743,1.0845,2.9239,3.2105,0.9053,3.4472,2.1472,3.0671,1.9681,1.0925,0 
9.8146,7.2062,0.1527,2.9345,2.8294,1.558,1.8485,1.7221,3.2036,0.3748,2.0736,1.0016,2.6657,2.9842,1.8887,1.6432,0 
9.6857,7.6244,2.5955,1.0431,4.0862,1.2589,3.8387,1.1715,1.1664,0.1154,1.6858,3.19,3.4558,3.7853,2.4103,1.3908,0 
8.3843,9.4292,2.2987,4.0433,3.2325,1.9141,1.8335,2.2965,2.001,3.0049,-0.362,1.7064,1.3816,2.1645,2.9648,1.6928,0 
10.0018,9.4297,3.6565,2.6398,2.681,0.9486,0.9643,2.5354,0.8711,3.0872,1.5952,1.2556,1.6464,1.4,0.2571,2.7594,0 
8.5746,7.1515,1.6397,2.0906,1.5136,2.0094,1.6632,2.3047,2.3464,2.3034,3.4925,2.0171,0.695,1.4838,1.5336,4.1654,0 
8.4985,7.5753,1.9227,1.754,2.7126,2.9921,1.8396,3.5394,1.9739,1.8968,1.214,3.1829,2.7906,-0.8751,2.2355,1.5073,0 
7.9928,8.8645,2.4071,2.9647,2.1436,1.7638,0.5221,1.9931,1.9853,1.456,1.2106,1.6026,1.6921,3.032,2.0892,3.953,0 
10.8422,7.8915,2.2954,4.4413,2.1682,0.8365,2.4925,2.6502,2.2102,2.4373,1.0156,1.9169,2.2308,2.9261,2.5118,1.1575,0 
8.4787,7.5126,2.1312,1.4664,4.5498,2.17,1.3249,2.6148,0.4256,1.8133,2.7664,2.5725,2.3631,2.3293,1.6923,1.9445,0 
8.8079,6.7917,1.9088,3.1494,1.3877,3.5929,1.5024,3.4519,2.3589,2.2542,2.362,1.4156,-1.3907,2.9373,2.5446,2.5138,0 
9.7746,8.6741,2.3301,1.1904,0.8665,2.7572,2.36,1.3596,2.2449,0.9516,1.3474,1.0595,1.8341,0.5439,2.3303,2.5034,0 
8.8318,6.752,2.9522,2.9467,3.0782,2.3416,0.6632,3.954,3.3307,2.7042,3.9202,1.1259,2.6517,1.0119,2.3802,0.2013,0 
8.8422,8.3159,1.4291,2.908,1.2079,2.2547,1.9273,4.2084,2.9107,2.5328,0.8515,1.558,2.2314,0.0164,2.1989,1.2591,0 
9.3009,8.416,1.8183,1.9241,4.0534,1.0637,1.1316,2.4326,2.8969,0.8631,3.7412,3.3188,2.8452,0.6057,1.3013,2.5895,0 
8.2521,7.9567,1.6268,3.1616,1.6583,2.3017,2.0063,0.7803,1.6791,1.0153,2.095,3.2185,3.4745,2.2612,2.0189,1.1458,0 
8.585,7.6334,1.7482,3.1539,-0.0295,2.6131,3.6171,1.6577,2.3369,2.8501,2.4423,2.2762,2.6988,2.6306,3.1863,2.222,0 
10.9683,7.5574,1.4971,1.7898,2.6947,1.227,2.2091,2.4496,2.2923,1.6291,2.6724,2.588,0.5074,1.1503,1.8486,0.6082,0 
9.3848,7.3962,1.4958,2.3815,2.4199,4.0975,3.9091,2.3478,1.3113,-0.2342,1.7183,2.7042,2.6035,0.636,2.846,1.2175,0 
8.772,8.3036,1.781,2.0098,2.1517,0.3672,1.1787,1.8458,0.8774,3.1097,3.1691,3.0308,1.782,1.9028,2.5513,2.3939,0 
9.6059,8.3995,0.9477,2.4569,3.5116,1.3841,1.7899,0.8139,1.9208,1.6664,1.3234,1.6043,0.9986,-0.5269,0.3947,2.5886,0 
10.081,7.9661,3.3173,2.0736,1.2175,0.7462,1.7432,1.4005,1.8516,1.9168,2.419,1.1767,1.0348,1.8029,2.2772,0.4818,0 
8.2646,6.6694,1.0776,2.24,1.9607,0.4688,-0.5976,1.88,3.7319,1.7235,1.6276,1.3912,2.8484,0.7417,3.4233,3.5868,0 
7.9153,7.5892,2.3483,2.7288,2.0439,0.0383,1.9259,1.3304,1.1049,1.596,1.5399,0.8248,1.3928,1.8707,1.5448,0.8478,0 
8.9368,7.8276,3.002,1.5971,0.3913,2.2548,1.2788,3.0297,2.3477,2.3784,3.2547,2.1186,2.7731,0.1582,3.7299,1.3409,0 
8.3041,7.226,2.4434,1.9614,2.6516,-0.2636,1.1034,0.0525,1.2058,2.9253,-0.1303,1.155,2.3281,2.5906,1.7281,3.0928,0 
9.8102,8.66,2.0345,1.3935,0.9381,1.3173,1.922,1.8494,2.0693,1.8865,3.0393,1.4363,2.273,2.2904,1.8882,0.7137,0 
9.6586,8.4837,1.9527,1.5357,3.0175,0.4847,3.202,3.8763,0.5287,3.7704,2.8377,3.904,2.0558,2.6288,1.9908,2.3132,0 
9.2005,7.1257,2.2927,1.5087,3.0429,2.8311,2.644,2.6808,0.6594,2.4762,1.0631,2.3593,1.7694,1.3266,2.0193,1.5211,0 
10.5931,6.1604,0.6181,3.1395,1.9427,0.7017,-0.3346,1.8411,3.0457,2.3592,2.5707,1.8629,2.0971,1.6042,1.5684,1.0523,0 
8.8125,8.0507,2.7015,2.7851,2.2111,3.9848,2.2864,1.1146,2.3279,2.2152,2.2874,3.5156,2.713,1.6327,-0.425,2.039,0 
9.3376,10.4317,2.8629,2.9395,1.7575,1.8603,1.6005,1.4801,1.6573,1.3815,1.7717,1.5475,3.569,0.999,-0.3498,2.967,0 
10.4213,8.8081,1.3191,1.4681,3.2497,3.1227,2.7376,2.0948,2.6537,1.427,2.0596,3.5314,1.7148,1.1773,0.4707,1.9177,0 
9.2762,8.1139,2.7467,2.1791,1.4403,1.877,1.4955,2.5617,2.6882,0.9629,1.8778,2.3417,0.6065,1.653,0.3609,2.3555,0 
8.8,7.9336,2.1335,0.5846,2.0822,0.7287,2.0871,1.6544,3.1983,2.9891,1.6114,1.8518,1.2909,0.7239,1.6591,1.536,0 
9.3374,6.7342,0.3714,1.6114,2.6377,1.6168,1.9806,2.7562,3.2447,2.1498,1.5206,2.2475,3.1156,1.6318,0.3566,3.4802,0 
8.2383,7.8743,2.3091,2.3647,2.7465,1.803,2.1026,2.1133,0.5611,0.5752,0.855,3.0033,2.2996,1.1645,1.5135,4.1008,0 
9.168,9.689,-0.1711,1.6212,3.863,2.7037,1.7797,2.6245,0.0512,2.1213,3.1637,3.0908,1.794,0.8858,2.699,0.6318,0 
8.7866,6.9907,3.0187,0.4124,1.9045,2.2716,2.3488,2.664,1.9079,2.0308,2.3471,1.5116,0.0603,1.2593,2.8289,2.2776,0 
10.3108,7.0765,1.921,3.1538,2.0798,3.7506,2.1018,2.5762,1.5928,1.567,2.4257,2.6284,2.9431,1.2308,0.717,1.8139,0 
9.0426,8.7947,2.6274,0.7553,1.6839,0.5813,1.0341,2.7201,3.21,1.9079,2.7984,3.2001,1.3394,1.327,2.7399,-0.4685,0 
7.678,7.7979,1.7119,2.3065,2.238,1.5518,3.0517,1.5265,2.4034,1.8591,1.9891,2.3228,0.6713,3.017,1.8815,3.0878,0 
10.6513,7.7219,2.7716,2.033,1.2788,2.3415,2.2247,2.4065,0.861,0.5729,2.5378,2.5554,2.9237,1.6387,3.8291,0.8402,0 
9.857,8.8539,0.3911,0.8125,2.7879,2.0861,0.4975,3.2265,2.7252,2.2548,0.076,0.5972,0.0904,2.1597,0.6807,3.1035,0 
8.7807,6.3951,0.5232,2.6651,0.9065,2.9981,0.9063,-0.0528,0.6423,1.9083,4.1002,0.4197,1.6284,2.8896,2.1721,2.4994,0 
10.9426,8.2102,1.4622,-1.1152,2.6461,3.2017,2.1404,2.8012,3.4311,2.2966,2.8261,0.5449,1.5721,-0.6026,1.5994,1.8678,0 
9.4651,8.0335,1.8243,3.7719,0.9102,0.6906,2.0805,3.391,2.228,2.6259,1.2827,2.0946,1.2215,0.9105,1.7677,2.7877,0 
8.9589,9.0208,2.2991,2.8273,2.6826,1.2568,2.0125,1.641,2.8303,3.8686,1.9091,1.8877,1.4683,0.0607,0.9184,1.7546,0 
9.666,8.6481,1.4647,1.7776,1.4549,0.2255,2.2158,2.8958,0.9064,3.1461,2.1609,3.0097,2.5342,1.9155,1.6521,1.8394,0 
10.1087,7.9868,2.987,1.8573,1.071,1.1968,2.2392,2.058,1.0324,3.607,1.5071,2.347,1.7601,0.2248,2.0333,1.1921,0 
8.818,8.3933,2.4361,1.2272,3.1275,2.4142,3.1764,2.3054,2.7197,4.3975,2.238,0.8978,1.3362,1.1855,-0.293,2.07,0 
7.8849,9.519,2.1504,0.7603,1.0385,0.885,1.5367,1.4475,3.355,2.1501,2.2728,2.1625,1.9223,2.7886,1.9088,2.6547,0 
8.4217,8.2766,1.6671,2.1294,1.7553,2.0459,0.721,1.9401,2.6807,2.2255,1.7467,3.444,2.0249,2.9759,2.7828,1.1941,0 
10.4528,7.9907,2.3177,1.9223,2.938,2.0528,2.2378,2.5859,2.48,2.2436,0.9709,3.0582,1.656,3.0843,2.6566,1.662,0 
6.9307,8.3636,2.0155,1.3363,1.4369,1.175,1.4466,1.7772,2.5892,2.7915,1.7594,2.0761,2.2367,2.5344,0.9517,3.0192,0 
8.9465,6.768,1.2174,1.0301,2.5102,2.9352,1.2448,2.3755,0.8803,2.815,1.9985,1.1646,1.8063,1.3056,2.2786,2.418,0 
10.4107,8.6917,0.7241,2.2776,2.5129,1.244,3.266,1.5515,2.3227,1.193,2.1784,3.6604,2.9358,1.2986,2.9292,-0.3488,0 
8.7874,8.1459,2.2766,1.5718,3.5616,1.5915,2.1324,2.1489,1.5857,0.1699,2.6776,3.0801,2.3365,1.6511,0.7329,3.2116,0 
8.3901,6.2268,1.5856,0.6176,2.0832,1.0643,1.868,2.746,1.6181,1.4175,1.7938,0.3499,2.4119,-0.0831,0.5562,2.1694,0 
9.1335,8.6241,2.5706,0.6691,1.5919,1.4211,1.2237,1.1401,0.3034,0.8253,2.1876,1.9083,2.3751,1.5954,1.1448,2.4492,0 
9.3952,7.3086,3.2282,1.9842,1.2456,2.9976,2.2301,1.7062,2.5575,2.3363,1.2829,1.6988,1.8465,0.3156,0.7706,2.837,0 
8.1012,6.5866,2.6801,2.7526,2.0663,3.2431,1.6896,2.5839,0.9914,2.5673,1.4152,2.2041,2.0487,1.716,1.7742,1.9637,0 
8.9542,7.5147,1.7149,3.756,2.5951,3.3351,0.9751,2.0384,2.4174,2.5311,1.135,1.1511,3.7929,2.5971,1.9225,1.5735,0 
9.5984,6.2763,2.2952,1.5133,1.8057,2.6721,1.4024,2.7007,0.8885,1.3215,3.1503,1.1133,2.9202,0.6627,1.9288,2.2867,0 
12.2323,7.2347,3.8736,2.6279,2.2842,1.1462,4.0793,2.3142,2.601,2.0104,1.4285,1.7859,2.538,0.4291,2.1888,2.1498,0 
8.7292,9.251,1.6062,3.2859,2.2106,2.9071,1.2747,1.7357,1.6155,2.7405,2.9286,2.4001,0.9757,0.3579,3.6253,3.3173,0 
8.4535,6.6805,1.3363,2.9451,3.2646,2.8653,2.2259,3.2464,2.9029,3.1193,1.3343,2.6073,2.8392,1.8638,0.481,2.4317,0 
9.1112,7.485,1.7306,2.9777,0.3087,1.6005,-0.3429,-0.1654,1.1398,1.7928,3.687,1.791,5.044,2.5307,2.0363,2.4386,0 
7.892,8.0013,1.2328,0.6554,3.0299,0.9123,1.9364,1.814,2.7064,2.5882,2.4046,1.0061,2.747,3.7865,2.3798,1.0289,0 
5.7407,8.0358,0.5969,1.2456,2.8356,0.6342,1.6036,2.4643,3.8019,1.6104,1.9275,1.3393,0.4922,2.2064,3.1648,1.8659,0 
8.6116,7.5291,2.9094,4.4821,1.8969,3.1944,1.5125,1.6936,3.0114,-0.358,2.3502,2.7525,2.0915,2.2585,2.5096,2.7107,0 
8.7586,8.4066,1.961,1.5296,1.038,0.7102,2.0936,1.3844,1.5459,2.9228,0.8616,2.4217,1.3808,2.0025,0.8354,3.2526,0 
8.62,7.6784,1.0963,0.3679,1.3848,-0.4084,0.8527,1.6214,2.4094,5.4979,3.2664,1.0231,2.391,0.0431,1.9858,2.5587,0 
8.3743,8.4911,2.2401,2.1251,2.0363,2.452,2.1471,2.6223,1.5291,3.0558,2.0781,2.9289,3.9106,3.1003,0.4654,1.4915,0 
7.5915,7.0858,1.7252,0.8918,1.9847,2.203,1.5362,3.0831,1.6913,1.0881,0.1592,2.9389,5.2209,1.6979,2.1269,1.9233,0 
8.4535,8.078,0.8037,2.7679,0.3097,2.4657,1.7645,1.1093,0.5503,1.1607,1.7299,1.2709,3.0189,1.1186,0.1777,1.8425,0 
9.1427,7.8308,1.3726,2.4671,2.5902,2.661,0.5207,1.6658,2.4894,2.2702,2.3677,0.7293,2.334,2.9637,2.2926,2.7014,0 
9.5295,7.7082,0.8305,2.3156,0.5706,2.0051,2.6538,2.8859,1.9618,1.2447,1.0223,1.0042,2.7881,2.3567,1.1481,3.9861,0 
10.3493,8.3511,2.3848,4.07,3.0749,1.9911,3.1436,2.8653,2.8062,1.8253,2.3208,1.4824,2.807,0.2476,3.2632,1.3033,0 
9.4665,8.5564,0.106,0.4715,1.3347,0.7882,1.7601,1.3328,0.2306,1.7075,3.797,2.6551,1.77,3.9746,2.95,2.2711,0 
9.5641,7.4752,2.4848,2.0412,0.8745,2.1753,2.6384,2.9377,2.4773,1.2922,1.6748,2.7699,2.177,2.6897,1.8678,2.472,0 
9.4703,8.0779,0.1386,2.5077,3.5832,2.3718,2.3406,1.7014,3.0917,2.1516,1.8935,3.0631,2.6005,1.0657,2.1173,3.098,0 
9.3553,6.8651,1.1153,2.757,0.8967,1.3755,1.2617,1.4756,2.7065,1.6035,2.6037,1.9772,0.5591,1.1682,1.7775,0.6704,0 
9.1253,8.2329,1.8331,2.2209,1.7797,1.5129,1.5163,2.0411,1.2043,1.7715,2.0915,3.9098,2.2187,3.7274,4.0438,2.2739,0 
8.1911,9.1696,1.856,2.8451,1.7901,3.7769,2.6183,2.268,3.0748,-0.964,1.9488,1.2875,1.1343,2.1632,3.4547,0.9825,0 
9.3699,6.7052,2.0999,1.1487,0.7759,2.7714,1.3298,1.6393,2.6185,1.7884,3.1258,3.3055,1.5606,1.6052,0.1913,3.5255,0 
7.8902,5.8056,1.1405,3.2287,1.9726,2.9447,1.8031,2.3586,3.3595,3.2612,0.164,1.859,0.1548,2.3843,1.4788,3.35,0 
8.0452,8.0091,2.8943,2.3943,2.9649,3.2224,1.1169,2.3779,1.2824,2.3384,0.6372,1.7384,0.711,1.1475,2.9152,2.0754,0 
8.4146,10.3771,0.9759,1.1499,3.4439,2.1933,1.4658,3.5418,1.8701,1.4962,1.683,2.1616,1.1927,1.5646,1.9006,1.3198,0 
9.2632,7.2187,2.0464,2.5814,0.4712,1.3012,2.6067,1.5755,0.6532,1.5367,2.0824,0.4049,2.2528,1.8604,2.621,1.5669,0 
8.7731,7.2699,1.1758,1.8995,2.5276,3.3555,2.6889,1.9086,2.3029,2.3099,2.4796,1.6728,0.6716,2.9418,2.1316,1.6814,0 
9.5799,8.6551,2.1864,2.1455,3.422,1.0925,1.7327,2.7132,1.9477,0.8557,3.4788,2.5202,3.0678,2.1223,1.9243,2.7146,0 
8.6452,9.6987,2.4671,0.9554,2.5158,1.951,1.7282,2.3929,2.4058,2.5837,2.9423,2.2901,2.1093,1.5833,2.0776,-0.6797,0 
8.0465,9.202,1.9896,2.3862,0.6303,2.7907,1.3815,1.4953,1.0826,1.9829,2.8972,1.7354,0.8261,-0.5135,3.8048,1.8562,0 
9.0381,7.7054,1.7153,1.7005,2.719,2.3172,2.9082,0.4182,1.8915,1.8095,3.0056,2.5165,1.7407,1.9081,3.8651,1.7982,0 
8.2169,7.3436,3.0398,3.4627,2.0593,0.2959,1.9405,3.8787,0.8777,2.2748,2.9473,0.7334,2.096,1.8578,1.0372,1.4143,0 
7.5135,7.8651,2.5484,1.7844,1.4852,2.8592,3.4751,1.5813,3.7862,3.0397,1.209,2.168,2.413,0.2826,4.7628,3.9476,0 
6.5295,6.4602,4.6665,1.8006,2.1745,1.9529,0.1648,0.8407,3.0647,1.946,2.6731,1.2348,2.9268,3.1503,1.8099,3.3595,0 
9.8077,8.3122,3.6525,2.2921,2.2904,1.6751,3.2308,1.2656,0.5859,2.4829,2.059,1.2564,2.9672,2.4282,0.2457,0.5625,0 
10.3959,7.9318,2.7706,2.8342,0.9354,2.5216,2.8257,3.6696,1.2904,0.0101,0.5218,2.219,2.7317,3.4289,1.6608,-0.392,0 
10.1419,6.9671,1.5218,2.2106,2.5579,2.3932,1.3366,0.3602,2.4021,2.4788,1.2006,2.4441,2.2382,0.8867,1.5471,1.1663,0 
11.5844,8.6714,2.3469,1.6515,0.953,1.8749,1.5728,2.1381,2.699,1.099,1.766,1.973,0.4901,1.1795,1.0497,1.4189,0 
8.4953,8.13,3.5968,2.1759,1.966,2.4888,1.3555,2.2302,0.2092,1.9459,2.8595,1.5489,1.8138,2.397,2.3798,3.804,0 
7.8816,9.6045,3.4906,1.3849,1.7774,2.3491,3.2125,1.8199,2.5022,1.0031,1.2518,3.6303,2.7116,2.8014,1.3469,2.7956,0 
8.5731,8.1803,1.0383,1.8794,1.3179,2.8099,1.9089,2.3246,2.5932,1.9311,2.0,2.3154,3.6621,2.2378,0.6935,2.3532,0 
10.6931,7.5912,2.3455,1.5646,1.2447,0.2073,2.9224,3.6093,1.8002,2.7605,0.9717,0.942,0.5337,2.7916,1.9748,2.2119,0 
8.3668,9.8791,0.8056,2.8627,0.8054,2.9332,1.8794,1.3748,1.6981,2.293,1.989,-0.0128,2.4842,1.4255,1.2963,0.8379,0 
10.0489,6.5132,0.8526,1.6762,1.6859,3.2184,3.1881,4.7938,2.5087,2.1143,1.4831,1.413,3.2879,2.3018,2.0029,2.9474,0 
8.9713,8.8527,2.4738,1.3594,3.6006,-0.0939,0.4829,0.4133,1.2451,1.0582,1.9094,0.9419,2.8304,2.552,2.7955,2.3273,0 
10.238,9.5023,3.2377,2.541,2.1344,2.0195,3.1859,1.8276,2.4833,2.5015,0.3869,3.3263,2.3124,2.9819,2.9195,1.9354,0 
11.4209,9.2069,2.2671,1.3501,3.5867,1.3486,2.0466,2.0055,2.1024,1.0988,3.5722,1.5297,3.2989,0.9719,1.5822,2.7372,0 
8.2642,8.5872,2.0427,1.9629,0.6857,2.0184,3.096,1.1516,2.9826,1.9017,1.3711,0.9479,0.9457,1.6469,1.1136,2.655,0 
8.0003,8.4912,0.1151,1.5954,3.9909,1.0351,2.827,2.4993,1.7955,2.4631,0.8509,0.7807,2.2146,2.658,2.0117,2.1298,0 
8.4991,8.3116,3.4957,1.8747,0.548,0.7656,1.5628,2.4697,1.1435,3.7716,3.1097,0.3343,3.3761,2.002,2.924,2.2347,0 
9.2198,6.8852,2.101,1.5819,1.7591,3.2832,1.6664,-0.2559,1.2366,2.5636,1.0132,0.1973,2.462,2.2812,4.3936,0.2784,0 
9.6676,8.0588,2.351,0.8793,1.8679,3.1492,1.4909,2.3066,0.6357,1.513,2.1581,3.5459,0.5422,2.5555,1.0914,1.4519,0 
9.9581,7.833,1.263,0.976,4.0401,3.2807,4.3301,2.7796,3.7787,2.5728,1.0993,1.8126,2.0048,1.6066,2.4011,1.5536,0 
8.6931,9.2918,2.9841,3.3634,2.8006,2.025,1.3855,1.3635,2.0499,1.6694,2.0481,1.9866,1.4995,2.0216,-0.0823,2.5585,0 
