Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Class
5.3876,6.9925,1.6682,1.4768,0.6706,3.39,2.0894,4.0462,3.0182,2.5752,1.1956,2.1216,0.9544,0.7506,2.4135,4.5745,0 
5.0027,7.8388,2.2975,1.5906,3.126,3.3499,1.477,1.2453,1.7365,1.1619,1.6822,2.1396,0.1493,3.2396,3.2786,2.6861,0 
7.227,7.8831,1.5851,2.535,2.6224,1.0072,1.286,1.1033,1.1461,0.932,2.0922,2.2362,1.185,4.0729,0.9311,-0.1017,0 
4.2848,7.1414,0.535,3.176,2.8333,0.8698,2.8481,1.7374,3.9543,2.0301,1.6912,1.852,2.4621,1.3695,3.4989,2.3221,0 
6.0953,7.6207,3.2837,2.8327,1.4194,2.7513,3.4928,2.5281,1.2311,3.1264,3.639,1.5664,0.9926,1.8836,1.7693,2.0651,0 
4.721,8.115,2.0815,1.5498,1.4374,4.0387,1.5107,1.885,0.6124,1.9095,2.4875,0.5074,0.8449,0.878,1.5414,0.532,0 
3.9736,9.6229,1.3989,3.3982,1.8602,2.8245,2.5767,1.32,1.0238,3.0504,1.6342,0.3551,2.2563,2.0343,2.7156,2.3073,0 
7.3071,9.1923,2.9215,1.1639,2.6014,0.5329,2.2537,2.1775,1.4612,1.4871,0.3597,2.3609,1.5068,2.1726,2.487,3.8753,0 
4.9687,8.0132,1.3042,-0.3807,2.0942,1.48,2.7171,1.1582,3.5852,0.5724,1.0498,3.4469,1.1373,2.4808,1.5327,0.479,0 
3.4514,7.4263,1.6161,1.0705,2.7926,2.5059,3.2122,3.4049,0.5184,1.9245,1.2797,2.1401,2.203,2.1711,2.2608,1.8811,0 
4.4468,8.8316,0.9815,1.8462,1.4612,2.8934,-0.2828,1.1215,3.1964,2.0287,3.2825,2.1565,1.514,3.6032,1.6924,2.3864,0 
4.4466,8.48,3.6276,1.4974,0.8335,1.0228,0.8638,3.7269,3.4418,2.8893,2.347,2.1133,0.5288,0.7741,1.7334,0.2494,0 
4.5131,6.6989,1.8112,1.1414,3.5199,1.8097,2.5835,1.7632,2.5469,2.9042,3.2867,0.7713,3.977,2.4679,2.7436,1.3828,0 
6.8513,8.3796,2.9994,1.0176,3.556,2.3647,2.7077,1.1256,1.561,2.5926,2.1974,5.0934,0.1752,1.6597,0.2058,-0.4128,0 
3.3038,6.6549,1.1505,2.7733,1.9512,2.4418,2.1322,1.3243,2.4459,3.216,1.2244,2.5551,0.4994,2.198,0.586,2.0927,0 
6.9509,8.0786,1.2403,3.263,3.5044,0.2732,1.5435,1.2079,2.4586,3.0814,0.2313,1.1048,1.6996,2.944,2.1161,2.431,0 
4.7446,8.3812,2.7447,3.1161,0.7342,2.05,0.5145,0.5553,0.4645,2.4229,3.2437,2.9264,0.0999,2.8366,1.587,1.4934,0 
5.4871,6.9438,3.5478,2.2498,0.8649,3.0957,1.6505,0.6151,1.8779,2.6788,0.6899,1.3834,3.1906,1.1619,2.7768,2.0757,0 
4.797,9.2938,2.1831,1.8919,2.3613,0.6275,1.5912,1.6588,-0.0196,0.1387,2.0295,0.2835,2.6792,2.8587,1.8451,1.6947,0 
2.7995,10.5029,3.0929,-0.3379,3.129,4.4751,1.6709,2.7608,1.3189,-0.2047,0.725,2.0208,0.4806,0.5234,3.4061,1.4727,0 
4.869,8.4665,1.6409,0.9651,1.7562,2.7363,1.9185,1.8109,2.6113,1.47,2.4303,0.8508,3.4056,3.545,2.5791,1.6285,0 
4.3097,8.5482,2.9021,0.8505,0.1441,1.4097,2.3687,2.5414,1.8702,1.7068,1.7188,1.6633,1.8067,4.1477,1.0525,1.9643,0 
4.3481,8.2295,2.7418,2.7952,1.9082,2.5844,1.0537,0.5144,1.0174,1.849,1.9686,1.3891,1.0805,2.228,2.2822,2.1832,0 
6.0822,9.192,1.828,3.2557,0.6773,-0.0157,1.6702,2.5803,1.5028,1.0654,3.2728,0.6897,1.7993,0.3741,1.8153,1.7289,0 
4.2767,7.4128,2.3812,1.6217,3.7563,1.3513,0.8405,1.3156,2.9582,0.8907,2.6011,2.2599,3.8048,3.0315,4.5398,1.4558,0 
5.4502,8.9834,1.3481,0.4014,1.6067,3.8435,1.6744,1.9396,3.1744,3.3608,1.7229,2.5851,0.7483,1.021,1.8445,2.4229,0 
5.1272,8.6311,3.4976,1.6166,1.7622,0.6969,2.5499,2.4092,1.8988,1.1573,1.2658,2.8633,2.8344,1.1523,1.4039,2.7233,0 
5.2839,8.0226,1.9053,0.8538,1.3265,3.4322,2.8552,2.4134,2.9343,2.409,3.5613,3.527,2.3188,3.2445,3.6061,3.7105,0 
6.1236,7.9398,0.8171,2.058,3.2793,2.6731,-0.2342,1.5663,4.0741,4.8226,2.1653,1.4174,-0.1069,3.9837,1.9531,2.9769,0 
5.681,9.2703,2.1798,1.793,1.4496,1.9093,2.8662,2.1313,2.2577,2.2826,2.1652,1.9139,1.0738,1.9147,1.9703,2.0092,0 
4.7407,7.7349,2.4599,0.6962,1.8146,3.7818,2.8818,2.3595,1.7889,1.427,2.4018,1.621,-0.232,3.3968,1.7487,0.4347,0 
3.8544,9.9412,3.1703,0.7757,2.8977,3.2564,-0.4975,2.6699,3.1892,0.4978,2.1696,1.6126,1.2757,3.2293,1.5502,2.5832,0 
5.6941,8.3655,1.5158,1.1055,1.3073,3.1546,3.266,3.4013,1.76,2.3824,1.4171,1.3219,2.8751,2.8736,3.4539,2.871,0 
4.9303,6.0053,3.6128,1.3535,1.4744,0.6847,2.1332,1.269,0.3227,0.2472,2.2078,2.2299,3.2327,0.0949,2.0202,1.5556,0 
6.8794,8.2016,2.6619,1.5526,1.8895,3.4732,1.7997,0.5177,2.2134,0.6411,0.2531,4.057,2.8243,0.1549,1.3665,1.4091,0 
4.4831,8.0074,1.0175,0.2075,1.7481,2.6659,-0.133,2.7971,1.581,1.3448,2.4356,1.0505,0.7357,0.5521,-0.6698,3.5516,0 
4.3219,6.8259,1.5758,2.8752,0.9298,2.6102,3.1801,2.7849,3.6342,3.7523,3.976,2.1234,0.221,2.6998,0.7799,2.5926,0 
4.487,8.5106,2.3564,1.9598,2.7625,2.7758,3.2936,2.4227,2.9598,2.3786,2.802,2.2104,2.7875,1.8036,2.9368,3.8508,0 
4.6191,7.5361,3.6998,2.4408,1.5879,3.0038,2.6386,2.356,1.7847,2.6271,2.8341,1.5294,2.9454,2.7503,0.8703,0.3025,0 
2.1352,7.5296,1.2423,0.6323,1.8252,2.2484,1.6314,2.3088,0.7747,1.8149,1.9718,2.8495,2.8901,2.8797,1.2748,3.8591,0 
5.2737,9.3447,2.6323,2.0765,0.9716,3.0238,0.6398,1.7868,0.0318,2.929,3.0815,1.3518,0.8158,2.267,1.1903,2.901,0 
5.2464,7.6779,0.9932,4.009,1.4402,1.2065,3.3668,2.2305,2.698,1.6056,2.2385,2.4955,1.9733,0.3922,3.1872,2.0759,0 
4.3102,6.5143,1.8191,2.6856,1.5549,0.0881,2.6426,3.57,2.0279,1.577,2.5546,1.114,3.2399,1.1836,1.4711,3.1943,0 
4.4277,8.0217,1.2249,0.8129,3.8949,4.2372,0.9206,0.5395,2.939,2.5897,1.5343,3.1018,2.5776,2.3785,4.7155,2.9776,0 
5.5959,8.9765,2.1908,1.3946,2.3134,2.2745,2.7115,1.8727,1.4832,1.1738,1.7457,0.5606,2.5441,1.1563,2.885,2.6904,0 
5.2333,8.495,1.6947,2.1011,2.8732,3.1156,1.6322,2.9356,1.1135,1.0943,2.9517,0.4809,2.1287,1.1372,1.947,2.4315,0 
4.0435,9.599,1.1524,0.2696,1.9745,4.1063,2.4388,2.0048,2.2058,1.7009,3.0998,0.7562,2.0216,1.8754,1.0803,3.1648,0 
4.0274,8.0939,0.8825,1.0787,1.9791,3.5687,1.9573,2.0456,2.2898,1.5502,1.4603,0.5541,1.7442,1.8968,0.7498,2.3033,0 
6.2028,7.6041,2.2674,1.8242,2.837,3.0609,1.4891,1.8061,2.6167,1.6418,4.3497,3.0838,2.4018,2.63,0.1282,1.9104,0 
5.3618,5.3672,0.6718,1.8743,2.1842,0.8,4.8907,0.3303,2.5916,1.4644,2.6371,2.214,2.4151,2.8722,1.402,1.8129,0 
6.3513,7.2164,2.0034,1.9377,0.6295,0.2007,3.3146,2.5682,1.2195,0.6012,1.3432,0.4497,3.12,1.6071,2.0958,2.1525,0 
4.0903,8.6398,1.2157,3.5691,1.9503,2.5277,-0.589,3.2582,1.2973,1.8545,3.1493,2.4084,0.4583,1.6253,1.0439,-1.0233,0 
5.7317,7.8949,0.0117,1.6762,2.4441,1.9907,1.9097,1.4183,1.0428,1.6297,1.8265,2.3503,2.8623,4.5022,-0.2519,1.9307,0 
4.8012,8.8512,4.0583,2.0119,2.5595,3.3333,1.5292,0.0121,2.9709,1.0944,1.5004,-0.5711,2.8016,3.5688,1.5531,2.379,0 
5.3367,7.2996,2.3808,1.2249,2.3626,1.3116,1.6157,2.0735,3.204,2.5959,2.1477,0.689,1.9885,1.4779,2.7644,0.4219,0 
4.0633,6.2037,3.0842,2.6996,1.468,1.2603,2.2231,0.6834,0.707,3.126,0.8781,2.232,1.9543,3.9524,1.4709,2.5235,0 
5.0964,7.5639,1.4961,3.9705,2.1531,2.0502,3.1562,0.3478,2.5639,2.5061,2.3207,1.0265,2.0058,2.5946,2.8849,4.0851,0 
4.5868,8.2447,2.7711,1.6851,2.7671,1.2679,1.4067,1.9432,1.912,1.2269,3.0308,3.0811,1.6035,3.9175,1.9714,2.0153,0 
5.1484,10.2765,1.8149,2.9419,0.8345,1.8889,2.3008,3.2486,2.9304,0.3254,2.3451,0.8696,2.5293,3.1615,2.5628,1.9387,0 
5.1315,7.1073,2.038,1.1396,1.7983,1.4633,0.2892,1.0803,3.262,2.9102,4.2745,1.9646,3.1624,3.4888,1.3842,2.9025,0 
5.1482,7.6346,2.0087,0.4721,3.577,1.5109,1.535,2.5376,2.4401,2.2593,0.9096,1.036,2.1926,0.5697,1.9489,2.8854,0 
4.8579,7.7798,2.7974,4.9831,0.2878,2.4874,4.4954,1.4172,1.3925,2.5331,2.3877,1.9967,-0.2967,3.4064,3.2238,1.8782,0 
2.5627,9.114,2.2616,2.3696,1.2285,2.1432,3.2701,0.7568,2.8003,2.3365,1.0199,2.6604,2.3548,2.8607,-0.1866,2.5711,0 
5.6269,8.4592,2.5085,3.1769,2.6342,1.0176,2.1608,0.9135,2.896,0.9318,1.5242,2.2688,3.1778,1.1482,1.792,3.8482,0 
5.923,7.8762,1.3828,2.8898,1.8274,1.6241,3.392,3.9044,-0.8351,3.1373,2.8442,2.7752,2.6897,3.2878,4.1421,1.9891,0 
5.0976,8.572,1.5992,2.1253,4.0438,2.7046,2.0614,2.6179,2.5184,1.0803,2.6898,1.0091,2.1061,1.552,3.0959,3.3469,0 
6.0445,8.7977,-0.2462,1.8055,2.2437,0.0448,0.4658,3.6069,3.5566,2.1882,0.4481,0.7555,4.4725,2.7958,3.7943,3.0257,0 
5.5084,5.7144,1.979,3.0508,2.1077,3.0437,0.8967,3.5612,1.8458,3.1714,1.4924,0.4362,2.6993,1.4159,3.3708,2.1405,0 
3.9995,8.2304,2.8893,3.6573,1.7983,2.519,2.2556,2.8898,1.1283,2.4574,2.4237,2.6628,0.5784,1.7982,2.8947,0.9734,0 
4.5555,8.7875,1.8514,3.3024,0.4409,1.3515,2.1417,1.9515,0.7364,2.5644,0.1583,2.7204,1.9835,1.2193,2.9966,2.4919,0 
3.9907,6.0777,0.2103,1.6736,2.4307,0.4707,2.7405,1.7793,-0.0611,3.0262,3.2999,1.2402,1.6437,1.7438,0.4914,1.9002,0 
3.8181,9.2895,0.1644,2.6153,1.1572,1.5066,0.5792,-0.3934,2.3546,2.0192,1.3857,2.2824,2.9787,1.8854,2.4618,2.6435,0 
4.2672,7.3387,2.866,2.0639,3.411,1.761,0.4043,1.9871,1.3878,1.7925,2.0809,0.9095,2.8136,1.4586,3.2198,0.6446,0 
4.0534,9.5046,1.0978,2.3597,0.8518,-0.1865,2.3569,2.9807,1.49,2.3006,3.1189,0.587,2.2571,-0.0313,2.3076,1.966,0 
5.7987,8.9378,3.2372,2.6343,2.7051,2.6063,3.9384,1.7811,1.0917,2.3571,3.981,2.625,4.7731,2.2823,3.0304,2.1107,0 
4.5944,9.398,3.2305,2.3368,2.1448,0.8396,3.7275,3.3333,0.6983,0.048,1.154,3.5178,1.1331,2.0739,2.1138,1.827,0 
4.1596,8.6382,2.0283,3.0792,2.7032,0.8735,2.8043,3.2863,2.0103,0.02,1.8076,2.4878,3.6756,1.7603,1.9225,1.1725,0 
5.4706,7.1419,2.1357,0.9983,1.7569,1.9421,1.519,2.1436,2.962,3.5094,3.115,2.5752,0.6609,0.7235,1.2305,1.2672,0 
5.6225,8.8579,0.69,1.3882,1.0304,4.2053,1.4187,1.9458,2.3287,0.7967,2.4515,-0.0286,2.3354,1.0694,1.3529,1.392,0 
6.3987,7.7533,0.413,2.2939,2.7562,1.5753,2.3708,0.0085,3.448,2.5187,3.9689,0.1684,3.0029,0.904,1.9951,1.2021,0 
5.5112,7.9413,0.8316,1.5709,4.6766,1.6221,1.5765,0.9295,1.5452,2.3929,3.6882,2.6148,0.1482,3.4921,2.634,1.5692,0 
4.6964,7.0654,0.9929,2.307,1.8757,2.2394,2.4046,2.5305,2.0863,3.4551,2.3538,2.497,3.2887,2.4121,1.0959,1.3675,0 
4.4536,7.6011,3.7849,2.0089,3.8159,2.9322,1.2583,2.498,1.5275,2.17,2.9864,1.6169,2.7531,2.646,3.6026,1.2344,0 
4.3769,7.6795,0.6016,2.1865,0.0135,3.1507,2.1904,1.1812,2.21,0.2705,3.6571,2.4054,1.8519,3.0827,-0.0201,-0.9378,0 
5.9775,8.2901,2.1323,-0.8349,0.7722,0.5879,2.4717,2.4934,3.2076,0.9018,-0.1539,0.1371,1.8037,1.7608,-0.1435,2.0053,0 
5.8657,8.9995,2.4956,1.3859,1.7861,4.7281,1.4903,3.3316,1.1377,0.2255,1.266,2.9646,2.8542,0.8224,3.8021,1.1735,0 
6.4159,7.9831,2.8559,3.5036,2.1357,2.0602,2.3203,1.8013,1.3567,1.1879,3.0301,2.2718,2.4034,1.0162,1.7877,2.5217,0 
5.2902,9.312,1.3163,1.4033,1.8032,1.2375,-0.2988,0.7699,0.971,2.5605,1.9712,1.8175,1.9073,0.437,2.3982,1.4741,0 
6.1204,7.3509,2.3275,2.6547,1.6944,1.0329,0.7801,2.5087,2.1297,3.1091,1.7309,2.3687,3.1701,2.1215,0.6553,1.348,0 
6.7512,7.0667,0.7594,3.1852,0.1088,3.4695,1.6116,2.1314,1.6699,1.935,1.3975,3.4365,0.1689,0.8191,1.2432,0.5904,0 
3.8275,6.7138,1.3115,3.1451,1.444,2.1529,1.7251,2.9549,1.4035,1.8529,2.6172,2.3622,2.6437,1.672,0.5134,0.5834,0 
4.409,7.0678,3.6421,3.0772,1.751,2.5655,0.782,2.1524,3.258,0.7925,2.331,0.7355,2.3881,-0.9632,0.9573,1.5795,0 
5.4698,7.5184,0.9457,1.5676,0.4679,1.2678,1.4532,2.7591,2.2998,3.8946,1.6851,-0.015,2.1637,0.7503,1.3862,2.9901,0 
4.104,8.0221,0.6075,2.1333,1.9974,1.8695,1.8183,0.5287,0.986,1.0009,2.3022,2.157,1.9937,2.3255,2.3976,2.6654,0 
4.8771,7.1884,2.3331,0.2097,1.6057,1.7326,2.248,2.7413,1.8865,3.201,1.3589,1.2097,0.9595,1.2189,1.469,3.7288,0 
5.5089,5.9305,1.7308,0.3612,0.7862,3.1866,0.7142,1.805,2.7752,3.6526,0.0577,1.6604,3.0001,1.3894,1.4843,2.1631,0 
5.5576,7.2912,2.5512,2.6413,1.6504,0.6965,3.9482,0.9447,2.3566,2.3617,4.6702,3.8348,4.0653,4.0983,2.3405,2.0863,0 
5.7389,8.3849,1.9335,2.0023,1.7036,2.9014,1.8055,2.1542,3.027,1.8163,1.6265,1.0607,2.5952,3.6429,2.1645,1.0804,0 
5.6751,9.2331,1.7906,-1.9123,1.5069,2.7971,0.842,2.0955,3.3974,2.9181,1.6374,2.0779,3.112,3.1323,2.7139,3.2084,0 
3.6655,8.2914,1.3996,2.7777,3.7499,3.4334,1.532,2.4574,2.6768,0.6047,2.0381,0.1114,0.5308,1.0966,1.1648,0.7983,0 
3.9777,6.847,2.2103,0.5727,2.0598,1.3394,2.4509,3.0606,1.3175,2.9194,2.4959,3.1681,2.0449,2.8119,1.5193,-1.9071,0 
4.8589,7.621,2.0705,3.0707,2.0944,1.8987,0.8632,3.1728,2.1422,0.3041,4.7242,2.3153,1.1174,-0.4337,1.7953,1.4378,0 
5.3036,6.7812,2.8654,1.9992,2.8666,0.832,0.7086,1.6287,0.8046,2.754,1.7187,1.3136,3.3431,1.5145,1.8947,2.9139,0 
5.2281,8.0346,3.2075,2.7629,2.2428,2.0801,4.1017,3.0148,1.8287,3.2086,2.5309,2.1103,2.5827,2.4013,2.5211,2.3211,0 
6.155,8.5534,0.6433,1.5454,3.3768,0.4483,3.2829,2.6714,1.9533,1.6003,0.3844,0.8769,3.6961,3.6129,3.4775,1.1001,0 
4.3913,8.0336,5.0877,2.1731,1.1013,1.8363,1.3591,1.5564,3.8448,1.5335,2.1567,1.3663,1.5461,1.6493,2.7835,0.4237,0 
4.2343,8.5089,2.9053,1.1082,2.5967,1.4528,2.5585,1.4021,2.1598,-0.1977,-0.6004,3.0452,-0.1183,1.2393,3.057,1.203,0 
4.1733,7.1727,1.2726,2.4256,1.5915,1.1756,3.8169,2.1758,3.3201,1.2597,1.2293,2.238,1.1924,2.4317,1.9075,1.1248,0 
5.0926,8.584,4.482,1.932,2.42,1.869,1.7021,1.8511,1.6482,1.3309,2.9316,2.1292,2.7676,4.1147,-0.0336,2.8993,0 
5.2543,8.0728,2.1698,3.4234,1.589,0.9087,2.2664,1.2947,3.8206,0.6401,1.8191,3.8327,3.0425,2.3566,0.8778,2.7577,0 
4.7601,8.3107,0.5878,3.184,1.8995,2.3041,0.8592,2.5227,2.1263,2.8372,-0.0112,2.6267,1.5309,0.3937,1.1797,0.601,0 
6.0141,8.907,2.8653,0.546,0.925,2.7143,3.1959,2.4853,2.106,2.126,1.2127,1.9202,2.4169,1.9275,2.3593,2.9326,0 
5.2906,7.9118,2.9275,2.4435,1.6752,2.5617,2.1075,2.8553,1.195,2.3603,2.2077,1.0823,3.6129,2.6124,0.6861,4.4882,0 
3.7567,7.73,1.7319,0.9661,2.584,2.3571,2.5747,4.7398,-0.4225,1.8855,1.9961,3.0566,3.4232,0.6531,1.0444,2.8666,0 
5.6763,7.5671,0.8544,2.9158,2.4331,1.2276,0.8303,3.0631,1.5241,2.4984,2.1942,0.9013,1.7408,0.949,0.5827,0.4208,0 
4.7588,7.7009,2.083,1.3749,1.2622,3.2027,2.57,-0.1492,2.2469,1.1729,1.6856,2.4083,2.9733,2.8679,2.7732,1.2643,0 
4.6747,9.0737,0.3683,2.8689,2.1107,3.4282,1.6323,4.9033,1.3431,2.807,1.4815,2.5995,3.8725,0.5355,1.8129,3.8478,0 
6.2577,7.4436,2.4388,2.8293,1.718,2.6262,3.5443,1.9429,2.5707,2.7817,1.6833,1.1101,1.8686,1.5804,3.5398,3.8161,0 
5.6565,7.0927,2.3837,2.9928,2.8453,3.3884,3.2617,3.5201,3.5748,0.9724,2.6051,-0.2467,1.902,2.8167,1.9773,2.031,0 
5.0705,9.7333,1.526,2.3167,-0.0003,2.4123,4.3871,3.4669,1.3911,1.5299,0.3002,0.8206,3.6207,1.7053,-0.8756,2.0489,0 
5.5982,8.8104,1.1148,2.9702,3.3149,0.3126,1.8074,1.314,1.2732,2.0342,1.4322,1.8444,1.6591,1.9433,2.9337,3.1749,0 
3.9059,7.0635,2.3568,2.5307,4.6194,1.1437,1.2835,2.7949,1.4418,2.3957,2.2857,1.6758,3.039,1.2779,0.5491,1.4586,0 
5.1263,9.2218,2.366,2.302,3.215,2.867,2.0727,1.2913,1.5152,1.0998,2.2592,2.3962,2.5736,2.0571,1.3374,2.7909,0 
4.0944,6.4575,0.8435,3.2684,1.9569,3.1629,1.9446,1.0837,2.0721,4.3648,2.0751,2.5222,1.4812,2.3384,0.4038,-0.3641,0 
5.2294,6.2626,1.6922,2.7447,0.6181,2.5463,2.6093,1.7139,0.8948,1.5741,2.1028,1.7858,0.7887,2.5422,1.081,1.7734,0 
5.9931,6.7518,0.165,2.9423,1.2521,0.3695,3.8924,1.8566,-0.0906,1.8997,1.2535,2.5831,2.018,1.722,2.3653,1.8945,0 
6.1747,9.2045,1.2972,1.2069,2.7866,4.788,2.2922,2.4892,2.1111,3.222,1.1571,0.6734,1.5617,3.1151,3.7718,1.16,0 
5.5259,8.1897,2.2159,2.7459,0.9379,1.9917,2.5386,1.0156,3.0584,1.5677,1.8451,1.2685,1.1071,4.0142,0.8024,1.2406,0 
3.6946,8.2162,2.886,1.1143,1.3068,3.8036,2.3509,3.467,0.331,3.1914,3.3501,2.1272,2.1609,1.7228,1.488,2.672,0 
4.2074,9.4001,1.65,2.3411,3.9797,1.9668,1.1936,0.4018,1.8986,2.6496,3.3081,4.1052,1.2762,1.8559,-0.0948,1.8958,0 
3.6946,8.2463,3.3335,1.3634,2.1844,2.0086,1.491,2.8248,3.3375,1.8481,4.0276,1.1309,2.1558,2.1504,3.6138,3.7876,0 
4.7266,7.7077,2.1564,2.579,2.4135,1.3097,4.3969,1.8669,0.6944,2.707,0.6985,2.538,2.9244,0.4072,1.6605,2.3775,0 
5.5326,7.3105,1.0006,1.7471,0.6751,1.7707,1.1776,1.7209,1.713,2.1537,0.9634,3.4631,3.527,2.1206,1.2786,2.2538,0 
5.2268,9.6341,2.014,1.3632,2.2234,2.4587,2.6931,1.4069,1.5896,3.6598,0.7768,0.8359,4.1033,0.4626,2.7422,0.5359,0 
4.8901,6.99,2.7145,1.9663,1.824,2.5625,0.3578,1.2389,2.6438,1.4382,1.6447,2.3145,1.4711,1.0191,1.6846,2.5385,0 
5.9195,9.3849,1.9481,1.967,2.6802,1.8626,0.8848,1.9893,1.1793,0.2133,0.1609,1.8031,1.5774,2.5878,3.6485,2.0412,0 
4.7625,8.8662,0.695,1.2522,1.2281,1.2391,-0.1544,1.6614,1.8571,2.2336,1.1595,2.1789,2.3433,2.4603,2.2743,2.7637,0 
6.412,7.0998,2.1335,3.6119,2.6054,2.2783,1.7729,1.9574,1.7601,2.7419,2.557,2.7806,3.2754,1.6821,0.2089,2.5373,0 
4.7763,7.6635,1.3235,1.7961,3.3378,1.8827,2.9546,0.9857,2.9718,4.0846,1.816,1.8141,0.8075,2.4376,1.8397,3.8752,0 
4.7522,8.4331,0.3358,2.8824,2.6286,1.3802,0.8721,3.2483,2.9484,1.608,3.3154,1.5859,2.2045,0.686,2.1363,0.0251,0 
5.2369,9.0422,2.3922,2.1238,2.3784,2.2141,0.6482,1.7496,3.2167,0.2547,2.8749,2.7477,1.156,0.3392,1.9855,1.0135,0 
4.7177,8.4624,2.5917,2.5306,1.4089,2.9223,3.4773,2.0903,3.4605,2.2464,1.5874,0.2884,1.7423,0.8573,1.2437,3.6997,0 
3.5848,8.5433,0.229,1.3871,1.4062,4.4452,1.7719,0.9604,1.9639,1.4268,0.8546,2.6957,2.6901,2.132,2.5221,0.586,0 
5.8207,6.2018,2.8689,2.7362,2.7313,3.9159,1.508,1.943,1.6376,1.901,2.3602,0.7872,1.7174,1.2012,-0.304,2.1225,0 
5.3116,6.4432,1.9216,1.7796,4.3463,2.9458,3.2984,4.0146,1.7338,3.0808,0.971,2.0884,1.6387,2.6155,2.7652,2.2863,0 
5.7992,8.1912,1.3594,1.6603,2.9992,2.6003,2.7724,1.8332,2.1641,2.7967,1.2457,1.7067,1.4235,3.4685,2.9744,2.0965,0 
5.2401,8.1509,2.794,1.9445,1.0103,1.0745,2.2762,0.5407,1.3133,2.848,1.7917,3.0766,0.351,0.4903,1.0837,0.1458,0 
5.0238,7.087,2.7106,3.8378,2.8837,3.5174,1.8456,0.0082,2.7237,1.8341,2.8851,2.7471,2.5905,2.4655,0.8627,2.7044,0 
5.2094,7.7825,0.54,1.8816,1.4073,0.6358,2.5892,3.9341,-1.7077,1.9942,1.7048,0.8709,2.9245,3.7975,2.8579,1.9201,0 
4.3516,8.353,4.0853,1.3762,2.109,3.7499,2.7893,3.4552,0.9588,0.4687,2.4093,1.1544,0.3775,1.8512,1.1249,3.4784,0 
4.7991,5.74,1.6476,2.6513,2.1007,3.5165,1.9946,3.7736,1.5948,2.4197,2.1943,1.9066,0.283,3.2497,2.5265,2.8202,0 
4.6641,8.6852,3.2382,1.3736,0.2063,3.258,1.7885,1.8407,1.9759,3.3529,5.1673,1.1585,2.8624,1.3387,1.7241,2.0104,0 
3.3369,7.3561,1.1283,1.7801,1.9696,2.243,1.131,0.9032,3.6532,1.1019,1.7205,2.4607,3.5372,2.7343,1.6557,2.5301,0 
6.2494,7.7315,2.1939,3.5646,2.6999,1.3473,1.8499,0.8325,1.4252,2.0178,0.7038,1.6036,1.9548,1.2686,3.7153,1.6177,0 
3.6668,7.8186,2.7935,1.2661,1.7923,2.4138,-0.2242,1.4279,2.0444,2.1117,2.5739,3.0666,2.4346,1.3909,2.1012,1.6738,0 
4.2706,7.7021,0.2158,3.955,1.3018,1.0882,1.034,1.6415,2.0206,2.7388,1.729,-0.0812,3.3325,2.947,0.1489,0.5237,0 
5.5076,8.0093,1.0196,1.4892,1.3618,3.3867,0.2508,2.3474,3.0702,2.446,-0.0149,4.0475,1.9612,2.8326,2.1698,2.6512,0 
6.0121,7.4086,2.0417,2.4077,2.1916,3.4508,1.6318,0.6905,2.4634,2.379,-0.1366,2.0742,2.2932,-0.0287,2.4768,2.9283,0 
4.303,6.8137,1.7289,1.8518,1.8826,3.3622,3.3552,2.957,1.6976,0.3002,0.0761,3.1955,1.6351,1.896,2.4609,1.486,0 
4.8072,7.8097,1.473,0.6382,1.5062,1.1141,4.4253,1.3567,0.9881,2.0952,1.3178,1.2891,0.5149,0.9107,1.4504,2.2298,0 
3.8983,7.3685,2.2829,0.8909,1.6562,2.063,2.6599,1.3249,1.5597,2.5251,1.5443,2.4201,2.7452,2.9532,2.4266,3.0475,0 
5.6185,11.2042,1.9491,1.6658,3.3842,2.7505,2.7521,0.8456,2.4831,1.9201,1.3655,1.7,3.6313,1.5039,1.0725,1.2634,0 
6.5528,7.7275,0.4406,1.2267,3.6807,-0.4609,3.7979,2.1588,0.4945,1.3729,1.9602,2.3629,3.4148,3.3998,0.7954,2.4906,0 
3.2845,7.8453,2.8927,2.5382,1.436,2.7777,1.6039,-0.0944,2.2339,0.4824,2.8725,-0.2224,0.848,2.5893,3.8428,1.5151,0 
4.7289,7.2873,2.02,0.0174,2.3774,1.9715,3.0387,1.9353,1.3061,1.3061,1.4627,1.4015,0.8483,1.2021,1.0857,1.2983,0 
5.0043,7.6643,1.7519,2.63,-0.4254,1.9907,-0.2583,3.3654,2.9577,4.2969,1.8504,1.3776,1.793,3.1048,2.4097,2.0338,0 
3.738,8.1016,1.7966,3.7767,2.8414,2.1312,0.9626,2.8875,1.0008,0.1604,2.199,1.6626,2.2908,1.3989,0.6187,2.4673,0 
4.8231,7.3685,0.8549,0.3133,2.9866,4.1494,1.9064,1.5728,2.5296,1.0551,1.9892,2.1395,1.9278,0.6858,2.5216,2.0542,0 
6.7185,7.4396,2.2101,1.8073,-0.0901,2.8744,1.7058,1.7411,3.8935,2.4537,2.5586,2.5651,3.015,3.111,1.4334,2.9332,0 
5.2894,7.5136,3.8156,2.8019,1.4201,3.3793,2.1185,2.474,2.2524,2.4045,1.2123,2.8165,1.9951,3.7488,0.0573,2.5451,0 
