Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Class
-0.0431,-0.1999,0.6392,0.0819,1.9102,0.5092,3.0289,1.7964,2.158,2.4203,1.107,2.7314,2.6619,1.7785,0.0281,1.4219,1 
-1.1519,-1.01,4.0112,2.298,3.8263,2.0231,2.2018,2.5716,4.3655,2.6686,1.7193,0.0203,1.1249,1.0409,3.1985,1.4362,1 
0.0631,0.8827,2.1744,2.5206,0.6558,1.1615,0.2201,3.1225,0.9989,3.1042,1.0749,1.0339,2.8155,1.2808,4.3417,0.8159,1 
-0.4673,-1.3736,2.8934,1.881,2.2429,2.3869,0.7286,3.2288,0.9869,1.5907,2.213,2.6882,0.5231,0.8091,0.8906,2.1741,1 
0.2382,0.0722,2.4988,2.7009,2.5834,1.1704,3.0044,1.4832,1.8484,0.8189,2.2532,2.1584,1.7421,0.9798,1.7811,0.8391,1 
0.3094,-0.5864,1.7411,1.5879,2.5928,2.261,1.7329,1.5324,1.6566,3.2299,0.6993,0.6178,3.2325,2.207,2.4622,2.8588,1 
1.2324,0.1643,2.6372,1.6464,2.9029,1.8568,2.7203,2.2245,2.3439,3.3176,2.5609,0.7806,1.4603,2.0297,1.3117,1.8645,1 
-0.7176,-1.602,2.2137,0.9986,0.793,2.312,1.2904,-0.6412,0.9003,2.2957,2.8581,3.1954,1.2552,1.4318,3.2242,1.8616,1 
-0.0366,0.1837,2.8539,1.0611,2.3472,2.3418,1.7004,3.1386,2.3632,0.8613,1.972,2.6773,1.3781,-0.09,2.9174,0.0876,1 
1.9647,-0.5061,3.7358,1.7726,0.6651,1.5012,3.6464,2.0379,4.2658,2.7589,1.9002,3.5705,2.7723,2.2961,1.8614,0.8424,1 
-0.2994,-0.6243,2.3353,2.0181,1.6296,0.9214,1.7566,0.599,1.0931,1.8607,2.5022,2.3101,1.8421,2.5618,2.1151,3.6631,1 
2.9872,0.1825,2.7643,0.9727,0.8508,2.0485,1.4271,1.6287,2.3824,3.7546,1.7077,0.9419,3.1835,3.0375,1.3188,2.7593,1 
-0.642,-0.3661,2.9069,-0.8878,2.0859,2.3028,3.3033,2.2117,3.0328,2.9384,1.2263,1.2509,2.6563,1.9998,0.6003,2.3547,1 
-0.1686,0.3549,1.2568,1.4679,1.7867,2.2773,1.0514,1.4268,4.2364,3.0922,4.5837,1.1537,-0.4431,2.7295,0.895,1.8066,1 
0.21,-1.1734,3.3306,2.3973,1.6372,2.3845,1.3987,1.6451,0.1135,2.879,2.296,2.2287,0.454,2.0521,3.4653,2.1783,1 
-0.052,-0.1564,0.5617,2.2206,1.3372,1.3753,1.9768,3.6554,1.5771,0.8122,2.0522,1.8201,2.7297,1.9314,2.6087,1.4834,1 
-0.7132,0.7774,1.2874,2.0016,3.1719,3.6138,3.8897,0.7323,0.8672,1.9169,1.8696,0.7493,2.237,2.7966,3.2104,1.6673,1 
-0.9739,0.7215,3.374,0.8835,2.0469,2.7962,2.9878,0.9111,2.9452,0.2969,0.1603,2.7644,1.9027,1.8537,2.7731,3.4021,1 
2.0014,-0.2274,1.5626,3.136,0.684,3.3357,3.0,3.0577,1.3511,3.5577,1.9687,2.5672,1.5606,0.3183,2.447,3.4553,1 
0.6086,-1.2228,0.8594,3.5344,1.188,1.2993,2.207,1.9595,1.1723,1.0434,0.3768,2.3054,0.1149,1.9713,1.8933,1.3252,1 
0.0411,-2.1879,0.7919,-0.3535,2.2506,1.8344,1.0248,2.4105,1.6379,0.2782,2.1433,3.6301,1.6292,1.6107,1.2845,0.7112,1 
-0.6129,-2.1094,1.3799,2.3748,1.5367,2.1752,1.1285,3.1357,1.0095,4.1296,2.0286,2.9046,1.08,1.5933,1.3443,2.7032,1 
-1.7702,-0.7705,2.3298,2.3349,0.9078,2.4079,0.7939,0.996,4.1905,2.7189,2.2597,2.2792,2.5706,2.423,2.747,1.8691,1 
-0.3327,1.8361,2.8393,0.8982,2.7065,0.4881,2.4086,1.1315,3.4353,2.291,1.2977,1.2353,2.4245,2.0276,2.2075,2.8237,1 
1.7531,1.5565,1.8995,2.1983,3.2116,0.3336,2.0055,0.7155,3.2692,1.4572,2.2139,1.9101,0.9078,2.6425,3.663,2.677,1 
-0.7269,-1.078,0.4868,2.9206,3.5303,2.3309,2.1788,1.2214,2.2492,2.3605,1.6829,1.7553,1.2627,2.8434,1.4666,2.0165,1 
-2.8442,-0.0628,0.9607,3.466,1.4508,2.1498,0.9797,0.3188,1.3345,0.0717,0.9644,1.0779,2.462,0.144,-0.0915,1.5281,1 
-0.5408,0.5223,-0.0297,1.959,1.7473,2.3186,1.4522,0.6151,2.3317,0.3669,2.945,1.6889,2.9908,0.7063,1.197,1.5786,1 
-0.1239,0.7248,0.4164,2.2459,3.5068,0.9857,1.5035,2.1582,3.3071,3.0263,2.3918,2.2643,1.8825,2.8518,2.4964,2.3459,1 
-0.5483,-0.731,0.4867,2.3057,1.5678,2.9285,1.7866,1.7073,3.0616,4.0359,2.0909,2.1216,2.2155,0.5061,0.1849,1.8154,1 
-1.0079,-1.0091,0.4453,0.5886,1.5636,1.7759,1.2468,2.6638,2.0145,3.4694,1.4957,2.2225,1.8445,2.6928,2.5093,1.5911,1 
0.923,-2.004,2.2219,2.2327,-1.0034,2.578,0.8513,0.5258,1.7657,1.4448,2.8627,1.2257,3.2692,1.9618,1.2419,1.1503,1 
-0.7288,-0.0272,2.3299,2.0146,2.1905,2.1706,1.2638,2.9201,4.0682,3.2802,2.4434,2.3766,1.4989,1.3115,-0.0241,0.4975,1 
-0.1548,0.5113,1.5939,1.7915,2.2212,1.2815,1.4081,3.3699,0.3278,1.9228,2.5704,2.3149,1.9118,2.5715,1.9259,3.0207,1 
0.7079,0.3386,4.831,0.126,3.1738,2.6122,-0.1048,2.0019,1.9256,3.1859,0.7664,1.224,1.661,1.1233,3.0019,2.9196,1 
-1.685,-1.9732,1.9443,1.6585,-0.8223,3.0095,0.9803,0.423,2.5405,1.2338,0.6848,1.6335,2.5987,2.6113,4.5599,1.3062,1 
0.6457,-1.5808,4.1401,4.0061,2.7195,1.2925,1.605,3.4783,1.0712,2.5554,0.4585,2.9795,1.8653,2.4236,2.7876,2.1183,1 
0.4358,0.6882,1.9585,2.4668,1.1078,2.8977,3.0922,2.1805,0.7056,1.1928,-1.3379,2.2413,2.3915,2.8247,2.6861,2.8285,1 
-0.0138,-0.1102,3.3401,0.1385,2.0096,2.0301,1.2799,1.7258,1.9665,0.4596,2.1885,1.685,1.7814,1.6029,2.262,0.585,1 
-1.2139,-0.0986,1.889,0.551,1.1896,1.0972,2.5905,0.2526,-0.2891,3.7951,1.8014,2.6811,1.2212,0.7025,2.5275,3.1732,1 
1.3346,0.356,3.1186,1.7755,1.9315,0.83,0.7867,0.816,2.3197,2.0024,0.5783,0.6436,2.7966,2.0686,2.0262,1.4452,1 
-0.6379,-0.1497,1.2127,1.2167,2.0598,3.7859,1.8959,2.1846,3.2272,2.6514,2.6085,2.0134,1.1909,3.3861,4.5786,2.4297,1 
0.3976,0.3563,3.0321,2.0295,2.0139,1.0175,4.0678,0.6956,1.5706,1.34,3.1615,2.5787,0.0734,3.236,0.6597,1.0175,1 
-0.2208,-0.0944,0.9452,1.8497,2.2271,2.4679,2.0887,1.6985,2.633,1.2998,1.0636,3.7167,2.3027,1.1725,1.2112,2.2573,1 
0.0134,1.2974,1.3721,1.5641,0.6155,1.1137,2.474,1.6815,3.3302,2.6411,1.999,3.0564,2.51,-0.7357,1.2935,-0.8337,1 
0.561,-0.6019,1.5346,1.9765,1.5635,1.734,1.5066,0.3717,2.7023,3.5592,2.1899,2.2867,2.9061,1.759,-0.1572,4.4096,1 
0.7007,0.8913,1.7574,2.2463,4.3718,1.9423,1.2959,2.451,2.4538,0.3193,2.642,1.6444,3.4377,1.9001,0.7657,1.5408,1 
-0.255,-0.4875,2.0333,1.3376,2.0815,2.8713,1.3771,1.6871,1.7977,1.9877,0.747,1.8129,2.4639,0.1648,2.9598,2.1908,1 
2.6451,2.0689,3.042,2.9228,-0.0399,1.8677,2.8973,3.12,2.4419,2.6395,2.1512,2.7292,2.4424,2.3328,1.0764,2.241,1 
-2.3572,-0.722,4.0195,4.186,3.154,3.9325,2.5267,1.0418,3.2756,2.3901,1.7444,2.5026,0.3941,0.1914,2.0609,2.0551,1 
-0.8962,1.1825,2.499,2.4761,1.5076,2.6367,2.3543,2.5053,2.6582,0.9402,3.3742,1.2828,-0.3978,2.2849,1.2507,1.8896,1 
1.5882,0.9537,1.5009,3.9884,4.9828,2.6775,2.9391,2.1921,3.9671,2.2531,2.619,2.5989,2.109,0.6227,1.6892,2.3396,1 
0.1965,0.5723,2.1024,0.885,1.5783,3.0349,1.1375,2.9431,1.5024,1.8366,2.0707,2.3734,3.6638,2.0812,2.5221,3.0641,1 
-0.4128,-1.1248,2.0936,1.8865,2.8701,1.5767,1.6538,2.7239,2.3809,2.0998,3.4929,2.2477,2.0925,3.4313,3.155,2.1715,1 
1.2456,2.0902,2.8709,1.4022,4.553,1.796,3.851,2.0225,2.8617,2.0742,2.2748,1.8949,2.7551,1.9974,2.8534,2.1582,1 
0.5131,1.4642,2.3404,2.0862,-0.5373,1.5094,2.9354,0.4542,1.4199,1.3291,3.0774,2.3825,2.215,4.6701,2.8507,1.3324,1 
-0.1871,-0.339,2.8639,2.4831,2.6662,1.2483,1.225,3.0736,2.6424,0.3985,0.8034,2.5302,3.3297,1.8537,2.9748,1.8419,1 
-0.3935,-0.1629,2.2685,2.9065,3.7202,0.4374,2.408,1.9647,2.7791,0.3492,-0.079,3.2589,2.2116,2.7935,3.5725,2.7781,1 
-1.8505,-1.2991,3.5371,3.467,1.6643,0.6394,1.7396,3.2607,2.4436,1.5264,1.1931,0.3538,2.0096,2.0451,0.3431,3.8289,1 
1.0787,-1.2498,2.5805,2.7644,1.0966,1.2615,2.3467,0.9344,1.3016,1.6101,0.2689,1.5447,1.5346,1.6668,4.05,1.8331,1 
-1.7256,-1.6488,2.041,3.1014,3.347,2.2692,2.6666,0.8223,3.2922,1.4044,0.741,2.5641,2.0259,1.4479,3.3067,1.2699,1 
-1.6687,0.8939,2.4514,0.2222,2.0062,1.2763,1.8315,3.016,2.0762,1.8318,2.0704,2.0913,3.3723,1.4787,0.9268,1.8789,1 
-1.0526,1.4698,1.5244,1.7537,0.6675,1.7966,1.6451,1.1299,1.7784,2.7065,1.9917,1.4206,2.8011,3.4062,2.1321,2.3966,1 
1.8449,1.8883,0.9582,2.1651,0.1827,1.4048,1.3346,2.643,2.7046,1.3236,3.8381,4.5431,1.2654,1.8841,1.0122,2.1996,1 
-0.5935,-0.1306,2.7438,0.9019,2.9501,3.0672,1.5152,2.5805,1.7878,1.8656,1.5463,1.7691,1.0094,1.8286,1.1362,0.9586,1 
0.6849,0.2735,-0.3422,1.107,2.716,2.6667,2.7071,1.2674,2.2717,2.2876,1.9916,3.1689,2.7715,1.8919,2.8905,2.8052,1 
-0.9773,0.2396,2.6341,0.9574,1.5307,2.8275,0.3912,1.3098,2.1352,2.2865,1.941,0.769,3.6765,2.6689,1.4885,1.6183,1 
-1.4381,-1.7801,2.3848,3.9904,3.1096,3.4607,0.9368,1.3871,1.329,1.4782,1.7398,0.977,1.8301,3.0933,2.2093,2.6591,1 
0.6414,0.987,3.2811,2.9017,2.1322,1.0383,1.1404,3.2844,0.3132,1.4585,2.3208,1.5389,0.8426,2.0512,2.0328,1.8818,1 
-0.0693,-1.7308,3.3589,-0.0167,1.401,1.0674,-0.1162,0.6415,1.5176,1.4521,1.039,1.3093,2.911,2.5017,1.8939,2.7633,1 
1.1157,0.1156,1.7566,2.891,1.0155,3.8406,1.8435,1.8383,0.718,4.3604,2.4514,1.073,0.6289,2.1187,0.4712,1.7616,1 
-0.2624,0.926,3.6403,1.3904,0.3458,4.3217,3.5285,2.6819,2.3549,2.2477,2.301,2.9907,0.6222,2.3151,1.1214,1.6692,1 
-0.4828,-0.0985,1.0644,3.4338,1.8912,1.6631,3.2428,2.141,1.1461,1.0504,2.1306,2.6355,1.687,1.9548,1.2811,1.8867,1 
-0.1922,-0.4763,2.3042,1.9499,2.0361,1.4355,2.0235,1.8407,1.2091,3.2666,2.3533,0.9808,1.6582,2.6694,0.5766,2.3071,1 
0.3349,0.2901,0.8331,1.72,3.0607,-0.3377,3.0711,2.1979,1.4004,2.3061,1.9597,1.5956,3.3831,2.1551,2.0497,3.9001,1 
0.2369,1.9213,3.5371,2.8673,1.99,2.1203,1.482,2.0463,1.6359,0.8134,2.6344,3.2996,2.5763,3.1858,2.0329,0.88,1 
0.0449,-0.9536,2.1559,1.8345,1.7307,3.3052,1.5885,0.8167,0.8322,2.1379,2.2801,1.7032,2.4745,4.5291,2.4864,2.951,1 
0.2493,-0.0216,2.5371,1.3196,2.8655,1.6571,2.7557,1.6368,0.377,1.4913,1.877,2.0306,0.9778,2.6401,1.9022,3.1337,1 
-0.3216,-1.505,2.3585,1.3981,2.6406,1.8987,1.1103,1.0245,1.3441,0.1304,1.2766,2.9955,0.3382,1.6655,1.8595,3.2031,1 
2.3307,-0.2999,2.2987,2.6957,1.7764,2.558,2.091,0.6221,2.6939,2.4524,2.271,1.2606,1.4607,2.3835,3.6695,1.8864,1 
1.0989,-0.5501,2.1926,1.1642,2.8879,2.3411,3.3008,0.7971,1.7272,3.1958,2.9518,3.1936,1.4657,3.4236,2.8763,1.4556,1 
1.0998,1.8411,3.083,1.9017,1.108,1.2207,3.8432,2.1989,-0.0877,1.7951,1.8814,2.5017,1.6431,3.2382,1.8404,2.0845,1 
1.9229,0.3753,4.1349,2.1022,2.5776,2.4936,1.7275,1.4789,1.391,3.8276,1.4681,2.7182,2.6366,3.5578,2.3645,2.6804,1 
-0.6019,-1.3602,2.089,3.1657,3.9675,1.8945,3.7551,2.6378,1.3125,4.6369,2.0186,1.9378,2.2701,2.5869,0.5377,2.6509,1 
-0.9499,0.8969,3.4297,1.8636,2.331,1.9965,1.6281,-0.1469,2.4002,3.666,2.14,-0.092,2.601,2.1777,1.7351,1.874,1 
0.9442,1.2452,2.1102,2.4083,1.4394,1.428,-0.1005,1.8524,3.1311,2.0658,1.2614,0.4438,2.353,3.6636,2.1902,2.5881,1 
0.2098,0.4041,3.8179,4.1947,3.8377,2.5959,2.2939,3.0296,2.5884,4.2408,1.9606,4.1117,2.3017,0.5425,1.1878,1.325,1 
-0.0591,-1.3233,2.8704,1.2339,1.8964,1.3002,1.2076,1.0549,3.1018,4.4163,3.5419,0.2575,1.5535,4.1974,2.3992,1.3857,1 
-0.4243,0.0216,1.1274,1.2031,2.7966,2.8239,1.831,1.7258,1.7567,3.4661,1.2778,2.9356,1.5249,2.1321,0.2803,3.6938,1 
1.8791,0.7801,1.6051,2.8859,2.823,2.6144,4.6513,2.3831,1.9474,3.708,3.7741,1.9751,1.8941,1.316,2.8385,1.4758,1 
0.7669,-1.3881,3.2829,3.9649,1.622,3.4969,1.9161,1.9193,1.7267,2.9604,1.4986,0.503,1.1495,1.7907,1.4466,1.9737,1 
0.6041,-1.0975,1.7951,1.7475,0.8721,2.0717,1.4896,1.2843,1.3553,1.7988,0.6149,3.9139,1.3847,1.4874,0.9577,0.8844,1 
-0.2284,0.2239,1.8597,4.0552,2.1028,2.0482,1.2764,3.3218,3.1274,2.2357,2.0447,0.8875,1.0661,2.4204,1.9244,0.6341,1 
0.3117,-0.9763,3.313,2.4091,1.7448,3.5052,0.0247,2.6769,2.8618,3.4262,1.578,0.7981,2.7066,2.6024,2.0142,1.9108,1 
0.1523,1.1758,1.1124,4.0579,1.2274,2.3825,1.2281,0.8298,1.5819,1.3562,2.4101,1.4831,1.8765,2.6387,2.0558,2.6797,1 
0.0887,0.2851,3.9052,1.0789,1.3682,0.5839,3.5756,1.2402,1.3181,2.7569,1.4229,-0.0864,0.3029,1.3325,1.1916,1.3399,1 
-0.552,-0.7734,0.7455,1.8684,2.8357,1.5329,4.7845,3.9468,2.4782,2.3948,3.0251,3.1119,3.9603,2.2626,2.6239,1.3467,1 
-0.1854,0.8094,0.7968,2.7918,3.9647,3.7135,2.1998,2.0768,3.1022,1.058,3.5554,1.9186,1.074,2.7672,-0.3071,1.8162,1 
0.3255,0.9569,3.5561,3.9857,2.517,2.0058,2.1543,0.7181,3.9829,1.8147,0.7876,1.6648,2.7372,1.8214,2.0481,3.1265,1 
-0.3195,-0.8976,1.4696,3.0128,0.6781,3.3785,1.7544,1.103,3.2502,1.6176,2.2862,2.2843,2.3813,1.5189,2.0615,3.6972,1 
0.5176,0.0248,2.9525,1.2557,1.3658,2.3298,2.3687,0.882,1.5527,2.4739,2.994,1.8621,2.7088,1.5273,2.4848,1.4397,1 
-1.3943,0.0607,1.5226,1.0363,3.822,1.9509,2.8225,1.0474,2.2471,3.0841,3.2533,1.9252,-0.5806,0.9652,3.1851,0.7507,1 
-0.033,-0.1163,2.7058,1.8374,3.5754,1.845,1.8856,1.9412,1.939,2.2426,1.9018,3.6244,1.0012,3.546,1.3534,1.4573,1 
0.7682,-1.6765,3.2208,0.9904,0.6412,1.7421,1.5316,1.3221,1.3601,3.1861,2.3645,0.7657,2.5023,0.5111,2.3146,4.627,1 
-0.7633,1.3396,2.4112,2.2599,2.4946,3.1536,2.7159,1.6968,0.005,1.4917,2.8885,0.2822,5.2507,2.9839,1.4465,2.8815,1 
0.5537,-0.4191,1.488,-0.4829,2.8125,2.8049,2.1918,1.4822,2.0809,1.8902,0.6352,3.2153,0.9443,0.5776,1.5431,0.2774,1 
-0.8399,-0.5298,1.9947,2.8312,0.4394,2.1237,1.4292,2.7357,2.1162,3.6721,2.4316,2.2651,0.9144,1.5412,1.6177,1.8631,1 
1.1024,0.5056,1.7228,0.3959,2.0632,1.9035,2.8326,1.9898,1.1109,0.5604,1.7516,1.5765,3.1056,1.4222,2.2816,0.0032,1 
-1.1163,0.6984,2.5874,4.7098,0.8769,3.5974,2.8023,1.3197,1.9459,2.2814,1.9476,2.5204,2.3603,3.5139,1.7816,2.64,1 
-0.7166,-1.1544,2.4448,2.6954,3.1832,2.6709,2.8438,0.7758,0.399,2.9242,2.424,2.9987,0.6792,-0.6452,1.5705,1.966,1 
-2.6257,-1.0112,1.797,2.0757,2.8187,2.6716,2.1287,2.2538,2.3603,0.4671,-0.6667,2.6536,0.8309,2.2041,0.644,1.8743,1 
0.3347,1.0552,2.6975,2.1601,3.0171,0.9988,1.7698,2.2752,0.0913,2.445,2.54,1.9261,1.7524,2.0761,1.9547,1.886,1 
-0.9815,-0.3656,1.8851,3.1573,2.5493,0.5862,2.6077,2.9511,2.2633,1.8138,1.8184,1.3993,2.7522,1.922,3.9725,1.3809,1 
-0.4253,2.5852,2.6074,2.7399,1.5056,1.2726,1.8966,1.8045,1.7464,3.5359,1.8421,2.1941,1.4127,2.2065,0.6481,1.8185,1 
-1.1767,-1.7986,1.6198,2.1365,1.7625,2.6401,2.8004,2.1277,1.8335,2.0645,3.5971,1.9174,1.9522,1.7286,0.0773,1.8558,1 
-0.2202,2.1054,2.3174,0.9697,2.8341,1.756,2.1295,1.8756,2.3541,2.8819,1.2454,3.3995,1.2549,2.7089,1.1462,0.9783,1 
0.3185,-0.5828,0.9355,3.1306,4.3242,1.7908,1.5426,2.0832,2.827,1.4186,2.6673,1.9159,2.2642,2.3616,1.6901,3.2833,1 
-1.231,0.8831,1.0403,2.4483,1.7698,2.0102,0.9457,2.0427,1.912,2.8698,0.5679,0.7042,2.3691,2.4914,2.1443,1.9639,1 
-0.0552,-0.6708,1.9395,2.5253,2.5312,1.1223,4.4134,0.3216,1.9072,3.135,2.9576,1.7222,2.9902,1.9494,3.0074,3.4805,1 
-0.9529,0.2677,1.8216,-0.1889,2.6386,2.8339,2.1716,3.8423,2.1488,2.8581,2.2001,0.393,0.2078,2.7421,3.1192,0.9979,1 
-0.6197,-0.1919,1.5537,1.2597,1.6632,3.0275,0.2148,1.7654,3.1523,1.1892,2.8136,1.1425,3.0082,0.6739,1.351,1.4021,1 
1.442,0.296,0.101,1.682,-0.3849,0.7186,3.2485,2.214,0.0597,2.4038,0.3775,3.3981,2.4831,1.5903,3.0487,1.7332,1 
-0.8442,-0.4543,2.4542,0.9289,1.0194,0.6326,1.2333,2.7074,1.8386,2.4234,2.435,1.274,2.2323,3.1745,3.2612,2.1968,1 
1.6252,0.0623,-0.4255,0.9728,-0.026,2.5163,1.7998,3.4887,1.528,1.9097,0.7856,1.2408,1.5456,-0.606,2.6828,3.3037,1 
-1.2044,0.6888,0.8073,2.8317,2.452,2.9031,3.0873,2.3669,3.4371,1.304,1.9116,1.3707,3.1651,3.3613,1.1773,2.163,1 
0.034,0.0259,1.3121,3.4371,3.2092,1.5235,2.5648,-0.1423,2.3895,2.1461,4.5454,1.1789,0.5274,2.7887,2.2208,3.2159,1 
0.3775,1.5993,2.2385,2.275,1.9199,2.4207,1.2046,3.6551,2.684,0.9393,2.3147,1.0457,0.2357,-0.8723,1.9993,1.6006,1 
1.3336,-3.549,3.6872,0.9236,1.5045,1.6575,2.4578,1.4672,0.5365,2.2694,1.5586,3.5861,3.4459,1.3968,1.4268,1.1557,1 
0.4601,0.0153,1.3397,2.6451,0.0159,2.197,0.646,0.5797,3.1303,2.4379,1.4749,4.5309,1.0611,0.7388,3.251,3.236,1 
-0.5111,-0.9914,1.9665,-0.0063,0.928,0.6375,2.4537,1.1408,1.0808,2.2894,3.4445,1.817,3.2143,2.4408,3.1662,1.4788,1 
-0.9113,-0.3956,0.748,2.8236,1.5734,-0.5414,2.0191,1.5374,2.3555,1.5977,2.3842,-0.4963,2.8927,2.2406,1.4685,0.4848,1 
0.4232,-1.1753,3.6351,1.5211,4.2757,2.8341,1.3115,1.4819,2.8794,2.8971,0.3921,2.6221,2.1076,1.5055,1.3567,2.6522,1 
-0.9615,0.0452,1.4925,1.294,1.6983,2.4649,1.946,-0.0889,1.9382,3.046,2.2647,3.7606,1.9483,0.1254,1.331,2.1222,1 
-0.8352,-2.0955,3.1859,2.3851,2.8894,0.9961,2.238,3.5826,3.0505,2.7721,4.0137,3.1543,2.6242,1.9826,-0.1476,2.1687,1 
1.6337,0.2761,1.5917,2.835,2.8304,2.9589,2.8627,1.7215,1.0238,0.3884,0.2095,2.4747,1.1625,1.7349,2.4817,1.5857,1 
-1.0462,-0.9314,2.4965,2.7036,1.7025,1.3452,2.8356,2.6873,1.5642,0.971,1.4854,3.4443,2.9929,2.129,4.0266,2.0434,1 
1.042,0.4623,1.4479,1.9149,3.3225,3.3216,2.517,2.0059,1.921,1.517,2.2255,2.7772,1.7524,1.9272,2.951,3.288,1 
-0.1636,0.2015,1.8808,1.3032,1.7812,1.7326,3.463,1.948,1.7683,3.0324,1.0545,1.471,2.4177,1.25,1.3033,2.2642,1 
1.1202,0.2019,2.4587,3.7357,1.6729,2.3364,2.9099,2.0306,2.4605,0.7667,1.1544,2.7173,1.131,1.5663,1.3951,0.8409,1 
0.532,-0.1568,2.4454,2.9094,0.8841,1.6845,2.3213,1.6475,0.8415,3.363,0.3228,3.1709,2.664,1.0669,3.1573,2.3623,1 
1.4785,0.6023,1.4644,0.4702,1.6936,1.9631,2.7831,1.3443,1.6817,2.0342,3.0144,1.5673,2.5962,2.9805,-0.2313,4.2198,1 
1.101,0.9055,1.7291,1.5883,0.8514,1.5971,2.3551,4.4359,1.4084,2.4314,2.2076,3.6751,2.6627,1.0056,2.78,2.1178,1 
0.5427,1.1688,3.8458,3.3663,1.6671,3.5532,2.8401,1.7672,1.67,0.8359,3.3812,3.642,-0.0543,1.8059,2.4445,3.2051,1 
0.3659,-0.1496,2.174,1.377,2.0135,0.9832,0.5099,2.1305,0.9927,1.7412,1.5041,2.1532,3.2143,2.226,1.3523,3.7341,1 
-0.0981,-0.7771,1.7274,2.5728,3.089,0.0236,3.0015,4.5724,2.5742,0.5051,1.6643,2.6747,3.2291,2.3759,3.8047,3.7688,1 
0.5267,0.7766,3.1156,0.8021,1.1485,3.4583,2.3552,0.4697,2.9855,0.6815,2.4155,2.6752,2.1116,0.8635,1.3193,1.8616,1 
-0.8718,0.6286,1.9424,4.2932,4.4943,1.6489,3.1086,3.1281,2.2916,1.4326,0.9333,1.7724,2.3226,3.3901,1.9186,1.6828,1 
-0.4103,1.047,2.5744,1.6386,2.4397,1.2723,2.8449,1.795,-0.2283,1.9506,1.6812,3.5919,1.1985,1.6567,1.6898,1.3842,1 
0.536,-0.4035,0.9189,2.5964,0.5382,0.0974,-0.7507,4.2712,3.5053,1.8063,1.2826,2.8979,4.4361,2.1357,3.0886,0.7786,1 
0.8537,-0.5344,2.9422,2.3735,0.9523,2.3339,3.1777,1.2156,1.9414,1.9638,1.5795,2.8933,2.2208,2.3963,2.9109,3.4406,1 
0.3995,-0.7845,1.4078,1.9272,2.5006,4.948,1.592,4.8306,2.2146,1.1165,2.7857,1.5068,0.3622,3.2195,3.9181,1.9722,1 
-2.6113,0.4635,2.019,3.2649,-0.8184,1.8393,2.9459,2.2441,0.5815,1.8833,1.9578,2.0715,1.3649,0.2435,3.6655,0.6962,1 
0.4746,0.1957,2.5987,2.4599,2.4972,2.9939,2.4716,2.0493,1.7066,2.646,1.2994,2.7848,1.027,2.9897,1.6399,2.3303,1 
0.5993,-2.0189,2.2757,1.8095,1.9045,1.3162,3.2964,2.0545,0.8951,1.5696,0.7132,1.0256,2.0158,2.3787,0.2882,2.2247,1 
1.1948,-2.0043,2.3558,0.7852,3.2764,1.6615,2.6744,1.9013,3.0208,0.8966,1.7213,1.8474,0.4968,2.8776,3.9011,3.3138,1 
1.5529,-1.0685,3.0378,2.914,2.3725,1.9867,1.8775,0.6563,1.3529,3.7739,0.1931,2.9806,0.543,1.0945,2.6339,1.9294,1 
0.1495,-1.5617,2.6778,1.5334,2.6014,0.2583,0.3707,-0.2494,1.2888,1.7295,3.1511,3.0167,1.2263,2.0765,2.7142,0.9647,1 
0.4214,0.2874,1.0957,1.3944,1.9987,3.344,2.4642,1.6397,0.2385,1.4344,1.6643,2.5673,1.835,2.6733,1.229,1.413,1 
-1.1967,-1.2995,2.4384,1.8449,0.558,1.1601,3.0219,1.5072,0.9258,1.6724,2.9223,3.5599,1.4018,0.8966,-0.3941,1.9545,1 
-1.4967,0.6656,0.9277,3.1424,3.3359,1.4968,2.2347,2.5576,1.495,2.1396,3.5145,1.5104,0.4596,2.2365,1.3015,1.4934,1 
0.4784,-1.7588,4.5597,0.124,2.7586,2.8105,2.6959,1.7876,0.507,1.3445,2.1055,-0.2544,2.5222,2.8182,1.6128,1.3053,1 
-2.027,-0.1608,1.0678,1.505,0.2548,0.9462,2.9518,-1.3143,1.3495,1.3402,2.2602,1.2868,2.9847,2.2398,0.2059,1.3783,1 
2.0899,-1.4169,0.8191,3.2404,1.766,2.066,2.8693,2.8091,0.9108,3.4151,2.2153,1.6961,3.1423,2.6104,1.3468,1.4073,1 
0.0071,-0.9326,1.3071,2.7751,1.4755,2.1372,2.3111,3.3866,-0.3819,2.2135,3.8544,2.0736,1.983,2.5698,1.665,3.4514,1 
0.1871,-0.2661,3.1787,2.2743,2.8785,1.7495,2.9342,0.0547,2.4037,1.3163,1.7432,2.4681,2.6952,2.8652,2.7866,1.4716,1 
-1.5441,-0.7364,2.9996,3.4289,3.2195,3.596,2.5633,1.995,1.3203,2.9203,1.8443,1.219,2.7433,2.994,2.3701,2.0633,1 
-0.6624,0.477,0.6554,2.8958,0.3601,2.9792,1.1975,2.184,2.1007,2.1848,2.9382,2.0693,0.8215,1.6038,1.2467,0.0438,1 
-2.0202,0.3161,1.9059,2.6838,2.1341,0.5896,1.621,0.0678,3.5406,3.0406,2.3914,0.7277,2.4239,1.4641,1.0777,1.3194,1 
