Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Class
5.0569,8.9352,1.0017,1.4361,1.1199,3.2814,3.0622,2.6571,2.3704,2.4449,3.2838,1.992,2.081,0.8702,0.6037,0.7584,1 
4.4646,9.4762,3.9168,1.4451,3.5167,2.9615,1.9696,2.4462,2.6562,1.6239,2.3661,1.6557,1.0775,2.2127,1.3085,1.9486,1 
3.8462,9.8298,-0.6505,3.639,2.3214,2.0609,2.1098,3.6765,2.5983,0.1426,2.1801,3.3226,2.2971,1.4195,0.3956,1.2077,1 
5.3268,10.4613,4.1542,3.7321,2.676,2.6247,-0.1667,0.7983,1.3082,0.7888,2.3311,3.4994,3.3857,1.9787,1.3572,0.4399,1 
5.3174,11.2178,2.1403,1.5992,2.9702,1.3824,1.4314,2.1263,2.5578,2.6775,2.2299,1.9843,1.3187,1.0913,1.0682,2.1289,1 
4.0057,11.1843,1.9752,1.876,3.3649,2.6158,2.416,3.3041,3.3258,2.9,1.8285,1.8797,1.4865,2.0365,1.3783,1.8298,1 
6.0776,12.1406,2.2219,2.1881,2.3282,2.625,2.6863,2.7832,1.7453,2.7651,3.4844,1.4607,2.1472,1.9896,2.1972,2.0363,1 
4.9613,10.9876,0.378,2.3091,2.1494,4.6576,2.8551,2.1432,2.3769,1.9819,1.9136,1.9237,0.1106,2.6047,1.4125,0.9349,1 
6.683,10.7552,2.9705,0.8213,1.9486,4.0314,1.331,2.2423,1.5343,1.7712,1.8583,2.6233,2.5875,1.8446,2.3431,4.2763,1 
5.7351,9.5933,4.5021,2.4349,2.4462,1.662,1.5204,1.9565,2.6017,2.7676,0.3068,0.8829,0.9119,3.6198,1.4528,1.8228,1 
4.0148,8.6527,3.078,2.421,2.435,2.1368,0.5042,2.6542,1.1891,0.2754,1.0009,3.1209,2.2503,2.2676,1.4404,3.2061,1 
5.9934,9.7881,0.6254,2.0313,1.0445,2.2047,2.6782,2.3704,1.3895,1.9377,1.9186,1.7765,1.3308,1.9945,2.9773,1.0065,1 
4.8035,11.3802,3.8866,2.226,3.6167,3.0149,2.5453,0.1777,0.8798,1.1367,0.9242,3.1978,2.5956,2.0866,1.6206,2.2066,1 
6.6397,9.8551,2.7526,1.7451,1.9297,1.9818,0.3318,3.4956,0.6492,2.0805,1.6755,0.9697,2.8549,1.8267,4.645,3.8963,1 
6.8647,9.1442,2.6452,2.0803,2.1503,1.7211,2.015,1.5682,1.9386,1.4517,2.6811,2.5541,1.1576,1.2364,2.0845,2.7858,1 
5.5833,8.6547,3.2574,2.6034,0.2501,1.5946,1.981,3.4425,0.8319,0.8598,1.1363,3.2579,2.7368,1.9344,2.142,3.3734,1 
5.7065,9.6126,0.8375,2.069,3.2357,2.3155,2.7538,1.3891,2.7679,2.2397,3.3559,1.4112,2.3855,2.4651,3.4335,1.7519,1 
6.9583,9.7804,3.2764,2.0989,1.1449,3.4017,2.4934,1.1422,1.3968,0.4636,2.8006,0.4394,0.3878,0.8146,2.1115,1.047,1 
5.5358,10.4426,0.9346,0.4689,3.7484,0.9827,0.4727,1.1977,0.3963,2.4943,1.8303,0.5016,0.9948,1.845,2.9455,1.4119,1 
5.3944,10.4985,3.029,1.9924,2.6502,3.7149,3.2855,1.4811,2.1617,2.6837,2.1797,2.3936,1.8052,1.0989,1.4097,1.6737,1 
7.0581,9.2526,1.682,2.4459,3.1942,2.2199,1.8653,1.5227,2.0032,1.649,1.3219,1.2722,2.0827,1.1056,1.2761,1.4822,1 
4.9248,11.0249,2.4612,2.355,2.5923,2.1495,1.874,5.036,1.8079,2.4635,0.8906,3.3347,2.7586,2.5461,3.4341,2.2178,1 
4.3833,10.2381,3.6747,0.7173,3.2574,1.7757,1.2402,0.6518,1.7255,2.2444,1.6494,2.9458,2.0543,0.9795,2.7583,2.1768,1 
5.3405,10.2555,3.396,2.3479,0.2794,3.8723,3.2596,2.5193,0.3981,4.2959,3.1476,2.5898,1.8171,3.1609,1.53,2.577,1 
6.2246,11.3078,3.2885,2.4303,3.3414,2.2654,0.3867,3.5568,2.5763,0.1939,0.7663,1.1623,1.7247,1.8245,3.1216,3.0873,1 
* 
0.2613,4.9624,1.5501,2.2389,1.6787,2.3357,1.3654,0.9416,0.8098,0.8976,2.9462,3.0316,2.3914,1.2258,1.8704,2.7414,1 
1.3166,2.6184,0.5646,1.9353,3.4974,3.351,1.2734,-0.3562,2.9716,3.0488,1.7345,1.6324,1.3442,2.5329,0.8499,2.7034,1 
-1.0295,6.4485,2.6146,0.5815,5.0058,2.8807,1.0831,2.3847,1.7882,3.0836,2.4443,3.3075,1.8254,4.2786,2.8886,1.5698,1 
1.2755,5.3229,2.5996,2.9111,2.9388,2.0046,1.9765,3.9465,1.6794,2.0721,3.4327,2.0419,0.0202,1.3481,1.9845,2.2607,1 
0.8746,5.7095,3.4812,1.8071,0.3481,3.066,1.0098,1.8154,-0.4769,2.0919,1.8875,0.6095,1.0135,0.5102,3.2747,1.9396,1 
1.1274,4.7633,3.1657,1.8298,1.0942,0.8788,2.2228,1.7428,3.8862,2.5045,1.3573,2.3076,1.4617,1.3036,1.8886,2.5707,1 
-0.3005,4.4987,0.5935,0.153,1.0513,1.9632,1.3222,2.4974,0.7169,1.4418,0.214,-0.223,0.1135,1.8764,2.6667,3.2298,1 
-0.1731,5.6641,1.8612,2.6642,2.8294,1.5657,0.8118,1.1303,0.1654,3.1998,0.7946,2.2907,2.9885,0.8146,1.9817,1.7472,1 
-1.3443,3.556,0.635,2.9058,1.3872,4.675,1.7809,1.6309,2.9125,2.5386,1.772,1.3795,1.496,3.3325,2.7178,2.3131,1 
-0.0851,4.5964,1.5807,1.6468,1.2307,0.8053,2.3969,2.9813,1.2903,3.485,0.529,2.293,1.5461,2.9968,1.1279,1.0482,1 
-1.3253,5.4851,2.0718,0.569,1.5043,3.6602,1.7965,2.3549,2.4084,2.9583,2.3129,2.0554,1.4008,0.9343,2.179,2.1817,1 
-0.4663,6.3062,-0.3301,1.7222,1.8051,0.9164,2.3197,2.2168,2.861,3.0713,3.3449,2.6758,2.9511,1.3066,2.14,3.0665,1 
1.0106,5.6319,1.8342,1.5401,0.8452,3.0375,1.0721,1.9026,1.7195,2.4465,1.7399,1.0389,3.1165,2.6907,1.3693,1.3324,1 
-1.2014,6.0863,2.5812,2.8734,1.196,2.6007,3.8173,2.0654,1.5077,-0.0167,2.3565,0.757,3.7281,1.4573,3.3897,3.5088,1 
0.7258,5.0159,2.8278,2.8646,1.922,0.7244,2.0889,2.6718,4.7439,3.0532,2.4091,1.1834,2.9446,1.919,0.713,3.2148,1 
-0.1373,4.2783,0.9613,1.9015,1.2599,1.6792,2.8001,2.7559,2.0477,2.8621,1.6538,0.5122,3.0089,1.8757,3.4918,4.3505,1 
-0.1822,4.9172,-0.4151,2.3814,1.4245,-0.1564,1.2992,3.0769,3.0885,2.112,1.26,-0.7229,2.6496,2.9937,0.8144,2.479,1 
-0.3592,5.1485,2.6674,2.1721,2.8403,1.224,0.6254,0.7027,3.1553,1.7367,2.444,3.5417,2.9573,0.943,1.1553,2.0904,1 
1.6459,3.8691,1.3057,3.2738,0.8034,2.4527,3.0181,1.2554,0.5057,2.5822,1.988,0.6593,2.2538,2.3607,3.2067,1.6749,1 
-1.3014,6.2083,1.066,1.7343,2.3321,1.8622,1.9233,3.5415,1.8671,1.7709,0.8827,0.5576,1.4617,2.0755,2.1408,1.8403,1 
-0.5661,6.6413,-0.2214,2.872,1.9295,1.1309,3.6384,2.5026,2.7762,1.8764,2.8616,1.567,3.3718,1.7036,0.8748,1.7209,1 
0.2947,4.3545,3.3081,1.284,2.4598,2.8579,2.9036,1.8941,1.5088,2.7718,1.4624,1.6064,1.2948,2.11,1.8259,0.6224,1 
1.3879,6.5114,0.8031,0.3897,2.0552,1.7969,2.7116,2.8749,1.6395,2.8752,3.0097,3.0635,2.9898,0.5489,2.938,2.7663,1 
0.6036,6.4426,1.4643,2.2946,-0.6133,0.9363,2.0445,1.7077,1.9146,1.6167,1.3864,1.6595,1.7118,2.0408,2.7113,1.5038,1 
-1.5375,4.4803,2.2763,0.9389,1.8944,1.4441,0.7856,2.719,1.1853,0.4674,1.1035,3.2027,2.2123,2.295,1.3253,1.9118,1 
1.5876,3.7795,-0.2005,0.885,2.7839,2.7966,3.4056,3.3992,2.2777,2.4545,2.4269,0.907,2.3661,2.8997,1.9342,2.5036,1 
0.2903,5.2365,3.4943,1.8787,1.977,1.6175,2.2701,1.0652,2.7898,2.6094,2.478,0.664,0.3147,2.7482,2.8461,2.3797,1 
-0.0631,4.0923,2.0107,2.4735,4.6356,1.7954,2.1573,2.2562,3.5179,1.8807,2.7981,-0.1831,0.6885,2.2359,3.1248,2.5263,1 
-0.6168,5.4512,1.9697,2.4056,0.9977,3.8374,1.5707,3.189,-0.0703,1.6864,1.3738,1.6423,1.5874,1.7708,1.0648,2.8471,1 
-0.1367,3.5122,1.6737,1.8009,1.9716,1.8925,1.6891,2.6367,2.046,3.9081,3.8573,3.2874,2.842,3.1038,3.3072,1.5016,1 
1.3919,4.2275,2.9966,2.0986,2.1034,2.6782,2.5142,1.5254,1.9035,2.8484,3.2895,1.3432,1.081,2.2378,1.682,1.8162,1 
0.467,6.9547,2.2193,3.3102,2.7757,1.5263,2.6363,1.9386,1.7193,1.801,3.854,0.5611,1.9472,1.5252,2.8953,3.7983,1 
0.5462,5.396,3.9821,0.657,4.1964,0.6446,1.8952,1.5068,2.6263,0.1307,2.0562,2.8121,1.6288,4.3781,1.1144,3.8192,1 
0.6419,4.4138,3.4469,2.474,1.387,1.3956,3.5345,2.613,2.0743,0.4108,2.2756,0.7059,3.5758,1.7486,3.011,3.0178,1 
-1.2936,5.4337,2.0347,4.3001,2.5522,1.6214,3.9599,2.1253,2.2441,2.8342,3.9581,2.8863,1.8145,1.8443,3.1473,2.0497,1 
0.7628,4.0927,1.4312,1.1174,2.4891,2.1383,1.5467,2.1264,2.0992,1.8801,2.2113,2.7191,2.719,3.5959,1.2903,0.9722,1 
-0.0467,6.3046,3.6221,0.661,1.5308,3.324,3.504,2.7782,1.3178,2.9102,1.8995,2.1746,2.7323,0.5961,4.6932,2.2616,1 
0.1303,4.3791,1.8358,2.5686,2.2548,1.6291,2.6592,-0.5649,1.454,2.5803,2.8472,2.4979,1.9583,-0.3561,1.9939,1.7861,1 
-0.0402,5.2933,2.8666,2.5688,1.0164,1.3422,1.283,1.0563,2.1816,3.5753,2.0951,1.4775,1.5438,0.5264,3.1536,3.2456,1 
-0.2017,4.0616,1.9841,1.9863,4.0042,0.3419,3.251,2.0001,3.1257,3.1809,1.79,2.1965,0.9692,1.4192,1.4891,2.1918,1 
0.2448,5.4799,3.7167,1.0488,1.5471,1.8331,2.7495,2.3195,3.3644,1.0031,0.4426,2.3027,3.0952,0.283,1.4987,2.6528,1 
0.4358,3.4883,2.3042,2.8528,2.2422,2.166,3.6594,1.6459,2.2244,1.5849,0.0087,1.8893,2.3158,1.5257,2.4833,1.8992,1 
0.1148,4.7147,4.4581,3.7383,3.1083,1.7553,1.7734,2.6281,1.1244,2.3255,2.3868,1.4844,1.0367,2.0773,2.7959,2.9067,1 
-1.0486,5.7292,1.2701,0.1879,1.1341,1.3889,0.7034,1.6633,1.2455,1.3405,2.5626,3.2553,4.1233,1.0022,0.955,2.2844,1 
0.2902,4.4082,3.1021,2.7077,2.3692,3.2911,2.167,3.3001,-0.7723,2.3316,3.1882,1.6302,2.2958,1.5143,3.3317,3.2908,1 
-0.5787,6.5273,3.0544,3.6071,2.0673,1.8202,1.9873,1.1492,0.0004,2.4448,1.5788,3.012,1.8538,3.4273,-0.0649,1.0589,1 
0.7425,7.7548,1.2431,1.1702,2.7819,2.8129,1.367,2.8468,0.7653,1.7912,1.0848,3.2041,1.5601,3.9829,1.7711,1.7359,1 
-0.5754,5.2223,0.8916,3.5334,1.1799,1.5746,2.8,1.4289,1.6598,1.7003,2.8805,0.8224,0.6408,3.8312,2.2119,1.335,1 
-0.1466,5.9886,1.736,-0.0468,2.6834,2.89,2.5648,1.9743,2.3458,0.8866,2.0254,1.9322,1.6358,2.6181,3.2688,2.8226,1 
-0.8065,5.0886,2.7984,3.1626,2.5478,0.5347,1.3293,1.6138,2.4054,1.952,1.984,1.2444,-0.349,3.0113,1.602,0.7983,1 
1.0518,5.016,2.3878,2.6461,3.6012,0.6274,2.6804,1.0084,3.9179,1.7504,1.5287,2.0771,1.1236,2.4744,2.7788,2.5111,1 
0.1145,5.7213,1.1615,0.4344,2.3564,2.0236,1.758,2.1637,3.3454,1.1109,1.5975,0.114,0.6445,1.4073,1.4195,2.616,1 
-0.6682,4.9405,2.2813,0.5894,3.0151,1.7673,3.2503,1.5593,3.1461,2.093,1.3268,2.0733,3.7343,1.1394,0.9467,1.335,1 
-0.3718,6.2775,2.3995,1.7713,1.5055,2.8161,3.6315,3.132,1.1969,2.7202,1.9484,2.2689,1.4469,1.1177,1.4852,2.9828,1 
-0.7596,6.6472,1.8731,3.0653,2.3822,0.6782,1.1079,3.5452,2.5091,3.0935,2.2432,2.7514,2.5332,4.0779,1.524,1.0802,1 
-0.1515,4.571,2.2509,2.4542,1.2997,2.8276,-0.1202,2.182,2.8299,2.6766,3.1905,0.8787,0.8524,4.3171,2.1279,1.1433,1 
-0.9708,4.7077,0.9947,2.3973,1.8666,2.444,2.4188,0.3921,-0.1228,0.7422,0.4505,1.3728,0.5081,1.2134,1.5987,2.6471,1 
-0.208,3.0382,1.2096,1.8872,2.5896,4.1676,1.2108,1.459,3.0374,0.9818,1.7038,-0.5962,2.0052,1.6565,2.5123,2.5613,1 
-1.0875,5.1261,2.1492,-1.0808,1.1676,1.8545,2.5096,1.2226,1.895,1.7852,3.5634,2.6016,2.2676,2.7479,1.3585,1.5772,1 
-0.753,4.4989,3.1247,0.0089,1.0307,2.1659,0.5587,2.4181,1.2995,1.7667,2.2132,2.682,4.4652,1.5428,4.0645,0.1854,1 
1.6978,3.524,3.4102,1.3427,2.6196,1.1632,3.3224,3.3795,0.8761,2.2907,2.3974,3.3489,4.1017,1.4787,1.564,2.4325,1 
0.3325,6.6961,0.9422,1.5535,0.842,0.8154,2.589,1.8338,1.9642,2.5935,1.7843,0.1178,2.3631,1.864,1.4873,1.4278,1 
2.1333,4.4885,2.6782,2.2116,2.6624,2.5575,1.2859,0.7542,2.482,-0.3905,1.9601,1.2474,2.4629,2.9332,1.9893,1.1342,1 
-0.4186,6.1359,0.6271,1.3095,1.928,3.2799,2.3943,0.8122,1.9422,1.4715,3.1723,1.8366,2.7306,2.1964,2.1373,-0.1925,1 
0.2995,5.7438,3.6,2.3735,3.0268,2.3684,2.1376,0.8026,0.7696,2.8874,1.1566,0.7927,1.0386,1.9648,3.5953,2.4668,1 
-1.148,5.3596,2.596,0.509,2.7014,1.9676,1.5923,2.7305,3.1808,1.8135,1.4408,0.6606,1.7869,2.0859,0.8861,2.224,1 
-2.2701,5.1944,2.4002,2.0513,1.7596,3.026,2.9399,2.9464,-0.3807,2.2072,2.3302,2.4671,0.5694,2.1768,2.9892,1.1275,1 
-1.4933,5.0685,1.2068,2.3335,2.4157,3.2302,0.1383,2.4264,3.0859,0.6465,3.7787,2.5698,1.9697,4.1142,1.4819,-0.4474,1 
-0.4526,3.663,4.2931,2.2734,2.3686,0.3601,2.9748,1.2629,3.049,4.1718,1.4586,1.4744,1.5143,4.3441,3.1537,2.4374,1 
-0.6174,5.8109,2.113,1.8677,0.9108,2.787,1.9869,2.6122,2.013,2.3893,2.151,1.0748,1.0429,2.7903,2.8866,1.5679,1 
-1.36,4.8591,2.3042,0.0525,2.1178,1.5198,3.5966,0.8919,0.8912,2.4222,1.4109,3.2611,2.3386,1.82,3.0924,3.1948,1 
-0.4848,3.982,2.4098,0.2956,1.5797,1.261,2.3555,1.1727,3.4455,2.2922,3.1358,0.1895,2.8605,-0.1866,3.357,2.0402,1 
-1.285,3.3618,2.4767,1.1845,1.118,1.5111,3.0239,1.1815,2.5312,2.7863,1.8244,1.4841,1.3433,1.8797,3.0353,1.915,1 
-0.0731,4.2941,1.0956,1.1321,1.4377,0.677,2.0141,1.5196,1.3035,0.3291,2.1528,2.2701,3.5824,3.574,0.6767,1.1178,1 
0.4692,4.2168,2.2363,1.9041,1.5493,1.3651,0.8066,2.1716,2.8323,0.8811,1.3881,3.242,2.021,1.9167,2.1362,1.8969,1 
-0.4466,4.2711,-0.0941,2.8663,0.7456,2.7463,2.9193,3.343,2.5405,1.5086,2.0494,1.652,0.8192,0.6383,0.9701,2.1961,1 
0.7602,5.8568,1.7571,1.1356,2.3977,2.3899,0.1615,0.2393,1.6914,-1.2503,1.8664,1.9297,1.6102,3.0964,2.0079,2.0129,1 
-1.0084,4.9875,2.8609,3.2016,1.5171,2.7775,2.3286,1.7431,0.1603,1.6919,0.5352,1.2749,3.0846,2.3054,-0.2093,1.4038,1 
0.6986,3.81,2.9723,4.9202,1.6583,2.1715,0.3375,2.4612,4.0509,2.7037,2.8953,1.9848,1.6609,2.5838,0.5824,2.567,1 
0.7368,4.031,2.1389,1.2596,1.5253,3.3635,2.0077,3.013,1.5921,1.4809,2.3667,4.1116,2.8899,-0.1703,2.3065,3.9098,1 
1.598,5.3609,2.5809,0.8775,1.5813,2.8065,3.8963,2.9485,2.1013,0.2059,1.7764,1.7376,1.9501,1.4534,1.8124,2.4966,1 
1.2486,4.8097,1.0584,1.63,0.428,2.675,1.1644,2.7278,2.9509,1.4834,2.8204,2.2014,2.2616,0.2579,1.4137,2.3248,1 
-0.2837,4.8569,1.0581,2.2757,4.4577,1.6808,2.2047,1.7702,2.4142,3.6248,2.2838,3.5245,1.1434,3.2217,1.7708,1.8421,1 
0.46,5.1929,0.6244,2.6238,1.1705,-0.1796,1.1364,2.7362,1.9611,2.4706,3.092,0.5294,1.2626,0.3117,2.1917,1.8724,1 
-1.3701,5.8299,1.8644,1.6134,3.4322,0.3739,2.4361,2.1631,1.9642,1.252,-0.4684,3.6651,2.0014,1.0517,3.626,0.8525,1 
0.1918,5.6993,1.8716,2.245,0.7346,3.402,2.9647,2.2178,2.7951,1.7806,1.4855,1.3294,0.5512,1.6526,0.4551,1.6045,1 
0.8285,3.2309,2.6153,2.491,0.5266,2.465,3.109,2.3096,3.0021,2.1313,2.3473,2.3553,1.8011,2.9965,4.1455,2.423,1 
0.8301,5.8064,2.9138,1.3093,4.9113,2.8483,2.7229,1.5083,2.619,1.4923,3.9005,1.4845,2.2943,3.081,2.3595,2.8907,1 
-0.2474,6.0408,1.6256,1.1837,1.8776,2.6747,0.7822,3.0938,1.8314,3.3179,1.8713,0.2296,3.8429,1.4748,1.7508,2.9328,1 
-0.3816,3.8496,1.3192,3.8668,2.9188,1.8648,3.1813,1.9162,1.4984,1.6953,2.393,1.2628,3.6253,1.9813,2.86,0.9435,1 
0.7889,4.0335,0.8213,1.8354,1.8673,0.2589,3.5743,0.9892,0.6625,3.3079,0.4221,0.7593,2.6362,0.8837,2.8141,2.5243,1 
-0.6799,4.9381,2.334,2.0963,2.8847,1.7192,1.3487,3.3579,3.3053,1.4176,0.9996,2.4476,2.1602,0.6036,0.9778,3.161,1 
1.0605,4.3246,0.8968,2.6141,2.0357,2.271,0.1578,2.1936,1.0608,2.2577,2.5937,1.7866,4.0856,2.6359,3.5405,1.7751,1 
1.5456,6.2099,2.1047,4.253,1.9441,1.7901,1.6008,1.5477,3.1575,-0.3227,0.9895,2.0913,2.0595,0.6239,1.4284,2.595,1 
0.3598,4.4013,2.7948,0.8494,3.5959,-0.1431,2.2198,0.9698,1.9424,2.2828,2.309,0.9561,1.1917,1.9709,2.5026,0.4056,1 
-0.0079,3.1082,3.537,2.4465,1.7655,3.134,1.805,0.8525,2.3354,2.2246,1.1865,0.8824,1.0721,3.0341,2.4953,1.0782,1 
-0.6601,5.154,2.9458,1.3359,2.3908,2.4587,0.1813,2.0365,1.2606,2.8819,2.0282,2.7953,2.9253,2.6688,-0.1229,3.0767,1 
-1.4681,4.3859,2.0218,1.96,1.1473,1.3145,2.6767,3.0639,1.305,1.5265,2.8589,-0.1821,2.9904,1.1016,1.3038,0.2888,1 
-0.9925,4.5731,1.6529,3.1396,-0.5817,2.7468,0.7702,3.6743,3.4206,2.1094,1.8094,1.8793,1.6966,2.5023,1.7129,1.7322,1 
-0.2204,3.6964,3.6182,2.3764,1.3241,2.9132,0.4072,0.109,2.2028,1.5852,1.3748,1.2284,2.5427,1.1366,0.8922,3.5349,1 
* 
10.6892,4.0796,0.76,1.6742,3.1391,1.5293,2.8868,2.1206,0.2281,2.0139,0.1252,3.2854,1.6476,2.8752,0.5055,1.7512,1 
9.6185,4.1545,1.3079,2.4293,1.9009,-0.3052,-0.4724,1.341,2.5052,1.8914,2.6149,3.7879,1.209,2.3355,2.2803,4.0523,1 
9.9076,3.9512,2.8907,2.7112,0.1618,2.3398,0.902,0.1193,0.8743,1.2341,2.6899,0.8802,1.7341,1.0344,2.8406,3.7223,1 
9.7744,1.3871,1.8691,1.117,2.4322,0.7948,2.0988,1.9504,1.4134,1.3053,2.1082,-0.0823,0.3447,0.2812,2.6538,2.6898,1 
10.6022,5.3891,3.3421,1.0247,2.7098,1.5516,1.0235,2.3723,2.6139,1.4277,4.6694,1.4484,2.3326,3.8725,4.2772,1.8622,1 
9.788,6.2724,3.2389,2.8099,1.2016,0.3053,1.1399,0.9786,0.9239,2.3612,1.2444,2.7479,1.8425,1.8324,2.2356,1.6283,1 
9.5959,4.6456,0.0526,-0.0661,3.5379,1.1479,2.1918,2.1276,3.3852,0.9869,3.0068,2.192,1.6096,1.9474,2.1019,0.1312,1 
10.2232,3.2041,0.449,1.3256,0.1509,2.5863,2.3254,3.128,1.0603,1.0037,1.1155,1.9684,1.1098,3.2365,0.9791,0.7201,1 
8.5921,4.7447,1.5753,1.8448,2.4767,3.9429,2.7302,0.9182,2.6301,1.3553,4.297,1.2718,2.3235,2.0206,1.5408,3.5745,1 
9.4096,4.6125,1.7674,2.2429,2.4658,2.3022,1.232,2.7483,1.4176,2.034,0.8743,1.9145,3.0624,1.6126,0.7724,0.9677,1 
9.9965,6.7326,1.6826,1.5208,1.6927,2.9004,1.9337,3.2419,2.1027,2.2488,1.9953,1.0895,2.2753,3.4944,2.7615,1.9651,1 
9.6116,6.096,1.959,0.0516,1.7699,0.1114,2.225,1.5485,2.0395,2.5558,2.3672,1.3845,1.8904,1.9658,0.3973,0.8382,1 
11.5054,5.7969,1.5853,2.0801,1.9487,1.2864,1.7865,3.1521,4.8845,2.8873,3.1083,3.8796,2.4201,2.7849,2.3787,0.2803,1 
9.8322,4.4555,2.5979,2.3141,2.1946,1.0808,2.0315,2.1691,4.1719,2.7497,2.7595,2.1266,3.1364,3.7913,2.2259,2.1138,1 
11.7065,6.4167,0.7964,0.9181,3.1148,0.7285,2.3272,1.5436,2.2723,2.4823,2.4227,2.8983,2.5987,3.0554,0.2833,1.7352,1 
10.2965,5.1311,0.398,2.1555,2.7005,1.918,3.7846,2.1804,1.2295,1.8424,2.95,3.0434,0.932,4.0128,1.9773,0.8697,1 
10.0505,4.5008,1.9502,1.6686,1.2939,4.2706,3.8826,0.2943,0.7783,2.5536,2.5156,3.4173,3.3112,2.5295,-0.3987,3.7016,1 
8.5989,5.9889,3.186,0.2016,1.2673,4.5635,3.4857,1.8896,1.5332,2.2712,1.4411,1.9136,1.5317,3.4622,2.0837,0.6062,1 
9.732,5.4478,2.4481,0.6025,1.8519,1.5241,1.3145,1.04,1.328,1.0416,2.8829,2.0434,2.3374,-0.403,2.7155,2.9603,1 
10.098,5.2353,2.1846,1.946,2.9068,2.0208,1.8336,3.0966,1.1883,2.2912,0.4929,1.4702,1.6923,1.0824,0.6489,0.4245,1 
9.5228,5.4809,2.8263,0.566,1.0848,1.1201,0.9952,1.7339,0.9988,0.9707,1.3031,2.0359,2.6621,0.4652,0.4441,3.1626,1 
9.4941,4.0016,1.3657,1.0589,1.6901,2.8954,1.5111,2.0664,1.6364,0.9154,2.197,2.7202,2.5066,2.9787,1.8134,2.3947,1 
10.2309,4.3054,2.7259,1.4344,-0.2117,1.5638,1.1623,1.0376,1.7343,2.1219,2.5212,3.5277,1.1878,1.5938,2.2729,0.5391,1 
11.3436,4.6176,1.6308,1.0079,1.4776,1.2303,3.6394,2.3618,2.7254,1.2235,0.8552,1.8109,3.4802,3.0717,1.9022,3.1166,1 
10.2649,4.1015,1.7534,1.5982,0.1933,1.7893,3.1348,1.4786,3.5901,1.3275,1.6567,2.6587,1.5377,3.2202,1.5303,1.3163,1 
8.9467,6.1049,3.3746,1.5214,0.3738,4.7145,1.4713,2.5819,4.8829,2.3635,0.9733,1.484,1.9864,1.3689,1.317,0.8557,1 
10.5244,6.8786,2.8444,1.6315,2.5052,2.1062,1.5389,1.8941,1.3278,-0.566,3.9596,4.356,1.2758,1.0076,1.874,1.4308,1 
11.4352,6.0107,2.6033,4.3706,2.955,1.0536,2.2547,3.363,2.4315,1.4135,1.961,3.0064,0.4136,0.8692,2.079,0.0421,1 
11.4914,5.3813,1.055,1.0873,1.1846,1.5624,3.3295,0.7395,2.7747,1.5119,1.0202,1.4987,3.1035,3.006,0.8092,2.1762,1 
9.4979,5.0403,0.7297,2.914,1.3826,0.8946,0.116,1.2702,0.2451,2.5161,1.0877,-0.0985,0.6906,2.9119,1.4913,1.8603,1 
9.3901,3.7468,2.0086,1.4319,2.1445,4.1158,1.5577,3.8815,3.5498,3.451,2.4822,1.0359,0.796,2.3381,1.2413,1.3108,1 
10.816,6.0205,2.2435,3.5442,1.2168,1.6531,1.3775,1.1765,1.7798,1.346,1.7323,0.9406,2.1136,0.9075,2.3045,0.9127,1 
10.0675,3.7509,0.6872,2.5181,2.2564,1.0881,2.5659,3.508,2.4991,2.7092,3.3472,0.6706,0.2725,2.346,3.0777,1.7419,1 
9.9069,4.8125,1.2556,2.1348,2.9468,0.5775,-0.0603,2.1044,2.1505,4.7275,2.3809,1.5665,0.5197,2.6128,2.2845,1.4538,1 
11.0883,4.0795,1.9574,0.8534,1.8167,1.0684,1.4843,1.2859,1.0863,0.6484,2.0795,2.9271,2.2561,3.0296,0.9716,0.17,1 
10.0239,3.0772,2.0828,2.4092,0.9081,2.0872,2.7981,2.3142,1.1665,2.5841,2.9423,2.3104,1.663,2.5508,2.1696,1.3386,1 
11.0371,6.8638,2.126,1.4439,0.1009,2.5412,3.7953,1.3042,1.6185,0.3895,2.6525,1.8164,2.9236,1.6336,1.7759,2.8361,1 
9.8024,6.3035,1.7888,2.9976,1.293,2.8079,2.6194,2.6114,2.51,3.0286,1.5545,2.4551,0.5543,1.5489,3.4774,2.7272,1 
10.1621,6.0203,2.2536,1.3626,2.2001,1.3535,1.9965,2.1285,1.6514,3.3196,2.3137,-0.0425,2.7069,-0.0958,0.3945,2.9284,1 
9.9127,5.9265,3.7213,1.415,3.0921,1.8001,4.2772,2.0929,0.3821,0.8004,1.8644,3.3166,4.1582,2.1232,1.028,0.7144,1 
10.4666,5.0616,2.3886,3.7691,1.582,2.6976,2.3601,2.5304,2.9703,1.137,2.4135,1.6245,0.4968,3.9347,3.0301,-0.0633,1 
10.3279,3.1139,2.5728,1.4417,1.819,1.9312,1.1203,0.7302,0.9922,4.2798,3.7121,0.9834,2.5754,1.7489,3.2493,3.3267,1 
9.6033,3.7666,3.3569,1.0828,1.3138,0.6197,2.0093,1.0431,3.7248,2.007,2.3684,1.2323,1.9673,2.8243,0.3938,0.6178,1 
9.5314,5.0153,3.0227,1.4009,2.2229,1.5459,3.2637,2.2344,3.7611,0.6449,1.8352,3.0613,1.604,-0.5349,3.0108,1.5985,1 
