Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Class
6.013,-0.8672,2.5156,1.9751,3.2397,1.8161,1.7748,3.0995,3.2015,1.5482,1.6136,1.713,2.4985,1.8527,-0.687,2.3066,1 
6.3909,0.7997,3.6022,3.4912,2.5419,1.3054,1.2229,2.1599,2.1282,1.3743,-0.3513,1.2778,1.6729,1.5264,1.779,2.3231,1 
6.2438,0.5786,1.7986,1.6987,2.3009,1.3648,1.8149,2.2813,3.2736,2.3032,4.5525,0.8,2.5677,1.7399,0.8393,1.7535,1 
5.4204,0.8129,2.1354,3.8864,4.3308,1.2492,1.7919,1.6914,2.65,2.1647,2.1931,2.6538,0.6319,2.7802,1.1821,-0.0116,1 
6.8221,0.0974,1.8531,2.6932,2.0885,3.0619,2.6657,1.114,2.7756,2.9574,2.1089,1.3185,1.1093,0.7353,3.2131,2.04,1 
5.4467,-1.9097,2.5089,3.4676,2.2616,2.7932,2.336,1.0828,-1.3458,1.8595,1.342,1.0722,0.8615,1.8967,1.6467,3.7096,1 
6.7828,-1.0369,0.2161,2.3446,1.1069,2.1118,1.1343,1.7124,2.3505,1.0848,1.9253,3.2814,1.5018,4.0249,2.5451,1.7006,1 
5.4147,1.7968,0.077,1.9058,1.2972,2.6251,1.4835,1.8509,1.2509,3.0452,0.3652,2.0352,1.7819,3.0488,0.9415,2.3669,1 
6.7999,-0.2651,2.8857,2.4042,4.1503,2.6042,1.2027,1.4736,2.1868,2.4676,2.0894,1.2576,2.051,2.8979,0.3275,2.2116,1 
4.7716,-0.3705,2.0245,3.3785,0.8612,1.844,2.2707,1.385,3.3615,1.7846,1.3022,0.7774,2.4729,0.9476,3.3445,2.1244,1 
4.9106,-0.8625,1.5477,2.1668,1.841,1.638,1.6185,4.32,2.7573,0.49,2.0092,2.5288,0.054,1.7984,1.8508,1.7059,1 
6.4568,1.8638,1.2862,3.3873,2.9709,1.309,2.6823,3.1686,2.4937,1.8891,-0.2584,2.9662,2.2114,0.5076,4.2909,2.0988,1 
6.8069,-0.2104,1.7281,3.3099,1.8124,2.5002,1.2686,2.9211,2.492,1.1414,0.962,0.0524,2.2046,2.4094,2.1975,3.1664,1 
6.9613,-0.6331,2.2571,2.3336,2.2615,1.9797,2.542,1.7891,1.2862,2.1293,1.2398,2.1764,1.6191,2.0952,1.925,1.2798,1 
5.5667,-0.7019,2.7012,2.3682,2.0185,1.9714,1.6513,0.9128,3.1003,0.7327,-0.194,0.5162,3.1111,0.5921,2.99,1.9751,1 
7.5873,-0.1401,1.3394,2.681,2.602,2.4472,0.6173,2.9832,2.4813,0.1301,3.8362,2.3158,3.4613,2.065,0.8306,1.0721,1 
5.3498,0.1736,1.3883,2.2241,2.995,1.8384,2.0137,0.3368,1.9998,2.588,2.2219,1.7185,2.1099,3.5955,2.3782,1.0964,1 
5.3083,-0.5721,1.765,0.8446,1.426,1.4007,1.8262,2.8911,2.4272,2.8632,1.8872,3.3673,1.7841,1.911,3.1105,1.7255,1 
5.53,-0.0338,1.1714,1.0216,0.4256,2.5723,2.0736,0.7674,3.2034,1.6391,4.5699,1.5513,4.3648,1.8042,1.329,2.5988,1 
7.0274,1.5312,1.7024,0.9526,2.7277,2.1985,4.5081,3.5551,2.2534,3.0306,2.4271,1.5213,0.9226,2.9395,2.6104,1.2813,1 
6.1285,0.467,1.2667,3.4912,2.4846,2.5881,1.6568,1.9453,2.0792,0.956,2.1502,2.3056,3.0997,1.7407,2.463,1.9874,1 
5.0474,1.1886,1.331,0.4718,0.5238,3.6226,2.3493,2.5099,2.0463,2.4975,2.0242,3.1157,1.1504,1.5059,3.5036,0.6561,1 
7.1033,1.7555,2.6582,1.8487,1.3448,1.7983,1.0798,1.3691,1.9174,1.6689,3.4097,2.5302,-0.5068,2.3546,0.8172,3.1078,1 
5.3424,0.1445,2.2426,3.2758,2.0807,3.1282,3.4145,1.8221,0.9354,1.2274,1.8881,4.0551,0.9588,0.8449,0.8482,2.0428,1 
4.5359,-0.0766,3.4348,3.4133,1.1392,2.1364,2.4998,1.6411,3.6396,1.4542,0.4332,1.5556,2.437,1.7511,3.0099,2.9671,1 
6.3193,-0.0623,0.0245,0.4059,2.5925,3.7791,2.4711,0.6692,2.7538,0.9168,1.2022,3.7204,2.2346,1.8219,3.3092,3.1788,1 
5.7139,0.9593,2.1124,1.7683,-0.4163,1.7784,1.4706,2.8019,0.9809,2.4526,0.6401,0.6625,1.0166,0.857,2.4772,2.5194,1 
6.0111,0.476,1.8247,2.4008,2.4434,2.1604,2.0808,2.1993,1.9899,2.0586,2.7704,2.596,1.6057,2.7995,2.4214,3.4407,1 
4.8304,0.6562,1.6762,2.088,2.6195,0.6771,3.2386,1.7903,1.2276,4.2703,3.969,2.9594,2.9961,2.3633,2.8736,1.8862,1 
5.3932,-0.1873,2.1896,2.099,2.4444,1.4797,2.1474,0.7613,1.909,2.9861,3.5185,1.8006,0.7536,2.1186,0.4108,1.3556,1 
5.1002,1.6327,1.6843,2.6483,3.4679,1.8722,1.3594,2.1964,2.0439,2.9249,3.1373,0.3687,-0.369,2.7557,2.6513,2.2312,1 
7.432,-0.8148,1.8861,2.9681,1.8987,2.7514,2.8344,1.1998,0.5497,-0.1843,1.4591,0.7111,2.4629,2.5509,3.2721,3.0057,1 
7.229,-0.8964,0.6339,1.8091,1.2383,1.6084,1.7203,2.3512,2.5606,0.9144,0.8153,2.9156,2.9731,2.5728,0.8726,1.6706,1 
5.6973,0.1101,1.5269,2.7529,2.449,1.5086,2.9293,2.4422,2.2458,2.0084,1.7714,2.5062,1.9014,1.1057,3.7754,3.163,1 
6.5805,-0.8376,1.4518,0.7971,1.5956,2.0369,0.6851,0.0359,1.9196,2.1927,1.6295,0.81,3.5061,1.0574,2.6989,2.4059,1 
5.7993,-1.9218,1.8195,1.6003,1.3626,2.3562,1.7131,1.0944,2.1462,0.1615,3.3802,3.2736,1.9156,1.6076,2.358,1.8014,1 
4.5524,-0.6771,2.2455,1.3461,2.2174,1.8619,2.7808,2.6458,1.0902,2.5638,2.6011,3.2422,2.554,0.3629,2.434,1.7673,1 
5.9088,-1.4905,3.4483,1.7071,0.0231,0.2034,0.3546,2.4395,2.2824,0.4763,2.2727,1.257,1.1103,3.6666,2.7752,2.8988,1 
4.6488,-0.3939,2.8919,-0.526,2.1862,2.7047,4.1927,2.1311,1.9136,2.9983,1.2824,0.8186,2.6694,0.9491,0.5711,2.484,1 
5.7945,0.8515,2.4503,0.4941,1.1322,0.9677,2.6167,2.3528,2.2477,2.8294,0.8924,1.5067,2.5818,2.05,0.6036,1.2189,1 
5.3464,0.1307,2.904,1.7635,2.6057,2.3739,2.7336,3.6992,2.9165,2.7253,1.6093,2.3124,1.6004,3.0807,2.0619,2.5651,1 
5.5626,-0.7323,2.434,0.6745,2.661,0.4698,1.0653,1.9757,0.3893,1.795,3.377,1.5604,-0.0091,1.1606,0.4506,1.7405,1 
5.8159,-0.7713,1.5137,0.9695,-0.6194,1.3905,4.9982,2.5519,1.4078,1.4259,1.7283,1.8373,0.6444,4.0458,2.6336,1.6817,1 
4.6535,0.056,1.3124,-0.6898,-0.5965,0.5277,1.629,0.758,2.3846,2.0983,-0.4089,1.8458,2.5587,3.8181,1.0881,1.332,1 
5.1429,-0.335,2.8079,3.0997,0.0411,1.6152,1.1273,0.3887,0.3426,1.1478,0.7136,2.9598,2.8677,3.4149,1.6033,1.8223,1 
5.1804,0.0561,0.9475,2.4068,0.4257,2.8862,0.9296,1.5724,1.2841,3.1443,3.5062,2.1556,-0.3674,4.1915,2.0635,1.5463,1 
6.6212,0.0074,2.4501,3.0564,3.4092,3.2108,-0.3251,1.4789,3.2729,0.2201,3.6434,3.0729,1.7698,1.7166,2.2698,0.4642,1 
6.4028,1.0315,2.8023,1.3282,1.1679,3.2229,1.8405,3.4451,0.985,1.6363,2.0946,3.0334,2.6169,1.0991,1.2298,2.4203,1 
5.5974,1.3298,1.4261,2.1017,2.1866,4.0529,1.5864,2.0037,1.2414,3.2682,2.3132,2.8718,1.6163,1.4597,1.4746,0.6594,1 
6.5382,0.3033,2.6055,2.0461,1.6543,2.9194,2.0243,1.1959,-0.0322,-0.0996,2.4951,2.1859,1.6046,1.6277,1.6416,3.1374,1 
5.9351,0.5808,0.0656,2.0567,1.4333,2.1816,2.9438,3.8382,4.0109,1.1872,2.4724,1.2461,2.2482,1.0386,1.7989,1.8118,1 
6.9198,0.0487,2.489,2.0235,4.0037,2.4422,1.5672,1.6423,2.667,2.4799,3.1894,2.1523,2.0906,1.3411,0.5552,-0.69,1 
6.3593,0.0508,3.2771,2.2664,2.9453,1.798,0.7754,2.2986,4.0351,2.8243,3.2361,2.5162,1.3951,1.4952,1.9119,1.056,1 
6.0518,-1.4097,0.1048,2.4652,2.6235,2.0912,2.5054,1.8768,1.9195,-0.4553,4.1799,2.2641,0.8103,0.9885,1.5006,2.0676,1 
7.5418,-0.6273,2.883,1.8145,1.7333,1.0581,1.79,2.927,1.8632,3.8086,1.6139,0.716,2.5953,1.402,1.5841,2.4678,1 
5.3819,1.3336,2.0744,2.0609,1.4165,3.1629,1.5777,1.8835,1.7867,2.8909,3.2989,0.0313,1.8283,3.4243,1.3872,3.2167,1 
7.6075,0.8532,2.9805,-0.2547,3.6623,0.8389,2.7429,2.7652,1.8032,1.1749,1.2672,1.8742,1.7274,1.5705,1.873,3.569,1 
6.7253,-0.5843,2.6782,1.0889,3.8657,1.3216,1.3648,3.3845,1.7404,1.4617,2.0014,1.9356,1.9533,0.7035,1.5169,1.984,1 
8.0435,0.5308,3.6244,2.245,2.2072,0.6129,0.6379,1.1298,2.5448,3.758,4.0541,2.1805,3.1259,0.9307,3.6349,2.0915,1 
4.2979,-1.4866,2.6657,0.404,2.35,2.9513,2.2996,3.1858,2.5536,1.9873,2.7347,0.891,3.8522,3.0515,3.0348,1.5326,1 
5.973,-1.2342,0.8621,1.2565,3.2237,1.8004,1.5643,1.0545,2.2981,2.9745,1.7789,0.3308,1.8005,0.3942,1.4569,2.8934,1 
7.6614,0.0536,3.967,2.2571,1.4328,2.0656,1.8901,3.3817,2.378,2.4996,3.6766,0.9851,1.2738,1.7384,2.5683,3.0829,1 
7.3917,0.3768,1.6407,2.0114,2.0636,1.8728,2.511,2.3718,2.0145,0.7483,3.072,1.8133,1.7908,0.3404,2.3007,0.3394,1 
6.3777,0.371,0.931,2.8096,0.0179,1.2827,1.5028,2.1171,2.4309,1.6897,3.6965,1.5204,2.9255,2.3792,2.6043,0.9967,1 
7.1283,0.0468,1.6061,2.0814,2.4332,3.874,1.6605,2.9828,1.1711,0.744,2.4181,3.096,1.2227,1.905,2.8272,0.7289,1 
8.5704,0.0063,2.4328,-0.0657,1.9292,1.2461,1.3008,-0.622,2.054,1.2264,2.9617,2.9587,1.0529,2.1383,2.0007,1.2518,1 
5.6157,-0.8164,1.9968,2.0133,2.0459,2.4983,0.9893,1.8561,2.2787,-0.0483,2.688,-0.0009,3.1626,4.0704,0.3602,2.2639,1 
5.5421,1.084,0.8623,2.6318,2.7766,0.8167,3.3802,1.7875,-0.0375,3.7177,2.4564,1.2271,2.5059,2.2458,1.5524,3.469,1 
4.5089,0.8271,1.2335,3.5498,2.0724,2.5092,1.0678,2.1589,0.5879,2.4661,3.1611,0.0491,-0.3826,2.0281,1.5451,2.5196,1 
4.8449,-0.1431,1.9504,0.9605,3.4138,1.0368,1.8134,1.0827,3.1739,2.9406,2.4333,1.0712,3.4289,1.0523,2.2957,2.4277,1 
6.3191,0.8932,3.2667,2.2567,1.8066,1.9859,2.3237,1.5989,2.7853,0.8477,0.415,2.7281,2.0902,2.5655,2.2595,1.513,1 
8.2464,-2.1964,2.0503,2.1808,2.2297,1.7044,2.35,2.7587,0.052,4.4674,1.1719,2.1889,1.3145,4.4805,1.7113,2.6195,1 
7.775,-0.6986,2.3101,0.6315,0.4348,1.9162,0.2399,3.2346,0.6701,3.6096,2.3173,3.0402,1.8815,2.3213,1.2229,2.2081,1 
5.8515,-0.8529,2.3782,1.0493,2.3332,2.825,2.4119,3.6196,2.5103,1.9776,3.0449,0.6183,4.1603,3.1043,2.8517,1.6123,1 
5.8222,-0.5954,2.2926,0.9933,2.1772,2.66,2.424,-0.3408,3.6606,3.3847,1.5056,1.2692,2.61,1.7055,2.6157,-0.0645,1 
6.5787,0.198,4.2734,4.142,1.4689,2.5276,2.7014,3.5497,1.2488,3.0462,3.5277,4.7056,2.3547,2.2991,1.1641,0.4247,1 
8.867,0.4212,2.4187,2.0046,-1.3615,2.2286,2.7756,2.963,2.2617,0.3657,2.3117,2.126,1.5141,1.7524,0.4725,2.1691,1 
5.8866,0.7303,0.7912,0.8899,0.4758,1.3786,2.8062,1.8924,1.6933,0.4543,2.1294,2.0773,3.0294,1.99,3.053,0.8035,1 
5.3638,-1.2773,4.0098,3.2868,2.6811,4.4883,2.3358,1.6552,2.8764,1.5903,1.4192,1.6201,1.6706,3.7161,2.0605,0.7111,1 
4.8632,-0.6092,0.5134,0.4043,3.5748,2.7348,0.9205,1.3991,1.7194,4.0789,0.8342,3.2047,3.0561,2.394,3.5821,3.7228,1 
4.4575,-0.3293,1.0431,1.6746,3.0007,0.6532,3.3989,4.5969,1.2406,1.5418,2.0674,2.3461,1.8596,3.5872,4.0566,0.8032,1 
7.1481,0.1334,1.6751,1.508,2.9427,1.5198,1.2101,3.5308,2.5162,1.5393,3.0924,3.4022,1.169,1.3099,-0.3407,2.3206,1 
6.0247,1.8488,1.665,1.354,2.0822,1.4176,2.7421,2.0799,1.9711,4.512,1.2675,3.1884,1.9761,3.0203,-0.3036,3.0443,1 
7.4986,-0.0263,0.4948,2.7402,-0.0786,2.1149,2.1645,1.8391,3.3943,2.832,1.7385,3.7598,2.0231,2.2792,2.09,2.7819,1 
5.7254,0.5422,2.3075,1.3253,1.8008,2.9677,2.7219,1.1585,1.2032,2.3708,1.4404,1.972,-0.0218,1.2928,1.0643,0.3603,1 
6.3723,0.2221,2.8219,2.7533,2.933,2.0955,0.5881,2.4553,3.0114,1.7036,1.5038,1.5258,2.1116,2.8065,2.1463,1.9508,1 
6.9444,-0.0339,2.9521,1.1912,3.1297,2.7286,3.2277,1.4878,2.5448,0.7529,0.3689,3.3679,0.6198,1.0625,1.6299,2.4143,1 
7.9792,2.2513,2.6325,1.3802,0.6051,1.5782,2.4358,3.0642,1.9655,2.3602,3.2774,2.2127,2.4478,0.9072,1.2629,1.3484,1 
5.1175,1.9137,0.2351,1.9713,0.7714,0.5264,0.6797,0.9682,1.8768,3.6226,2.9452,-0.0154,1.2966,2.3298,1.4871,0.521,1 
4.3705,-1.2693,1.8971,2.4044,2.7356,0.4605,2.613,1.0732,2.1075,3.0274,2.3874,2.7081,4.9323,3.5887,-0.1212,0.8355,1 
6.4859,-1.2093,1.0979,3.7331,2.0433,3.7769,1.1519,2.8742,1.2988,2.3513,3.6892,2.0462,1.3057,0.2405,2.3295,0.0557,1 
5.4745,0.1633,2.6445,1.0964,2.8389,2.1045,2.0103,0.9543,0.0154,2.4763,1.6662,2.4795,0.0537,2.4094,2.4931,1.9197,1 
6.7085,-1.0508,1.7221,1.1171,1.6292,2.3117,1.6766,2.4932,1.032,0.687,1.6582,2.4675,1.5668,1.9967,1.932,3.2091,1 
6.7394,-1.0661,2.2699,2.3448,1.2994,2.0098,2.503,2.088,2.5437,2.4805,1.8851,0.4104,3.0942,1.6052,2.0621,-0.5333,1 
6.9704,-1.8217,2.1696,3.7111,1.2944,1.9141,1.3539,1.4942,4.3227,1.324,3.5645,-0.6637,3.5326,1.6169,3.4949,1.5416,1 
6.0746,-0.4795,3.5087,1.7004,1.7203,0.8651,2.2207,2.208,1.9219,2.3593,0.5279,1.8232,0.5393,1.4055,3.5145,2.124,1 
3.806,1.7963,2.5425,2.3117,1.0978,2.2457,0.3764,2.1698,1.3759,3.1805,1.2726,4.9309,0.2472,2.3005,1.4495,2.7955,1 
3.6919,1.2084,3.2931,1.5571,0.9452,2.4645,2.5537,1.3855,3.2404,1.6293,1.656,1.8798,2.0231,3.1351,2.5463,3.2887,1 
6.7494,1.2112,3.1503,2.7551,3.0375,0.6669,2.3166,3.101,1.1104,2.608,1.4892,0.6193,1.6505,2.0313,2.0443,1.0843,1 
5.0051,-0.8605,1.0013,3.1969,1.4928,3.1173,3.1323,1.136,2.727,3.1847,1.6309,0.4519,3.1697,1.9631,3.169,2.5049,1 
6.2277,0.2654,1.3668,2.6531,1.8618,1.327,2.1052,2.1671,2.4607,-0.5037,1.2032,1.1906,1.2252,2.0272,2.0373,3.4493,1 
7.3184,-2.6123,2.0097,2.4851,1.6051,3.274,1.1841,1.7046,3.4636,2.5231,1.2455,3.1015,0.5601,0.7287,1.3112,1.7375,1 
4.2619,-1.0946,1.6361,1.9932,0.8447,2.9321,2.6547,1.7624,1.3266,2.2588,3.4145,2.8625,1.1108,1.5298,0.4244,-0.3497,1 
5.3068,-0.4302,2.4798,0.4859,2.1372,4.0273,4.9899,2.0639,3.0602,1.5537,0.8871,2.2335,0.8844,0.1207,3.3292,0.7747,1 
6.652,-0.8937,3.7267,2.9622,2.4729,3.0628,2.5085,3.1536,2.6343,2.8908,1.2385,0.4255,3.2392,2.7254,3.0425,1.4491,1 
6.8472,0.3405,0.8589,2.5027,1.7534,1.8958,1.0216,3.2175,2.284,0.8835,1.9731,1.0841,2.2294,2.958,4.4703,1.3308,1 
7.51,-0.4699,3.3104,4.3767,2.9575,-0.057,1.1434,1.1343,-0.2134,1.9039,1.3163,1.4858,1.4272,1.9861,2.416,3.3145,1 
4.8975,0.9438,1.443,2.3488,3.2681,0.5246,1.8149,1.9255,1.7996,1.4392,0.0775,3.4134,1.763,0.0685,2.0397,3.2978,1 
4.9473,-0.0617,2.6496,0.6499,1.1694,3.2288,2.1182,2.3843,2.0102,1.2286,3.1613,2.8442,1.1452,2.3239,2.52,3.0001,1 
7.0294,0.8083,0.8042,0.817,1.8508,1.3028,1.1425,1.532,2.224,2.3289,1.0347,1.2419,3.5137,0.5892,2.638,1.0577,1 
6.3803,1.7957,1.8941,3.0957,2.399,2.7176,2.8434,2.316,-0.051,1.3732,2.9396,0.9073,1.9548,2.8551,2.2563,2.4838,1 
7.4948,-2.1665,2.989,2.4309,3.9174,2.8445,1.6337,2.2217,1.7904,1.3918,1.1519,1.6608,2.2488,2.3551,2.2597,3.1884,1 
7.6648,-0.3375,0.4073,3.46,0.5453,3.5998,1.173,2.5807,2.029,2.6429,0.7998,0.0558,2.24,0.878,2.8201,1.2303,1 
5.9152,0.1806,1.5218,2.7445,2.4745,3.1476,1.8737,2.4484,3.6162,3.2285,2.6487,1.7649,1.7302,2.1384,2.6455,2.0319,1 
6.0448,0.1077,1.0883,2.0816,3.5601,1.7857,2.1625,1.4306,2.8095,1.9588,3.3671,2.5287,1.5152,1.8172,2.8953,1.1274,1 
5.7256,-0.2015,2.2965,1.5092,2.0106,1.2674,2.4322,4.2813,1.4302,1.098,2.0967,-0.6785,0.4701,4.2951,2.0199,1.2286,1 
6.273,-0.9535,1.8913,0.7764,3.0812,3.3238,4.6736,1.2363,3.0492,2.389,0.28,2.7693,1.528,1.7835,2.5699,1.1565,1 
6.7558,0.2649,1.1171,1.0967,0.7085,2.4182,0.2467,1.5383,2.5848,0.8494,0.982,2.4144,1.9856,1.6559,1.5608,1.9116,1 
6.8223,-0.2115,1.594,2.8017,3.3827,1.25,2.1931,1.0766,2.5325,0.9284,1.8148,3.5178,1.5102,1.9096,2.6657,1.8532,1 
4.8339,-0.7002,2.1192,1.9425,0.2605,2.694,1.306,2.7381,3.7523,2.4216,1.3745,2.5544,1.4556,2.1927,2.0276,3.0941,1 
6.5379,0.2716,-0.211,3.4882,3.6443,2.8834,1.1183,1.4815,2.2565,2.2366,1.469,1.9558,3.2544,1.5531,1.7461,1.4793,1 
5.1709,-0.2246,1.5463,3.0171,3.1198,2.847,2.5393,1.8298,1.2634,3.341,2.6137,1.6616,2.0768,0.5313,2.0831,1.176,1 
4.8865,0.6254,2.4084,2.6341,2.3446,3.7681,2.1554,1.5731,1.1137,2.0219,0.2937,4.3108,1.3933,3.6514,2.619,2.6042,1 
5.3806,0.5761,1.8243,2.0302,2.4859,2.8319,1.0583,2.898,1.351,1.3498,1.7057,2.5353,3.2342,2.3111,2.344,2.7635,1 
5.1445,0.6908,2.8792,2.0516,1.0667,3.1106,0.6784,0.8543,2.2998,2.0345,1.5422,2.0731,2.1843,1.8257,1.2522,2.534,1 
5.5343,-0.5496,3.2158,1.7289,1.6585,2.9994,1.8786,2.2283,2.5959,1.2547,0.9366,2.1002,2.0305,1.9929,2.1706,1.458,1 
5.4409,-1.0181,4.2715,2.799,0.6697,1.409,2.6666,1.7374,1.1529,1.3788,1.7392,3.2158,0.593,0.7544,0.4281,2.2449,1 
6.8223,1.4188,2.5145,2.3859,1.1552,1.4862,0.129,2.5806,1.7279,0.8637,1.2772,0.5094,1.471,0.7391,2.032,0.8403,1 
5.6799,0.3782,2.4867,0.6467,4.23,0.8607,1.5387,1.2297,2.9423,3.236,3.1412,1.9637,1.6479,2.8306,2.5667,2.7867,1 
5.8136,0.5519,1.3031,1.6979,2.0708,0.7958,1.1299,2.686,2.6715,2.3305,2.5565,3.0153,1.8715,3.7929,2.8718,2.4509,1 
5.2906,-0.1613,2.8233,1.6947,2.9227,1.7837,3.0475,3.414,1.3568,2.9318,2.1144,1.0776,0.4112,1.8265,2.0345,3.4242,1 
4.7026,-0.5994,3.1812,2.0788,0.8836,0.8221,2.7302,2.3838,2.6477,2.1526,2.6205,2.4724,0.6691,0.9454,2.6602,2.0585,1 
6.6485,-0.6842,3.8613,1.6931,2.4605,2.1786,1.2954,2.8263,2.6623,2.9788,3.2937,2.7005,2.4336,2.3846,1.588,1.8841,1 
4.7446,-0.5628,1.4598,3.5365,2.1731,0.2215,2.051,0.1654,1.8754,2.843,2.9819,3.6112,2.2454,2.1869,2.0447,2.1054,1 
6.6202,-1.8772,2.0669,1.7484,2.9012,1.6962,1.3028,2.0201,2.3418,2.4327,-0.1267,1.9079,2.699,1.1892,1.4214,1.3045,1 
5.4348,-0.8183,1.6851,3.6068,0.5146,3.4436,3.1931,1.6216,3.3261,1.4643,3.6978,1.046,0.5654,1.585,2.3357,1.3867,1 
5.7948,-0.8664,1.1575,2.1242,2.2719,3.3709,2.0955,2.0403,0.869,1.4039,2.9112,2.153,2.2976,0.8327,2.9554,2.6492,1 
6.6878,1.4899,2.4608,3.1141,0.564,2.0794,3.2036,1.2556,2.3536,1.8214,1.4285,1.14,3.8354,3.1467,1.7537,1.857,1 
6.5411,1.5567,1.7973,2.8364,0.8039,2.7714,-0.2785,-0.5408,1.7289,2.0713,2.435,2.2504,2.2236,1.6095,3.9091,2.6526,1 
6.9776,-0.3802,1.6209,1.9439,0.4831,2.9681,1.2435,1.7705,3.0826,1.95,1.6551,2.826,2.3986,0.5937,1.5367,0.8218,1 
5.1758,-3.012,2.7441,2.0183,1.456,2.2012,2.2514,3.4807,1.9103,2.7914,3.804,2.5957,2.3117,1.8792,0.8649,1.5988,1 
5.5459,-0.4972,-0.3372,2.1831,2.3822,0.1762,1.2364,0.6296,1.886,0.9119,3.6003,2.7524,2.6207,1.9251,3.4103,2.7125,1 
6.4058,-0.8691,2.0324,4.3038,2.9773,0.312,3.7773,-0.0902,2.8839,4.2268,1.1884,2.9174,0.5186,2.1237,1.9676,3.8354,1 
6.0923,-0.1269,1.6043,2.2459,1.5507,1.759,1.1868,2.6632,1.8526,2.8074,2.2323,2.1762,3.7323,0.9738,1.3046,4.4209,1 
6.9302,0.945,2.6305,2.5044,3.1616,0.9363,2.9242,0.3037,-0.0524,3.1202,3.1426,0.2098,1.255,4.2378,1.0754,3.2001,1 
6.5607,1.3612,1.8353,2.049,2.2005,2.0594,1.6988,1.3621,0.2604,1.7715,1.5937,2.7817,0.8073,2.9052,2.6608,2.0939,1 
5.1934,2.6809,1.5211,2.8881,1.6847,1.6042,3.0719,2.0658,1.9243,1.6694,3.1042,1.346,1.5344,3.7393,2.254,3.1493,1 
7.3044,1.681,2.0854,2.5547,2.0575,1.4408,1.2164,1.7043,2.1035,1.8601,1.7612,2.6619,1.2384,1.5658,2.9805,3.2283,1 
5.5496,1.7322,1.6245,2.251,1.5776,1.7833,1.3324,3.2122,0.7194,3.0242,0.7604,3.5819,1.4528,0.9438,1.3547,2.4811,1 
5.4786,1.725,1.2629,0.9859,4.3007,1.5117,-0.1174,1.8851,2.2466,2.5923,1.2472,1.4412,1.195,1.9914,1.1163,1.7733,1 
5.3482,-0.953,3.5932,2.2034,1.8862,1.8325,1.2634,2.3908,3.0397,1.1923,2.1168,2.1023,2.2994,-0.5847,2.2218,1.2121,1 
6.628,-0.5897,1.3848,1.0063,2.6698,2.9557,0.4873,1.2323,2.7236,1.344,1.7288,1.58,1.795,3.4723,1.7974,2.1395,1 
5.5315,1.573,2.2302,3.746,4.0925,2.7008,0.4171,1.2725,1.8318,2.4114,1.4658,4.7866,1.7886,0.9031,1.9434,2.3579,1 
4.561,-1.1173,1.645,2.6617,2.2241,1.8825,2.1945,1.4583,2.387,0.943,3.2047,3.9087,0.5385,1.9398,1.2467,2.0577,1 
4.8069,1.1754,1.5761,1.3139,3.3392,1.7529,0.6948,2.4836,1.228,2.8884,2.8212,1.4998,1.1645,2.7341,3.5776,1.4064,1 
5.8153,1.1773,2.8992,2.5474,0.9242,0.9906,2.454,3.2921,1.7385,3.2233,-0.2699,2.0911,1.4032,2.4418,1.8457,0.5162,1 
6.1079,-1.184,2.5522,3.3516,3.0698,1.07,3.1531,2.4955,2.5956,3.5064,1.8157,3.5128,1.9151,3.6557,2.0816,0.7365,1 
4.754,2.3297,2.7915,1.7159,1.3127,1.937,1.3645,0.9591,2.4189,0.8013,3.2386,1.6838,1.0659,3.0639,2.9651,3.5911,1 
6.5132,0.6757,2.9606,2.858,1.6812,0.536,2.8715,0.2232,1.6905,1.4573,2.48,3.0622,1.4586,1.5395,2.0792,2.3481,1 
7.4694,1.5819,2.4765,1.59,0.3246,2.7641,1.6202,1.4614,1.2645,0.8538,2.6331,1.0258,0.3922,2.3658,2.3261,1.5535,1 
5.1418,-0.2161,1.4949,1.8115,2.1312,1.446,2.204,3.4102,3.3038,2.832,1.9085,0.4251,3.0292,2.819,0.6793,1.3134,1 
7.0513,-0.5106,1.7641,2.5553,3.0471,3.004,2.1389,1.7324,1.205,1.7684,2.7736,3.3943,1.2481,2.4773,1.9733,1.3942,1 
6.0012,0.7609,0.6159,1.1122,3.1317,0.0347,0.8488,1.4631,4.4767,2.0459,1.3944,2.7964,3.4586,3.1066,3.2952,1.5962,1 
5.8397,-0.6252,3.1004,0.2535,1.2712,-0.2681,2.7156,1.0266,3.4487,3.0802,0.3319,1.9934,3.3201,0.8077,2.081,1.5089,1 
4.9548,-0.6679,1.2907,1.3116,2.3173,0.8382,1.3052,0.7422,1.6723,2.0789,1.7392,1.5119,3.4157,1.9622,0.3034,2.4471,1 
5.2093,-1.0389,1.3062,3.1074,2.1203,1.463,3.285,1.1089,2.0266,1.7915,1.9976,0.7392,1.797,2.3636,0.9478,2.1561,1 
7.2256,-0.3308,1.7131,1.7992,2.0591,2.2811,1.2599,2.8136,1.4606,0.5958,2.5391,2.1072,5.0236,0.7984,0.8949,3.4667,1 
6.3594,-2.9292,1.2333,3.1105,1.5119,2.6069,2.0522,2.0694,4.0684,4.2811,1.0232,3.3536,2.7796,1.9809,1.6421,1.7852,1 
5.5026,-1.0326,2.816,2.8238,3.0585,1.5511,2.3993,2.2657,2.1603,1.47,2.5866,2.5109,-0.1527,2.0292,1.804,0.7753,1 
