Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Class
1.7568,0.6233,2.5108,1.2589,2.4876,2.7938,1.7826,2.2625,2.5232,0.5139,2.8181,2.8091,2.024,1.6051,1.2486,3.0151,0 
3.4431,0.5459,3.4018,1.6855,1.2352,3.5431,1.7189,1.3458,1.7347,2.2548,1.6715,4.1873,1.4044,1.0501,1.9204,0.6782,0 
2.738,-0.2852,1.3415,4.9939,2.7837,1.8358,4.1894,2.2208,4.1187,3.3904,0.1803,1.9115,1.0026,0.4487,2.3172,0.9462,0 
2.6365,1.2134,1.3079,1.5093,2.5732,2.7756,2.2211,1.2622,2.4779,0.3579,2.3124,2.8941,1.1387,3.2238,2.6441,3.0946,0 
3.9317,-0.1287,1.9715,0.9544,1.8797,1.4326,2.2457,4.5994,3.0554,0.3437,0.5443,1.2458,2.1133,1.8488,2.6499,3.5587,0 
2.049,-1.1536,2.2582,1.7879,0.1875,2.5022,3.1295,1.3468,2.2805,3.0581,0.8352,2.1302,1.683,3.5711,1.677,2.937,0 
4.1185,-0.5238,1.1006,3.3498,2.4531,0.4054,2.176,2.4415,1.1278,3.375,1.94,2.7077,0.7227,2.1876,0.8649,1.4723,0 
2.036,-1.319,1.4484,2.0963,2.2366,1.7342,2.5042,2.0906,1.2633,4.1655,3.2206,1.275,2.5448,1.589,1.3567,2.1902,0 
0.8086,-0.0725,0.9631,2.7332,4.1947,2.9653,1.1219,2.1956,1.7867,1.6372,0.1331,1.1128,1.2432,1.4199,2.1117,1.5017,0 
4.4704,0.6704,3.5228,0.8825,2.7551,0.7058,1.0406,3.3285,0.4139,2.4475,1.2214,1.8124,2.4904,1.0862,2.2972,2.0648,0 
1.6219,-0.5366,0.534,1.0117,-0.4345,1.9079,2.2634,2.2014,1.4139,2.7077,1.8863,3.2346,1.8184,-0.216,2.0861,2.7902,0 
4.1997,1.8152,2.35,1.6618,1.3257,2.7467,2.4478,1.3533,3.0502,0.9351,0.7032,2.3972,2.0784,1.7704,4.6391,2.2281,0 
1.8754,-0.625,2.0354,3.149,1.9912,1.4994,1.259,3.0735,1.6988,0.3261,1.8093,2.2975,3.0642,2.0311,3.6699,2.8203,0 
4.4359,1.1663,-0.2046,0.7508,0.3036,2.9332,1.8005,2.0093,0.6225,2.8963,1.7889,1.2554,1.8601,2.6026,2.7303,2.6036,0 
1.5169,0.2735,2.3456,2.2744,2.0463,1.0848,0.4174,2.1448,2.753,2.6222,-0.3367,3.0394,1.8706,1.6095,2.3736,3.4136,0 
2.5891,0.3121,2.248,1.6714,3.0392,2.3362,1.3422,3.0183,-0.1249,3.2096,0.5202,2.3707,0.7737,1.7407,-0.134,1.3113,0 
2.3534,-0.3149,1.807,1.3596,1.8196,1.5588,1.7438,2.9095,3.5717,4.9101,2.4453,1.2947,0.7278,3.0946,2.2722,3.1367,0 
2.472,0.161,0.8427,2.0255,2.3146,1.7297,1.1586,0.1259,1.9324,1.3853,1.4397,0.6591,1.6095,2.8774,3.1528,2.5149,0 
4.6207,-1.3308,2.458,3.5405,2.5363,2.477,2.7627,3.0349,5.116,0.2096,0.7495,1.6449,1.8739,2.4123,3.5566,1.9329,0 
5.1712,0.0061,4.0811,1.8538,3.147,2.1923,3.2746,-0.5753,1.2017,1.41,3.9062,1.8688,3.2465,2.1243,2.8806,1.891,0 
4.184,-0.8998,3.9257,2.8799,3.3803,1.6647,2.6888,1.3935,2.5562,1.8486,2.5,-0.0638,1.6284,4.0858,0.829,1.3356,0 
5.4678,-0.8664,0.4574,1.1832,4.0671,3.0919,0.4602,2.6317,2.302,1.7058,0.8142,1.5171,-0.0895,2.7262,1.8406,1.4785,0 
3.6094,-1.4522,1.8529,2.4719,0.7875,3.4153,1.6557,1.1951,0.1791,2.8438,1.6945,1.66,1.4693,2.8451,3.462,0.9123,0 
2.8515,0.5733,0.4961,0.8209,2.0734,1.0348,1.336,2.807,1.289,2.0231,3.4031,4.031,3.776,2.9335,1.8921,0.6701,0 
1.2942,0.5577,2.4286,1.6074,1.988,2.4094,2.5367,2.5301,1.9066,0.4972,1.4433,2.1031,0.596,3.4034,3.4264,3.652,0 
2.1204,0.5611,0.204,1.8314,1.2042,3.1576,2.924,3.1297,2.4779,1.001,1.1831,2.102,1.6894,1.6437,3.043,1.6598,0 
2.0578,-0.3798,0.2526,2.1235,0.0326,2.3364,0.7479,1.0291,2.8977,3.6068,1.4208,0.2879,1.2773,0.0213,2.2702,0.9896,0 
2.8583,-0.1549,1.8758,0.6521,1.1098,2.8184,2.8996,1.3132,3.2316,2.8156,2.5247,1.2676,1.4979,3.6408,4.1505,1.2122,0 
2.1056,0.2004,2.0567,1.9487,1.4616,1.8099,2.0217,1.5558,2.4458,3.6207,2.3436,3.8408,2.8365,1.8619,1.3888,2.7628,0 
2.7228,1.156,2.4589,0.9848,2.3867,0.0931,1.9233,2.053,2.8009,1.0269,1.0906,0.9065,3.395,2.0773,3.7718,2.8971,0 
3.257,0.5762,2.104,1.6467,2.1303,1.5686,2.2352,1.7311,1.0988,3.4368,1.4629,1.4551,3.5435,2.4931,4.0647,0.8055,0 
4.3343,-0.7078,0.448,1.4705,2.5981,0.6567,3.7139,2.4568,1.5917,1.272,1.949,0.7195,4.6577,0.6372,-0.173,3.8493,0 
3.1809,-1.2134,1.9463,2.5537,1.0966,2.9315,3.3773,1.2691,2.6599,2.2607,3.6533,3.3522,3.5268,2.5841,2.9206,2.4761,0 
4.0018,0.6476,1.7962,2.9058,4.4771,0.4668,2.0605,2.766,1.1393,3.4028,0.9336,1.8859,1.5937,3.3843,0.3359,3.0218,0 
1.37,-0.3094,1.7183,2.6621,1.2304,0.4853,0.1555,2.9582,2.0921,0.7638,1.2814,1.8372,1.4771,2.1918,2.6046,0.8442,0 
2.5699,1.0631,2.9974,2.9302,1.7474,3.2755,1.7593,1.9817,3.193,2.5356,1.424,3.9768,3.404,3.519,2.8147,2.676,0 
1.9486,-0.4306,2.3597,2.6124,2.0189,5.5634,0.5277,1.2965,1.6364,2.1452,2.4648,3.672,1.4367,0.3837,2.7236,0.0532,0 
4.9913,-1.0128,0.2707,1.1895,2.1918,2.2483,3.5047,2.4304,2.5781,1.3573,0.8196,0.1832,2.1267,2.6735,1.7513,2.5744,0 
2.9225,0.7703,-0.4661,2.6545,1.8215,3.0532,1.0538,1.7301,2.4088,2.9429,1.3787,3.0545,3.1006,3.9737,2.0672,2.2486,0 
1.5836,1.3187,1.5761,2.247,2.4107,1.4356,2.0988,2.8584,2.1867,1.6872,0.3449,2.7494,2.1571,3.0199,0.7474,2.4602,0 
4.0781,0.2137,1.2601,1.8124,1.4273,1.6847,2.6934,3.2369,2.9542,2.4837,0.969,1.5459,2.8793,4.0566,3.7349,1.9017,0 
3.6301,0.0485,4.5637,2.4595,3.6508,2.2041,1.9134,2.191,2.973,0.7503,1.9311,2.7666,2.2352,1.0146,3.4059,1.3586,0 
4.6993,-0.3174,2.1069,1.5145,2.9367,1.6094,2.0721,2.3336,1.7291,1.4663,2.2489,0.0531,2.3499,2.268,0.952,1.1624,0 
2.9553,-1.3939,1.4444,1.854,0.6413,1.491,1.4518,1.7746,2.8084,0.6084,4.4632,2.0331,-0.7162,1.9504,2.6758,2.4406,0 
-1.5175,0.7995,2.7984,1.4528,1.5382,2.4585,1.3446,2.3741,2.0655,0.5424,1.6038,2.9,2.0066,1.1239,2.4246,2.2142,0 
2.1449,-0.5371,2.0068,3.3073,0.2242,1.4841,1.9988,2.7591,0.6892,1.7279,1.9202,3.0283,1.5664,2.6025,1.2282,0.7061,0 
3.4845,1.1179,3.6305,2.1977,2.622,3.9079,1.8447,2.3226,2.8391,2.3959,2.695,1.573,1.6805,0.9122,2.5568,1.8648,0 
3.093,0.4119,1.5745,2.4107,3.2408,2.5322,0.8367,0.8727,0.8562,4.3513,1.2694,1.0588,2.5856,2.8758,1.5698,2.0821,0 
3.0719,-1.1496,2.2527,3.3804,2.9131,1.6212,2.42,2.3639,2.924,1.2237,0.2994,2.8856,2.3328,1.37,2.2267,1.0036,0 
3.5149,0.3948,0.0645,1.7087,-1.2397,1.8754,2.8418,2.1877,1.294,2.1112,1.0132,1.4843,2.7025,2.0957,1.8249,1.1367,0 
3.1675,0.8438,0.9674,2.63,2.3475,1.657,3.1955,2.8425,1.8676,3.0023,3.0637,1.0653,0.5036,3.6485,2.6974,1.3668,0 
3.0142,0.8036,2.1606,4.2519,1.3329,2.4302,0.6384,0.7515,1.3867,0.5422,3.416,4.1035,1.6418,1.2786,1.2864,1.292,0 
2.3843,0.3587,2.7502,3.0759,1.3761,2.6042,1.8543,1.1519,1.6852,3.6271,1.567,2.975,3.3671,0.4602,1.4715,4.7772,0 
2.911,-0.4868,1.1168,2.4261,1.8639,2.6209,2.2768,1.1035,1.7667,1.0526,3.6572,2.3701,1.3562,2.5727,1.2644,1.8456,0 
3.9494,0.4289,3.3203,0.6728,2.1731,2.2318,0.9946,2.9439,0.9114,2.8454,2.8437,3.2342,1.1441,4.053,1.827,2.9482,0 
3.9748,3.0221,2.9773,2.8905,0.5642,0.8218,0.5013,0.8663,1.4427,1.6893,1.0474,1.581,1.2922,2.2786,1.2083,0.714,0 
1.7073,0.0049,2.5874,3.3071,2.3825,3.198,2.7543,1.7079,1.8957,1.3366,1.1339,2.7385,1.5149,1.7762,1.7883,2.3367,0 
2.5036,-0.1685,1.5922,2.3849,1.0701,0.9431,3.3582,2.4081,2.8025,0.6383,2.1819,1.4002,0.5899,2.2123,3.3824,3.7267,0 
3.0318,0.0574,2.8548,3.0664,2.5045,0.7696,3.0273,2.3189,0.693,1.6818,1.2958,4.1992,2.7289,2.6896,1.4799,2.8617,0 
0.1734,0.9817,0.613,0.5031,1.3515,2.4307,1.2946,2.8966,-0.9411,2.6534,0.9191,1.6875,2.0024,2.3551,3.0857,1.9459,0 
3.685,1.017,1.2071,2.4378,1.6473,1.0142,1.8633,1.2547,0.1742,2.0564,1.2711,0.6674,1.8901,2.1515,2.7064,1.1749,0 
1.5921,-1.45,0.6638,1.7531,2.3061,3.1097,1.6771,2.4695,3.6847,-0.1756,2.5776,0.5321,1.3619,0.0089,3.0922,1.767,0 
3.6679,1.5806,1.8439,2.4483,-0.2084,1.9629,2.9289,2.8622,0.6388,-0.0484,2.598,1.5701,1.6168,3.0087,0.8793,1.2455,0 
4.3469,0.2276,2.5539,2.0827,3.7855,1.681,2.1558,1.8558,0.1099,0.9909,2.1191,2.5966,1.4453,1.3098,2.3678,1.5764,0 
2.026,-0.6006,2.0791,1.8641,3.6524,1.71,1.7369,1.4356,1.0734,2.1133,0.8241,1.497,3.8237,3.6923,1.4658,2.7248,0 
2.9658,0.3874,1.847,2.2745,3.3174,3.7153,3.6077,2.5333,1.6454,2.3352,2.2032,3.0909,0.8428,3.2138,2.1569,0.6578,0 
2.9416,0.2814,1.8678,1.0116,1.9103,0.1677,1.9223,0.6775,2.1113,2.4906,2.8226,0.5069,1.2202,3.375,1.7823,2.1606,0 
3.1351,0.8518,1.8543,2.0677,2.6168,3.5396,1.0186,2.0942,2.5993,0.2048,1.4647,1.3141,3.1577,0.5628,2.2342,2.8804,0 
2.0023,-1.7463,1.6097,3.3362,1.8139,4.2086,2.2146,2.9128,0.5166,1.9821,1.2393,2.5157,0.8401,2.9838,1.6915,4.1125,0 
1.911,-1.3649,1.2787,3.011,1.4749,0.7257,2.2217,2.3039,3.0669,1.0676,2.6854,1.2081,1.7909,2.7095,3.3623,2.733,0 
3.037,0.7548,3.6411,1.1981,2.9063,4.2152,2.9978,2.685,2.7457,3.6264,2.2196,1.8803,2.0884,2.0916,0.596,2.611,0 
3.5921,-0.6261,0.8829,0.7614,1.9543,1.9252,1.9524,2.4748,2.4811,3.1762,2.4019,1.4063,1.7393,2.6198,3.987,1.8509,0 
4.8291,-0.1503,3.0569,1.0195,1.2978,3.1044,1.843,0.563,2.1283,3.5719,1.2617,2.5558,2.5536,4.0383,1.4304,1.8146,0 
1.7308,-3.3491,-0.0109,2.5252,2.859,3.4259,1.3064,2.0943,2.1097,1.1817,1.891,1.3477,0.9699,1.0694,1.986,3.5625,0 
2.8605,0.0218,3.0155,1.7895,0.0221,1.3479,2.8121,0.9531,2.1905,2.1129,3.2292,1.7721,1.4308,0.6992,3.5725,2.2676,0 
3.0232,0.4164,4.3038,1.6559,3.3559,1.0698,3.0854,2.108,2.0347,3.1399,1.8517,0.7598,1.8912,0.3703,1.7639,1.9639,0 
2.7266,-0.1624,1.495,1.5531,2.1606,2.5111,2.8098,0.2996,2.2058,1.916,2.3247,3.4526,2.2606,0.7229,0.897,0.9288,0 
1.1571,-0.3643,1.6458,3.5325,2.0541,1.2214,2.8182,2.4047,1.5073,0.8866,2.6866,2.7993,2.7634,0.1753,2.2241,0.2197,0 
3.5344,-0.0864,3.9159,1.6584,1.533,1.9341,1.9858,3.4363,1.6905,2.122,1.0215,1.7069,-0.3859,4.1911,1.8816,2.0405,0 
1.2778,0.3255,0.1829,1.5746,1.9681,1.9894,1.2845,3.6774,1.829,1.9209,-0.0592,1.2275,0.3016,2.9783,1.4731,2.0025,0 
1.7218,-2.047,1.6064,0.6657,2.0854,3.1016,1.0387,2.8335,1.0224,2.1177,1.4221,0.245,2.7402,3.0119,1.875,3.0257,0 
2.5185,0.2876,2.4575,2.1884,3.5713,1.6752,2.2787,2.1956,1.3851,0.9537,3.2476,2.1587,2.6756,1.7471,1.6491,2.9047,0 
2.0227,-0.1132,2.8955,3.1502,0.7879,0.3519,2.9869,2.4157,2.2842,3.3312,0.8525,0.9264,2.6218,2.7335,2.1307,0.3857,0 
3.1218,0.0921,0.3148,1.7973,3.0276,1.7373,2.8549,1.1635,0.575,2.3606,1.6021,0.9253,1.9764,2.5065,2.6191,3.2663,0 
2.7852,-0.3528,3.1599,1.9327,2.5083,2.5965,1.4551,2.9626,4.179,-0.1609,3.447,1.995,1.2829,1.5759,1.6829,1.8667,0 
3.4534,-1.0961,0.789,1.8481,1.8941,3.1057,1.8281,1.5145,3.5228,3.3842,2.7259,2.2327,1.7423,1.6321,4.7595,1.7874,0 
1.755,-0.0852,2.3351,1.5042,1.8547,2.4017,1.2992,0.9317,1.1791,1.2955,1.8732,-0.111,2.5192,2.2904,1.9592,1.1409,0 
2.3916,-0.4641,2.2338,2.0874,0.9358,1.7941,1.0303,0.3972,3.7142,2.2173,1.587,1.4753,1.0267,1.3445,3.772,0.6458,0 
2.1363,-0.2667,1.9473,-0.0433,1.866,1.66,1.872,1.8617,1.4448,3.2789,1.219,2.0952,2.2727,2.6218,2.3796,2.701,0 
4.6779,1.5333,1.4498,2.3933,2.4297,1.0558,0.5848,1.2026,0.9976,0.7263,2.8226,2.6258,2.113,1.3546,1.4938,2.6638,0 
3.0896,-0.5557,0.763,0.638,0.7173,0.7583,2.4667,1.9909,1.9408,1.1247,2.5747,2.8597,-0.0751,1.7576,2.7087,1.8486,0 
3.8616,0.3658,1.7928,1.8262,2.6278,2.0574,2.4198,2.3907,2.6343,3.672,3.0582,2.2568,1.8376,2.6623,0.3256,1.3225,0 
3.3917,-0.4651,2.6103,4.4517,2.0278,2.4098,1.284,2.5282,2.3146,-0.0323,1.7239,1.0076,1.9056,2.683,2.5025,0.8263,0 
4.2007,1.4634,2.2339,2.6164,2.7706,1.6457,0.8814,1.0257,1.8676,1.6053,0.9071,3.2253,2.705,0.2848,2.4977,1.4042,0 
3.9994,-0.1972,1.4822,-0.6752,3.1877,0.8945,2.3557,3.3527,2.0622,2.2361,1.4203,1.7937,1.8405,0.3613,1.1369,3.3078,0 
2.6402,-1.3873,1.6943,1.8734,3.2694,3.2546,1.1379,1.8037,3.3125,0.9291,1.7355,2.4282,0.7591,0.9737,2.0103,2.0785,0 
3.5867,-1.213,2.4625,3.048,2.7732,2.2943,1.5748,2.6182,1.6562,2.8436,2.1676,2.2647,1.8182,1.757,1.7811,1.778,0 
2.6452,-0.2823,0.64,0.6772,2.5337,1.9288,0.4904,2.8332,1.4263,2.3222,1.4995,1.431,1.9021,2.3851,0.9802,0.6777,0 
2.2713,-0.0456,1.0383,1.4945,2.5754,1.9884,0.9019,1.4483,3.3658,3.973,2.986,3.6169,3.1019,1.8153,2.2373,1.9735,0 
1.8622,1.2258,1.0552,1.3565,1.2856,1.8117,3.7167,2.4127,3.2868,3.5231,2.1503,2.3927,1.7401,3.1197,2.5197,2.6956,0 
3.5121,-1.3795,2.217,3.7415,2.2987,0.6121,5.1768,2.9811,3.5644,2.2466,2.7435,0.2442,2.1079,1.2611,2.5138,0.5863,0 
1.2971,-0.7883,2.3775,1.7864,1.4417,0.7089,2.4667,2.652,2.7078,0.9463,2.2537,0.8998,1.6529,1.1625,1.971,0.8123,0 
3.5398,-0.6778,2.9506,3.3079,1.7453,2.529,2.253,2.9276,2.2641,0.8902,3.4014,3.1013,2.4418,0.8884,1.9662,3.9887,0 
3.8124,1.2096,1.5225,1.2736,2.988,1.3254,1.9539,1.09,2.2427,2.7087,2.7915,2.9747,3.8968,1.6695,2.3279,1.479,0 
2.2471,-1.5469,3.1577,1.9296,1.9937,2.6713,0.6833,1.1631,0.222,1.6618,3.3785,2.7781,0.9379,1.692,2.302,2.1259,0 
1.9436,-2.0414,1.6482,1.7545,0.3881,1.1256,1.3451,1.7981,1.0326,3.009,4.8994,0.8677,2.0742,1.501,3.401,2.6329,0 
2.1546,0.7081,1.8698,4.0443,2.3177,3.0186,2.4658,2.0891,1.0391,1.9341,1.0884,0.4543,-0.4498,1.6081,1.8721,2.3178,0 
2.524,0.8451,1.3127,1.0801,1.8134,1.9241,1.5962,3.1719,3.3021,0.6302,2.7895,1.977,1.5967,0.3577,2.8585,1.6633,0 
2.9314,0.6437,1.639,0.4126,2.3119,1.1963,0.7112,1.4385,1.6365,3.8756,2.0805,1.8851,-0.2086,2.216,2.4297,0.5024,0 
0.9064,1.663,1.6268,3.4101,2.0273,2.4273,0.7002,1.2415,2.5165,0.8536,3.4167,1.9317,3.4661,1.2677,-0.5999,1.3155,0 
1.2986,-0.5098,1.6254,1.8387,2.4537,2.0788,1.4972,1.4438,2.0629,0.6451,2.0705,3.191,1.4935,0.7534,1.5575,2.0521,0 
0.4109,0.3633,0.3834,3.0551,-0.0322,3.5735,1.3408,1.3393,2.6395,1.0488,2.0806,2.8466,2.7949,1.8385,2.5984,1.7484,0 
2.1838,0.2189,2.7857,2.571,2.8935,2.7407,0.2395,0.4086,1.1337,3.5581,1.1901,-1.0651,1.9713,1.8089,1.8606,1.5285,0 
3.1683,0.7853,1.7587,2.4776,-0.6567,2.5627,3.419,0.641,3.1336,1.8863,1.2089,2.0916,2.6135,3.3735,3.8959,1.4188,0 
4.4344,-1.5313,1.2822,1.9337,0.8354,2.7266,2.0129,2.2587,4.1856,1.1691,1.9607,1.3993,0.9776,2.8531,1.4108,3.9717,0 
3.344,1.1839,1.8878,1.9431,2.6678,2.1618,2.4133,0.2637,1.1453,1.9434,2.7616,0.7624,0.6253,0.4118,0.4845,1.385,0 
2.3338,1.0646,3.5203,1.9339,0.8131,3.5604,1.2691,2.136,0.9467,1.7968,1.7069,1.8456,3.2363,1.768,2.671,2.1583,0 
1.7512,0.2768,1.6891,2.5285,1.6706,3.9307,2.5262,1.6725,2.8302,2.2032,3.101,2.7594,1.8704,-0.0351,2.3302,2.3433,0 
3.0343,0.7223,2.0003,2.1695,1.7454,1.2222,2.2648,1.9927,1.5758,2.5393,1.7435,2.8277,3.6573,1.6729,1.2032,2.1704,0 
3.2383,-2.4367,2.3432,2.3212,2.6311,3.1365,2.1105,2.909,1.1182,3.4377,2.5847,2.0053,1.6505,1.4909,0.0445,2.0979,0 
4.8272,-0.047,2.3344,3.2845,1.4685,1.2772,0.6835,2.4942,4.0073,2.679,2.6463,2.9479,0.9858,2.4193,2.5041,0.4092,0 
3.2767,-0.9173,1.1669,1.1293,1.8594,3.9924,-0.7672,1.3305,0.2683,-0.4393,0.6073,0.964,1.6867,2.2364,3.671,0.8401,0 
3.1637,0.306,3.9718,0.7151,1.478,-0.2249,2.1334,1.2581,1.7191,2.4935,-0.0526,2.3979,1.8439,2.5214,2.4095,0.8012,0 
2.6908,-1.5027,1.75,0.0291,0.8193,-0.7029,1.6858,0.8088,4.0437,3.1139,4.2267,2.1443,1.8612,0.6452,1.9796,3.0404,0 
1.473,1.3465,1.5321,1.7212,1.2963,2.0138,3.1572,2.8172,3.7674,1.7132,1.1942,2.5322,3.1084,2.4202,2.6755,2.9632,0 
2.6894,-0.0399,1.168,3.638,1.3641,0.9587,1.1722,1.9445,3.0303,2.2027,1.4029,1.6968,2.2067,3.4892,4.2667,2.2575,0 
2.7127,-1.7807,1.3481,2.1682,2.2383,1.7569,3.6545,1.9368,1.0499,1.4149,2.3152,3.1669,0.4314,0.7912,2.286,0.9405,0 
1.6605,1.008,1.7613,1.3365,4.1049,1.3593,0.6985,2.121,0.9512,1.0576,1.9382,3.0183,1.3751,1.0421,2.5693,1.7302,0 
2.2153,0.4087,2.2811,2.9272,2.7498,3.8887,2.6494,4.312,1.8202,3.9114,0.5989,1.2065,2.7414,2.9344,2.7768,2.9317,0 
3.8953,0.0351,1.9638,2.9784,3.2514,1.7084,2.024,1.8306,2.4288,1.9818,1.9293,3.1541,1.7219,1.951,2.7602,3.1476,0 
2.6017,-0.5444,1.9467,2.7138,2.8747,0.0899,1.6045,1.4622,3.7137,2.1007,3.1335,3.849,3.4507,2.2708,1.5405,1.0884,0 
1.5489,-0.2022,1.7028,0.5815,3.3489,1.5557,0.5072,1.1951,2.3664,3.0324,0.8835,2.3914,1.5897,2.4096,2.7464,0.203,0 
2.3611,-0.7016,2.0902,2.8642,3.1856,1.6499,2.0523,1.7813,1.5077,1.4006,1.4616,0.5248,1.4328,3.1326,1.2251,1.9391,0 
4.6731,-1.6441,2.5856,3.0616,0.2896,1.321,2.3622,2.0144,1.5652,2.4761,1.632,2.1116,2.6074,0.1108,0.5602,2.172,0 
2.4312,-0.4803,1.766,3.604,0.8513,1.8218,2.0851,1.0544,1.1181,2.7538,1.3309,0.9806,3.8472,3.1614,1.4966,-0.4744,0 
2.9995,-0.2907,1.2671,1.3079,3.5348,1.5701,3.4306,3.7749,1.6029,0.6778,0.8731,2.1728,1.7856,1.9363,1.1058,1.1799,0 
1.2384,-0.1825,2.9519,2.5044,1.2457,1.5237,1.4029,2.0748,-0.5343,2.3549,1.8875,1.4778,1.8481,2.0189,3.2956,1.7941,0 
3.1046,-1.0947,2.1191,2.6057,2.5774,2.6536,2.6174,1.2232,0.7401,1.5857,0.1375,2.5451,2.1105,1.8336,4.4876,0.7495,0 
3.0827,-1.6474,2.8558,1.7528,1.9139,0.7196,1.587,1.5887,0.6417,1.0362,2.4968,2.4848,1.6924,1.6256,1.1653,0.7099,0 
3.8607,-0.2045,0.9377,1.111,2.2577,1.269,0.4993,2.6956,2.419,2.0821,2.0804,1.7678,1.9726,2.3753,1.8975,2.7341,0 
3.3095,0.906,-0.1722,0.9974,2.9312,2.9383,1.2051,0.3951,0.3895,1.5798,-0.578,-0.5776,1.399,3.1262,1.9165,2.1182,0 
2.6924,1.2825,2.9994,1.3774,0.9433,0.9421,0.3837,2.2249,0.6268,1.8793,-0.0726,0.5087,3.9271,2.4527,1.6771,3.0947,0 
2.1543,1.6657,3.1526,2.5392,1.5865,0.8906,1.4923,2.4265,2.1942,1.7465,2.0161,1.3792,1.2897,1.8702,2.2851,0.6864,0 
3.137,-1.9793,1.7378,0.4305,1.7883,2.55,0.9705,2.9682,3.0065,1.5933,1.4336,3.4509,1.5808,2.8893,3.8044,2.1644,0 
3.4585,0.5716,1.9843,2.0921,2.0752,1.0745,1.8018,2.3947,1.758,1.2944,1.6913,4.4175,2.4394,3.6183,3.8778,3.0948,0 
2.9059,-0.6433,1.3204,1.9767,2.1343,0.6775,3.5102,1.4137,1.9459,1.6151,2.2368,2.6107,1.8881,1.2127,1.8721,3.5497,0 
2.7494,0.6549,1.5027,4.0754,3.5407,3.1856,3.6376,0.9236,1.5406,1.4327,1.2885,4.1186,1.3365,1.7458,0.2241,2.2706,0 
3.595,0.3052,2.9334,2.7437,1.2075,0.876,3.5186,1.2085,2.3481,2.6273,3.2223,1.619,2.4674,1.8983,1.8496,3.8093,0 
3.2169,-0.607,2.5397,0.918,0.8248,1.6922,-0.1703,1.843,0.9567,2.7681,2.1204,3.1658,1.0132,2.3764,1.4687,2.0882,0 
3.2707,-0.7392,2.022,1.406,1.988,1.9813,2.504,3.3096,2.9203,2.4513,1.0241,1.373,1.4291,1.7313,3.928,1.9799,0 
0.9177,-0.6679,1.3225,1.8045,1.6749,3.3965,1.5916,2.8371,2.0331,2.5768,0.4301,1.1147,0.8053,2.3643,1.8831,3.2915,0 
2.7755,-0.6483,0.7759,3.8809,2.9885,2.1204,1.0499,2.0433,1.0082,0.7221,0.9138,2.8463,1.2491,2.4618,2.3211,2.9754,0 
2.2952,-0.8958,1.2994,2.0134,1.8023,2.8523,1.2584,1.6792,3.1101,0.6719,3.7885,3.5824,2.943,-0.1705,4.2903,1.5908,0 
3.3698,-1.4074,1.1122,1.4234,3.4319,0.9019,2.6964,3.0074,1.2497,-0.231,1.5972,2.4715,3.8884,1.0066,1.9476,2.8844,0 
1.4357,0.2494,3.6691,1.746,2.7629,2.8516,3.1003,0.3307,2.9009,0.8249,2.3368,1.3659,1.0,1.2679,2.2236,0.1845,0 
2.4072,-0.0522,2.478,2.9082,1.0195,0.3827,1.2273,1.2796,0.255,1.3947,1.2316,3.0558,0.5709,1.2309,3.6823,2.675,0 
3.3052,-0.0077,1.5939,3.2618,2.8617,1.2388,2.0278,2.4611,1.0216,2.9727,3.0611,2.8012,2.6973,1.4042,2.3397,2.2975,0 
3.7592,0.0206,2.6013,1.8678,2.6978,3.4164,1.5358,-0.558,1.9098,3.8625,3.562,2.884,1.8454,3.2709,2.13,1.8706,0 
3.5797,0.1003,2.1703,0.6225,2.4647,1.2432,1.7193,0.5281,3.5411,2.3941,1.9474,4.3383,0.93,1.3224,0.37,3.54,0 
3.1175,-1.7127,1.9733,0.0397,3.3725,2.4245,2.3362,3.405,2.2116,1.2531,0.4078,3.1874,2.1593,2.8917,1.4252,2.0854,0 
4.0995,-0.8412,1.9144,3.5742,2.6287,1.8388,2.1073,1.1292,3.3361,3.5106,1.8751,2.818,2.3743,1.7667,2.4561,3.5151,0 
3.7251,0.4986,2.0852,-0.2878,2.2801,1.9603,2.1841,2.8132,1.3451,0.2705,2.4904,2.2506,3.0981,2.5953,1.2106,2.3851,0 
4.0415,0.2758,1.6609,0.8117,2.4222,0.8964,1.7193,2.3496,2.6461,3.1916,1.1696,1.8705,1.1228,3.0923,0.6446,1.5454,0 
1.6972,1.1327,1.1,2.3729,1.4263,0.8429,3.2616,3.5947,1.3554,1.5482,2.374,3.679,1.9284,2.3669,2.5442,0.394,0 
2.2943,0.8001,3.8838,3.8225,1.6911,2.0963,2.3883,4.0296,3.3075,1.4491,1.3096,2.6551,1.0643,0.786,2.4669,1.1101,0 
3.6183,1.0616,2.8037,0.5574,2.835,1.7749,1.001,2.0982,2.591,3.0866,2.7665,3.3435,2.7981,3.1885,2.7049,1.9628,0 
2.4115,0.9143,3.1719,3.2204,2.5364,2.9206,2.2976,1.8163,0.2212,1.9887,2.4217,2.3555,1.7582,1.0006,2.2607,1.2166,0 
2.3821,-0.3265,3.2218,4.0384,1.6043,0.7748,1.0938,2.034,2.2487,1.4052,0.8287,2.2561,1.3207,1.7112,4.4503,2.7447,0 
2.3102,1.71,1.6207,0.4293,2.6282,2.2564,2.4894,1.425,1.4225,2.0285,1.8134,1.8208,2.045,2.7994,3.1554,0.9688,0 
