Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Class
3.3058,3.5962,1.0729,0.9493,4.0637,0.6588,2.8924,3.6862,2.2994,2.5873,1.6389,2.2945,0.8259,0.8219,0.3669,0.0658,1.6951,1.4748,0 
5.3594,4.5463,3.0966,2.4941,1.897,2.2747,1.901,1.26,3.5525,1.3775,2.6719,0.2093,1.2315,2.1982,2.9588,3.5032,2.6964,2.1779,0 
3.4536,4.5703,2.4059,1.491,2.1667,2.7966,2.0339,3.5094,1.8298,1.5464,1.2523,1.7371,1.586,1.5388,3.2743,0.3836,1.7786,1.1689,0 
4.8879,4.234,0.834,2.125,1.0096,2.0226,2.3655,2.2008,1.866,2.276,1.6695,0.8098,0.8759,2.8533,3.4769,1.4921,2.5635,3.9386,0 
3.6448,4.4642,2.4323,2.0559,3.4995,2.1016,2.5863,1.6321,0.3004,2.47,1.2836,1.8027,3.5505,2.1694,0.6725,2.2318,2.5334,0.2736,0 
6.0684,4.3682,2.4421,3.3732,2.7296,2.4909,2.3181,2.8757,2.8412,1.4947,1.7206,1.5247,2.4145,2.3913,1.5243,2.3889,-0.6775,0.848,0 
4.265,4.0627,1.718,1.6596,0.638,1.3128,0.7274,1.0138,0.4477,3.0013,3.874,1.8181,2.8554,0.8092,3.1278,2.574,3.7247,4.0449,0 
3.8531,4.5298,1.544,1.9987,3.4588,2.7252,1.6038,1.5289,0.622,0.6002,1.0201,0.5498,1.1236,2.5742,3.6075,2.2374,1.4659,0.8723,0 
4.8964,3.227,1.6951,0.5456,2.8184,2.3809,2.3603,1.807,1.0388,3.2682,1.049,1.4874,2.2528,2.3722,2.0651,1.3106,2.3003,1.5334,0 
3.2466,4.5513,1.2093,1.9876,1.3645,1.391,2.6935,2.8714,1.8049,2.5241,2.3831,2.584,2.6178,1.4814,1.346,0.8136,4.0237,0.9629,0 
5.4888,3.8836,2.916,1.9323,1.5932,0.7116,2.8652,1.292,2.0601,0.6899,1.6814,2.6466,3.0191,3.4516,-0.0071,1.8508,2.6169,2.1596,0 
6.7192,4.5341,0.8464,0.8786,1.6437,1.6258,3.6745,2.4999,2.3034,1.1267,0.9539,1.7626,0.9448,2.729,0.6795,1.5219,3.4467,3.0464,0 
5.8915,2.8159,2.3306,1.8459,1.9031,1.1539,1.1904,2.8948,2.1356,1.6916,0.9482,1.7134,3.8199,2.9832,1.9832,2.5659,2.3625,1.3364,0 
3.669,4.8385,1.3321,1.3639,2.0178,3.009,2.3144,2.8733,1.356,0.1734,2.412,2.4747,1.2388,1.1408,1.2322,2.4391,1.8706,2.1951,0 
4.8527,3.4559,3.5802,0.6604,1.0622,1.813,1.7035,1.4815,0.9058,1.43,2.9812,2.0569,2.2034,3.7956,2.2349,0.06,2.2795,1.3373,0 
4.1074,2.8464,0.8263,1.9686,0.6688,1.5023,3.741,2.6918,3.7718,1.3418,1.2939,0.5496,2.5837,2.5671,1.9833,1.2983,0.4727,1.1838,0 
5.6229,4.1221,3.2305,1.0132,4.311,1.8738,2.2975,2.0384,2.3464,2.1988,2.1533,2.9739,2.4442,3.0746,3.5111,1.2277,2.5625,3.2121,0 
3.3775,3.7216,2.1437,0.5619,0.7589,2.0814,2.2854,1.4416,2.6144,-0.2382,1.214,1.6989,1.5297,3.2722,1.8723,1.8786,3.6713,2.0077,0 
4.389,3.3374,1.5341,2.6832,0.5957,0.6547,2.9613,1.7099,2.0377,1.2715,1.5926,0.7661,2.3511,2.1984,2.7299,2.197,3.3533,2.3144,0 
5.5026,3.3644,2.5456,1.3701,1.4723,1.2656,1.4911,2.2403,2.2216,2.1386,0.9783,0.5145,2.4427,0.2083,2.0167,2.8032,2.1474,2.6873,0 
4.3655,4.1341,2.1642,1.1081,1.2942,2.7467,0.9188,0.6494,2.0504,1.7911,2.2318,2.0525,0.127,2.78,3.9133,3.0006,1.9662,2.5672,0 
4.2184,4.2231,1.7482,1.0476,1.9346,3.1372,3.7554,2.3572,1.8463,3.3476,2.1302,1.6121,1.8481,3.0592,2.1612,1.4038,0.7379,2.5391,0 
5.0401,4.5841,0.3893,1.2262,1.6767,1.2936,1.4199,2.523,0.2956,1.3357,1.0467,0.5306,2.4035,1.6457,2.6439,0.2856,1.7648,1.7745,0 
4.5575,3.142,1.3951,1.5526,3.4768,1.7502,1.846,2.3398,2.509,2.4824,2.4083,1.9385,2.7546,1.4004,2.2685,2.9539,2.6562,3.2022,0 
4.2438,3.9932,2.3909,1.4317,1.8171,1.8059,1.2661,2.1024,2.7325,2.2958,1.6314,2.5867,2.7932,1.0013,1.5843,1.9902,1.7796,2.6876,0 
3.3866,3.4638,1.7667,2.5443,1.8051,1.8802,4.2263,2.0433,3.5803,2.3869,2.064,2.6564,1.9354,1.5715,2.1286,1.6703,1.4277,2.9193,0 
2.815,3.1741,2.8218,0.3891,3.2566,1.4055,1.3913,4.038,2.9863,2.5357,2.0288,1.8643,2.2913,1.4777,2.7716,2.1221,1.0412,1.5139,0 
5.1833,2.6853,2.2504,1.4218,1.7978,2.659,1.0745,3.1504,2.2271,1.4482,1.2682,2.237,1.2828,4.5957,2.0979,1.8082,1.6521,1.8142,0 
4.1653,5.0445,1.6899,1.0192,1.4063,0.8793,2.5879,3.8402,1.5576,2.7057,1.8652,1.4925,4.8827,0.7717,1.0595,2.1066,1.9573,3.5628,0 
4.8678,2.6277,0.4447,2.7526,2.6478,2.2673,4.0791,1.4917,1.3257,1.9474,0.2646,1.4716,0.5301,2.0833,-0.1198,0.008,1.2113,1.4111,0 
4.1844,5.0931,2.15,1.3025,1.1876,2.148,1.0581,4.3212,0.5913,1.9866,2.4397,2.1159,3.4852,1.5695,3.8489,0.7937,3.7497,4.0814,0 
4.9249,3.29,2.5526,0.392,2.5902,3.1118,1.3288,1.5533,1.2781,-0.0154,1.8689,2.8426,2.0239,2.345,2.4404,1.9235,1.9607,2.9879,0 
5.428,4.9239,2.3247,5.0236,2.3881,1.3741,4.477,0.5555,3.0256,0.9493,1.2932,1.2122,0.2827,3.6117,0.4385,2.4287,2.8936,4.1639,0 
4.5569,3.0201,2.2413,1.152,1.4666,0.9687,2.1812,2.1774,0.7956,2.9244,2.0152,1.8302,1.309,3.7281,2.8964,2.2614,2.167,1.6993,0 
4.835,3.8423,1.0858,0.8532,1.3934,1.9578,3.1234,1.6896,2.0866,0.7463,1.4792,1.7908,0.7426,2.3688,2.0492,3.5498,3.8992,0.8692,0 
3.8788,4.1154,2.793,1.8238,1.0752,2.7635,1.8544,3.3844,0.8715,1.6669,0.3904,3.7348,1.1451,3.1056,5.1521,2.2615,2.1497,0.4851,0 
5.4737,4.6629,0.7052,2.1877,-0.55,2.3076,3.1058,1.9603,1.4366,3.3863,1.4994,2.9796,2.7089,3.3329,2.8743,0.2532,-0.0336,1.6014,0 
4.0127,4.1769,0.7716,-0.029,2.6731,2.2724,2.1853,2.6682,1.2683,3.2146,1.8559,1.0659,3.268,3.8124,0.8687,1.931,3.5795,1.5732,0 
4.4842,4.0551,1.1876,2.9843,2.4761,3.4232,0.6392,4.2861,3.2987,3.3046,1.9722,2.4527,0.406,1.8526,0.5824,0.9653,3.4397,1.7703,0 
5.6966,1.6547,-0.4366,2.9418,2.6526,2.149,2.3278,0.7658,1.5828,1.8444,2.0044,4.1692,1.9735,2.3734,1.9878,3.2872,1.2424,2.4648,0 
6.4132,5.1648,1.7748,2.3667,3.3452,2.2662,0.5383,-0.8931,-0.1637,3.8527,3.1866,3.2061,2.8216,2.0971,2.5377,1.7013,3.3977,3.0258,0 
4.8424,3.3765,1.4784,1.1721,1.6574,3.0301,1.3496,1.3808,1.1383,2.2541,1.9005,2.8471,1.2576,1.9213,2.4508,1.4636,0.4717,2.0871,0 
4.791,3.9164,1.8601,4.2504,3.1872,1.9184,2.7049,1.9326,1.1587,2.6334,2.6639,1.0441,4.2298,-0.0006,0.4363,0.6083,1.186,-0.2396,0 
5.4921,3.7497,1.5197,1.8455,1.5146,1.4605,2.5627,3.7664,1.4302,-0.1688,1.6367,2.9294,0.7713,3.9475,0.7606,1.2835,0.5704,1.8885,0 
5.4186,4.9356,1.6248,2.181,1.265,2.1093,2.7313,4.2085,1.803,2.0385,0.8277,2.2571,0.6919,0.7579,1.4201,2.6578,3.5178,4.4353,0 
5.6673,3.4689,1.9795,2.21,2.5743,1.65,1.2706,1.4307,2.7038,1.3561,1.4057,3.0702,2.3291,1.553,0.0356,-0.3833,1.8431,1.3042,0 
7.1817,5.74,3.2426,2.042,2.3764,1.9823,2.2542,2.9714,1.9624,2.565,1.8175,0.9887,0.7228,1.4684,0.6344,2.1083,2.4112,1.9667,0 
4.9045,3.5446,0.9957,1.3117,0.8511,2.3385,1.5363,2.2732,1.8214,1.2919,1.7926,3.215,2.9795,1.1173,2.4029,3.005,2.4029,0.7134,0 
6.103,3.6413,2.8983,2.3865,2.7879,2.9266,2.1054,2.7934,1.9764,1.9677,2.7094,1.0705,1.4255,2.5452,2.042,1.1033,2.2058,1.913,0 
4.4445,3.7198,2.5133,2.5808,2.057,0.6959,2.5949,1.1535,3.6419,1.9671,2.2301,1.0772,2.5712,2.7895,0.9658,1.1858,0.6437,2.2095,0 
4.5726,4.5864,1.5636,1.1191,1.2054,0.6932,1.4187,0.4716,1.505,1.6908,2.8194,0.2358,2.2897,1.6498,3.397,2.6752,3.5786,2.7784,0 
2.8815,2.7032,1.9742,-0.2714,1.745,2.014,3.1445,2.7923,3.5245,3.9851,1.1924,2.4126,2.751,0.5437,2.3275,3.156,1.0042,0.6474,0 
4.4397,4.8036,2.5051,0.5297,2.7628,1.6171,1.7803,1.1926,1.7115,1.9144,2.6809,1.5133,0.1921,2.9825,1.5589,1.3236,3.1687,1.5256,0 
6.2443,4.124,3.6566,2.1117,2.0975,2.0777,0.7349,2.2877,1.8333,2.973,3.5886,0.9614,1.446,1.52,1.5913,2.2136,1.9019,2.6176,0 
5.1898,2.846,1.935,0.1989,2.0441,2.1822,1.6658,1.9748,3.443,1.7726,2.6936,3.0419,2.7442,1.0656,1.7289,2.7725,1.9214,1.9054,0 
5.219,4.5254,2.2534,0.9123,1.6374,1.7712,2.5664,0.9439,1.9941,0.4537,1.6009,1.0029,2.8123,2.2455,1.4334,2.3449,2.5276,2.5169,0 
5.3194,1.9841,0.2448,1.7141,1.4856,2.1614,0.6934,1.214,0.8151,1.2539,2.9,2.5367,2.368,3.6475,1.48,-0.219,-0.6949,2.0499,0 
3.8901,2.6465,1.6192,2.1986,1.8776,2.4092,2.0704,0.9172,0.7949,2.8263,1.0201,2.0921,1.8522,1.4262,2.2422,1.1505,1.2904,0.3375,0 
4.959,2.8093,0.3555,1.5444,2.2094,2.705,2.8544,1.261,2.2505,0.9491,2.3472,2.8115,1.843,1.157,-0.1053,2.1745,1.625,1.8823,0 
5.4592,2.0627,0.6956,1.8993,1.6853,0.7362,3.0865,1.8539,1.832,1.2598,2.5799,1.392,0.3265,1.6109,3.446,1.443,1.2622,2.2233,0 
3.7887,3.7924,1.7076,3.6524,1.0946,1.7859,1.1017,0.7673,1.585,3.5888,1.0675,2.0767,1.816,1.2837,2.7072,2.2882,3.0285,0.1184,0 
6.4884,2.1044,2.9307,2.591,-0.4438,1.5853,2.1295,3.1967,4.07,3.1686,3.187,0.6803,0.4394,0.8894,1.3874,1.5174,3.3576,0.4339,0 
5.4404,5.3703,4.5291,1.3577,1.4948,3.0633,2.1127,3.5855,1.6973,2.8802,1.3691,2.3688,2.7433,3.5397,1.921,3.1806,1.7986,1.1823,0 
5.8326,3.7138,1.9195,3.8349,2.1269,2.8351,2.7177,2.051,1.0563,3.8875,1.8935,0.2123,2.7048,2.4881,2.9834,1.5604,1.9371,1.2728,0 
4.8258,5.566,0.7084,2.2541,1.059,1.9176,1.7766,-0.227,0.7475,1.9482,0.2541,1.6082,1.7203,2.847,1.6036,1.8172,1.551,2.9805,0 
3.4406,4.9491,1.9199,2.7138,2.1645,3.632,2.3128,0.6787,2.011,0.4162,0.8329,1.5402,2.4336,1.4158,2.896,1.5514,1.4898,3.0687,0 
7.024,3.7906,2.4144,2.6069,1.4624,1.3341,2.4802,0.0586,2.125,0.7729,1.5037,1.7209,1.3679,3.8921,1.9825,1.2416,2.494,1.2867,0 
5.2243,3.4685,-1.5146,0.0148,2.063,0.3537,1.5955,2.6661,2.4108,1.7255,1.9138,3.0191,2.2228,2.5047,2.7791,2.5042,0.6954,2.1434,0 
3.2096,4.7083,2.2359,1.8975,0.9017,3.2993,2.2398,-0.7163,2.8916,2.2353,1.6384,1.2009,2.6532,2.4432,2.6245,2.3904,2.8129,2.4646,0 
5.8564,5.2001,1.1226,1.175,1.5062,0.055,2.8291,4.673,1.8138,3.5831,0.5902,2.6909,1.5786,1.6422,2.3246,1.8192,3.154,2.6616,0 
3.1804,4.568,1.7717,2.0708,2.1078,1.318,1.5763,-0.1582,1.3823,3.814,0.5292,2.9626,2.65,2.0172,1.7601,0.9217,2.6715,1.2816,0 
5.7275,6.1531,2.6392,1.8057,1.5138,1.5856,1.9156,2.515,1.1913,1.1127,0.096,1.9403,1.8995,0.7864,2.9803,1.9414,2.6769,1.4845,0 
4.8539,5.4704,0.9987,1.4215,1.5101,0.8443,1.6745,1.9372,1.8833,1.1127,1.635,2.0741,3.4599,2.5924,3.3067,1.9282,2.166,0.9154,0 
3.6791,7.6494,2.2147,1.7131,2.0236,0.8775,0.7268,2.1258,2.7337,1.9872,1.808,1.4001,3.6484,3.0749,2.0817,3.1953,3.2982,2.4376,0 
5.3649,5.3746,3.244,2.017,2.2033,2.0719,0.9331,3.3842,3.4439,1.4632,0.8863,2.6942,1.5364,2.4646,2.2757,2.6823,3.4431,0.3816,0 
4.0969,3.88,1.8017,3.0128,0.6182,1.5339,0.3127,0.742,2.9681,2.5457,1.7607,1.4298,2.0817,-0.5459,1.5291,2.3719,0.6374,0.8219,0 
3.8793,3.2128,2.2247,0.504,3.0155,2.4661,1.8095,0.7588,3.5792,2.005,1.2567,1.7833,1.7779,0.6808,1.2517,4.1297,2.9127,4.456,0 
4.7591,3.441,0.8266,1.2255,1.9347,1.0231,2.247,3.6847,2.6793,1.2489,1.3736,3.7086,2.5327,1.2347,3.5739,1.0504,3.514,1.5878,0 
4.5707,4.0963,3.1002,1.5297,1.6358,1.449,2.4936,2.1611,-0.9558,2.2815,2.0979,2.1494,3.1969,1.1028,3.1875,1.5288,2.9062,2.6687,0 
2.869,3.1694,0.4863,2.275,2.5688,0.6222,1.3746,3.6239,1.7103,2.0748,2.5711,2.1666,1.5231,0.2521,-0.0334,0.5835,1.2838,0.3875,0 
3.6764,4.5031,1.662,1.7479,1.4138,0.818,2.3271,4.4646,-1.5003,1.8368,2.5396,1.9411,1.7503,2.7998,0.6058,1.6504,1.0683,4.8819,0 
4.0547,4.3684,3.2281,2.1287,0.5979,0.4655,-0.1099,1.3881,3.7235,1.153,2.4484,0.6971,0.7056,2.6695,3.1105,1.7928,2.373,1.8413,0 
4.5758,3.0078,1.5212,3.6021,0.7902,2.9211,2.1593,0.0538,2.9623,2.1941,2.352,1.4433,2.2463,3.484,2.3002,2.5519,1.7665,0.9877,0 
5.8503,3.207,2.7729,3.119,2.5101,0.7177,2.2978,2.2701,2.8898,1.842,2.2801,1.3102,1.6329,1.8283,1.4372,1.7912,3.3649,2.8876,0 
3.4925,6.0749,2.5857,3.3737,2.731,5.0601,1.7389,2.5181,1.952,0.7261,0.7127,1.5568,0.9084,2.3961,4.0211,3.6618,0.1157,1.0361,0 
5.0908,5.4621,1.5775,1.0811,0.8648,0.9926,3.7384,4.9192,2.8433,2.7904,2.7047,2.6326,0.9196,0.9017,2.1963,0.5161,3.2318,1.6947,0 
5.8124,4.7618,3.6141,1.8939,2.8057,1.9918,2.227,2.5836,2.4306,1.2138,1.3714,2.2093,0.2076,3.9296,3.3998,1.1938,2.1414,0.8764,0 
3.7479,2.0803,1.3651,2.6265,1.2305,2.7481,2.2373,2.2832,1.3098,2.2061,1.6859,2.5685,3.1605,2.6277,1.8987,2.1642,2.2587,3.5603,0 
4.9806,3.3111,2.6109,0.6914,2.778,1.5678,2.5931,2.1734,1.9986,2.2147,2.2828,3.2963,2.4776,1.5705,3.0511,2.2881,3.7423,2.2664,0 
4.6424,1.9455,1.7558,-0.2024,2.2128,1.2202,3.6038,-0.1358,2.8393,1.5151,3.6719,3.8239,1.4016,2.8932,1.2317,2.4746,0.3342,1.2669,0 
5.3347,3.4391,2.1777,2.2669,1.6697,2.0284,1.4986,1.7593,1.9881,3.9761,3.0088,3.4936,1.9785,1.9807,3.1747,2.155,2.3023,1.9673,0 
5.9109,2.7773,1.1791,3.0732,0.7143,2.738,2.2634,2.4042,2.3768,2.5023,2.7656,1.9841,3.1186,1.5903,2.3088,1.8087,2.5494,1.9352,0 
2.6626,5.2706,0.8217,3.5766,3.0653,0.7173,1.1537,2.5039,2.6695,1.8944,1.3028,1.3866,1.6166,1.3401,3.0712,3.9812,0.2062,1.6862,0 
5.2798,2.5363,1.4661,3.4808,2.277,2.1263,1.1072,0.4852,1.112,1.9822,1.7586,1.9928,1.5653,3.7228,0.6685,1.4193,0.8057,0.7948,0 
4.2365,5.3044,1.9613,3.5612,2.0366,4.0582,1.326,2.3397,0.0076,3.0242,3.1923,4.3654,3.0055,0.3845,1.7377,3.7194,2.5002,2.4335,0 
4.7103,5.0079,2.7234,1.8666,2.3814,0.1534,1.0695,1.4019,0.6883,2.1198,3.6241,2.515,1.3261,0.9259,3.4631,1.2788,2.7617,0.4789,0 
2.9696,2.7998,1.7119,2.7186,2.3408,2.5894,1.1878,1.461,1.2942,1.8763,1.4239,2.9536,2.0344,2.0837,1.7921,2.158,2.5279,0.4113,0 
3.9012,3.8343,0.7905,3.0103,2.9244,3.1932,1.3186,2.3291,1.7075,1.3342,2.7169,2.3882,1.0738,1.3736,0.9815,1.7088,3.9263,2.3325,0 
5.2888,1.6577,2.2328,1.6766,2.7718,0.7003,3.9979,3.4104,1.7609,1.13,1.3509,2.7029,3.2823,0.9387,0.8939,1.2509,2.6299,0.9148,0 
4.6826,3.7193,4.0506,2.1426,1.6244,2.4663,2.3295,1.5013,1.1935,1.4129,2.2872,0.3912,1.853,1.3663,4.2251,0.7891,0.9464,2.0027,0 
3.4594,3.4756,4.0361,2.4622,3.1782,3.1277,1.4749,2.111,1.4571,0.8996,0.3808,1.2929,1.7068,1.4503,2.3233,1.3908,2.2346,1.7414,0 
5.201,6.7743,2.1578,3.3739,1.7839,2.9459,1.6719,2.7276,2.2795,1.2735,2.3465,2.3434,2.1533,1.7356,2.2155,0.9432,1.7533,2.3085,0 
5.9124,4.585,1.5541,3.0084,0.5015,1.7996,3.5433,1.6575,1.1652,1.8191,1.8861,3.3762,1.7234,2.2153,1.8725,0.6542,2.2475,3.2343,0 
4.3202,4.1509,0.9919,1.8384,2.5789,2.441,2.6724,1.1351,2.46,1.4571,1.4626,2.1831,1.6405,2.4415,1.0244,1.1841,2.563,3.3103,0 
4.0875,4.2152,1.8314,1.829,1.6135,3.1706,2.0857,2.4706,2.0177,2.5408,0.9073,2.3379,2.7227,2.4992,3.1215,1.4433,2.702,5.239,0 
3.6289,2.9391,2.3555,1.5717,2.7082,2.161,1.6926,2.0439,0.7436,1.5511,0.1618,2.429,1.8502,1.419,3.8234,2.4129,1.1869,0.5999,0 
3.8821,4.2617,1.1974,4.1096,0.2072,1.4517,2.8113,2.4744,1.0465,1.2028,2.6838,2.3633,0.6281,2.4313,0.7692,2.1982,2.8819,1.3211,0 
4.2073,5.0846,2.3753,0.7362,3.2153,0.5431,2.3337,3.1049,4.2564,2.4029,1.6935,2.4264,2.3364,2.2534,0.9633,3.7859,3.8295,2.1335,0 
4.8447,3.4357,2.9704,2.244,1.7546,1.2838,0.679,1.3819,1.3094,1.4536,3.6465,0.3805,1.0589,2.616,0.05,1.0962,2.6515,1.5464,0 
4.6126,3.5492,0.6551,2.6201,0.4078,2.6338,2.8427,1.7156,2.6127,1.5798,1.9271,1.8204,0.9911,1.314,2.9025,2.4424,1.9975,2.7057,0 
5.8007,4.0238,1.8798,1.2116,2.9202,0.9241,2.9789,3.2604,2.0428,2.403,2.0184,2.1392,2.8105,2.2569,1.2344,0.7789,2.8101,0.7634,0 
5.3665,4.1947,0.8263,2.3979,2.9714,1.0531,3.0961,1.8073,1.0294,1.7795,3.0145,2.4328,3.3697,1.1788,1.8659,1.1895,0.3389,1.4673,0 
3.1628,5.1159,-0.0956,2.1685,0.932,2.5996,1.8027,2.1639,1.227,2.8723,0.3193,2.6599,2.3658,3.0418,2.0466,2.8484,1.303,0.203,0 
4.6858,3.7852,2.2905,0.6172,1.9593,1.4631,1.9218,1.1009,1.1062,1.7104,1.6108,3.2892,2.1123,1.5147,3.1934,2.4147,-0.215,2.4786,0 
4.3225,5.7648,2.1244,2.2804,2.6862,1.9057,2.026,2.1263,0.7517,-0.5168,2.9689,1.2475,3.3418,1.9133,2.3556,2.406,2.213,3.7601,0 
4.9867,3.4232,1.652,2.0911,1.8773,1.9375,1.6404,1.6741,0.8073,1.9043,2.6081,1.4333,1.2501,2.264,1.6049,3.4299,2.4434,3.228,0 
3.7041,4.5234,0.627,2.3344,3.342,3.6778,2.6592,0.9217,2.7973,2.5723,2.2757,1.5321,0.1735,1.226,2.0855,2.409,0.7254,3.169,0 
6.4038,3.1138,1.074,2.0019,1.7359,2.4226,3.6745,3.172,2.0836,0.5328,2.8576,0.8784,3.6897,0.1829,2.3474,1.1579,2.7293,2.4502,0 
5.1446,4.7666,2.1523,2.6478,2.5321,2.046,3.7579,3.1474,4.5961,3.174,2.3416,3.5103,2.766,1.6141,-0.2773,2.1613,2.5306,2.7162,0 
5.6097,2.9734,0.2902,2.1606,2.0629,3.2303,2.214,2.0346,1.9478,2.1964,3.51,3.462,1.7684,2.1696,1.5951,3.2289,2.6672,1.8138,0 
5.5112,4.2273,0.9798,3.0523,0.8118,1.6866,1.0779,0.8381,3.7036,1.4146,3.3278,1.6361,1.5317,0.2378,1.2824,-0.3693,2.4691,0.9623,0 
4.7195,3.6247,1.9747,2.1454,0.9386,3.1083,2.4331,2.8807,3.2493,3.0375,1.4818,1.8684,1.7125,2.2533,2.9298,-0.4951,2.6434,0.8328,0 
6.1505,4.3653,1.544,1.4988,1.5417,1.5272,0.0133,2.0696,1.3808,2.2083,3.1776,3.5625,3.4062,3.5345,2.058,0.9671,2.0241,2.2954,0 
4.3079,5.2453,2.6001,1.3964,1.9503,2.3517,3.3286,1.1558,3.7272,0.6694,1.6623,3.3172,-0.2851,0.9562,3.7393,3.0023,1.4872,2.3398,0 
3.5433,3.4927,1.728,2.4038,0.7367,0.9512,0.3522,2.0792,1.0499,1.932,1.5281,1.2496,2.0529,1.8799,2.8705,2.6092,1.382,1.5963,0 
4.2375,6.0471,2.0246,1.8352,0.7727,1.441,2.4091,1.5432,3.9016,2.8658,3.1414,1.9678,2.6038,1.3003,0.0206,3.3981,1.847,1.126,0 
6.0397,3.1127,2.3006,1.4198,3.0991,1.8008,2.6074,2.7479,2.5183,0.4105,4.4812,3.963,0.2842,1.8291,2.1452,1.9575,1.4853,1.7417,0 
6.231,3.643,0.9979,0.8484,1.7575,1.2818,0.4319,3.1569,1.0773,2.3548,1.1393,0.6183,2.9226,1.6534,2.9637,2.6622,3.0123,1.6186,0 
4.6641,3.5141,3.0072,3.4909,1.0603,2.863,3.0446,1.7379,2.0268,3.3108,0.9025,2.5202,0.4901,2.7864,2.4318,1.4402,3.069,0.4217,0 
4.5296,4.0998,3.6945,1.7087,1.3804,1.3217,0.0552,1.3577,0.5702,0.9159,3.0251,0.2578,0.459,2.0991,1.8473,1.7442,0.4097,0.2276,0 
3.9572,3.5883,0.0066,1.0848,0.8459,2.3049,0.794,4.1081,0.9065,2.5667,3.0736,1.0023,1.9593,0.6808,1.3993,0.9427,1.8168,1.9143,0 
5.4504,5.6659,0.7832,1.396,1.1913,1.9995,4.5982,1.6817,1.8132,3.9846,0.8365,-0.1516,1.644,0.7447,2.0551,-0.3834,3.4344,2.2925,0 
5.0023,3.5318,2.8167,0.7787,2.1014,0.4141,2.257,2.9618,1.5443,2.1992,2.505,1.1505,3.7811,0.5514,3.1619,0.6847,2.9562,4.2975,0 
4.8137,5.071,1.2813,1.1559,2.7901,0.8873,2.3828,2.6433,2.5891,2.453,2.4354,3.1582,3.966,2.5881,1.3224,2.4285,2.3237,2.546,0 
6.3635,2.1973,2.7364,1.4388,0.7006,1.7097,1.2315,1.9883,2.178,2.304,1.9199,2.6762,3.9865,1.7632,2.7153,1.2773,2.8842,0.8841,0 
3.9808,3.3996,0.9597,2.7025,2.6861,2.1908,2.0025,2.9314,2.7646,2.8012,2.7214,1.2496,2.0414,1.0919,2.9095,2.011,3.1797,2.0842,0 
5.8717,4.1765,1.7711,0.6966,2.5868,1.2613,4.1933,1.2027,1.4511,0.4073,1.3144,2.2126,1.4712,2.2237,2.6294,1.2316,2.5893,2.4945,0 
5.5343,4.8842,1.2876,3.013,1.3717,2.0645,2.1289,0.9163,3.404,1.1452,3.3604,1.4295,3.7301,1.198,0.9952,1.3275,2.8712,1.207,0 
4.5496,4.4393,2.4628,3.2444,2.9901,3.1187,1.7403,4.1249,1.3217,3.2208,2.9455,2.3554,1.1136,0.8871,1.3222,2.1486,2.1721,3.1861,0 
5.1681,4.6875,2.1173,2.3215,2.3768,2.1558,2.3181,2.7021,2.0597,0.6683,2.1368,2.7493,2.0482,0.9534,2.1259,3.005,2.6217,1.81,0 
5.8595,4.0468,2.0621,4.5474,0.536,1.3824,2.0725,2.0793,1.6015,2.6711,4.6087,1.4013,2.3462,2.7597,1.8107,2.9806,2.4377,0.639,0 
6.5118,3.6516,2.6902,2.4579,2.6367,0.784,2.1966,2.2806,1.8403,2.5413,1.8528,1.9551,1.4589,2.7105,0.4345,2.1948,2.4923,0.4455,0 
5.6098,2.9032,1.6887,1.0029,0.059,1.9873,2.3451,1.3337,2.0153,1.8318,2.9179,2.0265,1.2461,4.1384,2.3975,1.2364,2.6546,1.9531,0 
4.9498,2.361,1.8715,1.6275,2.6387,2.3288,2.4529,1.9146,1.2766,2.8349,2.012,0.4016,0.3434,0.8656,1.548,1.8527,3.0443,2.9561,0 
4.3192,3.2351,0.5158,2.3171,1.8745,1.6096,3.1133,3.4665,1.4187,2.0562,2.516,2.473,1.2236,2.9586,3.3278,3.9114,2.1631,2.0415,0 
5.2068,5.0585,2.7323,0.4352,1.271,1.8779,2.693,0.9482,1.0593,1.4985,1.5192,2.3674,1.6805,0.6345,1.9747,1.5488,-0.7485,2.6677,0 
5.0289,3.7797,2.2335,2.3377,1.2992,1.7912,1.1933,3.2934,2.422,1.3011,1.8601,1.5074,2.8118,1.1679,1.5589,1.2751,2.5741,2.8141,0 
4.1699,3.1498,2.2442,0.8767,1.0741,2.4895,1.9669,1.4431,0.0259,0.1446,0.4937,-0.753,2.4868,3.1831,1.094,1.6102,0.8489,2.4168,0 
5.0244,5.6246,1.8024,2.338,2.1357,3.103,1.9869,1.1303,2.1244,4.1472,2.0459,2.8805,3.3865,3.6895,3.2009,3.5523,2.8334,2.4096,0 
4.82,3.8273,1.8063,2.3625,3.2105,3.2966,2.8241,1.701,2.9994,-0.085,1.5318,2.5877,1.3054,-0.1737,2.1924,1.5379,2.8338,1.8896,0 
4.7249,3.5831,2.1561,0.3634,2.708,2.5954,1.1032,3.5973,2.567,2.3866,0.916,1.7224,2.6015,1.2684,0.5586,4.1477,0.7105,2.5802,0 
4.2592,3.1356,3.1327,0.5585,1.1371,-0.1856,3.827,2.2262,0.4406,3.16,2.4562,1.4893,1.3278,2.6083,3.1664,1.3692,-0.0736,2.2598,0 
