Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Class
0.1353,9.2488,2.4954,2.6218,2.581,1.3393,0.7519,1.1794,1.9863,0.746,2.5741,1.4255,0.804,1.93,2.1702,1.5225,3.1665,4.4041,1 
1.5109,10.3671,2.5228,1.7686,1.7321,3.1857,3.164,1.501,0.0227,3.4759,4.0996,1.5295,2.2258,1.161,2.8065,3.1221,2.0538,1.6826,1 
2.2695,9.2124,0.6851,2.1595,3.7586,0.9301,1.9906,0.7624,0.6364,0.7793,2.9903,0.8802,0.9378,4.8249,2.678,1.2507,2.5936,1.6915,1 
2.1541,10.7849,2.5204,1.5813,0.8315,3.4639,1.7305,1.3331,2.0218,1.4268,0.7662,2.5571,2.5336,3.8489,2.3099,2.6834,1.3157,2.2994,1 
2.4974,8.3826,2.7589,2.4036,0.8248,2.4042,1.6727,3.4744,2.2103,3.7968,1.5546,0.8985,3.9069,0.0899,1.4714,2.405,3.4064,3.7144,1 
1.5655,9.0465,2.1694,2.3659,2.2392,2.1167,1.5719,2.4249,0.2947,2.5306,2.9562,3.1416,2.551,2.0562,2.0145,1.1575,2.991,2.707,1 
3.038,9.4696,1.128,2.7419,2.0122,2.6386,0.9717,0.4781,0.9734,2.7048,0.8731,1.9407,2.6196,0.1893,2.8159,2.1723,0.9438,0.1692,1 
0.9177,11.2138,3.4694,1.8814,0.1848,2.7542,3.1091,1.8438,2.496,1.0747,2.546,1.288,2.7802,4.1697,1.6491,2.1462,1.2387,2.4155,1 
1.1006,10.5964,1.5874,0.0395,1.2559,2.4073,-0.2146,3.2157,1.7497,1.5455,2.426,2.7538,2.6078,2.4476,1.3107,2.0288,3.687,3.4522,1 
2.4982,9.7771,1.8822,0.1494,1.6091,1.5645,1.6227,2.349,1.1965,2.4403,1.4345,1.2385,0.6778,3.0349,1.5077,2.3746,2.7253,1.241,1 
2.5862,10.997,1.434,1.9686,1.9339,3.3329,3.0487,1.9698,1.4635,1.5565,2.1703,2.474,1.6964,1.375,1.4003,0.6704,1.918,4.1524,1 
1.7216,11.3529,3.0909,2.3012,0.7248,0.7612,0.8815,3.1604,3.459,1.9999,2.8162,1.1644,2.8162,2.1286,2.385,3.9682,2.5833,3.1674,1 
2.2394,10.6616,1.4203,1.8744,2.476,2.0372,0.7659,0.9526,3.6889,0.7052,1.804,1.8129,3.4359,1.7814,2.2569,2.818,3.2654,2.8221,1 
1.329,9.6743,2.0083,1.8621,1.6918,2.7222,1.3699,2.762,1.3803,2.2377,0.9381,2.9787,1.046,0.8034,3.0648,1.8405,0.9382,3.3316,1 
0.5413,7.9285,1.864,3.6634,1.2238,1.0854,1.8477,2.9895,1.5211,3.5356,0.6474,3.3398,3.2508,0.6533,1.6955,2.2145,1.812,2.1247,1 
1.3955,9.8187,1.1091,3.3935,2.2335,1.6189,1.6407,2.4493,0.6449,0.4362,0.9403,2.706,1.832,2.086,2.4527,3.4222,1.42,2.5404,1 
2.8768,9.4717,2.1301,2.0842,2.249,2.321,1.6752,1.9017,0.8569,1.5788,2.6938,2.3221,2.8843,2.1464,3.3785,0.9278,-0.0014,2.9859,1 
2.3802,11.4824,2.0322,1.4885,3.3324,1.3786,0.8296,2.0675,1.6564,2.5763,3.832,1.9053,3.955,4.2929,0.3883,4.0544,0.7734,1.6785,1 
2.4129,10.3861,2.0044,2.9421,2.8819,2.5837,1.4002,2.0332,1.7263,2.6072,0.5127,1.5085,2.542,1.73,4.0947,1.6595,1.8642,2.8882,1 
0.7339,8.248,2.5019,2.5298,-0.2065,3.5967,0.7549,1.9656,3.1379,1.3188,2.2727,1.9602,1.2079,1.2815,1.9727,3.5801,2.8585,2.5621,1 
3.2341,11.2933,1.3921,4.2347,0.7856,1.382,1.547,-0.2412,3.0007,2.0517,2.9276,1.587,1.2992,1.7335,2.1394,0.5881,1.0479,1.7118,1 
3.1086,11.0916,1.8412,1.7231,1.9339,3.2811,2.4144,-0.4848,3.7218,1.9537,1.3361,2.6502,1.2276,1.2826,1.4683,1.9328,3.573,3.3374,1 
3.5702,10.8805,2.5297,2.2863,1.1758,1.2085,1.5934,2.6496,1.8242,2.2119,3.2647,3.0658,2.5739,2.678,1.562,1.9596,4.8066,1.8925,1 
0.9266,11.1828,1.3252,1.0317,0.1986,2.5048,2.6051,0.9921,0.7354,1.3359,-0.974,2.4712,1.0398,2.0582,1.7557,1.0954,3.4016,3.3538,1 
0.6327,10.1293,2.4623,0.6344,2.2525,2.4574,2.5628,3.2951,0.8789,3.0514,0.6206,1.7391,1.1707,3.3558,4.3842,2.7022,2.1046,3.1194,1 
3.4075,9.3241,1.6396,1.5301,1.216,1.6945,2.0436,1.3697,3.7887,0.5762,2.0407,2.2959,2.4436,2.2763,1.5847,1.5737,-0.2038,3.2896,1 
2.9785,11.2355,1.9863,2.9175,2.5715,2.5457,1.4237,1.6827,1.4911,2.7656,2.0158,2.7566,1.2782,2.5483,2.706,2.2061,2.2943,1.7614,1 
2.2819,11.0976,1.6192,1.6727,1.3261,3.8265,1.3699,2.1133,1.471,0.4291,2.6064,3.8159,3.3403,1.1849,1.1908,2.1578,2.4349,2.3791,1 
1.5952,11.8585,1.6235,-0.5253,1.673,1.5324,3.6235,0.8685,2.9434,1.4297,1.6466,1.7014,2.9811,1.5369,1.4814,2.0776,2.6408,3.1945,1 
1.5153,12.1567,-0.3927,2.0027,1.7542,1.226,1.6705,1.2271,2.332,0.4277,0.6427,2.275,4.1489,1.8649,-1.1259,1.7424,1.2375,1.9571,1 
2.185,9.3405,2.688,2.7982,4.112,1.9718,3.4846,1.6438,1.5493,2.2566,3.264,1.6401,3.276,2.5298,4.0147,2.9283,2.1779,2.3161,1 
3.9575,9.4091,3.3672,1.8517,2.4139,2.9997,3.2532,2.0517,1.1698,1.7663,0.8104,2.6511,4.4576,1.2209,1.6699,2.9077,1.1851,2.961,1 
1.7948,9.1077,1.9387,2.0687,1.563,0.589,2.2621,1.7056,2.8879,1.6967,3.5109,0.7184,3.1297,2.607,3.3859,2.6693,2.8361,1.5185,1 
0.7216,9.2587,3.3239,2.9432,2.5021,0.7951,1.8804,2.3122,1.0351,1.0558,2.7822,1.7452,0.2958,3.3711,2.0902,1.3198,3.2285,0.088,1 
1.8643,8.3946,1.8961,1.8781,2.0463,3.7289,1.6341,2.1669,2.8564,2.8778,0.3413,1.5652,2.5838,2.2086,3.8677,2.5138,3.4628,2.1816,1 
2.704,9.1731,0.743,2.3403,0.6601,2.0477,0.8471,1.5657,2.421,2.7294,3.0831,1.9935,2.4325,2.3542,1.2056,2.8435,1.2315,1.2883,1 
2.6907,8.4774,4.2096,1.722,2.844,-0.058,0.411,1.7455,4.1605,1.8963,0.6806,1.7987,1.1861,1.8906,2.979,1.6245,2.2726,3.4764,1 
2.609,9.4752,1.2414,1.4193,1.2359,2.3451,2.2042,1.2103,0.872,1.4697,1.5953,1.3034,0.6662,2.1037,1.8835,1.7131,1.9477,2.7362,1 
4.7059,10.4887,2.7276,3.1119,2.4378,2.9396,1.5695,1.092,1.502,2.0814,1.7986,-0.1197,3.3938,1.6705,0.8127,2.6392,4.2414,4.3813,1 
2.5212,10.2477,2.7603,1.3055,0.8115,2.6488,2.912,1.0425,3.0767,2.0733,2.8935,2.0185,1.8053,2.1539,2.8807,2.5325,1.0049,0.0048,1 
1.448,9.7762,-0.0259,1.7509,0.6025,1.9568,2.7488,2.8533,1.3713,2.1057,1.4095,1.1491,3.1099,3.1555,2.8635,1.0657,0.3889,2.8869,1 
2.0551,8.9648,2.8869,2.8785,1.4814,2.968,1.9192,1.9611,0.3991,1.3175,1.7872,2.8878,2.5574,2.097,3.1423,3.833,0.4747,1.7146,1 
2.2933,11.0464,1.4631,1.5296,2.0893,2.3925,0.7946,2.9866,1.9529,0.8795,2.4541,1.702,1.3799,2.2548,3.3187,2.7955,2.577,3.3192,1 
1.3501,9.1183,2.3827,1.8881,3.8079,1.8735,1.5563,2.735,2.6121,1.3864,1.8822,3.012,2.3356,3.2461,2.4652,0.5787,-0.8093,1.8473,1 
1.2421,9.8027,2.7937,2.3039,1.7407,2.0264,0.8672,1.5275,2.4484,0.8015,1.2654,3.0631,3.4653,0.8947,0.8206,2.1769,2.3967,3.2848,1 
0.6188,8.8404,1.1361,2.5443,1.1758,1.901,2.7875,-0.1506,1.7205,3.1384,2.4702,2.1514,1.2535,1.0372,1.7799,1.4961,2.9839,3.64,1 
1.8457,10.0944,1.6016,1.8198,2.5328,2.7069,0.4803,1.5923,1.8841,1.7337,2.8483,0.8941,3.1121,2.8596,3.2349,0.7034,1.9734,3.0963,1 
3.367,9.853,1.4854,-0.4292,2.647,1.4891,4.5853,1.9543,2.9012,2.1228,4.1496,1.2037,1.9619,1.8011,0.2435,1.8176,5.1074,2.2757,1 
1.863,9.8539,4.5989,2.5645,1.8866,2.5041,0.9454,2.1935,2.2913,0.9007,2.664,1.727,1.5452,3.9775,2.8952,2.2756,2.4971,1.3007,1 
2.7955,10.8551,1.5114,2.3055,2.4075,1.8611,1.2518,3.3726,1.788,0.031,3.243,0.3895,2.3398,0.8495,0.8106,2.3506,1.8838,3.4721,1 
2.7757,9.9921,1.803,2.1419,0.8736,0.6908,0.2261,2.0387,3.0159,2.1668,1.7301,1.7281,0.9541,1.7491,2.2556,3.0878,2.431,1.5663,1 
0.6105,12.0302,1.8922,2.8206,1.549,1.6568,1.5485,4.8823,1.4589,1.5118,1.8767,2.7092,3.1247,-0.7773,1.5466,2.4536,2.1529,1.657,1 
2.0726,8.8516,1.9613,2.1611,3.8481,3.51,3.0979,3.6746,3.1535,2.884,1.3314,1.425,2.0339,2.3836,1.8453,2.1525,1.372,2.3107,1 
2.0093,9.5203,3.9312,2.0421,4.0283,1.6509,-1.0976,1.7279,1.7954,1.3444,2.8502,2.8883,3.2343,2.036,1.0152,2.0571,2.7927,2.8406,1 
1.6139,11.2119,1.5452,2.7175,3.6928,3.2749,1.3727,1.3514,2.8281,0.8068,1.5959,0.8891,2.7884,2.5046,0.7331,3.292,0.2326,2.1623,1 
1.8569,7.835,3.6477,2.6396,1.7902,1.8857,2.4972,1.7717,0.0584,1.6432,1.4785,2.1195,1.8434,2.9724,3.3482,1.8973,2.639,0.5653,1 
0.7356,9.0759,1.7488,2.1086,2.7674,3.7496,0.7079,2.0236,3.4798,3.4713,3.3866,2.9814,2.1735,0.1108,1.8349,2.5331,-0.3445,2.9675,1 
1.0059,7.1728,1.5343,0.0895,-0.3863,1.9554,2.8361,1.9666,1.9873,3.2142,0.6938,4.6002,1.8061,3.6416,2.3962,1.5986,3.0522,1.3913,1 
3.1963,9.7316,3.1681,0.8161,0.7649,2.99,1.0459,0.6736,1.1831,2.8895,1.6271,2.0856,1.8323,2.9774,3.7746,1.9532,2.2392,1.0936,1 
3.6962,9.899,1.6657,2.0946,1.3343,2.9057,0.6565,2.6275,2.861,2.8421,1.536,2.4522,1.4937,2.8412,1.4641,0.9105,1.1786,2.0415,1 
2.6168,10.2158,0.0545,2.2793,1.1165,1.5727,0.7715,3.0622,2.4206,2.9391,1.3448,1.3934,2.0055,2.8072,1.4802,0.3927,0.8028,2.1594,1 
2.576,10.8276,1.5715,1.3292,2.7749,1.8556,-0.3773,3.2122,0.8953,2.0046,3.3211,3.0757,2.7151,2.2889,1.2416,2.7843,0.6792,1.337,1 
2.2911,9.9493,2.53,1.1491,1.2454,3.4468,0.8323,-0.1409,0.7557,0.6011,1.6743,2.2748,-0.4703,1.9629,2.724,-0.0703,2.8219,3.7036,1 
2.7225,8.3593,3.4672,1.7923,1.1415,2.3992,0.8114,1.7917,1.3854,1.6298,3.224,2.6123,2.0342,2.4623,1.1634,1.9089,2.6352,3.2163,1 
4.2059,8.0276,3.6094,1.4313,1.0686,2.4811,2.5521,2.8073,2.6803,1.2091,1.5234,2.7349,2.127,2.1524,4.2754,1.141,1.4686,3.4866,1 
2.9358,11.7285,1.1677,0.3365,1.7179,2.2482,0.4419,1.0783,0.726,0.67,0.2822,2.2873,1.4439,2.1333,1.748,2.7403,0.6758,1.9632,1 
2.7303,9.154,1.9773,1.7497,-0.6331,1.7662,1.6047,1.5617,0.3946,1.1774,1.2591,4.2001,2.7869,2.4386,2.5832,1.5879,1.5451,1.6086,1 
1.7158,10.8553,1.1462,0.9403,2.6256,2.1843,0.4412,1.8862,2.9351,2.5766,1.6251,1.7093,0.9874,2.8285,1.5073,3.0218,2.3149,2.5883,1 
2.5916,9.5121,2.3414,2.169,1.0282,2.3216,1.3439,2.215,3.1224,2.4875,3.1006,4.0982,2.8166,2.2526,1.6667,1.2044,4.9904,2.1664,1 
2.272,9.596,1.9947,2.0721,1.9852,0.5394,1.6622,3.3119,4.7206,1.7166,1.6042,0.2102,1.6445,1.4879,3.2307,1.9995,0.683,3.0369,1 
-0.1939,9.2009,1.4313,2.5166,0.1868,2.6185,1.606,2.0659,3.2706,3.0219,3.3186,1.4149,1.4261,0.4898,1.3863,2.9001,-0.2924,3.6987,1 
2.2134,10.4384,0.7606,1.8043,2.2837,3.6169,3.1586,2.3042,2.327,1.7543,1.5753,3.6184,1.9083,1.2209,2.3611,2.8222,4.2275,2.9472,1 
3.5476,9.5487,1.7486,1.2669,1.5389,2.4701,0.564,2.0882,1.5686,2.8952,1.8214,3.3192,1.2412,0.434,2.8633,3.5005,-0.1406,2.7404,1 
2.2735,9.7048,1.4404,-0.0267,2.9631,2.3428,0.2504,1.3169,1.6315,0.4197,1.8059,1.4442,3.138,0.9887,3.1709,1.5715,1.3059,2.541,1 
3.1343,10.2192,4.3508,3.5561,2.3532,2.3954,1.6361,1.4574,1.4802,2.5345,1.309,2.611,1.3752,1.95,1.1219,2.589,2.0953,1.9012,1 
0.8749,9.2168,3.1893,2.446,0.6046,2.423,2.6002,1.9255,1.6145,2.4373,0.5423,2.854,1.9299,2.9434,1.2807,2.2312,1.8698,2.156,1 
2.9642,10.532,0.9914,1.3062,2.9878,0.9891,2.5499,4.5784,3.3929,2.5323,1.4003,2.6801,3.5293,2.3203,2.0677,1.5623,3.2874,3.7461,1 
3.4594,9.5418,4.1213,1.7122,2.3279,2.7788,3.2327,1.1636,1.4835,0.6081,3.4674,2.6213,2.5111,1.8997,2.0209,3.165,0.9007,2.6768,1 
4.2393,10.7174,2.8108,1.8258,1.7134,0.5732,0.2575,0.8221,0.7455,3.1143,3.2774,3.9315,1.9264,1.2012,1.0446,-0.3563,3.1213,0.246,1 
2.5737,10.7036,1.924,0.7454,2.1621,1.9301,2.5474,3.7735,1.6261,0.6201,1.0819,1.3037,1.12,0.5263,1.1598,0.55,2.57,3.1617,1 
1.9687,11.4411,0.8117,1.5618,1.4124,0.3462,2.0279,1.8984,1.4071,-0.0332,1.5283,2.0485,1.7152,1.6119,2.6837,0.2516,3.7229,3.1113,1 
1.889,9.387,3.327,0.2194,4.0756,1.4072,2.6204,0.6497,2.3042,1.3222,2.2,2.9205,2.6308,1.179,2.3219,0.9427,3.2356,2.7099,1 
0.8826,10.0693,2.0884,1.5689,2.1697,2.2551,1.9346,1.6527,3.3202,3.7493,0.9247,3.1108,2.1573,2.0209,2.1327,1.4679,2.3678,0.6205,1 
3.1636,10.0301,0.7933,2.2594,1.6765,2.8197,1.146,2.761,2.5338,1.4265,0.4722,3.1582,2.0326,2.8175,3.0827,1.9191,2.0191,1.2408,1 
1.6921,8.4727,2.0609,3.2465,2.0833,2.6486,0.7507,2.0869,2.1191,0.39,1.6354,0.5162,3.396,0.0146,2.2531,1.6923,1.5372,0.9273,1 
3.019,10.7574,-0.0682,0.7682,3.9711,2.0462,1.4209,0.0734,2.8734,2.3193,2.8629,2.6227,2.2639,4.2156,2.4692,1.7479,2.2763,2.4612,1 
1.9944,10.283,0.3927,1.4067,2.2188,0.9387,1.8572,-0.0398,2.2067,1.5086,1.047,1.7619,1.5125,2.1303,1.7654,1.235,1.8585,1.4149,1 
2.8279,9.8576,3.0007,0.6887,1.5516,2.3778,2.4841,1.3461,0.0744,1.0557,1.5385,1.084,1.6319,2.5564,3.25,0.1201,2.7448,3.048,1 
2.1116,11.0218,2.2187,2.5847,2.107,2.7711,2.5626,0.5125,4.5868,1.9259,2.0646,1.5747,4.0013,2.807,1.5696,1.726,1.2171,2.1613,1 
1.664,10.7078,1.3101,1.5902,1.8563,0.8714,1.1271,1.9951,3.1457,2.554,1.6835,1.488,3.8237,2.5049,0.9698,-0.2577,0.5505,2.8324,1 
3.9618,10.6003,1.1054,3.5339,1.8914,0.9604,0.3128,2.8639,2.3578,3.1837,2.8859,1.8791,2.5419,2.8355,1.4758,2.3352,2.1237,2.203,1 
3.0571,9.189,3.4396,4.5906,1.9527,0.5218,1.34,2.5792,2.4563,0.9102,3.9612,3.6928,0.7581,1.9435,2.8487,0.8363,1.9756,0.9829,1 
1.545,10.1054,1.3327,2.2927,1.1058,1.4282,0.5044,0.29,0.851,1.7464,0.0081,2.094,1.2439,2.2938,0.0139,2.6534,2.2694,0.5923,1 
1.4255,9.6506,2.26,2.7281,1.5623,0.4319,0.9626,2.6063,3.5563,2.2521,1.0946,2.1985,0.7976,1.4803,2.1661,2.0123,3.0084,2.011,1 
1.7082,8.7566,2.7516,3.453,1.975,3.0184,1.2854,1.6622,1.9938,2.8069,2.2729,1.5941,1.2388,0.6024,3.4647,1.3878,2.0013,1.933,1 
1.4287,11.2611,0.0747,3.4489,1.2122,0.3611,1.2599,2.4251,1.3174,1.09,1.8362,1.0972,2.0977,1.7346,3.7465,2.4588,1.7945,1.5155,1 
1.9804,9.3983,1.6121,2.1024,2.1929,2.043,1.1569,3.4865,2.2516,2.7733,1.637,0.7427,1.907,1.1787,1.6636,1.5189,3.8021,2.2228,1 
1.2251,9.848,1.1776,3.4344,2.1846,2.3756,0.9435,3.8846,1.4919,1.3763,0.294,1.9522,3.8409,1.7618,1.9975,2.2272,1.1272,2.7701,1 
1.318,8.9387,1.8705,1.8855,1.8363,2.16,3.6916,3.4897,2.6197,-0.1556,3.1506,0.8566,2.2846,1.4868,-0.4109,1.0084,2.5447,1.3728,1 
2.4538,11.3059,-0.1002,3.392,3.0402,2.2246,2.0135,1.2486,4.2153,2.295,3.1073,-0.1159,1.5311,2.505,2.0902,0.8155,1.1536,2.0072,1 
2.2531,10.0924,-0.7855,2.9348,0.278,3.6012,3.6554,0.73,0.676,1.1767,0.3075,2.0047,1.2599,0.7127,2.053,0.7484,1.1921,1.5493,1 
2.5438,10.6237,2.0367,0.7462,3.427,2.3288,-0.5503,3.2352,3.0083,3.1228,1.6393,0.0194,1.1558,1.8152,2.4251,1.5797,3.0655,2.4021,1 
2.9759,9.2843,1.5254,2.7593,1.4643,2.2706,2.0808,2.3817,1.9206,2.5991,2.0523,2.5456,2.4786,2.4403,3.1788,-0.185,2.0309,2.0056,1 
2.773,11.0924,2.3607,3.5317,2.1223,3.2557,2.6605,2.3698,1.2674,2.2781,2.4508,3.1945,2.6147,1.2317,2.7554,1.6036,1.6828,4.082,1 
1.3568,10.0166,2.6246,2.7558,2.5128,3.564,2.5912,2.3489,2.6719,-0.1862,2.9028,1.198,2.383,3.0095,2.481,1.3903,3.2087,2.789,1 
1.1856,9.0895,2.206,2.0867,2.279,1.8351,2.008,2.0682,1.2996,0.9767,1.6572,0.1535,2.1448,3.6988,1.3036,2.8413,1.7485,2.1752,1 
1.0909,11.507,3.709,2.723,3.0473,1.9711,1.7777,2.3944,1.9429,1.7087,1.3809,1.1085,2.8975,1.7754,2.1417,3.2927,2.7965,2.4855,1 
0.3952,11.7773,4.5278,1.7327,1.3653,2.0649,2.9269,2.7438,0.9784,1.9337,1.8782,2.626,4.5284,1.4979,3.8906,0.7293,2.8983,2.7277,1 
2.705,9.5008,1.0115,4.0235,2.0297,1.6558,0.1062,1.4977,1.863,1.5237,1.1725,2.044,3.268,-0.2144,2.6853,3.7938,2.5963,2.0233,1 
4.5782,10.1225,2.384,2.2068,3.0772,2.0131,2.1816,0.2394,2.5601,2.6394,1.7423,1.9485,0.8979,2.8002,0.2997,2.2059,0.8616,0.9888,1 
1.5882,9.7478,1.3641,2.0453,2.8078,1.9907,2.1493,3.0697,1.7104,1.7175,1.8497,2.0429,1.5175,2.0992,3.0179,2.7408,3.2344,1.4319,1 
2.1918,10.8084,2.0498,2.5352,1.7709,0.1276,2.7601,2.857,2.9054,0.5099,2.9425,0.9218,2.0627,1.2231,2.1146,3.3588,2.4551,3.8053,1 
3.1574,10.525,1.8155,2.4117,1.1444,1.4693,2.0194,3.2956,4.2082,2.6118,2.5204,2.3532,2.0019,2.8764,3.9536,2.8259,1.9629,1.346,1 
2.148,10.5364,0.8658,1.4531,2.789,4.361,1.7355,1.1957,0.1297,2.1556,2.7742,2.8398,2.8297,0.5951,1.066,2.7288,1.1308,2.5228,1 
3.5936,9.0493,1.3714,0.0642,1.911,1.7464,0.6534,2.0367,2.9787,-0.1787,1.5552,2.0775,2.1621,1.1963,1.4207,1.8278,2.2065,4.2447,1 
1.4181,10.7576,3.9408,0.9523,3.1489,2.3971,3.0596,2.8779,2.0454,2.035,2.9038,2.2215,0.8798,1.5537,1.7637,1.4411,0.8406,1.4323,1 
0.6834,8.7428,1.0008,2.7003,3.3031,0.8568,1.6369,3.0249,2.4118,2.5416,0.9549,2.8573,1.0119,4.025,1.0454,1.6586,2.1953,1.5352,1 
3.0069,11.5651,1.7263,2.4574,1.9222,2.7413,1.9696,1.837,3.2901,4.9693,2.2141,0.9094,0.9555,1.5208,1.3846,1.5279,2.4387,1.3675,1 
3.0331,10.752,3.5811,2.064,0.1827,0.9801,2.3234,0.9165,1.0531,2.3639,2.9324,1.2174,2.3123,1.366,1.86,3.6218,2.0157,2.5687,1 
1.791,9.7917,0.8172,1.4656,2.1235,3.1682,2.1359,0.6468,2.7543,1.705,1.9349,2.1837,2.5966,1.2523,0.754,2.5069,3.6099,1.9664,1 
2.3858,12.861,1.5596,3.866,1.9856,2.2026,1.0049,2.1213,1.6074,0.9952,2.4996,4.1418,0.5946,2.7099,2.3913,1.3006,1.916,0.1993,1 
3.3862,9.7517,1.045,1.5563,1.1358,0.7629,2.5615,1.2228,3.6867,2.2533,1.3039,2.2526,1.6522,2.308,2.9845,2.1686,1.7053,2.0857,1 
2.5511,9.5967,0.6093,3.5399,1.6415,2.3626,3.7882,0.8586,3.0717,3.0756,2.5761,1.2198,1.2637,0.6363,3.0332,0.2695,0.803,2.1132,1 
2.6784,9.1413,1.5764,2.0595,2.1382,3.3311,1.4884,1.6428,1.3161,1.1833,2.6742,1.8049,1.2886,2.0878,0.4201,1.5686,2.1244,2.5553,1 
2.7152,10.004,2.2544,0.9233,1.3528,2.2519,1.8745,1.0155,2.8994,0.3639,1.6654,2.1094,1.9297,3.0871,1.8537,0.748,-0.0622,5.217,1 
1.5675,10.5635,1.6908,3.255,1.7568,2.1855,1.4698,0.7859,2.7742,2.5938,1.0212,1.2576,2.0589,3.0136,2.8646,0.9557,2.8775,2.9497,1 
4.7676,11.6644,2.5025,0.3282,4.5195,1.8526,2.3797,1.868,1.6302,1.7641,3.5069,1.1227,1.9878,-0.0342,1.2794,1.1644,1.1758,1.405,1 
2.5086,10.6461,0.4632,1.5272,1.7259,1.0953,0.7973,1.6638,2.1428,1.901,1.8588,2.9699,3.6512,1.1535,1.8342,2.8591,0.3643,1.9238,1 
2.496,10.3263,1.3621,0.2645,3.5824,1.8176,2.6814,1.7232,1.3992,2.6579,2.6148,1.2433,1.2237,3.6265,1.2906,1.3069,2.6268,2.1901,1 
3.2739,9.0907,1.8218,2.9743,3.2401,2.7764,2.7774,2.7783,1.0444,1.5781,1.6594,0.6413,2.0159,1.3997,3.1604,1.3717,1.742,1.3086,1 
4.1284,9.6468,1.0505,0.932,1.4047,4.2847,1.9279,3.0866,1.2653,1.3523,2.633,1.2004,2.6488,2.5837,2.1591,1.791,3.1465,3.9256,1 
2.9673,9.4158,2.2468,0.6814,3.2,2.7019,2.1344,1.1527,0.7437,1.011,2.9799,3.4023,1.0972,2.5791,0.4083,3.0457,2.3505,2.7408,1 
1.1837,9.1691,3.6588,1.6765,3.8182,1.268,2.2535,2.9819,1.1777,1.0794,0.7236,2.1119,1.6314,2.1435,2.8635,1.2818,1.7942,1.8778,1 
1.8659,10.166,1.2854,1.6832,1.6707,1.8878,2.4547,4.4554,0.8261,1.2359,1.6814,2.7515,2.9885,-0.2313,2.6966,2.0378,0.9059,4.2294,1 
3.2302,9.2678,1.645,4.2633,1.0527,3.7745,3.8583,1.7901,1.873,2.846,1.2519,1.4825,3.0259,0.875,3.3846,2.1199,1.5365,2.3801,1 
1.5001,11.1969,3.1345,1.4582,1.7353,0.9937,2.0056,1.2235,0.6621,2.8138,3.1268,2.0373,2.2151,3.1487,4.8272,2.4381,3.0815,3.4612,1 
3.796,10.6169,3.0117,1.3631,2.2119,3.3857,0.6554,2.1548,2.1571,1.1082,2.0368,3.0365,2.2804,0.13,1.7222,1.2736,1.709,2.2201,1 
2.9844,10.7787,1.6188,1.3185,2.7764,2.2303,1.7069,2.6343,3.5884,0.4418,2.238,2.2481,2.372,2.5978,0.6816,2.7483,1.9304,1.1595,1 
2.9336,8.7954,1.9143,1.8083,-0.7568,0.6744,2.9748,3.7897,1.1638,2.2555,0.7339,2.6601,2.1098,1.2045,1.2186,2.6624,-0.068,1.3161,1 
3.9532,10.0555,1.1536,1.8533,1.5525,3.4627,0.1322,2.391,3.9976,4.1276,1.5529,3.5119,1.756,2.0296,1.7061,2.4638,2.2834,3.0218,1 
-0.0147,10.6999,2.7751,-0.3566,4.1475,2.4144,0.6656,1.0455,-0.3709,2.017,2.3359,0.7263,2.3212,1.4028,0.2283,1.5295,3.297,3.3428,1 
3.9885,8.4665,2.2085,1.2327,2.2599,3.6437,1.8305,1.6325,0.5277,1.7622,2.3091,2.5259,2.5721,2.3484,4.1074,1.4443,0.8558,1.2068,1 
1.2932,9.8419,0.1704,1.6058,-0.176,1.6394,1.2393,3.497,1.2809,2.365,0.0031,3.1178,1.7323,1.9901,0.2407,3.54,0.1024,2.2562,1 
2.4643,8.9608,3.6343,1.845,2.901,3.6459,2.5138,0.5224,3.1309,1.2481,1.2066,0.5212,1.7465,1.8484,1.4625,1.9748,3.5481,2.4762,1 
1.6858,9.1132,2.4326,1.3587,1.8963,2.3272,2.5481,2.3329,2.5897,1.9141,0.2397,2.0063,1.9216,1.441,0.2166,1.6263,2.3264,2.5594,1 
0.6031,9.4318,1.7188,1.6058,1.931,1.1631,2.3938,2.6413,2.2837,3.1666,2.6984,0.4753,-0.0543,2.5507,2.5202,4.7642,3.4459,2.7886,1 
1.6201,9.793,2.8256,4.4719,2.3994,0.9346,0.6867,2.4662,2.6538,2.6666,0.2754,1.8857,3.7033,2.2263,0.5683,1.3399,3.3475,0.9289,1 
1.2582,9.9524,3.3233,3.2925,-0.1058,1.9972,1.1617,2.0922,2.3209,2.9788,0.8113,3.0069,1.7512,1.761,2.2108,0.7633,3.8053,2.0991,1 
1.5872,8.8214,-0.5709,2.4865,3.4764,2.3527,2.4864,2.1024,-0.4866,2.5299,2.7949,1.3018,0.7656,2.9651,1.2073,2.1537,2.5551,-0.8338,1 
3.1288,9.884,3.0648,2.3108,2.5113,2.8428,4.0016,0.708,4.124,2.2298,2.5178,1.7218,1.7717,2.5604,1.2097,1.4438,1.7308,2.3884,1 
1.1297,11.4361,2.69,0.243,3.1309,1.0778,3.1072,1.9524,2.2238,3.66,3.2609,2.1516,1.4273,1.3163,2.9133,2.3517,2.011,2.379,1 
-0.4816,11.0764,2.593,1.2096,1.9401,3.5606,2.3672,0.3912,1.2119,1.5994,1.9128,2.0255,1.2718,2.2465,1.518,2.9172,1.8638,2.181,1 
