Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Class
2.9399,-0.0586,2.0532,1.7022,2.6091,2.5801,1.9105,0.699,1.2264,2.471,2.9441,2.1563,3.1781,0.4427,1.7474,2.5538,2.274,1.4607,0 
3.2678,0.3622,1.8416,1.5387,1.6404,2.3439,3.5888,2.2092,2.4203,1.0391,2.7666,2.1519,2.1547,2.0768,2.8225,2.1722,1.1326,1.6107,0 
3.4022,-0.5501,2.2057,2.5208,1.645,3.1718,1.0498,2.0966,2.2377,2.0314,0.4902,3.039,1.0227,1.8617,3.0519,2.3469,2.8223,0.8479,0 
3.6854,0.6282,1.3778,3.3628,1.9717,1.5054,0.7597,2.1349,0.8898,2.3058,3.764,1.1163,1.2522,1.8749,2.2423,2.7103,1.9818,2.2071,0 
2.1227,1.8497,2.3755,0.7739,2.3918,2.7451,3.7829,2.9837,0.6916,0.9641,0.9,1.3585,-0.0052,1.6467,2.8194,2.0113,1.2771,1.976,0 
2.9748,0.3691,2.2786,2.5464,1.0971,2.4848,2.5633,0.2044,1.9521,1.5023,0.4101,1.7129,1.8222,3.1448,1.8192,2.5211,0.8813,2.4857,0 
2.5549,2.1508,1.5819,1.0289,2.1768,2.4389,2.0821,1.9252,2.7423,2.1903,2.6642,3.371,1.4519,2.844,2.0226,1.5265,2.3288,4.3244,0 
2.5381,0.6501,1.4785,2.9766,0.0712,2.7159,3.2836,3.5073,0.2406,2.6869,2.5157,2.6754,2.8787,2.1018,1.6718,1.5979,2.2599,3.1787,0 
1.622,-2.0289,1.8822,3.416,1.7651,2.5087,0.4836,2.8617,3.0815,2.0076,1.6021,2.0376,2.3357,3.0096,1.9963,2.6898,1.6583,1.5749,0 
3.7227,0.8366,3.41,1.2382,1.4562,1.7317,0.0905,1.3186,2.8367,2.3628,1.9139,1.889,1.7755,2.6778,3.4431,1.1467,1.316,1.9393,0 
3.7496,1.1923,3.1246,2.5405,1.8646,2.7545,1.2642,3.2077,3.1432,2.4303,1.0212,1.5275,3.73,2.4399,2.3948,1.0944,3.2096,0.9554,0 
3.9882,1.51,2.0706,0.4677,2.3457,1.354,2.5789,3.0996,3.0222,4.2371,0.6984,2.6674,2.8787,0.9491,2.9746,0.8779,0.5343,1.3,0 
2.4355,-2.5136,0.9239,1.4366,2.7039,0.4612,1.9077,1.6867,1.2457,1.0053,0.0513,1.3816,2.5315,1.2517,1.8505,1.5106,1.5419,3.2367,0 
2.6162,-0.4584,3.0608,1.4886,2.5629,0.2604,3.2947,1.5841,1.8961,3.3374,3.3106,2.1727,0.7912,2.9114,3.0462,3.8938,0.7314,1.6169,0 
3.4962,0.6862,0.9274,2.2234,4.6222,2.4895,2.5916,1.6726,1.7692,3.072,2.5237,1.9354,3.0358,0.5815,1.7822,1.8128,1.3339,2.0939,0 
1.5886,0.0605,2.8973,1.5519,0.2603,0.4605,1.4496,1.4558,3.3357,2.0728,3.1035,3.1574,2.9599,4.1945,3.2416,3.4634,1.5039,1.6806,0 
2.247,0.6755,2.7031,3.2277,1.9106,0.1317,2.7201,1.8456,2.0048,2.7415,1.0072,-0.2685,2.3506,1.5383,1.2901,1.1944,2.3428,1.0046,0 
3.2342,0.2063,1.5476,1.9963,2.6007,-0.6756,2.2252,2.3429,2.2449,1.1286,1.3161,2.3848,2.7078,1.7914,2.3068,3.161,1.8996,2.7905,0 
1.8148,-0.8516,1.7594,1.2267,1.9375,1.4648,5.0575,2.6627,2.2811,3.3706,1.521,1.2803,1.8054,5.2019,1.7657,1.8514,1.9774,2.274,0 
1.1469,-0.0064,1.4895,0.9806,1.1556,1.6817,2.6121,0.4925,0.1532,1.6985,3.8548,1.5818,2.437,2.3203,1.786,1.4386,2.466,1.5431,0 
3.5378,-0.9976,-0.3559,2.5783,0.4783,1.3794,4.344,2.9031,1.3175,1.9266,3.5021,3.2421,2.5786,2.5175,1.6347,1.4097,-1.5537,3.7742,0 
2.8879,-0.6754,1.2954,1.0489,2.8206,2.3536,2.7713,1.8282,0.4714,1.1591,1.5678,2.9293,1.5744,3.2836,0.6401,2.9187,2.9058,2.066,0 
4.6589,-1.0857,0.9338,2.3174,1.0454,2.4906,0.0515,0.6605,1.9761,2.615,1.8461,2.3215,1.1046,1.7795,2.7677,3.988,2.4555,0.5172,0 
0.8255,0.2284,0.492,-0.1266,2.9595,2.1415,1.9966,0.8245,3.0168,0.3004,0.7645,3.4897,2.3468,0.4088,4.4207,1.894,1.4271,2.9227,0 
3.6417,1.5005,0.2922,2.2294,2.6452,2.43,1.3424,1.1841,1.3983,1.3953,1.7872,2.6156,1.8563,1.1692,2.1991,1.0778,3.1014,2.5086,0 
3.1233,1.2446,1.318,0.7283,2.7317,1.7301,1.3067,1.3551,0.206,2.5046,1.8781,0.9872,0.3593,1.892,4.709,1.9105,2.0174,0.8864,0 
4.9264,1.4,0.9086,2.1841,4.4961,2.289,3.1627,3.2798,1.7753,1.4613,2.9816,1.2865,1.6534,1.6351,2.1376,3.0957,2.2689,0.8215,0 
3.3205,1.049,3.831,2.3461,0.5641,1.3193,4.3062,1.8982,1.6816,1.9252,0.9754,1.9359,3.8772,3.1104,2.8012,0.7903,1.2747,1.6337,0 
4.7257,-0.5152,3.1061,0.7079,2.2394,0.9251,2.4429,1.4983,0.8701,2.052,1.96,2.2236,2.8307,2.2076,1.7922,2.8898,1.9922,0.0147,0 
4.2471,-1.7667,1.0358,3.2526,2.6207,2.3462,1.4904,0.8381,0.6853,1.8571,1.5007,1.574,1.4588,3.5737,3.7118,1.2972,3.4809,3.5513,0 
3.8844,1.4012,0.7486,1.7965,3.3419,1.579,1.9471,3.9293,2.7823,2.4529,1.7128,1.953,1.9498,2.9092,2.2153,2.2892,0.7317,1.8375,0 
1.3333,0.0648,-0.016,1.3097,1.5526,2.1054,-0.3005,1.7098,2.072,3.0726,2.633,3.4651,2.5902,3.3886,1.5417,2.5479,0.5613,3.1799,0 
2.8548,0.0247,0.9833,2.1288,1.9565,-0.5715,0.4256,1.2355,3.2281,1.6664,-0.7072,2.6799,1.1053,1.8605,3.3611,0.5814,0.236,2.2169,0 
3.3547,-0.18,1.5675,3.8623,0.812,2.9614,0.9488,2.029,1.0585,2.5794,2.0787,1.78,0.8896,1.3453,2.7232,3.4183,0.3901,3.0829,0 
2.8936,1.9002,1.9591,2.1944,3.5523,3.0576,1.6838,3.3381,0.4881,1.7464,0.8482,2.4957,3.4504,2.7442,3.328,0.2342,2.1645,2.5661,0 
2.4666,1.5754,3.3792,1.5514,2.0272,1.2547,3.3539,2.0073,2.7952,1.9376,2.3114,2.8685,3.6423,0.2666,1.0367,2.3405,3.4089,3.8344,0 
3.8795,-0.2876,0.3153,2.4663,0.5063,-1.277,1.4937,1.8356,1.9998,2.8537,1.2138,1.6787,0.7648,2.8529,1.6092,2.5576,-0.2986,1.0709,0 
2.3771,-0.2368,2.0989,1.5233,1.2245,0.9097,3.2975,0.8535,0.2274,2.0351,2.2969,1.5058,0.5392,0.6492,2.66,3.7447,0.2578,2.9498,0 
2.8507,-0.7591,2.5729,1.4197,3.8795,0.9916,2.6324,1.5142,2.6928,1.8864,3.0197,1.9501,1.959,0.5604,1.2992,2.2385,3.0734,2.8294,0 
4.1349,0.7673,4.152,1.9975,3.2169,4.527,1.984,0.8905,2.5245,0.4891,0.2342,1.8755,2.8042,2.1169,2.4086,1.8195,1.7253,0.5928,0 
4.3965,-0.5433,2.887,2.0062,3.3503,1.2435,3.3331,0.7513,0.8142,1.7569,0.6932,1.7812,1.4257,0.9714,3.1062,3.9856,1.6497,1.3818,0 
4.2288,0.2279,3.3825,1.4463,2.3982,3.1345,2.4747,2.4905,2.1186,2.0079,1.471,0.9078,0.8389,1.7755,1.2488,1.9043,1.5593,1.8369,0 
4.606,-0.2364,0.9634,0.3739,1.7854,1.8389,0.1322,1.3785,1.9746,1.8554,1.0436,1.7927,3.1672,3.0976,0.8101,2.0934,3.0478,1.8304,0 
4.5096,-1.0196,1.2595,0.3589,2.1411,1.7045,3.0667,3.2986,0.3183,2.3078,2.4952,0.7183,0.9442,0.8935,3.2503,1.7582,2.9805,1.841,0 
1.2069,0.8329,2.2256,0.6292,-0.4475,2.2043,0.1889,1.1789,1.1094,1.7118,2.9931,2.2311,1.0058,0.428,0.9636,2.4373,2.3497,2.2297,0 
2.7952,0.4841,3.4575,0.9493,1.259,0.0619,2.6849,0.179,1.1919,2.1949,0.5237,1.3121,2.7667,3.3231,1.0365,2.7223,2.1383,2.3702,0 
2.5835,-1.1498,1.3006,1.9726,3.2981,1.0148,2.5199,2.4815,2.9485,2.0831,2.7001,4.2462,0.8623,1.2696,3.2844,2.5188,1.4908,0.5319,0 
2.7546,-0.9382,3.2693,2.6155,2.9078,1.3172,1.0988,1.6857,2.3278,0.9407,2.1418,1.5052,0.9966,1.3486,1.7937,1.2772,1.497,1.48,0 
1.3738,-1.18,2.4964,1.6021,2.1101,1.8829,1.0748,1.5455,1.529,0.292,-0.1219,0.5769,1.8739,1.1546,3.7464,0.4236,0.86,1.6561,0 
1.6139,-0.6318,2.2756,1.5513,1.3036,0.774,1.6512,2.8031,0.8942,1.5959,2.5517,4.2042,2.4961,0.6957,1.8735,2.9741,0.4105,2.6343,0 
3.2119,0.2722,1.7216,3.8268,0.8247,2.0412,3.7291,2.7403,1.7403,2.088,2.7454,2.3437,3.128,2.3699,1.31,1.9922,1.1297,3.392,0 
3.5776,-1.3308,2.1304,1.9536,2.7093,2.7007,1.1038,3.0718,2.0323,1.7794,1.6034,1.7275,3.7079,0.6813,2.7631,0.8171,2.1176,1.9338,0 
3.5749,0.7708,1.9021,1.035,2.8541,2.5376,3.1772,0.5307,0.7137,2.8561,-0.4327,2.4238,1.9631,1.2205,2.2172,1.6993,1.8392,2.2029,0 
2.8962,-0.7875,2.4074,1.7711,1.0736,3.4841,1.4728,2.7554,1.0946,2.2701,2.0637,2.5798,2.3835,2.3812,0.0776,2.3409,0.013,1.9776,0 
1.8109,-0.8232,0.4841,1.3006,1.2373,2.6447,1.8966,2.8982,2.1223,3.1271,1.1633,1.2731,1.0156,1.1926,0.9291,0.7077,0.2586,2.6312,0 
3.7633,0.3174,1.0554,3.2645,1.039,1.35,1.3366,3.0832,2.8288,1.5774,2.2225,1.1819,2.9396,0.4584,0.8458,2.5922,1.2235,1.8884,0 
1.5164,1.4914,1.8631,2.9251,1.9962,4.0344,3.1346,2.2698,2.5957,2.0188,3.0183,1.2732,3.2614,3.232,1.7369,2.9083,3.5086,1.8827,0 
3.6918,1.2636,2.7485,2.5174,0.9094,0.6227,3.5417,2.1481,2.5161,2.6119,3.7069,4.6883,1.4842,1.1163,1.9086,2.9856,1.9978,-0.9245,0 
2.5221,-1.0359,2.8113,3.8355,3.5749,2.5158,3.1809,0.8696,1.018,1.117,1.6949,1.6965,2.7048,0.7136,3.1782,0.2774,3.8252,1.1744,0 
2.5571,-0.4745,3.8198,1.1682,0.1169,1.9796,-0.0057,0.7523,2.4379,2.238,3.2221,2.6347,3.7763,1.981,2.6228,2.515,3.1285,1.9088,0 
0.9214,-0.3744,0.334,2.272,1.2363,0.5298,3.0233,-0.0806,1.9137,3.3246,2.9543,3.3795,0.8361,1.3554,1.2053,2.5252,1.6994,0.5028,0 
4.0253,-1.0979,0.7284,1.7058,0.5152,0.9925,1.4027,1.3386,1.0665,2.1348,2.0532,3.0524,2.7985,1.5462,1.6541,0.5678,2.3949,2.0655,0 
3.5983,-0.5099,2.8823,1.157,2.0204,2.3728,2.8106,0.5855,0.3073,1.4359,1.9424,3.1548,1.8245,0.3321,2.073,3.0063,1.1043,2.0529,0 
3.2132,1.3137,2.7099,1.9904,2.0087,0.5307,0.7939,-0.8902,1.0356,0.5945,3.9452,-0.3733,4.0438,3.3231,3.5019,0.377,2.7685,2.0419,0 
1.4541,-0.3713,3.7011,0.5877,3.5615,1.4167,1.272,0.8528,3.3705,3.2154,1.5421,1.1145,1.8767,2.8451,0.1337,1.7345,2.314,1.5681,0 
1.8312,-0.5581,2.5857,3.7575,0.3102,1.2024,2.0555,2.2385,0.9077,2.9219,3.358,1.599,1.6694,2.0091,1.1312,2.5166,2.1598,2.6015,0 
2.9505,-1.9201,3.7699,1.1364,1.2737,3.1824,-0.4991,0.8344,2.1826,2.4747,1.5092,4.09,2.1419,1.9672,3.08,1.3402,2.5348,1.3065,0 
3.2858,-0.2759,2.6797,2.8906,1.9187,0.4584,0.3609,2.2909,2.6376,1.3655,4.1036,3.2311,1.3762,0.2246,3.0434,2.7286,2.657,1.9942,0 
1.504,0.4009,1.8936,1.3158,3.7444,2.2257,0.6974,2.3883,1.3295,1.738,3.1247,0.9941,1.4412,2.7227,3.2819,0.3245,2.0525,0.8334,0 
4.4126,-0.8619,0.4516,2.9296,2.9979,1.0993,1.6985,1.2451,1.3427,3.538,1.6267,2.4301,1.735,2.3833,0.758,1.6347,1.7886,2.8244,0 
1.0373,1.3561,0.2088,0.8236,-0.1442,3.0918,1.1817,3.5309,3.215,1.4026,1.2378,2.6332,1.9465,3.9237,1.5026,2.1926,3.2049,2.2608,0 
2.4986,-0.8303,2.6156,2.1944,1.1659,3.2165,0.2702,1.2316,2.23,1.5239,0.633,1.6748,1.8291,2.3816,1.179,0.7872,0.3541,3.3351,0 
2.9881,-0.8874,2.8126,2.644,0.2291,0.3594,2.6021,0.9457,0.4211,1.9807,1.8926,1.6793,2.8517,1.2555,0.9527,0.9968,2.7866,2.2149,0 
5.0268,0.523,3.3568,2.1556,0.6458,2.3342,2.4257,1.5091,1.6465,0.8782,3.1719,2.9768,2.0804,1.0332,2.2546,2.9514,1.3788,2.2507,0 
2.3453,-2.283,0.8884,4.107,2.6631,2.2696,1.9155,2.5377,1.7054,4.0637,1.1052,1.4499,2.6344,1.3307,2.4509,1.5768,0.8777,2.669,0 
3.7622,-0.9597,1.7537,1.2509,1.7082,2.8703,2.0824,2.9361,2.9184,0.3644,2.6106,1.0932,0.6418,2.9349,1.9091,1.1524,1.9232,2.9966,0 
3.2518,1.1265,1.8727,1.3735,2.7264,3.8188,3.1088,2.1622,2.0372,1.2532,2.8416,-0.9348,2.6809,1.1838,0.8889,2.0958,1.6921,1.6268,0 
3.1032,0.1725,2.5903,1.6049,0.066,1.8077,2.0587,1.7593,2.597,2.9406,3.3909,0.72,2.41,1.6241,0.8263,2.4694,0.4755,2.0028,0 
2.608,-0.4354,1.7682,-0.3773,3.253,1.7342,2.6686,1.7764,2.43,2.3554,1.1044,2.8687,0.8727,3.0678,1.5697,0.7536,1.3673,1.5825,0 
2.9634,2.19,4.2781,0.3152,2.8627,1.886,2.096,2.6032,-0.6261,3.6489,3.5387,1.6936,2.3487,1.0857,2.0924,3.2709,2.1418,2.6094,0 
2.537,-1.7506,2.4022,3.1101,2.4833,2.3785,2.9503,1.3772,0.2028,1.7104,2.4801,3.6451,2.5146,3.5848,2.3531,2.1432,2.2932,4.1449,0 
2.6831,-1.5142,2.3127,-0.2392,0.8885,0.8579,1.1057,3.1325,3.0589,3.8894,1.769,3.2873,1.8954,-0.5416,2.9808,1.0382,2.7199,0.2831,0 
4.5419,1.7068,0.7694,2.8359,2.0538,2.143,1.2078,0.756,1.1264,3.3211,2.6077,2.4586,0.8517,1.5079,2.0864,4.3287,2.5944,2.0446,0 
2.6303,0.409,2.1417,3.043,2.4469,1.6508,1.3083,2.2861,2.4672,1.4931,2.4524,2.1451,1.6064,1.6251,0.9573,0.3665,3.3737,2.5996,0 
4.6207,-0.4392,1.644,2.4345,0.0005,1.6,2.8158,1.3626,3.9199,3.2351,0.9489,0.7586,1.4584,0.7685,1.5202,2.2323,1.5451,3.4584,0 
1.9218,-0.2304,2.6155,2.3866,2.316,1.1685,3.0621,3.5001,1.7474,2.9994,3.0548,2.4637,2.0707,2.2751,0.0728,2.185,2.4842,2.2228,0 
2.4293,0.0665,1.9208,0.4318,0.8199,1.3101,3.2853,2.3773,2.2157,1.9266,2.1122,1.3918,1.7181,2.237,3.133,3.3093,1.6838,2.5152,0 
4.6362,2.0033,3.4984,0.8445,2.4394,1.9595,3.2606,0.4986,2.3521,2.0316,0.6548,2.074,3.0064,2.5686,2.2025,1.7338,1.9438,2.5927,0 
0.3029,-0.1027,0.2311,1.8473,0.7851,1.9264,2.8962,1.6748,2.0178,2.7876,3.2674,2.6338,3.6224,1.811,0.9034,3.9211,1.2787,2.2405,0 
3.543,-0.0835,2.8714,2.4886,2.6858,3.712,1.1876,1.8736,1.8103,2.7047,2.7689,1.4185,0.4619,2.0638,0.8847,1.7187,-0.2687,-0.4476,0 
5.5155,-0.344,0.9065,1.6354,2.8908,3.0388,3.5357,1.4633,2.4656,1.205,0.6167,2.2112,2.5203,0.4146,2.9043,2.3614,1.5723,3.6735,0 
3.7091,0.3107,1.2456,1.9705,2.1165,0.5692,1.176,2.0176,2.973,2.7881,2.4096,3.0342,1.7746,2.3548,0.073,4.3644,3.6176,2.4472,0 
2.849,0.4296,2.1576,3.6788,1.1993,2.6435,2.872,2.1148,3.2691,3.2478,3.2259,0.8647,2.9243,1.6274,1.7336,3.2025,1.5557,1.8332,0 
3.0672,1.2281,2.431,1.4661,1.023,2.8894,0.9205,2.6841,3.5674,2.5455,3.516,2.3554,3.2633,1.1195,0.3042,2.224,3.9987,2.6439,0 
3.366,-0.7841,2.7814,0.8887,1.5032,1.1518,3.5904,1.0104,2.2331,1.7438,1.5348,1.3731,2.6376,1.0761,0.9777,0.595,1.8313,2.0785,0 
2.8187,-2.0409,1.2315,3.1128,3.0734,2.2453,2.3931,2.333,1.4735,1.7078,1.6586,1.1243,2.534,0.8316,1.6636,2.1682,3.2058,1.7751,0 
3.0674,0.8246,2.8326,2.3203,2.1473,2.4531,1.6615,0.5367,1.9423,1.5601,1.8942,2.4551,3.0235,1.1465,2.5618,1.6883,1.6224,2.0338,0 
1.8674,-0.0354,2.131,1.5133,0.4267,2.862,3.0736,1.1426,2.4924,2.9526,1.0058,1.709,2.483,2.1649,0.4554,2.6107,2.3444,2.2695,0 
2.1127,0.2327,2.3742,1.3427,1.5355,2.9585,2.1894,2.4712,1.9161,1.2705,0.9912,2.3036,2.5949,2.2546,2.9704,0.802,2.7901,3.0482,0 
2.4242,0.8121,1.6596,2.6486,1.4572,4.0291,1.0598,3.9136,0.6694,0.789,1.8739,3.4979,2.4497,0.4394,0.6686,2.5833,0.9682,0.4226,0 
3.2579,0.8783,2.31,2.1629,1.193,2.0988,1.8922,3.525,1.5794,-0.2333,0.8546,2.4408,1.9331,2.2027,2.5727,1.8956,3.0323,1.4606,0 
4.13,-2.3613,0.5559,1.038,0.9416,0.7579,2.3245,2.4408,1.054,0.934,2.8874,3.0195,1.2098,2.1939,1.6176,2.0076,0.6769,2.149,0 
2.4714,2.2387,2.4801,1.808,2.3151,1.187,1.9658,-0.1159,4.4298,3.1475,2.2418,1.1289,0.3355,0.8087,2.1315,2.6728,1.3601,0.32,0 
3.0139,1.1913,2.9154,2.0409,2.5985,0.9165,2.5482,3.0316,3.0613,2.5885,2.3919,2.6222,-0.1732,0.8579,2.61,2.2511,2.6138,3.5978,0 
1.9278,0.5609,3.0267,2.4599,2.5792,2.8598,2.9965,0.7318,2.177,2.4016,3.5815,0.2028,1.3394,1.7997,1.1579,1.2989,2.2745,0.4951,0 
1.5709,0.1361,2.4901,1.9573,0.9434,2.9785,3.0728,3.0785,2.1489,1.8676,1.7791,3.4836,1.5188,2.967,2.9572,1.6176,0.9493,1.705,0 
5.666,0.6818,1.3644,1.4784,3.4111,1.0641,2.8913,2.9451,1.4209,1.8248,3.8644,1.9797,2.5484,-0.0012,1.5742,2.4528,0.6993,1.1506,0 
4.1556,0.2657,2.4027,1.1952,3.0411,1.6636,1.4214,1.4232,2.0791,0.586,2.1558,0.7508,0.4626,2.7857,1.6416,0.8824,0.6115,1.7466,0 
4.3295,0.9743,1.4611,2.4725,2.0196,1.4554,1.8938,0.7954,1.2687,1.6859,2.2775,0.0819,1.0889,0.7506,0.8733,1.9307,2.227,2.1601,0 
2.0868,0.3115,2.1465,0.4723,1.7248,0.2004,1.7934,1.5789,2.0473,1.1756,0.4871,2.1559,0.9612,1.6124,1.0071,2.7993,3.3329,2.1788,0 
1.5688,-1.7626,3.424,1.8567,1.7066,2.0272,1.5953,3.4132,0.5976,4.0267,1.4755,1.3408,1.5915,2.199,2.3261,1.9753,2.3917,3.5924,0 
2.2512,-0.1985,2.4698,1.9169,1.4721,3.0036,2.0732,0.356,-0.2662,3.1545,2.6184,3.1422,2.4255,1.824,2.4184,1.0784,2.7927,2.6957,0 
3.9854,-0.8393,3.0818,2.2143,2.4193,1.5754,1.3507,3.4973,2.23,2.1084,0.8383,3.0679,2.903,0.9287,1.0799,2.9734,1.645,0.7872,0 
2.8517,1.3532,2.1381,1.2699,2.7376,-0.2636,0.957,0.0864,1.5887,0.7448,3.0256,1.7578,2.6872,1.705,1.6539,2.4336,2.5226,-0.4525,0 
3.7898,0.176,1.2642,2.0801,1.2798,2.798,1.2077,0.8577,1.9555,2.0796,2.2887,1.5404,3.6278,1.9119,1.5996,0.8851,1.7315,0.4527,0 
4.2311,-0.2919,2.6153,2.7076,1.0904,3.3325,2.0519,2.9313,1.1724,1.4452,2.8368,3.5598,1.6232,3.5122,2.5133,2.0716,0.6804,1.584,0 
3.64,0.054,0.7198,1.9072,1.0908,2.3541,0.7475,0.7261,3.2359,1.3023,2.3673,0.761,2.6613,2.2193,1.7577,1.0815,1.7048,2.3399,0 
3.4972,-1.9935,1.183,2.296,3.1621,1.5069,3.2366,0.7482,1.0669,2.4886,2.8628,0.4587,3.3677,1.3263,0.755,2.0797,1.9088,1.8132,0 
4.019,0.5381,3.823,4.7316,2.6076,1.8434,3.0455,2.9969,4.2454,0.4792,1.7089,2.6032,1.8728,1.2463,2.8441,2.7511,0.5189,0.9725,0 
2.8535,1.4944,2.7388,2.3383,2.1759,0.5643,4.6766,3.2168,1.8022,2.2987,3.2054,1.6007,2.3508,2.427,2.3108,2.7777,2.2755,1.0929,0 
3.1517,1.0968,1.5525,0.8874,0.9943,1.8035,1.2431,2.3243,2.1674,1.7447,1.5015,1.9128,1.997,1.5847,1.7773,2.2004,2.4211,1.8231,0 
6.5725,0.7631,0.7792,1.7162,2.4872,3.0706,2.5138,-0.9701,2.1252,1.5444,0.2408,3.3795,2.6903,0.2737,1.3679,1.5145,2.0758,2.1494,0 
4.3462,-0.4327,2.6896,3.1516,2.6587,3.7651,1.8085,2.6611,1.5596,1.6052,0.8269,1.5302,1.7481,2.0749,4.1466,-0.2022,1.8929,0.7229,0 
4.6727,-1.6291,0.3412,1.899,0.0092,1.599,1.7887,1.8671,1.8178,0.2006,3.1512,2.0245,2.1119,0.773,0.3267,2.0925,1.8411,3.6836,0 
0.9963,0.7479,3.426,1.8574,2.8118,2.4052,2.5179,3.0956,2.2717,2.9732,1.3121,2.2065,1.2359,1.649,2.2456,2.7974,3.16,2.8404,0 
5.2442,-0.0914,3.6821,1.3791,2.4119,3.285,1.5746,-0.3312,1.6025,2.2641,2.7118,-0.5306,3.4244,1.5392,1.249,2.4817,0.4609,1.177,0 
2.3597,-0.4752,2.441,2.628,3.104,1.436,2.7509,3.1037,3.7618,1.1346,1.5048,0.5146,2.7063,3.1938,2.5981,1.5676,1.3325,2.4901,0 
1.0777,0.8083,0.9718,1.6235,2.2259,1.8695,2.3501,1.5518,1.5748,2.1237,1.6895,0.7996,2.3196,-0.2902,1.3491,2.0008,1.8079,2.1775,0 
3.9175,0.6098,2.9292,1.26,2.1792,1.0273,1.6107,3.0954,2.2749,1.8043,2.2638,3.2173,1.1488,2.8168,3.5286,1.7095,2.964,1.9076,0 
3.4617,-1.0792,0.7267,1.7271,1.8514,2.9971,2.2095,1.9213,1.9502,0.3512,2.7395,-0.3577,2.1593,3.3636,1.6182,1.8855,2.3712,2.3445,0 
4.3281,-0.1131,2.877,0.9981,2.3924,0.6853,1.5344,1.8701,1.8664,3.0954,1.2374,2.0492,2.2327,1.4726,2.1576,-0.2503,3.9059,1.226,0 
1.9715,0.6184,1.8659,0.9373,1.2266,2.9877,-0.4633,3.6207,2.0938,2.5675,1.5153,3.3129,2.4419,2.4532,0.1691,2.5149,2.4141,2.3733,0 
2.1667,0.3335,0.5751,2.5315,3.5517,1.601,1.1396,2.4412,2.2077,1.0513,1.0574,3.0596,1.3941,1.6255,2.447,1.1367,-0.3287,0.9847,0 
2.9637,-1.1643,2.58,2.0698,0.6221,2.4791,3.7278,0.2145,2.7749,2.9203,0.4849,1.1847,2.4074,2.9289,2.3869,1.8087,1.3304,1.8821,0 
1.8054,0.3606,4.0774,1.5745,0.522,2.6292,1.722,2.7057,0.4995,3.1897,3.065,1.946,2.5912,2.5839,1.8833,3.2716,1.6647,1.3296,0 
3.1063,0.8841,1.8917,1.5419,2.7461,1.501,1.3465,2.6442,2.5037,1.799,3.1739,1.3132,2.5844,2.5934,0.9627,1.4445,1.3099,1.794,0 
2.9432,-2.2448,2.8506,2.4191,1.1481,2.5265,1.4196,0.9176,0.5139,2.4021,1.2374,2.6259,2.1463,0.5345,1.0852,0.7362,3.1704,2.9703,0 
1.2963,0.523,2.743,2.275,1.7884,3.0172,0.8369,2.9852,1.4489,2.6005,2.1103,1.9478,2.205,2.0533,1.9121,0.394,2.7271,2.3658,0 
3.8363,-0.2353,2.0885,2.4894,3.0269,2.4781,1.8954,4.1788,3.2698,2.1341,2.8054,2.8464,0.6023,2.1411,1.7371,-0.3976,2.6709,1.7265,0 
2.1632,0.1314,3.6007,1.4218,1.8198,1.9428,2.1031,1.5653,2.2284,2.7033,2.6089,0.9015,3.0482,1.7327,1.9057,2.5443,3.8399,3.0529,0 
2.5615,1.5451,1.1876,0.3973,1.6448,1.7015,0.1319,2.6761,2.5026,2.343,2.1591,1.8837,3.3352,2.5667,1.7433,1.1052,0.0214,2.0985,0 
1.9944,1.35,2.7712,1.9067,2.4883,0.6113,1.7847,2.6362,2.5824,2.0646,-0.6819,2.6486,0.9291,0.231,0.7483,0.6336,1.9364,2.7763,0 
3.9178,-0.5735,3.4361,3.6363,4.199,2.5003,1.5374,3.1662,4.3984,2.4494,1.587,1.3489,1.8652,1.642,2.4982,2.7732,2.9286,0.3361,0 
2.6569,-0.6779,2.6797,3.7947,1.5532,3.3515,2.7524,0.7128,1.9714,1.5988,2.8297,1.6954,2.5312,3.2235,-0.2184,2.1417,1.453,0.4558,0 
2.6051,-0.5396,2.3523,2.9922,3.333,1.71,2.1952,2.6549,0.7862,3.0436,1.6712,2.7797,3.4476,1.7883,2.727,2.7267,2.1417,1.6573,0 
2.7006,-0.1001,2.8209,-0.4564,1.9347,2.2827,2.2107,1.7858,4.1448,3.8426,0.4698,1.359,3.8195,2.6514,2.342,-0.0461,1.3764,1.4438,0 
2.9917,1.5327,2.4103,2.8767,1.3152,1.6758,3.3856,2.8264,1.7674,2.7536,2.6752,0.4267,2.3918,1.3063,2.7079,1.959,3.1827,1.9515,0 
2.5564,-0.553,1.7252,0.0755,2.3596,1.7526,3.7543,2.5375,2.0825,3.7447,1.5962,1.9607,3.87,1.9309,3.1587,3.3621,1.2809,0.4195,0 
2.0214,0.8694,2.2302,2.4233,1.014,0.543,1.1973,2.5402,1.0631,0.9092,1.9999,1.7767,3.1789,-0.0366,1.3573,1.5857,1.4788,1.9387,0 
3.3249,-0.52,1.9604,2.2678,1.7178,3.3894,3.3014,2.3346,3.1238,1.4624,3.228,2.7022,2.2436,3.0595,0.844,3.9156,2.0084,2.0089,0 
