Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Class
5.1478,3.5569,2.4886,1.4563,2.5055,3.0279,3.3783,2.8911,1.3399,1.6664,3.2124,2.4638,1.5129,2.7763,0 
4.8883,3.2099,3.0365,1.0079,1.6867,2.6346,2.7658,1.3078,2.812,2.1954,3.8271,3.1112,2.4564,1.8263,0 
7.0824,3.7823,1.9704,1.1893,1.4851,1.745,2.8815,1.376,1.7599,1.4367,1.4122,2.8246,1.4432,2.1002,0 
6.3071,2.8843,0.809,1.6938,0.5017,2.9746,1.6479,1.9475,2.0945,4.0344,2.3389,3.8001,2.1766,0.3499,0 
5.8674,3.9108,2.4003,1.8745,1.7371,3.6761,0.8315,4.0008,2.0179,1.8491,2.9465,1.7107,0.6677,1.7745,0 
4.6617,3.145,0.6588,2.2148,2.4371,2.6001,1.3545,1.3413,1.7745,1.7749,1.0491,2.5642,2.4007,3.3096,0 
3.768,4.2482,2.4788,1.1224,2.2161,0.5967,2.8568,1.7261,2.824,1.7825,1.4516,2.5776,1.7391,2.2216,0 
4.6217,1.8653,1.1763,1.2978,2.1763,3.3406,0.9648,2.0688,1.8767,2.5909,0.6536,0.6893,1.9666,1.5744,0 
6.5672,4.3286,2.8256,1.0008,1.732,1.7528,3.7802,1.5667,4.5042,2.844,2.3893,0.9671,1.5108,2.7283,0 
5.7395,3.3036,2.9749,2.1407,1.3558,2.2005,2.4293,1.865,0.4773,1.1707,0.6828,0.9696,0.5206,1.9355,0 
6.2904,4.377,2.1592,1.2184,1.6251,2.1936,2.0619,2.5488,1.0105,0.8866,3.791,1.6076,2.2157,2.2148,0 
6.0424,4.3682,2.7408,1.2809,2.1773,1.752,0.1158,2.6001,1.7674,3.2802,0.772,3.7393,1.9711,3.2407,0 
3.423,2.8163,2.0403,1.0921,1.1723,2.5073,1.7177,1.1726,2.5043,1.9559,3.0195,2.3709,2.4242,2.9157,0 
4.0227,2.7692,1.0709,0.8133,2.303,1.8232,1.4496,2.7257,3.2567,1.8721,2.163,3.9845,1.7858,2.3196,0 
5.2673,3.2792,1.0598,2.7261,1.6966,0.0272,3.0085,2.7169,2.7042,1.9119,2.0976,2.9687,1.9449,1.035,0 
6.2842,4.7574,1.0,3.3217,1.6842,2.531,0.9403,3.2026,1.1441,1.7631,1.7363,1.58,1.6661,1.3485,0 
6.2165,3.1678,3.4381,3.009,1.7583,1.144,2.3917,2.4015,2.4361,3.2973,0.209,1.8803,0.4137,3.4376,0 
6.2978,5.4436,1.3133,0.2785,1.5479,1.9835,2.1482,2.7385,3.9117,1.4971,2.4459,1.307,1.2402,2.2639,0 
5.0867,4.9566,1.4175,3.8553,3.1531,1.5154,1.5995,2.6657,2.4566,1.3002,3.6662,0.1998,2.8415,2.7821,0 
5.9827,6.2896,1.117,0.7981,3.0461,1.7738,1.7295,4.0014,1.5899,1.3534,0.7572,2.3511,0.8713,3.0007,0 
3.3912,4.0249,1.1162,0.572,2.7819,2.8537,1.8927,0.5414,1.7877,0.1935,1.9564,1.6784,1.8422,2.6429,0 
5.0847,3.7851,0.8617,0.2226,1.0185,0.41,1.8273,-0.9332,1.1865,1.7209,3.0072,1.2139,1.5985,2.1234,0 
6.4077,3.3186,2.3557,2.0678,4.1527,1.4745,3.9584,0.4028,1.3426,2.4336,1.9202,1.294,1.6811,2.2859,0 
6.0054,5.0941,2.4506,3.3979,0.9113,0.5281,4.6243,1.5888,2.8933,1.1082,0.5162,2.977,0.7794,1.7662,0 
5.404,4.4653,1.0541,4.9642,1.1734,1.8382,2.0372,1.0704,2.0593,1.6278,2.1903,2.1524,2.906,0.8336,0 
5.6129,2.7082,1.1888,2.6439,1.3667,2.7039,4.2689,1.2788,1.7399,3.0044,2.2139,1.8958,1.9969,2.2697,0 
4.6268,4.4746,1.8338,2.0478,1.7186,2.1788,1.4347,1.0657,1.0462,2.2774,2.0489,2.6179,1.703,2.6553,0 
5.1015,4.0746,2.8642,2.0165,2.4427,2.1409,3.3106,2.7452,3.3222,-0.3629,1.5768,2.1821,-0.2167,1.5421,0 
* 
2.115,5.1825,2.3556,1.8225,2.5858,1.4105,1.7943,2.1734,1.6899,0.8177,2.1597,1.2275,2.0155,2.3845,1 
2.6768,1.9405,1.9422,1.9488,1.8282,3.004,2.6096,2.5304,1.8355,2.0707,0.7925,1.3844,1.3465,2.2414,1 
0.825,5.3755,3.2333,2.4832,1.8203,2.4675,3.1395,1.9103,3.413,2.1451,3.8802,2.4618,3.2011,1.0984,1 
-0.0111,4.4223,4.3653,2.2062,2.6919,1.6661,2.109,1.1187,1.3927,2.4484,2.6518,1.9577,1.1793,2.6602,1 
0.6637,4.5358,2.0734,0.6097,2.6582,1.1984,1.5485,2.3602,2.4351,2.2107,0.9261,1.9711,1.0115,4.175,1 
0.5063,7.4767,0.8852,3.1059,2.6554,1.1416,2.1032,2.0898,2.5135,1.7513,1.9636,2.708,0.6148,2.4746,1 
2.4066,5.984,2.0591,2.4025,2.0878,3.3513,2.8199,1.5462,0.7188,3.1848,1.0846,0.7562,1.5448,0.952,1 
2.9015,6.6839,2.9124,2.3688,3.4363,2.4712,1.7182,3.389,0.6612,2.1945,2.606,0.1243,1.9123,3.0806,1 
0.3795,5.7312,0.8163,1.7927,1.266,2.6753,3.0955,3.4218,1.636,1.6046,1.725,3.3726,2.3115,2.8896,1 
3.1855,4.0506,2.0194,0.7384,1.3385,1.53,3.451,1.7229,1.1595,2.9236,2.5532,2.5349,-0.8124,0.8988,1 
2.9603,5.699,2.8592,2.5756,2.2579,2.2401,0.8351,0.8553,2.3103,1.1509,1.2139,2.3792,1.7245,0.145,1 
0.7401,4.2656,1.5378,1.4661,1.8545,3.322,2.3449,2.5759,2.7695,2.7919,3.4639,2.5957,1.183,1.6564,1 
2.2378,5.4483,0.9891,2.43,3.4786,2.463,1.1772,2.6891,2.1302,1.0675,3.5262,3.03,2.2702,2.0068,1 
1.9111,6.2141,1.4628,0.9774,1.3571,3.3401,1.5444,1.2021,2.9621,0.2764,3.7797,3.0064,2.1391,3.0573,1 
2.1538,6.8464,2.098,4.3742,3.0016,1.8782,1.2979,2.0698,2.0854,2.1105,1.2487,2.5999,2.3499,0.9661,1 
3.2559,5.7645,4.7069,0.7639,1.2831,1.8495,2.1791,1.4756,1.0185,1.7303,2.7709,1.4399,3.3696,2.3829,1 
2.4754,5.4051,3.867,3.7967,2.0094,2.9841,2.4457,1.8003,0.3344,2.5652,1.5858,2.2688,3.4166,2.4588,1 
3.49,5.7575,3.2132,1.4812,2.1702,1.2721,1.753,2.2685,0.6414,1.5316,1.4112,1.4505,1.0374,1.7883,1 
1.8896,5.7666,3.0374,1.4743,3.9851,2.1017,2.3688,2.22,0.0594,2.1247,2.6626,2.8015,2.0178,2.0853,1 
2.8128,3.9961,3.1981,2.9189,0.772,3.8129,0.4829,2.0327,3.7745,0.9035,2.9274,3.4285,3.4176,1.4162,1 
2.4506,5.342,1.5786,2.0075,2.7159,1.9136,1.9788,1.2117,0.9754,1.6304,0.6714,1.5047,1.2399,1.4889,1 
1.5629,4.7083,4.0236,0.6104,2.4046,1.6852,2.3443,0.6607,1.1089,1.9169,0.6201,1.9566,1.7089,2.6763,1 
2.0409,3.6987,0.815,2.26,1.4259,2.1044,2.5362,2.7593,2.6453,2.1775,1.9058,2.5316,2.9224,1.8627,1 
2.3927,4.894,1.1246,1.66,1.706,2.4384,1.656,1.3345,4.1304,0.8969,1.8967,2.7967,1.5702,4.1579,1 
1.5754,4.9084,3.3624,1.5334,3.7042,2.3178,3.562,4.311,2.3185,2.722,1.0874,1.6709,1.4583,1.0188,1 
1.4346,3.2404,0.5822,2.9374,3.0326,2.1701,1.8489,3.084,2.8564,1.2651,0.9688,2.8087,0.8341,0.9562,1 
2.6933,5.1222,1.5599,1.6316,0.7139,1.1574,3.7261,3.3605,0.409,3.6974,1.4548,2.0301,2.0809,1.8979,1 
1.4335,4.3178,0.5868,0.771,2.24,1.9166,2.5029,1.4927,1.0221,1.6432,3.2985,1.049,2.459,1.9906,1 
0.6104,6.4259,1.9527,0.4094,2.991,-0.9859,3.0938,2.2796,0.4804,2.5263,2.0394,2.8749,0.9699,3.0856,1 
2.7662,6.3091,1.4752,1.6056,0.3939,2.4127,1.8226,3.7019,2.3635,1.4871,3.5011,1.7264,0.6766,0.6459,1 
1.3981,5.2272,1.0863,2.4731,2.0452,-0.3821,1.6253,1.8676,2.2159,0.8328,1.196,2.1644,1.4794,0.8224,1 
1.2603,4.0378,1.3446,4.378,2.2811,1.144,1.5306,0.3934,4.3998,2.3639,1.0048,2.0981,2.4953,2.7856,1 
1.1661,6.6053,3.6355,0.0953,1.9174,1.1736,1.6182,2.7046,2.3411,0.6973,1.6511,4.1679,1.1837,3.3565,1 
1.944,5.3178,2.4803,1.7488,2.0406,2.0724,2.9536,2.0597,2.479,2.654,1.8653,2.8517,-0.3182,1.2698,1 
2.6007,3.9927,2.1652,1.3452,3.0074,3.0073,-0.0033,1.0957,1.1017,1.3842,2.4231,0.9604,2.0482,2.0532,1 
2.7083,6.0629,2.3235,1.102,1.9458,2.9378,2.1215,1.3544,2.3149,1.7167,2.925,0.8251,0.9014,2.5471,1 
-0.4165,4.4663,2.4382,2.1829,2.7499,2.0239,1.6438,3.3297,1.977,2.8111,2.3311,3.4672,3.5402,1.7899,1 
1.4798,5.4466,3.1351,3.0515,1.9515,1.5957,1.3617,1.4396,2.179,-0.3493,0.621,2.5899,1.5386,0.6385,1 
0.6866,3.6172,0.9275,1.4132,0.578,2.197,3.8131,2.4769,1.1402,1.8508,2.4391,-0.1012,1.6483,2.2699,1 
1.4223,4.4991,0.6862,0.8188,3.7175,1.9672,2.2938,0.5082,0.5138,1.8261,1.4086,1.8963,1.403,2.6013,1 
1.5432,4.9622,1.6307,2.0368,2.7804,1.3645,0.632,1.8436,2.4718,2.5745,2.2797,0.428,1.9058,1.3874,1 
3.0407,5.6362,3.3321,0.4143,0.8399,3.0834,2.9093,0.8764,1.3974,2.5918,1.6008,1.7136,2.3431,2.6827,1 
2.5902,3.4205,2.0175,2.4389,1.8728,2.3974,3.313,2.6619,2.0535,2.6973,3.0296,1.2625,1.4356,2.5633,1 
1.6585,4.4834,2.014,2.2794,1.9975,1.6979,1.6708,1.6483,2.0393,3.0219,1.6657,1.1777,0.8246,2.6851,1 
1.3513,5.7049,1.6335,1.0639,3.4133,0.7334,3.5444,0.6322,2.3925,2.4734,2.4554,2.6052,2.5663,1.1878,1 
0.3979,4.1065,2.3391,0.8768,2.6599,2.23,1.7913,2.3732,1.3419,1.0059,1.7244,-1.2376,2.6225,0.9831,1 
1.1124,5.3306,0.6682,0.5102,1.5743,2.4918,2.6527,0.8418,1.4177,2.6719,1.8269,0.6795,-0.011,2.3037,1 
2.151,6.1651,1.8882,3.5469,0.6698,0.4465,2.9968,3.6912,1.1719,-0.0299,1.7543,2.156,2.285,1.0828,1 
1.5141,4.8491,1.3112,3.5383,2.5335,3.3652,0.5076,2.8602,2.5422,2.6511,2.8013,2.0032,3.5947,3.4163,1 
3.2611,5.8376,1.7614,2.4118,1.8,0.6095,1.2855,1.1351,0.4853,1.3011,1.92,1.5599,1.3376,0.9035,1 
2.1997,5.6036,0.5997,2.1831,0.865,1.9075,0.5731,1.8586,3.2005,1.4417,0.8794,0.7646,3.3801,1.6407,1 
3.1886,3.9394,2.4078,2.2344,2.7521,2.574,0.4315,2.1507,2.9641,3.9585,1.1845,2.3991,3.1652,0.8786,1 
1.3275,3.5379,1.8719,1.5715,1.5328,1.3793,1.4392,1.5622,1.9697,4.0591,2.4566,2.8627,2.742,1.6406,1 
1.2971,5.2098,1.998,1.6619,2.9451,1.1217,3.0368,-0.3384,1.6628,2.9141,2.8305,2.4595,2.4953,1.1069,1 
3.5463,3.1653,2.1387,0.4127,2.5192,0.0829,2.4694,1.3886,1.0722,0.651,1.9508,3.6098,2.6559,4.3379,1 
2.1743,6.7944,3.7996,4.044,1.9764,2.0448,1.7599,2.7464,1.689,2.2655,1.5166,2.2793,2.2144,0.6956,1 
3.2214,6.6249,1.3273,2.1259,3.8511,0.8078,3.3689,1.5201,2.0263,2.5163,2.5797,2.5589,1.9751,3.1877,1 
1.7609,3.7425,0.5125,1.8894,2.4624,1.927,3.7003,2.3044,3.147,2.4961,3.3807,3.2734,2.3474,0.9934,1 
2.4089,4.1925,1.0051,0.1011,3.7845,1.7405,4.2012,3.5191,3.3051,3.6966,1.5225,3.6544,1.8046,3.0171,1 
1.5865,5.102,1.0267,2.5562,0.7872,2.6388,2.662,2.9303,2.3794,2.4858,0.522,2.4822,0.091,1.3756,1 
3.9502,4.2439,2.9296,0.4778,3.2613,3.0789,2.3094,2.5365,0.9573,1.9496,2.7804,1.9192,1.8567,1.6775,1 
1.0496,6.4923,1.9763,0.9341,0.9011,1.5978,2.3809,2.8108,1.2822,0.997,2.1417,1.7554,2.0153,1.7748,1 
0.7323,5.439,1.2522,1.3038,3.8419,3.0537,1.9938,1.503,4.1169,-0.634,1.2414,2.3522,3.5608,1.1795,1 
3.4266,5.5878,1.4112,0.741,1.2212,2.0295,2.4519,2.4189,1.4296,2.6175,1.8465,2.029,3.2149,1.7805,1 
2.6786,5.7382,4.095,3.5748,1.4922,1.0446,2.8545,1.0295,3.3236,1.3913,3.4744,1.3783,2.1445,2.3652,1 
2.1877,5.4532,0.4065,3.1378,2.5365,2.5999,1.6138,2.4374,0.7884,1.7934,2.012,1.1648,1.405,2.3203,1 
0.2157,3.912,2.8554,2.308,2.0976,2.2851,1.1512,0.8872,2.3392,1.4648,2.859,2.3275,0.9406,1.945,1 
1.3565,4.0533,2.041,2.1879,2.0456,1.5679,0.0697,3.1669,3.0169,2.6158,3.3633,3.6468,1.6186,2.8596,1 
0.3627,5.1073,0.9902,1.3596,2.0663,1.5254,3.6312,3.2758,2.5206,-0.3509,3.7208,2.0836,2.6642,2.2407,1 
2.0774,4.3423,3.1665,1.2407,1.7804,0.9171,2.7262,0.8896,1.612,1.3503,0.8877,2.152,1.5583,1.2591,1 
1.7095,4.1664,3.2571,1.705,1.5601,2.2653,3.2526,1.4587,0.6089,1.4016,1.5712,2.0429,2.0477,2.4168,1 
3.3794,5.0777,0.0228,3.6073,3.067,1.6743,1.1247,2.8191,1.2996,1.3192,3.3552,0.166,2.6372,2.0848,1 
2.3023,4.9433,0.934,1.7709,0.9014,1.8469,1.9511,1.1169,1.0182,2.0883,2.6593,1.3807,-0.1119,1.2324,1 
1.7486,5.8058,0.4707,1.2682,1.7127,2.5272,3.0688,1.7652,1.4089,1.8792,2.5854,0.5371,3.2404,1.9089,1 
1.7804,4.8305,3.2415,2.0173,2.8368,3.7608,1.7987,2.3682,2.3894,3.3576,2.158,2.8311,1.7221,2.5188,1 
2.396,5.1118,2.2859,2.5112,2.5029,2.7641,3.265,1.0255,2.806,2.9693,0.7281,2.1623,2.2377,3.246,1 
1.2057,4.4364,2.3456,3.8026,1.0565,1.266,1.7352,0.7369,1.8317,1.8397,-0.1444,3.626,1.6415,1.4786,1 
1.6551,7.4825,1.7434,2.1776,2.3349,2.0677,2.007,1.2925,1.0946,3.082,0.3912,-0.4499,1.4479,1.3126,1 
2.0133,4.5919,2.6394,2.5096,1.5054,3.9718,1.2115,3.2462,3.8303,2.463,1.8825,0.7042,0.8803,1.0347,1 
0.9673,4.7982,1.3104,2.4578,1.3651,3.8571,2.1049,3.5469,1.695,1.7279,0.5794,-0.7019,2.008,0.8244,1 
0.7413,5.8145,2.6068,3.0797,2.4552,1.1093,3.1416,0.3913,0.9184,-0.302,2.0637,2.8883,1.4476,0.2739,1 
2.768,4.3186,-0.4931,1.652,3.3047,0.069,3.3289,3.1779,2.1173,1.8594,3.3224,2.1534,2.3962,1.0293,1 
2.2357,6.847,2.5759,1.1475,1.1073,2.7855,1.4306,1.7599,2.9022,3.2375,1.3455,0.1165,3.5966,1.8481,1 
1.4692,4.2348,2.552,2.4514,1.9612,1.9129,2.5613,2.066,1.6931,1.675,3.2633,1.6537,1.8209,2.5453,1 
1.9495,2.5814,4.4269,2.1764,1.53,2.3413,1.1365,2.4824,0.8534,1.1862,1.6482,2.7158,2.4318,1.134,1 
1.6411,3.7687,2.1689,2.0402,1.062,0.3529,4.3184,-0.9145,2.5785,1.1088,2.1507,2.1254,1.0936,0.8274,1 
0.816,5.284,1.1374,0.9341,0.8609,2.5224,2.2196,2.6624,-0.1102,1.7287,0.8593,1.913,4.5477,1.4813,1 
1.311,4.4004,1.1083,1.8048,2.5697,4.3865,2.5293,1.8867,1.7082,1.0933,1.2885,3.6861,1.6209,2.2715,1 
2.8136,5.588,1.9776,3.178,1.8486,2.1548,2.0069,1.0304,2.8085,4.002,1.5748,0.9612,2.6767,1.8554,1 
1.3684,5.9139,1.6516,1.828,2.2779,0.8223,2.9936,1.8054,0.9662,1.1138,2.3545,3.0644,1.6167,0.905,1 
1.1016,4.5101,1.8699,1.3134,0.9176,3.0275,1.0685,2.749,2.9091,2.2276,1.6118,0.6816,1.3418,0.7432,1 
0.8651,4.9344,1.5825,1.7423,3.8396,1.5012,1.7558,0.3916,-0.8399,2.9275,1.3251,2.0686,3.5216,1.4887,1 
2.0387,5.8839,3.5448,3.9097,-0.0052,0.3927,2.1539,3.3273,0.9599,1.3907,1.1702,2.8384,0.3989,1.4487,1 
3.1414,4.9476,0.8264,1.5444,1.099,1.578,1.4714,2.6259,1.2364,3.6016,1.3073,0.6752,3.3184,1.0961,1 
3.0005,5.3555,1.6113,1.7097,2.3323,1.675,0.6755,3.4367,3.5419,2.7267,2.3546,2.6546,3.4103,3.2965,1 
1.8995,5.9674,2.1173,2.2483,3.433,0.9242,1.6001,1.2779,-0.1862,1.352,3.3803,2.1983,1.0413,1.5106,1 
3.172,4.7964,4.3791,0.309,1.3039,-0.3197,1.208,1.0966,3.9774,3.3673,3.5172,0.7617,1.269,4.8343,1 
2.6303,6.2327,2.3484,2.5535,1.5913,1.2165,-0.1135,0.5549,0.3093,3.3698,1.5863,2.1634,3.4432,1.7923,1 
-0.4144,4.2912,1.8448,1.7534,4.2913,2.4603,1.2905,2.3169,2.0686,3.7156,1.4812,1.8136,2.9649,3.2001,1 
1.6801,5.5009,3.8284,0.7158,1.8407,2.2546,2.998,3.2666,1.9333,1.5465,1.3737,1.3278,0.8736,2.187,1 
* 
8.0963,4.5513,1.0647,3.1676,2.6606,2.9361,1.7345,2.4664,3.5832,1.0834,1.6374,1.1802,0.8212,1.0857,1 
7.3334,2.7117,4.0359,2.1098,0.0817,1.3218,3.9259,2.8652,1.6903,2.1117,2.6071,3.7362,1.9823,1.7843,1 
7.9145,3.8487,2.265,3.8118,3.0366,2.0319,2.4498,2.7407,1.9985,1.0042,1.7612,2.0899,1.8074,-0.1469,1 
9.1782,4.5609,3.4127,2.547,1.0468,4.1778,2.3364,1.2134,2.0102,0.59,0.9986,0.4021,2.8639,0.4416,1 
9.3602,3.6861,3.0655,3.1737,1.4256,1.1911,3.1441,3.3938,2.2475,2.7465,2.1028,1.2963,0.5597,2.4834,1 
7.9361,5.47,2.9483,1.8571,2.596,3.8438,4.6187,0.1655,2.2118,0.7772,2.4994,0.5906,0.6547,2.6976,1 
8.1892,5.8169,-0.0464,2.8987,3.0856,0.6095,3.1758,1.7078,3.0218,1.7929,2.8688,3.2889,1.8637,3.389,1 
8.0605,4.4032,2.974,2.445,0.3367,1.6559,1.8103,1.7098,3.076,0.7025,2.4675,1.2021,1.148,3.4437,1 
9.6405,2.4406,1.3626,1.5769,2.8049,1.952,1.9442,1.2181,1.9996,3.002,1.1918,2.1215,2.1805,1.0984,1 
8.7471,4.757,2.267,1.9521,1.493,1.313,1.3758,2.8516,0.8163,1.6505,2.8588,0.5914,0.3072,3.6387,1 
8.3267,3.9439,2.4761,2.3903,2.2996,3.1774,0.0784,0.879,2.2189,2.8527,2.2395,1.4935,0.3958,2.421,1 
9.2581,4.1118,1.7107,1.7289,2.1388,0.8592,2.1983,0.3084,1.2762,2.1201,2.5736,0.9257,1.7249,2.8322,1 
10.0453,6.2224,1.2557,3.1145,2.1539,0.87,3.6309,1.4919,3.8686,3.4098,2.0144,2.1277,1.7718,1.453,1 
9.8052,5.7247,3.1997,1.9209,2.2461,1.8074,-0.4155,2.2778,2.1898,-0.0128,1.9454,2.9393,1.3447,2.7955,1 
7.3173,4.8559,2.2969,2.3736,1.6402,4.53,2.241,1.6392,1.7728,1.6806,2.4096,2.8684,1.1486,2.6857,1 
8.6857,5.1422,-0.3069,1.996,2.6475,1.3034,1.8409,3.483,0.3921,1.1801,2.6975,1.5255,2.497,4.1432,1 
6.2079,5.6265,0.0344,1.2347,1.4074,3.1752,2.932,2.9059,2.4374,0.7737,1.4144,1.1081,1.2815,1.7253,1 
6.9929,4.8599,2.8525,2.0211,0.3895,1.2017,1.6692,3.6934,4.071,2.1483,2.703,0.7252,0.8021,2.3373,1 
8.5911,6.0699,2.4692,1.5846,1.7194,3.4672,2.3486,2.466,2.5673,1.7878,2.5508,1.6822,1.7161,0.9469,1 
7.8127,4.7438,1.4468,0.2878,1.24,1.6732,2.7569,3.3297,0.3691,2.8286,1.2943,1.9131,0.0929,1.0757,1 
8.5578,5.1918,2.6419,2.1073,0.2878,0.7716,0.453,2.6912,3.6556,2.2169,0.6179,1.2501,3.3252,1.8735,1 
5.8186,4.5666,1.7538,1.9336,4.4615,0.7557,1.8336,2.0316,4.5146,2.6578,-0.2923,2.1456,2.0747,2.4253,1 
8.768,5.6073,2.9807,0.9941,1.9217,4.3249,3.4909,1.5771,1.3335,-0.2061,2.7206,3.4583,1.6912,2.0692,1 
9.8571,4.2033,1.5972,1.5155,1.6829,1.6156,1.908,1.943,1.3668,2.2619,1.7198,1.8849,2.7774,4.6094,1 
6.9379,3.8893,1.9208,2.0796,2.1895,1.9139,2.5841,1.5615,1.0147,0.594,0.5425,1.9253,2.2987,1.4837,1 
8.5711,6.57,2.1307,1.3325,0.981,2.4421,2.4208,3.0674,1.0611,-0.3321,0.1412,2.7755,1.1203,2.0044,1 
7.305,5.4897,2.7624,2.6649,2.1113,0.599,1.2864,1.9808,2.2417,2.6298,2.8223,1.525,2.938,1.3248,1 
7.5453,1.7024,2.0397,1.3075,1.3423,2.7947,2.8221,1.3452,1.3229,2.0096,2.6102,1.5302,2.1463,1.5835,1 
7.7951,7.3286,2.3693,4.219,3.4374,1.6132,1.6306,1.594,3.27,0.9257,0.1023,1.6385,2.4357,1.224,1 
6.4887,4.5854,2.5685,3.7607,2.5942,1.7468,4.0896,2.6341,2.0995,3.6443,1.1938,1.6761,2.1374,3.3453,1 
9.6425,5.3255,3.6477,1.507,3.0591,0.2508,-0.4656,2.8307,2.0623,2.5726,2.8422,0.4443,0.832,1.9396,1 
7.7836,5.8316,2.5408,2.5084,1.4384,2.9735,2.0528,1.0433,0.9932,3.585,2.4785,3.2292,1.6891,1.4674,1 
6.8593,4.1968,0.9892,0.4684,1.8217,1.7426,3.8303,1.7371,2.7887,1.4911,0.2836,2.4209,1.8566,1.0488,1 
7.0345,5.5181,1.8165,2.7985,0.3718,1.4473,3.9744,4.0322,0.5997,2.0898,5.5849,2.327,1.1088,0.7823,1 
8.7257,5.844,1.9267,1.4606,2.076,2.0642,2.5213,2.0982,1.6027,3.5778,3.6586,2.3507,3.0013,3.6773,1 
9.9628,5.8042,1.3519,1.6833,2.1824,1.2092,1.5709,0.9325,1.3102,2.5177,2.849,1.786,4.4046,1.1863,1 
8.5084,6.5574,2.6187,2.4902,2.196,1.6,1.4428,0.1062,2.1885,2.4524,3.5403,1.7832,1.5087,2.2793,1 
7.841,4.1666,1.5277,4.7769,2.5941,2.7516,0.649,2.3932,1.6194,0.8008,1.4817,2.6141,1.1573,2.5074,1 
9.0923,6.3839,2.7163,1.1379,2.6569,0.9683,1.2855,1.5825,2.8899,2.594,3.5936,4.7983,2.3608,4.0922,1 
8.6432,5.7414,0.4025,2.556,2.6903,2.0885,1.9779,2.8216,-0.1645,1.8629,1.9789,1.4392,-0.1878,2.9561,1 
7.9312,5.3842,2.9088,2.9404,0.6898,3.2381,1.3192,2.7083,2.1873,2.7314,2.9062,3.3048,1.4194,1.3052,1 
7.6088,4.0366,3.003,3.8287,2.5486,0.577,1.7942,0.5126,1.6609,3.006,2.8288,1.4566,1.8646,1.2486,1 
10.3121,5.0485,2.2556,1.8795,2.4401,2.401,0.9446,0.6076,1.5901,2.9431,2.8074,2.8373,3.2914,2.7782,1 
8.2259,4.1832,-0.2153,1.8835,1.4643,2.8366,1.5939,0.7628,1.0599,2.4654,1.6,3.0838,3.4428,2.4955,1 
8.289,5.2276,3.3824,0.943,-1.8317,0.5989,2.305,2.9008,1.3347,-0.2297,2.0016,2.1604,2.2436,1.157,1 
8.3081,5.6736,1.8964,2.0186,3.7265,0.5674,1.7471,3.4504,2.0113,3.166,0.2487,2.6372,2.0583,3.2848,1 
8.1011,4.5548,1.903,1.715,2.337,2.3129,2.5951,2.3156,0.4432,3.1974,2.7364,0.6335,1.2223,0.3029,1 
8.2616,4.507,1.6099,0.9557,2.0455,2.1421,2.0758,2.9512,1.7629,2.3539,2.1347,2.7699,2.371,1.5665,1 
8.0295,5.1606,2.7627,1.7493,2.5323,2.0402,1.3899,1.7005,0.2968,0.91,0.5105,0.8393,2.2104,2.9922,1 
7.1715,4.1947,2.1924,2.4001,2.1222,2.35,0.6436,3.8328,2.5561,2.1318,2.6399,2.0813,1.3311,1.6696,1 
9.1054,4.6036,5.2876,2.9227,1.8921,2.1424,2.3424,2.1339,2.9208,1.4975,1.6168,1.2251,0.7848,0.6038,1 
7.5141,5.284,1.7516,3.0337,2.9262,1.6976,2.5802,3.0097,2.0666,2.9136,2.486,2.2928,0.6895,1.46,1 
8.8147,4.5581,0.8504,-0.1357,1.9231,1.4539,1.5374,1.1464,2.0267,4.6575,1.2247,2.3833,2.682,1.6919,1 
9.5173,5.8596,2.029,1.9606,2.0999,1.7875,2.8201,3.0965,2.8019,1.2798,1.9908,1.5109,1.7002,1.3611,1 
8.3689,5.7508,0.4656,2.4607,1.9511,1.2433,1.2244,4.5193,1.5985,1.8004,2.2755,1.5532,1.2363,2.7578,1 
7.6081,4.039,4.23,1.8134,3.6046,2.1139,1.7477,1.3473,2.9695,1.6125,2.1029,2.5942,1.1756,1.0931,1 
8.4364,5.9015,1.3913,3.018,3.0121,3.115,2.3861,2.9098,1.5908,1.8934,1.9228,2.9368,1.7354,1.1349,1 
8.6626,6.1384,1.846,1.8987,2.0217,2.5878,-0.4159,2.319,0.489,1.371,1.5094,0.7106,3.4538,1.3591,1 
8.6374,4.3423,3.5496,1.2332,3.1309,1.6127,2.8356,0.8216,0.8187,0.2152,2.3303,1.5084,-0.5775,2.7282,1 
7.345,4.2975,0.9644,2.6714,0.7001,1.4482,3.2105,0.8615,2.1338,0.4462,2.1115,1.8376,2.7086,2.3022,1 
6.6191,5.8944,2.0049,2.0069,1.5351,1.7324,2.9611,0.0448,1.2541,2.7254,2.0938,1.1298,1.3676,1.1387,1 
7.2293,5.936,3.446,3.6597,0.5818,3.1854,3.6187,1.3906,1.0441,2.5017,1.4306,3.8392,2.0435,2.2181,1 
10.2006,6.0611,1.1444,2.4724,0.5986,1.0471,4.2695,3.1712,1.6539,2.6338,1.8243,2.7798,2.6907,1.2695,1 
7.3711,4.3688,1.8854,1.5293,1.9586,1.5986,1.9015,2.272,0.2266,0.2949,2.598,1.5346,1.7287,1.0309,1 
7.5102,4.6208,3.4814,2.4618,2.3673,2.6069,1.6906,0.9574,0.8079,0.7562,1.6378,2.3075,0.7031,2.3179,1 
