Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Class
10.2935,6.0104,1.2666,3.5972,2.2316,0.4075,3.3029,1.6155,1.8955,1.7541,2.0686,1.4944,0.38,2.5389,0 
7.7057,8.365,1.7343,0.0811,2.8867,1.4404,0.8866,0.4747,1.6879,2.0908,1.2482,2.8239,1.4897,2.7524,0 
9.4864,6.9161,2.5098,1.8431,1.9802,1.1647,1.1119,2.3881,0.878,1.5271,1.5394,1.3088,2.2047,0.8593,0 
9.5467,7.5933,3.7514,2.7787,1.0717,3.4268,1.4973,1.5472,2.2328,2.4468,0.6958,0.8834,2.1732,1.9956,0 
8.1603,9.9218,3.3111,3.3492,2.7371,4.3014,3.2854,2.4269,2.421,3.0606,1.8313,0.4816,1.4756,3.1891,0 
10.5946,7.9572,0.4812,1.6649,1.9544,1.4724,1.3155,3.2283,2.1549,0.7792,1.7203,1.7561,2.0235,1.1617,0 
7.2381,8.3084,0.1969,4.5136,0.8926,0.5639,1.71,1.302,2.5976,2.7397,2.7678,1.42,1.0904,2.0119,0 
8.9545,7.9973,0.9504,2.5157,1.5943,2.3985,0.3239,0.049,2.5662,0.8513,1.6051,3.3529,4.3778,1.7309,0 
12.9367,7.7482,1.1395,1.5186,4.1934,2.2867,4.0141,1.3044,1.8274,1.7375,1.6946,1.4233,1.2637,4.0399,0 
7.792,9.8636,1.0268,3.2789,1.434,2.3345,0.975,1.544,3.0161,0.959,0.415,2.7171,1.2652,0.2567,0 
11.0097,6.8552,1.8447,2.8474,2.8711,4.1277,1.6962,2.9038,0.9895,2.722,1.2109,3.4868,1.872,0.6962,0 
8.024,7.1041,1.6419,0.0441,2.6112,1.5453,2.1296,0.8981,-0.9066,1.2905,0.9058,1.7767,0.807,2.0677,0 
9.7874,7.5413,2.2745,1.7944,2.2594,3.3226,0.6929,1.9469,1.8901,2.4999,2.7155,2.3876,2.1971,1.2067,0 
8.9047,8.5475,1.9179,2.4043,2.0574,2.6476,2.4464,2.163,1.9729,3.654,2.5716,0.8897,1.3912,2.679,0 
11.2002,7.452,2.101,1.6852,2.9333,0.8648,2.9498,2.142,3.1207,2.6756,2.4708,3.1973,2.1519,1.9005,0 
9.2533,8.0025,0.6723,2.4023,1.7082,3.4595,4.0951,3.513,2.5181,3.402,1.5043,0.9118,2.3479,1.7743,0 
8.6101,8.5697,2.1742,2.8299,0.4006,4.3965,-0.2424,2.0388,1.3733,2.2695,4.6174,1.6675,1.9423,1.6542,0 
9.2133,7.0304,2.3505,1.6289,2.9021,0.5516,0.2757,0.0007,1.6921,0.2272,1.9511,0.9806,2.801,2.2589,0 
7.4052,8.8565,1.2961,1.4227,4.186,2.4494,1.3683,3.5545,3.1252,2.8338,3.9858,0.9657,2.1727,1.5327,0 
9.1793,7.8187,3.2011,1.3808,1.0297,0.8917,2.2052,1.6717,1.5175,2.8169,1.7425,2.5195,1.251,0.6313,0 
8.9589,8.7326,0.8137,2.6998,3.5509,1.7784,3.1809,2.1316,0.3491,0.6688,3.0129,2.2448,0.4525,2.8173,0 
9.2781,7.2031,0.9533,3.4944,2.1048,3.1446,4.3072,1.8397,1.5909,1.9431,4.4813,4.2384,1.4253,2.0846,0 
9.2222,6.6122,3.3193,0.5502,1.1943,2.1577,3.8788,2.2081,2.7214,2.8499,1.6784,0.7282,0.2106,1.7497,0 
7.9456,7.6082,2.6818,1.2227,2.3093,1.6017,1.6515,2.2599,0.1597,3.733,3.1967,2.2978,3.0443,2.1429,0 
8.1761,8.1618,2.8787,1.4227,2.2494,2.9502,2.3791,0.339,0.2329,-0.0359,-0.0964,1.442,3.7477,5.474,0 
9.0913,9.3758,3.4487,0.0072,2.7529,0.1236,2.7781,0.9656,0.9557,2.4492,2.031,2.8476,3.4462,2.1627,0 
9.6435,8.1048,2.9971,2.1733,3.343,2.3319,1.574,1.4759,2.5386,2.7257,0.6282,1.6049,2.4321,0.7798,0 
9.5881,9.032,3.6364,1.6618,1.591,3.1721,2.0378,1.9053,1.5805,0.5688,4.273,-0.0088,1.6312,2.0075,0 
11.0987,8.0546,1.8627,2.3978,2.9666,1.2969,2.0816,-1.854,2.1872,2.4027,1.9317,0.4683,0.8323,2.9768,0 
10.7492,7.7015,0.7116,1.9199,2.5091,1.364,2.2822,0.7574,1.8433,0.9099,1.662,2.1099,0.6148,2.9272,0 
9.1745,8.4082,0.7878,1.891,3.5563,2.3714,0.9146,1.5261,0.894,2.3398,1.8221,1.3019,0.751,1.8495,0 
9.7091,9.198,2.3184,3.6888,2.6894,0.7489,0.2507,1.0369,2.9171,0.8243,2.8428,1.1269,2.1213,2.2274,0 
8.9455,7.6822,2.4529,1.7723,2.9783,1.5794,3.1565,2.5605,1.4451,2.4911,0.8221,1.7282,2.0047,1.8291,0 
10.6824,7.2236,0.4081,1.7322,2.4468,1.4733,0.0115,1.448,1.3548,2.0617,0.3844,2.9371,1.335,1.8602,0 
9.9414,8.4812,0.9587,3.3367,-0.0682,0.2277,2.2883,1.853,2.1041,0.3969,2.3132,1.1356,3.8259,1.8669,0 
8.356,5.4875,1.8343,2.3435,1.6653,1.9421,1.3341,0.9843,1.0247,2.5118,3.5619,-0.7525,1.0863,1.3517,0 
8.8425,8.1035,2.1718,1.3092,1.9557,2.6764,3.0982,-0.1597,3.4186,3.9809,1.9917,0.4216,2.2228,2.784,0 
8.1881,8.8284,0.9738,4.5177,2.4616,1.6066,2.2282,2.2246,2.0711,2.1342,3.5835,3.2132,1.5732,0.9323,0 
8.6789,7.5925,2.1954,1.8859,1.8304,2.5102,0.8611,0.6124,1.4244,1.5373,1.0955,1.4988,2.8253,1.9927,0 
8.4208,6.678,2.0877,1.8233,3.585,3.778,3.4204,1.0577,2.8844,1.6094,3.8974,2.2139,2.2855,3.6554,0 
9.1195,6.5177,3.1321,1.4823,2.3233,2.1103,2.4978,3.3183,2.661,0.8578,1.6616,5.3939,3.2343,-0.348,0 
9.3209,7.5611,1.7262,2.7967,4.5479,1.4934,2.8348,0.7219,1.4299,3.7177,0.763,0.4322,2.1296,1.203,0 
6.8512,5.8792,2.5598,3.6156,3.2485,3.3182,1.7085,3.4398,2.6209,1.8008,2.229,2.0407,1.7817,2.2478,0 
8.6789,8.0996,2.126,3.3568,1.2063,1.1743,2.8944,1.3278,1.3926,1.2355,3.8244,1.1878,0.4925,2.3257,0 
10.358,8.734,2.0702,2.3063,2.0778,1.4788,1.5436,2.0459,2.183,0.5433,2.1237,3.2363,1.7307,1.2392,0 
8.6158,6.9456,2.1719,0.7319,2.3958,3.7133,1.5652,0.5864,2.333,2.0628,2.0826,1.0001,1.9089,2.3307,0 
9.4543,8.4386,2.1009,2.5178,1.8229,0.4754,4.8032,2.5976,2.1826,1.9408,3.1491,3.5395,2.4727,3.1318,0 
11.0392,6.7676,3.4184,0.9673,1.3055,0.4957,1.4569,1.4286,2.8561,2.8722,1.675,0.368,1.6328,1.8651,0 
7.6667,8.0778,2.8079,2.9153,1.2775,3.0972,3.344,0.2944,1.8284,0.751,1.5039,3.177,0.7316,2.8145,0 
8.9021,6.7605,2.5331,2.2166,1.9692,2.042,0.7404,2.2646,2.3251,3.3304,1.2921,1.2122,1.4987,0.7841,0 
9.2274,8.9197,1.4337,0.9834,0.5872,2.7597,1.9604,1.8798,1.9202,1.9589,2.6663,2.441,1.2833,2.8352,0 
9.4793,8.4152,2.3727,1.5772,1.5408,2.6393,0.3648,2.0845,2.9793,1.8019,0.7234,2.229,2.7969,1.1778,0 
8.1274,9.3135,2.5812,2.1983,1.2107,2.8504,0.3265,1.6226,0.8028,3.9248,3.7652,1.6748,1.5757,1.6707,0 
9.048,5.6996,3.6545,1.3934,0.7045,2.608,1.82,0.36,1.3516,3.0431,1.1042,0.3936,1.5044,0.6629,0 
9.5767,9.5934,2.8803,1.3368,3.5023,2.2336,3.599,2.7741,1.8004,2.3455,2.9664,0.4591,4.2566,2.929,0 
10.1058,7.0547,0.3685,0.3421,1.903,1.9191,1.3812,0.8915,1.7017,3.1413,3.194,3.5724,1.9637,2.7778,0 
9.2034,7.9761,1.6443,2.8165,0.3053,3.9485,4.3233,1.3526,2.6768,2.7385,0.9928,1.4204,3.1081,3.4003,0 
10.5853,8.0464,1.5858,1.9539,3.9389,0.9294,0.7022,2.4025,4.2572,2.0657,1.8881,0.7308,2.025,3.4502,0 
9.2288,7.2469,1.9902,0.0492,3.0473,1.8734,2.5244,0.7208,2.0269,1.303,1.594,2.0909,1.3622,1.5617,0 
8.2696,8.3537,2.8922,1.5984,2.5626,2.1938,-0.052,2.0914,2.2313,1.8672,1.6885,2.4643,0.3136,1.5542,0 
10.8595,8.9026,3.3481,1.9348,2.2318,1.6465,2.0587,-0.128,1.5701,0.7151,3.4761,2.8014,2.7189,1.4315,0 
9.3025,9.1913,1.7766,3.6948,2.7699,0.9427,0.5158,1.157,2.1254,1.9754,1.913,1.3125,2.5183,2.217,0 
8.8607,8.373,2.0114,1.6263,2.4238,1.7118,3.493,2.2306,0.5275,2.0971,1.9543,2.8398,1.9028,1.4588,0 
8.9669,5.8539,1.9931,0.6214,1.8764,1.8486,2.1094,0.5019,1.8278,3.1795,1.009,1.1024,2.7225,0.953,0 
8.5688,10.3068,1.8494,2.5632,1.2699,3.9501,-0.0377,1.8377,2.9901,2.9455,2.0319,1.534,2.7042,1.3332,0 
8.8323,7.8927,2.0064,1.7694,3.804,1.7227,2.9322,1.089,1.433,3.1122,2.999,0.1039,1.7946,1.9306,0 
9.2996,7.5804,1.501,1.922,2.3501,0.5162,4.0014,3.2666,4.0204,1.6153,2.7101,2.0948,0.8484,2.7579,0 
8.5654,8.5165,0.8593,2.8863,2.5331,0.992,2.6918,2.2873,1.9459,1.2753,2.9893,2.6205,1.6709,2.1001,0 
10.6945,7.7313,2.0318,2.6346,4.9627,0.8858,0.7174,1.3265,2.017,1.6491,2.2124,3.3098,2.504,3.2677,0 
9.496,9.5084,2.0741,2.649,3.529,2.8117,0.9234,1.9893,0.5203,1.5491,2.925,2.2617,3.4656,2.3216,0 
10.2233,10.4657,1.2362,2.3834,3.6097,2.0342,2.2791,0.1016,1.3442,1.5332,1.2973,0.8302,3.0015,0.6709,0 
10.3761,7.0025,3.0117,1.0331,2.7306,-0.4851,2.2896,1.936,1.7418,1.6432,1.2689,1.3306,4.3557,1.492,0 
9.5003,7.6371,2.01,1.7288,2.6189,2.7862,2.1193,1.9881,3.1244,2.9807,3.3757,0.9052,1.8129,2.8852,0 
8.054,8.7202,-0.0208,4.3748,3.5939,2.5415,1.9431,2.567,-1.9618,1.3088,5.2788,2.3804,1.4201,0.6238,0 
7.2877,5.8932,1.3016,1.8705,3.7974,2.1428,1.7646,2.8541,2.0341,2.1021,2.0314,3.3081,0.7401,3.7825,0 
9.4981,7.592,2.1267,2.947,1.8561,1.1271,-0.6436,1.8269,0.5821,2.9657,1.1569,1.7025,3.5957,3.7031,0 
8.334,7.7698,2.9043,2.548,2.179,2.8841,-0.5551,2.4305,2.5391,3.059,2.0582,3.1691,3.2266,2.165,0 
9.3328,8.8674,0.9884,1.9237,1.8772,0.6005,2.9821,3.517,1.594,2.7855,0.0584,1.2042,1.522,2.2114,0 
8.0884,7.6499,2.4515,1.6652,1.7079,-0.0466,1.958,0.7419,2.327,0.2442,1.9905,1.4326,-0.2206,2.5751,0 
9.2497,8.0522,0.5321,1.6125,2.7599,2.5453,1.5578,0.7281,2.0,3.3517,2.0682,2.0657,1.9741,1.5343,0 
8.6257,9.331,1.2425,0.3283,3.6972,0.7277,1.4705,0.9922,0.7146,1.4244,1.9901,1.788,2.9478,2.7372,0 
8.7815,8.7384,1.5507,2.5569,1.2856,2.2129,1.6518,1.5422,4.3427,1.6276,1.3093,1.1245,1.5919,1.2313,0 
9.5803,6.5602,2.5248,1.3681,0.6728,2.8977,2.0123,2.4463,2.6326,2.1441,3.8304,3.0058,4.3696,1.6815,0 
9.3697,8.8015,0.0263,2.5823,2.7376,1.6287,2.4391,3.0855,2.5816,2.5709,1.7914,1.7164,2.4181,2.5124,0 
9.8173,6.5877,2.2661,2.9332,0.9925,3.6309,3.5071,1.517,2.924,1.8035,1.3538,2.3507,3.0922,1.4975,0 
7.8969,7.8508,2.5182,2.7946,2.5927,2.2489,1.3746,1.5941,0.558,0.523,1.1069,1.5824,1.3474,2.1521,0 
8.4459,8.9953,1.6367,2.6824,4.7954,1.4387,2.6994,2.1417,1.0652,1.6109,2.8311,3.0498,1.4751,1.8832,0 
8.9368,8.8285,2.8595,0.1476,4.1536,1.1112,0.2793,2.6739,2.1517,-0.1824,2.4656,0.7995,0.3692,0.3632,0 
10.2755,8.544,1.6819,2.2147,1.1576,1.6164,1.6712,2.0283,0.3828,0.9078,0.6077,1.8931,-0.0803,2.4801,0 
10.708,7.1134,2.2694,2.1594,-0.0989,2.3386,2.8379,0.3972,1.351,1.0385,1.3091,0.9485,2.5926,3.4687,0 
7.097,8.4189,1.4366,1.4746,1.7111,4.3284,2.3013,3.3282,1.624,2.1538,1.1413,3.4012,0.4294,1.1458,0 
9.9117,8.9659,1.3133,1.5826,1.4857,2.2833,3.277,2.2766,2.222,2.2544,1.8289,-0.4984,1.3741,2.7539,0 
9.7833,7.3388,1.8371,0.3144,1.4584,1.0153,3.2914,2.0955,2.2439,1.598,1.847,3.2501,1.1549,2.8333,0 
7.9955,9.6118,2.446,1.8596,1.6369,3.3133,2.5869,2.4414,1.21,3.8128,4.5167,2.266,0.8654,2.2969,0 
8.5756,9.0676,3.1073,0.6633,3.1833,1.1033,3.908,4.067,0.5379,0.5536,3.6181,1.4028,1.1796,3.3282,0 
9.041,6.2397,2.0035,3.9911,2.3791,2.0855,0.7432,3.6284,0.3099,0.482,1.2348,0.9935,3.0841,0.8357,0 
9.4576,7.5738,0.7212,3.2796,1.6212,2.7644,1.5727,3.156,2.1339,1.1985,1.5125,1.7464,2.2389,3.517,0 
9.5891,9.5768,1.1954,3.003,1.9117,1.9754,0.8593,2.3942,3.1478,0.6992,3.5668,2.568,3.2188,1.5154,0 
9.1675,6.6424,2.0112,2.5836,1.4538,1.8672,1.5833,0.705,2.0274,1.811,2.1262,1.0178,0.1555,3.1815,0 
9.968,7.6781,1.5711,1.2601,1.5697,1.0536,0.8154,2.7624,0.7795,1.9835,3.3273,2.8917,2.1543,1.1691,0 
10.894,8.9037,2.1038,2.035,4.5319,1.4872,1.0493,1.8041,1.608,0.57,3.0012,3.8752,-0.9148,1.9708,0 
10.7227,7.4367,2.7032,2.9273,1.6901,1.3555,0.8437,-0.0923,1.163,1.1737,0.3656,3.0049,1.9446,3.1273,0 
7.4185,8.3118,1.2034,0.628,2.6191,1.2759,1.9027,1.8236,3.6862,-1.1594,0.6898,1.2563,1.9198,2.0202,0 
9.7462,6.4881,2.1908,2.4393,2.2322,1.083,1.6271,2.3347,2.962,2.9272,0.9558,2.4702,1.1505,2.5496,0 
8.8176,7.6273,1.4015,2.0617,1.4772,1.7957,3.4455,3.4248,1.9111,-0.384,1.3255,1.6234,4.258,1.4159,0 
10.5233,7.6362,2.7307,0.9712,0.6499,0.2126,2.231,0.4826,0.4265,2.432,1.345,1.4442,2.1043,2.6621,0 
9.8811,9.6577,1.5561,2.1691,1.4535,2.7754,2.4401,0.7131,2.431,1.8399,2.5664,1.6767,1.1564,3.3666,0 
8.9768,7.879,1.7491,1.1479,1.6328,2.8455,1.4867,1.6385,1.5643,2.5028,2.3436,0.7048,2.3665,1.4466,0 
7.5148,8.4593,1.3474,2.2942,2.4656,1.6103,2.7394,3.4958,0.9054,2.8533,0.44,2.1738,3.176,1.3835,0 
9.6136,8.6083,3.9783,3.4782,1.9445,3.1024,2.7211,3.1042,1.6245,2.9548,0.7879,0.7163,3.6493,1.431,0 
8.0201,8.2895,4.2309,0.4379,1.6345,1.8814,-0.0134,0.8771,0.966,1.6474,0.9781,2.7247,2.8549,1.4881,0 
8.2161,7.7515,2.185,1.5031,2.2543,0.6996,1.2024,2.8281,3.6317,1.4246,2.2315,2.8552,1.4202,2.6072,0 
9.8654,7.8531,1.2321,1.4596,1.8167,2.6868,1.7417,1.4908,3.5337,1.1065,1.2452,2.763,1.2486,1.7495,0 
8.8282,8.4284,0.1749,2.7106,0.3538,3.1566,2.1288,2.4614,2.5384,1.6613,3.6981,3.1992,1.7172,1.1202,0 
8.4377,6.8728,1.562,1.4527,1.7527,1.2287,3.8356,2.8783,0.8193,2.5083,2.1902,3.2152,2.2908,2.0461,0 
10.1743,6.8466,0.8771,2.0231,1.609,2.6661,1.3728,0.6231,1.7833,2.1439,2.9211,-0.1058,3.2518,1.0955,0 
9.3975,5.8766,2.0358,0.5264,1.376,4.165,2.1948,1.3294,1.9353,2.1014,1.6044,2.745,1.5096,1.0211,0 
9.8617,10.2961,2.1161,2.5428,2.2772,1.9867,1.5497,3.7518,2.0307,0.7573,2.3697,1.8063,0.4999,2.3375,0 
7.6824,7.4399,1.8358,2.7963,2.806,1.9164,2.9897,2.0697,0.7124,2.3398,2.4884,0.6387,1.8175,4.5702,0 
7.9821,7.7303,0.8101,3.6911,2.5689,2.2862,2.8027,2.5321,0.8444,3.1613,3.4208,1.5598,2.7863,0.924,0 
7.807,7.5279,2.1426,0.5863,2.7322,1.595,0.9469,1.2437,0.5807,1.6717,2.962,2.9362,1.8411,0.9095,0 
8.7089,8.07,1.3262,1.7043,2.1024,3.624,2.072,1.3058,0.7972,2.2424,1.4105,2.1334,3.0683,1.5006,0 
8.482,6.8053,1.994,1.1864,2.1056,3.5455,2.27,2.6332,3.2015,1.7281,2.0055,2.2134,2.348,0.689,0 
11.017,8.2582,2.194,2.1214,2.84,2.2633,3.2304,3.2006,3.8777,1.4442,0.9882,0.1451,2.7808,1.8254,0 
8.4728,6.9454,2.6811,0.4983,3.0698,3.4718,3.7648,2.9811,0.5266,-0.0861,1.2177,2.3145,0.4371,0.8568,0 
9.0193,7.6994,2.7207,0.181,2.2787,3.4342,2.0114,2.1311,2.0939,3.8725,1.634,1.0337,1.5669,3.718,0 
7.8204,7.4024,1.0924,3.0074,1.4319,0.9845,2.2048,2.9007,2.1549,1.9167,0.6211,1.2217,0.5728,0.8585,0 
8.6065,9.9047,3.0496,1.7167,0.872,1.8491,3.5944,2.5424,4.4423,1.4746,2.3832,1.6303,1.4622,1.9377,0 
7.7059,7.2747,1.3252,1.8954,0.9109,2.7137,3.1638,1.7878,0.659,2.5389,1.5672,2.2413,2.7369,-0.1293,0 
9.9532,7.9538,0.6789,2.4508,2.4043,1.1074,-0.698,2.6797,1.9558,2.2628,1.1677,1.2785,2.654,4.6716,0 
8.3207,8.1538,3.0927,0.0949,1.5862,1.5408,2.5129,0.9892,0.8453,2.5981,0.929,1.613,2.2948,1.3188,0 
9.3302,8.3786,3.3097,0.3167,2.4036,2.1483,3.6128,3.497,3.8341,0.0759,1.2564,2.0752,2.8798,1.987,0 
8.4947,6.7476,2.6605,2.4405,2.7625,1.9606,2.366,2.0249,3.3512,1.0282,2.5419,0.6586,0.614,2.3478,0 
8.8071,7.0483,0.8117,3.6893,1.2199,2.6662,3.0003,1.4312,2.8839,2.9229,2.5511,1.706,1.728,1.8848,0 
9.9101,9.1986,1.239,3.1246,0.8912,2.1122,0.736,0.99,1.3705,1.6477,1.837,3.2222,1.8904,1.5271,0 
8.765,9.4856,1.1243,-0.6997,2.2138,-0.331,1.9647,0.6171,2.6933,3.8835,1.2496,2.2807,1.2348,0.8201,0 
8.763,5.9483,1.5103,1.8909,1.1363,2.8643,0.8786,2.3719,1.3771,1.6331,3.1989,1.3896,2.5362,2.4706,0 
8.3096,8.5455,2.9054,0.4507,1.6168,1.7398,1.1532,2.3237,2.6925,0.5697,1.0006,1.8417,1.0316,2.5689,0 
8.4522,7.5967,1.5507,1.287,1.6415,1.2798,3.4682,2.1207,3.0893,2.9742,3.2727,2.6004,-0.7557,1.8354,0 
8.723,7.5565,1.3775,-0.0704,2.4635,1.9438,2.2563,0.3351,2.5553,3.1834,2.9309,1.2725,1.7323,0.7381,0 
8.7461,7.7379,0.6626,2.5898,3.1354,3.7449,2.124,3.4352,1.7145,1.5228,2.2778,3.7305,0.2753,0.6688,0 
9.1316,8.0295,1.5956,2.0361,2.1918,2.9093,3.0558,1.3945,2.385,1.1776,3.4912,2.8062,2.4374,1.3344,0 
7.2631,8.3765,1.8015,0.3855,1.0635,3.196,0.6578,1.9425,0.9311,2.0523,4.001,2.5866,3.0949,1.0555,0 
8.316,9.1502,2.5551,1.7233,1.4678,1.5884,2.5014,3.1335,2.839,3.0023,0.8455,3.0171,1.7869,2.4819,0 
9.3908,6.4578,1.4806,3.0577,3.509,2.1839,-0.2749,1.2472,2.9667,1.6409,2.6552,0.6259,0.6922,2.1416,0 
8.3266,9.6852,1.6982,2.6669,2.076,2.8145,1.8553,3.0895,2.2304,1.9378,1.9987,0.8766,0.514,1.7875,0 
9.6226,5.2977,2.1254,2.3354,2.1729,0.3486,2.7274,1.0089,1.0765,-0.4064,1.414,0.7198,0.6479,2.2529,0 
9.0858,9.735,1.3489,1.4706,1.4004,1.8394,1.6699,1.3876,0.1355,1.6638,2.2795,0.9646,0.6427,2.8552,0 
8.4204,8.157,2.6138,2.7865,2.5904,0.1108,0.9698,3.1407,2.0409,1.2332,-0.0571,2.2414,3.4562,1.3763,0 
8.3811,8.5504,0.7005,1.7241,3.0415,1.6405,1.2205,1.7183,4.3753,2.2091,1.6224,3.4763,2.3325,1.4946,0 
10.1704,7.3174,2.3234,3.0801,0.8035,2.1965,3.8756,1.0878,2.3291,2.7782,3.6125,2.3752,3.8902,1.1084,0 
9.6299,6.7213,3.4528,2.3095,3.1071,1.4708,0.7126,1.6914,2.2816,2.8029,0.5366,1.5785,1.3203,0.7103,0 
10.0389,7.8219,1.8666,3.2675,1.4537,2.3895,1.6363,1.8316,2.8196,0.87,-0.3608,2.8664,-0.308,1.5638,0 
9.4069,8.6323,2.8526,1.9777,2.6646,1.7026,2.0527,2.8778,2.453,2.385,1.5219,3.0573,2.7351,3.8887,0 
9.6045,7.0377,1.5382,2.0839,1.3715,1.7665,1.3743,2.6185,3.2172,3.4969,0.5536,4.8104,1.1684,1.0685,0 
8.7707,8.4146,2.6848,2.9542,1.8347,1.4564,2.3805,0.5747,1.9577,2.3475,0.3087,2.9456,1.8586,1.5836,0 
9.9456,8.4129,2.3277,2.469,1.5971,3.6332,3.1298,1.5073,0.5032,0.8359,2.1295,3.1493,2.5256,1.1763,0 
8.9449,8.9179,1.375,0.6715,0.9281,1.72,2.5546,2.0343,0.2591,0.306,2.4608,2.9655,1.8172,3.9279,0 
7.362,7.6639,1.387,1.7092,0.994,0.4754,2.2655,0.8992,2.5946,1.9899,1.4708,1.4138,2.0505,3.8989,0 
8.2312,8.4527,-0.0517,2.457,2.6324,1.9336,1.2143,1.0702,1.37,1.8786,2.2763,-0.0008,2.8685,0.3337,0 
8.9056,7.7126,1.8844,0.4605,3.4304,1.1938,1.4984,1.7072,0.6684,2.3032,1.7007,0.7368,2.1168,1.7168,0 
8.991,8.1392,2.8953,3.5264,2.112,4.5763,3.1128,2.3577,0.6096,1.2184,2.2377,2.772,1.83,1.0535,0 
8.8007,7.9358,1.9797,3.4563,4.0655,1.1876,3.4067,0.5,1.3989,3.1216,2.3484,1.7336,1.282,2.2707,0 
8.3471,9.1195,2.8519,1.6347,0.4583,0.3787,1.6335,1.2243,2.7028,2.5033,3.0647,2.9108,0.7189,-0.5168,0 
7.7905,9.3097,0.9596,1.7978,1.3802,0.8316,1.3028,2.6456,1.9504,0.7454,1.2645,0.7679,0.8635,3.1826,0 
8.7086,9.9051,2.5877,1.5277,2.5552,2.6771,3.2031,1.2231,2.6793,0.9296,3.0598,2.5288,1.5913,2.2653,0 
7.918,7.9039,2.8942,3.1334,3.4421,2.4265,2.6589,1.8255,3.363,0.2705,2.1546,1.5499,3.5015,2.1391,0 
9.3322,6.107,2.0059,3.2406,1.5372,1.9307,3.2194,0.6983,2.6061,2.7449,1.7271,4.1414,1.5696,1.7383,0 
8.788,7.3084,1.4018,2.6773,3.212,2.138,1.7929,-0.1659,2.6713,2.5502,1.1744,1.2444,1.167,1.7439,0 
7.7177,7.4152,1.4121,3.3858,2.308,1.6011,0.8246,1.4586,0.8465,1.6615,1.996,2.3267,2.0527,2.491,0 
9.9688,9.0068,1.8621,2.036,1.7748,0.943,0.9163,5.0491,2.4385,2.7009,3.3912,0.7766,2.1491,1.7976,0 
9.2196,8.0353,0.724,2.5229,2.997,1.1395,1.8349,2.9954,1.3594,3.3744,0.1677,0.9964,1.2814,3.0681,0 
9.6712,7.0397,3.9703,-0.9479,1.6768,2.0426,1.0081,2.0461,-0.4272,2.3449,1.9399,3.7144,0.3718,1.5554,0 
9.2449,8.2173,2.6424,2.2878,2.1978,1.8525,1.6058,0.4366,1.8558,2.3161,1.8627,3.1419,1.4055,2.1504,0 
10.0348,7.6923,4.16,0.8041,1.4326,1.278,2.7993,2.0035,2.0513,1.6282,-0.5437,0.3948,0.9495,0.984,0 
9.8052,8.7205,1.6804,2.8033,2.5135,2.4154,-0.174,2.7061,2.4307,1.4122,3.251,1.3324,2.8772,1.1394,0 
8.5085,7.0469,0.6152,0.8895,3.5709,1.3257,2.691,1.6005,1.7744,1.5744,1.6038,2.6833,1.5854,0.6047,0 
8.6242,7.7549,2.7356,3.5682,2.2003,1.4824,1.0222,1.4812,2.9055,1.9628,3.015,2.29,2.0499,0.5916,0 
7.9476,7.891,2.9936,1.3118,1.4399,3.0778,1.9679,1.1028,3.6026,1.433,1.8138,2.4781,3.1792,2.2175,0 
9.1783,7.6879,2.6546,0.0281,3.1171,2.1344,3.4321,2.7047,1.159,2.1041,2.9836,2.6838,2.9318,2.0444,0 
8.329,8.6793,0.9848,2.1665,3.3894,3.2713,1.9589,1.6788,2.9538,1.5833,0.4529,2.0332,2.0559,0.5087,0 
8.8118,7.8653,0.7971,1.9363,1.0058,2.4177,1.4444,-0.3259,1.3584,3.9061,1.9582,2.445,3.3533,0.9138,0 
8.7703,8.4762,3.4813,1.161,3.348,1.5753,2.0413,3.9395,3.9377,1.107,0.8122,2.2196,2.9669,0.394,0 
9.4681,7.2986,1.7681,2.6705,1.909,1.5834,3.3882,2.7791,3.2975,3.7662,1.3746,1.7006,2.3342,5.2146,0 
7.4019,7.2572,2.2802,1.1315,1.5857,2.4852,1.412,2.243,2.5592,2.0255,3.7298,1.7292,2.7219,-0.1552,0 
6.9694,7.2767,1.826,1.9936,3.6356,1.8535,2.9192,3.4779,1.8765,1.4277,2.1615,1.8401,1.8104,3.0401,0 
6.2702,6.8602,2.1909,3.9214,0.2309,-0.5081,0.6789,3.2255,2.7265,1.4026,2.019,3.1475,1.861,1.9039,0 
8.4288,7.2525,2.4609,2.6115,2.1319,2.2977,0.581,2.3661,2.6348,2.8727,2.1656,1.3473,2.6893,2.1998,0 
12.1694,9.221,1.9902,1.5734,2.2008,1.9264,2.9718,1.9441,2.145,1.4597,1.789,0.9815,2.1998,1.4867,0 
7.9567,8.1464,3.2027,2.9886,0.5451,1.0309,2.0137,0.7101,1.0738,1.818,1.4829,2.2879,1.3842,3.2976,0 
8.5036,8.0978,2.1754,3.0757,1.7723,1.6631,3.7948,2.8245,3.2105,1.7267,1.276,0.4629,2.9109,3.3271,0 
9.5894,8.9357,2.9139,2.722,0.0523,3.3461,2.4534,2.8606,2.4257,1.4557,2.5902,2.5378,2.8533,2.8188,0 
8.847,6.5685,0.7035,0.9093,2.5886,2.4027,2.2731,0.6833,2.4636,1.2768,1.8398,1.7882,0.4962,2.2803,0 
8.915,7.9814,2.339,1.8077,2.7292,2.7299,2.4567,1.0531,3.0145,1.2471,3.0122,3.0446,1.759,2.7761,0 
