Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Class
5.5213,-0.5051,1.7098,0.9284,3.0266,2.2412,0.8483,2.3732,3.2498,1.8026,3.5649,2.4517,1.8234,1.1918,1 
5.2744,-0.471,2.5081,2.4707,1.6982,2.0752,2.3875,1.9545,2.6406,3.2357,1.6067,2.3295,1.8327,2.6966,1 
7.1799,0.0736,3.6526,1.7065,2.6233,2.7007,2.5317,1.0754,0.733,0.639,3.0426,-0.0218,2.4013,2.0308,1 
7.6264,0.2372,3.0588,0.5263,1.5117,0.2807,-0.3196,2.0373,2.0924,-0.9045,1.2951,2.9745,1.7042,2.75,1 
6.1828,0.9754,2.1839,1.1374,2.4721,0.5168,1.2003,1.9189,2.1403,1.7725,2.1643,3.1963,2.7693,2.9005,1 
6.1692,0.3622,0.7809,2.6402,0.7352,0.9954,2.0513,1.9232,3.5613,2.1733,2.1569,0.9189,2.3732,2.1744,1 
8.0534,1.0742,0.9383,2.2502,1.6882,1.5556,1.6029,2.3574,2.1948,2.4281,1.6402,2.5973,3.4621,3.3165,1 
5.7544,0.762,1.2159,2.305,-0.2343,2.3996,2.983,1.5969,2.0509,1.2404,1.5078,2.4812,1.7306,2.2085,1 
4.2339,-0.2021,1.0341,2.8721,-0.1136,1.3245,3.6196,3.696,1.0738,1.5919,1.2133,2.4431,2.9717,1.4102,1 
6.2444,2.7097,-0.2374,0.878,1.1725,1.1969,2.8872,0.3766,2.9674,2.267,2.1999,1.3493,2.5513,2.1375,1 
6.9674,-0.0709,1.1141,2.7557,3.4369,2.8952,3.5262,1.4657,2.6025,2.9053,1.2004,1.977,1.5312,3.0239,1 
4.7856,0.3482,1.9717,2.8317,2.6371,2.4465,1.3886,2.2165,4.1363,1.6267,1.2717,2.4227,2.3541,1.3428,1 
5.8289,1.3123,-0.4814,2.9083,0.1941,2.9419,1.8187,2.9007,4.5163,3.5244,2.902,3.8767,1.4541,1.4637,1 
6.4404,-0.9431,1.7145,5.0319,2.2981,2.889,2.1133,1.7243,1.1433,1.5657,3.8713,1.1096,1.8897,2.2602,1 
6.1945,0.5961,2.9487,2.3638,0.7364,2.646,2.2176,2.2981,2.2124,3.8417,0.6071,3.5608,4.2352,0.4682,1 
6.6126,0.591,2.4011,3.1824,1.3305,3.1267,1.5005,2.2914,1.6348,2.6722,0.8831,1.4751,-0.5149,2.5159,1 
6.4682,1.0784,1.5304,3.6976,2.85,1.8432,1.6314,4.3326,0.6194,1.0725,3.4848,0.4486,2.8665,0.5229,1 
6.2454,2.6268,2.6693,1.2132,1.3013,2.1362,0.6458,0.9896,1.5982,1.8365,1.0794,0.3521,1.2438,1.575,1 
5.422,0.1107,2.7083,1.067,0.9093,2.4952,2.7157,2.3064,3.5394,3.1167,3.8845,0.4056,1.2449,2.8109,1 
6.3755,-0.5108,2.115,2.6968,2.1591,2.2346,2.1969,3.2139,1.149,3.5226,2.4858,3.2066,2.5508,0.5039,1 
6.531,0.2546,2.274,0.9861,2.4116,3.5695,2.0058,1.3568,2.0157,3.1705,3.656,2.2465,1.6819,1.6769,1 
5.9461,0.2457,2.8109,2.2449,2.0,1.7873,1.0774,2.3209,1.9459,1.6262,1.4825,0.6083,0.5934,0.3173,1 
4.6266,-0.2489,2.1388,2.8171,1.167,1.4459,2.7898,1.6725,3.0045,0.4968,1.2055,0.3913,1.8829,0.3964,1 
5.3445,1.6324,2.5774,1.6771,2.3004,0.8945,1.0233,2.3237,1.0502,3.1282,4.3516,2.0129,3.4916,0.4831,1 
7.9165,-0.258,1.163,1.5472,0.5304,1.8102,0.9805,0.9512,1.1444,2.4549,2.7071,3.2788,4.6841,2.741,1 
4.7462,-0.3643,1.8429,3.7546,1.4972,2.7847,2.6101,0.5442,3.1172,0.2889,2.0186,2.3775,2.9827,2.3031,1 
5.5979,-1.1756,0.8231,2.2569,0.7511,3.4768,3.7582,2.0159,2.5578,1.8989,1.243,2.7482,0.3017,2.0562,1 
7.7507,-0.4535,2.8507,1.2342,2.5361,3.6539,0.8869,2.3641,3.3779,1.3576,-0.3519,2.8229,0.3492,2.2348,1 
6.1603,-0.7968,1.726,1.6761,2.6093,1.5966,1.7258,0.9741,1.6084,0.4416,1.4515,3.52,2.9355,2.4281,1 
5.0827,0.4806,1.6009,1.2236,2.4603,2.3212,1.3695,3.5497,1.4706,1.8816,0.9539,1.0658,2.3401,-0.5251,1 
4.9887,-0.2088,2.7288,-0.2873,2.1692,1.7,2.1124,3.6943,0.6904,3.3982,1.9666,0.3421,2.5386,1.5256,1 
7.1852,0.8074,1.5189,2.6977,3.3474,2.8792,3.0354,2.3486,0.0951,1.4234,2.2241,0.7444,2.4645,4.049,1 
5.3031,0.0101,2.2767,2.307,1.1478,2.3856,0.4715,2.6505,0.1464,2.7078,1.9634,1.2669,1.3978,2.6586,1 
4.1829,-1.5142,2.6178,3.6142,0.2418,1.4846,2.846,1.1375,1.7358,1.5805,2.7126,4.0562,1.1478,1.9704,1 
9.6333,-2.2821,1.8114,1.612,1.0606,3.1222,-0.2475,0.5158,2.05,2.676,1.1427,1.7283,2.6373,1.6683,1 
5.679,0.5652,2.407,0.7832,2.5695,1.1786,-0.219,2.7079,1.9402,1.481,0.1064,2.4425,1.3993,1.4786,1 
5.6245,-0.184,2.2866,2.1671,1.6651,0.7371,2.1714,4.8734,2.459,2.5909,1.7894,3.316,1.338,2.3794,1 
5.224,0.2768,1.0002,1.2168,2.7935,2.7834,2.5187,2.2622,0.0094,2.8622,1.9978,4.7649,0.4197,2.3945,1 
6.9343,-0.9432,1.4519,2.6833,2.0611,1.7688,3.6873,0.479,2.656,2.9459,3.7167,2.5858,2.1539,2.0768,1 
5.0439,0.7195,2.1042,1.9728,0.6265,1.5626,3.136,0.8934,0.9928,1.5478,2.4334,2.569,2.1111,2.4904,1 
5.2071,-1.1361,-0.5284,1.741,0.5937,-0.0511,1.8594,1.5743,2.8336,1.5173,2.1789,2.8626,1.0321,1.8639,1 
3.8879,1.2433,4.0837,0.7258,1.1624,2.6412,2.783,2.2195,1.0092,1.7822,3.6683,2.3592,1.9571,2.3914,1 
4.8936,1.5535,1.9436,1.6349,3.9606,1.7753,2.3617,1.8984,2.6171,2.0578,2.8969,2.9711,3.7191,3.278,1 
5.9907,1.8698,1.1359,1.2693,2.038,2.9598,2.0508,2.3503,2.9806,1.1364,2.9492,1.9528,1.7576,1.307,1 
4.8575,-0.394,1.9831,2.7133,0.1668,0.9706,2.0361,2.2879,1.4674,3.5041,1.2346,2.095,2.8333,1.0335,1 
4.1874,0.4462,1.0218,2.5774,2.6944,2.8243,4.087,0.956,2.7022,1.1601,2.1854,2.0341,2.4339,1.8154,1 
5.9058,-2.0841,2.3838,2.5692,2.2072,3.0324,2.4607,3.0957,3.1012,1.5693,1.4477,0.7085,1.3943,1.3569,1 
6.7738,-0.0496,2.0383,3.4866,3.7162,2.4479,1.487,-0.4795,2.4023,3.2093,2.5847,3.3612,3.5097,3.5073,1 
6.1521,-0.5853,1.6226,0.9088,0.6751,1.6143,-0.2054,2.0825,2.4705,2.2415,2.0229,2.4243,0.6615,1.2665,1 
4.1941,-1.4384,3.2202,2.9619,2.3762,2.7078,0.5024,2.322,1.2934,1.3363,2.7144,1.0806,1.1757,1.5539,1 
5.8715,-0.5697,0.9838,1.7472,1.7395,2.5131,3.6991,1.2534,0.9257,3.6665,0.8992,0.6344,1.777,3.2233,1 
6.4395,-1.8286,1.171,3.2121,2.3931,3.4131,1.1151,0.8733,2.1391,1.7315,2.8007,1.0527,0.995,0.5994,1 
6.2548,0.6573,1.9812,1.2591,2.5071,-0.135,1.5176,2.0161,1.6315,2.8028,3.0718,1.6617,2.3991,4.1776,1 
6.0533,2.2373,1.7253,1.4585,4.2242,2.5632,2.018,1.1161,1.0616,1.559,1.5078,4.2113,3.7095,0.9314,1 
6.5422,-0.7998,2.4046,3.7206,1.4963,-0.2288,2.5243,1.5681,1.3614,2.5663,2.0075,3.7288,-0.4065,0.672,1 
6.7835,0.7124,2.0466,1.3324,2.3351,1.48,2.9492,0.6226,3.6976,2.7054,1.5592,1.5247,0.9977,2.4203,1 
6.8423,0.8036,2.128,1.7693,1.0223,2.3932,1.7421,0.975,1.7834,0.175,2.1423,4.8522,1.5415,2.4053,1 
5.412,0.0351,3.9,1.2437,2.9279,1.3615,1.4983,0.7269,-1.4828,2.994,2.084,2.6927,1.3252,3.5316,1 
6.5432,-0.7739,2.867,1.5471,3.3987,2.1894,2.8025,1.9827,3.238,2.57,1.3883,2.4266,2.5274,-0.0349,1 
6.2534,-1.1454,2.775,3.19,1.5838,2.0432,1.3984,1.9802,3.2034,3.2308,0.8583,1.9356,0.7545,-0.5663,1 
9.3777,-0.2422,1.8314,1.5255,3.6773,1.7927,2.0609,4.6971,0.9191,-0.3584,2.7094,0.8963,4.5355,2.4121,1 
5.9134,-1.173,4.992,0.6114,3.9757,2.9204,2.1513,1.4633,1.9568,1.9913,1.882,2.345,2.5466,1.3392,1 
5.5738,-1.769,2.6822,2.3027,3.5828,2.1417,2.0784,2.1536,0.7861,0.5304,1.4866,0.0041,3.1115,-0.2583,1 
6.1647,-0.9071,4.041,1.9886,2.0732,2.1181,2.461,0.0844,2.5275,2.6655,3.1897,2.8993,1.9888,2.4607,1 
5.0102,-0.264,-0.0674,0.0793,0.5227,2.9587,0.4614,3.8814,3.4469,3.9354,3.1215,3.3172,0.8179,1.3571,1 
6.5217,-0.4123,3.3173,3.0218,1.5841,2.0491,2.5007,2.758,2.1096,1.6619,2.298,3.7,1.6486,3.2082,1 
5.9111,1.3346,1.2834,3.2426,3.2386,2.7029,2.2703,1.8638,1.4942,2.0656,3.9817,1.5285,2.121,0.715,1 
7.1965,-0.0299,1.8036,1.5848,2.6579,1.7307,1.878,2.7698,1.4254,1.9491,2.418,0.8817,-0.7921,1.3928,1 
6.5424,0.5874,1.6611,0.7682,1.421,2.0788,3.2994,3.1922,1.2905,1.5447,2.7076,3.7064,2.726,1.8187,1 
6.5325,-0.0373,2.702,3.0717,1.4625,1.6688,1.2703,1.067,2.0238,2.1236,2.5349,1.879,2.1374,0.7352,1 
6.3548,0.4128,3.2755,1.8776,0.4909,1.3382,3.3899,2.4373,2.1327,2.1417,0.223,0.6945,1.5463,1.8947,1 
4.9285,-0.0789,1.9133,1.5713,2.0001,2.9807,-0.207,1.2184,1.4189,0.7481,1.4211,1.5701,2.9608,1.3885,1 
5.1322,-1.1404,2.4063,1.6404,1.8125,2.5361,2.5144,3.3034,3.0855,1.4411,3.7466,1.8762,2.6888,0.611,1 
6.409,-0.4757,2.6285,1.6448,0.5262,1.8164,1.6825,1.3483,1.6505,2.1749,2.2942,1.6417,2.1454,2.0351,1 
7.5513,0.1784,3.0217,1.8742,0.9885,0.4592,2.7717,2.8272,1.5815,1.2813,2.699,2.2457,2.3449,1.1517,1 
5.537,-0.8021,2.8533,2.5694,1.5967,2.134,2.6167,-0.0957,4.1037,1.9614,1.9014,1.971,1.5324,2.2366,1 
6.2631,-0.7888,2.1739,3.8066,1.9685,1.4102,2.3143,0.8298,0.2343,2.9614,2.2086,1.365,2.6444,1.4927,1 
5.3956,0.7466,0.7296,1.8065,-0.3361,3.484,2.564,-1.4632,2.8259,0.3385,-0.2496,2.9929,0.4301,1.9185,1 
6.2434,0.3474,2.4529,3.9846,3.5492,3.2108,0.96,3.0834,2.1789,3.0162,2.9213,2.4589,3.7279,2.2945,1 
6.4839,-0.436,2.42,2.0666,1.7595,1.7712,2.1648,0.7015,3.4245,3.5688,2.6348,1.8522,0.7037,-0.26,1 
4.7516,0.8707,2.989,1.5171,2.1677,0.1539,1.3358,0.4197,1.7274,2.7424,1.6001,1.4055,3.6864,1.5733,1 
6.6205,-1.1441,4.4885,1.8485,3.7296,3.6423,1.6982,4.0731,2.5246,2.0846,1.6679,2.1169,2.8795,2.6381,1 
4.6315,1.2626,3.5106,1.4833,0.4813,2.5554,1.7774,1.7171,2.3307,3.4259,1.3996,2.1998,2.3736,2.2805,1 
5.8155,-0.1537,3.11,2.8234,1.2969,0.7149,2.2221,0.8923,2.3318,1.1751,1.9698,1.8317,0.2839,2.6536,1 
4.2995,-0.1779,1.5583,2.2637,1.8769,0.638,1.8777,-0.134,2.8249,1.9343,4.0267,3.7484,2.7428,1.9528,1 
4.5977,1.775,2.2739,1.4388,3.3488,1.051,1.8642,4.0898,2.0871,0.4183,2.2957,1.9687,2.6247,3.5443,1 
5.8567,1.2867,2.9249,0.9992,-0.0024,0.8907,0.9399,2.8498,2.4498,3.1608,3.5033,2.8485,2.8302,2.9639,1 
6.3137,0.6257,1.8686,1.551,2.3902,1.1341,1.0428,2.124,3.4109,1.6953,1.0504,1.1699,1.1803,1.8552,1 
5.7953,0.5383,2.1999,2.4338,3.0848,3.7595,2.7317,1.1573,1.9224,1.4986,-0.1573,3.2399,0.3841,2.623,1 
6.1609,-0.8439,1.1794,0.9348,2.7914,3.5816,1.8676,3.039,2.6567,1.589,2.5646,1.8203,1.9669,0.2727,1 
4.2646,0.7619,2.3981,2.2888,3.1252,2.5635,1.4983,1.1587,0.9785,1.0365,1.7224,1.7452,1.6925,0.6077,1 
5.4646,-0.2645,2.1212,2.1146,2.9356,1.815,4.0088,2.6793,0.2373,1.3513,0.9741,0.7889,1.4148,1.9227,1 
4.1381,0.2949,1.9802,4.958,3.2711,2.4474,2.2471,2.3813,1.157,2.0974,2.6834,2.4871,3.4045,1.461,1 
4.2565,2.2753,2.1505,2.3076,2.5131,2.1566,2.0152,3.1657,0.9121,1.8938,1.7441,1.2822,2.6404,3.426,1 
8.5716,-0.1397,2.6637,4.2872,2.6437,2.6547,0.572,2.3902,1.258,1.511,3.7059,0.7741,2.7364,4.1336,1 
5.684,-0.9678,2.1508,2.133,2.4867,1.9058,1.3412,0.188,1.8161,1.1985,2.3373,2.673,3.1323,3.8012,1 
5.6659,-0.4609,0.7005,0.7701,1.9476,3.5841,4.7992,3.3124,1.2517,2.3753,1.4339,2.3354,2.972,0.8846,1 
6.9996,0.0614,1.3159,1.9437,1.5502,2.2302,1.142,1.39,1.9003,3.0487,0.768,1.0129,1.7288,1.8834,1 
6.6822,-0.568,3.3292,2.7875,3.4026,1.5693,1.1355,0.9481,-0.192,0.1504,4.2995,1.492,3.7629,2.1093,1 
6.1102,-0.3453,1.6089,1.1048,0.3908,1.0155,1.4931,3.0598,0.4681,2.1113,2.7935,3.5097,3.0503,3.0884,1 
6.2589,-0.3631,2.2981,0.3982,1.4404,2.6729,1.3791,1.9523,0.428,1.2087,1.2021,2.6669,1.5946,0.5299,1 
5.1797,-1.4735,0.3084,0.7651,1.2568,2.7638,3.14,5.2016,2.6152,3.5787,4.9627,2.6269,0.7602,1.686,1 
5.9503,-0.3688,3.0749,2.6034,3.1506,1.8744,3.9105,2.6701,2.2525,2.1981,2.9538,2.2522,3.2863,1.2932,1 
4.5353,1.4187,1.8978,0.883,1.3993,3.8244,3.2743,1.6882,1.3978,2.5355,1.5256,2.5737,3.5533,2.2869,1 
6.2484,-1.1608,3.2994,1.9594,2.5111,2.9353,3.3935,1.9731,2.748,2.2627,0.7002,1.7656,1.4411,3.0431,1 
6.0254,-0.7979,2.416,1.3007,1.6635,1.5867,1.6541,1.6836,2.2656,2.5878,0.7708,1.1966,3.0331,1.5754,1 
6.4417,0.0273,2.0213,0.654,2.505,2.283,3.1047,3.3755,1.5872,1.8502,2.3031,2.6615,2.1794,0.4664,1 
5.4733,1.1257,2.0825,0.5838,1.798,3.3161,2.8173,2.3643,0.9221,1.5271,3.5107,3.1188,1.8945,-0.5182,1 
4.962,-1.974,2.5949,1.4889,1.4835,2.6331,3.2458,0.7396,0.8228,0.6266,2.7432,1.0527,2.9245,1.7106,1 
5.5613,-1.6519,1.7137,1.6502,2.8812,3.1152,0.8666,2.7112,1.2879,3.7061,3.5787,1.7987,3.5874,2.0603,1 
5.8766,-0.3772,1.201,1.0511,1.7062,1.3008,3.6498,1.2518,1.9503,2.5521,3.4985,1.3942,2.9712,1.8201,1 
4.0741,-0.6548,2.62,1.0329,0.1722,1.361,1.4204,0.3853,2.7302,3.4337,1.8223,1.957,3.3032,1.5142,1 
3.9733,-0.3746,2.3766,0.0982,2.3368,2.9366,1.3475,2.4524,3.4194,2.0785,-0.4392,3.5625,3.9868,1.6328,1 
5.8244,1.8227,3.2778,2.5081,0.9018,0.7893,2.2792,0.0192,0.4629,0.8458,1.2939,3.8168,3.9193,1.512,1 
6.7997,0.8497,3.7083,1.2511,0.5018,1.4654,2.4363,1.3384,1.7591,0.3809,2.7456,1.7221,2.67,1.0382,1 
7.0683,-1.1354,2.807,1.0172,2.1135,1.3703,1.793,1.589,2.3489,2.1301,3.0072,2.2015,1.8168,0.2797,1 
7.6437,-0.5933,2.3802,2.2418,1.372,3.5033,3.5786,1.5472,0.9111,3.6166,2.4032,1.9105,3.4313,2.036,1 
6.1678,-2.988,2.0626,4.1868,2.5801,3.1709,1.168,1.8264,0.5562,0.8364,2.3629,1.4787,3.0453,2.9458,1 
6.6229,0.3967,2.3147,1.9643,1.432,1.0491,2.5258,3.0336,1.7149,1.9458,0.5156,2.6317,2.093,1.7349,1 
6.5331,1.063,2.7393,2.1573,2.2034,2.9068,1.7881,2.362,1.3062,1.1656,1.9292,-0.401,0.9769,1.9293,1 
6.8316,0.2849,2.9496,1.138,2.0901,1.5951,2.3005,2.0588,0.2499,2.1351,2.4192,1.6217,0.4158,0.7883,1 
6.5196,-0.6693,0.6148,2.6512,2.2845,1.2303,1.8966,1.7044,2.1453,1.6171,1.5997,1.3775,2.8732,3.2746,1 
5.7872,0.8536,1.2525,2.7837,1.8653,3.6255,1.535,1.3914,2.3479,2.4958,0.4782,1.4492,2.5986,2.9247,1 
5.1065,-0.509,0.8321,1.0064,4.3411,1.789,1.5344,1.9873,3.4312,1.9575,2.1476,2.0735,1.695,2.2052,1 
4.8875,-0.6649,2.4385,1.6889,1.0873,2.5337,2.604,0.4165,2.2752,1.1447,1.3631,0.9208,0.3946,0.762,1 
5.445,-1.5589,4.3387,1.257,2.3637,2.1337,1.5209,0.3761,2.5977,0.8829,1.2619,2.3927,2.9198,2.3391,1 
6.9623,0.5272,2.1323,0.8629,1.2618,1.9341,2.0738,1.1066,1.1383,2.3961,0.7853,1.5651,1.9703,0.3157,1 
4.278,0.3437,2.0229,1.3704,2.8641,2.7458,-0.1023,2.1945,1.5267,2.331,2.0384,2.1836,2.1276,2.4711,1 
5.6095,-0.0697,2.191,3.294,0.9859,0.9778,4.2137,1.1537,3.387,2.0758,0.9677,1.8278,2.7334,2.5782,1 
6.5165,0.4821,1.6421,3.1111,2.3723,1.8966,3.2676,0.42,2.6251,1.2542,3.0713,1.5435,3.5768,0.6194,1 
6.339,-0.5636,2.0792,2.8944,1.5133,3.0449,3.5918,1.9445,2.7624,1.8847,2.1975,2.9111,1.6659,2.4043,1 
6.1821,1.1462,2.54,1.3987,1.459,1.2761,2.8818,1.8495,2.0785,2.0013,3.4581,1.2355,4.3325,1.4518,1 
6.1754,-0.898,0.6513,1.3258,2.0291,3.1703,1.7835,1.2912,2.7721,0.1956,2.8652,1.5818,2.189,1.2308,1 
5.0261,-1.8607,3.3848,1.6544,2.2948,3.4793,1.3918,1.2748,3.3734,1.2605,1.3946,1.9827,2.4573,2.4469,1 
7.2024,0.0817,2.7964,1.812,2.3222,2.5107,1.4177,3.3253,2.7377,1.9712,1.0568,1.0902,3.0903,1.615,1 
5.8144,0.4481,2.2503,0.5509,1.3442,1.7225,3.4123,2.9153,1.0183,2.4972,1.6586,2.2201,2.8387,2.8513,1 
7.7778,-0.3408,0.6526,0.8773,1.4816,3.0393,1.3938,2.8309,1.8099,1.7788,2.387,2.1694,2.1119,2.2319,1 
7.1025,-0.0084,2.6029,3.0157,1.4209,0.7165,1.6014,3.3287,2.7009,1.3602,1.8088,2.4642,1.5503,0.8984,1 
5.7035,-1.2839,1.8098,1.4181,3.9462,3.775,2.1601,1.7992,1.3052,2.1925,2.3875,1.4422,1.286,1.5455,1 
5.3042,1.0191,2.1325,0.2488,3.0877,2.9547,1.9889,4.125,3.5553,0.1499,2.1326,2.273,3.1929,1.3378,1 
4.8918,1.3613,2.9102,0.6712,0.3507,2.596,0.8137,5.4792,1.0596,1.6373,2.1677,2.3827,1.4497,1.4302,1 
5.3694,0.3783,0.5592,2.8739,1.6259,2.4568,1.3382,2.1967,0.9679,2.7309,1.0305,2.374,3.1732,3.8279,1 
5.7317,0.2993,1.1101,1.7404,2.7194,3.1323,2.3045,3.5853,1.7339,1.5247,1.8745,0.7551,0.9157,1.474,1 
5.7756,1.3512,2.1621,3.3567,1.9216,3.3575,1.2509,1.3215,1.0088,1.0027,2.802,1.4055,1.4891,2.0677,1 
5.5323,-0.8249,0.948,2.4321,1.7682,-0.0134,1.5476,0.5439,2.5582,2.5832,2.6311,3.0316,1.9073,0.4584,1 
6.6304,0.7688,2.5777,1.4159,4.1318,3.1728,3.0525,3.9709,2.0655,0.993,3.1644,1.6123,1.365,3.2007,1 
6.2714,1.9205,0.9379,3.6256,2.3997,0.5374,2.1479,2.3542,2.9006,2.2661,2.6269,2.5869,2.5087,2.7878,1 
6.848,0.1937,2.9983,1.2961,2.8554,1.7908,2.0379,1.0604,2.6274,0.9464,3.265,2.0969,2.9311,3.4441,1 
5.9103,-2.3033,2.9882,1.8527,1.8101,2.213,1.5591,1.1316,3.1025,1.3465,2.3195,1.076,2.0617,0.1163,1 
5.5594,-1.5404,0.0021,3.0943,3.1773,3.2984,2.6397,1.6843,1.4362,0.2742,1.565,1.9151,1.5395,-1.5776,1 
6.5851,1.5641,1.946,1.308,1.5054,1.747,2.349,1.4828,1.1389,0.7198,1.5637,2.6521,-0.1112,3.7606,1 
7.6341,0.326,2.6792,1.775,3.0011,2.0778,3.164,2.4164,1.2176,2.4451,3.3276,2.6823,2.6793,1.9572,1 
4.7671,-0.7626,3.0729,1.3862,2.7371,2.7912,4.425,1.2327,2.2041,1.3591,2.989,3.4839,2.0287,2.1556,1 
5.8365,0.0295,1.3315,0.8388,2.4886,1.949,1.1813,2.1897,1.8484,3.1384,2.41,3.4285,2.4326,2.5736,1 
6.8551,-1.4027,2.4847,2.6692,2.4631,3.4899,1.4522,0.862,1.4097,1.3401,1.6268,1.9825,2.1456,1.899,1 
4.6701,-0.0909,2.2482,1.7399,1.0747,0.2416,2.7201,0.7502,2.0565,1.4396,2.0449,1.6629,1.0375,2.3623,1 
5.5278,-0.2707,1.3166,3.0799,1.4806,3.1652,0.4706,1.573,3.5174,4.3575,3.1905,0.2753,2.3206,3.8517,1 
7.0058,0.1527,1.8703,2.197,-0.1383,2.2868,3.2518,1.0425,2.3738,1.829,1.9169,2.573,1.5939,1.0207,1 
6.2453,-0.7497,0.9351,2.1985,0.8695,3.0884,0.7986,1.2142,2.6011,0.7185,1.6751,1.7294,2.8105,1.6938,1 
5.0048,0.3994,1.9101,2.5285,1.6714,2.9581,1.9676,1.0745,1.8877,2.7584,1.858,1.599,1.907,2.1402,1 
6.345,-0.1269,3.3225,1.2136,1.913,1.4607,0.5509,2.1672,1.6509,3.9782,2.6984,2.2627,1.4826,2.2722,1 
6.3702,0.4214,1.2066,2.3475,3.2043,1.6602,1.747,1.5541,1.9121,2.4341,3.2362,0.8885,2.7967,0.6626,1 
4.6916,0.2352,1.9158,1.007,1.4424,4.3499,2.8308,3.7956,2.9431,3.3599,1.9006,1.3386,1.2116,0.8342,1 
5.3086,0.9062,3.9993,2.5145,0.8759,0.5683,1.3979,1.5001,1.233,2.3577,0.6015,0.5096,1.4445,1.6637,1 
6.2252,-0.143,4.2674,2.4475,1.182,2.1348,1.0163,2.7111,0.0307,1.4315,1.4215,2.3047,1.075,2.4298,1 
6.3796,0.7566,1.6622,-0.3226,-0.2226,3.2012,1.3929,4.8233,0.5191,1.5619,2.2398,-0.0335,2.4383,3.1182,1 
5.5215,0.2174,3.18,3.0694,2.4921,1.9758,2.558,1.4532,0.8588,2.7429,2.3831,1.814,3.1544,2.2458,1 
6.3744,-0.7815,2.2611,2.3011,1.0562,1.3954,2.2723,2.0094,1.2269,4.0969,2.4318,0.646,2.8637,0.6465,1 
4.9248,1.2982,0.6194,0.5735,1.1641,3.2886,2.999,1.4694,1.4568,1.6483,3.4036,2.7867,3.3889,2.0781,1 
2.76,-1.2149,0.6463,0.1037,3.6944,2.8442,2.1675,1.9403,3.045,2.7311,1.0075,1.0517,2.7871,1.8197,1 
5.7593,-0.3314,1.5447,3.9731,2.5062,2.7705,4.2863,3.1686,0.3023,1.4218,4.4805,1.7776,2.9468,2.5753,1 
6.2976,-1.053,3.31,2.5497,1.1519,2.5233,2.5723,2.6495,2.0165,2.3847,0.997,3.1695,1.8579,3.273,1 
6.9416,-0.6109,2.6053,1.1236,-0.1896,0.7828,3.9655,2.1772,0.3541,2.1987,0.9228,4.9577,0.9062,1.7134,1 
4.9123,-2.1245,2.6497,3.3393,3.0736,1.3403,1.3811,1.0878,0.5932,2.0413,2.5466,1.5913,2.7911,2.6245,1 
6.9341,1.227,2.8507,2.9657,0.7327,1.6287,1.8014,2.0257,4.0684,1.8403,2.674,-0.2998,1.2274,1.2222,1 
5.0232,0.4626,3.165,2.4213,0.478,3.0741,0.9323,0.0045,2.0281,2.0299,1.3773,2.3948,3.4084,2.1627,1 
7.6156,-1.1682,2.1971,3.6762,1.2948,1.4339,3.0401,4.1665,1.7016,4.0715,3.486,0.5952,3.7455,1.0832,1 
8.2491,-1.0454,2.9392,3.7008,2.6815,3.4605,0.3044,2.2905,1.9747,2.2105,1.9322,0.0762,1.2844,1.1014,1 
6.3904,-0.5343,2.7751,3.1113,2.0743,4.2415,1.2339,2.4726,1.0405,-0.2457,1.2249,1.1556,3.0115,4.5327,1 
5.836,-1.2466,1.0401,-0.0001,3.3914,1.3144,3.4697,3.4646,-0.5288,2.1935,1.3941,1.2658,0.8725,2.9913,1 
4.5222,1.5984,1.5881,2.2,-0.1429,1.0202,1.4967,2.9544,2.648,1.0132,1.6807,2.711,2.2166,1.6864,1 
7.3657,0.6025,1.9369,3.2672,1.5705,3.0344,2.7363,3.1268,1.8143,2.0234,2.2084,0.2583,2.1341,1.7448,1 
3.1729,-0.3407,2.2099,1.6416,1.1268,2.0648,1.6722,2.1212,1.0424,3.0279,2.7491,0.4253,2.2406,1.6926,1 
6.4844,-0.0585,1.0884,2.156,2.0837,2.6291,1.5845,1.7177,4.3036,2.1979,2.6131,2.3497,3.2265,1.1707,1 
6.1196,-0.1193,0.1414,1.6175,2.4133,1.6613,3.0368,1.4448,1.313,3.0847,1.8544,1.3896,4.2956,1.1513,1 
6.7566,-0.8699,0.5114,2.7728,5.0656,2.0854,1.7641,0.8025,1.2641,2.0495,2.2756,1.7248,2.6902,2.9923,1 
7.8881,1.5164,1.3523,1.6386,1.6325,2.1867,3.8992,2.3498,1.4276,2.381,0.3673,1.9043,2.7039,0.7685,1 
6.7718,1.7492,1.4655,2.8087,1.3847,2.6908,0.9626,0.6011,3.0105,2.9218,2.526,2.3141,2.1473,1.5125,1 
6.3591,0.0727,0.6494,2.1192,2.021,2.2697,1.2222,3.1258,1.4252,2.5417,0.6075,1.0339,2.2837,1.2239,1 
4.2062,1.0748,1.0856,1.8901,2.9681,2.7063,1.1268,4.6538,1.3243,1.6456,2.8452,2.0661,3.7474,4.459,1 
5.1088,0.3781,3.7226,2.8312,1.0563,2.3084,2.2793,2.4105,0.1468,1.4186,2.5441,2.0921,2.4716,3.2295,1 
6.3827,-1.0194,1.4608,3.15,2.4595,2.5016,-0.349,2.4225,1.7025,2.9239,1.4746,1.4889,1.8124,2.9813,1 
