Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Class
4.3303,-1.1603,1.406,1.7076,2.2744,1.1232,0.4872,3.0951,2.9115,1.5757,3.8788,0.8595,1.6372,1.7116,0 
4.7838,0.3119,0.6715,2.3656,-0.467,5.2542,1.493,2.5542,2.7762,2.9851,1.3326,1.3728,0.6924,1.3867,0 
2.8019,0.2647,1.9551,0.5057,2.6422,1.8433,1.0166,1.954,1.6666,0.7405,2.7557,2.2833,1.4247,3.0623,0 
3.1391,0.8737,2.0458,1.0601,0.7851,2.5771,4.1079,0.9403,3.142,1.219,2.9704,0.3471,2.3244,0.7413,0 
4.4311,-0.2967,2.9945,1.7854,1.0719,2.0175,0.8019,1.8612,1.4117,1.0802,1.0475,4.1223,3.363,1.0579,0 
2.6867,-0.6686,1.7849,0.8503,2.2791,1.3622,3.075,1.8093,2.4847,3.8849,0.9625,2.8805,2.8849,1.2092,0 
1.7431,1.2833,2.1867,1.2938,1.6678,1.8782,2.4736,1.0037,0.6625,2.6443,1.5623,2.9244,3.2222,2.6454,0 
3.6026,-2.0887,3.0658,2.7887,1.2564,1.329,2.0864,1.4713,1.9843,0.7877,0.5107,0.6986,4.369,0.6993,0 
4.9511,-1.063,2.5588,2.9434,2.03,1.8506,3.4336,2.3102,3.0799,1.7366,1.2716,1.5827,5.9768,2.428,0 
3.2498,-1.2955,1.7394,1.7841,4.0816,2.3454,0.8513,2.2468,3.0914,2.1426,2.0574,1.4484,2.0907,3.1517,0 
3.5993,-0.5667,2.0655,1.796,0.6438,2.8816,2.0195,1.4884,0.3,2.065,4.8061,1.0864,1.2972,0.5467,0 
3.2367,1.7037,1.7212,3.2229,1.0141,2.4722,2.2059,0.1723,2.609,2.7818,3.1471,2.6234,2.2121,4.1755,0 
0.7318,1.5598,2.2164,2.0649,2.6167,-0.7147,1.4638,0.9671,1.4897,2.5006,3.691,0.7709,0.6153,3.0963,0 
3.4525,0.4432,2.4066,1.9998,1.8938,2.7806,2.2578,2.7902,0.3568,3.8418,2.6599,5.7373,0.9058,2.4598,0 
3.365,0.7662,0.0536,0.7521,-0.2224,2.8067,1.9341,0.4745,-0.3124,1.7087,0.822,1.9401,2.669,2.7792,0 
3.882,0.1787,1.2998,1.3788,2.754,1.121,3.4444,-0.0193,2.0074,1.8368,2.0349,2.0787,1.4097,2.8552,0 
4.6899,-0.5746,0.7301,3.5332,1.1008,3.4336,4.2394,2.1114,4.0878,1.7335,4.2864,1.8657,0.0869,2.131,0 
2.2096,1.5943,2.8502,2.9892,2.4017,3.9572,2.2771,1.7496,3.5238,3.0992,1.2608,2.2284,2.5149,1.1321,0 
3.2897,-2.2568,1.1914,2.9266,0.7896,1.0657,0.6795,0.346,2.2051,2.1663,2.495,2.7244,1.8154,1.6778,0 
4.5817,-0.1612,0.576,1.4841,0.2508,3.0694,1.5701,2.3166,2.4647,1.9803,1.7758,1.6958,1.7247,4.1733,0 
3.4684,-0.7029,1.8224,0.9548,2.043,3.4199,2.0599,3.8918,2.7348,1.801,1.9079,2.5908,2.0144,0.69,0 
2.8343,-0.4396,2.2285,1.3434,1.4928,2.4743,3.7329,2.1023,1.3965,3.1685,1.8798,0.7047,3.6639,2.0806,0 
2.7792,-1.1545,3.1076,1.0344,2.0876,1.8103,1.3024,1.6692,2.6482,3.2629,0.539,2.6729,1.3764,3.8413,0 
2.3198,-0.2809,3.3612,1.1131,1.9045,2.6004,1.6442,2.5576,0.9945,3.2833,3.0319,0.9628,2.3714,2.9767,0 
3.6355,-0.5481,2.1359,2.6451,1.429,2.1507,2.7506,0.3253,2.7082,2.6576,2.0841,0.6546,1.2549,1.9196,0 
2.8134,-1.7893,0.3945,2.4658,2.021,1.0877,2.0279,1.6691,0.0411,2.1673,1.7141,5.1973,1.5915,3.1039,0 
1.6931,1.9666,1.3685,2.6525,2.0341,2.782,0.4889,3.9961,4.0268,1.3733,1.5783,3.1521,1.481,3.6544,0 
3.4783,1.4139,2.5066,0.9018,0.2988,3.3053,1.9522,1.631,3.0571,2.2846,0.192,0.1545,2.9515,1.8901,0 
4.5041,1.1502,1.3344,3.0629,1.3694,3.2732,2.0596,3.7129,2.2042,2.6966,2.2717,1.3134,3.0733,3.8686,0 
3.5223,0.7157,1.398,-0.242,3.1559,3.1778,1.326,1.5507,0.565,2.0676,3.1137,2.4093,1.8899,2.0697,0 
1.6324,0.3717,1.1763,3.0481,2.66,2.6297,3.7738,-0.2921,1.4645,3.204,2.8209,1.1991,2.0547,4.2606,0 
3.2616,0.1246,1.7881,2.1459,2.4702,0.7057,1.7996,1.6741,2.304,1.0632,3.6813,2.5816,1.8148,0.6309,0 
2.7159,0.2166,2.0416,1.5264,0.4443,1.9402,2.9536,-0.2759,2.9006,1.5112,3.0926,2.2834,1.3958,1.2385,0 
5.1655,0.4546,2.2943,1.2227,2.0768,2.7127,0.9571,3.8838,2.8621,1.9301,-0.2685,0.4659,2.5547,-0.2888,0 
2.7002,-0.1678,3.0259,3.7873,3.2583,1.7203,2.6936,1.1576,1.4415,1.772,2.2778,1.9123,3.1916,2.883,0 
1.6957,-0.7407,1.661,3.2781,1.9501,1.7918,2.8196,2.4527,0.5523,3.8609,1.2254,3.6265,2.8697,2.0027,0 
3.8399,0.148,0.148,0.4151,-0.7891,0.3799,2.1314,1.7405,0.7753,1.3174,0.9361,1.869,1.4747,2.2138,0 
1.7815,-1.58,2.3058,2.1536,0.4703,1.1464,0.1711,3.0695,4.1029,3.1577,2.012,2.8735,2.4877,2.669,0 
1.1062,1.3227,1.193,1.2739,3.3573,3.5432,0.5829,3.8369,3.0856,0.973,0.8259,2.4501,0.6942,4.3887,0 
3.8296,1.2554,1.8232,2.0935,2.0679,2.7185,2.0219,0.7664,2.2711,2.9536,1.7787,1.6415,2.0978,3.1763,0 
2.7715,1.3386,1.8461,1.1477,1.6854,2.4644,2.196,1.9901,2.7127,1.6225,0.8309,2.756,1.3292,2.3157,0 
1.8028,0.1932,1.1743,2.2961,1.6484,2.1577,1.6824,1.0712,1.6774,1.6295,2.1739,-0.0782,0.594,2.2805,0 
2.5486,-2.4434,2.1351,2.496,2.4357,1.1842,2.9936,0.2558,2.0659,2.7706,1.2704,1.4065,-0.154,2.196,0 
2.7577,1.0873,3.2582,2.4881,2.5963,1.8545,2.5042,1.6875,2.6134,2.1667,1.7256,2.5844,2.0226,0.809,0 
1.0443,0.3302,1.6796,3.9209,4.9138,3.4334,2.9811,1.0423,2.6807,1.7103,2.3226,-0.0421,0.2515,0.5007,0 
3.1418,-0.8231,1.6766,0.5739,0.2873,1.4341,-0.7951,2.0383,1.7751,2.273,2.8554,4.2401,1.4115,0.8732,0 
1.2515,-1.5302,1.2677,1.346,1.4615,1.0903,3.0431,2.6291,1.8315,3.2376,1.9612,1.3558,1.1548,3.0256,0 
1.8716,-2.704,1.0256,2.5225,1.1182,1.3028,1.4378,3.6701,1.4806,1.7097,2.7261,0.1317,-0.0483,0.8272,0 
1.9612,2.2581,0.891,1.6439,2.8443,2.0978,2.2173,-0.3542,3.0537,0.4894,1.7731,1.3682,2.1255,1.478,0 
1.7247,1.2025,2.1163,2.7374,0.3982,2.914,1.5726,2.3632,1.9233,1.3498,2.2722,0.8964,1.2327,2.5004,0 
3.1798,1.1641,2.188,2.2651,1.9411,0.5563,2.0366,1.4067,0.6585,1.8694,3.5404,2.1638,1.1752,0.5187,0 
2.6306,-0.0289,1.7844,0.8224,0.2322,3.0693,1.6731,2.0024,-0.0714,-0.0006,2.7993,1.7958,0.9554,0.8929,0 
1.4632,-0.7074,4.1416,1.5292,2.1798,1.1307,2.0854,1.5769,2.2027,2.4701,0.0291,2.4937,1.4646,3.0918,0 
3.355,0.5549,1.7355,1.1256,0.8653,3.7274,2.6403,1.6445,1.9666,1.7691,1.8209,1.8525,2.6211,2.1456,0 
1.6156,0.4371,2.4055,1.6376,3.5067,1.4971,3.2513,1.512,2.8868,2.5668,-1.198,3.907,1.9724,0.6289,0 
1.4994,-0.0622,1.4251,1.9396,3.0981,1.7679,4.0873,1.0585,3.2445,1.2812,1.9905,2.4363,1.3277,2.807,0 
2.1926,0.2405,2.4071,1.8721,0.1073,2.3329,1.1255,2.4344,2.8774,1.0676,2.3068,0.5485,0.7064,3.1463,0 
1.4689,0.7763,0.6429,3.1333,-0.7605,1.0389,2.3883,2.4062,2.2569,2.3058,0.7961,1.7514,2.5144,2.6731,0 
2.0531,-1.1047,1.4131,1.0877,1.9729,0.8096,0.8911,-0.0019,0.2517,2.8326,0.7329,1.4051,3.1357,-0.322,0 
2.2965,0.6858,2.2091,1.2055,1.8906,1.4918,1.1428,1.8511,2.732,3.3511,0.9041,2.1195,1.9763,1.7284,0 
2.3571,-0.0526,1.1523,1.9476,2.94,1.1185,1.0556,1.5587,1.662,2.4873,0.9475,2.5355,2.0911,0.9732,0 
4.3999,-0.1499,1.4215,2.5646,2.4136,3.5198,2.491,2.9025,2.5433,1.0188,1.5426,2.0696,-0.0518,1.3344,0 
2.7818,-1.2283,2.2002,3.0193,1.8506,3.2398,2.5826,2.6394,2.6264,3.0362,2.0451,3.9878,2.3959,2.5712,0 
2.8486,0.0981,1.128,2.4944,1.9917,3.9162,0.5716,1.0955,4.5292,1.6908,2.284,1.789,1.6613,2.6429,0 
3.3264,0.7272,1.7007,1.7659,2.7964,3.4462,1.7623,0.8157,2.9248,1.2291,1.214,3.7344,1.9165,0.1432,0 
1.6627,0.9126,0.4204,-0.0303,1.2007,3.9288,2.2281,2.3398,1.6645,2.6283,-0.2542,2.3478,2.4578,1.2863,0 
4.0184,1.7858,0.5031,1.392,2.236,0.5253,2.5914,2.0776,0.7239,1.6976,2.2409,2.5339,1.1617,0.5286,0 
4.8298,-0.4451,2.9003,3.2434,3.4077,2.1606,3.4472,2.7415,2.1567,2.7128,2.9515,1.6653,1.8503,3.3741,0 
4.11,-0.8214,3.7544,2.9961,2.9699,2.1926,2.1429,1.809,1.4983,1.1693,3.3542,3.1885,-0.2069,3.4196,0 
2.5408,-1.3746,2.6819,1.4348,1.899,2.3919,0.7733,2.9318,4.2817,-0.6507,1.7494,3.5933,2.9668,1.0211,0 
1.6043,1.7203,0.98,2.6614,2.8391,1.2543,1.218,1.7458,0.7414,2.0772,2.3209,2.1286,2.1976,2.792,0 
2.3188,-1.1361,2.1576,3.6412,-0.0088,2.3525,2.6074,2.1612,2.6757,1.6853,1.3185,1.2588,1.6924,3.5517,0 
3.0603,1.4486,2.3759,-0.3897,0.3662,2.1618,1.8955,0.5866,1.8663,0.8164,2.4462,2.1002,1.0275,4.0944,0 
2.8841,-0.5428,1.6744,2.7214,0.6632,3.7584,3.0545,1.8969,3.6193,1.0836,2.4069,2.3036,0.5472,2.5276,0 
1.2351,1.8206,0.5858,1.4341,3.6527,2.8735,0.0373,2.3744,2.465,2.1665,2.0169,1.4167,3.2429,2.7885,0 
2.8423,0.4564,0.0663,1.1064,2.3828,2.3406,2.4667,2.1747,3.1172,0.8768,1.4477,1.5135,2.2594,1.1953,0 
2.8333,0.7341,2.5923,1.733,4.3034,1.4251,1.2498,1.7224,0.8084,3.419,2.3203,3.0471,3.0839,0.1898,0 
2.9576,-2.5009,1.9019,1.1598,0.7044,1.8567,1.9712,1.949,4.3161,2.9956,2.6898,2.5955,1.7268,2.0534,0 
3.3841,0.9392,3.0582,1.1055,4.3184,2.5799,3.9596,2.0305,0.6688,1.6859,0.3862,2.2235,2.6048,2.3685,0 
4.8348,0.0623,2.5113,1.2882,0.0981,-0.2581,0.8287,1.7767,0.8811,-0.4118,1.8586,1.4041,1.8328,2.8818,0 
1.4581,-1.4329,1.6951,1.6261,2.8012,3.5548,2.7319,0.796,1.9277,2.021,0.9667,2.3571,1.5815,0.351,0 
2.6983,0.1052,2.3083,2.0679,0.2537,0.3165,1.1193,1.9835,2.1833,1.5214,5.1413,3.6565,2.0179,2.0551,0 
1.598,1.4736,2.8451,3.8038,2.1042,1.6014,2.4295,1.9508,0.9069,2.2839,1.1104,2.9139,0.655,1.5966,0 
3.2097,-0.8846,1.3916,1.4173,2.9399,3.0646,2.4334,0.7815,2.5971,2.8126,3.1283,2.4861,2.5235,0.5636,0 
-0.0712,-1.3404,4.1382,0.1967,1.9114,1.861,2.7853,3.2351,3.1984,2.1483,2.4904,3.1896,0.3087,1.5415,0 
3.7711,0.0035,1.4992,2.4143,1.095,3.4893,1.6926,1.6733,0.8581,1.888,1.8613,1.6341,0.6697,2.8809,0 
4.2781,1.9534,3.5016,-0.0571,1.6033,1.9469,3.1989,3.4763,1.9014,1.4938,1.1707,0.7266,0.585,2.9532,0 
2.1576,0.4909,2.9284,1.9112,3.2104,1.7622,2.6155,2.8822,0.863,1.6717,3.2207,3.5938,2.0343,3.6017,0 
1.7708,0.6372,2.6326,2.077,2.1005,0.2936,2.302,1.7184,-0.1994,0.5532,1.3653,0.6439,3.0582,1.531,0 
2.9258,0.1293,1.3553,0.5445,2.5644,0.4785,3.3235,1.5425,1.1184,1.6578,2.0945,3.339,2.1685,0.7921,0 
1.012,1.3416,3.1806,1.9708,2.7203,3.666,1.3936,2.6491,4.1671,3.0282,2.8686,1.4337,0.0135,1.2287,0 
1.5396,0.5443,1.5951,0.7821,2.329,0.8928,1.1999,3.1071,2.4137,0.9254,-0.3889,1.3903,1.5764,1.4243,0 
2.5968,-0.1261,0.1873,2.6922,-0.4753,2.6034,1.3274,1.7156,0.569,0.712,2.4059,3.7938,2.7644,3.4185,0 
2.2246,1.1199,1.1382,0.9662,1.5109,1.1053,0.0233,0.8793,2.3207,3.4212,3.9407,4.0462,1.5875,2.4447,0 
3.0886,-1.2399,3.149,-0.161,2.2564,2.3547,2.0363,1.9726,2.8447,2.6601,1.6773,1.8154,2.6102,2.0891,0 
2.5757,-1.0867,1.5901,2.9785,2.2234,2.1795,0.4897,2.69,2.172,2.2728,3.9975,0.5134,0.3608,2.1403,0 
1.4871,1.2222,2.6372,2.8239,4.2422,0.6188,2.4859,1.9839,2.7456,2.778,2.1522,2.5964,1.0898,2.13,0 
3.2546,-0.2485,3.2806,3.3111,1.5678,2.8467,1.5332,1.8404,1.4293,0.9557,1.5568,1.2588,3.1122,2.4887,0 
2.57,-0.9132,4.6819,1.8451,2.7734,0.7855,3.2653,2.0811,0.6035,1.8529,2.4127,0.9987,0.7953,3.8278,0 
2.5244,0.0839,2.5623,2.0934,0.3076,2.1298,1.9991,3.2893,1.9833,1.9954,1.0147,2.9474,1.0491,2.3925,0 
4.0875,0.1529,3.2656,1.3898,1.1983,0.7802,3.3064,2.2329,3.4626,1.869,2.2192,2.3903,0.9632,1.0683,0 
2.6879,-0.3202,3.2687,2.8986,2.4799,2.2427,2.3365,2.3601,2.8552,2.5426,1.2449,1.7772,3.6833,1.6248,0 
1.1729,-0.1991,1.9541,2.1435,1.713,2.2611,2.8541,3.0491,1.9417,1.3869,2.0553,3.122,2.1674,2.4964,0 
2.8972,0.1836,3.0726,0.7524,2.0744,1.9395,1.2674,-0.1192,1.1688,3.2151,2.1625,3.7168,2.7598,2.5635,0 
2.3197,1.9672,0.3156,-0.523,2.8071,3.1814,1.3739,-1.4707,2.0887,1.3537,2.6239,-0.4367,1.7711,2.2495,0 
4.0054,-0.5183,1.0882,1.8674,2.0677,2.6862,2.0517,2.3998,2.3432,2.1677,3.188,0.3503,1.441,4.2498,0 
2.0831,-0.6287,3.0001,1.0529,2.8299,1.9061,1.5965,3.1711,1.4712,0.432,1.1036,3.1244,4.0402,2.315,0 
4.6089,0.7509,-0.3996,2.7777,2.9643,2.0446,1.0743,1.6654,2.2427,1.5929,1.188,0.5562,1.0774,2.6321,0 
3.1236,-0.1828,3.4649,1.5143,1.804,1.2019,1.4501,1.6821,2.3329,2.8668,2.0109,1.7388,0.4257,2.412,0 
3.4624,-2.7789,1.4434,0.9633,2.2161,0.7767,2.5244,1.3605,1.3932,3.0463,3.6894,1.5697,0.9125,3.6421,0 
0.6223,0.2012,2.1539,0.7283,1.8973,0.937,2.1448,0.4933,2.0847,0.9455,3.3772,1.7802,2.0424,1.4853,0 
3.9197,0.6092,2.4609,1.6972,2.3814,2.5235,1.7467,0.9792,2.64,2.558,-0.1208,1.9508,2.2211,2.1783,0 
2.5158,-0.2702,2.3517,4.0287,1.1061,2.4063,0.7396,2.1343,1.7974,4.612,2.8847,2.1545,0.4908,1.638,0 
3.3027,-1.1782,1.8368,0.9911,0.4064,0.7948,2.033,3.6234,1.2969,0.9223,2.8323,2.5258,1.2867,2.6866,0 
3.6878,0.3248,0.4207,0.0909,3.9768,0.1452,2.0951,2.6916,0.6555,1.3458,0.9515,2.2855,0.073,1.9738,0 
2.7374,0.3947,1.4668,3.7559,3.7218,3.0354,4.0238,3.4803,1.7394,3.2746,3.8764,0.5599,2.2878,1.6974,0 
2.5461,-1.2944,0.0437,3.5776,2.7547,2.7725,1.0814,2.4183,1.2292,2.0072,2.2998,1.3991,1.8267,2.4235,0 
2.1203,-0.0627,1.5733,1.125,2.7238,1.7267,1.2113,0.1692,1.8579,2.0835,0.8999,1.1727,2.305,0.2132,0 
3.465,0.813,0.9972,0.9824,2.8698,0.8352,3.5647,1.3965,2.0734,1.4751,1.0694,2.0946,0.9473,2.5677,0 
2.2136,0.4397,1.806,2.8622,3.1797,3.1443,1.9629,2.8579,2.6705,1.1705,3.338,1.1251,2.1343,1.6528,0 
2.8258,-0.0993,3.284,2.8633,2.5696,2.7284,3.2084,1.2858,1.4519,2.5915,1.1135,1.6975,2.9452,1.724,0 
1.4683,1.1443,1.965,1.3067,4.1935,3.0143,3.1604,1.8989,3.0913,1.2858,2.1328,2.6434,1.9983,2.0769,0 
3.7767,0.93,2.4807,2.7794,2.2483,1.9796,1.7573,0.7757,1.4042,0.5048,2.5646,0.8856,2.9364,2.1172,0 
3.0685,0.4969,2.2036,2.0418,1.7803,-0.8562,3.2159,1.5257,0.2791,2.2798,1.8316,2.0871,1.2394,1.2289,0 
1.7653,0.2563,1.8691,3.5613,2.1221,2.1295,0.6034,1.7758,3.2619,1.9501,-0.8199,1.4274,1.8709,1.33,0 
1.7281,0.2348,1.3836,2.3081,2.1432,2.0733,1.8671,2.695,0.4499,0.1462,1.7314,1.2985,0.8735,0.81,0 
3.3486,-0.9661,1.9587,2.1112,3.0673,2.8906,2.7648,2.2603,0.8153,2.051,1.394,0.9708,1.1644,2.7224,0 
1.435,-1.5667,3.3497,2.8452,3.7366,1.6544,-0.0623,1.735,1.5316,3.5308,2.4133,2.1157,2.6492,2.0314,0 
2.2692,0.2912,0.3029,2.3987,0.3728,1.598,0.7075,2.6245,1.367,2.4384,3.6571,0.572,2.5522,3.8339,0 
1.2496,-0.1673,1.2815,1.9804,1.5341,2.7358,2.2104,1.3387,1.9772,2.8325,1.8062,1.206,1.9501,1.173,0 
2.2427,-0.6221,-0.0131,2.7946,1.1823,2.1433,1.4098,0.9539,3.7637,3.3941,3.2715,2.3678,1.3483,2.4985,0 
4.4603,1.3478,0.4825,1.8931,0.8859,2.2618,0.5954,3.9018,1.8572,2.1768,3.0158,2.294,2.3493,1.8872,0 
3.3294,-0.7761,2.1659,3.6766,2.817,4.0967,2.2008,1.6448,0.2032,1.5974,-1.3503,0.8091,2.0096,2.4059,0 
1.9891,1.8254,3.2326,1.2678,1.6003,2.1787,2.0926,1.2285,1.7349,2.5354,3.3407,-0.9761,2.6178,-0.1129,0 
4.178,-1.1998,3.2672,0.534,1.5809,2.3989,2.5893,2.0183,2.3469,1.2636,1.5634,3.8054,1.4586,0.9972,0 
3.2787,0.9862,1.0701,3.3358,1.7599,1.4909,2.4792,3.5183,3.4294,1.5875,3.6843,3.6597,2.7396,1.7708,0 
2.4762,-0.654,0.1598,1.3732,1.7922,1.8187,1.5276,2.7979,4.3079,-0.3426,1.9938,1.9671,1.9832,2.8804,0 
4.5869,-1.2303,1.8604,2.0549,2.2959,2.1046,1.6262,2.2914,4.8224,1.4856,1.3691,3.1098,2.3536,3.2864,0 
2.4374,0.8376,1.8266,0.4283,1.8717,1.2814,-0.4374,2.0888,2.1474,2.8817,1.5584,3.0006,2.095,2.9348,0 
1.6925,0.122,1.2618,-0.2262,2.5221,2.0822,2.5864,1.2535,-0.2157,3.0993,0.9356,1.6026,2.2812,2.8435,0 
3.835,-0.1471,2.1324,0.2311,3.0435,3.5874,3.1642,1.2376,2.695,1.3897,1.42,1.9956,0.7571,2.1507,0 
1.7167,1.4833,0.5438,3.1055,1.6158,1.375,3.3151,1.022,2.6488,0.8668,3.4845,1.2002,2.8038,0.7946,0 
3.3906,0.0755,2.0527,2.1525,2.4642,0.9384,3.3737,1.565,1.3562,1.6758,1.5285,2.2759,3.4175,1.6744,0 
2.1076,1.3335,2.5504,2.6819,1.7593,3.559,1.1943,2.9142,2.3606,1.0671,1.9968,3.0315,3.3228,0.4734,0 
3.7859,0.5086,2.4983,0.3443,-0.7668,3.402,1.9077,-0.2819,3.531,3.7436,2.3649,2.6771,1.4905,0.64,0 
2.576,0.1671,1.7162,2.6412,1.7103,3.2142,2.1759,2.3472,1.8748,-0.0864,3.0191,2.0321,2.2318,3.0838,0 
3.7618,-0.6552,1.0272,1.2909,2.2721,1.6697,2.3012,1.3707,1.8251,3.3722,1.4123,1.8873,2.7111,1.0754,0 
4.2887,-1.0089,1.6392,0.0713,2.0207,3.702,1.332,-0.4201,1.7842,2.4907,2.1678,2.9941,2.0782,2.5816,0 
3.5312,1.9679,2.6098,2.0711,1.9931,2.0603,3.0259,3.5872,1.1513,2.4232,1.58,0.6024,3.3198,1.7585,0 
2.4651,0.2571,1.4325,1.9984,2.8649,1.4833,2.5754,1.8462,1.9915,1.6848,2.4253,0.692,-0.585,2.822,0 
3.7759,1.3879,1.3416,2.3304,2.3836,0.44,1.5087,3.0057,0.1606,0.4958,-0.1274,1.4833,2.6268,1.357,0 
4.254,0.8235,2.1879,1.6799,0.9542,1.162,1.1336,1.6284,1.6362,1.7805,2.8406,1.7286,2.2166,2.5585,0 
2.5955,0.9826,1.3881,3.5672,2.9031,3.1061,3.8169,1.1485,1.495,0.58,1.4916,1.3256,3.9938,3.337,0 
3.5286,0.0649,0.9314,0.9976,2.0931,0.3313,2.7663,1.869,2.073,3.4295,0.9677,1.7877,1.2478,2.2633,0 
3.3107,1.042,1.5169,2.7811,1.1564,3.8515,2.614,2.5457,3.327,1.8014,3.0275,1.403,1.4804,2.2735,0 
4.1889,0.7192,0.8186,0.6241,1.2913,3.2322,1.7652,2.3286,0.8733,3.0798,2.2595,1.4268,3.0357,2.9208,0 
3.1527,-1.3648,3.0878,1.781,4.1345,1.3612,1.5675,3.4167,2.4289,2.7278,1.9765,1.1454,2.4534,2.0316,0 
1.0053,1.0116,1.6801,0.4155,1.5717,2.0137,2.4485,2.1491,2.9471,2.6966,2.0899,1.511,-0.5132,3.0947,0 
1.9155,-0.9531,4.0304,1.9836,2.8847,1.6478,-0.2451,2.3679,1.9158,2.7667,2.5034,2.1598,2.6979,3.3022,0 
4.6821,-0.2965,2.2583,1.864,3.4065,0.1609,1.7114,2.1312,0.9129,3.0964,1.9605,1.9004,2.2921,1.0107,0 
3.1477,-0.0207,1.5774,1.6628,2.6775,2.337,1.3035,2.3097,2.6579,-0.4876,1.636,2.2471,0.8176,1.7929,0 
2.6869,0.1161,2.69,3.773,3.1862,1.1815,0.7487,2.7597,2.3879,0.2518,1.2788,2.3487,2.9903,3.1345,0 
2.1342,1.3052,1.2277,2.5559,3.0782,0.7253,2.243,1.6942,2.3679,1.1496,2.2309,1.5687,1.8614,4.7296,0 
2.7105,0.0244,1.1616,1.3144,2.4011,2.2607,2.752,2.2893,3.2921,2.415,1.8146,0.6043,2.8123,2.2933,0 
3.9384,-1.0269,1.1418,1.5909,3.1145,1.6411,-0.7761,1.6896,2.0225,0.5856,1.2865,2.0614,3.8921,0.72,0 
2.083,-0.7208,2.8577,1.6539,1.958,3.378,3.251,2.0034,3.3728,-0.6357,4.2741,1.7749,1.6837,2.4741,0 
1.4317,0.7554,2.0253,1.9848,2.8372,1.9115,1.4494,2.0833,2.3762,0.9196,2.4747,2.8299,3.3969,1.9871,0 
2.577,0.525,1.2654,0.9398,3.249,2.0154,1.0749,2.242,2.0148,1.3396,1.6886,1.5716,1.9045,3.0334,0 
2.3722,-1.0668,1.6748,0.21,2.0255,2.8235,1.8373,1.2555,1.6069,2.4047,1.9703,1.8356,3.7426,1.0495,0 
2.7429,1.2723,1.8985,1.7444,-0.9756,0.682,1.7825,3.0112,0.7853,1.2888,4.4584,4.1801,1.0632,0.7471,0 
2.8022,0.2277,2.2015,1.3639,2.29,2.6735,1.7265,1.7965,3.3803,0.4661,-0.0537,1.4341,1.4088,2.2545,0 
1.9246,-0.1849,3.8538,1.0136,2.2217,1.4914,2.879,1.7037,1.7721,0.4156,0.3486,0.7668,3.5539,4.3158,0 
3.6019,-0.52,2.8352,0.0993,2.6612,4.4123,0.9796,1.9663,0.6468,1.7232,1.7658,1.5853,4.6817,2.0405,0 
3.2189,0.1511,2.5681,3.3345,2.4107,0.7718,2.9303,2.3612,2.0729,1.4174,1.9969,1.3573,2.324,1.0323,0 
2.7206,0.4942,1.412,4.7387,-0.0213,2.1546,1.126,3.3061,1.6552,1.1287,1.3813,2.1742,0.9498,2.9508,0 
3.8015,0.5443,1.7805,3.9131,2.5451,2.2352,2.1761,3.1615,0.2213,1.4537,1.2533,1.3466,2.8401,1.6707,0 
3.3984,0.5521,2.2444,2.5161,0.1095,0.6306,3.5254,2.6453,1.6011,3.1091,1.7902,2.5031,3.7232,2.2397,0 
3.1378,1.1843,2.2417,0.1701,1.9565,0.866,0.7601,2.1006,0.7499,2.2477,2.5679,1.8449,0.9752,1.87,0 
1.6744,-0.9422,3.3107,2.6225,1.8753,2.4333,2.4193,4.6242,0.2802,0.493,2.3472,2.0351,0.7714,1.9928,0 
2.5459,-0.1052,3.3351,0.9077,2.8086,0.8317,0.4199,0.3857,2.4558,1.9683,2.5575,2.3624,1.3046,1.151,0 
2.8629,0.2819,2.8729,2.8729,1.0846,2.058,3.7942,1.1679,2.7717,1.7454,3.9351,1.5406,1.9592,0.9779,0 
1.7949,0.0657,2.8632,1.5664,2.6837,2.5261,2.0602,3.4131,0.7464,2.9747,2.3814,1.0155,1.3479,1.9297,0 
3.7633,2.1778,3.7489,2.0295,3.016,2.0964,0.9661,1.3678,2.619,2.1029,1.7184,2.1051,3.5328,1.6938,0 
2.9084,1.7394,2.5598,0.8473,2.0776,1.4545,3.0958,2.0094,1.5265,1.6366,2.7219,1.4712,1.2071,2.8466,0 
2.8341,0.722,3.1643,2.3692,2.4259,1.0359,1.3979,3.757,1.7603,1.105,2.7483,4.1065,1.6991,3.4736,0 
0.6659,-0.4419,2.6997,2.8274,3.9435,0.9498,2.4757,1.5229,2.5523,0.883,-1.2523,1.8149,2.0845,3.4831,0 
4.5747,0.0899,0.9503,4.1536,3.8184,1.0775,2.1556,2.6919,0.5742,2.3156,2.6022,1.9921,2.6117,2.995,0 
2.8619,0.2981,3.247,2.3857,0.1744,2.4139,1.3941,2.2412,2.7236,2.2058,3.1132,3.2962,2.1026,2.288,0 
2.8044,1.2052,2.8345,2.1208,2.7907,3.24,2.2532,1.2226,0.3535,2.0724,4.0025,2.7723,2.5844,2.6553,0 
3.2578,0.2942,1.7032,3.4846,0.5547,0.9896,1.9319,1.1277,3.4319,0.3259,3.8644,2.5593,2.2897,0.9042,0 
1.866,0.1422,2.3657,2.2458,1.5538,1.4588,0.0143,2.9058,1.5091,0.8941,2.2406,1.9228,1.2663,2.3998,0 
3.3797,-0.8055,2.4999,1.4608,3.263,2.389,0.7429,1.543,1.7841,0.7795,2.816,3.6096,2.454,2.1947,0 
