Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Class
5.1858,-1.9862,3.3439,2.5304,3.0154,1.5453,4.5866,0.9406,2.1408,3.0444,2.9559,1.6695,3.0142,2.528,2.4921,2.0882,2.8378,2.0965,1.016,1 
6.3932,1.7067,0.9995,2.5142,2.3375,1.6682,1.0907,2.0292,1.3134,3.4006,3.4416,1.4239,1.1029,1.2131,2.7218,1.2764,3.2297,3.2179,1.6695,1 
6.6599,-0.6422,1.5358,1.8135,1.3511,4.2094,2.599,3.2409,2.8454,2.3245,1.9684,1.3877,1.8472,3.1714,2.8772,2.5811,1.7355,1.5157,1.35,1 
6.1581,-0.293,0.9126,2.3356,2.53,1.6482,1.1807,1.5246,1.57,1.8921,1.1792,2.4567,1.8978,3.0515,2.4403,2.3909,1.7903,3.4543,4.6667,1 
6.0041,-1.4311,1.6224,1.7602,2.5832,2.8686,0.8293,2.611,1.5486,2.3435,1.178,1.958,1.4512,1.9781,3.1302,1.9647,3.3217,3.229,2.2694,1 
6.4309,-1.3818,1.7429,2.0658,3.4973,1.66,2.2034,0.2733,2.3428,-0.1427,2.4334,0.7808,0.7522,0.3875,1.3574,-0.4082,1.0873,2.77,-0.0553,1 
6.1463,-1.7254,1.5098,2.0255,2.7218,2.1309,0.7195,2.0998,0.9343,1.069,0.0849,2.7307,1.0788,0.5362,1.9713,1.4123,1.1609,2.3236,1.8949,1 
5.0077,-0.0191,2.4385,2.0206,1.3955,2.7241,3.3488,2.6666,0.8059,1.6833,2.7887,3.0568,2.9008,0.8699,3.9145,2.664,0.539,2.7623,2.2623,1 
4.5042,0.4367,1.6707,0.2225,3.9224,2.884,2.5317,1.2965,2.2172,2.8746,2.3163,0.5592,0.8532,2.1865,2.2321,2.8696,2.2716,0.0641,1.7604,1 
4.0708,-0.0935,2.3763,0.0995,3.6972,1.4356,1.9686,1.1387,0.5716,4.0819,1.0347,3.0505,3.6507,2.6168,-0.1308,2.1912,3.7334,0.6569,2.7556,1 
6.7756,-0.4776,0.4651,3.0693,2.0409,1.73,2.1471,1.2619,0.3981,0.7393,0.7356,3.0622,1.8854,2.789,1.671,1.6242,3.5019,1.8236,2.6168,1 
7.0096,1.9633,3.3655,1.3356,3.269,2.1495,1.3667,1.8842,2.217,1.3086,0.434,1.6717,1.2668,2.2365,2.8699,2.627,2.8405,1.6464,2.7046,1 
6.3249,-1.0843,-0.3082,3.0434,0.4318,3.3348,2.9965,2.1244,1.4116,0.7562,2.794,1.4311,1.7785,0.5541,1.6014,1.6533,2.008,2.0967,0.259,1 
3.6553,0.3506,0.9216,0.247,3.3982,3.496,2.3645,1.9349,0.9708,2.6726,1.8831,2.7779,1.9733,2.1041,2.8833,2.0217,1.4592,3.5574,2.3505,1 
6.4986,-0.3727,0.652,1.3286,3.4196,2.9829,1.8619,0.7795,0.9252,2.6347,0.7676,1.4465,1.2322,1.7787,3.1992,0.4334,2.2958,1.1595,2.3345,1 
6.2311,0.4124,4.0869,3.0206,2.2079,1.9186,1.3801,1.3295,1.8679,1.8391,2.2566,2.527,-0.0523,1.4573,1.4973,1.9887,2.7833,1.2354,1.8517,1 
6.2121,1.6297,2.1117,2.0901,0.0926,1.2317,2.5784,3.4188,0.4965,0.7283,3.1698,2.5145,3.3309,2.9177,3.1519,2.4549,3.2755,2.0495,2.316,1 
5.0952,-0.1474,2.3073,1.1767,1.2722,1.3361,2.6094,0.7798,0.541,1.9939,2.3543,2.8992,1.1613,3.5898,1.4501,2.1579,2.0747,1.123,2.0666,1 
4.1037,0.4387,2.4647,1.7468,2.1697,1.9585,0.905,0.7616,1.4081,2.2758,2.9777,2.6958,0.5574,1.5645,1.3559,1.5338,4.4081,3.3221,2.2617,1 
7.3294,-0.2321,1.4954,0.1942,1.1712,1.7553,3.7354,2.9451,0.5536,2.4293,1.1118,2.7867,1.2647,2.4704,2.0377,2.099,1.5746,2.9831,2.6784,1 
4.9735,0.054,0.9714,0.839,3.0929,3.8646,2.0289,3.042,1.7652,3.7041,2.9486,2.2748,1.7209,1.8936,2.9017,1.9718,2.1272,1.8087,1.7963,1 
6.9894,0.85,2.5408,2.299,1.351,0.8769,3.9043,1.5911,1.6766,2.9688,3.3556,1.9205,2.896,1.8021,-0.1219,2.7478,1.8131,2.4666,2.3073,1 
7.439,-2.1709,0.672,1.5007,2.0027,2.5385,2.7794,-0.2075,1.3333,1.3216,3.0784,0.2577,1.1379,1.9649,1.1463,2.9694,1.8415,2.8146,2.8014,1 
5.1453,-0.9578,2.6449,2.0122,2.5946,2.2237,1.0799,2.2018,2.2341,2.5273,2.416,1.8307,1.6029,0.2021,1.1068,1.4804,1.0369,1.2134,3.0088,1 
6.8736,-1.5519,0.0784,0.3478,4.8159,1.8642,2.0139,1.4801,1.1624,3.2534,1.9244,0.4143,3.9216,1.9298,0.7247,1.213,3.2264,1.8232,0.3283,1 
5.6586,0.0809,2.2011,3.2006,0.2045,2.0718,0.7299,1.3321,2.7974,0.8546,1.6855,2.2781,2.8571,1.6957,3.5309,2.4802,2.4448,1.7815,3.0165,1 
5.8783,1.0444,2.7027,1.1352,0.8311,0.5125,1.031,2.2818,1.7548,1.9108,0.5732,2.2976,3.4297,1.9385,3.3801,0.1261,2.6167,1.8148,1.6522,1 
5.4542,0.4736,0.6729,3.9816,3.1491,2.1199,3.1592,1.9578,2.3323,3.9796,3.1967,1.0707,3.3128,1.7739,0.2424,1.4163,1.5914,2.1429,1.3936,1 
6.3382,1.201,0.8264,1.5733,0.5986,1.0154,0.7834,1.7192,1.084,1.9683,1.9969,1.7731,2.15,3.0046,1.0143,1.3081,1.2852,1.5082,1.1112,1 
7.925,-0.2256,2.1632,1.0958,1.8233,1.4624,3.0314,3.3668,0.8931,3.0007,2.2594,2.018,1.3233,0.712,2.0255,2.1793,1.6627,1.6519,3.5563,1 
6.8421,0.4255,0.5929,2.7885,0.4779,1.171,1.4267,1.182,2.5689,2.4232,0.9732,-0.0419,2.5131,2.3778,2.6927,1.0524,1.1416,2.7567,3.4018,1 
6.4384,-1.5584,2.8427,3.3546,2.7703,2.103,1.5933,1.4179,0.7323,1.27,1.7547,3.2372,2.0671,2.6608,2.8547,3.1554,0.363,1.9502,2.4675,1 
6.1786,0.6237,2.1419,3.82,0.8314,0.5198,1.8051,0.8296,0.603,1.3361,1.3427,1.8148,2.1974,1.5674,2.3735,1.6639,2.4282,1.1761,0.2569,1 
7.498,0.4973,0.7809,1.0637,1.8027,1.256,2.1082,1.3954,1.46,2.8759,3.7115,2.9775,1.7941,1.5893,1.7911,2.8853,2.4285,1.1511,4.059,1 
7.6237,2.9177,1.2301,2.1569,0.3695,3.209,1.662,2.5135,3.6083,1.318,2.4334,2.4772,2.4273,0.8317,2.5063,3.1517,-0.4353,1.6691,3.2604,1 
7.465,0.8755,2.0315,2.3837,3.4787,2.1166,2.1155,1.8318,2.5476,0.5298,1.5344,1.5082,2.8526,2.1483,2.8186,0.7682,1.795,3.2077,1.3795,1 
5.8437,0.11,-0.2941,0.3465,2.3068,0.1479,2.3989,2.0581,1.611,1.4654,2.1902,2.5913,4.4253,2.9372,2.4487,3.6292,2.4837,0.6444,1.5089,1 
6.6788,1.167,1.0968,0.7877,3.5309,3.6324,0.4999,2.3868,1.1693,2.1278,1.1424,0.8995,2.5093,2.0477,1.9718,2.541,4.0948,3.3594,0.5952,1 
6.1865,-2.5824,0.8762,1.9017,1.9991,1.1291,1.4516,2.111,1.8018,2.7371,4.0261,0.0328,0.214,2.7821,1.6312,2.3122,2.143,1.4452,1.7813,1 
7.3499,-1.4054,2.4767,1.1149,3.336,1.8598,2.0646,1.246,2.1836,1.5359,2.0763,2.4972,1.4508,2.7982,2.9265,1.4467,0.524,1.3635,1.4728,1 
6.184,-0.6422,2.0031,1.9616,1.1617,1.5703,0.9144,3.4096,2.4106,0.7461,1.2096,3.165,2.808,1.9634,1.8562,0.0456,1.7742,3.5975,3.0719,1 
5.6141,-0.4704,2.7287,1.9331,2.7499,0.8303,1.2523,2.1464,2.7282,0.7922,3.7541,1.9546,1.0529,4.2134,2.4524,2.0069,1.9478,1.4864,3.1839,1 
3.2219,1.2006,2.1028,2.6359,0.4537,2.9309,0.3302,2.9825,2.8277,0.8011,3.4185,2.459,2.6507,1.5111,1.8235,1.3983,3.7525,3.2373,1.195,1 
4.6561,-0.1711,2.8685,0.7454,2.2202,2.7493,1.1384,3.9136,1.2947,4.0501,2.0831,2.0737,3.2621,1.1983,1.6656,1.742,1.7446,2.5151,1.8263,1 
6.797,0.0645,3.0115,1.389,0.626,2.9351,2.2365,2.3359,2.5569,1.4689,1.2628,1.6643,2.6677,2.4867,2.4105,4.1344,2.8231,2.3298,1.8473,1 
4.839,0.648,2.8822,1.5359,2.0235,3.2375,2.1746,1.3166,-0.1298,2.142,1.3275,1.0367,2.3038,0.0263,1.918,4.3672,2.3706,0.712,1.9594,1 
6.676,-0.0739,2.9386,1.3169,2.7407,2.2842,1.996,0.9874,1.2771,2.3712,3.149,2.823,1.9734,5.2129,2.2727,1.1794,1.9427,0.5256,4.1115,1 
4.9949,0.148,3.0487,2.9617,2.6745,2.5832,3.8706,2.9174,1.5831,0.7162,1.596,1.3097,2.0463,-0.3779,3.1307,2.6379,2.9783,1.9811,2.5636,1 
6.9541,-0.3152,2.4164,1.5828,3.0662,1.4379,1.9491,2.0683,1.1273,2.2567,3.1439,4.3479,3.5949,2.0112,2.7322,2.0602,1.6528,-0.0797,2.0395,1 
5.7156,0.0154,1.6586,2.3946,0.5634,2.8455,2.3013,1.4411,2.6385,2.157,2.6576,0.231,2.107,1.2363,-0.5586,2.4691,2.1962,1.8931,2.5958,1 
6.8717,0.2238,0.6339,2.0854,1.3976,2.1552,1.2308,2.8246,0.8412,3.9546,1.9055,1.121,1.661,2.5242,1.8074,2.2737,0.8542,2.6143,2.7632,1 
3.4199,-0.3873,0.9968,2.8498,-0.752,2.1453,1.9694,1.3132,1.4688,2.2032,1.4364,2.1145,1.7398,3.0717,1.3493,2.0839,1.6888,2.8193,-0.483,1 
4.5375,-0.409,2.6069,2.9177,2.7427,1.9165,2.5961,0.941,2.3409,2.0225,2.4476,2.1703,2.5644,1.0562,3.2049,1.1019,2.9823,2.7481,3.2346,1 
6.7792,0.9159,3.2742,0.3269,2.095,2.7806,0.8632,0.5581,1.936,1.952,1.0691,1.3695,1.9427,1.6417,1.5576,2.93,2.2087,3.3708,1.609,1 
5.9117,1.0916,1.5404,2.8851,2.3006,1.7213,1.2768,3.3377,1.6759,1.4294,3.4453,1.5904,1.2027,1.9727,1.4549,2.0538,1.3337,3.2214,0.6159,1 
5.7241,-0.4677,0.9625,2.9113,1.8369,0.8663,3.3109,1.1276,1.6767,2.3713,1.5672,2.539,1.0546,1.9117,0.3376,1.8041,1.355,0.532,2.2624,1 
5.8394,-0.1517,1.5665,0.2906,4.0913,2.5863,1.9271,1.9538,2.2387,2.6213,1.5142,1.5766,1.4806,2.9521,1.1499,1.6822,1.278,1.8945,1.7863,1 
5.788,-1.3885,3.6452,3.1633,3.7988,3.405,-0.4355,2.8462,2.7155,3.2745,1.7745,1.9217,0.8019,2.9936,1.2573,1.5635,2.3143,2.5978,3.4651,1 
5.7109,-0.5441,2.0789,2.5034,2.812,2.1865,1.9598,3.0047,0.8715,1.879,2.9507,1.8761,1.9112,2.8147,3.0496,1.8292,0.1936,3.448,0.073,1 
5.7065,-1.4293,2.2463,1.6196,2.6085,3.6822,2.5595,2.1254,3.2937,1.6771,4.0698,1.4949,2.4319,2.7102,1.8826,2.0083,1.0233,1.3029,1.6768,1 
4.2676,1.3726,1.1925,1.2219,3.7143,2.1338,2.3229,1.4922,0.1968,2.8316,3.0111,2.7467,3.3255,1.9454,-0.0134,1.6166,3.2438,3.1371,1.9494,1 
8.4174,0.9721,2.1159,0.243,2.2047,0.9831,2.1083,-0.1165,2.9189,2.0049,2.271,2.6299,1.5922,3.5761,2.379,1.7384,2.5953,1.545,3.7978,1 
5.7771,-0.5547,1.5004,3.6278,-0.3457,3.4988,2.7883,1.1987,2.4472,2.4469,2.0893,2.9201,2.0495,3.0234,1.8536,0.4022,2.0839,1.8891,3.2834,1 
7.4634,1.2043,1.1082,2.0272,2.8697,1.3708,1.085,0.8209,1.011,2.4448,1.1187,2.2577,2.6829,2.4372,1.7206,2.0653,2.854,3.0935,0.1626,1 
5.1326,1.2849,0.4577,2.3527,1.8136,-0.1083,1.6009,2.1651,2.0601,1.9158,0.64,1.1156,2.4765,3.2166,0.3852,1.5778,4.4267,0.2728,1.8378,1 
5.7079,-0.3607,2.3354,1.5258,2.633,2.6226,1.4468,1.0537,3.3102,3.4746,2.4394,2.3901,2.1433,1.7234,2.2575,1.1019,0.4601,2.0001,0.4109,1 
6.9599,0.6733,0.4763,1.4076,2.8828,2.962,1.9678,3.1153,2.3914,3.4634,1.5653,2.4185,1.3769,0.6398,2.3745,1.0688,1.6391,0.9108,0.5476,1 
6.6678,2.2546,2.9333,2.2155,2.0393,2.0945,2.7444,3.6984,1.3577,2.4821,2.513,1.3956,1.3132,2.1346,2.6455,3.3698,2.3326,1.5165,-0.4308,1 
5.6208,-0.4865,2.0839,2.3391,2.2804,1.9019,2.3193,3.5302,3.0937,1.2358,1.1164,1.987,0.5441,2.8692,1.9282,2.4954,2.4428,1.2138,2.3968,1 
8.0795,-0.0698,3.191,2.3187,2.6921,2.5716,2.782,-0.0472,2.1054,3.0444,2.6698,1.0478,1.3635,2.4735,2.46,3.3921,0.4027,0.5285,1.6575,1 
5.988,-1.2934,-0.3171,2.3453,2.9635,3.2849,2.1492,2.9788,0.5548,3.7851,1.885,3.0206,0.0804,2.7333,1.2076,0.5926,2.4256,2.8108,2.7385,1 
4.3163,-1.4536,-0.6376,2.2344,4.4324,2.987,2.9095,2.6502,3.1917,1.3358,0.9811,2.184,2.0072,1.6881,2.3789,1.6169,1.1458,1.6659,2.1605,1 
4.5428,-0.6568,1.1287,1.749,1.1291,2.1428,3.0961,2.2995,3.6696,1.9417,2.4497,1.0548,3.3462,2.1696,1.4334,2.4256,2.4875,3.3911,3.1844,1 
5.6507,-1.0499,2.3067,1.6782,1.8381,1.2372,1.4178,0.4141,2.06,1.5513,0.2611,1.5665,2.5287,2.4562,3.0421,1.8576,-0.1254,1.6519,1.0695,1 
4.6458,1.8701,3.4478,2.7187,2.7237,3.1804,0.8789,1.5275,2.115,0.9373,1.0711,3.1802,2.6208,2.6414,2.1837,2.9212,3.1285,1.9736,0.6082,1 
6.5164,-1.1602,3.0956,2.48,2.4148,3.6374,2.7359,2.6621,1.4705,0.764,0.166,1.9025,3.6707,1.0409,1.8953,2.6555,1.9181,1.63,1.5239,1 
7.3733,-0.4999,1.639,1.6263,2.9907,2.7729,3.7524,4.0793,0.4236,1.6742,1.7016,1.2679,3.2161,2.1708,2.4229,0.7639,1.5072,3.0884,1.0694,1 
6.4199,0.5611,2.4533,3.2496,2.1669,3.3097,3.4473,0.7626,3.1908,2.3164,2.2033,2.2077,1.9079,0.1596,1.2421,3.409,2.0146,4.7573,3.2304,1 
3.2271,0.9909,4.1129,3.5274,2.7846,2.0235,3.2745,5.1662,1.8371,0.5435,1.624,2.6395,0.9838,1.8769,0.6284,2.9833,2.1936,3.4707,1.6715,1 
7.0062,0.0119,2.0653,0.9678,2.0376,1.9389,2.434,2.6267,0.7364,1.3361,1.4344,1.9299,4.5779,3.5801,0.5994,1.55,0.8023,3.349,1.6863,1 
7.3368,0.6896,3.1114,2.0269,1.9226,1.9462,3.5964,0.9559,1.8574,2.8463,2.2319,2.001,2.0906,2.5873,1.8627,3.1131,2.5497,3.3025,1.1474,1 
6.3828,0.6364,1.8722,2.3895,0.9871,1.1512,1.5087,0.89,1.4873,3.4125,1.8832,1.4599,2.9419,2.6704,3.1297,2.1587,2.7912,1.342,2.2638,1 
6.0012,-0.2242,0.7868,1.9555,2.3842,1.4228,0.4989,3.0881,3.1377,1.524,1.6651,2.3203,0.3887,1.7977,3.2381,1.1254,1.5911,1.8016,2.0043,1 
7.1983,-0.3196,2.1162,2.5602,0.9756,2.5585,1.8352,1.3453,0.801,0.8467,2.2301,2.7832,2.7135,1.9043,2.4583,2.1284,2.942,1.8559,2.0985,1 
7.0906,1.2033,1.4274,2.6588,0.5563,2.5973,1.4344,1.9737,1.6538,2.1606,2.8015,3.7414,1.4695,1.3938,3.1597,4.0352,3.3551,2.2776,2.5567,1 
5.8219,0.3313,2.7538,2.3648,3.8199,1.6569,2.0176,2.9654,0.8742,3.3016,4.7269,2.4274,1.2865,0.7976,2.9043,2.3564,3.0732,1.4245,1.6236,1 
6.4703,0.4084,1.1276,1.2682,0.4095,1.391,0.4581,2.5625,0.6903,3.4297,3.8828,2.1044,1.9197,1.5135,1.9107,0.8826,0.4262,3.7494,1.6513,1 
5.6877,0.5921,3.4704,3.0632,1.0863,1.4659,2.7668,4.3109,1.9948,1.3625,1.3446,1.5058,2.2125,3.3467,3.6072,3.4772,2.0427,2.2225,2.8037,1 
6.2601,-0.3021,1.2862,2.4283,2.7258,2.2097,2.8129,3.0011,-0.0725,3.9945,2.0049,3.3157,0.5562,1.5914,3.9124,1.591,2.9284,1.6406,2.8249,1 
7.0145,-0.5689,2.7869,2.5184,1.9033,3.1548,0.8849,1.9202,2.148,1.2894,1.2791,1.5958,1.9765,2.0992,1.8695,2.793,4.9604,3.1688,2.5428,1 
6.5768,-0.3005,1.2142,1.1519,2.7032,2.9601,1.4224,2.3244,2.504,2.8221,1.8036,2.2529,2.8988,3.2907,1.4648,1.1021,1.5577,2.0398,3.1,1 
6.486,1.1713,4.1306,3.0216,2.178,1.3773,3.0278,1.2658,1.251,2.3221,1.9781,3.2716,2.1149,1.423,4.1209,3.8826,2.4802,2.4823,3.1324,1 
6.3064,-1.0333,2.8573,2.3876,2.5159,1.5345,2.2569,1.0591,3.6684,1.0294,1.7743,0.8853,0.9396,2.317,2.2479,3.4361,3.3827,2.433,3.2368,1 
4.0408,1.6788,1.9594,0.7948,1.8283,1.6749,2.0515,0.3912,3.0036,2.4534,3.4563,2.4578,1.6564,1.544,1.6063,0.7057,0.3856,0.2516,1.8789,1 
5.5612,-0.5848,1.131,1.7087,1.0872,-0.7811,2.5307,2.7772,1.5861,1.3225,-0.0808,0.6008,2.9893,1.6548,2.5008,1.7904,3.0666,2.0841,2.945,1 
4.6127,1.6778,1.6607,3.9529,1.7543,0.9817,1.093,2.3847,1.2247,2.4095,3.0276,2.8094,4.1055,2.837,2.2921,0.95,3.3248,3.3006,4.2288,1 
6.7663,-1.2217,-0.2837,2.7377,3.1553,2.1192,2.6465,1.0939,2.0661,1.1637,1.9398,2.7974,2.1939,3.66,0.5656,2.5858,1.5848,1.0395,3.4484,1 
7.0934,1.0418,0.9673,1.2883,4.2129,1.3677,2.747,2.6191,2.7284,1.7576,-0.1496,2.2319,0.6313,1.9975,2.1912,1.9101,2.6648,2.2915,2.034,1 
7.1898,0.6885,1.248,0.997,2.0663,0.2995,0.9001,0.4136,1.9736,1.358,1.5886,1.7036,3.5946,-0.019,0.9613,3.6468,3.4394,3.5085,4.4897,1 
4.1718,-0.7136,1.0268,0.9401,1.3919,1.8956,2.5931,1.5964,2.0452,0.4063,3.4613,2.0349,4.3292,3.5682,2.1962,1.0745,1.6313,1.0325,2.5231,1 
4.9478,0.1087,1.3412,2.5693,3.0573,1.7799,1.361,2.1714,1.6385,1.5238,1.9619,1.9145,2.2672,2.578,1.4403,2.6124,1.6874,2.5361,2.5413,1 
5.2268,0.7441,1.4131,3.1178,2.0488,3.3783,1.638,2.6982,2.0707,2.7604,1.8785,0.5838,2.5331,0.825,2.0168,2.182,3.1154,1.597,3.3052,1 
6.1902,2.1227,2.0076,2.5739,3.2876,2.1607,2.3254,2.3672,1.5349,2.5527,2.4285,4.265,1.5332,1.5767,2.0311,1.1114,2.891,1.9512,2.011,1 
6.9224,0.2747,3.3072,3.0063,3.1858,3.6182,0.6227,0.8313,1.2,3.0865,2.0177,2.4509,2.1014,1.4696,3.2963,2.4087,1.8331,4.4978,2.0929,1 
7.0751,-0.22,0.5573,4.0642,1.9694,1.8718,2.4419,1.025,0.9389,2.0276,2.1382,1.7723,1.9702,1.3388,2.6679,2.0496,3.308,5.2818,2.3472,1 
7.9022,0.2333,1.3696,3.9235,0.2958,1.8362,1.4298,2.1808,2.4756,3.5815,4.9282,1.9786,1.5468,1.5347,3.1329,3.7275,1.9186,2.747,3.006,1 
4.9163,-1.4368,0.941,0.9305,1.2718,0.9911,1.1447,2.2191,1.4663,0.9312,2.3449,1.34,2.715,2.0946,2.9145,4.0701,1.842,1.4049,1.2269,1 
4.8455,-0.2023,2.2815,1.6103,2.9373,0.7639,0.6067,0.7357,0.883,1.4268,1.4653,1.6101,3.9915,3.8755,0.8087,2.1201,2.1492,1.6859,1.7302,1 
7.1378,-0.3132,1.8047,1.9082,2.3539,1.6467,2.4655,0.1425,1.6613,-0.2309,0.9577,2.6515,1.2763,2.5232,-0.6159,-0.0451,0.8083,1.7621,2.5608,1 
7.3738,0.6211,3.4868,1.5544,2.4561,2.0842,1.7292,2.9303,1.5798,1.7542,2.9316,0.7644,1.8372,3.748,0.4583,2.2119,0.7275,1.2313,2.6702,1 
5.6036,0.9095,1.6831,1.6215,0.4206,1.6082,2.2841,1.1231,1.5577,1.1007,1.3494,0.3007,0.9234,1.5414,1.9682,0.6706,3.4467,1.406,1.9265,1 
5.1316,-0.9963,1.5528,2.1134,3.2333,1.4593,1.1782,2.2247,2.5822,0.6212,2.8719,2.1332,2.9177,2.5623,1.7488,1.8931,2.8509,0.3568,1.9436,1 
6.6538,1.1705,4.9409,2.2573,3.258,3.2551,2.9864,2.3854,0.199,2.5933,2.3579,2.2743,2.6386,1.7824,3.329,3.1171,1.4783,0.9483,2.7261,1 
6.2216,-0.7039,2.3303,3.599,1.2258,1.829,2.2797,2.0696,1.8419,1.9511,2.032,3.014,1.0528,1.8458,-0.376,1.7564,0.587,2.5661,1.5618,1 
4.9398,-1.6718,3.1732,2.115,1.9507,1.5055,2.313,2.604,2.2534,2.4367,0.0401,0.4979,2.3082,2.153,2.1535,2.5029,1.4365,2.0502,1.6102,1 
5.4746,0.2788,2.5535,1.9562,1.8084,2.8662,1.1109,3.2176,2.5717,2.4516,2.709,3.4179,3.1455,1.3356,2.34,3.0292,3.5509,1.8343,1.2397,1 
6.8917,1.1563,1.099,2.4777,1.7997,2.0418,3.8115,2.6208,1.7535,1.4254,0.4487,1.7136,1.533,2.2313,0.5389,2.4447,1.3086,2.5247,2.2309,1 
7.1722,-0.9653,1.6398,1.2775,1.2602,2.953,0.5015,2.4432,1.1971,2.4758,2.6745,1.6505,3.4389,1.6461,2.6897,2.4901,2.2821,2.4618,0.8355,1 
5.9649,0.9426,1.0193,2.4901,2.6932,2.9802,2.8313,2.5162,1.3744,0.8854,2.2314,1.6164,1.2838,1.3492,2.0319,2.2212,2.2923,2.7569,2.3489,1 
5.2861,0.9067,0.2789,2.562,1.5238,2.0507,2.3623,2.5557,1.9396,1.4883,1.7736,1.754,1.2538,2.1146,1.6617,3.2554,2.9826,2.0446,2.8078,1 
5.6787,-1.3737,1.6073,2.2957,2.3745,1.3355,1.9044,3.0,1.0248,1.7344,-0.0604,0.8927,0.1588,3.0798,2.4442,0.7821,-0.061,3.6298,1.712,1 
4.6248,-0.0372,2.9636,2.4495,0.9089,1.3598,1.128,1.6811,2.073,2.2205,1.2349,3.1408,2.5264,1.1779,1.2635,3.2235,1.9213,2.3003,2.1661,1 
6.3432,-2.2211,3.0647,2.6146,3.4087,0.7512,3.4083,2.7255,1.5739,2.462,2.7394,3.0751,1.407,0.4895,1.2297,1.8306,2.7198,1.4251,2.3097,1 
4.4947,0.2718,1.7277,1.7283,1.4512,1.4063,1.9138,2.503,1.059,1.8726,1.6388,-0.1288,0.3506,2.6157,2.1395,1.6581,1.619,1.5817,2.1483,1 
5.3726,-0.7837,2.1207,1.8688,4.6368,3.7927,4.2208,1.8431,2.6839,1.9074,1.4953,2.4601,2.7153,3.2738,2.0912,1.4792,3.2383,0.6177,2.2922,1 
6.0366,-0.8997,2.635,1.8069,1.0137,1.2599,1.4862,2.2002,1.0326,1.9637,1.6218,-0.5587,0.7922,1.9703,2.6127,2.0022,0.977,1.4573,1.1782,1 
6.8513,-0.2739,3.8223,1.5471,0.3636,1.7953,2.6332,2.4674,2.6039,3.274,2.16,1.5875,2.5859,3.4193,2.7332,0.8287,1.3116,1.771,1.7736,1 
6.9626,-0.8655,0.1063,3.0723,-0.4513,1.3334,1.7104,1.5984,2.3958,1.8532,2.8069,3.2184,2.7634,2.1335,2.1955,3.0811,3.7491,3.9707,1.2726,1 
5.6354,0.651,1.7021,3.1068,2.2641,2.1981,1.0812,2.5764,3.5578,3.1555,0.7468,1.8756,1.2747,2.1293,1.7064,1.2198,2.7731,1.8015,0.4756,1 
6.1939,1.8772,1.8909,1.807,2.0297,2.3667,1.8183,1.527,0.5354,1.4168,1.9652,1.4728,2.2587,1.2599,2.2762,2.026,1.9996,0.2837,1.7702,1 
7.0051,1.4756,1.318,1.7146,1.9042,0.7785,3.392,0.7631,3.1816,2.9297,2.8899,3.2779,2.7523,0.5572,2.0959,2.1719,2.2485,3.2894,1.3829,1 
5.8183,-0.3321,1.4185,2.6217,2.0103,2.328,2.5414,1.7592,0.7982,2.7704,3.3105,-0.5652,1.9964,2.5673,1.2102,1.8467,-0.4748,2.2992,2.0158,1 
4.9346,-0.4766,3.1107,2.2683,2.0722,2.3509,-0.125,1.6805,0.6709,1.7536,2.3065,1.8308,3.4689,2.1399,2.1571,0.9058,1.418,1.6287,2.6767,1 
6.3962,-0.3101,0.5714,3.3834,1.3583,2.2153,2.0186,3.1578,2.8464,1.6453,2.7813,1.26,4.4799,1.1978,2.3972,2.2202,1.8003,1.7114,3.4087,1 
6.2602,0.8732,1.5114,3.0636,2.3002,2.0732,2.442,2.4673,2.4511,1.5908,0.6806,2.0367,2.8991,0.4298,2.5419,1.9263,1.2844,1.8259,3.7398,1 
5.9842,-2.4071,2.6254,3.7433,2.3335,2.2508,2.324,1.0756,3.0998,1.254,2.3579,1.3382,0.3221,2.4814,-0.1168,-0.6163,0.8191,2.5133,1.3897,1 
6.2642,1.8682,1.9809,2.0526,2.8874,2.0669,5.7878,2.6589,2.4701,2.116,1.0465,1.3013,1.4509,0.2522,1.8379,2.792,4.1367,2.1677,1.3267,1 
5.3593,0.8025,2.973,2.6144,1.6841,1.8782,2.7489,1.8718,3.0198,1.0334,2.7091,1.4686,0.5838,1.8259,2.066,2.609,1.338,3.6033,0.883,1 
5.8485,-1.1342,2.3862,1.3899,1.3587,1.2228,2.1721,2.8007,3.4835,3.1332,0.5133,1.8319,4.1343,2.4923,2.3148,0.012,0.9019,2.5271,1.7756,1 
6.9562,1.7871,3.6408,1.2912,1.2272,1.2259,2.2525,1.7515,1.8125,2.0253,1.0839,3.0661,3.8278,3.1949,1.4611,0.4932,1.8964,3.5279,1.9084,1 
6.94,0.624,2.0596,1.6206,2.8387,1.92,2.0332,4.3364,1.8411,2.2445,3.6185,2.9088,0.3755,0.6234,2.5237,1.3678,2.3051,2.2797,2.703,1 
3.6738,-0.8126,2.3595,3.1103,3.261,0.4205,2.0788,0.7422,1.1637,1.5826,1.48,-0.4816,2.4541,-0.3352,2.4022,2.566,1.8346,1.952,2.9979,1 
7.3834,1.6059,2.8711,2.9089,2.7315,2.0493,1.87,0.9372,2.2356,2.551,1.7239,3.0707,0.7805,2.1155,0.5975,-0.0411,2.0742,1.694,0.3767,1 
