Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Class
9.8143,10.1611,2.9758,2.0881,0.5964,2.5257,3.5829,2.1789,2.3532,1.838,1.9388,1.6754,0.7682,2.2284,3.6798,1.9152,2.3293,3.2937,3.0779,1 
9.4363,8.5209,3.3895,2.9369,1.4331,3.0116,2.7204,1.2899,1.9607,2.1159,1.8296,3.5833,1.588,1.0883,1.773,1.4541,2.8682,1.6737,0.91,1 
10.9457,10.0625,0.9778,1.2307,3.4111,1.1476,2.0789,1.5586,1.2759,2.2919,1.7966,2.6022,2.1977,2.3894,2.023,3.4627,1.2281,0.0598,3.1349,1 
11.5208,10.291,1.1379,3.1387,2.647,2.0729,1.3069,0.7288,1.7205,1.9449,3.5307,3.5966,4.2267,4.1248,1.5069,2.9161,-0.0021,1.3429,1.0773,1 
8.9021,10.8345,0.5282,1.7469,1.1952,1.8743,1.0258,2.2746,2.9811,2.9058,2.6852,0.7146,2.1653,2.002,1.4631,0.8996,0.8307,1.7749,3.3051,1 
9.1667,9.1242,3.1267,0.5971,2.8118,3.04,2.601,1.3066,2.5674,1.8745,3.172,0.0291,2.7666,1.8759,3.8769,1.5915,3.486,1.898,2.1515,1 
10.0461,10.4365,3.3949,1.2261,3.2779,2.018,3.0286,1.5545,1.1419,0.6993,2.8927,2.7705,3.1857,1.7915,1.416,2.6455,1.507,1.2661,0.846,1 
10.0291,10.8183,0.3636,0.9965,2.57,2.6898,1.7049,3.9318,2.2455,1.3878,0.1038,1.7765,2.1447,1.8292,1.7118,2.8608,2.2855,0.136,2.3982,1 
12.2244,9.5802,0.6102,1.4093,2.6942,1.4213,2.539,1.9416,3.055,1.4439,1.5977,0.7432,2.2615,2.6055,1.2344,1.8,0.7719,2.3157,-0.3367,1 
8.7564,11.2118,1.7602,2.5284,0.5846,2.215,2.162,2.8628,2.2698,1.7414,1.5412,1.7964,3.1197,3.1245,2.1532,1.2128,0.9663,0.3155,1.0364,1 
9.6134,10.7462,2.229,0.8474,2.5875,2.6951,2.3502,1.9931,0.4056,0.0771,2.8086,2.1214,3.0237,1.3184,2.125,3.6405,3.1853,1.4567,2.5903,1 
11.3333,10.3459,1.9945,2.8741,0.875,3.928,1.8971,1.6016,2.8201,-0.0561,3.0474,0.5078,2.4862,1.8627,-0.5943,1.7754,0.2753,2.1064,1.9704,1 
11.1681,9.3019,2.4676,1.5254,2.0289,0.0447,3.5971,2.7665,1.0809,0.5231,2.0348,2.4917,3.4744,4.1151,1.0732,3.2749,3.342,2.7435,0.8141,1 
8.9628,9.147,4.6416,3.1568,2.0788,0.9105,0.7225,0.8212,2.6951,1.5554,3.1635,2.8388,1.8744,1.0635,2.1876,3.1003,2.4791,2.0854,0.917,1 
10.9063,9.1862,0.9907,3.403,1.2008,1.4651,1.6941,2.4824,1.7904,2.7635,3.488,1.496,2.057,3.4951,1.4247,3.0941,0.7755,1.1966,1.7425,1 
13.2797,9.6828,2.9514,1.5871,0.9335,2.3767,2.9769,0.6567,1.3833,2.2965,2.5828,1.8399,2.7855,1.1954,2.1063,1.853,4.0152,2.0997,2.9751,1 
11.4544,11.8278,3.7685,0.2292,1.3082,3.4204,1.0412,3.1714,0.4034,1.2409,3.8889,1.3133,2.3748,1.4928,3.2226,2.3272,2.9905,3.089,1.7708,1 
9.7369,10.256,1.2333,1.378,2.1567,0.3489,2.4909,1.3777,1.5621,1.4001,0.3972,2.5807,1.9495,2.1778,2.1448,0.133,3.6736,2.8827,1.1785,1 
9.6114,9.5644,2.2623,1.1699,2.6804,1.5624,1.2774,1.0241,1.9813,1.549,4.538,4.0226,1.6865,1.9878,2.1216,3.6369,2.2113,1.0571,2.4887,1 
10.4466,11.3719,0.9822,2.1738,1.938,2.9068,0.169,0.5768,2.1919,3.5557,2.6077,2.1358,0.6808,2.5284,-1.1531,1.3854,1.7375,1.749,1.9593,1 
9.6773,9.9823,1.9626,3.2004,0.5606,1.2585,1.5724,4.1623,2.8999,1.2366,2.3955,3.2935,0.5377,3.1872,2.1369,1.5598,2.8698,1.3637,2.862,1 
8.3164,9.8063,0.6513,2.4084,0.2572,2.4665,1.5277,3.4671,4.2653,2.4817,0.2851,1.3645,1.7495,2.7129,1.2127,1.0238,1.5345,2.9099,1.826,1 
8.2087,11.1796,3.4438,1.9719,2.4698,1.6749,1.6666,2.7743,2.2741,3.088,1.3444,2.0126,1.7666,-1.1432,2.1533,3.4481,2.0234,2.6399,3.6037,1 
12.1767,10.626,0.4825,1.5906,1.8696,0.9124,0.8168,2.4931,1.501,3.2405,0.914,2.0417,0.2938,3.4305,1.9564,1.7846,2.3059,2.2549,1.3486,1 
10.7052,8.6773,2.2446,1.9034,3.4599,-0.4155,-0.5946,1.526,0.2774,1.2576,1.8002,2.2357,0.1285,2.6287,1.7808,0.8132,2.3668,2.734,2.4498,1 
10.2659,7.0469,1.9199,0.7545,0.8902,3.9759,1.9942,2.5105,1.1039,3.1944,1.6041,1.8885,2.3791,0.0621,1.3669,2.2251,2.4648,4.0048,1.3332,1 
8.7608,8.3818,1.9475,0.2834,2.5599,2.4658,1.3073,1.43,3.4311,1.155,3.0165,2.8389,2.4708,2.4896,2.639,1.3558,2.4938,2.0856,1.2976,1 
10.4689,8.8462,1.5968,3.3205,2.9454,2.3641,1.3717,2.6963,3.0555,2.9549,1.3932,1.6811,0.6061,3.3581,1.1955,0.3437,2.3987,1.8556,2.9627,1 
10.4307,9.1789,1.2079,2.3979,1.6706,1.1099,1.0789,2.7583,2.9294,3.2145,1.5071,1.991,0.9323,4.6446,3.2793,-0.1287,1.6165,1.7085,1.0423,1 
* 
4.7767,8.3341,1.4349,1.6075,2.5208,2.9409,0.6409,0.198,2.3196,1.7166,3.1785,2.7472,1.8608,2.8915,1.9219,3.1784,2.3201,0.7337,2.1833,1 
5.8764,9.3953,0.8718,1.7549,1.2728,3.3696,0.6098,3.1597,2.5304,2.2868,1.6671,0.8122,1.4479,2.5741,2.066,2.7025,1.2313,1.3534,1.4186,1 
4.9253,10.4839,4.0934,2.7214,2.7241,2.8821,3.5783,2.1208,0.8607,0.7826,2.3225,1.3896,3.5527,2.5054,3.3129,1.9679,2.1552,2.2101,2.4496,1 
5.1757,10.0587,0.8407,2.4218,1.05,4.3387,2.4417,2.3762,3.1678,2.5223,1.0927,1.3798,2.5643,2.0827,1.3704,3.0109,1.7761,2.6192,-0.9252,1 
5.0813,11.1547,1.8606,3.3761,1.9776,1.7404,1.3005,1.3645,1.0403,2.5215,1.4489,2.1111,3.2811,2.3186,2.6887,2.9244,0.4888,1.7514,1.8885,1 
4.5744,10.18,2.2452,1.4323,1.4673,1.1767,1.083,1.6124,1.416,1.9767,2.2201,2.8876,1.408,2.6309,1.5916,1.358,1.1223,0.8483,3.3434,1 
3.5775,10.1881,1.6914,1.0213,2.7241,2.9317,2.1503,2.0977,1.6821,1.1743,3.8721,1.7577,0.9358,2.0779,0.4093,2.3686,2.098,2.7326,2.0584,1 
2.5048,8.11,2.9709,0.9015,2.8087,2.0668,0.9207,2.9754,2.7356,2.9048,1.6544,-0.5699,1.2941,1.8298,3.1445,2.0056,3.0264,3.6507,3.3389,1 
5.1889,11.5244,2.2689,0.5667,2.5406,-0.0417,1.4725,0.9512,2.323,3.4856,0.6795,1.869,1.6134,1.94,1.0061,2.4705,0.7659,1.43,0.9661,1 
5.9568,11.5384,1.4828,2.4465,4.1741,2.2007,1.7949,2.8409,1.3795,1.4948,2.5827,2.6462,1.9561,2.3367,1.1895,5.2808,4.2537,0.7685,1.7341,1 
5.7282,10.6659,3.3762,1.2891,1.559,0.2954,1.8317,2.137,3.6509,-0.0023,1.9246,4.5176,1.7959,2.9011,0.1112,1.7459,0.9932,2.466,2.6798,1 
4.9267,11.0496,2.3425,0.2915,0.7528,-0.323,2.5295,0.178,2.3336,1.0383,1.5878,4.1691,1.5316,0.8409,2.0736,0.3886,2.1526,1.739,0.698,1 
4.3908,11.1381,3.3156,1.7906,1.9718,1.534,0.7149,1.8062,1.2169,2.3199,3.0913,0.9465,1.2115,1.8792,2.1868,1.893,0.9619,1.9156,1.3141,1 
4.6561,9.826,1.4663,1.8724,1.6785,2.6606,1.8635,2.1908,1.5126,1.5014,4.0219,0.6233,1.8564,2.0679,3.9907,2.2183,2.6827,2.2531,2.5168,1 
6.2787,10.3591,2.8851,2.5215,2.0801,3.7333,3.4618,2.0482,2.2292,1.394,3.5561,0.0103,1.0944,2.198,0.1138,2.5544,3.2591,1.8638,2.3525,1 
3.5069,9.8948,2.4061,0.9467,2.7089,2.1928,2.3524,1.7611,2.1912,1.6696,3.2071,2.4258,0.7146,3.0496,1.4802,1.8027,3.8689,2.2345,0.7272,1 
6.1334,9.1648,1.6014,1.5166,2.1259,1.5757,3.3361,2.8305,2.697,1.3561,1.9945,1.9438,3.6285,0.7495,2.204,3.4823,1.9681,0.959,2.3225,1 
6.3081,10.6662,3.1388,1.1309,1.5137,1.4858,2.0142,2.7555,2.321,1.0944,2.0432,1.9681,1.7476,0.7676,2.2858,0.5554,2.6812,1.7283,1.8926,1 
5.2293,10.5747,2.4782,3.0407,3.4413,1.971,0.0983,2.7507,2.5373,1.5429,2.8835,2.8909,1.5837,0.1056,2.9935,1.6968,3.7366,0.7431,1.1507,1 
5.0963,10.207,2.0941,3.0344,2.2357,2.2346,3.5399,-0.2902,2.6862,3.5851,-0.2195,1.6377,3.5139,2.6,1.3291,2.2019,1.7823,0.1835,0.0206,1 
5.1554,9.5825,2.8203,1.8974,0.6705,0.1744,1.7384,2.88,1.1965,2.3421,2.2582,0.4836,1.815,2.2081,0.1499,3.7059,2.5932,3.0616,1.8604,1 
2.6847,10.5515,1.9813,2.0854,1.5925,0.6587,0.4165,1.9929,1.2493,1.6475,0.3833,3.3448,2.0284,1.4478,3.2988,3.1596,1.4809,0.8009,1.6285,1 
5.6797,9.7758,2.5009,1.926,1.4773,0.9421,1.6562,1.1354,1.7415,2.8334,2.1251,2.2915,2.6151,1.4403,4.2529,2.2353,0.9246,3.4166,2.8051,1 
3.9184,10.288,1.7195,1.4807,2.5296,0.9384,1.7119,2.5778,1.2597,1.838,0.504,0.2893,2.4402,3.7835,0.4909,2.8984,1.9968,1.2403,2.043,1 
6.1331,10.1899,2.1602,1.5445,1.9795,1.5335,4.7904,2.3428,1.8433,2.5154,0.6546,3.528,3.0872,1.2736,2.3743,0.1806,2.565,2.7293,1.6025,1 
7.1545,10.4551,2.2548,4.7949,1.542,2.1299,0.3633,0.0927,1.0659,1.3321,2.9348,1.1379,2.096,1.7452,2.3573,3.2117,2.3072,2.3695,3.1917,1 
5.1113,8.7441,1.2701,-0.1355,2.2909,1.334,-0.7611,2.0013,2.0041,1.6988,2.4352,2.3635,1.6725,3.1203,1.4106,2.6947,2.5734,2.7204,3.0336,1 
5.3309,9.5156,3.4297,2.1943,0.9947,1.9655,3.4863,3.0753,2.3323,1.2649,3.6213,1.8153,1.6312,0.5235,2.8026,1.7678,0.8835,2.6636,2.2606,1 
5.6863,10.8931,1.4948,1.6362,3.2423,3.1389,2.4769,1.7032,1.9424,1.1148,1.842,1.1248,-0.718,2.4572,1.7693,1.3146,0.7578,2.4147,0.914,1 
4.945,9.4655,3.5074,3.3218,0.2773,1.4033,0.8572,1.6891,1.1292,0.401,0.8812,3.7457,3.047,1.2536,2.0991,2.1467,-0.4451,2.6517,0.5314,1 
4.0211,9.3943,2.5455,2.4972,2.5622,2.6535,2.3085,1.5184,0.0674,1.2225,1.8132,2.0277,2.2677,1.2763,3.037,1.8059,3.2605,2.2554,1.3021,1 
5.7719,9.2591,0.9464,2.9484,2.0368,2.1104,1.0725,2.0793,1.4886,1.3297,0.97,1.5575,2.6367,-0.1697,3.1054,1.3987,3.0951,1.861,2.0581,1 
5.0856,9.6387,3.7369,1.8813,1.2019,1.0053,2.0963,0.9617,2.1522,2.355,2.0082,1.4257,1.7641,2.8546,1.599,1.6861,3.0843,1.3205,-1.3271,1 
5.0315,10.8602,2.8601,2.449,2.5755,2.1452,3.1062,1.8915,2.6817,0.4701,4.5316,1.4066,2.0842,3.5373,2.2848,0.3112,2.1408,0.3374,2.5281,1 
5.4917,11.7201,1.6393,0.9535,-0.1725,3.0833,1.4291,2.0207,3.7638,2.7952,1.7916,3.0135,2.0514,0.9296,1.7709,3.6587,1.1077,2.8404,1.9766,1 
5.7331,9.5157,2.5525,1.2826,2.4928,1.5791,2.6476,3.9134,1.7525,3.2817,2.0298,3.4265,2.1405,3.3328,2.3557,2.6484,1.2611,2.106,2.1197,1 
6.0868,10.7909,1.7964,1.7548,-1.1254,1.4694,1.1937,1.5793,3.2663,4.1026,1.933,2.1072,0.9629,4.0127,1.1242,1.5791,2.5479,2.5802,2.3439,1 
5.0984,9.8426,-0.4924,2.7157,3.6845,1.377,2.0364,2.4659,0.7672,2.6501,1.2743,0.9063,2.0126,1.4998,4.0164,0.6138,2.0591,1.635,0.1489,1 
3.2735,9.4076,2.1066,1.8183,1.6033,2.2536,2.4542,2.7865,4.2764,3.166,3.3241,2.9669,2.4366,2.8143,1.0017,-0.2617,0.8633,2.3723,1.8326,1 
6.0322,11.4774,3.0872,2.0737,1.9475,1.8568,1.3036,2.1173,3.6906,2.0735,2.7172,2.6955,3.8731,3.0377,4.2547,1.0485,1.6811,1.2622,1.7329,1 
5.7813,11.5287,1.0389,2.107,2.0298,2.6831,2.9658,2.7667,1.4393,1.5208,1.4152,2.3328,2.0416,2.5704,3.2932,1.838,2.4634,0.5862,4.055,1 
5.3238,11.6847,0.3226,1.6423,2.6324,3.4464,0.8016,1.009,2.0943,1.4864,2.2221,2.4156,2.7518,-2.0801,0.2775,3.136,1.6948,1.3772,1.5848,1 
3.628,9.1711,1.8555,1.4455,2.4448,3.8778,1.0656,2.4114,2.3339,1.9447,1.8344,1.9737,2.0587,2.1245,2.78,3.1721,2.7211,2.1158,2.4082,1 
5.3096,10.4109,3.1263,1.9187,2.6589,2.2332,1.8435,2.5337,1.2149,2.3226,3.0281,2.8274,2.8421,1.6211,3.2939,0.802,1.1559,0.5124,3.175,1 
4.7267,9.7907,3.6024,2.5415,1.8606,4.5204,0.982,3.1051,0.0741,2.9013,1.3918,2.9042,2.1457,3.4371,0.0613,3.5605,1.7108,1.7887,1.6441,1 
6.334,8.9564,0.8297,3.0891,3.387,1.4115,2.2444,2.2117,3.1634,0.7774,2.8345,1.6304,1.7006,2.5691,2.2305,0.6764,1.3983,1.6308,2.1503,1 
6.866,12.3219,2.808,1.1828,2.2113,0.0981,1.3164,1.6618,2.6749,0.6242,3.8799,2.8622,2.9459,1.8007,2.8818,1.0628,2.3154,1.7658,2.2853,1 
3.1716,10.9521,2.2662,3.0605,3.0004,0.705,3.2786,1.0417,2.9919,1.0491,2.183,1.159,1.7835,1.7754,0.7508,2.2573,3.1998,1.6794,1.4908,1 
5.0516,9.7242,2.1473,2.734,0.6283,4.1056,0.7143,0.6276,3.6048,2.0,1.6665,1.3889,3.4923,4.5354,2.1994,2.1044,2.8311,2.3238,2.8551,1 
4.274,10.4294,2.7207,1.7531,1.685,2.1741,2.4073,3.7926,1.889,1.598,2.2002,2.2534,3.4706,2.2573,0.9561,1.9666,2.8099,3.4862,2.415,1 
3.797,10.8465,2.2328,2.435,2.3642,1.5524,0.1646,2.2964,2.7527,1.7896,2.0374,2.101,1.5106,2.3073,0.8946,2.4575,2.3565,2.4509,2.7331,1 
5.0134,8.8967,1.4497,1.8851,0.0934,1.7405,2.3653,0.1487,2.0291,2.5525,3.1968,1.8051,1.9438,2.1933,0.3933,1.5716,1.5902,3.5225,3.6405,1 
5.0458,10.4881,1.1194,2.9874,3.124,3.3909,2.867,-0.1893,1.4793,0.4818,2.3782,1.8825,2.6097,2.1517,1.7842,3.347,2.5727,3.7098,1.4743,1 
4.8291,9.2747,1.0971,2.1362,1.506,1.3226,1.5249,2.3361,0.6954,1.8637,2.5801,1.3831,1.5204,2.4371,1.5193,1.7884,3.6289,0.7307,2.0595,1 
6.7404,10.2812,2.1233,0.6159,0.9692,1.7291,2.6609,1.7701,2.8085,2.8037,2.158,0.9112,2.4424,2.2343,0.53,0.358,1.9999,3.4392,2.0886,1 
3.8201,9.0242,2.2476,1.093,1.6649,0.4027,1.9102,2.8971,1.5144,2.9857,1.6951,1.9028,1.7108,2.1064,2.9019,0.6867,2.2842,2.1295,1.9562,1 
4.6379,9.0694,2.5802,2.6371,2.084,1.1867,0.8169,2.0455,2.4581,2.3921,4.1282,0.4463,-0.1603,3.2756,1.3535,1.0026,1.7844,1.9335,0.4234,1 
4.4948,12.2496,1.4399,1.7153,4.3352,2.0261,3.4274,2.539,2.3105,1.9377,2.6666,3.3201,1.8525,1.4352,2.0875,0.8254,1.2067,2.4046,2.9025,1 
6.2476,11.9078,3.1573,1.5943,1.9786,1.2828,0.127,2.4145,-0.52,-0.3711,2.3211,2.4189,1.614,2.1838,0.174,1.0995,0.338,1.7469,1.2753,1 
4.8922,10.0753,1.3427,2.7006,2.8513,1.8613,4.3306,2.0443,2.8119,1.2426,3.8227,4.3031,0.287,1.3206,3.8817,2.6133,1.3318,2.3171,3.2347,1 
6.0163,9.1207,1.7146,3.5732,2.5989,2.8211,2.9761,2.4157,2.1982,1.37,2.9604,2.7505,1.1133,2.0639,2.0424,2.8114,1.0213,1.6599,2.7159,1 
6.1964,8.5781,2.2753,0.8167,1.3894,1.6822,3.4254,3.7662,2.4742,2.7974,1.9758,2.1597,2.4989,-1.198,1.7963,2.5526,1.336,3.3722,1.7938,1 
5.692,9.1685,3.4832,3.0041,1.9239,0.9454,3.0221,1.6938,3.6642,0.6019,2.2246,2.6741,2.494,3.2462,2.5534,2.3476,2.0991,2.4561,1.2153,1 
4.5901,9.7395,2.5452,0.8829,1.6538,0.1685,3.5959,1.7282,0.9492,1.789,1.1337,2.1639,2.92,0.0044,0.3413,1.734,2.1423,0.9498,2.0894,1 
4.6031,10.6303,1.7025,0.5198,4.1672,1.4586,1.6003,1.6118,2.7077,2.1767,3.2739,0.4895,0.7354,2.5992,2.0742,2.7331,0.2032,2.0576,2.1135,1 
7.0122,10.7242,0.6072,0.871,2.716,1.8462,-0.5694,2.2987,4.1164,2.171,0.3248,2.2754,2.2395,1.4614,2.3886,1.0072,3.6091,1.649,2.3493,1 
5.4752,8.7629,1.288,2.7821,1.9289,0.0719,2.2233,2.9476,2.8526,1.1617,2.6122,1.4142,2.5434,1.7958,0.1421,2.4693,1.5136,1.1624,3.3499,1 
5.6957,9.5343,1.727,2.5062,1.547,2.4993,3.979,1.9033,1.8929,2.5853,3.3096,3.4363,1.7277,-0.5213,1.3918,2.1989,2.743,2.0473,1.8143,1 
4.7881,10.4731,2.2298,1.6738,3.0995,3.328,2.0074,1.3962,2.9477,2.5035,4.6777,2.6396,0.4732,0.6163,2.8383,2.2256,2.2152,4.1958,2.229,1 
5.1793,9.846,3.9697,2.479,2.7231,3.5002,2.3139,1.1387,2.1493,0.5794,3.1299,1.3157,1.859,2.2316,3.3128,1.3241,1.832,1.3946,1.2832,1 
3.6316,10.7129,2.3703,1.8379,3.1502,2.6552,2.9494,3.7396,1.2819,1.3898,3.382,1.5393,1.6602,1.6696,0.4911,4.0308,2.7274,2.0431,2.7824,1 
3.8905,9.6774,1.6355,1.9436,0.6962,1.9762,1.5837,1.6618,1.5457,3.7945,1.8081,2.3971,1.1168,1.7988,1.8406,2.4806,-0.2651,3.1997,2.8374,1 
4.3894,8.8466,1.277,2.4327,1.9244,2.9868,1.7518,2.4912,1.0325,3.4415,1.2,2.5498,0.9464,2.7943,1.8151,2.62,0.9704,0.4782,1.6544,1 
3.2386,10.6729,1.1795,0.9382,0.346,2.3232,2.1953,1.6835,1.6451,2.0283,2.093,1.124,4.5293,2.8199,-0.354,3.621,1.4745,1.5429,2.1746,1 
5.5282,10.54,3.9231,2.4854,1.9424,2.2724,2.245,2.6717,0.8538,2.6172,1.8743,1.6562,2.0144,2.8609,1.1391,1.8214,2.3625,-1.8305,2.4496,1 
3.627,9.17,3.372,3.1596,5.126,0.6859,2.4013,2.5133,2.7051,2.249,1.1068,1.9983,1.7543,-0.0049,1.3182,1.4088,3.0735,3.3571,2.6665,1 
4.8537,10.8873,2.6981,2.9616,2.3987,2.638,2.8708,1.2842,2.6761,2.2705,3.1725,2.6294,2.4292,3.6295,2.5416,2.5204,2.0723,2.9082,2.9981,1 
5.3534,9.9551,1.6796,0.8481,1.0311,1.4788,1.6241,2.2271,1.211,1.4179,2.1683,0.8327,1.9708,2.6469,3.6605,2.229,2.1628,2.3544,0.9327,1 
6.4224,7.1377,1.4711,0.6054,3.1215,2.3985,1.3746,0.1202,0.3484,0.5666,2.1876,1.7699,1.4414,3.0221,1.6032,2.124,2.6986,1.295,2.1109,1 
4.347,10.8049,2.5688,1.8588,2.7297,1.5672,2.8511,2.7738,3.9641,1.9283,1.8889,1.5822,1.5553,2.8205,1.2603,0.5859,0.5873,1.3108,1.998,1 
4.1077,9.8686,-0.1242,3.2585,1.799,3.0694,1.3402,2.5212,1.5615,1.5846,2.2387,1.0869,2.0564,1.4979,0.9586,4.0423,2.4987,2.0134,1.8817,1 
4.4735,9.2825,1.6694,3.3555,0.9675,2.0613,2.5628,1.6878,1.7291,2.7563,2.4966,2.6204,2.7533,1.3967,1.6105,1.8556,2.3521,0.7899,1.3154,1 
5.2927,9.5744,0.0015,0.9651,4.0483,3.2734,1.9567,1.3508,2.2525,3.3798,1.4492,1.2374,1.1833,1.3454,0.878,1.5714,1.2376,2.0568,2.4687,1 
4.083,10.2029,1.5221,2.061,2.9432,1.0372,1.415,1.4413,0.7293,1.9129,2.4556,0.5916,2.2385,0.9208,1.9432,1.931,3.1884,0.719,2.4756,1 
3.9101,9.6034,1.5882,1.5747,0.9947,1.0454,3.7858,0.7821,3.0357,1.0002,2.9647,1.2342,2.5268,-0.0456,0.5471,1.9089,1.9434,2.5491,2.8451,1 
5.4862,9.4083,1.2914,1.9236,1.5108,1.3189,1.1629,2.1546,2.2995,1.3124,2.0877,2.3445,3.8163,2.0205,1.78,2.3535,2.2466,1.5069,1.8231,1 
5.0452,8.4737,2.9751,3.0185,3.1245,1.0807,2.1686,2.5464,1.7869,3.1494,3.1229,2.0243,2.6611,3.8331,2.6643,0.2482,2.5447,0.7056,2.5946,1 
5.3009,9.2803,1.3895,1.622,0.7516,1.3836,3.0827,2.6409,-1.2026,3.6244,2.4653,1.0853,2.721,1.9973,2.4704,1.9267,3.0437,0.9436,1.4846,1 
3.7605,10.5715,1.5212,1.9019,0.3999,2.366,1.5518,1.2203,1.8392,2.2079,1.401,2.9636,0.8094,2.3113,4.647,0.8227,1.3023,2.9656,2.6824,1 
3.4172,9.4793,0.0232,2.7201,1.0158,1.2927,2.4956,2.0409,2.0518,3.1145,2.4891,2.7165,1.0283,2.3534,0.8727,2.9274,1.6682,2.6186,2.6246,1 
5.5455,8.4517,1.112,2.8052,1.5276,1.8644,1.9572,2.1557,2.551,2.2739,1.028,2.6098,2.0743,3.5313,3.0512,0.5449,2.0456,1.196,2.4899,1 
5.5279,8.7956,1.4976,2.8751,2.7409,2.9859,2.8902,2.1339,2.9785,-0.2641,1.7493,1.2901,1.1564,1.3364,0.13,2.3719,1.2761,1.1799,1.8334,1 
5.1945,11.2304,0.2604,1.9916,2.5497,2.5564,2.6109,0.2569,3.0551,1.8871,1.043,3.1503,2.1232,0.7896,3.3232,2.2098,2.5513,2.5722,3.3055,1 
3.9222,7.78,2.0442,1.7533,0.9632,1.3195,1.5727,2.8177,1.6732,0.2727,2.207,3.231,4.0208,2.29,2.5232,2.1158,1.8036,1.6782,0.8312,1 
5.3851,10.3335,0.7271,1.4806,3.6619,2.1296,2.0876,1.4776,3.0004,2.8314,0.8061,1.497,0.6828,1.809,2.895,1.9154,3.0563,2.7584,1.9012,1 
6.2373,9.6911,0.7496,1.625,3.2463,1.6613,3.3943,2.2574,2.4981,3.332,1.8238,0.4782,1.4255,1.0441,1.5437,1.7928,2.4489,1.7724,2.5855,1 
4.821,7.1123,1.8543,1.9854,2.6828,3.1652,1.823,3.564,2.128,2.5406,0.6516,2.9302,3.2616,1.8798,1.6509,3.1219,2.5228,2.1996,2.7271,1 
6.3461,9.5375,1.1758,1.6432,1.4599,2.1613,1.8616,2.4669,2.4925,3.7478,3.0987,2.2959,3.0768,2.1291,1.6784,3.3655,2.7414,2.1171,0.8012,1 
5.1713,10.6672,3.6532,3.1323,1.8229,2.3024,1.8434,2.3698,1.2111,3.5791,3.56,2.6685,2.7006,1.2015,1.9247,2.6331,1.5231,2.7467,1.5833,1 
5.9481,11.5882,1.6705,0.5183,0.2049,1.1364,2.559,1.8862,1.7718,2.1888,1.7926,3.9678,2.7509,1.8197,0.5236,1.4788,2.833,1.0595,1.8142,1 
* 
1.5151,4.2593,3.5205,2.3335,1.4978,2.4201,0.1865,0.1448,0.2255,0.9223,1.8971,2.5498,2.3436,3.2312,2.2481,1.5118,4.3062,1.154,1.8948,1 
-0.0721,5.3817,2.171,3.4936,2.2751,1.8286,1.1282,2.3999,2.7237,2.5315,2.0139,1.9391,1.0982,1.9862,1.9779,0.7834,2.7284,0.712,1.2607,1 
-0.4406,5.1968,1.2359,3.6545,2.4761,1.9755,1.5952,2.1108,-0.3156,3.2844,0.4366,1.6854,0.2082,3.0024,2.9251,1.9696,2.7094,0.9249,3.329,1 
-0.6471,5.4181,0.5834,3.3751,2.1555,2.8877,2.6961,2.7105,0.718,2.3637,3.7071,2.1362,1.8931,1.9503,2.8988,0.986,1.7907,3.2404,-0.4576,1 
0.4246,4.8562,1.5473,1.3363,1.8737,3.0688,3.5573,2.6825,3.0108,1.6635,4.634,2.0519,0.9162,3.6371,1.972,2.0249,1.8649,0.195,1.1758,1 
-0.1158,4.9185,2.0556,3.3298,2.3228,-0.2817,4.4821,1.316,1.4489,0.913,2.7213,2.2222,2.3874,1.6018,1.207,1.331,2.843,1.7313,3.0384,1 
2.3122,5.5265,2.1255,2.7659,0.4468,2.0228,1.5989,2.1831,3.5159,0.1565,1.744,0.4918,1.1133,2.4008,1.8081,1.8389,2.8616,0.6602,2.3647,1 
0.7414,2.6344,2.9014,1.5254,2.7653,1.437,1.5413,2.6768,2.0123,2.1809,2.9439,2.3016,1.433,3.1649,0.141,2.8359,1.8447,2.7802,0.715,1 
0.0454,5.3253,1.5029,2.8895,2.2836,1.4448,2.015,3.4911,0.8145,1.9102,1.3415,4.2763,0.527,2.9013,0.3435,3.0258,2.468,1.7269,1.7266,1 
1.2143,3.4244,-0.1367,0.2067,1.856,1.9083,1.0219,2.7113,3.0746,1.9651,2.3128,1.1973,2.4802,0.3645,1.5623,1.3089,1.5714,2.6245,2.7752,1 
-0.3752,3.4522,2.1296,-0.9421,2.3073,2.6916,1.8563,1.9561,-0.7767,-0.1381,1.854,1.2586,1.5054,1.9095,1.8661,2.742,0.7733,3.511,1.2086,1 
0.1839,4.7964,3.3157,2.1695,3.6803,1.4128,0.428,1.8616,2.8143,2.1752,2.3105,4.4087,0.9197,1.4149,2.5792,2.7348,3.1778,2.8793,-0.1576,1 
-1.0699,5.6246,2.2308,2.4331,2.691,2.4528,1.5032,2.0254,1.7889,2.1889,1.5966,1.2763,1.9993,1.5709,0.3413,4.5282,-0.6893,2.0092,0.8095,1 
1.3656,5.4472,2.0518,3.5009,1.3987,0.5505,1.4444,2.731,1.5292,0.8848,1.7982,2.2947,1.7366,4.1279,0.3084,2.6003,-1.3313,0.8616,2.788,1 
0.3087,5.9133,5.037,2.2041,1.8952,1.8648,2.0618,1.7926,3.292,1.367,1.8992,1.2696,2.0819,2.4261,1.9922,2.2966,2.4903,1.6169,0.9646,1 
