Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Class
1.6777,1.1576,2.5416,2.9295,1.8643,2.6282,1.8164,0.6718,1.4773,1.6053,2.3754,2.4887,2.3555,-0.2443,2.0881,3.5019,1.8015,3.4152,0.752,0 
2.6667,-0.5458,2.7287,2.8217,0.2896,1.3778,1.8096,2.0963,1.355,2.6513,2.0261,1.9177,2.3726,1.0952,2.4706,3.4321,3.1134,2.315,2.2455,0 
4.1951,-0.7654,3.5395,1.8827,2.1001,2.7334,3.1307,4.1716,3.7593,1.2701,1.9311,0.6327,3.3372,2.4938,1.5924,1.5901,2.6445,2.8974,3.0289,0 
1.934,1.7532,2.2645,3.7619,2.0079,1.2484,1.7892,0.2912,2.7812,2.0781,1.7052,2.2299,0.8065,-0.6588,2.7777,0.0382,2.3126,1.3679,2.4698,0 
2.9869,-0.3066,1.0633,1.9856,3.385,3.0964,1.9202,2.8656,2.4209,3.895,3.1681,3.9803,1.9689,2.5818,2.3634,1.784,1.9259,2.9619,1.4897,0 
3.5469,-1.5486,1.4159,0.3857,2.6021,3.2847,1.6876,0.8692,3.5203,1.2355,0.9091,0.4478,2.0084,1.675,3.6625,2.6823,1.9072,2.2495,2.3525,0 
2.5028,1.0562,1.7675,2.2362,2.3639,2.4344,1.0701,1.5134,2.7111,2.2188,1.7457,3.4992,2.5126,1.5159,2.4105,2.142,2.4612,1.1922,0.7342,0 
2.7889,0.7054,0.652,0.7174,2.6779,1.0784,1.7963,0.8831,1.559,0.2329,1.8017,2.7331,1.6384,0.575,2.3627,0.827,2.5432,2.6035,1.1617,0 
2.9251,0.5136,1.2026,2.3045,2.6964,2.9457,1.147,1.991,2.4847,2.7015,1.3467,1.3476,2.4976,2.9963,1.586,1.4144,3.2027,0.2024,1.0055,0 
2.6924,-1.0018,2.4759,2.315,0.159,0.4929,3.7184,1.6601,0.5852,1.8392,1.5071,1.61,1.7746,2.6096,0.3371,2.088,1.7416,1.1869,1.5302,0 
3.0857,1.5735,3.4203,3.3331,3.1882,2.1726,1.046,2.2769,0.7801,2.6537,1.2079,0.9244,0.592,2.1123,1.1981,0.0511,0.7902,2.4571,2.0677,0 
2.7663,0.3023,2.169,1.8136,1.8201,4.124,2.8881,2.81,1.0067,2.6758,2.7214,2.8761,1.7259,1.9316,3.5443,2.5924,2.8638,1.7871,1.2698,0 
4.6032,0.0534,4.2169,1.6578,2.2629,3.2306,3.3943,1.5303,2.8654,2.5967,2.928,2.503,0.732,2.2562,2.3344,-0.7276,1.9464,2.3472,3.1709,0 
2.7064,1.3036,2.4598,1.9275,1.5984,2.959,1.1787,0.3503,1.9454,1.7272,2.2309,2.3146,1.9534,2.2202,3.6158,2.4819,4.5154,1.4463,2.7234,0 
4.0319,-0.2597,1.2323,2.8192,1.5439,0.3061,3.5231,3.1977,1.0269,1.944,0.4066,1.6961,1.7369,2.6685,2.301,1.8443,0.9652,2.2847,1.8233,0 
1.8943,0.4791,0.5058,3.1993,1.0208,3.8391,2.2105,2.4553,3.587,2.5173,1.5382,3.1495,2.6486,1.2189,2.5831,1.2212,2.561,0.025,1.2704,0 
3.3852,0.7719,0.91,2.1012,1.7772,2.3174,1.3381,2.4725,1.6533,2.6054,1.9552,0.805,0.6542,1.8378,2.1037,0.0751,2.8675,3.8358,1.1301,0 
3.0168,-0.5754,4.201,3.392,2.4277,2.5456,2.2702,1.1118,1.3639,2.0237,2.0727,1.0177,-0.3225,0.1274,1.7388,0.1103,0.6372,2.1095,1.8332,0 
3.5824,-0.4549,1.1852,2.6348,1.2255,1.6943,2.8732,0.5898,1.694,1.687,2.5144,2.4815,3.0811,2.4982,2.0254,2.4316,0.5052,1.4897,1.6187,0 
2.8688,1.0823,0.5922,2.5154,2.3938,2.9195,2.2138,1.9028,2.633,1.4197,3.1446,2.3352,1.4142,3.4241,1.9023,1.7967,2.1235,2.7486,1.7468,0 
4.2188,0.6288,5.466,3.2712,1.2769,2.09,4.3418,-0.2961,1.2244,1.3259,1.6448,3.8093,0.3566,3.0887,3.2587,2.4362,1.3068,1.9669,1.361,0 
0.8122,0.423,1.7452,1.0609,4.5382,2.7493,1.6311,3.3702,0.3298,0.9391,1.2522,1.5726,1.6198,0.002,1.5157,2.3796,2.2508,1.6946,1.2715,0 
2.6578,-0.6869,2.2475,0.5426,1.5353,0.9649,3.4281,2.942,1.7194,2.481,1.9972,0.6281,2.1997,1.1494,2.4912,3.7644,1.1611,1.5648,0.8669,0 
3.3258,-0.5054,1.8552,1.6292,-0.0865,2.1135,0.045,1.2983,2.0158,2.095,1.7575,3.0621,-0.3824,3.7756,0.7902,3.2456,1.2803,1.7371,0.744,0 
2.2783,1.1468,2.9508,1.3918,3.022,2.5688,1.4577,1.3938,2.1271,1.8369,2.9514,2.9234,2.0233,0.013,1.1025,2.3772,2.487,2.3734,2.463,0 
2.0202,-0.6724,2.18,1.0055,1.1376,2.781,1.1126,3.014,3.1845,2.0655,0.535,2.3438,4.2062,2.6466,1.5049,2.6445,1.4863,0.1613,2.7493,0 
4.5516,-0.0264,4.0891,2.2102,0.1602,0.739,3.4354,0.0169,0.6441,1.2454,1.4731,1.2396,0.6661,0.9221,0.8061,2.7094,2.344,1.4701,1.8629,0 
4.5812,0.1094,2.5807,2.2699,1.4862,2.9896,1.8639,0.185,1.6581,0.1785,2.5265,1.3094,0.9865,1.7485,1.2969,1.4001,2.1505,2.0264,2.5253,0 
0.3936,1.4381,2.173,2.5205,3.2955,-0.1666,3.5004,2.3843,2.1614,2.6618,4.3829,0.9083,1.0523,1.8621,3.1336,2.6404,3.0188,2.0274,1.9497,0 
3.0928,1.6384,0.8567,1.5661,2.3959,0.6049,2.7471,1.1621,1.6121,2.6609,2.3053,2.0876,3.4338,1.7922,1.9805,2.3608,2.0764,1.306,3.3481,0 
2.4924,-2.1949,1.4934,1.7388,2.9926,2.0945,3.0027,1.4671,1.5248,1.7965,1.7163,2.6732,3.6905,1.6682,2.5993,1.668,3.156,0.6512,1.4612,0 
4.3529,0.0616,2.7421,2.5982,1.4861,1.4183,0.4023,2.553,1.258,1.2753,2.2282,3.1158,2.7524,1.7933,3.5946,2.0527,0.8603,2.0224,4.057,0 
3.0201,-0.4255,3.1561,1.6832,2.9922,1.4782,1.8115,2.7755,0.152,1.5088,1.4116,4.1184,2.4044,2.0812,2.1353,1.41,2.8086,1.3842,2.7328,0 
3.1987,0.9916,2.134,0.5388,1.1866,2.3774,2.0102,1.4288,1.6513,2.7711,3.2023,2.4162,0.6777,2.5424,1.9172,1.2218,1.4001,3.1188,1.4879,0 
2.954,2.0359,1.2389,0.7519,2.5368,3.3166,1.3553,2.1588,1.5247,2.1239,3.1465,1.6039,0.6626,0.9562,2.1102,1.6791,0.8993,2.6122,3.152,0 
3.3757,-1.2748,3.3363,1.4979,2.1133,1.9104,2.1105,1.8085,1.3577,0.5069,1.5222,2.5338,2.2032,2.8455,5.2065,1.8975,2.8419,2.5664,2.8259,0 
3.1914,-0.4743,3.4594,2.7602,3.0615,1.0193,3.688,0.9908,1.5072,2.6668,1.6307,2.6335,3.1531,1.9726,2.3621,2.085,0.6165,1.6696,2.1209,0 
3.7613,0.515,2.5327,2.9361,2.9742,0.2265,2.1483,2.1625,1.7957,1.7779,1.2112,2.8814,1.7414,1.5608,4.2915,0.6289,2.8049,2.3916,3.316,0 
5.3333,-0.3635,2.5102,0.9313,1.5527,2.1503,2.6214,2.5507,2.013,0.8802,2.9638,-0.1031,1.723,2.2122,2.0088,2.1453,2.7455,4.104,1.0818,0 
3.4426,-0.6933,3.3024,1.7426,2.9304,2.4163,0.7459,1.3374,1.3499,2.0335,2.597,3.5087,1.2336,2.4499,1.9587,2.663,4.186,1.1816,2.8099,0 
2.5065,1.173,3.675,1.0767,0.1986,2.4732,0.7063,3.4631,1.7315,2.7614,2.6011,2.5044,1.9435,2.8104,1.9885,3.2501,3.2204,1.4108,0.7798,0 
3.4418,-0.1282,2.8851,1.6043,2.5298,0.5502,1.9516,1.5835,3.3106,2.093,2.4469,3.9113,3.4028,1.0139,2.3506,4.7205,1.9519,1.4897,1.9295,0 
3.7702,0.5093,1.313,1.1129,3.3308,2.0814,2.2533,2.1495,1.515,3.8453,1.4004,2.9121,1.5833,2.2738,2.2623,1.5353,1.7954,2.5175,1.1007,0 
3.8633,0.9687,1.1377,2.1389,0.9864,4.2992,2.482,3.4552,2.3378,1.0783,4.2296,1.2634,3.0171,1.1594,3.2076,-0.3307,1.057,2.3156,2.7024,0 
2.1743,0.4303,3.4462,3.3548,1.7126,2.3146,3.2261,3.5742,2.9793,2.3372,1.8929,3.1438,2.4491,1.9257,2.8495,1.2945,1.1347,2.166,0.6391,0 
2.3375,0.1844,2.185,2.775,0.3291,0.4841,-0.4918,1.2206,2.5941,2.153,1.5171,1.1611,0.4495,0.8001,0.1765,0.4939,1.9833,1.1675,2.7123,0 
2.4632,2.3003,1.9007,0.1688,2.5717,1.9563,0.3081,2.1885,0.2934,2.3762,3.7026,2.1174,1.2065,1.4811,1.405,2.7766,1.81,1.4881,3.6791,0 
3.0056,0.3857,3.9578,0.8122,2.1679,3.2371,2.1772,0.8543,3.313,2.8179,2.1656,2.0064,2.6237,2.2367,3.2198,2.3308,3.4407,1.469,2.4415,0 
2.6888,-0.4625,1.7036,1.0291,1.3396,1.2833,0.8633,1.025,0.9555,2.709,1.2196,2.3565,2.3763,1.8588,2.4651,1.1256,1.1019,1.7847,1.1672,0 
4.1215,-0.3457,4.0107,3.2603,1.7286,1.0664,0.9458,1.4733,3.7719,1.5422,1.3171,1.0975,0.9512,1.5827,1.1801,3.224,1.0957,0.6433,2.2235,0 
2.3076,0.0917,1.0175,3.1325,2.0166,1.7758,2.2198,2.3317,2.546,0.7224,0.2153,2.6736,0.8028,4.2828,2.3598,3.5208,2.5892,3.1844,0.6456,0 
3.8191,-0.2818,1.8243,2.0821,4.0356,1.6537,1.8263,0.0492,1.9357,2.9301,1.5166,2.6176,3.6672,1.322,4.2789,1.5486,1.8917,2.4781,0.6411,0 
5.2231,0.6085,2.9913,1.8272,1.6688,1.7913,1.5072,3.0394,1.7706,3.5373,1.0708,1.2253,2.2187,2.4474,4.2348,2.5398,3.0119,3.1438,1.818,0 
3.3007,0.655,2.9131,2.5733,1.5602,2.9403,1.6189,3.3268,4.817,2.7824,1.0315,1.0352,3.4208,1.1182,0.9711,2.8412,2.9065,1.8297,2.8042,0 
3.9673,0.6131,3.0417,-0.097,2.1768,2.4652,0.8702,2.4944,2.966,0.8081,2.6662,3.2637,3.1339,3.3492,0.0751,2.1589,1.128,4.009,3.1398,0 
3.9635,-0.9338,2.1967,2.1393,0.5763,2.0531,1.6526,1.6449,3.4552,1.9821,1.3841,2.2674,1.8256,3.2977,2.2811,2.197,1.3126,3.1851,2.0471,0 
0.7688,-1.1344,1.5968,1.5678,1.466,2.1397,-0.8179,0.3379,1.1507,1.5661,2.5535,0.5858,3.3765,3.4893,0.2861,2.5675,2.8633,1.9122,2.7117,0 
4.008,0.6033,2.0378,2.2318,1.1132,2.067,2.6079,3.0869,2.6811,0.9838,1.5394,1.5997,1.8423,2.2083,2.9022,-0.2994,2.6759,3.6906,1.6711,0 
3.893,-2.0094,2.8549,3.5613,1.5793,1.6366,2.8715,2.171,1.9135,2.3868,3.0942,0.2602,0.6761,1.4587,2.1436,2.5953,1.8463,1.102,1.5907,0 
2.3501,-0.3004,1.7835,-0.2972,3.3223,1.5679,3.2374,1.3854,1.5108,2.2137,1.7707,3.7174,3.1675,0.1467,1.3383,2.0738,1.3313,2.7876,1.8498,0 
4.1635,0.2636,2.0737,3.2964,1.7189,3.1618,2.4957,1.9177,1.0539,2.9118,2.0313,4.128,1.7848,1.4707,2.2766,1.9075,4.0524,0.0982,1.8358,0 
3.7711,0.8529,1.0431,1.3264,2.427,3.0876,1.0567,3.4517,3.0038,3.4935,1.3945,2.939,4.2312,1.69,2.6678,0.8898,0.7049,0.5808,3.5082,0 
3.0109,-1.5239,3.2234,0.5118,1.3918,0.6697,3.946,3.3251,3.9839,-0.1025,0.5743,1.8056,3.2138,1.7248,0.2561,2.4977,3.6164,1.8988,3.3771,0 
3.3332,-0.1817,-0.241,2.0708,0.9589,0.9116,2.3181,4.4407,0.7748,2.8623,1.5842,0.8914,3.1679,0.8248,1.2207,1.7519,2.2084,2.234,2.7877,0 
3.5225,0.6349,5.2455,2.9468,1.7521,2.993,2.6885,0.3357,2.3696,2.363,3.0322,2.5146,1.0659,2.7803,1.0994,1.7693,1.8142,1.7724,1.3138,0 
2.3569,-0.7893,2.3111,2.6328,0.7669,3.4275,2.7079,1.6901,1.0348,1.8186,1.8324,2.1646,3.3546,1.4895,1.9625,0.7722,1.3686,2.8955,1.6316,0 
1.5782,1.1196,1.6671,0.2938,2.2687,2.5796,2.7875,2.1611,2.962,1.4416,3.3222,1.7605,1.7768,2.9034,2.0485,0.9398,1.8299,3.1325,1.555,0 
1.2815,-0.9529,1.8402,1.516,1.561,1.522,-0.1548,1.2427,3.0453,1.0298,1.6027,1.777,1.8008,4.0107,1.4571,2.5966,2.0592,2.3046,3.8691,0 
2.7003,0.8229,3.2525,0.8284,2.179,2.8569,1.5947,2.9586,2.044,1.3116,2.8432,-0.4749,1.9539,1.9043,2.6771,1.6282,2.0266,4.0253,3.2278,0 
2.0939,-0.2985,2.3917,3.9618,1.6802,1.3056,3.5519,-0.293,0.8439,0.7917,2.8748,2.5311,3.9543,0.6402,2.1576,1.698,1.7903,1.1512,1.758,0 
4.0839,-1.1796,2.6647,3.5894,3.1749,2.6698,1.023,5.2422,0.7803,3.9724,2.6168,3.7707,1.4334,1.4895,2.8232,0.41,-0.6826,5.2396,0.6665,0 
3.0335,0.0708,1.968,2.0241,0.6726,2.6806,1.9891,1.3716,2.4511,2.0067,2.922,1.6362,2.3575,1.4538,2.8095,3.0262,-0.2788,1.0628,4.0605,0 
4.8677,1.0326,0.6083,1.5256,1.3295,1.7822,3.6928,1.6421,2.9785,4.0889,2.0301,3.302,3.1093,1.5904,0.3363,1.5728,1.813,-0.0085,1.5797,0 
3.4672,0.7098,2.6527,1.4743,2.8154,2.558,4.1913,0.7585,2.9402,2.1415,1.9331,2.1423,0.8899,2.8119,1.7757,0.1724,2.1401,0.8574,1.4424,0 
2.7875,0.6463,2.4477,2.5885,2.0196,1.618,3.2252,1.4385,2.9099,2.0231,1.9594,2.436,1.5448,1.8969,0.4295,1.2824,2.7843,0.755,2.2661,0 
2.6058,1.5166,0.2242,1.5479,4.0985,2.2744,2.1865,1.1342,0.9642,2.9269,3.2443,4.0522,1.9383,1.7842,2.214,0.8989,2.5088,0.9942,2.1713,0 
1.8323,0.5622,1.9911,1.1163,2.071,1.2058,1.9164,1.5938,2.2202,1.1276,3.3215,2.8383,1.9987,3.2064,1.848,2.1948,2.5891,1.8417,1.2753,0 
3.9036,0.3695,1.9606,1.8406,1.0795,2.4924,2.7676,0.5126,4.2215,3.3611,2.723,3.2149,3.029,1.2304,2.7637,2.3356,1.5862,2.5773,3.6186,0 
1.8617,-0.9513,2.0012,1.8726,2.0634,0.9645,3.9353,1.1951,3.423,1.066,1.2776,3.1701,1.7659,0.2322,1.2098,1.3056,3.0849,1.7368,2.1837,0 
3.6823,-0.376,3.8641,4.3659,2.3417,3.5558,2.2161,2.9343,1.0112,3.7961,1.7285,4.4048,2.8126,1.7454,4.2001,2.7538,3.2291,2.1563,1.5861,0 
1.5945,1.162,2.5016,1.7221,1.5012,0.3553,2.8685,2.7013,1.2647,1.6282,2.0987,3.4451,1.3357,2.348,2.1494,1.0359,3.1692,1.526,2.2128,0 
3.7192,-1.8844,1.5277,1.3676,1.7977,1.6591,2.4793,0.9161,2.483,2.9956,0.5611,1.7033,1.5909,0.6451,1.8956,1.2067,-0.4675,1.048,1.1859,0 
3.2042,1.3477,2.4528,2.4879,2.2545,3.9228,3.5923,2.7982,-0.2245,2.0346,1.8345,3.7796,2.4495,3.3775,1.3684,1.2234,0.2501,1.9878,0.8746,0 
1.0386,-1.6061,0.6856,1.7799,1.1493,1.5234,1.1519,2.4627,0.4297,1.65,0.6713,1.3511,4.0086,2.8278,1.2196,3.3543,1.4792,3.5697,0.8409,0 
3.3757,0.8116,1.7983,2.3414,0.5818,1.578,2.6126,2.5794,1.868,2.3322,1.2053,2.6606,3.7185,1.1656,1.3325,0.044,2.5809,1.4179,2.2496,0 
0.9171,-0.3807,2.636,1.6871,3.2907,1.5713,0.3283,2.3692,3.787,2.8659,3.6182,1.7827,2.7186,2.743,3.0303,3.9449,2.2382,1.0931,1.4298,0 
3.2144,-0.4757,3.3419,1.9883,1.372,1.064,3.1624,1.1976,0.983,1.1715,1.2309,2.4519,3.0843,1.8716,3.0607,3.0501,1.6356,2.6572,0.9713,0 
1.7472,2.1168,1.7146,2.0484,1.7278,1.2679,1.8805,1.5386,4.0151,2.3716,4.0163,3.1202,4.5428,1.1378,1.7462,1.9794,1.6698,1.6928,2.5814,0 
2.5012,1.2374,0.9498,2.2904,2.7933,3.0279,2.6954,4.1381,0.9368,1.3247,2.686,2.1446,0.3544,0.6485,0.621,2.5571,3.0834,0.9864,1.6713,0 
2.232,1.3564,3.8085,-0.7373,1.2302,2.2911,2.8531,1.7294,1.2273,0.8206,2.7899,3.0375,1.4427,2.3336,2.7083,3.8786,3.0289,1.5313,1.5184,0 
2.1024,-0.7729,3.2146,1.7861,0.6159,1.5623,1.1037,2.4751,1.4879,2.2578,2.6477,1.3077,2.4055,1.2377,3.0628,2.1632,3.0342,1.7077,2.5488,0 
3.5097,0.1928,2.8177,3.9853,0.6825,0.8203,1.9672,3.1041,3.5215,1.4539,1.0263,2.2044,0.6547,1.1964,2.2752,2.1516,2.6537,2.7299,2.7303,0 
5.5097,-0.1449,1.855,3.1689,2.9689,1.6515,2.7925,2.3626,2.982,3.5096,3.353,-0.7263,2.3695,1.0507,2.2255,2.6788,1.2761,3.5985,0.8493,0 
2.1915,-1.8112,1.5179,2.5699,1.7771,0.5872,0.7636,2.8317,1.3781,3.237,3.1864,1.9571,3.0402,2.2799,0.0958,1.2506,1.1233,3.0683,2.5109,0 
2.482,-0.1031,0.2987,0.1479,2.0866,1.1776,2.6153,2.3577,1.3956,3.2551,0.4705,0.8476,3.0586,1.8777,2.487,2.8665,3.2671,1.1806,1.773,0 
3.6736,1.1208,1.5359,1.8755,0.7447,0.3466,-0.826,2.2316,1.2912,3.4797,3.1644,0.1537,2.5556,2.011,0.5659,2.2645,1.3074,3.3099,4.3278,0 
3.0029,0.5129,2.1461,2.6176,1.9052,1.4788,1.6368,2.9727,3.7935,2.7662,4.094,2.4051,0.2659,2.6169,3.34,3.1546,2.0954,1.1536,2.3947,0 
3.8166,-0.666,1.5575,0.7822,2.9226,-0.6001,1.1689,0.8615,1.9562,1.3331,1.1129,2.1964,1.83,2.5457,2.7218,1.2064,3.916,0.5935,0.4826,0 
2.1155,0.1021,2.1875,0.9961,1.0405,3.589,2.2579,2.9757,2.2242,1.9234,1.8638,2.5802,1.24,0.7634,2.9089,2.9022,2.1451,1.3434,2.768,0 
2.0567,-1.3109,1.3049,2.8813,0.0546,3.2788,3.3939,1.7936,3.4933,3.0195,0.3166,2.8138,1.5045,1.4458,1.7915,1.7647,2.1676,0.931,2.1618,0 
1.8819,0.2931,0.31,0.9023,5.5484,1.6842,2.6011,0.036,2.4552,1.8376,1.4719,1.6347,2.635,1.5416,2.292,0.346,0.835,1.7442,3.0492,0 
3.3454,-1.4002,2.7083,2.426,3.6591,2.9587,1.5716,2.6525,3.4737,0.5485,1.6352,2.1506,2.3752,2.6199,1.3688,2.4448,2.0503,0.7355,4.4907,0 
3.1982,-0.3619,1.0848,1.0663,1.2232,1.8708,0.9742,2.0764,2.5894,1.6374,1.3095,4.0545,0.083,1.1698,4.6854,1.6881,2.3672,3.1052,3.4039,0 
1.8297,0.11,1.8277,1.7885,2.5356,1.8331,1.2131,3.2841,1.6427,1.2285,1.8661,2.3341,3.253,1.7414,2.1593,0.763,2.401,0.1862,2.9515,0 
3.3579,-1.833,1.0824,2.3859,2.8377,2.8039,3.4339,2.4303,0.3065,2.2519,1.7555,2.241,1.7057,1.8502,1.9149,2.5806,-0.7938,0.6996,2.0788,0 
3.2315,0.0965,3.7633,2.0306,2.5542,2.5158,1.6271,2.7056,3.7567,2.6233,2.0,1.3746,2.3913,3.042,2.3272,2.1027,2.4168,3.1331,2.3275,0 
2.9906,0.8986,1.2508,2.8583,2.82,1.6267,0.898,1.7727,0.8506,1.3415,1.7556,1.9008,3.7116,1.0663,1.9678,2.086,0.1836,2.8298,0.1266,0 
1.7267,-0.326,0.7056,2.7181,1.6284,1.4944,1.3645,1.7067,2.0754,1.3289,2.8178,0.7468,1.945,3.8278,2.4257,0.8283,2.3986,1.2036,2.5632,0 
3.3465,0.1535,2.4745,3.5791,3.5604,1.6183,0.3741,2.555,3.4019,3.4441,2.4612,2.4761,2.4702,0.2673,1.7381,2.3588,2.8009,3.2961,1.9738,0 
3.3928,0.6829,-0.4263,0.4049,2.8618,1.4518,1.3098,0.7917,2.3163,2.9694,0.983,1.5881,0.9547,4.3494,2.91,0.5467,0.3605,0.7677,2.5251,0 
3.8027,1.7048,1.5442,3.1828,1.0589,2.2878,2.4123,1.9136,2.9439,2.0639,2.286,1.4032,3.0386,0.927,1.6202,0.7906,1.0494,2.3306,1.8131,0 
2.2009,-1.8049,2.961,2.635,1.9407,3.624,2.6909,0.4659,2.0019,1.7588,2.0496,0.7399,2.2518,1.7636,1.6843,0.8803,2.4685,2.7449,1.8721,0 
3.9304,1.1059,1.1563,2.299,1.7164,1.8744,1.1571,1.7206,1.456,2.8471,1.7465,3.8858,3.4685,1.5018,5.0815,2.3217,1.5704,1.1655,1.8879,0 
2.5913,-1.1759,2.2798,3.7302,0.9562,3.4561,1.3541,2.9926,1.2862,1.0579,1.1285,1.1035,1.3384,0.5742,3.0995,2.2226,0.8528,1.8758,2.7035,0 
2.0425,0.3737,2.6149,4.6402,3.7117,2.7071,1.076,1.5076,0.2259,1.1089,2.3262,1.8645,3.4122,1.088,2.2071,1.9514,2.794,1.0011,1.4398,0 
4.5778,-0.2539,2.154,3.1188,2.7947,2.328,1.7238,1.7497,0.5232,3.9847,2.0768,1.998,2.0156,1.6027,2.2233,2.1352,3.3435,2.9762,1.1863,0 
2.5893,-0.3261,0.9411,3.1117,2.6969,1.3375,3.6432,-0.0422,2.2583,0.931,1.7625,3.0256,3.3973,1.3068,2.3548,1.9409,3.835,2.5628,1.2186,0 
3.6862,1.1991,3.4792,2.629,0.4202,1.8796,1.8165,1.0095,0.8826,-0.0172,3.7473,1.05,1.9563,1.5596,2.4422,1.6294,0.738,1.7621,2.855,0 
1.5054,-0.0958,4.2944,0.2549,4.2648,3.0142,2.0844,2.9332,2.8317,2.2248,-0.72,2.2317,2.1834,1.9099,1.0294,2.8266,2.4459,0.8273,3.0229,0 
2.9982,0.7137,3.576,2.0523,1.7137,1.8247,1.6285,1.9822,1.663,0.3453,1.9927,2.6591,3.284,-0.2526,1.4985,1.876,2.5073,2.1165,1.979,0 
3.3267,0.6525,3.1765,1.36,1.4452,1.8087,1.7925,1.6724,2.2016,0.8022,1.6541,2.0803,2.1852,1.6063,2.3501,2.0457,3.8885,1.7291,1.2794,0 
3.2762,-0.1231,1.1922,1.6372,0.4145,1.4049,2.2293,2.7769,0.7223,2.1275,1.5381,1.9743,1.3728,1.5666,0.499,2.5183,2.8157,1.8783,2.9654,0 
4.3178,1.0029,0.5775,2.4962,2.451,1.4231,2.2942,2.2496,2.1755,1.2173,0.1932,2.5208,1.2755,0.7537,1.8185,1.9316,3.9932,1.992,2.6232,0 
2.6815,0.1167,2.4366,2.3544,1.6101,0.6218,1.1467,3.2137,1.9414,2.9233,1.5234,1.9493,1.5048,2.8805,3.6968,3.2539,1.9656,1.6297,-0.0309,0 
5.8676,-0.8191,2.7985,2.4501,2.1244,3.0203,2.409,1.941,1.5504,1.6683,1.6012,2.5773,2.2543,1.1322,0.6618,1.0977,3.5429,2.5715,2.3471,0 
4.4036,-0.1236,2.6615,2.9022,2.4894,2.3204,2.3316,2.4531,4.2923,2.7084,-0.6248,1.1215,1.0722,2.8815,1.0174,1.7364,0.217,1.136,2.4855,0 
3.5453,1.1389,0.2384,0.9932,2.4321,2.4352,1.0316,2.331,2.6932,0.9577,2.8699,1.3898,2.2977,1.3952,1.9728,3.1515,2.5031,1.6529,1.2628,0 
2.8095,-1.304,1.0187,2.2917,0.8292,2.3403,1.7192,2.2298,3.5871,1.3063,2.9709,1.4237,2.4317,-0.088,4.2005,3.1302,1.622,1.7588,3.5327,0 
3.8784,0.7795,3.1751,2.3881,2.8688,2.5911,1.4154,1.5757,1.5974,1.459,2.145,1.4486,3.3323,2.3326,1.9937,2.9825,1.7664,1.9314,0.5136,0 
1.5432,0.3827,0.7485,1.9538,1.6838,0.7328,0.6817,1.1334,2.6676,0.0585,1.4571,2.3125,0.9081,3.1287,1.887,3.3255,3.2463,1.9407,3.1073,0 
2.3298,2.7879,2.7292,2.7455,2.7318,1.5546,1.7396,3.1312,2.6162,1.7285,0.9262,2.7664,3.4793,3.4182,1.6597,1.5414,1.8301,2.5317,0.8781,0 
3.9556,1.7322,2.4614,0.6628,1.1124,3.8823,-0.0623,2.6381,1.4573,2.2474,1.9195,2.4754,1.3563,2.5762,1.3367,2.5208,1.9928,0.9639,2.2933,0 
1.4932,-1.0187,0.9123,3.0431,2.2036,3.5912,2.0454,3.3839,1.9704,-0.4188,2.3791,3.4071,1.436,2.7964,2.471,1.218,-0.7629,1.3951,1.658,0 
2.7513,0.3974,3.6358,2.641,3.4838,2.6504,1.0525,3.3803,4.0342,2.2417,2.6237,3.8268,0.5795,1.2081,1.9206,0.7362,0.6674,1.6324,2.447,0 
4.7626,-1.268,0.1046,0.6859,0.7385,1.2493,3.6713,2.4862,2.5136,2.1079,1.2287,0.3002,1.4485,1.5444,2.3551,3.0897,2.0378,0.634,2.2161,0 
3.3678,0.1432,3.402,2.5646,2.3203,1.3966,2.4141,5.0187,2.1065,2.4698,2.8344,1.1883,3.0994,0.5191,2.0453,1.3426,1.2221,1.071,1.2708,0 
2.8139,-1.0114,1.3363,2.1321,3.3709,1.6417,1.2046,1.5321,1.4251,2.353,1.3265,3.1115,3.5289,2.6693,4.2494,0.4496,2.8933,3.7273,1.7948,0 
2.423,-0.8951,2.3583,1.8681,0.6627,0.601,0.9903,2.5735,2.0802,2.5128,2.2364,2.6144,1.5302,2.5672,2.5331,3.4473,0.6156,1.3359,0.255,0 
3.1092,1.0365,0.978,2.0378,2.8101,4.11,2.9433,2.5386,0.1635,1.9841,3.2431,0.6827,1.1418,2.2563,3.5346,2.3761,0.7761,2.0455,0.6646,0 
2.7811,0.251,0.8523,1.6529,2.1572,1.2974,2.4489,0.9938,2.592,-0.5895,0.8606,1.7359,2.7906,0.7297,2.0989,2.1125,1.5831,2.0454,3.3818,0 
0.1573,0.732,2.4079,1.6423,0.9254,2.4563,2.1201,2.2597,0.806,2.2345,1.5419,3.4192,1.7257,3.7045,1.4719,1.8907,1.9068,2.235,3.4417,0 
3.6198,-0.4911,1.2785,2.2995,0.6534,3.2369,0.6246,2.2545,3.7548,0.5712,1.5577,1.5063,4.0379,1.5789,1.697,1.7785,3.8088,1.4599,1.1426,0 
2.0666,-0.1347,3.303,0.8663,3.3268,0.8566,2.9073,2.8491,2.394,0.8855,1.9375,4.0032,3.29,0.8116,2.1446,2.7335,2.3125,0.7123,2.3982,0 
