Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
4.6959,5.9291,0.7574,2.4091,1.8023,1.7422,-0.8601,2.8331,2.1035,2.1451,1 
5.3838,4.3483,4.5349,0.4655,1.4556,1.2485,2.4201,2.0147,3.9717,3.0489,1 
5.8144,8.0736,1.4566,2.1877,3.4261,2.6264,2.8165,-0.4291,1.1052,0.4971,1 
5.389,7.2658,1.0645,1.1289,3.3549,0.0264,2.4178,3.2677,1.3126,4.3312,1 
5.0304,7.1945,3.0537,-0.469,1.1927,2.9422,3.5483,1.7644,2.2409,2.0763,1 
4.1536,7.2007,3.011,1.2903,0.2704,2.7482,2.6677,1.7781,1.2671,5.3692,1 
3.8351,6.8118,1.0162,3.0585,2.4482,-0.6626,0.4326,1.7142,3.6386,3.828,1 
5.3159,7.0101,0.7296,2.745,1.9249,0.8354,3.7132,1.3432,2.704,1.8265,1 
4.2841,8.043,3.4665,1.553,1.2803,0.7749,3.3045,1.1122,2.7104,3.4846,1 
3.3919,6.5541,2.6571,2.1652,1.3189,0.5627,0.8913,1.8471,1.7963,2.2538,1 
5.4531,5.1776,4.3322,1.5628,0.8545,1.368,2.8076,1.729,0.8172,2.5221,1 
3.7082,7.1046,0.7044,0.8397,0.7798,2.1702,2.6638,2.9154,2.523,0.493,1 
5.9563,7.4922,3.4504,2.6733,1.6864,1.2324,2.9659,1.3778,2.8102,2.8497,1 
3.42,8.7013,2.3862,2.952,0.1918,2.1534,0.5738,2.824,0.12,4.0323,1 
5.225,5.9402,2.6277,1.7137,1.7883,2.2835,1.9546,1.6206,1.7711,0.9218,1 
6.0299,8.4494,1.8961,2.0282,0.0247,1.8008,2.5707,2.6169,2.8839,2.1597,1 
4.5894,6.2061,1.845,2.1437,1.0023,2.539,2.7319,3.3319,3.7699,0.8782,1 
3.7539,8.5275,2.7779,2.4139,1.6633,2.4944,2.8993,1.7719,2.5219,2.8059,1 
4.4973,7.0806,2.0392,2.2592,0.4748,3.4591,2.6797,2.5414,3.0077,3.2834,1 
3.9725,8.0662,2.8167,1.9828,3.4117,2.5054,1.0846,1.3654,2.8958,3.1211,1 
4.7982,6.8355,3.1717,2.5084,2.5065,3.5031,1.7092,1.3617,1.8122,3.0816,1 
6.2725,5.7179,2.1267,1.262,1.1254,3.1645,1.9678,1.3141,2.5344,4.0417,1 
3.3163,6.659,1.0143,2.6571,3.8145,2.2278,0.2079,3.6443,3.1376,2.0039,1 
5.485,7.4345,0.3681,2.1056,2.9003,1.5886,3.3935,1.6653,1.9194,2.1426,1 
4.9735,7.8396,3.0372,1.2113,3.2977,1.2012,1.5027,0.8304,1.8014,2.5341,1 
4.9224,6.097,1.0117,2.2001,1.1117,1.9135,0.0541,2.0093,2.222,2.4094,1 
6.3554,7.894,2.1825,3.3499,2.8661,-0.1807,1.877,0.2281,1.6468,3.201,1 
5.8422,6.938,0.8915,2.6877,2.3349,1.0696,2.479,2.0988,1.109,2.5722,1 
5.9414,6.3437,2.759,1.0057,1.6905,2.1843,0.8146,0.7906,0.8342,2.3789,1 
7.0649,7.421,1.3667,0.9466,1.6665,2.1306,1.5434,2.8574,3.2636,2.6207,1 
4.8109,4.976,0.6042,2.8883,3.302,1.5293,1.0111,0.9425,2.9216,1.9117,1 
4.2686,6.9118,2.0933,1.5501,1.0344,1.6912,3.9809,0.8122,1.1636,1.827,1 
4.5686,6.662,2.4149,1.3629,3.2518,1.93,2.8375,1.765,2.0509,2.7429,1 
4.6585,7.4334,0.7082,1.0185,1.2826,2.1884,1.5962,1.7627,3.3299,0.5799,1 
4.5812,6.2553,1.2948,1.485,1.2244,1.3139,3.8235,1.1887,1.3461,2.6823,1 
