Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
17.154,4.6067,0.0633,1.4354,4.4467,-0.1437,0.0093,1 
16.1704,5.9062,2.8244,1.572,1.6696,0.7055,2.4754,1 
15.652,5.014,2.8706,0.3767,2.0627,1.7068,2.4936,1 
16.7629,5.4941,0.7509,3.5825,2.2011,3.8218,1.9338,1 
16.5652,6.5681,2.1361,3.2517,2.0143,1.441,-0.5624,1 
15.7448,5.5057,2.0967,1.5952,2.6488,3.0692,3.3648,1 
16.537,5.9793,0.5608,3.4231,1.9279,1.2683,2.8899,1 
16.3019,4.7517,0.496,1.8726,3.595,2.0554,1.6373,1 
14.9259,4.8994,2.6424,2.0215,1.8336,2.4905,0.6017,1 
14.5698,6.8092,1.636,3.7394,-0.6734,2.8647,2.8009,1 
15.6054,8.2577,0.4067,1.4234,2.3446,2.8868,2.2253,1 
